ticker,APGI US Equity
2019-04-25,-14.2857
2019-04-29,8.3333
2019-04-30,-20.7692
2019-05-01,33.9806
2019-05-06,-1.4493
2019-05-09,-29.0118
2019-05-10,1.5081
2019-05-13,-1.4612
2019-05-14,0.4474
2019-05-15,-15.4639
2019-05-16,14.6341
2019-05-17,2.7149
2019-05-20,1.2926
2019-05-22,-16.1554
2019-05-23,-2.6829
2019-05-24,19.1729
2019-05-28,-16.5089
2019-06-03,-3.5768
2019-06-04,1.8809
2019-06-05,-10.2564
2019-06-10,-14.2857
2019-06-11,-8.3333
2019-06-12,9.0909
2019-06-18,-6.6667
2019-06-19,-28.5714
2019-06-25,0.0
2019-07-01,0.0
2019-07-03,0.0
2019-07-05,49.0
2019-07-15,-32.8859
2019-07-16,-49.5
2019-07-17,98.0198
2019-07-22,0.0
2019-07-24,-42.0
2019-07-26,-12.931000000000001
2019-07-29,0.0
2019-07-31,-0.9901
2019-08-01,0.0
2019-08-02,-49.0
2019-08-06,154.902
2019-08-07,15.3846
2019-08-08,-9.7067
2019-08-13,-4.0165
2019-08-20,-7.6923
2019-08-21,-16.6667
2019-08-22,64.5
2019-08-28,-15.5015
2019-09-06,-13.6691
2019-09-16,65.0
2019-09-17,-23.0303
2019-09-18,-1.5748
2019-09-19,8.0
2019-09-23,-7.4074
2019-09-30,6.6667
2019-10-01,-6.25
2019-10-07,0.8
2019-10-14,-20.634900000000002
2019-10-16,59.8
2019-10-17,-29.5995
2019-10-18,0.0
2019-10-21,-11.1111
2019-10-22,12.5
2019-10-23,-11.1111
2019-10-24,0.0
2019-10-25,20.0
2019-10-28,-13.1944
2019-10-30,0.0
2019-10-31,8.0
2019-11-01,6.8148
2019-11-06,0.2219
2019-11-07,-10.0471
2019-11-08,-12.3077
2019-11-12,-12.2807
2019-11-13,0.0
2019-11-14,28.0
2019-11-15,-21.875
2019-11-18,0.0
2019-11-19,-40.0
2019-11-20,58.3333
2019-11-21,-5.2632
2019-11-22,1.1111
2019-11-25,4.3956
2019-11-26,-7.8947
2019-11-27,5.8286
2019-11-29,-29.8056
2019-12-02,1.5385
2019-12-03,43.9394
2019-12-04,-30.5263
2019-12-05,36.3636
2019-12-10,-7.7778
2019-12-12,-21.6867
2019-12-13,0.0
2019-12-16,45.0
2019-12-17,-21.7507
2019-12-18,22.0339
2019-12-20,0.0
2019-12-23,2.2222
2019-12-24,-39.1304
2019-12-26,9.9107
2019-12-27,-10.6418
2019-12-30,-5.4545
2019-12-31,15.3846
2020-01-02,-8.3333
2020-01-06,9.0909
2020-01-07,0.0
2020-01-08,16.6667
2020-01-09,0.0
2020-01-10,-14.2857
2020-01-13,5.6667
2020-01-14,50.0
2020-01-16,-15.878
2020-01-17,17.5
2020-01-21,-14.8936
2020-01-22,-9.125
2020-01-23,76.066
2020-01-27,-21.875
2020-01-28,-40.0
2020-01-29,77.5
2020-01-30,20.1878
2020-01-31,-52.3438
2020-02-03,109.8361
2020-02-04,-5.8984
2020-02-05,-8.6758
2020-02-07,9.0909
2020-02-11,-10.4167
2020-02-12,-1.3953
2020-02-13,0.0
2020-02-14,-24.5283
2020-02-21,1.25
2020-02-24,-25.9259
2020-02-25,63.3333
2020-02-26,-11.7347
2020-02-27,4.0462
2020-03-03,1.1111
2020-03-04,2.1978
2020-03-05,0.0
2020-03-09,29.0323
2020-03-10,-16.6667
2020-03-13,-25.0
2020-03-16,30.6667
2020-03-18,2.0408
2020-03-20,-10.0
2020-03-23,-16.6667
2020-03-24,30.6667
2020-03-25,-13.2653
2020-03-26,1.1764999999999999
2020-03-31,51.1628
2020-04-01,-0.7692
2020-04-02,0.7752
2020-04-03,-20.7692
2020-04-07,5.8252
2020-04-08,-22.0183
2020-04-09,47.0588
2020-04-14,-4.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-10.4167
2020-04-20,12.093
2020-04-21,12.0332
2020-04-22,-16.6667
2020-04-24,20.0
2020-04-27,-33.3333
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,-5.5556
2020-05-04,22.647100000000002
2020-05-05,-4.0767
2020-05-07,0.0
2020-05-08,-9.0
2020-05-18,-6.5934
2020-05-22,13.2353
2020-05-26,3.8961
2020-05-28,0.0
2020-06-03,10.0
2020-06-04,-22.7273
2020-06-08,-11.7647
2020-06-09,46.6667
2020-06-11,-9.0909
2020-06-15,0.0
2020-06-17,17.5
2020-06-18,-14.8936
2020-06-22,34.0
2020-06-23,0.0
2020-06-25,-14.1791
2020-06-26,3.9130000000000003
2020-06-29,-16.318
2020-06-30,25.0
2020-07-01,11.2
2020-07-06,0.0
2020-07-07,-13.6691
2020-07-10,25.0
2020-07-16,0.0
2020-07-22,-33.3333
2020-07-23,0.0
2020-07-24,0.0
2020-07-28,0.0
2020-07-29,40.0
2020-07-31,0.0
