ticker,CYH US Equity
2018-01-31,-2.0797
2018-02-01,0.885
2018-02-02,-4.5614
2018-02-05,-3.4926
2018-02-06,3.4286
2018-02-07,3.8674
2018-02-08,-3.1915
2018-02-09,-0.5495
2018-02-12,1.2891
2018-02-13,0.1818
2018-02-14,-0.363
2018-02-15,4.3716
2018-02-16,5.0611
2018-02-20,-2.4917
2018-02-21,1.8739
2018-02-22,3.01
2018-02-23,-5.8442
2018-02-26,-0.1724
2018-02-27,6.7358
2018-02-28,-17.1521
2018-03-01,-10.5469
2018-03-02,7.4236
2018-03-05,-4.2683
2018-03-06,2.9724
2018-03-07,0.4124
2018-03-08,1.4374
2018-03-09,-1.417
2018-03-12,2.2587
2018-03-13,-9.8394
2018-03-14,-1.3363
2018-03-15,2.4831
2018-03-16,-4.4053
2018-03-19,-0.2304
2018-03-20,-3.9261
2018-03-21,2.6442
2018-03-22,-3.7471
2018-03-23,4.3796
2018-03-26,-2.5641
2018-03-27,-3.11
2018-03-28,1.4815
2018-03-29,-3.6496
2018-04-02,-3.0303
2018-04-03,4.1667
2018-04-04,2.0
2018-04-05,4.6569
2018-04-06,-3.9813
2018-04-09,0.0
2018-04-10,-2.6829
2018-04-11,0.7519
2018-04-12,1.4925
2018-04-13,1.9607999999999999
2018-04-16,-0.4808
2018-04-17,0.9662
2018-04-18,2.3923
2018-04-19,-2.8037
2018-04-20,-3.3654
2018-04-23,-5.2239
2018-04-24,0.5249
2018-04-25,1.8277
2018-04-26,-4.8718
2018-04-27,2.4259
2018-04-30,-0.5263
2018-05-01,5.0265
2018-05-02,28.2116
2018-05-03,-6.6798
2018-05-04,0.6316
2018-05-07,1.2551999999999999
2018-05-08,-6.6116
2018-05-09,-1.9912
2018-05-10,-1.1287
2018-05-11,-0.4566
2018-05-14,1.3761
2018-05-15,0.2262
2018-05-16,0.9029
2018-05-17,1.5659999999999998
2018-05-18,0.0
2018-05-21,0.8811
2018-05-22,-3.0568
2018-05-23,0.4505
2018-05-24,-1.7936999999999999
2018-05-25,-1.1416
2018-05-29,-0.6928
2018-05-30,4.6512
2018-05-31,-9.1111
2018-06-01,-2.934
2018-06-04,-1.2594
2018-06-05,0.7653
2018-06-06,0.7595
2018-06-07,6.0302
2018-06-08,1.1848
2018-06-11,4.2155
2018-06-12,0.0
2018-06-13,-1.7978
2018-06-14,-2.0595
2018-06-15,3.0374
2018-06-18,1.8141
2018-06-19,0.4454
2018-06-20,2.8825
2018-06-21,-3.8792999999999997
2018-06-22,-4.0359
2018-06-25,-6.3084
2018-06-26,5.2369
2018-06-27,-9.7156
2018-06-28,-2.6247
2018-06-29,-10.5121
2018-07-02,-5.7229
2018-07-03,-2.2364
2018-07-05,3.268
2018-07-06,-1.8987
2018-07-09,0.6452
2018-07-10,-4.8077
2018-07-11,-2.3569
2018-07-12,0.6897
2018-07-13,-2.0548
2018-07-16,-5.9441
2018-07-17,2.2305
2018-07-18,0.3636
2018-07-19,0.3623
2018-07-20,-2.1661
2018-07-23,14.0221
2018-07-24,-1.2945
2018-07-25,0.0
2018-07-26,7.541
2018-07-27,-4.878
2018-07-30,7.3718
2018-07-31,-0.2985
2018-08-01,-6.8862
2018-08-02,0.0
2018-08-03,3.537
2018-08-06,3.1056
2018-08-07,-8.1325
2018-08-08,-0.9836
2018-08-09,0.9934
2018-08-10,1.3115
2018-08-13,1.9417
2018-08-14,2.5397
2018-08-15,-0.6192
2018-08-16,4.3614
2018-08-17,1.791
2018-08-20,3.2258
2018-08-21,-1.4205
2018-08-22,3.7464
2018-08-23,-1.3889
2018-08-24,0.2817
2018-08-27,1.9663
2018-08-28,-1.6529
2018-08-29,2.2409
2018-08-30,-0.274
2018-08-31,6.5934
2018-09-04,-8.7629
2018-09-05,1.9774
2018-09-06,-9.6953
2018-09-07,1.227
2018-09-10,-3.6364
2018-09-11,0.6289
2018-09-12,2.1875
2018-09-13,1.8349
2018-09-14,-0.9009
2018-09-17,-0.9091
2018-09-18,3.6696999999999997
2018-09-19,0.295
2018-09-20,5.5882
2018-09-21,-5.0139
2018-09-24,2.346
2018-09-25,-2.2923
2018-09-26,1.7595
2018-09-27,0.8646
2018-09-28,-1.1429
2018-10-01,-7.2254
2018-10-02,-7.7882
2018-10-03,-8.7838
2018-10-04,-1.1111
2018-10-05,4.8689
2018-10-08,1.0714
2018-10-09,5.3004
2018-10-10,-6.0403
2018-10-11,-5.0
2018-10-12,-1.5038
2018-10-15,0.7634
2018-10-16,6.4394
2018-10-17,2.847
2018-10-18,1.7301
2018-10-19,0.3401
2018-10-22,0.0
2018-10-23,1.0169
2018-10-24,-7.047
2018-10-25,7.2202
2018-10-26,1.0101
2018-10-29,6.0
2018-10-30,-11.6352
2018-10-31,12.4555
2018-11-01,5.6962
2018-11-02,7.7844
2018-11-05,-4.1667
2018-11-06,5.5072
2018-11-07,2.4725
2018-11-08,2.9491
2018-11-09,-1.3021
2018-11-12,1.847
2018-11-13,-1.2953000000000001
2018-11-14,-2.8871
2018-11-15,-2.973
2018-11-16,2.2284
2018-11-19,-5.7221
2018-11-20,4.3353
2018-11-21,2.4931
2018-11-23,-2.973
2018-11-26,1.3928
2018-11-27,4.1209
2018-11-28,5.5409
2018-11-29,11.0
2018-11-30,6.982
2018-12-03,4.6316
2018-12-04,-1.4085
2018-12-06,-5.5102
2018-12-07,-0.216
2018-12-10,-2.1645
2018-12-11,-0.2212
2018-12-12,1.7738
2018-12-13,-4.3573
2018-12-14,-10.7062
2018-12-17,-13.5204
2018-12-18,-3.5398
2018-12-19,-5.5046
2018-12-20,-7.4434000000000005
2018-12-21,1.049
2018-12-24,-2.0761
2018-12-26,6.0071
2018-12-27,-2.3333
2018-12-28,-2.0478
2018-12-31,-1.7422
2019-01-02,12.4113
2019-01-03,-0.9464
2019-01-04,2.5478
2019-01-07,4.9689
2019-01-08,4.4379
2019-01-09,1.6997
2019-01-10,3.8997
2019-01-11,0.8043
2019-01-14,-1.8617
2019-01-15,7.5881
2019-01-16,0.5038
2019-01-17,2.005
2019-01-18,-0.4914
2019-01-22,-5.4321
2019-01-23,-3.1332
2019-01-24,2.1563
2019-01-25,-1.3193
2019-01-28,-3.7433
2019-01-29,1.9444
2019-01-30,2.4523
2019-01-31,4.7872
2019-02-01,-3.5533
2019-02-04,0.7895
2019-02-05,0.5222
2019-02-06,1.039
2019-02-07,4.8843
2019-02-08,-9.3137
2019-02-11,5.4054
2019-02-12,-4.1026
2019-02-13,2.9412000000000003
2019-02-14,0.2597
2019-02-15,2.3316
2019-02-19,0.7595
2019-02-20,2.2613
2019-02-21,10.3194
2019-02-22,0.2227
2019-02-25,7.3333
2019-02-26,-1.2422
2019-02-27,-3.5639
2019-02-28,7.6087
2019-03-01,0.8081
2019-03-04,0.8016
2019-03-05,1.9881
2019-03-06,-5.2632
2019-03-07,-0.4115
2019-03-08,-4.1322
2019-03-11,0.2155
2019-03-12,-0.4301
2019-03-13,3.0238
2019-03-14,-3.5639
2019-03-15,-6.3043
2019-03-18,0.232
2019-03-19,2.3148
2019-03-20,1.81
2019-03-21,2.0
2019-03-22,-5.8824
2019-03-25,-2.7778
2019-03-26,-1.9048
2019-03-27,-5.3398
2019-03-28,-1.7949000000000002
2019-03-29,-2.6109999999999998
2019-04-01,3.2172
2019-04-02,-3.8961
2019-04-03,0.8108
2019-04-04,-0.8043
2019-04-05,1.0811
2019-04-08,-1.3369
2019-04-09,-0.271
2019-04-10,0.2717
2019-04-11,-3.252
2019-04-12,-4.4818
2019-04-15,-0.5865
2019-04-16,-5.6047
2019-04-17,-1.25
2019-04-18,3.1646
2019-04-22,-2.7607
2019-04-23,5.6782
2019-04-24,4.7761
2019-04-25,3.1339
2019-04-26,1.3812
2019-04-29,-4.3597
2019-04-30,-1.9943
2019-05-01,0.2907
2019-05-02,-7.8261
2019-05-03,5.9748
2019-05-06,2.9674
2019-05-07,-9.2219
2019-05-08,9.8413
2019-05-09,0.578
2019-05-10,-0.8621
2019-05-13,-5.5072
2019-05-14,2.1471999999999998
2019-05-15,0.0
2019-05-16,-2.1021
2019-05-17,-2.454
2019-05-20,3.1447
2019-05-21,2.7439
2019-05-22,0.8902
2019-05-23,-5.2941
2019-05-24,-2.4845
2019-05-28,-2.2293
2019-05-29,-4.5603
2019-05-30,-4.0956
2019-05-31,-5.3381
2019-06-03,5.2632
2019-06-04,5.0
2019-06-05,-8.1633
2019-06-06,0.3704
2019-06-07,0.738
2019-06-10,2.5641
2019-06-11,-2.5
2019-06-12,-0.7326
2019-06-13,1.107
2019-06-14,-5.1095
2019-06-17,3.8462
2019-06-18,-4.0741
2019-06-19,0.7722
2019-06-20,-4.2146
2019-06-21,8.4
2019-06-24,-5.1661
2019-06-25,1.1673
2019-06-26,-1.5385
2019-06-27,0.7812
2019-06-28,3.4884
2019-07-01,0.7491
2019-07-02,1.487
2019-07-03,0.0
2019-07-05,3.6630000000000003
2019-07-08,-1.4134
2019-07-09,-6.0932
2019-07-10,-0.7634
2019-07-11,-7.3077
2019-07-12,1.6598000000000002
2019-07-15,-2.0408
2019-07-16,-2.9167
2019-07-17,-9.4421
2019-07-18,7.5829
2019-07-19,-3.5242
2019-07-22,-5.4795
2019-07-23,-2.8986
2019-07-24,3.9801
2019-07-25,-2.8708
2019-07-26,5.9113
2019-07-29,-1.3953
2019-07-30,-2.3585
2019-07-31,-0.9662
2019-08-01,-2.439
2019-08-02,-3.0
2019-08-05,-1.5464
2019-08-06,14.6597
2019-08-07,0.9132
2019-08-08,3.1673999999999998
2019-08-09,7.0175
2019-08-12,-11.0656
2019-08-13,4.6083
2019-08-14,-7.0485
2019-08-15,-2.3697
2019-08-16,1.9417
2019-08-19,0.0
2019-08-20,-4.2857
2019-08-21,-0.4975
2019-08-22,-2.5
2019-08-23,-3.5897
2019-08-26,-1.0638
2019-08-27,-2.6882
2019-08-28,18.232
2019-08-29,0.9346
2019-08-30,15.2778
2019-09-03,0.8032
2019-09-04,7.9681
2019-09-05,5.1661
2019-09-06,4.5614
2019-09-09,12.0805
2019-09-10,-1.1976
2019-09-11,10.9091
2019-09-12,3.2787
2019-09-13,-2.3810000000000002
2019-09-16,5.4201
2019-09-17,-6.9409
2019-09-18,-1.105
2019-09-19,-0.838
2019-09-20,5.3521
2019-09-23,1.0695000000000001
2019-09-24,-5.5556
2019-09-25,1.4006
2019-09-26,-3.0387
2019-09-27,3.9886
2019-09-30,-1.3699
2019-10-01,3.6111
2019-10-02,-2.9491
2019-10-03,5.5249
2019-10-04,0.2618
2019-10-07,1.3054999999999999
2019-10-08,-0.5155
2019-10-09,3.886
2019-10-10,-1.995
2019-10-11,3.3079
2019-10-14,0.2463
2019-10-15,-0.4914
2019-10-16,4.4444
2019-10-17,1.8913
2019-10-18,-3.2483
2019-10-21,2.6379
2019-10-22,4.2056000000000004
2019-10-23,0.2242
2019-10-24,-4.2506
2019-10-25,4.4393
2019-10-28,2.9083
2019-10-29,-0.4348
2019-10-30,-16.5939
2019-10-31,-7.3298
2019-11-01,-9.6045
2019-11-04,-2.8125
2019-11-05,-4.5016
2019-11-06,-1.6835
2019-11-07,-2.7397
2019-11-08,-0.7042
2019-11-11,-0.3546
2019-11-12,3.2028
2019-11-13,-1.3793
2019-11-14,0.3497
2019-11-15,9.4077
2019-11-18,-2.5478
2019-11-19,3.9215999999999998
2019-11-20,0.6289
2019-11-21,-0.9375
2019-11-22,-0.3155
2019-11-25,6.6456
2019-11-26,-8.9021
2019-11-27,0.9772
2019-11-29,3.2258
2019-12-02,-4.6875
2019-12-03,2.623
2019-12-04,2.5559
2019-12-05,3.7382999999999997
2019-12-06,8.7087
2019-12-09,4.6961
2019-12-10,-1.847
2019-12-11,-5.6452
2019-12-12,0.0
2019-12-13,-3.1339
2019-12-16,-5.8824
2019-12-17,-2.8125
2019-12-18,-2.2508
2019-12-19,0.0
2019-12-20,-2.9605
2019-12-23,-1.0169
2019-12-24,-4.4521
2019-12-26,0.3584
2019-12-27,-1.0714
2019-12-30,1.444
2019-12-31,3.2028
2020-01-02,-5.1724
2020-01-03,-3.2727
2020-01-06,-1.8797000000000001
2020-01-07,-3.0651
2020-01-08,0.3953
2020-01-09,-5.1181
2020-01-10,1.2448
2020-01-13,4.0984
2020-01-14,4.7244
2020-01-15,10.526299999999999
2020-01-16,7.1429
2020-01-17,8.8889
2020-01-21,13.4111
2020-01-22,5.1414
2020-01-23,3.1785
2020-01-24,5.9242
2020-01-27,2.2371
2020-01-28,2.6258
2020-01-29,1.0661
2020-01-30,0.211
2020-01-31,-9.6842
2020-02-03,-3.0303
2020-02-04,1.6827
2020-02-05,7.5649999999999995
2020-02-06,3.0769
2020-02-07,-1.7058
2020-02-10,2.6029999999999998
2020-02-11,0.4228
2020-02-12,0.8421
2020-02-13,-0.2088
2020-02-14,-1.2551999999999999
2020-02-18,-0.2119
2020-02-19,2.1231
2020-02-20,39.7089
2020-02-21,6.8452
2020-02-24,-16.156
2020-02-25,-5.9801
2020-02-26,-1.2367
2020-02-27,-8.7657
2020-02-28,-3.3333
2020-03-02,-1.0142
2020-03-03,2.2541
2020-03-04,8.016
2020-03-05,5.1948
2020-03-06,-8.1129
2020-03-09,-20.7294
2020-03-10,1.6949
2020-03-11,-15.2381
2020-03-12,-16.573
2020-03-13,-2.3569
2020-03-16,-12.4138
2020-03-17,8.6614
2020-03-18,-7.6087
2020-03-19,19.2157
2020-03-20,-13.4868
2020-03-23,7.2243
2020-03-24,25.1773
2020-03-25,18.9802
2020-03-26,-7.619
2020-03-27,-13.9175
2020-03-30,7.1856
2020-03-31,-6.7039
2020-04-01,-11.3772
2020-04-02,5.0676
2020-04-03,-9.3248
2020-04-06,5.6738
2020-04-07,0.0
2020-04-08,22.1477
2020-04-09,6.044
2020-04-13,-15.8031
2020-04-14,10.1538
2020-04-15,-1.1173
2020-04-16,-3.6723
2020-04-17,7.6246
2020-04-20,1.0899
2020-04-21,-8.6253
2020-04-22,-0.59
2020-04-23,0.8902
2020-04-24,3.5294
2020-04-27,3.125
2020-04-28,1.3774
2020-04-29,-8.6957
2020-04-30,-9.8214
2020-05-01,-7.5908
2020-05-04,6.7857
2020-05-05,0.6689
2020-05-06,-1.3289
2020-05-07,-4.0404
2020-05-08,4.9123
2020-05-11,-0.6689
2020-05-12,-4.0404
2020-05-13,-4.9123
2020-05-14,-2.952
2020-05-15,3.4221
2020-05-18,16.1765
2020-05-19,-1.5823
2020-05-20,4.8232
2020-05-21,2.1471999999999998
2020-05-22,-3.9039
2020-05-26,4.375
2020-05-27,4.491
2020-05-28,-8.3095
2020-05-29,-1.5625
2020-06-01,1.2698
2020-06-02,5.0157
2020-06-03,-2.9851
2020-06-04,0.3077
2020-06-05,0.3067
2020-06-08,25.6881
2020-06-09,-11.1922
2020-06-10,-10.6849
2020-06-11,-5.2147
2020-06-12,-1.6181
2020-06-15,7.8947
2020-06-16,4.2683
2020-06-17,-5.5556
2020-06-18,-1.548
2020-06-19,-1.2579
2020-06-22,0.6369
2020-06-23,-2.5316
2020-06-24,-2.2727
2020-06-25,-0.6645
2020-06-26,-8.3612
2020-06-29,9.4891
2020-06-30,0.3333
2020-07-01,3.6545
2020-07-02,-3.2051
2020-07-06,9.6026
2020-07-07,-3.3233
2020-07-08,-2.1875
2020-07-09,-3.8339
2020-07-10,1.9933999999999998
2020-07-13,0.6515
2020-07-14,3.5599
2020-07-15,5.0
2020-07-16,8.631
2020-07-17,0.5479
2020-07-20,-4.9046
2020-07-21,7.4499
2020-07-22,5.8667
2020-07-23,-0.7557
2020-07-24,-1.0152
2020-07-27,1.0256
2020-07-28,4.5685
2020-07-29,9.2233
2020-07-30,9.5556
2020-07-31,1.0142
