ticker,EV US Equity
2017-08-16,-1.0172
2017-08-17,-2.1812
2017-08-18,0.2573
2017-08-21,-0.3849
2017-08-22,1.2452
2017-08-23,-1.9083999999999999
2017-08-24,1.0808
2017-08-25,0.5133
2017-08-28,-0.0638
2017-08-29,-0.4897
2017-08-30,0.3209
2017-08-31,1.4715
2017-09-01,-0.3363
2017-09-05,-2.8258
2017-09-06,-1.02
2017-09-07,-0.3727
2017-09-08,0.6382
2017-09-11,1.8587
2017-09-12,0.9875
2017-09-13,-0.8291
2017-09-14,1.1360999999999999
2017-09-15,-0.0424
2017-09-18,1.0178
2017-09-19,0.4198
2017-09-20,1.1078999999999999
2017-09-21,-0.7236
2017-09-22,0.7497
2017-09-25,0.5788
2017-09-26,-0.4521
2017-09-27,1.3832
2017-09-28,0.9367
2017-09-29,-0.4035
2017-10-02,1.0735
2017-10-03,0.8818
2017-10-04,-0.6754
2017-10-05,-0.18
2017-10-06,0.2805
2017-10-09,-0.2997
2017-10-10,0.6413
2017-10-11,0.2389
2017-10-12,0.4569
2017-10-13,0.9887
2017-10-16,0.0587
2017-10-17,-0.2153
2017-10-18,1.059
2017-10-19,-0.0388
2017-10-20,0.7571
2017-10-23,-1.1753
2017-10-24,0.8189
2017-10-25,-1.8758
2017-10-26,1.3402
2017-10-27,-0.3695
2017-10-30,-1.6006
2017-10-31,0.7385
2017-11-01,0.3963
2017-11-02,0.7302
2017-11-03,0.0588
2017-11-06,-0.1958
2017-11-07,-0.5297
2017-11-08,0.8087
2017-11-09,-0.9
2017-11-10,0.612
2017-11-13,-0.1374
2017-11-14,0.8253
2017-11-15,0.2729
2017-11-16,0.0972
2017-11-17,0.5631
2017-11-20,0.9268
2017-11-21,-0.1722
2017-11-22,1.5332
2017-11-24,-0.6984
2017-11-27,0.4182
2017-11-28,1.4196
2017-11-29,1.9597
2017-11-30,1.1898
2017-12-01,0.3799
2017-12-04,1.7841
2017-12-05,-1.2570999999999999
2017-12-06,0.269
2017-12-07,0.9657
2017-12-08,0.673
2017-12-11,-0.475
2017-12-12,0.0707
2017-12-13,-0.371
2017-12-14,-1.5070999999999999
2017-12-15,0.7741
2017-12-18,1.1075
2017-12-19,0.8481
2017-12-20,-0.0701
2017-12-21,-0.5785
2017-12-22,-0.4937
2017-12-26,-0.2658
2017-12-27,0.1599
2017-12-28,0.7096
2017-12-29,-0.6694
2018-01-02,0.6739
2018-01-03,0.6694
2018-01-04,1.2598
2018-01-05,0.8122
2018-01-08,0.12
2018-01-09,0.3424
2018-01-10,0.9213
2018-01-11,1.4201
2018-01-12,0.7668
2018-01-16,-1.2076
2018-01-17,1.3898
2018-01-18,-1.0735
2018-01-19,1.3189
2018-01-22,-0.2801
2018-01-23,-0.1818
2018-01-24,-0.629
2018-01-25,0.2332
2018-01-26,1.1634
2018-01-29,-1.3963999999999999
2018-01-30,-1.7993999999999999
2018-01-31,-1.4157
2018-02-01,0.6747
2018-02-02,-1.9590999999999998
2018-02-05,-4.5048
2018-02-06,0.9912
2018-02-07,0.9633
2018-02-08,-5.4365
2018-02-09,1.2564
2018-02-12,1.0528
2018-02-13,0.2791
2018-02-14,2.7644
2018-02-15,0.1625
2018-02-16,0.7751
2018-02-20,-0.1252
2018-02-21,-0.5372
2018-02-22,-0.9363
2018-02-23,0.7815
2018-02-26,0.541
2018-02-27,-2.6906
2018-02-28,-2.4332
2018-03-01,0.0567
2018-03-02,1.8881999999999999
2018-03-05,1.149
2018-03-06,1.2642
2018-03-07,0.1267
2018-03-08,1.6263
2018-03-09,2.3471
2018-03-12,0.4864
2018-03-13,-0.8817
2018-03-14,-1.0117
2018-03-15,-0.4229
2018-03-16,1.0441
2018-03-19,-0.7356
2018-03-20,0.9351
2018-03-21,0.4719
2018-03-22,-4.1928
2018-03-23,-2.288
2018-03-26,3.5309
2018-03-27,-2.0643
2018-03-28,-0.11
2018-03-29,2.1468
2018-04-02,-3.413
2018-04-03,2.2503
2018-04-04,1.4733
2018-04-05,0.1255
2018-04-06,-2.7032
2018-04-09,-0.4784
2018-04-10,1.3126
2018-04-11,-0.4015
2018-04-12,1.2459
2018-04-13,-0.8686
2018-04-16,0.8215
2018-04-17,1.0683
2018-04-18,-0.0896
2018-04-19,-0.5917
2018-04-20,-0.3968
2018-04-23,-0.2173
2018-04-24,-0.2359
2018-04-25,0.0182
2018-04-26,0.6184
2018-04-27,-0.2892
2018-04-30,-0.8387
2018-05-01,-1.0848
2018-05-02,0.9851
2018-05-03,0.4417
2018-05-04,0.8979
2018-05-07,1.2713
2018-05-08,0.2331
2018-05-09,0.7694
2018-05-10,0.9766
2018-05-11,0.4044
2018-05-14,-0.5429
2018-05-15,0.1585
2018-05-16,1.2482
2018-05-17,0.0174
2018-05-18,-0.1215
2018-05-21,0.9213
2018-05-22,-4.0303
2018-05-23,-1.023
2018-05-24,0.272
2018-05-25,-0.5787
2018-05-29,-1.5096
2018-05-30,1.1819
2018-05-31,-1.8069
2018-06-01,0.8364
2018-06-04,0.977
2018-06-05,0.4381
2018-06-06,1.8719999999999999
2018-06-07,-0.1784
2018-06-08,0.8937
2018-06-11,-0.2303
2018-06-12,-0.9588
2018-06-13,-1.488
2018-06-14,-0.1092
2018-06-15,0.1275
2018-06-18,-0.4913
2018-06-19,-0.4754
2018-06-20,0.2756
2018-06-21,-1.4108
2018-06-22,0.1487
2018-06-25,-2.0969
2018-06-26,-0.3791
2018-06-27,-1.3317999999999999
2018-06-28,0.2121
2018-06-29,0.4233
2018-07-02,0.1916
2018-07-03,-0.7076
2018-07-05,1.0401
2018-07-06,0.2859
2018-07-09,1.9768
2018-07-10,0.6337
2018-07-11,-0.7594
2018-07-12,-0.0373
2018-07-13,-0.224
2018-07-16,-0.4304
2018-07-17,0.0564
2018-07-18,0.9955
2018-07-19,-0.2976
2018-07-20,-0.4663
2018-07-23,-0.1124
2018-07-24,0.075
2018-07-25,0.2812
2018-07-26,0.5609
2018-07-27,-0.5949
2018-07-30,-0.0935
2018-07-31,0.0377
2018-08-01,-1.5057
2018-08-02,-0.6879
2018-08-03,0.6542
2018-08-06,0.7264
2018-08-07,1.0059
2018-08-08,-0.2443
2018-08-09,-0.339
2018-08-10,-1.0395
2018-08-13,-0.2674
2018-08-14,0.8809
2018-08-15,-0.5885
2018-08-16,0.6874
2018-08-17,0.6638
2018-08-20,0.5275
2018-08-21,0.2249
2018-08-22,-0.2244
2018-08-23,-0.5247
2018-08-24,0.2826
2018-08-27,1.5029
2018-08-28,0.111
2018-08-29,-1.4975
2018-08-30,-0.5631
2018-08-31,-0.4719
2018-09-04,-0.7775
2018-09-05,0.5161
2018-09-06,-0.7986
2018-09-07,-1.0926
2018-09-10,0.3488
2018-09-11,0.5794
2018-09-12,0.1728
2018-09-13,0.2875
2018-09-14,1.5482
2018-09-17,-1.4681
2018-09-18,0.4967
2018-09-19,1.5206
2018-09-20,0.8613
2018-09-21,0.3156
2018-09-24,-0.6107
2018-09-25,-0.3724
2018-09-26,-1.3829
2018-09-27,-0.398
2018-09-28,0.0
2018-10-01,-0.1522
2018-10-02,-0.9527
2018-10-03,-0.077
2018-10-04,0.0385
2018-10-05,-0.7698
2018-10-08,-0.5625
2018-10-09,-1.4628
2018-10-10,-4.711
2018-10-11,-3.0744
2018-10-12,-0.9001
2018-10-15,0.8434
2018-10-16,0.4504
2018-10-17,0.5551
2018-10-18,-3.4607
2018-10-19,0.7917
2018-10-22,-2.1383
2018-10-23,-2.7425
2018-10-24,-3.1866
2018-10-25,3.1257
2018-10-26,-1.9059
2018-10-29,0.2341
2018-10-30,3.8533
2018-10-31,2.1079
2018-11-01,0.9989
2018-11-02,-0.1319
2018-11-05,-1.6284999999999998
2018-11-06,-0.783
2018-11-07,1.1499
2018-11-08,0.1337
2018-11-09,-1.6474
2018-11-12,-2.105
2018-11-13,0.9249
2018-11-14,-2.016
2018-11-15,0.678
2018-11-16,-0.9986
2018-11-19,-2.1816
2018-11-20,-1.5108000000000001
2018-11-21,1.2418
2018-11-23,0.0481
2018-11-26,0.4567
2018-11-27,-1.4358
2018-11-28,-1.0682
2018-11-29,-0.1227
2018-11-30,0.0737
2018-12-03,1.7186
2018-12-04,-5.986
2018-12-06,-2.2593
2018-12-07,-3.2834
2018-12-10,-0.5975
2018-12-11,-1.0383
2018-12-12,1.6013
2018-12-13,-1.4402
2018-12-14,-3.6394
2018-12-17,-0.2861
2018-12-18,-0.1435
2018-12-19,-1.8965999999999998
2018-12-20,-1.2302
2018-12-21,-1.0676
2018-12-24,-2.1283
2018-12-26,3.6141
2018-12-27,1.8622999999999998
2018-12-28,0.6965
2018-12-31,1.3833
2019-01-02,-1.0233
2019-01-03,-2.2114
2019-01-04,3.6417
2019-01-07,2.2103
2019-01-08,2.1902
2019-01-09,-0.3798
2019-01-10,0.2451
2019-01-11,-1.6572
2019-01-14,2.2099
2019-01-15,1.3784
2019-01-16,2.0261
2019-01-17,0.7578
2019-01-18,2.9564
2019-01-22,-1.1335
2019-01-23,-0.4076
2019-01-24,0.6907
2019-01-25,1.0925
2019-01-28,0.0251
2019-01-29,-1.3065
2019-01-30,-1.9857
2019-01-31,0.9699
2019-02-01,1.9211
2019-02-04,1.35
2019-02-05,0.5278
2019-02-06,0.375
2019-02-07,0.5729
2019-02-08,-2.9965
2019-02-11,1.1743999999999999
2019-02-12,1.6402
2019-02-13,0.5214
2019-02-14,-0.9879
2019-02-15,2.3946
2019-02-19,0.4385
2019-02-20,1.3825
2019-02-21,-1.2919
2019-02-22,0.921
2019-02-25,-0.4083
2019-02-26,1.0128
2019-02-27,0.8355
2019-02-28,-0.9233
2019-03-01,-1.2186
2019-03-04,1.1611
2019-03-05,-0.6934
2019-03-06,-1.5651000000000002
2019-03-07,-2.1526
2019-03-08,-0.55
2019-03-11,1.7597
2019-03-12,0.914
2019-03-13,1.175
2019-03-14,-0.3145
2019-03-15,0.9951
2019-03-18,0.6969
2019-03-19,-1.4558
2019-03-20,-1.6227
2019-03-21,1.2063
2019-03-22,-3.2839
2019-03-25,-1.4839
2019-03-26,2.5274
2019-03-27,-0.5478
2019-03-28,0.8012
2019-03-29,0.1242
2019-04-01,2.3567
2019-04-02,0.6544
2019-04-03,0.6983
2019-04-04,1.0521
2019-04-05,0.6152
2019-04-08,-0.9643
2019-04-09,-2.5885
2019-04-10,0.902
2019-04-11,1.5704
2019-04-12,0.0
2019-04-15,-1.8792
2019-04-16,1.3818
2019-04-17,-0.4782
2019-04-18,0.1442
2019-04-22,0.1919
2019-04-23,1.3649
2019-04-24,-0.2126
2019-04-25,-1.4915
2019-04-26,0.6729
2019-04-29,-0.6445
2019-04-30,0.7269
2019-05-01,-0.4089
2019-05-02,-0.7729
2019-05-03,2.1422
2019-05-06,-1.5491000000000001
2019-05-07,-3.3648
2019-05-08,-1.2024
2019-05-09,-1.0903
2019-05-10,1.3586
2019-05-13,-5.9686
2019-05-14,2.4207
2019-05-15,0.5777
2019-05-16,0.5744
2019-05-17,-1.8951
2019-05-20,-1.3496000000000001
2019-05-21,7.5912
2019-05-22,0.723
2019-05-23,-2.104
2019-05-24,1.4918
2019-05-28,-0.6228
2019-05-29,-1.3287
2019-05-30,0.1016
2019-05-31,-2.9949
2019-06-03,-0.6541
2019-06-04,4.6879
2019-06-05,-0.1761
2019-06-06,1.4365
2019-06-07,0.2236
2019-06-10,1.7353
2019-06-11,0.2924
2019-06-12,-0.0972
2019-06-13,0.1702
2019-06-14,0.3642
2019-06-17,-1.0885
2019-06-18,2.5434
2019-06-19,0.1908
2019-06-20,1.8805
2019-06-21,-1.5654
2019-06-24,-0.0949
2019-06-25,-0.9979
2019-06-26,1.0319
2019-06-27,1.6627
2019-06-28,0.771
2019-07-01,0.8579
2019-07-02,-1.0575
2019-07-03,1.4173
2019-07-05,0.3895
2019-07-08,-1.8028
2019-07-09,0.581
2019-07-10,0.9473
2019-07-11,-0.0916
2019-07-12,2.4971
2019-07-15,-1.4975
2019-07-16,0.3177
2019-07-17,-1.5381
2019-07-18,1.9297
2019-07-19,-0.0676
2019-07-22,-0.1804
2019-07-23,1.5364
2019-07-24,1.7134
2019-07-25,-1.422
2019-07-26,1.5535
2019-07-29,-1.3549
2019-07-30,0.5317
2019-07-31,-1.177
2019-08-01,-3.8202
2019-08-02,-1.0981
2019-08-05,-4.6539
2019-08-06,1.8335
2019-08-07,-0.1703
2019-08-08,2.5103999999999997
2019-08-09,-1.8069
2019-08-12,-3.0751
2019-08-13,1.8736000000000002
2019-08-14,-3.8254
2019-08-15,-1.4022999999999999
2019-08-16,2.6894
2019-08-19,0.7555
2019-08-20,-1.6246
2019-08-21,2.3374
2019-08-22,1.142
2019-08-23,-3.5101
2019-08-26,0.2289
2019-08-27,2.6904
2019-08-28,2.2244
2019-08-29,2.7079
2019-08-30,1.5066000000000002
2019-09-03,-2.5974
2019-09-04,1.1429
2019-09-05,2.7307
2019-09-06,-0.4354
2019-09-09,2.4626
2019-09-10,1.6173
2019-09-11,3.3156
2019-09-12,-0.2781
2019-09-13,0.2575
2019-09-16,-0.8132
2019-09-17,-0.8414
2019-09-18,-0.6092
2019-09-19,0.3065
2019-09-20,-1.7896
2019-09-23,-0.0667
2019-09-24,-0.845
2019-09-25,1.7492999999999999
2019-09-26,0.2865
2019-09-27,-0.6593
2019-09-30,-0.5973
2019-10-01,-3.9172000000000002
2019-10-02,-1.8068
2019-10-03,-0.6369
2019-10-04,1.4482
2019-10-07,-1.2169
2019-10-08,-1.1372
2019-10-09,1.318
2019-10-10,0.7805
2019-10-11,2.0183
2019-10-14,1.3573
2019-10-15,1.3845
2019-10-16,-0.2686
2019-10-17,0.0
2019-10-18,-1.0774
2019-10-21,2.0649
2019-10-22,-1.2005
2019-10-23,2.1602
2019-10-24,-1.2555
2019-10-25,1.4722
2019-10-28,0.8573
2019-10-29,1.1988
2019-10-30,-0.0323
2019-10-31,-0.9557
2019-11-01,1.2061
2019-11-04,2.1018
2019-11-05,1.2732999999999999
2019-11-06,0.021
2019-11-07,0.2933
2019-11-08,0.188
2019-11-11,0.2502
2019-11-12,0.5408
2019-11-13,-1.055
2019-11-14,0.0209
2019-11-15,0.4808
2019-11-18,0.3328
2019-11-19,0.0829
2019-11-20,-0.2486
2019-11-21,-0.2492
2019-11-22,0.1874
2019-11-25,1.1638
2019-11-26,-2.3624
2019-11-27,-0.1473
2019-11-29,-0.611
2019-12-02,-0.0212
2019-12-03,-0.8058
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,1.0475
2019-12-09,-0.7404
2019-12-10,-0.8738
2019-12-11,0.344
2019-12-12,0.8142
2019-12-13,0.5526
2019-12-16,0.6341
2019-12-17,-0.126
2019-12-18,-0.7361
2019-12-19,0.0
2019-12-20,-0.3814
2019-12-23,0.5742
2019-12-24,0.0634
2019-12-26,0.4227
2019-12-27,-0.1894
2019-12-30,-1.1174
2019-12-31,-0.4478
2020-01-02,0.5997
2020-01-03,-0.6387
2020-01-06,-0.0857
2020-01-07,-0.5147
2020-01-08,-0.0431
2020-01-09,2.2213
2020-01-10,-0.5485
2020-01-13,0.8697
2020-01-14,-0.694
2020-01-15,-0.4659
2020-01-16,1.7872
2020-01-17,-0.9406
2020-01-21,-0.9918
2020-01-22,1.1083
2020-01-23,0.4216
2020-01-24,-1.9521
2020-01-27,-1.9482
2020-01-28,1.7904
2020-01-29,0.1073
2020-01-30,1.3606
2020-01-31,-2.5144
2020-02-03,2.9508
2020-02-04,3.0998
2020-02-05,1.6269
2020-02-06,-0.4255
2020-02-07,-0.7733
2020-02-10,0.7588
2020-02-11,0.0814
2020-02-12,0.5695
2020-02-13,-0.4247
2020-02-14,-0.1828
2020-02-18,2.2991
2020-02-19,2.0088
2020-02-20,0.7604
2020-02-21,-2.5155
2020-02-24,-4.5058
2020-02-25,-4.9262
2020-02-26,0.2624
2020-02-27,-4.1648
2020-02-28,-6.1206
2020-03-02,5.5502
2020-03-03,-2.8703
2020-03-04,3.1206
2020-03-05,-8.4594
2020-03-06,-3.431
2020-03-09,-13.0965
2020-03-10,8.9227
2020-03-11,-9.5616
2020-03-12,-12.4811
2020-03-13,13.1533
2020-03-16,-15.907
2020-03-17,5.1291
2020-03-18,-6.6436
2020-03-19,6.4863
2020-03-20,-3.237
2020-03-23,-14.532399999999999
2020-03-24,20.1178
2020-03-25,8.0589
2020-03-26,7.62
2020-03-27,-2.1995
2020-03-30,4.0665
2020-03-31,-4.5293
2020-04-01,-6.0155
2020-04-02,2.2105
2020-04-03,-2.2272
2020-04-06,5.7445
2020-04-07,1.7170999999999998
2020-04-08,6.0467
2020-04-09,1.042
2020-04-13,-4.8124
2020-04-14,3.6413
2020-04-15,-4.4425
2020-04-16,2.2486
2020-04-17,2.6449
2020-04-20,-3.9664
2020-04-21,-1.839
2020-04-22,3.5012
2020-04-23,-2.4629
2020-04-24,2.16
2020-04-27,4.2585
2020-04-28,1.2852999999999999
2020-04-29,5.8235
2020-04-30,-1.2113
2020-05-01,-6.7847
2020-05-04,1.8708
2020-05-05,1.2626
2020-05-06,-0.5384
2020-05-07,2.5071
2020-05-08,3.7521
2020-05-11,1.1251
2020-05-12,-6.543
2020-05-13,-4.4501
2020-05-14,1.8392
2020-05-15,-1.5147
2020-05-18,4.3478
2020-05-19,-0.8787
2020-05-20,-3.117
2020-05-21,2.6564
2020-05-22,3.249
2020-05-26,4.5113
2020-05-27,4.2899
2020-05-28,-3.1426
2020-05-29,-4.9064
2020-06-01,3.3287
2020-06-02,3.1409
2020-06-03,6.1426
2020-06-04,0.5395
2020-06-05,1.6098
2020-06-08,3.5286
2020-06-09,-1.5534
2020-06-10,-2.0254
2020-06-11,-7.0192
2020-06-12,2.0165
2020-06-15,1.1911
2020-06-16,1.7029999999999998
2020-06-17,0.3447
2020-06-18,-0.908
2020-06-19,-0.3715
2020-06-22,-1.044
2020-06-23,-0.1256
2020-06-24,-3.9737999999999998
2020-06-25,2.3834
2020-06-26,-5.9606
2020-06-29,1.9586999999999999
2020-06-30,2.9882999999999997
2020-07-01,-1.8912
2020-07-02,0.2112
2020-07-06,1.6864
2020-07-07,-3.4983
2020-07-08,1.7723
2020-07-09,-3.8522
2020-07-10,2.2503
2020-07-13,0.1074
2020-07-14,-2.2252
2020-07-15,5.1549
2020-07-16,-1.6167
2020-07-17,-1.0337
2020-07-20,-1.1248
2020-07-21,3.2503
2020-07-22,-0.4722
2020-07-23,-0.9489
2020-07-24,-1.6232
2020-07-27,1.7041
2020-07-28,-2.633
2020-07-29,1.8847
2020-07-30,-2.4263
2020-07-31,0.3331
