ticker,CKH US Equity
2017-08-11,-1.2814
2017-08-14,1.1323
2017-08-15,-0.5735
2017-08-16,-0.8239
2017-08-17,-0.8862
2017-08-18,0.9779
2017-08-21,0.083
2017-08-22,0.7741
2017-08-23,0.5761
2017-08-24,-0.2455
2017-08-25,1.1485
2017-08-28,-0.8651
2017-08-29,2.9725
2017-08-30,0.6356
2017-08-31,0.9737
2017-09-01,2.6323
2017-09-05,2.2092
2017-09-06,-0.646
2017-09-07,-1.1003
2017-09-08,-2.0986
2017-09-11,0.6457
2017-09-12,3.2589
2017-09-13,2.0626
2017-09-14,-0.0243
2017-09-15,-0.414
2017-09-18,2.6168
2017-09-19,2.2879
2017-09-20,2.1668
2017-09-21,-0.3649
2017-09-22,-0.0229
2017-09-25,0.5495
2017-09-26,2.3452
2017-09-27,2.7141
2017-09-28,0.065
2017-09-29,-0.1948
2017-10-02,0.7157
2017-10-03,0.5383
2017-10-04,-0.514
2017-10-05,0.6459
2017-10-06,-1.754
2017-10-09,1.5894
2017-10-10,-1.1573
2017-10-11,-0.7155
2017-10-12,-1.5506
2017-10-13,0.1553
2017-10-16,-0.0664
2017-10-17,-1.8617
2017-10-18,0.7453
2017-10-19,-0.3811
2017-10-20,0.4275
2017-10-23,-0.112
2017-10-24,1.9291
2017-10-25,0.4842
2017-10-26,1.0512
2017-10-27,0.9753
2017-10-30,-1.8458999999999999
2017-10-31,3.2145
2017-11-01,-0.5508
2017-11-02,8.7559
2017-11-03,-2.3898
2017-11-06,0.4214
2017-11-07,-1.9984
2017-11-08,1.6721
2017-11-09,0.4212
2017-11-10,-2.0971
2017-11-13,0.51
2017-11-14,-1.6440000000000001
2017-11-15,-0.6603
2017-11-16,-0.0415
2017-11-17,1.8495
2017-11-20,0.3673
2017-11-21,-0.4472
2017-11-22,-1.7562
2017-11-24,-0.4573
2017-11-27,0.3341
2017-11-28,-0.3538
2017-11-29,0.2924
2017-11-30,-0.354
2017-12-01,2.5496
2017-12-04,-0.4483
2017-12-05,-2.3541
2017-12-06,0.5451
2017-12-07,-0.6731
2017-12-08,-0.7814
2017-12-11,1.422
2017-12-12,0.4098
2017-12-13,-0.1074
2017-12-14,-2.6667
2017-12-15,-0.5966
2017-12-18,4.3343
2017-12-19,-0.4048
2017-12-20,3.4866
2017-12-21,-0.0207
2017-12-22,-2.6875999999999998
2017-12-26,-0.2337
2017-12-27,-0.8944
2017-12-28,0.6016
2017-12-29,-1.2814999999999999
2018-01-02,3.2886
2018-01-03,1.3195999999999999
2018-01-04,0.9097
2018-01-05,0.6966
2018-01-08,1.4242
2018-01-09,-2.347
2018-01-10,-0.6779
2018-01-11,2.5026
2018-01-12,0.0605
2018-01-16,-3.2063
2018-01-17,-0.7917
2018-01-18,-2.8769
2018-01-19,1.4703
2018-01-22,0.9163
2018-01-23,-0.2534
2018-01-24,-0.7409
2018-01-25,1.0237
2018-01-26,0.0844
2018-01-29,-2.2569
2018-01-30,1.1437
2018-01-31,-0.6187
2018-02-01,1.9106999999999998
2018-02-02,-2.7596
2018-02-05,-2.5563000000000002
2018-02-06,2.5789
2018-02-07,-2.8175
2018-02-08,-4.9063
2018-02-09,-1.4306
2018-02-12,1.4276
2018-02-13,0.8914
2018-02-14,3.3713
2018-02-15,0.3149
2018-02-16,-0.3139
2018-02-20,-1.1471
2018-02-21,0.4323
2018-02-22,0.7023
2018-02-23,0.4274
2018-02-26,0.1568
2018-02-27,-2.9524
2018-02-28,-4.3328
2018-03-01,3.1077
2018-03-02,2.9439
2018-03-05,2.4512
2018-03-06,2.9907
2018-03-07,2.3876
2018-03-08,-3.3613
2018-03-09,3.0435
2018-03-12,1.5401
2018-03-13,-0.9557
2018-03-14,-0.0629
2018-03-15,-0.1259
2018-03-16,3.699
2018-03-19,-0.608
2018-03-20,0.469
2018-03-21,1.9484
2018-03-22,-1.095
2018-03-23,-0.8655
2018-03-26,2.9442
2018-03-27,-0.8876
2018-03-28,0.2786
2018-03-29,1.409
2018-04-02,-0.0978
2018-04-03,3.9373
2018-04-04,1.3004
2018-04-05,2.2884
2018-04-06,-1.3096
2018-04-09,-1.1795
2018-04-10,2.8161
2018-04-11,1.179
2018-04-12,0.251
2018-04-13,5.0608
2018-04-16,-1.9574
2018-04-17,-0.0174
2018-04-18,0.7293
2018-04-19,-0.3275
2018-04-20,-1.349
2018-04-23,0.7539
2018-04-24,-2.2795
2018-04-25,0.8013
2018-04-26,-2.1374
2018-04-27,-1.1011
2018-04-30,0.0913
2018-05-01,-1.8782
2018-05-02,0.6876
2018-05-03,1.495
2018-05-04,0.0182
2018-05-07,-0.3636
2018-05-08,0.6022
2018-05-09,-4.4985
2018-05-10,-0.2279
2018-05-11,-0.4188
2018-05-14,-0.975
2018-05-15,0.5019
2018-05-16,0.2689
2018-05-17,1.8965999999999998
2018-05-18,-0.3008
2018-05-21,0.5657
2018-05-22,-2.8877
2018-05-23,0.9461
2018-05-24,-2.1806
2018-05-25,-0.4693
2018-05-29,2.1611
2018-05-30,1.6923
2018-05-31,-1.2292
2018-06-01,0.0574
2018-06-04,1.1864
2018-06-05,0.7753
2018-06-06,-0.5442
2018-06-07,1.2453
2018-06-08,0.0373
2018-06-11,1.2854
2018-06-12,-0.4598
2018-06-13,-0.5913
2018-06-14,0.3532
2018-06-15,-1.0558
2018-06-18,3.6503
2018-06-19,0.4334
2018-06-20,2.5535
2018-06-21,-1.4028
2018-06-22,2.1341
2018-06-25,0.4527
2018-06-26,-1.9933999999999998
2018-06-27,0.1592
2018-06-28,0.9712
2018-06-29,0.1574
2018-07-02,-1.7461
2018-07-03,-1.0485
2018-07-05,-0.5568
2018-07-06,0.7224
2018-07-09,0.1434
2018-07-10,-1.5936
2018-07-11,-0.9279
2018-07-12,-2.7180999999999997
2018-07-13,1.1705
2018-07-16,0.2053
2018-07-17,-0.2421
2018-07-18,0.6347
2018-07-19,1.0944
2018-07-20,-1.0275
2018-07-23,0.0185
2018-07-24,0.797
2018-07-25,-0.7356
2018-07-26,0.3335
2018-07-27,-1.6802000000000001
2018-07-30,0.4319
2018-07-31,-1.3276
2018-08-01,-1.2128
2018-08-02,-0.9016
2018-08-03,-1.084
2018-08-06,0.5479
2018-08-07,0.8953
2018-08-08,-0.7909
2018-08-09,-0.4083
2018-08-10,0.3905
2018-08-13,-2.217
2018-08-14,2.8441
2018-08-15,-2.3205999999999998
2018-08-16,1.0295
2018-08-17,-1.8420999999999998
2018-08-20,1.6371
2018-08-21,1.0018
2018-08-22,1.0502
2018-08-23,0.5196
2018-08-24,1.6657
2018-08-27,-1.9586000000000001
2018-08-28,-0.7299
2018-08-29,-0.7159
2018-08-30,0.1364
2018-08-31,0.1362
2018-09-04,-0.8358
2018-09-05,-1.8228
2018-09-06,-1.4574
2018-09-07,-1.0332
2018-09-10,-0.3275
2018-09-11,0.3491
2018-09-12,0.7573
2018-09-13,-0.4875
2018-09-14,0.939
2018-09-17,-0.8493
2018-09-18,-0.6731
2018-09-19,-0.616
2018-09-20,1.3017
2018-09-21,0.4691
2018-09-24,0.2436
2018-09-25,1.3771
2018-09-26,-1.1786
2018-09-27,0.2224
2018-09-28,-0.3429
2018-10-01,0.1821
2018-10-02,-0.9495
2018-10-03,-0.3875
2018-10-04,-0.6143
2018-10-05,-1.3391
2018-10-08,-0.5011
2018-10-09,2.9171
2018-10-10,-2.4266
2018-10-11,-1.1285
2018-10-12,-0.4439
2018-10-15,-0.0212
2018-10-16,2.1236
2018-10-17,-1.4764
2018-10-18,-1.7096
2018-10-19,1.0092
2018-10-22,0.744
2018-10-23,-3.7983000000000002
2018-10-24,1.0529
2018-10-25,4.0156
2018-10-26,-0.0209
2018-10-29,-0.8558
2018-10-30,4.0421
2018-10-31,-2.8936
2018-11-01,0.2292
2018-11-02,1.2266
2018-11-05,2.2387
2018-11-06,0.7634
2018-11-07,1.3158
2018-11-08,-0.2755
2018-11-09,-3.3149
2018-11-12,-1.8776000000000002
2018-11-13,-5.4908
2018-11-14,-0.7042
2018-11-15,0.6871
2018-11-16,0.2862
2018-11-19,-2.2608
2018-11-20,-4.3342
2018-11-21,-0.8216
2018-11-23,-3.4556
2018-11-26,1.5445
2018-11-27,-2.3419
2018-11-28,3.2386
2018-11-29,-0.1916
2018-11-30,-0.3359
2018-12-03,2.0703
2018-12-04,-4.1509
2018-12-06,-0.8366
2018-12-07,-1.737
2018-12-10,-1.7172
2018-12-11,2.4409
2018-12-12,1.4546999999999999
2018-12-13,-1.5575
2018-12-14,-1.783
2018-12-17,-0.9716
2018-12-18,-1.3426
2018-12-19,-3.7163
2018-12-20,-1.1688
2018-12-21,-0.6876
2018-12-24,-2.8801
2018-12-26,3.8494
2018-12-27,1.4552
2018-12-28,0.7578
2018-12-31,-0.6178
2019-01-02,2.4865
2019-01-03,0.1319
2019-01-04,5.32
2019-01-07,0.8002
2019-01-08,0.9923
2019-01-09,1.2282
2019-01-10,-0.825
2019-01-11,0.1223
2019-01-14,-0.8309
2019-01-15,0.1725
2019-01-16,1.6482
2019-01-17,1.7909000000000002
2019-01-18,0.951
2019-01-22,-2.7084
2019-01-23,-2.4933
2019-01-24,1.3406
2019-01-25,3.3072
2019-01-28,-2.3002000000000002
2019-01-29,0.267
2019-01-30,1.0651
2019-01-31,-0.8623
2019-02-01,1.8362
2019-02-04,0.1423
2019-02-05,-0.8055
2019-02-06,0.0239
2019-02-07,-1.2655
2019-02-08,1.9588999999999999
2019-02-11,2.2296
2019-02-12,2.6218
2019-02-13,1.9896
2019-02-14,-0.1995
2019-02-15,2.3101
2019-02-19,2.2362
2019-02-20,1.7412999999999998
2019-02-21,-0.8349
2019-02-22,0.7577
2019-02-25,0.5014
2019-02-26,-0.4781
2019-02-27,-3.8638
2019-02-28,-2.9763
2019-03-01,1.1867
2019-03-04,-4.4036
2019-03-05,-1.6435
2019-03-06,-1.9299
2019-03-07,-1.5359
2019-03-08,-2.9247
2019-03-11,3.2388
2019-03-12,2.1401
2019-03-13,0.9762
2019-03-14,0.7074
2019-03-15,-0.2576
2019-03-18,0.9155
2019-03-19,-0.9072
2019-03-20,0.5634
2019-03-21,0.7703
2019-03-22,-4.3085
2019-03-25,2.7354000000000003
2019-03-26,0.754
2019-03-27,0.8185
2019-03-28,-0.0928
2019-03-29,-1.8342
2019-04-01,2.649
2019-04-02,-2.9493
2019-04-03,-0.9497
2019-04-04,1.6779
2019-04-05,1.3909
2019-04-08,0.0
2019-04-09,-0.4185
2019-04-10,2.9886
2019-04-11,-2.1764
2019-04-12,-0.8111
2019-04-15,0.3271
2019-04-16,1.8631
2019-04-17,1.2803
2019-04-18,-0.6998
2019-04-22,-0.1819
2019-04-23,1.1842
2019-04-24,-0.6302
2019-04-25,-0.4983
2019-04-26,2.5949999999999998
2019-04-29,0.5325
2019-04-30,-1.6994
2019-05-01,-1.0328
2019-05-02,0.6352
2019-05-03,3.4941
2019-05-06,1.6772
2019-05-07,-2.1851
2019-05-08,-3.3071
2019-05-09,-0.1359
2019-05-10,0.068
2019-05-13,-0.4306
2019-05-14,1.4569
2019-05-15,1.2565
2019-05-16,0.1773
2019-05-17,-1.4156
2019-05-20,0.9199
2019-05-21,0.0445
2019-05-22,-1.9778
2019-05-23,-4.4208
2019-05-24,1.4469
2019-05-28,2.3381
2019-05-29,-1.8277
2019-05-30,-1.1636
2019-05-31,-2.025
2019-06-03,0.8892
2019-06-04,2.5727
2019-06-05,-0.7664
2019-06-06,0.4915
2019-06-07,0.6521
2019-06-10,0.9255
2019-06-11,-0.8712
2019-06-12,-2.3821
2019-06-13,1.8716
2019-06-14,-0.3488
2019-06-17,2.5204
2019-06-18,1.5024
2019-06-19,-0.0673
2019-06-20,2.132
2019-06-21,-2.9224
2019-06-24,-2.4445
2019-06-25,5.3364
2019-06-26,0.1101
2019-06-27,1.6942
2019-06-28,2.791
2019-07-01,0.5052
2019-07-02,-2.178
2019-07-03,1.1775
2019-07-05,0.2116
2019-07-08,0.3167
2019-07-09,-0.5473
2019-07-10,0.2328
2019-07-11,0.1689
2019-07-12,0.6956
2019-07-15,0.0419
2019-07-16,0.4185
2019-07-17,-1.7504
2019-07-18,0.9756
2019-07-19,1.0292
2019-07-22,-1.0187
2019-07-23,2.3945
2019-07-24,0.9436
2019-07-25,-1.138
2019-07-26,2.1583
2019-07-29,-2.7767
2019-07-30,0.2276
2019-07-31,-1.6312
2019-08-01,-2.0361
2019-08-02,-2.2713
2019-08-05,-0.1096
2019-08-06,0.9219
2019-08-07,-0.1305
2019-08-08,3.5279
2019-08-09,-2.419
2019-08-12,-3.449
2019-08-13,1.2949
2019-08-14,-3.6808
2019-08-15,0.7551
2019-08-16,3.0207
2019-08-19,3.6596
2019-08-20,0.5742
2019-08-21,0.5075
2019-08-22,-0.1052
2019-08-23,-4.1912
2019-08-26,2.2862
2019-08-27,-1.4828999999999999
2019-08-28,1.8542999999999998
2019-08-29,1.6278000000000001
2019-08-30,-1.0116
2019-09-03,-0.1065
2019-09-04,0.5968
2019-09-05,2.8602
2019-09-06,-2.6982
2019-09-09,0.127
2019-09-10,3.3615
2019-09-11,0.4091
2019-09-12,1.3648
2019-09-13,0.4421
2019-09-16,-0.1601
2019-09-17,-3.7675
2019-09-18,-1.0204
2019-09-19,-0.7153
2019-09-20,-0.7841
2019-09-23,2.5202999999999998
2019-09-24,0.4167
2019-09-25,3.3402
2019-09-26,-3.8145
2019-09-27,-1.1897
2019-09-30,-0.5703
2019-10-01,-1.9333
2019-10-02,-0.2383
2019-10-03,0.7383
2019-10-04,2.1772
2019-10-07,-0.3586
2019-10-08,-5.3144
2019-10-09,1.3864
2019-10-10,0.6617
2019-10-11,3.8124000000000002
2019-10-14,-0.8864
2019-10-15,-0.8518
2019-10-16,0.6014
2019-10-17,1.3237
2019-10-18,-2.0228
2019-10-21,1.1613
2019-10-22,0.7653
2019-10-23,0.9072
2019-10-24,-4.1188
2019-10-25,1.1121
2019-10-28,-1.0136
2019-10-29,-0.3268
2019-10-30,-5.6612
2019-10-31,-0.5792
2019-11-01,1.1652
2019-11-04,2.2806
2019-11-05,-0.9685
2019-11-06,-2.8656
2019-11-07,-0.3512
2019-11-08,-0.5874
2019-11-11,1.1818
2019-11-12,-1.1446
2019-11-13,0.0473
2019-11-14,-0.0945
2019-11-15,0.4255
2019-11-18,-3.3663
2019-11-19,-0.9257
2019-11-20,-0.3934
2019-11-21,0.5924
2019-11-22,0.6135
2019-11-25,2.5122
2019-11-26,-0.0714
2019-11-27,1.3333
2019-11-29,-0.5169
2019-12-02,-1.2045
2019-12-03,-2.6058
2019-12-04,2.8719
2019-12-05,-0.7874
2019-12-06,0.3367
2019-12-09,0.6711
2019-12-10,0.0476
2019-12-11,0.0952
2019-12-12,0.4993
2019-12-13,-0.9936
2019-12-16,-0.4779
2019-12-17,1.4886
2019-12-18,1.3012000000000001
2019-12-19,-1.4713
2019-12-20,0.1422
2019-12-23,3.5976
2019-12-24,-0.4112
2019-12-26,0.5047
2019-12-27,-1.9858
2019-12-30,0.1164
2019-12-31,0.3722
2020-01-02,5.7474
2020-01-03,-3.3311
2020-01-06,0.272
2020-01-07,-2.3287
2020-01-08,-2.5
2020-01-09,-0.2137
2020-01-10,-2.0224
2020-01-13,1.2627
2020-01-14,-0.4317
2020-01-15,0.6744
2020-01-16,0.7656
2020-01-17,0.0
2020-01-21,-0.641
2020-01-22,-1.7921
2020-01-23,-2.9684
2020-01-24,-1.0532
2020-01-27,-2.4582
2020-01-28,0.1299
2020-01-29,0.2335
2020-01-30,-0.4401
2020-01-31,-2.2621
2020-02-03,3.9372
2020-02-04,1.0238
2020-02-05,3.0656
2020-02-06,-1.9174
2020-02-07,-0.4261
2020-02-10,-0.9313
2020-02-11,2.5152
2020-02-12,0.4213
2020-02-13,1.4808
2020-02-14,-0.9728
2020-02-18,1.5716999999999999
2020-02-19,2.3211
2020-02-20,0.0236
2020-02-21,-1.819
2020-02-24,-3.4408
2020-02-25,-2.467
2020-02-26,-3.8324
2020-02-27,-3.9586
2020-02-28,3.1812
2020-03-02,-5.9786
2020-03-03,-3.051
2020-03-04,-3.9706
2020-03-05,-7.1975
2020-03-06,-0.7591
2020-03-09,-15.6302
2020-03-10,11.0367
2020-03-11,-9.9397
2020-03-12,-6.3067
2020-03-13,17.4169
2020-03-16,-5.6611
2020-03-17,14.1664
2020-03-18,-4.358
2020-03-19,-12.7304
2020-03-20,-7.9713
2020-03-23,3.6812
2020-03-24,11.8212
2020-03-25,-3.8102
2020-03-26,6.0583
2020-03-27,-2.5265
2020-03-30,4.846
2020-03-31,-3.4038
2020-04-01,-7.0846
2020-04-02,8.024
2020-04-03,-6.9845
2020-04-06,6.8733
2020-04-07,-0.7435
2020-04-08,1.3858
2020-04-09,4.8762
2020-04-13,-4.7552
2020-04-14,-0.5917
2020-04-15,-6.1384
2020-04-16,0.1982
2020-04-17,5.2215
2020-04-20,-3.8346
2020-04-21,-3.3229
2020-04-22,1.6175000000000002
2020-04-23,3.462
2020-04-24,-0.5385
2020-04-27,2.0495
2020-04-28,3.3346
2020-04-29,10.231
2020-04-30,-5.9879999999999995
2020-05-01,-5.1663
2020-05-04,-0.4478
2020-05-05,-2.7736
2020-05-06,-2.6985
2020-05-07,2.3772
2020-05-08,4.8375
2020-05-11,-5.6109
2020-05-12,-3.0504
2020-05-13,-2.6624
2020-05-14,0.7874
2020-05-15,-0.5345
2020-05-18,7.3998
2020-05-19,-4.6959
2020-05-20,3.5945
2020-05-21,-0.117
2020-05-22,2.0297
2020-05-26,6.2739
2020-05-27,5.9395
2020-05-28,-4.3833
2020-05-29,-4.7619
2020-06-01,-2.1642
2020-06-02,2.2883
2020-06-03,6.1894
2020-06-04,2.5983
2020-06-05,15.8111
2020-06-08,0.7683
2020-06-09,-0.9384
2020-06-10,-3.5524
2020-06-11,-10.4972
2020-06-12,2.2291
2020-06-15,1.4089
2020-06-16,-5.1604
2020-06-17,0.3139
2020-06-18,2.2949
2020-06-19,-0.068
2020-06-22,-6.9388
2020-06-23,3.4722
2020-06-24,-3.9915000000000003
2020-06-25,1.5085
2020-06-26,-4.9293
2020-06-29,7.7774
2020-06-30,0.1769
2020-07-01,-4.5904
2020-07-02,-1.3694
2020-07-06,2.364
2020-07-07,-1.6862
2020-07-08,0.1864
2020-07-09,-2.754
2020-07-10,4.6307
2020-07-13,-0.3292
2020-07-14,1.7982
2020-07-15,4.7585
2020-07-16,0.3441
2020-07-17,-3.4636
2020-07-20,-2.4867
2020-07-21,3.3151
2020-07-22,-3.0324
2020-07-23,1.6364
2020-07-24,-3.1127
2020-07-27,1.8464
2020-07-28,4.4597999999999995
2020-07-29,0.9719
2020-07-30,-0.825
2020-07-31,0.7972
