ticker,VSAT US Equity
2017-08-23,0.7651
2017-08-24,-0.8749
2017-08-25,3.164
2017-08-28,-0.9847
2017-08-29,0.7825
2017-08-30,2.0867
2017-08-31,0.7923
2017-09-01,-1.3048
2017-09-05,-2.23
2017-09-06,-0.5539
2017-09-07,-0.7372
2017-09-08,-0.8417
2017-09-11,0.1165
2017-09-12,0.2826
2017-09-13,0.315
2017-09-14,1.1734
2017-09-15,2.0255
2017-09-18,0.3842
2017-09-19,0.5263
2017-09-20,0.6346
2017-09-21,-0.9932
2017-09-22,-0.6847
2017-09-25,0.1603
2017-09-26,0.5763
2017-09-27,1.4006
2017-09-28,0.4866
2017-09-29,0.4686
2017-10-02,3.0784
2017-10-03,1.3876
2017-10-04,-2.1422
2017-10-05,-1.0033
2017-10-06,-0.1689
2017-10-09,0.1692
2017-10-10,-0.1843
2017-10-11,0.2769
2017-10-12,-0.1227
2017-10-13,-0.1997
2017-10-16,-0.0308
2017-10-17,-0.154
2017-10-18,-0.3701
2017-10-19,-0.2631
2017-10-20,0.4966
2017-10-23,-0.3397
2017-10-24,0.6817
2017-10-25,-0.5386
2017-10-26,-0.8046
2017-10-27,0.7799
2017-10-30,0.7894
2017-10-31,-0.0307
2017-11-01,-0.0768
2017-11-02,-1.0915
2017-11-03,-0.3419
2017-11-06,1.0605
2017-11-07,-0.5093
2017-11-08,0.0931
2017-11-09,0.5734
2017-11-10,5.3929
2017-11-13,2.3392
2017-11-14,4.1429
2017-11-15,-0.9191
2017-11-16,1.8413
2017-11-17,0.2855
2017-11-20,0.976
2017-11-21,-0.0671
2017-11-22,-1.1284
2017-11-24,0.0543
2017-11-27,0.0679
2017-11-28,-0.1764
2017-11-29,1.4002
2017-11-30,-0.4692
2017-12-01,-0.9698
2017-12-04,-0.1088
2017-12-05,-1.1574
2017-12-06,-1.5154
2017-12-07,-0.1958
2017-12-08,0.6727
2017-12-11,-1.1137
2017-12-12,0.6898
2017-12-13,1.0347
2017-12-14,0.6366
2017-12-15,1.7052
2017-12-18,-0.338
2017-12-19,-2.0621
2017-12-20,0.1108
2017-12-21,0.6088
2017-12-22,0.6189
2017-12-26,0.4511
2017-12-27,1.211
2017-12-28,0.6857
2017-12-29,-0.0534
2018-01-02,-0.3607
2018-01-03,0.2145
2018-01-04,-0.1472
2018-01-05,-0.402
2018-01-08,1.1166
2018-01-09,0.4657
2018-01-10,-1.6024
2018-01-11,2.0188
2018-01-12,0.8443
2018-01-16,-0.3925
2018-01-17,2.1014
2018-01-18,0.7589
2018-01-19,0.9192
2018-01-22,1.4295
2018-01-23,-1.8084
2018-01-24,-1.1177
2018-01-25,-0.0642
2018-01-26,-0.4627
2018-01-29,-0.9427
2018-01-30,-1.2254
2018-01-31,-0.198
2018-02-01,0.3306
2018-02-02,-1.2917
2018-02-05,-5.4613
2018-02-06,0.0989
2018-02-07,0.9031
2018-02-08,-1.0069
2018-02-09,-5.707
2018-02-12,2.412
2018-02-13,-0.7168
2018-02-14,0.6041
2018-02-15,2.4165
2018-02-16,3.1031
2018-02-20,-1.8723999999999998
2018-02-21,0.2544
2018-02-22,-1.2266
2018-02-23,1.8127
2018-02-26,0.6309
2018-02-27,0.0
2018-02-28,-2.7724
2018-03-01,-1.4902
2018-03-02,0.9745
2018-03-05,1.9879
2018-03-06,2.2034
2018-03-07,0.2902
2018-03-08,0.6063
2018-03-09,1.1642000000000001
2018-03-12,2.1663
2018-03-13,-0.1458
2018-03-14,-2.5481
2018-03-15,-1.4708
2018-03-16,0.622
2018-03-19,-0.6868
2018-03-20,-0.6086
2018-03-21,0.4314
2018-03-22,-1.4965
2018-03-23,-2.7571
2018-03-26,1.7793
2018-03-27,-2.9278
2018-03-28,-2.489
2018-03-29,-1.3213
2018-04-02,-1.2629000000000001
2018-04-03,2.1729
2018-04-04,1.1161
2018-04-05,-4.9075
2018-04-06,-0.9412
2018-04-09,0.9976
2018-04-10,0.3136
2018-04-11,-0.6252
2018-04-12,-0.5819
2018-04-13,-1.06
2018-04-16,2.0307
2018-04-17,1.7395
2018-04-18,-0.0616
2018-04-19,0.0
2018-04-20,-0.3237
2018-04-23,-0.4948
2018-04-24,-0.1088
2018-04-25,-0.4978
2018-04-26,0.2502
2018-04-27,-0.156
2018-04-30,-0.0625
2018-05-01,-0.7815
2018-05-02,0.0315
2018-05-03,0.2835
2018-05-04,1.6489
2018-05-07,-0.1236
2018-05-08,-0.5568
2018-05-09,-0.8555
2018-05-10,0.3295
2018-05-11,-0.4222
2018-05-14,-1.0521
2018-05-15,-0.1428
2018-05-16,-0.3179
2018-05-17,0.2551
2018-05-18,-1.2246
2018-05-21,0.8211
2018-05-22,-0.4631
2018-05-23,0.7701
2018-05-24,-1.6399
2018-05-25,1.2949
2018-05-29,0.767
2018-05-30,1.7602
2018-05-31,-2.431
2018-06-01,1.0222
2018-06-04,-0.0158
2018-06-05,-0.1107
2018-06-06,1.029
2018-06-07,0.0313
2018-06-08,-0.6266
2018-06-11,-1.5131999999999999
2018-06-12,0.6402
2018-06-13,1.6061999999999999
2018-06-14,1.6278000000000001
2018-06-15,0.0924
2018-06-18,-0.754
2018-06-19,-0.4496
2018-06-20,1.059
2018-06-21,-1.2483
2018-06-22,0.3433
2018-06-25,-2.0529
2018-06-26,0.4287
2018-06-27,0.4743
2018-06-28,3.0842
2018-06-29,0.3206
2018-07-02,-1.9172
2018-07-03,0.9463
2018-07-05,2.6279
2018-07-06,2.5606
2018-07-09,2.0441
2018-07-10,-1.345
2018-07-11,0.6962
2018-07-12,1.4403000000000001
2018-07-13,-0.7383
2018-07-16,-0.1144
2018-07-17,-2.2626
2018-07-18,0.3077
2018-07-19,1.563
2018-07-20,-0.489
2018-07-23,-0.9683
2018-07-24,0.7005
2018-07-25,1.2319
2018-07-26,0.6729
2018-07-27,-0.8532
2018-07-30,-0.2725
2018-07-31,1.165
2018-08-01,-1.2084
2018-08-02,0.4461
2018-08-03,-0.1862
2018-08-06,1.1482999999999999
2018-08-07,-0.4825
2018-08-08,-0.0285
2018-08-09,2.3677
2018-08-10,-17.0684
2018-08-13,5.0403
2018-08-14,2.0313
2018-08-15,-1.0033
2018-08-16,1.4252
2018-08-17,-0.2654
2018-08-20,-0.7984
2018-08-21,0.0631
2018-08-22,0.0631
2018-08-23,-1.4027
2018-08-24,1.1669
2018-08-27,0.0632
2018-08-28,-0.1263
2018-08-29,0.253
2018-08-30,-0.5204
2018-08-31,-0.4122
2018-09-04,0.6049
2018-09-05,-3.1329
2018-09-06,0.6207
2018-09-07,0.5519
2018-09-10,2.9706
2018-09-11,-0.5331
2018-09-12,-0.1734
2018-09-13,0.6316
2018-09-14,0.2824
2018-09-17,-0.4068
2018-09-18,0.9112
2018-09-19,-0.0778
2018-09-20,-0.6077
2018-09-21,-1.4422
2018-09-24,0.7476
2018-09-25,0.1737
2018-09-26,-0.8668
2018-09-27,0.62
2018-09-28,1.0428
2018-10-01,-1.8296000000000001
2018-10-02,0.3823
2018-10-03,0.8727
2018-10-04,-1.3214000000000001
2018-10-05,0.4145
2018-10-08,0.4286
2018-10-09,-0.6797
2018-10-10,-1.5279
2018-10-11,0.1293
2018-10-12,-2.2437
2018-10-15,1.3045
2018-10-16,2.9992
2018-10-17,0.095
2018-10-18,-1.8182
2018-10-19,-1.5298
2018-10-22,0.0164
2018-10-23,0.4088
2018-10-24,-0.3908
2018-10-25,1.6021
2018-10-26,0.6758
2018-10-29,-4.3471
2018-10-30,3.4252000000000002
2018-10-31,3.0048
2018-11-01,11.0257
2018-11-02,0.0
2018-11-05,-2.0342
2018-11-06,1.0815
2018-11-07,1.8545
2018-11-08,-0.084
2018-11-09,-0.1682
2018-11-12,-2.0921
2018-11-13,0.4876
2018-11-14,-0.999
2018-11-15,0.2595
2018-11-16,-0.9633
2018-11-19,0.2468
2018-11-20,-2.3896
2018-11-21,-0.1632
2018-11-23,0.639
2018-11-26,2.8795
2018-11-27,-1.1626
2018-11-28,1.9169
2018-11-29,-1.7241
2018-11-30,0.2465
2018-12-03,2.0827
2018-12-04,-3.4712
2018-12-06,-0.4697
2018-12-07,-3.4361
2018-12-10,-0.1222
2018-12-11,1.1162
2018-12-12,2.3287
2018-12-13,-3.3545
2018-12-14,-1.3303
2018-12-17,-3.2543
2018-12-18,-1.3455
2018-12-19,0.552
2018-12-20,-0.8235
2018-12-21,-4.396
2018-12-24,-3.8487999999999998
2018-12-26,3.5778
2018-12-27,-0.855
2018-12-28,0.0862
2018-12-31,1.5854
2019-01-02,-1.5776
2019-01-03,-1.2237
2019-01-04,4.3448
2019-01-07,0.4181
2019-01-08,0.7327
2019-01-09,0.0661
2019-01-10,1.5034
2019-01-11,-0.2441
2019-01-14,-0.0979
2019-01-15,0.0653
2019-01-16,1.2241
2019-01-17,-1.0319
2019-01-18,1.0264
2019-01-22,-0.9192
2019-01-23,-0.2441
2019-01-24,0.3589
2019-01-25,-0.4227
2019-01-28,1.2082
2019-01-29,-0.7905
2019-01-30,-0.2439
2019-01-31,2.1842
2019-02-01,0.4945
2019-02-04,2.254
2019-02-05,-0.2018
2019-02-06,2.3332
2019-02-07,-0.8056
2019-02-08,12.6571
2019-02-11,-0.6937
2019-02-12,-0.0137
2019-02-13,2.2329
2019-02-14,0.4154
2019-02-15,-0.7473
2019-02-19,0.2958
2019-02-20,0.0536
2019-02-21,-0.3483
2019-02-22,0.9008
2019-02-25,0.493
2019-02-26,-0.1458
2019-02-27,-0.0133
2019-02-28,0.332
2019-03-01,0.503
2019-03-04,-0.6058
2019-03-05,-0.477
2019-03-06,-0.2263
2019-03-07,-0.8273
2019-03-08,0.296
2019-03-11,1.4086
2019-03-12,-1.3891
2019-03-13,1.0062
2019-03-14,1.3016
2019-03-15,1.3374
2019-03-18,0.7504
2019-03-19,-0.4752
2019-03-20,-2.2323
2019-03-21,1.6364999999999998
2019-03-22,-1.6232
2019-03-25,0.4884
2019-03-26,1.3397999999999999
2019-03-27,-0.2203
2019-03-28,0.7015
2019-03-29,-0.0258
2019-04-01,0.7613
2019-04-02,1.1909
2019-04-03,0.6328
2019-04-04,-0.6791
2019-04-05,1.3928
2019-04-08,3.2093
2019-04-09,-0.3267
2019-04-10,2.2821
2019-04-11,1.5310000000000001
2019-04-12,1.6949
2019-04-15,-0.5172
2019-04-16,0.7048
2019-04-17,1.285
2019-04-18,-0.0906
2019-04-22,0.4649
2019-04-23,-0.0564
2019-04-24,0.4855
2019-04-25,-0.0449
2019-04-26,0.4834
2019-04-29,-0.1119
2019-04-30,1.7248999999999999
2019-05-01,-0.8478
2019-05-02,0.1999
2019-05-03,1.8397000000000001
2019-05-06,0.1197
2019-05-07,-1.163
2019-05-08,0.8138
2019-05-09,-2.8144
2019-05-10,1.5602
2019-05-13,-2.763
2019-05-14,1.4549
2019-05-15,0.5378
2019-05-16,0.9138
2019-05-17,-1.3472
2019-05-20,-1.0634
2019-05-21,0.4525
2019-05-22,0.8222
2019-05-23,-1.8878
2019-05-24,7.3096
2019-05-28,-2.1432
2019-05-29,-1.4203999999999999
2019-05-30,-1.7048
2019-05-31,-2.6183
2019-06-03,1.0571
2019-06-04,1.5463
2019-06-05,1.0637
2019-06-06,0.6869
2019-06-07,-0.2751
2019-06-10,0.4855
2019-06-11,-2.9318
2019-06-12,-0.6335
2019-06-13,-0.0683
2019-06-14,-0.057
2019-06-17,-0.7637
2019-06-18,1.6885
2019-06-19,-1.107
2019-06-20,0.3427
2019-06-21,-4.9175
2019-06-24,-0.7542
2019-06-25,-1.2425
2019-06-26,-1.2947
2019-06-27,0.693
2019-06-28,-0.6759
2019-07-01,0.7424
2019-07-02,0.9457
2019-07-03,0.2433
2019-07-05,0.2063
2019-07-08,-0.1211
2019-07-09,0.2668
2019-07-10,1.0764
2019-07-11,-0.2274
2019-07-12,0.9954
2019-07-15,-0.9738
2019-07-16,-0.6596
2019-07-17,-0.6036
2019-07-18,1.008
2019-07-19,-2.2604
2019-07-22,0.8365
2019-07-23,0.7198
2019-07-24,1.4777
2019-07-25,-0.5132
2019-07-26,0.4319
2019-07-29,-0.657
2019-07-30,-0.0722
2019-07-31,-1.8171
2019-08-01,-1.7159
2019-08-02,-1.7583
2019-08-05,-2.5133
2019-08-06,-2.1094
2019-08-07,0.0133
2019-08-08,3.4313000000000002
2019-08-09,1.5816
2019-08-12,1.3038
2019-08-13,0.6498
2019-08-14,-2.1726
2019-08-15,-2.4112
2019-08-16,0.13
2019-08-19,1.1039
2019-08-20,-0.0771
2019-08-21,1.2984
2019-08-22,-0.2792
2019-08-23,-2.9906
2019-08-26,0.5641
2019-08-27,-0.5348
2019-08-28,1.8361
2019-08-29,2.0992
2019-08-30,0.0631
2019-09-03,-2.0169
2019-09-04,-0.3345
2019-09-05,2.5429
2019-09-06,-0.1511
2019-09-09,0.1261
2019-09-10,-1.5110000000000001
2019-09-11,2.0839
2019-09-12,0.9768
2019-09-13,-2.0588
2019-09-16,1.2916
2019-09-17,-1.6252
2019-09-18,0.3431
2019-09-19,-1.2031
2019-09-20,-0.4102
2019-09-23,-0.1802
2019-09-24,-1.4958
2019-09-25,1.6494
2019-09-26,-3.065
2019-09-27,0.186
2019-09-30,-0.1193
2019-10-01,-4.4344
2019-10-02,-1.5282
2019-10-03,-0.3386
2019-10-04,0.1699
2019-10-07,0.7631
2019-10-08,-0.4909
2019-10-09,0.0846
2019-10-10,0.0141
2019-10-11,0.0
2019-10-14,0.3379
2019-10-15,0.0702
2019-10-16,0.3786
2019-10-17,1.1176
2019-10-18,-1.202
2019-10-21,0.5594
2019-10-22,-1.0708
2019-10-23,-0.8715
2019-10-24,-0.6665
2019-10-25,-0.1999
2019-10-28,0.2432
2019-10-29,0.3139
2019-10-30,-0.3129
2019-10-31,-1.7694
2019-11-01,-0.9297
2019-11-04,-1.8622
2019-11-05,0.747
2019-11-06,0.1038
2019-11-07,-1.6148
2019-11-08,6.4749
2019-11-11,0.396
2019-11-12,0.8311
2019-11-13,0.5029
2019-11-14,-1.0703
2019-11-15,0.9274
2019-11-18,3.021
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-1.3378
2019-11-22,0.4794
2019-11-25,0.1636
2019-11-26,0.1225
2019-11-27,0.1903
2019-11-29,-0.2849
2019-12-02,-0.2177
2019-12-03,-1.2408
2019-12-04,-0.1519
2019-12-05,-0.4425
2019-12-06,0.3472
2019-12-09,-0.9965
2019-12-10,-0.2936
2019-12-11,0.1683
2019-12-12,0.8679
2019-12-13,-0.458
2019-12-16,0.6134
2019-12-17,-0.1663
2019-12-18,-0.6523
2019-12-19,0.6426
2019-12-20,0.8468
2019-12-23,0.4542
2019-12-24,1.1236
2019-12-26,-0.0813
2019-12-27,-0.9493
2019-12-30,-0.0958
2019-12-31,0.3083
2020-01-02,0.5533
2020-01-03,-0.0543
2020-01-06,0.0272
2020-01-07,-1.6444999999999999
2020-01-08,-2.8879
2020-01-09,0.4269
2020-01-10,0.085
2020-01-13,2.0668
2020-01-14,0.4993
2020-01-15,0.69
2020-01-16,0.7401
2020-01-17,-0.9932
2020-01-21,-1.5528
2020-01-22,-2.1496
2020-01-23,-0.9843
2020-01-24,-0.461
2020-01-27,-0.8974
2020-01-28,0.2483
2020-01-29,-1.6608
2020-01-30,-2.9481
2020-01-31,-2.8393
2020-02-03,2.4352
2020-02-04,1.6104
2020-02-05,0.6189
2020-02-06,-0.195
2020-02-07,-1.4729999999999999
2020-02-10,-1.2662
2020-02-11,0.4326
2020-02-12,-0.1538
2020-02-13,-3.6055
2020-02-14,-2.4936
2020-02-18,-5.0
2020-02-19,-1.4668
2020-02-20,1.366
2020-02-21,-3.8182
2020-02-24,-2.7663
2020-02-25,3.9904
2020-02-26,1.2436
2020-02-27,0.0351
2020-02-28,0.8595
2020-03-02,2.6435
2020-03-03,0.0169
2020-03-04,-2.7274000000000003
2020-03-05,-6.0084
2020-03-06,-3.5946
2020-03-09,-8.3798
2020-03-10,4.8878
2020-03-11,-4.14
2020-03-12,-9.5973
2020-03-13,-0.6924
2020-03-16,-11.3874
2020-03-17,4.0913
2020-03-18,-24.8929
2020-03-19,6.7427
2020-03-20,-11.3136
2020-03-23,-2.6931000000000003
2020-03-24,29.716
2020-03-25,7.8046
2020-03-26,5.0521
2020-03-27,-4.1646
2020-03-30,-0.388
2020-03-31,-6.7255
2020-04-01,-8.4354
2020-04-02,3.9222
2020-04-03,-3.7741
2020-04-06,15.263
2020-04-07,4.5371
2020-04-08,8.6803
2020-04-09,3.7613
2020-04-13,-6.1983
2020-04-14,2.958
2020-04-15,-6.4411
2020-04-16,-3.1204
2020-04-17,4.9847
2020-04-20,1.6557
2020-04-21,-5.8922
2020-04-22,3.716
2020-04-23,1.8896
2020-04-24,-0.5299
2020-04-27,2.9298
2020-04-28,1.0821
2020-04-29,6.0042
2020-04-30,-6.9155
2020-05-01,-4.434
2020-05-04,-2.8134
2020-05-05,1.1427
2020-05-06,-4.8958
2020-05-07,3.9335
2020-05-08,4.8514
2020-05-11,-5.6686
2020-05-12,-5.1875
2020-05-13,-5.2546
2020-05-14,-1.2293
2020-05-15,1.5918999999999999
2020-05-18,10.1425
2020-05-19,-1.5261
2020-05-20,7.3286
2020-05-21,2.374
2020-05-22,0.765
2020-05-26,13.2384
2020-05-27,-7.6472
2020-05-28,-2.5408
2020-05-29,-2.2346
2020-06-01,3.3095
2020-06-02,0.8066
2020-06-03,3.5437
2020-06-04,-0.817
2020-06-05,1.0463
2020-06-08,4.4724
2020-06-09,-2.6149
2020-06-10,-8.5318
2020-06-11,-5.9896
2020-06-12,0.9318
2020-06-15,0.4741
2020-06-16,5.8853
2020-06-17,-3.0957
2020-06-18,-0.726
2020-06-19,-1.609
2020-06-22,-2.2298999999999998
2020-06-23,2.3061
2020-06-24,-4.6074
2020-06-25,0.1818
2020-06-26,-4.6138
2020-06-29,6.875
2020-06-30,-2.4409
2020-07-01,-4.1699
2020-07-02,-0.2448
2020-07-06,2.1265
2020-07-07,-2.5627
2020-07-08,2.9177999999999997
2020-07-09,-3.7801
2020-07-10,2.3101
2020-07-13,-1.2169
2020-07-14,0.8212
2020-07-15,4.1814
2020-07-16,-1.0946
2020-07-17,-0.975
2020-07-20,0.3991
2020-07-21,2.1468
2020-07-22,-1.1157
2020-07-23,-0.1574
2020-07-24,-1.7608000000000001
2020-07-27,0.1873
2020-07-28,3.0708
2020-07-29,0.7513
2020-07-30,-1.26
2020-07-31,-1.1458
