ticker,SKT US Equity
2017-09-21,0.4124
2017-09-22,-0.0411
2017-09-25,3.0403000000000002
2017-09-26,1.6348
2017-09-27,-2.9816000000000003
2017-09-28,0.6874
2017-09-29,-1.9277
2017-10-02,0.0
2017-10-03,1.4333
2017-10-04,0.323
2017-10-05,0.6439
2017-10-06,-0.7597
2017-10-09,0.3223
2017-10-10,1.6465999999999998
2017-10-11,-0.0395
2017-10-12,-1.4229
2017-10-13,1.0826
2017-10-16,-1.1503
2017-10-17,1.4045
2017-10-18,-0.3166
2017-10-19,1.0719
2017-10-20,-1.0212
2017-10-23,0.6349
2017-10-24,-1.1435
2017-10-25,-2.3534
2017-10-26,-1.4297
2017-10-27,-4.4343
2017-10-30,2.0056
2017-10-31,-1.855
2017-11-01,1.6263999999999998
2017-11-02,2.3356
2017-11-03,-5.0719
2017-11-06,-1.2021
2017-11-07,0.4507
2017-11-08,1.974
2017-11-09,4.4875
2017-11-10,2.1895
2017-11-13,0.9065
2017-11-14,0.9392
2017-11-15,-0.8495
2017-11-16,1.7136
2017-11-17,-1.6446
2017-11-20,-1.4274
2017-11-21,-0.1241
2017-11-22,1.0771
2017-11-24,0.0
2017-11-27,-0.4508
2017-11-28,1.2351
2017-11-29,2.1147
2017-11-30,-0.2788
2017-12-01,-0.7987
2017-12-04,1.3285
2017-12-05,-0.7151
2017-12-06,-2.2809
2017-12-07,0.1229
2017-12-08,2.5766999999999998
2017-12-11,-0.4386
2017-12-12,2.2427
2017-12-13,1.2534
2017-12-14,-0.2708
2017-12-15,1.7067
2017-12-18,-0.0763
2017-12-19,-0.6107
2017-12-20,-2.765
2017-12-21,0.5134
2017-12-22,-0.1572
2017-12-26,1.889
2017-12-27,1.6221999999999999
2017-12-28,0.7222
2017-12-29,0.0377
2018-01-02,-0.9053
2018-01-03,-0.1523
2018-01-04,-2.2875
2018-01-05,1.1315
2018-01-08,0.463
2018-01-09,-4.9539
2018-01-10,-0.6061
2018-01-11,1.0976
2018-01-12,1.0454
2018-01-16,-1.5917
2018-01-17,1.6579000000000002
2018-01-18,-0.9944
2018-01-19,0.6027
2018-01-22,3.1949
2018-01-23,-0.774
2018-01-24,-2.3011
2018-01-25,1.6367
2018-01-26,0.7463
2018-01-29,-0.9747
2018-01-30,-1.1319
2018-01-31,1.6552
2018-02-01,-4.4083
2018-02-02,-1.1633
2018-02-05,-0.7987
2018-02-06,-0.2119
2018-02-07,-0.0425
2018-02-08,-3.3985
2018-02-09,0.3518
2018-02-12,2.0158
2018-02-13,0.8162
2018-02-14,-7.0729
2018-02-15,0.5961
2018-02-16,2.7803
2018-02-20,-0.133
2018-02-21,-2.6199
2018-02-22,2.0976
2018-02-23,0.8039
2018-02-26,2.3926
2018-02-27,-3.9377
2018-02-28,0.5405
2018-03-01,0.7616
2018-03-02,0.9337
2018-03-05,0.9692
2018-03-06,0.1745
2018-03-07,-0.1307
2018-03-08,-3.1836
2018-03-09,-3.2883
2018-03-12,1.3507
2018-03-13,0.8272
2018-03-14,0.5925
2018-03-15,-2.1296
2018-03-16,0.7407
2018-03-19,-1.2408
2018-03-20,0.0465
2018-03-21,0.6047
2018-03-22,0.6472
2018-03-23,-0.3675
2018-03-26,2.1669
2018-03-27,0.1805
2018-03-28,2.4775
2018-03-29,-3.2967
2018-04-02,0.7273
2018-04-03,1.7147999999999999
2018-04-04,2.1739
2018-04-05,0.6513
2018-04-06,-1.7256
2018-04-09,-0.7024
2018-04-10,1.6799
2018-04-11,-0.3478
2018-04-12,-1.2216
2018-04-13,0.1767
2018-04-16,-0.0441
2018-04-17,0.6176
2018-04-18,-0.1754
2018-04-19,-2.9864
2018-04-20,-2.5804
2018-04-23,-0.6041
2018-04-24,0.2805
2018-04-25,-0.3263
2018-04-26,2.4322
2018-04-27,2.7397
2018-04-30,-0.9029
2018-05-01,1.6856
2018-05-02,-8.7814
2018-05-03,-0.5403
2018-05-04,2.5679
2018-05-07,1.637
2018-05-08,-1.279
2018-05-09,1.6315
2018-05-10,0.0
2018-05-11,-2.1246
2018-05-14,-1.4954
2018-05-15,-1.8609
2018-05-16,0.4491
2018-05-17,0.149
2018-05-18,0.5952
2018-05-21,2.6134
2018-05-22,-0.2403
2018-05-23,0.8189
2018-05-24,-0.1433
2018-05-25,0.7177
2018-05-29,0.7601
2018-05-30,2.4516999999999998
2018-05-31,-1.1045
2018-06-01,0.5584
2018-06-04,1.0643
2018-06-05,1.3736
2018-06-06,0.271
2018-06-07,0.4054
2018-06-08,0.5384
2018-06-11,1.2941
2018-06-12,0.9692
2018-06-13,-2.5305
2018-06-14,-0.1343
2018-06-15,0.5379
2018-06-18,0.535
2018-06-19,-0.3548
2018-06-20,2.5366999999999997
2018-06-21,0.9549
2018-06-22,2.8375
2018-06-25,0.7107
2018-06-26,-1.6189
2018-06-27,0.8439
2018-06-28,0.5439
2018-06-29,-2.2472
2018-07-02,-0.2554
2018-07-03,1.2377
2018-07-05,1.6863000000000001
2018-07-06,0.4146
2018-07-09,-1.0735
2018-07-10,0.3339
2018-07-11,-0.9983
2018-07-12,-0.3782
2018-07-13,-1.0122
2018-07-16,-0.8948
2018-07-17,0.3009
2018-07-18,-0.2143
2018-07-19,1.933
2018-07-20,-0.295
2018-07-23,0.9721
2018-07-24,-0.586
2018-07-25,1.0526
2018-07-26,0.5
2018-07-27,-1.99
2018-07-30,1.3959
2018-07-31,0.9738
2018-08-01,1.4675
2018-08-02,-0.9917
2018-08-03,1.3356
2018-08-06,-0.453
2018-08-07,-1.6136
2018-08-08,0.0421
2018-08-09,0.0841
2018-08-10,-0.714
2018-08-13,-0.2961
2018-08-14,1.7819
2018-08-15,-0.5836
2018-08-16,0.9644
2018-08-17,1.2458
2018-08-20,0.9844
2018-08-21,0.2031
2018-08-22,-1.2971
2018-08-23,-0.1643
2018-08-24,-0.3291
2018-08-27,-0.9492
2018-08-28,1.25
2018-08-29,-0.4527
2018-08-30,-0.5788
2018-08-31,0.0416
2018-09-04,-2.5769
2018-09-05,0.384
2018-09-06,0.425
2018-09-07,-1.862
2018-09-10,-0.0862
2018-09-11,-0.7769
2018-09-12,-1.2179
2018-09-13,0.3523
2018-09-14,-0.0439
2018-09-17,1.3608
2018-09-18,-0.2165
2018-09-19,-2.691
2018-09-20,1.9625
2018-09-21,0.9186
2018-09-24,-2.9476
2018-09-25,1.5632000000000001
2018-09-26,-0.4398
2018-09-27,-0.6184
2018-09-28,1.6888999999999998
2018-10-01,-2.7535
2018-10-02,-0.809
2018-10-03,-0.9062
2018-10-04,-2.8349
2018-10-05,1.5529
2018-10-08,1.9926
2018-10-09,-0.8178
2018-10-10,-0.4581
2018-10-11,0.092
2018-10-12,-1.6092
2018-10-15,0.5607
2018-10-16,1.3476
2018-10-17,-0.5961
2018-10-18,0.0
2018-10-19,1.476
2018-10-22,-1.8636
2018-10-23,0.1853
2018-10-24,-0.601
2018-10-25,3.0233
2018-10-26,-1.5800999999999998
2018-10-29,3.3028
2018-10-30,3.508
2018-10-31,-3.0488
2018-11-01,0.8985
2018-11-02,3.0721
2018-11-05,-0.6048
2018-11-06,0.0869
2018-11-07,2.3448
2018-11-08,0.5091
2018-11-09,-0.2533
2018-11-12,0.8464
2018-11-13,0.8393
2018-11-14,-1.5814
2018-11-15,-0.9725
2018-11-16,0.6405
2018-11-19,0.2121
2018-11-20,-1.4818
2018-11-21,-0.0859
2018-11-23,-0.086
2018-11-26,0.6888
2018-11-27,-0.1283
2018-11-28,-0.0856
2018-11-29,0.4284
2018-11-30,0.8959
2018-12-03,1.0148
2018-12-04,-2.1766
2018-12-06,3.5088
2018-12-07,0.7028
2018-12-10,-4.023
2018-12-11,2.2669
2018-12-12,-2.5094
2018-12-13,0.6435
2018-12-14,0.4263
2018-12-17,-5.8574
2018-12-18,0.3156
2018-12-19,-5.9326
2018-12-20,-2.15
2018-12-21,0.0
2018-12-24,-3.0762
2018-12-26,6.398
2018-12-27,-0.8996
2018-12-28,-1.0989
2018-12-31,-2.3188
2019-01-02,0.9397
2019-01-03,0.147
2019-01-04,2.4951
2019-01-07,1.2888
2019-01-08,3.4402
2019-01-09,0.8656
2019-01-10,-0.271
2019-01-11,-0.317
2019-01-14,-0.9087
2019-01-15,1.0546
2019-01-16,0.9528
2019-01-17,0.1798
2019-01-18,0.1795
2019-01-22,-0.8957
2019-01-23,0.8586
2019-01-24,0.8961
2019-01-25,0.9769
2019-01-28,0.7916
2019-01-29,0.6108
2019-01-30,0.6938
2019-01-31,-0.5247
2019-02-01,-3.2527
2019-02-04,0.8632
2019-02-05,2.3874
2019-02-06,-1.4078
2019-02-07,0.1785
2019-02-08,-0.3563
2019-02-11,0.2682
2019-02-12,-0.4458
2019-02-13,-0.4926
2019-02-14,-1.8902
2019-02-15,-0.3211
2019-02-19,-0.8744
2019-02-20,0.0
2019-02-21,-0.4643
2019-02-22,1.2127
2019-02-25,-0.6912
2019-02-26,-0.0928
2019-02-27,1.2076
2019-02-28,-0.9179
2019-03-01,-3.6128
2019-03-04,-0.5766
2019-03-05,1.305
2019-03-06,-0.6679
2019-03-07,-0.4323
2019-03-08,-1.2542
2019-03-11,1.1724
2019-03-12,0.7726
2019-03-13,0.2875
2019-03-14,-0.6211
2019-03-15,-3.0288
2019-03-18,-1.0907
2019-03-19,0.2005
2019-03-20,0.1001
2019-03-21,2.7486
2019-03-22,-0.6809
2019-03-25,0.5387
2019-03-26,1.9484
2019-03-27,0.4778
2019-03-28,0.7608
2019-03-29,-0.991
2019-04-01,-3.0029
2019-04-02,-1.1794
2019-04-03,0.547
2019-04-04,0.2473
2019-04-05,1.2333
2019-04-08,-1.0234
2019-04-09,-1.2802
2019-04-10,0.3491
2019-04-11,0.3976
2019-04-12,-0.1485
2019-04-15,-1.4378
2019-04-16,-4.8793
2019-04-17,0.3702
2019-04-18,0.1581
2019-04-22,-2.7354000000000003
2019-04-23,2.2715
2019-04-24,0.7932
2019-04-25,-0.9444
2019-04-26,0.9534
2019-04-29,-1.4428
2019-04-30,-2.0076
2019-05-01,-0.1661
2019-05-02,1.3311
2019-05-03,1.642
2019-05-06,1.5078
2019-05-07,-0.1061
2019-05-08,-1.1683
2019-05-09,-2.3643
2019-05-10,0.9356
2019-05-13,1.145
2019-05-14,-0.1078
2019-05-15,0.5936
2019-05-16,0.3219
2019-05-17,-1.2299
2019-05-20,-3.9524
2019-05-21,2.1421
2019-05-22,-2.1523
2019-05-23,0.2256
2019-05-24,1.6320000000000001
2019-05-28,-1.7165
2019-05-29,-3.662
2019-05-30,-1.345
2019-05-31,0.5335
2019-06-03,-0.5896
2019-06-04,2.1945
2019-06-05,0.1161
2019-06-06,-4.2318999999999996
2019-06-07,-0.6053
2019-06-10,-0.1827
2019-06-11,-0.9762
2019-06-12,-0.4313
2019-06-13,2.2277
2019-06-14,-1.8765
2019-06-17,1.9123999999999999
2019-06-18,0.1816
2019-06-19,-1.5106000000000002
2019-06-20,-0.7975
2019-06-21,-0.3092
2019-06-24,-3.2258
2019-06-25,1.6667
2019-06-26,-2.0807
2019-06-27,3.1552
2019-06-28,1.186
2019-07-01,-2.4059
2019-07-02,2.2124
2019-07-03,-0.0618
2019-07-05,1.1139000000000001
2019-07-08,-0.306
2019-07-09,0.6139
2019-07-10,0.3661
2019-07-11,-0.6687
2019-07-12,0.306
2019-07-15,0.6711
2019-07-16,0.3636
2019-07-17,-1.0266
2019-07-18,-0.7932
2019-07-19,-1.6604999999999999
2019-07-22,0.4378
2019-07-23,2.2416
2019-07-24,1.5225
2019-07-25,-0.06
2019-07-26,-0.4802
2019-07-29,0.0603
2019-07-30,0.6329
2019-07-31,-2.8152
2019-08-01,-2.8338
2019-08-02,2.3979
2019-08-05,-2.0253
2019-08-06,0.8398
2019-08-07,0.9609
2019-08-08,0.3807
2019-08-09,-0.6953
2019-08-12,-1.2731
2019-08-13,-1.0961
2019-08-14,-3.5202
2019-08-15,-1.1486
2019-08-16,0.0684
2019-08-19,0.2732
2019-08-20,-2.7248
2019-08-21,0.2101
2019-08-22,1.6771
2019-08-23,-2.7491
2019-08-26,-1.3428
2019-08-27,-1.0029
2019-08-28,0.7959
2019-08-29,0.5743
2019-08-30,0.9279
2019-09-03,1.4144
2019-09-04,3.6959999999999997
2019-09-05,0.4707
2019-09-06,1.2718
2019-09-09,5.6841
2019-09-10,6.3164
2019-09-11,0.4118
2019-09-12,-3.3392
2019-09-13,-0.2424
2019-09-16,-1.5796000000000001
2019-09-17,-1.7901
2019-09-18,-0.6285
2019-09-19,-0.1898
2019-09-20,-0.4436
2019-09-23,0.2546
2019-09-24,-2.2857
2019-09-25,1.0396
2019-09-26,1.5434
2019-09-27,-1.1400000000000001
2019-09-30,-0.8328
2019-10-01,-2.0672
2019-10-02,-4.2876
2019-10-03,0.4824
2019-10-04,-0.1372
2019-10-07,0.6868
2019-10-08,-0.7503
2019-10-09,-1.2371
2019-10-10,0.9047
2019-10-11,6.2069
2019-10-14,0.9091
2019-10-15,1.2227000000000001
2019-10-16,-0.445
2019-10-17,2.8097
2019-10-18,1.4285999999999999
2019-10-21,3.7967
2019-10-22,3.4808
2019-10-23,0.9692
2019-10-24,-2.0892
2019-10-25,0.519
2019-10-28,-0.6311
2019-10-29,-2.0208
2019-10-30,-1.208
2019-10-31,-1.7671999999999999
2019-11-01,1.1787
2019-11-04,4.1692
2019-11-05,-3.9435000000000002
2019-11-06,1.1029
2019-11-07,0.7879
2019-11-08,-4.6302
2019-11-11,-0.9458
2019-11-12,1.0821
2019-11-13,0.4408
2019-11-14,1.3793
2019-11-15,0.6184
2019-11-18,0.1229
2019-11-19,-3.1308
2019-11-20,-1.9011
2019-11-21,-2.0672
2019-11-22,0.066
2019-11-25,0.2637
2019-11-26,-0.526
2019-11-27,1.5863
2019-11-29,-0.9759
2019-12-02,2.9566
2019-12-03,-1.404
2019-12-04,1.6181
2019-12-05,-2.0382
2019-12-06,1.7555
2019-12-09,0.8307
2019-12-10,1.0773
2019-12-11,-4.2006
2019-12-12,-1.178
2019-12-13,0.1325
2019-12-16,0.5291
2019-12-17,-2.0395
2019-12-18,0.0
2019-12-19,-0.4701
2019-12-20,0.5398
2019-12-23,-2.6846
2019-12-24,1.3103
2019-12-26,0.885
2019-12-27,1.2821
2019-12-30,-2.0653
2019-12-31,0.2041
2020-01-02,-3.7339
2020-01-03,0.5642
2020-01-06,2.2439999999999998
2020-01-07,1.8519
2020-01-08,10.1684
2020-01-09,0.0
2020-01-10,-2.5061
2020-01-13,0.1881
2020-01-14,-2.0025
2020-01-15,-1.1494
2020-01-16,-0.4522
2020-01-17,-0.2596
2020-01-21,3.6435
2020-01-22,3.7037
2020-01-23,-0.7869
2020-01-24,-5.2471
2020-01-27,-4.5074
2020-01-28,0.8092
2020-01-29,4.1472
2020-01-30,0.4817
2020-01-31,-4.3165
2020-02-03,-5.3999
2020-02-04,2.4566
2020-02-05,-0.2116
2020-02-06,-2.7561999999999998
2020-02-07,-2.4709
2020-02-10,2.459
2020-02-11,-2.6182
2020-02-12,-1.643
2020-02-13,-0.3797
2020-02-14,-0.8384
2020-02-18,0.538
2020-02-19,-3.6696999999999997
2020-02-20,0.4762
2020-02-21,1.2638
2020-02-24,-1.4821
2020-02-25,-2.5337
2020-02-26,-1.9496
2020-02-27,-0.8285
2020-02-28,0.0835
2020-03-02,2.5876
2020-03-03,-2.7664999999999997
2020-03-04,3.0126
2020-03-05,-2.5995
2020-03-06,-1.0008
2020-03-09,-13.732099999999999
2020-03-10,6.8359
2020-03-11,-11.6088
2020-03-12,-10.2378
2020-03-13,3.1106
2020-03-16,-26.5922
2020-03-17,10.6545
2020-03-18,-10.729
2020-03-19,13.2512
2020-03-20,-5.3061
2020-03-23,-14.5115
2020-03-24,7.7311
2020-03-25,11.8565
2020-03-26,-5.8577
2020-03-27,-13.3333
2020-03-30,-10.7692
2020-03-31,-4.2146
2020-04-01,-6.4
2020-04-02,-2.3504
2020-04-03,-6.7834
2020-04-06,23.2394
2020-04-07,21.7143
2020-04-08,0.7825
2020-04-09,11.0248
2020-04-13,0.8392
2020-04-14,-2.0804
2020-04-15,-9.2068
2020-04-16,-14.6646
2020-04-17,4.2048
2020-04-20,-7.0175
2020-04-21,0.1887
2020-04-22,-2.2599
2020-04-23,5.5877
2020-04-24,2.9196999999999997
2020-04-27,15.9574
2020-04-28,12.844
2020-04-29,9.8577
2020-04-30,-2.9677
2020-05-01,-11.4362
2020-05-04,-1.3514
2020-05-05,-1.8265
2020-05-06,-7.1318
2020-05-07,3.172
2020-05-08,6.3107
2020-05-11,-7.0015
2020-05-12,-7.0376
2020-05-13,-1.7606000000000002
2020-05-14,5.3763
2020-05-15,-2.2109
2020-05-18,7.6522
2020-05-19,-2.2617
2020-05-20,-0.3306
2020-05-21,2.9851
2020-05-22,-2.7375
2020-05-26,7.6159
2020-05-27,4.3077
2020-05-28,-5.8997
2020-05-29,-3.605
2020-06-01,5.5285
2020-06-02,2.9276
2020-06-03,10.9281
2020-06-04,11.0661
2020-06-05,7.0474
2020-06-08,10.3292
2020-06-09,-8.0247
2020-06-10,-9.7315
2020-06-11,-13.259
2020-06-12,10.2857
2020-06-15,-0.1295
2020-06-16,5.1881
2020-06-17,-5.1788
2020-06-18,-2.4707
2020-06-19,-4.4
2020-06-22,-0.5579
2020-06-23,-0.4208
2020-06-24,-5.6338
2020-06-25,2.8358
2020-06-26,-1.5965
2020-06-29,7.8171
2020-06-30,-2.4624
2020-07-01,-1.1219999999999999
2020-07-02,-1.5603
2020-07-06,1.1527
2020-07-07,-2.4217
2020-07-08,-1.6058
2020-07-09,-3.7092
2020-07-10,2.0031
2020-07-13,1.2085
2020-07-14,-1.0448
2020-07-15,6.3347999999999995
2020-07-16,-5.9574
2020-07-17,-2.7149
2020-07-20,-2.6357
2020-07-21,4.2994
2020-07-22,4.1221
2020-07-23,-0.8798
2020-07-24,-3.5503
2020-07-27,1.8405
2020-07-28,3.4638999999999998
2020-07-29,0.8734
2020-07-30,-5.0505
2020-07-31,-2.2796
