ticker,NRP US Equity
2011-08-08,-14.7524
2011-08-09,16.1928
2011-08-10,2.4823
2011-08-11,3.4256
2011-08-12,-0.7695
2011-08-15,2.2589
2011-08-16,-2.6377
2011-08-17,1.5916000000000001
2011-08-18,-5.3333
2011-08-19,-2.8169
2011-08-22,-0.471
2011-08-23,6.043
2011-08-24,-0.4463
2011-08-25,-0.5172
2011-08-26,-0.9012
2011-08-29,1.3641
2011-08-30,-1.5528
2011-08-31,1.2268
2011-09-01,-0.3809
2011-09-02,-1.4251
2011-09-06,-1.3047
2011-09-07,4.3587
2011-09-08,0.2054
2011-09-09,-2.2549
2011-09-12,-1.4331
2011-09-13,1.0284
2011-09-14,0.8073
2011-09-15,0.2089
2011-09-16,-2.4322
2011-09-19,4.5228
2011-09-20,-0.2726
2011-09-21,-5.9788
2011-09-22,-4.9419
2011-09-23,0.841
2011-09-26,0.834
2011-09-27,2.6316
2011-09-28,-4.5421
2011-09-29,-2.7245
2011-09-30,0.0394
2011-10-03,-4.1798
2011-10-04,2.1399
2011-10-05,3.7873
2011-10-06,4.9689
2011-10-07,-2.4778000000000002
2011-10-10,6.1813
2011-10-11,2.3571
2011-10-12,0.0349
2011-10-13,1.5347
2011-10-14,0.9962
2011-10-17,-2.0068
2011-10-18,1.1801
2011-10-19,-0.789
2011-10-20,-0.899
2011-10-21,2.1633
2011-10-24,3.791
2011-10-25,-2.5337
2011-10-26,-1.1479
2011-10-27,1.7418
2011-10-28,0.4028
2011-10-31,-1.0364
2011-11-01,-2.973
2011-11-02,4.6657
2011-11-03,-1.4232
2011-11-04,3.4375999999999998
2011-11-07,-1.9607999999999999
2011-11-08,0.9831
2011-11-09,-2.4169
2011-11-10,0.2408
2011-11-11,-0.5148
2011-11-14,3.277
2011-11-15,-1.4696
2011-11-16,-1.0847
2011-11-17,-4.2152
2011-11-18,0.8229
2011-11-21,-1.9872
2011-11-22,-1.0862
2011-11-23,-0.1098
2011-11-25,-0.5863
2011-11-28,1.6218
2011-11-29,-1.2695
2011-11-30,1.1021
2011-12-01,1.0538
2011-12-02,0.1079
2011-12-05,0.5388
2011-12-06,-0.5716
2011-12-07,-0.8624
2011-12-08,-3.987
2011-12-09,1.5478
2011-12-12,-1.6357
2011-12-13,-2.6833
2011-12-14,1.0097
2011-12-15,0.2691
2011-12-16,-2.7224
2011-12-19,-2.1285
2011-12-20,-0.6041
2011-12-21,3.201
2011-12-22,3.2195
2011-12-23,3.7657
2011-12-27,2.2727
2011-12-28,-2.1147
2011-12-29,0.4394
2011-12-30,-1.1666
2012-01-03,2.5821
2012-01-04,1.4743
2012-01-05,0.6378
2012-01-06,0.9507
2012-01-09,-1.2208
2012-01-10,0.0353
2012-01-11,-0.5295
2012-01-12,-1.0291
2012-01-13,-1.5059
2012-01-17,1.0193
2012-01-18,0.1802
2012-01-19,0.7554
2012-01-20,0.2856
2012-01-23,0.9968
2012-01-24,-2.3969
2012-01-25,1.3362
2012-01-26,-0.5702
2012-01-27,-0.7168
2012-01-30,0.9747
2012-01-31,0.0358
2012-02-01,-0.4289
2012-02-02,0.7689
2012-02-03,-1.3808
2012-02-06,-0.6264
2012-02-07,-2.1505
2012-02-08,-0.8336
2012-02-09,2.5220000000000002
2012-02-10,-1.6772
2012-02-13,0.1137
2012-02-14,-1.7418
2012-02-15,1.9653
2012-02-16,-1.6251
2012-02-17,-0.922
2012-02-21,-1.6673
2012-02-22,0.1577
2012-02-23,1.063
2012-02-24,-1.5972
2012-02-27,-1.2272
2012-02-28,-0.8818
2012-02-29,-1.294
2012-03-01,0.9832
2012-03-02,-1.3793
2012-03-05,-3.4965
2012-03-06,1.4066
2012-03-07,2.6482
2012-03-08,1.8428
2012-03-09,0.8042
2012-03-12,3.231
2012-03-13,1.1206
2012-03-14,-2.4838
2012-03-15,-2.5078
2012-03-16,-1.1254
2012-03-19,2.8455
2012-03-20,-0.0791
2012-03-21,-1.0285
2012-03-22,-0.5196
2012-03-23,1.0044
2012-03-26,0.4773
2012-03-27,-1.346
2012-03-28,-1.4848
2012-03-29,-2.2811
2012-03-30,0.0
2012-04-02,0.3752
2012-04-03,-1.9102999999999999
2012-04-04,0.381
2012-04-05,0.0844
2012-04-09,-1.7699
2012-04-10,0.3861
2012-04-11,0.9829
2012-04-12,3.0893
2012-04-13,-0.78
2012-04-16,0.7447
2012-04-17,-1.0678
2012-04-18,-0.9132
2012-04-19,2.5136
2012-04-20,1.5121
2012-04-23,-2.1739
2012-04-24,1.1934
2012-04-25,-0.0407
2012-04-26,0.4475
2012-04-27,-0.2835
2012-04-30,1.3404
2012-05-01,-0.8016
2012-05-02,-2.0202
2012-05-03,-1.4346
2012-05-04,-0.8562
2012-05-07,0.8636
2012-05-08,-0.0856
2012-05-09,3.7275
2012-05-10,1.1152
2012-05-11,-1.2663
2012-05-14,-2.0687
2012-05-15,-1.0984
2012-05-16,-0.598
2012-05-17,-1.0743
2012-05-18,0.7819
2012-05-21,4.4397
2012-05-22,-2.8890000000000002
2012-05-23,1.7425000000000002
2012-05-24,-1.462
2012-05-25,-0.212
2012-05-29,0.3823
2012-05-30,-2.6238
2012-05-31,-0.3042
2012-06-01,0.3487
2012-06-04,-0.4778
2012-06-05,1.3531
2012-06-06,1.7657
2012-06-07,-1.1003
2012-06-08,0.813
2012-06-11,-1.2309
2012-06-12,-1.1602999999999999
2012-06-13,-0.2609
2012-06-14,-0.4795
2012-06-15,-0.438
2012-06-18,-0.088
2012-06-19,0.6605
2012-06-20,0.175
2012-06-21,-1.1354
2012-06-22,0.0
2012-06-25,-1.2809
2012-06-26,-1.5659999999999998
2012-06-27,-0.0455
2012-06-28,-0.5002
2012-06-29,1.3254000000000001
2012-07-02,-1.1728
2012-07-03,1.3692
2012-07-05,1.1706
2012-07-06,0.7121
2012-07-09,-0.5745
2012-07-10,-2.0
2012-07-11,0.3628
2012-07-12,-1.0845
2012-07-13,-1.0507
2012-07-16,-0.3232
2012-07-17,-5.8824
2012-07-18,-2.7067
2012-07-19,3.0349
2012-07-20,2.4055
2012-07-23,1.2943
2012-07-24,-1.0412
2012-07-25,-2.2477
2012-07-26,0.8317
2012-07-27,-1.0189
2012-07-30,3.0882
2012-07-31,-2.9482
2012-08-01,-0.098
2012-08-02,-4.3347
2012-08-03,-0.7903
2012-08-06,2.496
2012-08-07,2.3834
2012-08-08,0.6073
2012-08-09,3.5211
2012-08-10,5.6851
2012-08-13,1.5632000000000001
2012-08-14,-1.3128
2012-08-15,-4.5872
2012-08-16,2.3077
2012-08-17,-0.4699
2012-08-20,0.661
2012-08-21,-0.5629
2012-08-22,0.4245
2012-08-23,-0.1879
2012-08-24,0.2824
2012-08-27,-0.9385
2012-08-28,1.279
2012-08-29,-1.3096
2012-08-30,-1.5166
2012-08-31,-0.385
2012-09-04,2.8502
2012-09-05,-0.1409
2012-09-06,0.047
2012-09-07,1.2694
2012-09-10,0.4643
2012-09-11,2.0795
2012-09-12,0.4074
2012-09-13,1.6682000000000001
2012-09-14,1.6408
2012-09-17,-2.2688
2012-09-18,0.4911
2012-09-19,-0.0444
2012-09-20,-1.5110999999999999
2012-09-21,-0.0903
2012-09-24,1.2195
2012-09-25,-2.4543
2012-09-26,-5.1235
2012-09-27,1.2536
2012-09-28,-1.2857
2012-10-01,1.5436999999999999
2012-10-02,-1.3302
2012-10-03,3.9961
2012-10-04,1.0648
2012-10-05,-0.3665
2012-10-08,0.4598
2012-10-09,1.0069
2012-10-10,-0.589
2012-10-11,0.1823
2012-10-12,1.8653
2012-10-15,0.134
2012-10-16,-1.8287
2012-10-17,0.4089
2012-10-18,0.362
2012-10-19,-2.7502
2012-10-22,2.828
2012-10-23,-2.6601
2012-10-24,-0.0926
2012-10-25,1.159
2012-10-26,-0.0458
2012-10-31,0.0917
2012-11-01,-1.3743
2012-11-02,0.286
2012-11-05,-0.0951
2012-11-06,0.5709
2012-11-07,-6.1495
2012-11-08,-0.4032
2012-11-09,-2.5304
2012-11-12,-5.4517
2012-11-13,-4.1186
2012-11-14,-0.8018
2012-11-15,-1.0393
2012-11-16,3.5006
2012-11-19,2.2548
2012-11-20,2.9768
2012-11-21,-0.9101
2012-11-23,1.2426
2012-11-26,1.0672
2012-11-27,-1.32
2012-11-28,1.0166
2012-11-29,-0.6356
2012-11-30,-0.693
2012-12-03,-1.8787
2012-12-04,-1.0394
2012-12-05,-0.4975
2012-12-06,1.1111
2012-12-07,-1.4835
2012-12-10,-1.952
2012-12-11,-0.6826
2012-12-12,2.8637
2012-12-13,-1.9487999999999999
2012-12-14,-1.4196
2012-12-17,0.9793
2012-12-18,0.1141
2012-12-19,-0.2279
2012-12-20,0.6853
2012-12-21,0.8508
2012-12-24,-1.2373
2012-12-26,1.139
2012-12-27,0.1126
2012-12-28,0.0562
2012-12-31,4.2159
2013-01-02,4.0453
2013-01-03,3.8362
2013-01-04,2.7958
2013-01-07,1.5056
2013-01-08,-0.0957
2013-01-09,-0.8621
2013-01-10,2.1739
2013-01-11,-0.7565
2013-01-14,0.0
2013-01-15,0.2859
2013-01-16,1.5202
2013-01-17,1.2167
2013-01-18,0.9709
2013-01-22,1.5568
2013-01-23,-0.2705
2013-01-24,-1.1754
2013-01-25,2.1958
2013-01-28,0.5819
2013-01-29,1.5575999999999999
2013-01-30,-0.5259
2013-01-31,0.3084
2013-02-01,-1.8445
2013-02-04,1.3761
2013-02-05,-0.905
2013-02-06,0.411
2013-02-07,0.2729
2013-02-08,-0.1361
2013-02-11,1.2262
2013-02-12,-0.1795
2013-02-13,0.0
2013-02-14,1.8427
2013-02-15,-0.2648
2013-02-19,1.5487
2013-02-20,-1.4379
2013-02-21,-3.5808999999999997
2013-02-22,1.0087
2013-02-25,-2.542
2013-02-26,0.0932
2013-02-27,2.3266999999999998
2013-02-28,-0.5457
2013-03-01,0.1372
2013-03-04,1.4612
2013-03-05,-0.405
2013-03-06,-0.0904
2013-03-07,-0.4975
2013-03-08,0.5
2013-03-11,-0.5427
2013-03-12,1.0005
2013-03-13,0.6303
2013-03-14,0.5817
2013-03-15,2.5356
2013-03-18,-0.7375
2013-03-19,-0.6556
2013-03-20,1.4958
2013-03-21,1.6038000000000001
2013-03-22,0.5546
2013-03-25,0.297
2013-03-26,1.0152
2013-03-27,-0.5444
2013-03-28,-1.4737
2013-04-01,-0.3846
2013-04-02,0.858
2013-04-03,-0.5955
2013-04-04,-1.9683000000000002
2013-04-05,2.488
2013-04-08,1.7888
2013-04-09,0.6695
2013-04-10,-0.4572
2013-04-11,0.167
2013-04-12,-0.4168
2013-04-15,-2.7208
2013-04-16,0.9466
2013-04-17,-1.2361
2013-04-18,0.259
2013-04-19,-0.6457
2013-04-22,0.3033
2013-04-23,0.7775
2013-04-24,1.1144
2013-04-25,1.4837
2013-04-26,-1.0025
2013-04-29,0.4219
2013-04-30,0.3361
2013-05-01,-0.9631
2013-05-02,-2.6638
2013-05-03,-0.9791
2013-05-06,0.8539
2013-05-07,-2.3173
2013-05-08,3.969
2013-05-09,1.2725
2013-05-10,1.5165
2013-05-13,-0.1707
2013-05-14,0.513
2013-05-15,-0.638
2013-05-16,-2.5257
2013-05-17,1.5371000000000001
2013-05-20,0.7785
2013-05-21,0.7296
2013-05-22,-0.8948
2013-05-23,-1.1608
2013-05-24,0.5655
2013-05-28,-0.4325
2013-05-29,-1.3901
2013-05-30,-0.837
2013-05-31,-1.155
2013-06-03,-0.2247
2013-06-04,-1.7568000000000001
2013-06-05,-2.751
2013-06-06,3.0174
2013-06-07,2.9748
2013-06-10,0.2222
2013-06-11,-1.286
2013-06-12,-0.1797
2013-06-13,0.9901
2013-06-14,0.2674
2013-06-17,-0.4
2013-06-18,0.4016
2013-06-19,-0.2222
2013-06-20,0.3563
2013-06-21,-4.5273
2013-06-24,-3.0683
2013-06-25,-1.0072
2013-06-26,-2.3256
2013-06-27,1.4881
2013-06-28,0.5376
2013-07-01,0.4861
2013-07-02,-0.9192
2013-07-03,0.9277
2013-07-05,-0.7741
2013-07-08,2.7791
2013-07-09,2.5141999999999998
2013-07-10,0.9718
2013-07-11,1.3291
2013-07-12,-0.1809
2013-07-15,0.589
2013-07-16,-1.8919000000000001
2013-07-17,0.1837
2013-07-18,-1.2374
2013-07-19,-2.2738
2013-07-22,-0.9972
2013-07-23,0.9592
2013-07-24,1.3777
2013-07-25,0.2812
2013-07-26,2.5701
2013-07-29,0.2733
2013-07-30,-0.7269
2013-07-31,-1.1899
2013-08-01,-4.1686
2013-08-02,-2.8798
2013-08-05,2.1984
2013-08-06,-0.1001
2013-08-07,-1.1517
2013-08-08,-2.077
2013-08-09,2.3797
2013-08-12,-1.4654
2013-08-13,-1.7436
2013-08-14,0.9916
2013-08-15,-0.2067
2013-08-16,0.1554
2013-08-19,-1.2927
2013-08-20,1.6239
2013-08-21,-0.3608
2013-08-22,1.5003
2013-08-23,1.3252
2013-08-26,2.4648
2013-08-27,-0.3927
2013-08-28,-0.4436
2013-08-29,-0.7426
2013-08-30,-2.1945
2013-09-03,-0.102
2013-09-04,1.1741
2013-09-05,0.4036
2013-09-06,-0.201
2013-09-09,0.6546
2013-09-10,0.5503
2013-09-11,-0.398
2013-09-12,-1.2987
2013-09-13,-1.7713
2013-09-16,-0.4122
2013-09-17,-0.1035
2013-09-18,0.3625
2013-09-19,1.806
2013-09-20,0.2534
2013-09-23,-1.7694999999999999
2013-09-24,-0.3603
2013-09-25,-0.3099
2013-09-26,-0.1036
2013-09-27,-0.5705
2013-09-30,-0.626
2013-10-01,0.0525
2013-10-02,0.7345
2013-10-03,0.3646
2013-10-04,0.5708
2013-10-07,0.5676
2013-10-08,-0.6157
2013-10-09,-1.0842
2013-10-10,1.9832999999999998
2013-10-11,1.6888
2013-10-14,0.7549
2013-10-15,-0.5495
2013-10-16,0.0
2013-10-17,1.2557
2013-10-18,-1.0913
2013-10-21,1.3039
2013-10-22,0.4455
2013-10-23,1.3307
2013-10-24,0.4864
2013-10-25,0.484
2013-10-28,1.1561
2013-10-29,1.5714000000000001
2013-10-30,-0.7501
2013-10-31,1.0864
2013-11-01,-1.0748
2013-11-04,0.388
2013-11-05,-0.4831
2013-11-06,-3.2524
2013-11-07,0.2007
2013-11-08,0.1002
2013-11-11,-0.6003
2013-11-12,-1.3085
2013-11-13,-0.6119
2013-11-14,2.6167
2013-11-15,1.1
2013-11-18,-1.1375
2013-11-19,-0.7504
2013-11-20,-0.756
2013-11-21,0.5079
2013-11-22,0.5053
2013-11-25,-0.8044
2013-11-26,-0.963
2013-11-27,1.433
2013-11-29,1.3623
2013-12-02,-0.7964
2013-12-03,-0.0502
2013-12-04,-0.4016
2013-12-05,0.5544
2013-12-06,-0.3008
2013-12-09,0.7541
2013-12-10,-0.0499
2013-12-11,-1.5476999999999999
2013-12-12,-0.1521
2013-12-13,0.1524
2013-12-16,0.7606
2013-12-17,-1.6608
2013-12-18,2.0983
2013-12-19,-0.5013
2013-12-20,0.5038
2013-12-23,-0.0501
2013-12-24,-0.4012
2013-12-26,-0.3021
2013-12-27,0.4545
2013-12-30,0.0
2013-12-31,0.2514
2014-01-02,0.5015
2014-01-03,-1.3972
2014-01-06,-0.253
2014-01-07,2.7397
2014-01-08,0.7407
2014-01-09,-0.2941
2014-01-10,-18.3874
2014-01-13,-0.4819
2014-01-14,-1.9976
2014-01-15,0.8647
2014-01-16,1.1023
2014-01-17,1.1139000000000001
2014-01-21,-2.8152
2014-01-22,-0.6297
2014-01-23,1.1407
2014-01-24,-1.5038
2014-01-27,-1.5267
2014-01-28,-0.323
2014-01-29,-1.0369
2014-01-30,2.0956
2014-01-31,1.0904
2014-02-03,-1.1421000000000001
2014-02-04,0.3851
2014-02-05,-0.7033
2014-02-06,1.4166
2014-02-07,-0.381
2014-02-10,-1.1472
2014-02-11,-0.7737
2014-02-12,0.3249
2014-02-13,-0.0648
2014-02-14,0.6481
2014-02-18,-1.4166
2014-02-19,-0.196
2014-02-20,-0.2618
2014-02-21,-1.5748
2014-02-24,0.7333
2014-02-25,-0.3971
2014-02-26,1.196
2014-02-27,-0.3283
2014-02-28,-0.3953
2014-03-03,-0.2646
2014-03-04,0.9284
2014-03-05,0.7884
2014-03-06,0.0652
2014-03-07,2.2801
2014-03-10,-0.8917
2014-03-11,-0.4499
2014-03-12,-1.8721999999999999
2014-03-13,-1.9737
2014-03-14,1.8121
2014-03-17,2.5049
2014-03-18,2.8939
2014-03-19,2.25
2014-03-20,1.7726
2014-03-21,-1.8018
2014-03-24,-0.0612
2014-03-25,-0.7956
2014-03-26,-0.4935
2014-03-27,0.0
2014-03-28,-1.0539
2014-03-31,-0.2506
2014-04-01,-0.691
2014-04-02,0.6325
2014-04-03,0.2514
2014-04-04,1.3166
2014-04-07,0.0
2014-04-08,-0.1238
2014-04-09,-0.8674
2014-04-10,-0.5
2014-04-11,0.0628
2014-04-14,0.4394
2014-04-15,0.375
2014-04-16,0.6227
2014-04-17,0.0619
2014-04-21,-0.3092
2014-04-22,-0.6203
2014-04-23,0.2497
2014-04-24,0.3736
2014-04-25,0.1861
2014-04-28,-0.1238
2014-04-29,-0.248
2014-04-30,-0.1865
2014-05-01,-0.0623
2014-05-02,0.3185
2014-05-05,0.0
2014-05-06,-0.0635
2014-05-07,-1.9695
2014-05-08,-0.0648
2014-05-09,-1.4267
2014-05-12,0.7237
2014-05-13,1.5676
2014-05-14,0.2572
2014-05-15,-1.4753
2014-05-16,-0.2604
2014-05-19,0.4569
2014-05-20,-0.3899
2014-05-21,-0.1957
2014-05-22,0.0
2014-05-23,-0.0654
2014-05-27,-2.4199
2014-05-28,-0.2011
2014-05-29,-0.1343
2014-05-30,-4.7075
2014-06-02,-4.3754
2014-06-03,-1.9188
2014-06-04,3.085
2014-06-05,0.438
2014-06-06,1.0174
2014-06-09,9.2086
2014-06-10,1.1858
2014-06-11,0.5208
2014-06-12,-1.2306
2014-06-13,0.2623
2014-06-16,-0.0654
2014-06-17,-4.8429
2014-06-18,5.6396
2014-06-19,1.7578
2014-06-20,0.128
2014-06-23,2.3003
2014-06-24,-0.0625
2014-06-25,0.0
2014-06-26,-0.0625
2014-06-27,1.626
2014-06-30,1.9691999999999998
2014-07-01,-1.9312
2014-07-02,0.3077
2014-07-03,0.5521
2014-07-07,0.6101
2014-07-08,-0.5458
2014-07-09,1.2805
2014-07-10,-1.9266
2014-07-11,-0.0614
2014-07-14,-0.3071
2014-07-15,0.6161
2014-07-16,0.4287
2014-07-17,-1.2805
2014-07-18,0.0
2014-07-21,0.0618
2014-07-22,1.6049
2014-07-23,2.1264
2014-07-24,-0.5949
2014-07-25,-0.778
2014-07-28,0.2413
2014-07-29,0.722
2014-07-30,-0.2987
2014-07-31,-1.0186
2014-08-01,0.3027
2014-08-04,-0.3083
2014-08-05,-0.9895
2014-08-06,-0.0625
2014-08-07,1.25
2014-08-08,-1.7284000000000002
2014-08-11,2.7638
2014-08-12,-1.7726
2014-08-13,0.7467
2014-08-14,-0.8647
2014-08-15,0.6231
2014-08-18,-1.0526
2014-08-19,1.627
2014-08-20,0.7389
2014-08-21,-0.9169
2014-08-22,0.0
2014-08-25,-1.5423
2014-08-26,1.0025
2014-08-27,0.1861
2014-08-28,-0.9288
2014-08-29,-0.75
2014-09-02,-2.3929
2014-09-03,0.1935
2014-09-04,-2.6401
2014-09-05,0.9259
2014-09-08,-1.1796
2014-09-09,1.3263
2014-09-10,-1.767
2014-09-11,-0.3331
2014-09-12,-0.0668
2014-09-15,0.2007
2014-09-16,0.1335
2014-09-17,-0.5333
2014-09-18,-1.7426
2014-09-19,-0.4775
2014-09-22,-1.8506
2014-09-23,-1.8855
2014-09-24,-2.0641
2014-09-25,-4.5058
2014-09-26,0.9132
2014-09-29,-0.905
2014-09-30,-0.761
2014-10-01,-0.1534
2014-10-02,1.4593
2014-10-03,-2.3467000000000002
2014-10-06,-6.8217
2014-10-07,-2.2463
2014-10-08,2.1277
2014-10-09,0.1667
2014-10-10,-1.7471
2014-10-13,-5.5038
2014-10-14,-1.7025000000000001
2014-10-15,4.5579
2014-10-16,3.8361
2014-10-17,1.0915
2014-10-20,3.9867
2014-10-21,-0.9585
2014-10-22,-0.7258
2014-10-23,2.437
2014-10-24,-0.3965
2014-10-27,-0.8758
2014-10-28,2.0884
2014-10-29,-3.7766
2014-10-30,-0.8994
2014-10-31,2.8878
2014-11-03,1.3633
2014-11-04,-4.8007
2014-11-05,9.4017
2014-11-06,-0.7031
2014-11-07,0.9441
2014-11-10,1.4809
2014-11-11,-2.0737
2014-11-12,0.6275
2014-11-13,-1.9485999999999999
2014-11-14,-0.6359
2014-11-17,-1.12
2014-11-18,0.5663
2014-11-19,-1.2872
2014-11-20,9.78
2014-11-21,-0.297
2014-11-24,-4.691
2014-11-25,-1.0937999999999999
2014-11-26,-1.8167
2014-11-28,-3.9421
2014-12-01,-6.7002
2014-12-02,2.1544
2014-12-03,-0.1757
2014-12-04,-7.7465
2014-12-05,-5.5344
2014-12-08,1.2121
2014-12-09,1.2974
2014-12-10,-6.798
2014-12-11,1.3742
2014-12-12,-3.8582
2014-12-15,-8.8937
2014-12-16,14.1667
2014-12-17,6.1522
2014-12-18,0.1965
2014-12-19,-1.5686
2014-12-22,-2.5896
2014-12-23,-0.3067
2014-12-24,2.359
2014-12-26,-1.002
2014-12-29,-4.8583
2014-12-30,-4.8936
2014-12-31,3.4676
2015-01-02,4.973
2015-01-05,-5.8702
2015-01-06,-0.1094
2015-01-07,-1.2048
2015-01-08,-0.1109
2015-01-09,2.1088
2015-01-12,-5.7609
2015-01-13,0.2307
2015-01-14,-2.4166
2015-01-15,-4.3632
2015-01-16,2.9593
2015-01-20,-1.5569
2015-01-21,11.1922
2015-01-22,2.2976
2015-01-23,-2.3529
2015-01-26,5.6955
2015-01-27,1.1399
2015-01-28,-7.377
2015-01-29,2.8761
2015-01-30,1.0753
2015-02-02,-1.2766
2015-02-03,-1.5086
2015-02-04,2.1615
2015-02-05,0.1114
2015-02-06,-0.5562
2015-02-09,-2.2371
2015-02-10,-2.746
2015-02-11,-0.2353
2015-02-12,-2.0047
2015-02-13,-5.4152000000000005
2015-02-17,-2.1628
2015-02-18,0.9103
2015-02-19,1.1598
2015-02-20,1.0191
2015-02-23,-2.0177
2015-02-24,1.6731
2015-02-25,3.1646
2015-02-26,-1.8405
2015-02-27,-0.875
2015-03-02,-1.8916
2015-03-03,1.0283
2015-03-04,-0.3817
2015-03-05,1.5326
2015-03-06,-3.8994
2015-03-09,-0.5236
2015-03-10,-2.8947000000000003
2015-03-11,2.5745
2015-03-12,-1.321
2015-03-13,-1.6064
2015-03-16,-11.9728
2015-03-17,6.0278
2015-03-18,3.0612
2015-03-19,0.2829
2015-03-20,2.1157
2015-03-23,1.9337
2015-03-24,-0.9485
2015-03-25,-2.052
2015-03-26,0.6983
2015-03-27,-4.9931
2015-03-30,1.7518
2015-03-31,-2.726
2015-04-01,0.0
2015-04-02,2.0649
2015-04-06,-2.3121
2015-04-07,4.5858
2015-04-08,-2.9703
2015-04-09,-0.8746
2015-04-10,8.3824
2015-04-13,-4.0706
2015-04-14,-0.9901
2015-04-15,4.1429
2015-04-16,-0.2743
2015-04-17,0.2751
2015-04-20,-1.2346
2015-04-21,-3.8889
2015-04-22,-19.9422
2015-04-23,5.2347
2015-04-24,-9.777
2015-04-27,0.1901
2015-04-28,-0.1898
2015-04-29,0.1901
2015-04-30,-3.2258
2015-05-01,1.9607999999999999
2015-05-04,-1.7612999999999999
2015-05-05,0.0
2015-05-06,-1.1952
2015-05-07,-2.621
2015-05-08,0.0
2015-05-11,2.6915
2015-05-12,-0.6048
2015-05-13,-0.6085
2015-05-14,1.0204
2015-05-15,0.404
2015-05-18,-1.6097000000000001
2015-05-19,-4.7035
2015-05-20,-1.9313
2015-05-21,1.9694
2015-05-22,-3.4335
2015-05-26,-3.3333
2015-05-27,0.4598
2015-05-28,-3.8902
2015-05-29,-2.3810000000000002
2015-06-01,0.9756
2015-06-02,-0.4831
2015-06-03,-0.9709
2015-06-04,-1.2255
2015-06-05,-3.4739
2015-06-08,-5.3985
2015-06-09,7.6087
2015-06-10,4.2929
2015-06-11,-1.4527999999999999
2015-06-12,-4.914
2015-06-15,-1.5504
2015-06-16,0.7874
2015-06-17,-1.0417
2015-06-18,-0.7895
2015-06-19,2.3872999999999998
2015-06-22,-0.5181
2015-06-23,0.7812
2015-06-24,-1.0336
2015-06-25,-1.3054999999999999
2015-06-26,-1.8519
2015-06-29,-1.6173
2015-06-30,3.8356
2015-07-01,-1.847
2015-07-02,-0.5376
2015-07-06,-2.1622
2015-07-07,-0.2762
2015-07-08,-8.8643
2015-07-09,-7.5988
2015-07-10,1.6447
2015-07-13,-0.9709
2015-07-14,-0.9804
2015-07-15,-2.3102
2015-07-16,-0.6757
2015-07-17,-7.1429
2015-07-20,-13.5531
2015-07-21,20.7627
2015-07-22,-6.6667
2015-07-23,6.7669
2015-07-24,-3.8731999999999998
2015-07-27,-5.8608
2015-07-28,9.3385
2015-07-29,12.4555
2015-07-30,-6.3291
2015-07-31,1.3514
2015-08-03,-13.6667
2015-08-04,-4.4
2015-08-05,-5.8577
2015-08-06,22.2222
2015-08-07,-7.6364
2015-08-10,6.6929
2015-08-11,4.059
2015-08-12,5.6738
2015-08-13,-3.3557
2015-08-14,-2.7778
2015-08-17,0.0
2015-08-18,-1.7856999999999998
2015-08-19,-0.3636
2015-08-20,2.5547
2015-08-21,1.0676
2015-08-24,-5.6338
2015-08-25,-2.2388
2015-08-26,0.3817
2015-08-27,13.6882
2015-08-28,7.6923
2015-08-31,5.9006
2015-09-01,-2.9326
2015-09-02,-0.6042
2015-09-03,1.5198
2015-09-04,-0.5988
2015-09-08,-3.3133
2015-09-09,-4.0498
2015-09-10,0.0
2015-09-11,-5.8442
2015-09-14,1.0345
2015-09-15,-1.3652
2015-09-16,2.7682
2015-09-17,7.0707
2015-09-18,-5.6604
2015-09-21,-4.3333
2015-09-22,-0.6969
2015-09-23,-5.614
2015-09-24,-1.1152
2015-09-25,-1.8797000000000001
2015-09-28,-5.364
2015-09-29,-5.668
2015-09-30,9.0129
2015-10-01,-3.1496
2015-10-02,-0.813
2015-10-05,6.1475
2015-10-06,7.7219999999999995
2015-10-07,2.509
2015-10-08,-2.0979
2015-10-09,-2.1429
2015-10-12,-4.7445
2015-10-13,-2.2989
2015-10-14,0.0
2015-10-15,-1.9607999999999999
2015-10-16,-2.0
2015-10-19,-4.0816
2015-10-20,5.5319
2015-10-21,-1.6129
2015-10-22,-17.2131
2015-10-23,-3.4653
2015-10-26,-3.0769
2015-10-27,-8.4656
2015-10-28,-0.578
2015-10-29,-2.3256
2015-10-30,-1.1905000000000001
2015-11-02,30.1205
2015-11-03,-12.2685
2015-11-04,-1.6216
2015-11-05,4.9451
2015-11-06,-7.8534
2015-11-09,-3.4091
2015-11-10,-0.5882
2015-11-11,-0.5917
2015-11-12,-3.5714
2015-11-13,1.8519
2015-11-16,0.0
2015-11-17,-2.4242
2015-11-18,-4.3478
2015-11-19,-3.8961
2015-11-20,2.7027
2015-11-23,13.8158
2015-11-24,0.0
2015-11-25,1.1561
2015-11-27,-0.5714
2015-11-30,0.5747
2015-12-01,-5.1429
2015-12-02,-5.4217
2015-12-03,-2.5478
2015-12-04,-3.268
2015-12-07,-6.7568
2015-12-08,-5.7971
2015-12-09,0.0
2015-12-10,-6.1538
2015-12-11,-2.459
2015-12-14,-5.8824
2015-12-15,-8.9286
2015-12-16,9.8039
2015-12-17,-4.4643
2015-12-18,-1.8692
2015-12-21,0.0
2015-12-22,3.8095
2015-12-23,9.1743
2015-12-24,12.605
2015-12-28,-14.1791
2015-12-29,4.3478
2015-12-30,-6.6667
2015-12-31,13.392900000000001
2016-01-04,-6.2992
2016-01-05,3.3613
