ticker,VECO US Equity
2017-08-07,5.7208
2017-08-08,-6.9264
2017-08-09,-3.4884
2017-08-10,-1.4458
2017-08-11,0.489
2017-08-14,-2.9196999999999997
2017-08-15,-2.2556
2017-08-16,0.5128
2017-08-17,-3.8265000000000002
2017-08-18,-1.3263
2017-08-21,1.0753
2017-08-22,2.3936
2017-08-23,0.5195
2017-08-24,-1.0336
2017-08-25,-1.3054999999999999
2017-08-28,2.1164
2017-08-29,0.7772
2017-08-30,-1.0283
2017-08-31,-1.8182
2017-09-01,2.6455
2017-09-05,0.2577
2017-09-06,0.5141
2017-09-07,-0.2558
2017-09-08,-0.5128
2017-09-11,2.5773
2017-09-12,4.2714
2017-09-13,0.4819
2017-09-14,0.0
2017-09-15,0.7194
2017-09-18,0.0
2017-09-19,0.7143
2017-09-20,-2.3641
2017-09-21,-2.9055999999999997
2017-09-22,3.7406
2017-09-25,-5.5288
2017-09-26,0.2545
2017-09-27,7.3604
2017-09-28,0.7092
2017-09-29,0.4695
2017-10-02,-1.1682
2017-10-03,0.4728
2017-10-04,-0.7059
2017-10-05,-1.4218
2017-10-06,2.8846
2017-10-09,-2.1028000000000002
2017-10-10,0.2387
2017-10-11,0.2381
2017-10-12,0.0
2017-10-13,2.3753
2017-10-16,-0.232
2017-10-17,1.1628
2017-10-18,2.2989
2017-10-19,-1.1236
2017-10-20,-3.4091
2017-10-23,2.3529
2017-10-24,-13.908
2017-10-25,-6.008
2017-10-26,1.7045
2017-10-27,-0.2793
2017-10-30,-1.1204
2017-10-31,2.2663
2017-11-01,-3.3241
2017-11-02,2.0057
2017-11-03,-8.427
2017-11-06,1.227
2017-11-07,-2.4242
2017-11-08,1.2422
2017-11-09,-4.908
2017-11-10,1.9355
2017-11-13,-1.5823
2017-11-14,-1.2862
2017-11-15,0.9772
2017-11-16,5.4839
2017-11-17,1.8349
2017-11-20,2.1021
2017-11-21,-1.1764999999999999
2017-11-22,-1.1905000000000001
2017-11-24,1.506
2017-11-27,-1.7804
2017-11-28,1.2085
2017-11-29,-1.194
2017-11-30,-2.4169
2017-12-01,-2.4768
2017-12-04,-2.5397
2017-12-05,-1.6287
2017-12-06,-2.649
2017-12-07,-0.3401
2017-12-08,-18.7713
2017-12-11,5.042
2017-12-12,6.4
2017-12-13,-1.1278
2017-12-14,14.0684
2017-12-15,6.0
2017-12-18,-1.5723
2017-12-19,-2.2364
2017-12-20,-4.902
2017-12-21,-0.3436
2017-12-22,1.0345
2017-12-26,0.6826
2017-12-27,-1.3559
2017-12-28,3.4364
2017-12-29,-1.3289
2018-01-02,8.0808
2018-01-03,0.3115
2018-01-04,-0.6211
2018-01-05,1.875
2018-01-08,0.0
2018-01-09,-1.8405
2018-01-10,-2.5
2018-01-11,2.8846
2018-01-12,0.0
2018-01-16,0.3115
2018-01-17,1.8634
2018-01-18,3.0488
2018-01-19,0.2959
2018-01-22,0.59
2018-01-23,-0.2933
2018-01-24,0.0
2018-01-25,-0.2941
2018-01-26,0.295
2018-01-29,0.0
2018-01-30,-0.8824
2018-01-31,-1.1869
2018-02-01,-0.6006
2018-02-02,-0.3021
2018-02-05,-10.0
2018-02-06,-0.8418
2018-02-07,-3.9049
2018-02-08,4.2403
2018-02-09,2.3729
2018-02-12,0.0
2018-02-13,13.9073
2018-02-14,8.7209
2018-02-15,1.0695000000000001
2018-02-16,0.0
2018-02-20,-2.9101
2018-02-21,0.0
2018-02-22,1.0899
2018-02-23,0.8086
2018-02-26,3.2086
2018-02-27,-1.8135
2018-02-28,-4.2216
2018-03-01,0.0
2018-03-02,0.551
2018-03-05,1.6438000000000001
2018-03-06,1.8868
2018-03-07,0.2646
2018-03-08,-0.5277
2018-03-09,2.6525
2018-03-12,4.6512
2018-03-13,-2.4691
2018-03-14,-5.0633
2018-03-15,2.9333
2018-03-16,2.3316
2018-03-19,-3.5443
2018-03-20,-2.3622
2018-03-21,2.4194
2018-03-22,-3.6745
2018-03-23,-4.0872
2018-03-26,-0.2841
2018-03-27,-3.9886
2018-03-28,-0.2967
2018-03-29,1.1905000000000001
2018-04-02,-4.1176
2018-04-03,0.9202
2018-04-04,1.8237
2018-04-05,-2.0896
2018-04-06,-1.5244
2018-04-09,-0.6192
2018-04-10,4.6729
2018-04-11,0.0
2018-04-12,1.7856999999999998
2018-04-13,0.5848
2018-04-16,-0.2907
2018-04-17,2.6239
2018-04-18,-0.5682
2018-04-19,-3.4286
2018-04-20,1.4793
2018-04-23,-2.6239
2018-04-24,0.0
2018-04-25,-1.7964
2018-04-26,2.7439
2018-04-27,-5.0445
2018-04-30,-3.4375
2018-05-01,0.9709
2018-05-02,0.3205
2018-05-03,0.3195
2018-05-04,8.598700000000001
2018-05-07,0.2933
2018-05-08,-2.3392
2018-05-09,-0.2994
2018-05-10,-3.3033
2018-05-11,0.3106
2018-05-14,2.1672
2018-05-15,-0.9091
2018-05-16,4.893
2018-05-17,3.7901
2018-05-18,-8.0056
2018-05-21,1.2214
2018-05-22,1.3575
2018-05-23,-0.8929
2018-05-24,-1.5015
2018-05-25,0.9146
2018-05-29,1.8127
2018-05-30,1.4837
2018-05-31,-0.2924
2018-06-01,2.0528
2018-06-04,-1.4368
2018-06-05,0.8746
2018-06-06,-0.289
2018-06-07,2.8986
2018-06-08,2.8169
2018-06-11,-0.5479
2018-06-12,1.1019
2018-06-13,-2.4523
2018-06-14,-2.5140000000000002
2018-06-15,-3.4384
2018-06-18,-3.5608
2018-06-19,-3.3846
2018-06-20,0.3185
2018-06-21,-1.9048
2018-06-22,-1.6181
2018-06-25,-1.9737
2018-06-26,-2.349
2018-06-27,-4.4674
2018-06-28,2.8777
2018-06-29,-0.3497
2018-07-02,0.3509
2018-07-03,2.0979
2018-07-05,1.7123
2018-07-06,3.7037
2018-07-09,2.2727
2018-07-10,0.6349
2018-07-11,-3.1546
2018-07-12,2.6059
2018-07-13,-2.5397
2018-07-16,-0.3257
2018-07-17,2.2876
2018-07-18,3.1949
2018-07-19,-2.1672
2018-07-20,-2.2152
2018-07-23,-0.9709
2018-07-24,-2.6144
2018-07-25,-1.6779
2018-07-26,1.7065000000000001
2018-07-27,-2.349
2018-07-30,-2.0619
2018-07-31,2.807
2018-08-01,0.6826
2018-08-02,-19.4915
2018-08-03,-2.3158
2018-08-06,0.0
2018-08-07,0.8621
2018-08-08,0.8547
2018-08-09,-2.1186
2018-08-10,-1.2987
2018-08-13,0.4386
2018-08-14,-2.6201
2018-08-15,-4.9327
2018-08-16,4.717
2018-08-17,-2.2523
2018-08-20,0.9217
2018-08-21,0.4566
2018-08-22,-3.1818
2018-08-23,-5.6338
2018-08-24,7.9602
2018-08-27,4.6083
2018-08-28,-0.8811
2018-08-29,1.3333
2018-08-30,1.7544
2018-08-31,3.4483
2018-09-04,-1.25
2018-09-05,0.0
2018-09-06,-1.6878
2018-09-07,1.2876
2018-09-10,-8.2627
2018-09-11,0.2309
2018-09-12,-2.765
2018-09-13,3.7915
2018-09-14,0.9132
2018-09-17,-4.5249
2018-09-18,0.0
2018-09-19,2.8436
2018-09-20,2.3041
2018-09-21,-4.0541
2018-09-24,0.4695
2018-09-25,-1.8692
2018-09-26,-1.9048
2018-09-27,-0.4854
2018-09-28,0.0
2018-10-01,2.439
2018-10-02,-0.0952
2018-10-03,1.1439
2018-10-04,-2.3563
2018-10-05,-1.9304999999999999
2018-10-08,-0.8858
2018-10-09,-2.1847
2018-10-10,-7.2081
2018-10-11,-0.8753
2018-10-12,2.649
2018-10-15,-1.3978
2018-10-16,7.4155
2018-10-17,1.9289
2018-10-18,-4.0837
2018-10-19,-3.2191
2018-10-22,-1.1803
2018-10-23,0.2172
2018-10-24,-7.8007
2018-10-25,1.6451
2018-10-26,-0.8092
2018-10-29,4.662
2018-10-30,3.6748
2018-10-31,2.1482
2018-11-01,-12.6183
2018-11-02,5.8965
2018-11-05,0.5682
2018-11-06,2.4859
2018-11-07,0.7718
2018-11-08,-1.8599999999999999
2018-11-09,-8.5284
2018-11-12,-5.5454
2018-11-13,0.2581
2018-11-14,0.7722
2018-11-15,5.8748000000000005
2018-11-16,-0.3619
2018-11-19,-1.3317
2018-11-20,-0.4908
2018-11-21,-1.9729
2018-11-23,-0.7547
2018-11-26,4.0558
2018-11-27,0.7308
2018-11-28,4.1112
2018-11-29,0.9292
2018-11-30,0.8055
2018-12-03,5.8219
2018-12-04,-7.0119
2018-12-06,-6.3805
2018-12-07,-3.3457
2018-12-10,-5.0
2018-12-11,2.5641
2018-12-12,3.2895
2018-12-13,-1.7833999999999999
2018-12-14,-4.1505
2018-12-17,-0.1353
2018-12-18,3.1165
2018-12-19,-10.2497
2018-12-20,5.7101
2018-12-21,-9.8338
2018-12-24,3.3794
2018-12-26,5.9435
2018-12-27,3.7868
2018-12-28,-0.1351
2018-12-31,0.2706
2019-01-02,4.8583
2019-01-03,-3.7323
2019-01-04,4.1444
2019-01-07,1.6688
2019-01-08,-0.2525
2019-01-09,4.6835
2019-01-10,0.3628
2019-01-11,-0.6024
2019-01-14,-0.8485
2019-01-15,3.0562
2019-01-16,3.0842
2019-01-17,-0.2301
2019-01-18,2.0761
2019-01-22,-3.9548
2019-01-23,-1.0588
2019-01-24,8.799
2019-01-25,6.5574
2019-01-28,0.4103
2019-01-29,0.0
2019-01-30,0.1021
2019-01-31,0.102
2019-02-01,3.0581
2019-02-04,2.0772
2019-02-05,1.2597
2019-02-06,4.4019
2019-02-07,-2.0165
2019-02-08,1.7774
2019-02-11,1.011
2019-02-12,2.5478
2019-02-13,0.1775
2019-02-14,1.4172
2019-02-15,1.6594
2019-02-19,0.1718
2019-02-20,0.0858
2019-02-21,-2.5707
2019-02-22,2.9903
2019-02-25,1.7079
2019-02-26,-3.8623
2019-02-27,-1.4847000000000001
2019-02-28,1.2411
2019-03-01,1.5762
2019-03-04,3.0172
2019-03-05,1.6736
2019-03-06,-10.1235
2019-03-07,-2.6557
2019-03-08,-1.5992
2019-03-11,4.3021
2019-03-12,0.0917
2019-03-13,-0.4579
2019-03-14,2.3919
2019-03-15,4.9416
2019-03-18,-0.7705
2019-03-19,0.604
2019-03-20,-0.5146
2019-03-21,3.2759
2019-03-22,-5.5927
2019-03-25,-3.3599
2019-03-26,-1.2809
2019-03-27,-1.3902
2019-03-28,-1.5038
2019-03-29,3.4351
2019-04-01,4.059
2019-04-02,-0.0887
2019-04-03,4.8802
2019-04-04,0.7614
2019-04-05,1.3434
2019-04-08,-0.9114
2019-04-09,-1.3378
2019-04-10,2.1186
2019-04-11,-1.1618
2019-04-12,0.8396
2019-04-15,-0.8326
2019-04-16,4.534
2019-04-17,2.6506
2019-04-18,-1.0172
2019-04-22,-1.8182
2019-04-23,0.9662
2019-04-24,0.319
2019-04-25,-3.1002
2019-04-26,1.8048
2019-04-29,-0.7252
2019-04-30,-1.1364
2019-05-01,-1.0673
2019-05-02,2.2407
2019-05-03,4.3831
2019-05-06,0.8554
2019-05-07,11.0254
2019-05-08,-0.0694
2019-05-09,-1.0424
2019-05-10,-1.6152
2019-05-13,-4.9963999999999995
2019-05-14,-1.728
2019-05-15,-0.7645
2019-05-16,-1.9260000000000002
2019-05-17,-1.8068
2019-05-20,-8.0
2019-05-21,2.0
2019-05-22,-1.2788
2019-05-23,-0.7772
2019-05-24,1.8277
2019-05-28,3.4188
2019-05-29,-0.6612
2019-05-30,0.0
2019-05-31,-4.4093
2019-06-03,-0.9574
2019-06-04,5.4482
2019-06-05,-3.0
2019-06-06,-0.3436
2019-06-07,1.9828000000000001
2019-06-10,4.3956
2019-06-11,-2.834
2019-06-12,-1.6667
2019-06-13,0.0847
2019-06-14,-7.282
2019-06-17,-0.3653
2019-06-18,3.2081
2019-06-19,0.0888
2019-06-20,1.2422
2019-06-21,-1.4899
2019-06-24,-0.5338
2019-06-25,-2.1467
2019-06-26,3.3821
2019-06-27,8.3996
2019-06-28,-0.3263
2019-07-01,1.2275
2019-07-02,1.0509
2019-07-03,-1.6800000000000002
2019-07-05,-0.2441
2019-07-08,-3.0995
2019-07-09,-3.1145
2019-07-10,4.1703
2019-07-11,-4.3369
2019-07-12,3.4002
2019-07-15,-0.1686
2019-07-16,-1.6047
2019-07-17,1.7167
2019-07-18,-0.2532
2019-07-19,-0.1692
2019-07-22,-1.1017
2019-07-23,2.3136
2019-07-24,4.5226
2019-07-25,-4.0064
2019-07-26,1.5859999999999999
2019-07-29,-1.0682
2019-07-30,1.495
2019-07-31,-2.5368
2019-08-01,0.2519
2019-08-02,-1.4238
2019-08-05,-6.8819
2019-08-06,11.9526
2019-08-07,-3.097
2019-08-08,-1.8502999999999998
2019-08-09,-5.3128
2019-08-12,-0.543
2019-08-13,2.9116999999999997
2019-08-14,-4.0672
2019-08-15,-0.6452
2019-08-16,1.577
2019-08-19,-0.1826
2019-08-20,-4.4831
2019-08-21,0.4789
2019-08-22,-1.9066
2019-08-23,-3.6929
2019-08-26,0.0
2019-08-27,-5.8527000000000005
2019-08-28,-1.179
2019-08-29,1.5184
2019-08-30,-1.0684
2019-09-03,-2.8078
2019-09-04,2.0
2019-09-05,3.8125999999999998
2019-09-06,1.2591999999999999
2019-09-09,3.3161
2019-09-10,3.5105
2019-09-11,6.3953
2019-09-12,1.9125999999999999
2019-09-13,0.983
2019-09-16,0.531
2019-09-17,2.1127
2019-09-18,1.1207
2019-09-19,-0.8525
2019-09-20,1.2038
2019-09-23,2.8887
2019-09-24,0.0
2019-09-25,2.1057
2019-09-26,-1.0918
2019-09-27,-3.7612
2019-09-30,-0.7647
2019-10-01,-2.8253
2019-10-02,-0.7048
2019-10-03,-0.8873
2019-10-04,2.8648
2019-10-07,0.4352
2019-10-08,-3.3795
2019-10-09,1.1659
2019-10-10,-0.4433
2019-10-11,3.2502
2019-10-14,-2.8891999999999998
2019-10-15,4.7069
2019-10-16,0.0848
2019-10-17,3.5593
2019-10-18,-2.0458
2019-10-21,3.2580999999999998
2019-10-22,0.2427
2019-10-23,0.1211
2019-10-24,3.9903
2019-10-25,4.031
2019-10-28,2.2355
2019-10-29,1.3848
2019-10-30,-1.6535
2019-10-31,-0.2924
2019-11-01,5.2053
2019-11-04,1.0453
2019-11-05,16.2069
2019-11-06,-3.2641
2019-11-07,-3.7423
2019-11-08,-0.7967
2019-11-11,-4.8185
2019-11-12,0.7762
2019-11-13,-0.8038
2019-11-14,-0.8778
2019-11-15,3.6785
2019-11-18,-2.1025
2019-11-19,-1.1409
2019-11-20,-2.3761
2019-11-21,-3.9638
2019-11-22,-2.1723
2019-11-25,5.4774
2019-11-26,-3.5088
2019-11-27,0.6545
2019-11-29,-1.0838
2019-12-02,-4.0906
2019-12-03,0.0
2019-12-04,3.0465
2019-12-05,0.813
2019-12-06,2.4927
2019-12-09,-1.5737
2019-12-10,0.8721
2019-12-11,0.6484
2019-12-12,-0.4295
2019-12-13,-0.2516
2019-12-16,1.2612999999999999
2019-12-17,0.6406
2019-12-18,-0.2475
2019-12-19,1.028
2019-12-20,4.0
2019-12-23,1.4845
2019-12-24,-0.5984
2019-12-26,-0.2676
2019-12-27,-0.8048
2019-12-30,0.0676
2019-12-31,-0.777
2020-01-02,1.6684
2020-01-03,-1.3396
2020-01-06,-1.4257
2020-01-07,1.8595000000000002
2020-01-08,0.6085
2020-01-09,-0.8737
2020-01-10,-1.4237
2020-01-13,1.9945
2020-01-14,4.1807
2020-01-15,0.2589
2020-01-16,6.0684
2020-01-17,1.5825
2020-01-21,-1.7974999999999999
2020-01-22,-2.9896000000000003
2020-01-23,0.0629
2020-01-24,-5.4054
2020-01-27,-5.8472
2020-01-28,-1.1997
2020-01-29,-2.9286
2020-01-30,-0.7358
2020-01-31,-5.4855
2020-02-03,5.2549
2020-02-04,6.7064
2020-02-05,2.6187
2020-02-06,-0.1021
2020-02-07,-3.406
2020-02-10,3.7024
2020-02-11,4.5222999999999995
2020-02-12,2.9928
2020-02-13,3.4112
2020-02-14,10.4459
2020-02-18,-10.6195
2020-02-19,3.2178
2020-02-20,-1.7386
2020-02-21,-8.5418
2020-02-24,-7.4716000000000005
2020-02-25,-2.3071
2020-02-26,-0.738
2020-02-27,-3.9405
2020-02-28,3.6378
2020-03-02,0.5228
2020-03-03,6.7608
2020-03-04,3.5491
2020-03-05,-4.1667
2020-03-06,-2.7349
2020-03-09,-11.6078
2020-03-10,4.4046
2020-03-11,-8.9063
2020-03-12,-15.0943
2020-03-13,2.8283
2020-03-16,-22.9862
2020-03-17,17.7296
2020-03-18,-13.8678
2020-03-19,11.3208
2020-03-20,-11.7514
2020-03-23,8.7068
2020-03-24,11.6608
2020-03-25,3.0591
2020-03-26,7.4719
2020-03-27,-12.1905
2020-03-30,7.7007
2020-03-31,-3.6254
2020-04-01,-14.9425
2020-04-02,5.4054
2020-04-03,-3.2634
2020-04-06,15.5422
2020-04-07,-1.4599
2020-04-08,5.0794
2020-04-09,-1.3092
2020-04-13,4.2857
2020-04-14,4.1096
2020-04-15,-5.3571
2020-04-16,-0.7944
2020-04-17,1.6016
2020-04-20,-2.8571
2020-04-21,-6.0852
2020-04-22,6.5875
2020-04-23,-0.2026
2020-04-24,1.7259
2020-04-27,3.992
2020-04-28,3.6468
2020-04-29,9.4444
2020-04-30,-7.5296
2020-05-01,-3.8426
2020-05-04,3.6156
2020-05-05,-1.1938
2020-05-06,1.2082
2020-05-07,6.0606
2020-05-08,19.2208
2020-05-11,1.0893
2020-05-12,-9.4828
2020-05-13,-16.2698
2020-05-14,-1.0427
2020-05-15,4.1188
2020-05-18,3.0359
2020-05-19,2.0536
2020-05-20,2.3622
2020-05-21,-2.9915000000000003
2020-05-22,0.8811
2020-05-26,2.3581
2020-05-27,2.6451000000000002
2020-05-28,-5.4863
2020-05-29,3.2542
2020-06-01,1.2777
2020-06-02,0.0841
2020-06-03,3.6975
2020-06-04,2.8363
2020-06-05,12.1749
2020-06-08,-5.2336
2020-06-09,1.705
2020-06-10,-4.3732
2020-06-11,-5.8689
2020-06-12,2.1053
2020-06-15,1.0309
2020-06-16,2.9042
2020-06-17,3.9664
2020-06-18,-3.9618
2020-06-19,1.3751
2020-06-22,-0.6029
2020-06-23,-0.5307
2020-06-24,-3.3537
2020-06-25,2.0505
2020-06-26,-2.8594
2020-06-29,1.6705999999999999
2020-06-30,5.5556
2020-07-01,-3.3358
2020-07-02,2.7607
2020-07-06,5.1493
2020-07-07,-3.4776
2020-07-08,0.9559
2020-07-09,-0.5098
2020-07-10,-0.4392
2020-07-13,-1.4706000000000001
2020-07-14,0.5224
2020-07-15,0.6682
2020-07-16,-0.1475
2020-07-17,0.7386
2020-07-20,0.0
2020-07-21,-0.5132
2020-07-22,-1.6949
2020-07-23,1.1994
2020-07-24,-7.037
2020-07-27,4.3825
2020-07-28,-2.5954
2020-07-29,3.5266
2020-07-30,2.4224
2020-07-31,-0.0739
