ticker,CCUR US Equity
2017-09-14,-1.0239
2017-09-15,7.2414
2017-09-18,-3.2154
2017-09-19,0.6645
2017-09-20,-0.9901
2017-09-21,0.0
2017-09-22,0.8333
2017-09-25,0.8264
2017-09-26,2.2951
2017-09-27,-1.7628
2017-09-28,-0.4894
2017-09-29,-1.6393
2017-10-02,-0.1667
2017-10-03,-1.5025
2017-10-04,0.8475
2017-10-05,-3.0252
2017-10-06,1.7330999999999999
2017-10-09,-0.8518
2017-10-10,-0.1718
2017-10-11,3.2702
2017-10-12,-2.8333
2017-10-13,-0.5146
2017-10-16,7.4138
2017-10-17,0.9631
2017-10-18,3.6566
2017-10-19,-0.3067
2017-10-20,-0.1538
2017-10-23,1.6949
2017-10-24,0.303
2017-10-25,-0.4532
2017-10-26,0.7587
2017-10-27,-2.8614
2017-10-30,-2.3256
2017-10-31,-2.6984
2017-11-01,2.1207
2017-11-02,0.3195
2017-11-03,-0.9554
2017-11-06,0.4823
2017-11-07,-2.24
2017-11-08,1.8003
2017-11-09,-1.9019
2017-11-10,0.4638
2017-11-13,-0.3263
2017-11-14,1.4729999999999999
2017-11-15,-0.3226
2017-11-16,-1.6181
2017-11-17,0.1645
2017-11-20,-0.1642
2017-11-21,0.0
2017-11-22,-0.3289
2017-11-24,0.495
2017-11-27,0.0
2017-11-28,-0.6568
2017-11-29,0.6612
2017-11-30,-0.4926
2017-12-01,0.9901
2017-12-04,-0.9804
2017-12-05,-0.495
2017-12-06,-0.4975
2017-12-07,0.0
2017-12-08,0.5283
2017-12-11,0.3034
2017-12-12,0.1653
2017-12-13,0.495
2017-12-14,-4.1876
2017-12-15,-0.8741
2017-12-18,1.5873
2017-12-19,-2.2569
2017-12-20,4.9734
2017-12-21,-1.8613
2017-12-22,1.3793
2017-12-26,-1.3605
2017-12-27,0.0
2017-12-28,0.1724
2017-12-29,-0.8606
2018-01-02,-0.6944
2018-01-03,1.9231
2018-01-04,0.6861
2018-01-05,-1.1925
2018-01-08,1.2069
2018-01-09,-0.6814
2018-01-10,-0.1715
2018-01-11,-0.1718
2018-01-12,-2.2375
2018-01-16,1.0563
2018-01-17,-0.8711
2018-01-18,0.8787
2018-01-19,-0.6986
2018-01-22,0.879
2018-01-23,3.1304
2018-01-24,0.3373
2018-01-25,-1.0084
2018-01-26,-0.1698
2018-01-29,-1.1905000000000001
2018-01-30,-1.2048
2018-01-31,-0.3484
2018-02-01,0.0
2018-02-02,1.2238
2018-02-05,-0.3454
2018-02-06,-0.3466
2018-02-07,-0.9565
2018-02-08,-6.7603
2018-02-09,0.565
2018-02-12,0.5618
2018-02-13,1.3035
2018-02-14,-0.3695
2018-02-15,1.8469
2018-02-16,-1.8115999999999999
2018-02-20,-0.369
2018-02-21,0.0926
2018-02-22,0.7401
2018-02-23,-0.6428
2018-02-26,-0.7579
2018-02-27,0.0186
2018-02-28,-0.3724
2018-03-01,0.0
2018-03-02,-0.5607
2018-03-05,5.2632
2018-03-06,0.1786
2018-03-07,0.0
2018-03-08,-0.713
2018-03-09,0.3591
2018-03-12,-1.5206
2018-03-13,-0.6358
2018-03-14,-0.9141
2018-03-15,-1.2915
2018-03-16,0.9346
2018-03-19,-0.3704
2018-03-20,0.7435
2018-03-21,0.1845
2018-03-22,-0.3683
2018-03-23,-1.1091
2018-03-26,-9.3458
2018-03-27,-1.6495
2018-03-28,0.6289
2018-03-29,0.0
2018-04-02,-1.25
2018-04-03,-0.8439
2018-04-04,3.1915
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,6.1856
2018-04-10,-1.9417
2018-04-11,-0.7921
2018-04-12,0.998
2018-04-13,3.3597
2018-04-16,-2.2945
2018-04-17,0.1957
2018-04-18,4.6875
2018-04-19,0.1866
2018-04-20,-7.8212
2018-04-23,2.2222
2018-04-24,1.7787
2018-04-25,1.5534
2018-04-26,-1.3384
2018-04-27,1.7442
2018-04-30,-0.9524
2018-05-01,-0.7692
2018-05-02,1.1628
2018-05-03,-0.1916
2018-05-04,0.1919
2018-05-07,0.0
2018-05-08,-1.341
2018-05-09,0.3883
2018-05-10,-1.354
2018-05-11,0.1961
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.7828
2018-05-18,-0.5825
2018-05-21,0.5859
2018-05-22,0.3883
2018-05-23,0.5803
2018-05-24,-0.7692
2018-05-25,0.7752
2018-05-29,0.3846
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-0.1916
2018-06-04,0.7678
2018-06-05,0.0
2018-06-06,1.7143000000000002
2018-06-07,-0.1873
2018-06-08,-0.3752
2018-06-11,-0.1883
2018-06-12,0.1887
2018-06-13,0.1883
2018-06-14,-0.188
2018-06-15,0.0
2018-06-18,-0.1883
2018-06-19,0.3774
2018-06-21,0.094
2018-06-22,1.0329
2018-06-25,-3.1599
2018-06-26,1.5354999999999999
2018-06-27,0.189
2018-06-28,-0.1887
2018-06-29,0.5671
2018-07-02,-0.3759
2018-07-03,0.9434
2018-07-05,-0.5607
2018-07-06,-0.9398
2018-07-09,0.0
2018-07-10,0.5693
2018-07-11,-1.1320999999999999
2018-07-12,0.1908
2018-07-13,0.7619
2018-07-16,-0.189
2018-07-17,0.0
2018-07-18,-0.5682
2018-07-19,0.1905
2018-07-20,0.7605
2018-07-23,-0.9434
2018-07-24,-0.7619
2018-07-25,-0.3839
2018-07-26,-0.1927
2018-07-27,-0.7722
2018-07-30,-1.1673
2018-07-31,0.9843
2018-08-01,-0.1949
2018-08-02,-2.3438
2018-08-03,1.2
2018-08-06,-0.9881
2018-08-07,-0.1996
2018-08-08,-0.8
2018-08-09,0.2016
2018-08-10,-0.4024
2018-08-13,0.404
2018-08-14,-1.4085
2018-08-15,0.4082
2018-08-16,0.6098
2018-08-17,-1.0101
2018-08-20,1.2245
2018-08-21,-0.2016
2018-08-22,-0.404
2018-08-23,0.2028
2018-08-24,0.3036
2018-08-27,-0.5045
2018-08-28,-1.6227
2018-08-29,0.2062
2018-08-30,-0.2058
2018-08-31,1.0309
2018-09-04,-1.0204
2018-09-05,0.6186
2018-09-06,0.4098
2018-09-07,-0.2041
2018-09-10,-1.0225
2018-09-11,-0.8264
2018-09-12,1.0417
2018-09-13,0.5773
2018-09-14,-0.779
2018-09-17,0.2066
2018-09-18,-0.2062
2018-09-19,0.3099
2018-09-20,-1.1329
2018-09-21,0.7292
2018-09-24,2.1717
2018-09-25,-1.6194
2018-09-26,-0.6173
2018-09-27,0.4141
2018-09-28,0.0
2018-10-01,-0.8247
2018-10-02,-0.2079
2018-10-03,-2.0833
2018-10-04,-4.6809
2018-10-05,0.0
2018-10-08,0.4464
2018-10-09,-0.6667
2018-10-10,-2.0134
2018-10-11,-1.8265
2018-10-12,0.4651
2018-10-15,-1.6204
2018-10-16,-0.4706
2018-10-17,-0.4728
2018-10-18,0.2375
2018-10-19,-3.5545
2018-10-22,-0.9828
2018-10-23,-0.7444
2018-10-24,2.0
2018-10-25,-5.1471
2018-10-26,1.5504
2018-10-29,0.5089
2018-10-30,-2.7848
2018-11-01,-4.4271
2018-11-02,-1.0899
2018-11-05,-3.3058
2018-11-06,2.5641
2018-11-07,1.9444
2018-11-08,0.545
2018-11-09,1.626
2018-11-12,-2.9333
2018-11-13,-1.6484
2018-11-14,1.3966
2018-11-15,-1.3774
2018-11-16,2.7933
2018-11-19,0.2717
2018-11-20,-1.626
2018-11-21,-0.551
2018-11-23,-0.554
2018-11-26,0.2786
2018-11-27,-0.1389
2018-11-28,-1.8081
2018-11-29,0.2833
2018-11-30,-1.1299
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,2.8571
2018-12-11,-1.3889
2018-12-12,-2.5352
2018-12-13,-0.578
2018-12-14,-1.4535
2018-12-17,-1.1799
2018-12-18,0.0
2018-12-19,1.4925
2018-12-20,-1.4118
2018-12-21,-0.0597
2018-12-24,-2.6866
2018-12-26,4.2945
2018-12-27,1.0294
2018-12-28,-1.31
2018-12-31,-2.3599
2019-01-02,4.2296
2019-01-03,0.0
2019-01-04,2.6087
2019-01-07,5.6497
2019-01-08,0.2674
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.2667
2019-01-14,-0.266
2019-01-15,0.5333
2019-01-16,-0.5305
2019-01-17,-0.2667
2019-01-18,0.2674
2019-01-22,-0.2667
2019-01-23,-1.0695000000000001
2019-01-24,0.0541
2019-01-25,1.2966
2019-01-28,-0.2667
2019-01-29,-1.0695000000000001
2019-01-30,-0.2703
2019-01-31,1.084
2019-02-01,1.3405
2019-02-04,-0.2646
2019-02-05,-0.5305
2019-02-06,-0.8
2019-02-07,0.8065
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-0.5333
2019-02-13,0.5362
2019-02-14,0.0
2019-02-15,-4.0
2019-02-19,2.5
2019-02-20,0.271
2019-02-22,0.0
2019-02-25,0.2703
2019-02-26,-1.3477000000000001
2019-02-27,0.5464
2019-02-28,0.2717
2019-03-01,0.3252
2019-03-04,0.7563
2019-03-05,-1.6086
2019-03-06,0.2725
2019-03-07,-0.2717
2019-03-08,0.8174
2019-03-11,-0.2703
2019-03-12,0.271
2019-03-13,0.8108
2019-03-14,-1.8767
2019-03-15,-1.0929
2019-03-18,-0.5525
2019-03-19,0.5556
2019-03-20,0.0
2019-03-21,0.8287
2019-03-22,-0.8219
2019-03-26,-2.4862
2019-03-27,-2.2663
2019-03-28,-2.8986
2019-03-29,-0.597
2019-04-01,1.2012
2019-04-04,-0.8902
2019-04-05,-4.491
2019-04-08,-3.1348
2019-04-09,7.767
2019-04-10,4.8048
2019-04-11,0.0
2019-04-12,-2.0057
2019-04-15,-3.5088
2019-04-17,-1.2121
2019-04-18,3.681
2019-04-22,0.3698
2019-04-23,-1.2528000000000001
2019-04-24,0.597
2019-04-25,-0.2967
2019-04-26,0.0595
2019-04-29,0.238
2019-05-01,-2.0772
2019-05-02,0.0
2019-05-03,-0.6061
2019-05-06,0.6098
2019-05-07,0.0
2019-05-08,-0.5758
2019-05-10,5.7604
2019-05-13,-1.1527
2019-05-14,7.5802
2019-05-15,0.271
2019-05-16,0.2703
2019-05-17,-1.8868
2019-05-20,2.7473
2019-05-21,-1.0695000000000001
2019-05-22,-0.8108
2019-05-23,-1.3624
2019-05-24,7.1823
2019-05-28,-0.2577
2019-05-29,4.1344
2019-05-30,-3.9702
2019-05-31,0.0
2019-06-03,0.0
2019-06-05,-0.2584
2019-06-06,0.2591
2019-06-07,-0.2584
2019-06-11,-1.2953000000000001
2019-06-12,1.0499
2019-06-14,0.5195
2019-06-17,1.292
2019-06-18,-0.2551
2019-06-19,-0.2558
2019-06-20,0.0
2019-06-21,0.7692
2019-06-24,0.5089
2019-06-25,-0.5063
2019-06-27,0.0
2019-06-28,-2.0356
2019-07-01,1.5584
2019-07-08,-3.5806
2019-07-09,0.7958
2019-07-10,1.3158
2019-07-11,0.2597
2019-07-12,-0.2591
2019-07-15,0.0
2019-07-16,2.5974
2019-07-18,-4.557
2019-07-19,-0.5305
2019-07-22,-0.5333
2019-07-23,1.8767
2019-07-24,1.3158
2019-07-25,-1.2987
2019-07-26,-2.1053
2019-07-29,2.1505
2019-07-30,-2.3684
2019-07-31,-0.2695
2019-08-01,0.0
2019-08-02,0.5405
2019-08-05,0.0
2019-08-06,0.8065
2019-08-07,0.8
2019-08-08,-2.1164
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,-2.7027
2019-08-14,-2.7778
2019-08-15,2.8571
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,-2.2222
2019-08-21,0.8523
2019-08-22,-2.8169
2019-08-23,1.4493
2019-08-26,1.1429
2019-08-27,-3.1073
2019-08-28,0.0
2019-09-03,-0.1633
2019-09-05,0.1635
2019-09-09,2.0408
2019-09-10,-3.1429
2019-09-11,3.2448
2019-09-16,1.5714000000000001
2019-09-17,3.5162
2019-09-18,-2.1739
2019-09-19,1.3889
2019-09-20,-1.0959
2019-09-24,0.0
2019-09-25,0.554
2019-09-26,-0.8264
2019-09-27,0.0
2019-09-30,-0.8333
2019-10-01,-0.8403
2019-10-02,-1.4123999999999999
2019-10-03,0.0
2019-10-04,-1.0029
2019-10-07,-1.5918999999999999
2019-10-08,-0.7353
2019-10-09,1.3333
2019-10-10,0.8772
2019-10-11,-0.5797
2019-10-16,-1.7492999999999999
2019-10-17,0.8902
2019-10-18,2.9412000000000003
2019-10-21,1.4314
2019-10-23,-1.4112
2019-10-25,-0.5686
2019-10-28,0.5718
2019-10-29,4.0
2019-10-30,-1.0989
2019-10-31,-1.3889
2019-11-01,12.6761
2019-11-04,0.0
2019-11-05,1.0
2019-11-06,-0.9901
2019-11-07,0.0
2019-11-08,0.5
2019-11-11,1.99
2019-11-12,-2.439
2019-11-13,3.75
2019-11-14,-3.6145
2019-11-15,1.25
2019-11-18,1.2346
2019-11-19,-1.2195
2019-11-20,0.0
2019-11-21,-0.9877
2019-11-22,0.2494
2019-11-25,-0.4975
2019-11-26,0.5
2019-11-27,0.2488
2019-12-02,-0.7444
2019-12-03,-0.1
2019-12-04,0.1001
2019-12-05,0.0
2019-12-06,0.75
2019-12-09,-0.4963
2019-12-10,7.4813
2019-12-11,-1.3921000000000001
2019-12-12,-0.2353
2019-12-13,1.4151
2019-12-16,-3.4884
2019-12-17,0.0
2019-12-18,1.2048
2019-12-19,0.0
2019-12-20,0.9524
2019-12-23,1.4151
2019-12-24,4.6512
2019-12-26,-2.2222
2019-12-27,0.0
2019-12-30,-2.2727
2019-12-31,1.1628
2020-01-02,0.0
2020-01-03,-1.1494
2020-01-06,1.1628
2020-01-07,-1.1494
2020-01-09,0.6977
2020-01-10,1.6166
2020-01-13,-1.1364
2020-01-14,-1.1494
2020-01-15,2.3256
2020-01-16,0.2273
2020-01-17,0.0
2020-01-21,-0.2268
2020-01-22,-0.6818
2020-01-23,0.4577
2020-01-24,-0.9112
2020-01-27,0.6897
2020-01-28,0.4566
2020-01-29,-0.6818
2020-01-30,-1.6018
2020-01-31,2.3256
2020-02-03,-2.2727
2020-02-04,0.4651
2020-02-05,4.6296
2020-02-06,-0.2212
2020-02-07,-0.2217
2020-02-10,2.2222
2020-02-11,-1.7391
2020-02-12,-1.1062
2020-02-13,-0.4474
2020-02-14,7.8652
2020-02-18,2.0833
2020-02-19,-2.0408
2020-02-20,2.0833
2020-02-21,7.551
2020-02-24,-1.4675
2020-02-25,-2.1277
2020-02-26,-3.2609
2020-02-27,-1.0112
2020-02-28,1.4756
2020-03-02,-1.1186
2020-03-03,-0.4525
2020-03-04,0.0
2020-03-05,-1.1364
2020-03-06,6.6667
2020-03-09,-5.1724
2020-03-10,-0.9091
2020-03-11,-1.3761
2020-03-12,-6.9767
2020-03-13,-2.5
2020-03-16,-3.8462
2020-03-17,-7.7333
2020-03-18,1.1561
2020-03-19,1.4285999999999999
2020-03-20,-4.2254
2020-03-23,-4.4118
2020-03-24,7.6923
2020-03-25,-5.7143
2020-03-26,3.0303
2020-03-27,0.0
2020-03-30,2.9412000000000003
2020-03-31,-2.8571
2020-04-01,-1.4706000000000001
2020-04-02,8.3582
2020-04-03,-10.4683
2020-04-06,3.0769
2020-04-07,1.4925
2020-04-08,0.2941
2020-04-09,0.0
2020-04-13,-0.5865
2020-04-14,3.8348
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-0.5682
2020-04-20,0.0
2020-04-22,0.2857
2020-04-23,1.7094
2020-04-24,0.2801
2020-04-27,-1.3966
2020-04-28,-0.8499
2020-04-29,-1.4285999999999999
2020-05-04,0.8696
2020-05-05,-1.7241
2020-05-06,-1.7544
2020-05-07,7.1429
2020-05-08,-2.5
2020-05-11,-0.2849
2020-05-12,0.0
2020-05-13,-1.4285999999999999
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-1.1594
2020-05-19,0.0
2020-05-20,1.173
2020-05-21,-1.4493
2020-05-22,0.2941
2020-05-26,-0.2933
2020-05-27,0.0
2020-05-28,-0.8824
2020-05-29,0.0
2020-06-01,0.2967
2020-06-02,0.0
2020-06-03,0.5917
2020-06-04,0.0
2020-06-05,1.4706000000000001
2020-06-08,0.5797
2020-06-09,1.585
2020-06-10,-2.1277
2020-06-11,-9.8551
2020-06-12,9.0032
2020-06-15,-5.8997
2020-06-16,-1.8809
2020-06-17,3.8339
2020-06-18,-0.9231
2020-06-19,-2.795
2020-06-22,8.6262
2020-06-24,-2.9412000000000003
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,-3.0303
2020-07-01,0.0
2020-07-02,1.5625
2020-07-06,0.0
2020-07-07,1.5385
2020-07-08,-1.5152
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,-3.0769
2020-07-15,3.1746
2020-07-16,0.0
2020-07-17,1.2308
2020-07-20,-1.2158
2020-07-21,0.0
2020-07-22,0.6154
2020-07-23,-8.2569
2020-07-24,2.0
2020-07-27,0.0
2020-07-28,1.634
2020-07-31,1.6077
