ticker,ESINQ US Equity
2017-10-13,20.0
2017-10-16,-93.3333
2017-10-17,25.0
2017-10-18,900.0
2017-10-19,200.0
2017-10-20,33.3333
2017-10-23,-96.5
2017-10-24,42.8571
2017-10-26,900.0
2017-10-27,-93.0
2017-10-30,42.8571
2017-10-31,0.0
2017-11-01,900.0
2017-11-03,-20.0
2017-11-06,-98.75
2017-11-07,500.0
2017-11-08,66.6667
2017-11-09,0.0
2017-11-10,900.0
2017-11-15,-99.0
2017-11-16,9900.0
2017-11-17,-90.0
2017-11-20,-90.0
2017-11-21,0.0
2017-11-22,100.0
2017-11-27,400.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,900.0
2017-12-04,-80.0
2017-12-06,-40.0
2017-12-07,-16.6667
2017-12-08,10.0
2017-12-11,-90.9091
2017-12-12,100.0
2017-12-13,50.0
2017-12-14,0.0
2017-12-15,233.3333
2017-12-18,-70.0
2017-12-19,-66.6667
2017-12-20,900.0
2017-12-21,-70.0
2017-12-26,233.3333
2017-12-27,0.0
2017-12-28,-70.0
2017-12-29,-33.3333
2018-01-02,900.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-85.0
2018-01-08,566.6667
2018-01-11,0.0
2018-01-17,-50.0
2018-01-18,0.0
2018-01-22,-99.9
2018-01-23,109900.0
2018-01-24,-72.7273
2018-01-25,-66.6667
2018-01-26,1900.0
2018-01-29,0.0
2018-01-30,0.0
2018-02-07,-85.0
2018-02-08,0.0
2018-02-12,-33.3333
2018-02-13,50.0
2018-02-14,-33.3333
2018-02-16,400.0
2018-02-20,-90.0
2018-02-26,100.0
2018-02-27,400.0
2018-02-28,-80.0
2018-03-06,4650.0
2018-03-07,-42.1053
2018-03-08,-96.3636
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,900.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-20.0
2018-03-20,-68.75
2018-03-21,0.0
2018-03-23,-80.0
2018-03-29,900.0
2018-04-05,-90.0
2018-04-11,900.0
2018-04-13,-99.0
2018-04-16,900.0
2018-04-17,100.0
2018-04-19,0.0
2018-04-20,-50.0
2018-04-23,100.0
2018-05-07,400.0
2018-05-16,0.0
2018-05-21,0.0
2018-06-05,10.0
2018-06-07,9.0909
2018-06-11,0.0
2018-06-13,-16.6667
2018-06-15,900.0
2018-06-19,-90.0
2018-06-22,0.0
2018-07-06,0.0
2018-07-10,-80.0
2018-07-12,50.0
2018-07-18,-66.6667
2018-07-19,400.0
2018-07-25,-80.0
2018-07-26,0.0
2018-07-27,400.0
2018-07-30,100.0
2018-08-02,0.0
2018-08-07,100.0
2018-08-08,50.0
2018-08-10,-66.6667
2018-08-13,200.0
2018-08-14,-96.6667
2018-08-16,100.0
2018-08-21,1400.0
2018-08-22,-93.3333
2018-08-23,-50.0
2018-08-24,0.0
2018-08-27,100.0
2018-08-28,400.0
2018-08-30,-90.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-90.0
2018-09-13,900.0
2018-09-17,100.0
2018-09-25,-50.0
2018-09-26,100.0
2018-09-27,-50.0
2018-10-01,200.0
2018-10-03,66.6667
2018-10-09,-80.0
2018-10-16,0.0
2018-10-24,-99.0
2018-10-26,99900.0003
2018-10-30,400.0
2018-10-31,-98.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-09,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,900.0
2018-11-21,-99.0
2018-11-28,-90.0
2018-11-30,0.0
2018-12-06,0.0
2018-12-07,9900.0
2018-12-10,2900.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-21,-96.6667
2018-12-24,100.0
2018-12-26,-50.0
2018-12-27,-99.0
2018-12-28,9900.0
2018-12-31,2900.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-14,-96.6667
2019-01-17,0.0
2019-01-18,0.0
2019-01-24,2900.0
2019-01-25,-96.6667
2019-02-04,0.0
2019-02-06,0.0
2019-02-11,9900.0
2019-02-12,-99.0
2019-02-22,0.0
2019-02-27,0.0
2019-03-04,0.0
2019-03-05,-99.0
2019-03-06,9900.0
2019-03-11,0.0
2019-03-21,-99.0
2019-04-03,9900.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-05-06,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,-99.0
2019-05-20,99900.0003
2019-05-21,0.0
2019-06-03,-90.0
2019-06-10,100.0
2019-06-11,-99.5
2019-07-11,0.0
2019-08-30,9900.0
2019-09-04,-99.0
2019-09-11,9900.0
2019-09-17,-99.0
2019-09-20,9900.0
2019-09-30,900.0
2019-10-01,-99.9
2019-10-07,99900.0003
2019-10-10,100.0
2019-10-16,0.0
2019-10-17,-50.0
2019-10-18,100.0
2019-10-22,-95.0
2019-10-25,900.0
2019-10-28,100.0
2019-10-29,0.0
2019-10-30,-95.0
2019-11-01,1900.0
2019-11-04,-90.0
2019-11-12,-50.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,100.0
2019-11-19,-50.0
2019-11-26,0.0
2019-11-29,0.0
2019-12-05,-99.0
2019-12-09,9900.0
2019-12-11,1900.0
2019-12-12,-99.95
2019-12-17,9900.0
2019-12-18,-90.0
2019-12-19,900.0
2019-12-24,0.0
2019-12-26,900.0
2019-12-27,-90.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-03,-90.0
2020-01-06,900.0
2020-01-08,-99.0
2020-01-09,9900.0
2020-01-15,0.0
2020-01-16,9900.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,70.0
2020-01-23,-41.1765
2020-01-24,50.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,-13.3333
2020-02-03,46.1538
2020-02-04,-21.0526
2020-02-05,20.0
2020-02-06,0.0
2020-02-07,-0.5556
2020-02-10,39.6648
2020-02-11,-70.0
2020-02-12,166.6667
2020-02-13,-61.5
2020-02-14,159.7403
2020-02-18,-60.0
2020-02-19,0.0
2020-02-20,-23.75
2020-02-24,0.0
2020-02-25,0.0
2020-02-27,-1.6393
2020-02-28,0.0
2020-03-02,-16.6667
2020-03-03,114.0
2020-03-04,-53.271
2020-03-05,50.0
2020-03-06,-33.3333
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,-74.0
2020-03-12,7.6923
2020-03-16,-28.5714
2020-03-17,320.0
2020-03-18,-28.5714
2020-03-19,-46.6667
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,462.5
2020-03-30,-81.1111
2020-03-31,0.0
2020-04-01,-5.8824
2020-04-02,6.25
2020-04-03,429.4118
2020-04-06,0.0
2020-04-07,100.0
2020-04-08,-88.3333
2020-04-09,9.5238
2020-04-13,4.3478
2020-04-14,525.0
2020-04-15,-6.6667
2020-04-16,-7.1429
2020-04-17,7.6923
2020-04-20,-7.1429
2020-04-21,-50.0
2020-04-22,34.6154
2020-04-23,-57.7143
2020-04-24,278.3784
2020-04-27,-21.4286
2020-04-28,-54.5455
2020-04-29,-20.0
2020-04-30,150.0
2020-05-01,-1.0
2020-05-05,11.1111
2020-05-06,0.0
2020-05-07,-29.0909
2020-05-08,-25.641
2020-05-11,141.3793
2020-05-12,-45.8571
2020-05-13,-20.8443
2020-05-15,-50.0
2020-05-18,66.0
2020-05-19,-19.6787
2020-05-20,-7.5
2020-05-21,-58.1081
2020-05-22,93.5484
2020-05-26,10.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-9.0909
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,23.3333
2020-07-01,-18.9189
2020-07-02,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,83.3333
2020-07-13,-54.5455
2020-07-15,140.0
2020-07-16,0.0
2020-07-17,-75.0
2020-07-20,-26.6667
2020-07-21,90.9091
2020-07-22,0.0
2020-07-23,185.7143
2020-07-24,-66.6667
2020-07-27,5.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-31,22.381
