ticker,DGX US Equity
2017-09-08,0.233
2017-09-11,0.6416
2017-09-12,-0.6468
2017-09-13,-0.5952
2017-09-14,-1.2068
2017-09-15,-0.6061
2017-09-18,-1.048
2017-09-19,-1.9257
2017-09-20,-0.0589
2017-09-21,-0.2456
2017-09-22,0.5515
2017-09-25,-7.3842
2017-09-26,-0.2855
2017-09-27,-1.2831000000000001
2017-09-28,-1.2139
2017-09-29,1.8269
2017-10-02,0.4058
2017-10-03,-0.7267
2017-10-04,0.0754
2017-10-05,-0.5594
2017-10-06,-0.0216
2017-10-09,-1.4715
2017-10-10,-0.2196
2017-10-11,0.6494
2017-10-12,0.0765
2017-10-13,-0.5026
2017-10-16,0.5161
2017-10-17,0.7101
2017-10-18,-0.141
2017-10-19,1.2819
2017-10-20,1.9843
2017-10-23,0.1262
2017-10-24,0.0735
2017-10-25,-1.1126
2017-10-26,0.6263
2017-10-27,0.9283
2017-10-30,-1.9858
2017-10-31,0.0
2017-11-01,-0.7251
2017-11-02,0.6982
2017-11-03,0.3627
2017-11-06,-0.999
2017-11-07,-0.526
2017-11-08,0.5288
2017-11-09,-0.1396
2017-11-10,-1.0428
2017-11-13,-0.0543
2017-11-14,0.4565
2017-11-15,-0.6167
2017-11-16,1.1867
2017-11-17,0.1076
2017-11-20,-0.6771
2017-11-21,0.0541
2017-11-22,0.0649
2017-11-24,-0.9728
2017-11-27,0.9605
2017-11-28,0.9189
2017-11-29,4.2635
2017-11-30,1.161
2017-12-01,0.7617
2017-12-04,1.0382
2017-12-05,-2.3643
2017-12-06,-0.4904
2017-12-07,-0.7906
2017-12-08,0.4864
2017-12-11,0.0103
2017-12-12,-0.0927
2017-12-13,0.134
2017-12-14,-0.0206
2017-12-15,1.9255
2017-12-18,-0.2627
2017-12-19,0.7596
2017-12-20,-0.4423
2017-12-21,0.1111
2017-12-22,0.0908
2017-12-26,0.0302
2017-12-27,-0.0705
2017-12-28,-0.0706
2017-12-29,-0.6456
2018-01-02,0.4163
2018-01-03,0.3539
2018-01-04,-0.1713
2018-01-05,0.8377
2018-01-08,0.2302
2018-01-09,1.4545
2018-01-10,-0.7613
2018-01-11,0.6476
2018-01-12,0.6038
2018-01-16,-0.4034
2018-01-17,0.2667
2018-01-18,0.0788
2018-01-19,1.467
2018-01-22,0.4949
2018-01-23,-0.4345
2018-01-24,1.4546000000000001
2018-01-25,0.5066
2018-01-26,1.3980000000000001
2018-01-29,1.1818
2018-01-30,-0.6674
2018-01-31,-1.2505
2018-02-01,-2.1168
2018-02-02,-0.4538
2018-02-05,-2.9192
2018-02-06,1.029
2018-02-07,-0.5439
2018-02-08,-4.136
2018-02-09,1.9912999999999998
2018-02-12,0.7423
2018-02-13,2.3418
2018-02-14,0.1184
2018-02-15,1.5565
2018-02-16,1.3968
2018-02-20,-2.1716
2018-02-21,-0.3423
2018-02-22,-1.0401
2018-02-23,1.7353
2018-02-26,1.4522
2018-02-27,0.6725
2018-02-28,-1.6604999999999999
2018-03-01,-2.5619
2018-03-02,1.0258
2018-03-05,1.4294
2018-03-06,1.2149
2018-03-07,0.2113
2018-03-08,0.2683
2018-03-09,2.2458
2018-03-12,-1.2992
2018-03-13,-0.5777
2018-03-14,-0.0286
2018-03-15,-0.2287
2018-03-16,-0.3533
2018-03-19,-0.4696
2018-03-20,-0.2792
2018-03-21,0.0579
2018-03-22,-1.2833999999999999
2018-03-23,-2.4633
2018-03-26,0.6414
2018-03-27,-0.468
2018-03-28,-0.4402
2018-03-29,0.7939
2018-04-02,-2.4826
2018-04-03,1.6256
2018-04-04,0.3943
2018-04-05,0.5439
2018-04-06,-2.4842
2018-04-09,0.6266
2018-04-10,1.0004
2018-04-11,0.1213
2018-04-12,1.2013
2018-04-13,-0.4888
2018-04-16,1.4735
2018-04-17,-0.4248
2018-04-18,-0.0099
2018-04-19,0.6945
2018-04-20,-3.2811
2018-04-23,1.3142
2018-04-24,0.2916
2018-04-25,1.4137
2018-04-26,0.2076
2018-04-27,1.3615
2018-04-30,-1.4989
2018-05-01,1.2549000000000001
2018-05-02,-1.0832
2018-05-03,-0.4144
2018-05-04,0.5548
2018-05-07,-0.3941
2018-05-08,-1.2166
2018-05-09,0.771
2018-05-10,1.0433
2018-05-11,0.7965
2018-05-14,0.4195
2018-05-15,-0.7772
2018-05-16,-0.3231
2018-05-17,-0.0884
2018-05-18,0.4326
2018-05-21,0.4405
2018-05-22,-0.7407
2018-05-23,-0.6088
2018-05-24,-0.326
2018-05-25,4.8766
2018-05-29,0.5103
2018-05-30,1.8900000000000001
2018-05-31,-1.6888
2018-06-01,1.333
2018-06-04,-0.6021
2018-06-05,-0.5405
2018-06-06,1.19
2018-06-07,-0.3611
2018-06-08,1.9703
2018-06-11,1.759
2018-06-12,-0.5732
2018-06-13,-0.3063
2018-06-14,0.244
2018-06-15,0.3335
2018-06-18,-0.8625
2018-06-19,0.29
2018-06-20,0.0452
2018-06-21,0.4155
2018-06-22,0.7735
2018-06-25,0.9818
2018-06-26,-0.9634
2018-06-27,-1.5083
2018-06-28,-0.1269
2018-06-29,-0.254
2018-07-02,0.2456
2018-07-03,-0.1361
2018-07-05,0.6814
2018-07-06,0.1624
2018-07-09,0.2534
2018-07-10,2.0042
2018-07-11,0.5222
2018-07-12,0.2817
2018-07-13,0.9219
2018-07-16,-0.4959
2018-07-17,-0.2798
2018-07-18,-0.4647
2018-07-19,1.286
2018-07-20,-0.4609
2018-07-23,0.3757
2018-07-24,-8.2427
2018-07-25,2.1248
2018-07-26,-0.2972
2018-07-27,-0.5776
2018-07-30,0.2811
2018-07-31,0.6541
2018-08-01,-0.7241
2018-08-02,1.4775
2018-08-03,0.2949
2018-08-06,-0.4226
2018-08-07,0.4244
2018-08-08,-0.7075
2018-08-09,0.3054
2018-08-10,0.1199
2018-08-13,-0.1014
2018-08-14,0.2121
2018-08-15,-0.2577
2018-08-16,1.0796000000000001
2018-08-17,1.7345000000000002
2018-08-20,-0.0897
2018-08-21,-0.6377
2018-08-22,0.0723
2018-08-23,0.0813
2018-08-24,-0.2617
2018-08-27,-0.1086
2018-08-28,0.1631
2018-08-29,0.2532
2018-08-30,-0.6495
2018-08-31,-0.1362
2018-09-04,-0.591
2018-09-05,0.1098
2018-09-06,0.2924
2018-09-07,-0.3826
2018-09-10,-0.5761
2018-09-11,-0.3311
2018-09-12,-0.4245
2018-09-13,0.2502
2018-09-14,0.0185
2018-09-17,-0.5176
2018-09-18,-0.3809
2018-09-19,0.2891
2018-09-20,0.372
2018-09-21,-0.2965
2018-09-24,-0.0186
2018-09-25,0.0
2018-09-26,-0.1022
2018-09-27,-0.214
2018-09-28,0.6154
2018-10-01,0.4355
2018-10-02,-0.6551
2018-10-03,-1.3281
2018-10-04,-2.2214
2018-10-05,-0.0484
2018-10-08,-0.3387
2018-10-09,0.6021
2018-10-10,-0.2027
2018-10-11,-2.8533
2018-10-12,-0.1892
2018-10-15,-0.2893
2018-10-16,2.2809
2018-10-17,0.1369
2018-10-18,0.0
2018-10-19,0.1172
2018-10-22,-0.9366
2018-10-23,-6.2241
2018-10-24,-3.9488
2018-10-25,0.4702
2018-10-26,-0.4571
2018-10-29,0.3936
2018-10-30,1.1216
2018-10-31,1.3461
2018-11-01,-0.5419
2018-11-02,-0.235
2018-11-05,0.7175
2018-11-06,1.5205
2018-11-07,2.168
2018-11-08,0.2563
2018-11-09,-0.4806
2018-11-12,-1.2946
2018-11-13,-1.0721
2018-11-14,-0.3472
2018-11-15,1.0664
2018-11-16,0.1358
2018-11-19,-1.6588
2018-11-20,0.4031
2018-11-21,-1.5110000000000001
2018-11-23,0.9119
2018-11-26,0.8186
2018-11-27,-0.1793
2018-11-28,2.3981
2018-11-29,-9.2747
2018-11-30,0.7164
2018-12-03,2.5178000000000003
2018-12-04,-1.1674
2018-12-06,-1.014
2018-12-07,-1.4297
2018-12-10,-0.1142
2018-12-11,0.7318
2018-12-12,0.2043
2018-12-13,0.068
2018-12-14,-3.2375
2018-12-17,-0.1404
2018-12-18,-2.0384
2018-12-19,0.5501
2018-12-20,-2.4025
2018-12-21,-0.4387
2018-12-24,-2.3868
2018-12-26,3.1724
2018-12-27,0.2674
2018-12-28,-0.5939
2018-12-31,1.5364
2019-01-02,-1.321
2019-01-03,-1.8133
2019-01-04,2.5161
2019-01-07,-0.0846
2019-01-08,1.924
2019-01-09,0.2493
2019-01-10,0.3434
2019-01-11,0.3541
2019-01-14,-1.1996
2019-01-15,1.8567
2019-01-16,-0.8938
2019-01-17,0.9849
2019-01-18,2.2797
2019-01-22,-0.9881
2019-01-23,0.1508
2019-01-24,-0.8226
2019-01-25,-0.222
2019-01-28,0.0937
2019-01-29,0.772
2019-01-30,0.8938
2019-01-31,0.4947
2019-02-01,0.3778
2019-02-04,0.2851
2019-02-05,-0.5004
2019-02-06,0.1943
2019-02-07,2.3728
2019-02-08,-0.7243
2019-02-11,-0.9429
2019-02-12,1.1445
2019-02-13,0.6946
2019-02-14,-4.8732
2019-02-15,2.7018
2019-02-19,0.2733
2019-02-20,1.0108
2019-02-21,-1.2705
2019-02-22,-0.0114
2019-02-25,-0.6948
2019-02-26,-0.2867
2019-02-27,-1.0237
2019-02-28,0.5811
2019-03-01,-0.1618
2019-03-04,-0.7985
2019-03-05,-0.7233
2019-03-06,-2.0682
2019-03-07,-0.132
2019-03-08,1.3697
2019-03-11,1.2682
2019-03-12,1.6035
2019-03-13,1.7279
2019-03-14,-0.4643
2019-03-15,0.6257
2019-03-18,0.2826
2019-03-19,0.8005
2019-03-20,-0.8724
2019-03-21,1.117
2019-03-22,-0.424
2019-03-25,-0.8853
2019-03-26,0.2374
2019-03-27,-0.1692
2019-03-28,0.6101
2019-03-29,0.977
2019-04-01,0.2447
2019-04-02,0.8653
2019-04-03,-0.385
2019-04-04,0.4969
2019-04-05,0.3076
2019-04-08,-0.3195
2019-04-09,-0.5858
2019-04-10,0.4669
2019-04-11,-0.7193
2019-04-12,0.1783
2019-04-15,1.2349999999999999
2019-04-16,-2.0881
2019-04-17,-3.8051
2019-04-18,0.0583
2019-04-22,-0.6647
2019-04-23,9.2745
2019-04-24,1.8049
2019-04-25,-0.5488
2019-04-26,1.1672
2019-04-29,0.902
2019-04-30,0.1871
2019-05-01,-0.1453
2019-05-02,1.995
2019-05-03,0.6418
2019-05-06,-0.1316
2019-05-07,-1.0034
2019-05-08,0.2969
2019-05-09,0.7962
2019-05-10,0.4355
2019-05-13,-2.1075
2019-05-14,-0.3399
2019-05-15,0.6512
2019-05-16,-1.0166
2019-05-17,0.8715
2019-05-20,-0.1543
2019-05-21,0.7108
2019-05-22,-0.1534
2019-05-23,0.0205
2019-05-24,0.4097
2019-05-28,-0.9588
2019-05-29,-0.2987
2019-05-30,-0.8367
2019-05-31,-0.0938
2019-06-03,0.2607
2019-06-04,1.0919
2019-06-05,0.5555
2019-06-06,1.023
2019-06-07,0.5975
2019-06-10,0.3322
2019-06-11,-0.7525
2019-06-12,0.5863
2019-06-13,1.3668
2019-06-14,0.1686
2019-06-17,0.9007
2019-06-18,-1.3439
2019-06-19,1.3423
2019-06-20,-1.5502
2019-06-21,0.9368
2019-06-24,-0.3752
2019-06-25,0.1288
2019-06-26,-1.2966
2019-06-27,0.8123
2019-06-28,1.2732999999999999
2019-07-01,0.6286
2019-07-02,0.7613
2019-07-03,0.7168
2019-07-05,-0.1731
2019-07-08,-0.7651
2019-07-09,-0.4489
2019-07-10,0.5
2019-07-11,0.9559
2019-07-12,-0.5024
2019-07-15,-1.8062
2019-07-16,0.3461
2019-07-17,-1.291
2019-07-18,0.7089
2019-07-19,-1.5763
2019-07-22,-1.2086999999999999
2019-07-23,5.4038
2019-07-24,-0.0193
2019-07-25,-1.1029
2019-07-26,-0.9196
2019-07-29,1.2046000000000001
2019-07-30,1.1219999999999999
2019-07-31,-1.5147
2019-08-01,-0.8131
2019-08-02,-0.8988
2019-08-05,-2.4816
2019-08-06,1.0935
2019-08-07,1.0615
2019-08-08,1.2604
2019-08-09,-0.484
2019-08-12,-0.4467
2019-08-13,1.2065
2019-08-14,-1.9409
2019-08-15,0.3617
2019-08-16,0.7108
2019-08-19,1.4712
2019-08-20,-0.627
2019-08-21,1.6857
2019-08-22,-0.5138
2019-08-23,-0.994
2019-08-26,-0.2854
2019-08-27,-0.839
2019-08-28,0.4678
2019-08-29,1.4069
2019-08-30,0.0195
2019-09-03,-0.0879
2019-09-04,0.44
2019-09-05,-0.0097
2019-09-06,1.4505
2019-09-09,0.7677
2019-09-10,-0.4381
2019-09-11,-0.593
2019-09-12,1.0007
2019-09-13,-0.543
2019-09-16,1.2165
2019-09-17,0.5489
2019-09-18,-0.0282
2019-09-19,-0.4707
2019-09-20,1.608
2019-09-23,-0.5586
2019-09-24,-0.3838
2019-09-25,-0.7048
2019-09-26,0.7571
2019-09-27,-0.9111
2019-09-30,1.4599
2019-10-01,-0.6634
2019-10-02,-0.9217
2019-10-03,-1.2816
2019-10-04,1.2469000000000001
2019-10-07,-0.0764
2019-10-08,-2.4171
2019-10-09,1.0867
2019-10-10,-0.2421
2019-10-11,0.5049
2019-10-14,0.2029
2019-10-15,1.0412
2019-10-16,0.9636
2019-10-17,-1.0301
2019-10-18,-1.9765000000000001
2019-10-21,-0.3702
2019-10-22,-1.4959
2019-10-23,2.1538
2019-10-24,-2.5554
2019-10-25,0.339
2019-10-28,-0.2385
2019-10-29,0.5678
2019-10-30,0.7528
2019-10-31,-0.4621
2019-11-01,0.3358
2019-11-04,-0.443
2019-11-05,-0.3164
2019-11-06,0.2876
2019-11-07,0.4945
2019-11-08,-0.0394
2019-11-11,-0.7384
2019-11-12,1.0911
2019-11-13,0.4023
2019-11-14,0.4593
2019-11-15,1.3813
2019-11-18,-0.2303
2019-11-19,0.4809
2019-11-20,0.3828
2019-11-21,-0.0286
2019-11-22,1.011
2019-11-25,0.5854
2019-11-26,0.8448
2019-11-27,-0.2793
2019-11-29,-0.5414
2019-12-02,-0.0469
2019-12-03,-0.8357
2019-12-04,0.6533
2019-12-05,-0.1411
2019-12-06,0.7254
2019-12-09,-1.5806
2019-12-10,-0.2756
2019-12-11,-0.2001
2019-12-12,0.5634
2019-12-13,-0.1139
2019-12-16,0.9316
2019-12-17,0.5368
2019-12-18,0.4309
2019-12-19,0.7275
2019-12-20,-0.8056
2019-12-23,0.1307
2019-12-24,-0.0373
2019-12-26,-0.6808
2019-12-27,0.3381
2019-12-30,-0.4679
2019-12-31,0.4137
2020-01-02,-0.9926
2020-01-03,-0.5864
2020-01-06,0.5423
2020-01-07,-1.145
2020-01-08,0.4116
2020-01-09,1.2297
2020-01-10,0.6215
2020-01-13,0.2246
2020-01-14,-0.0563
2020-01-15,0.216
2020-01-16,0.356
2020-01-17,-0.0467
2020-01-21,0.2615
2020-01-22,1.1179000000000001
2020-01-23,-0.5067
2020-01-24,-0.1852
2020-01-27,1.5586
2020-01-28,1.2332
2020-01-29,-0.1354
2020-01-30,1.2018
2020-01-31,-1.1875
2020-02-03,1.0482
2020-02-04,-0.5097
2020-02-05,0.6471
2020-02-06,-0.259
2020-02-07,-0.2149
2020-02-10,0.1525
2020-02-11,0.654
2020-02-12,-1.0681
2020-02-13,0.9087
2020-02-14,0.6152
2020-02-18,-0.2304
2020-02-19,0.7905
2020-02-20,-0.564
2020-02-21,0.2747
2020-02-24,-0.7159
2020-02-25,-1.7269
2020-02-26,-0.4257
2020-02-27,0.9461
2020-02-28,-4.4246
2020-03-02,5.7043
2020-03-03,-3.0863
2020-03-04,6.2862
2020-03-05,0.1732
2020-03-06,-3.1639
2020-03-09,-1.9461
2020-03-10,-3.1865
2020-03-11,-6.2159
2020-03-12,-9.3452
2020-03-13,7.0346
2020-03-16,-10.7265
2020-03-17,-0.2084
2020-03-18,-10.1496
2020-03-19,2.3883
2020-03-20,-5.1318
2020-03-23,-0.1329
2020-03-24,5.5097000000000005
2020-03-25,-0.328
2020-03-26,12.5917
2020-03-27,-6.6202
2020-03-30,-0.0241
2020-03-31,-3.3229
2020-04-01,-1.9054
2020-04-02,-1.6758
2020-04-03,-5.3065999999999995
2020-04-06,8.0584
2020-04-07,5.9982
2020-04-08,5.3111
2020-04-09,2.1972
2020-04-13,-3.7206
2020-04-14,4.2462
2020-04-15,-1.1654
2020-04-16,1.909
2020-04-17,5.124
2020-04-20,-0.3878
2020-04-21,-0.5998
2020-04-22,5.4203
2020-04-23,1.0846
2020-04-24,5.9209
2020-04-27,8.8164
2020-04-28,-3.5425
2020-04-29,1.4655
2020-04-30,-3.0295
2020-05-01,-1.1806
2020-05-04,-1.4061
2020-05-05,0.9601
2020-05-06,-0.8309
2020-05-07,-0.0466
2020-05-08,4.5268
2020-05-11,-1.1495
2020-05-12,-2.8036
2020-05-13,-0.6121
2020-05-14,3.0888
2020-05-15,0.5522
2020-05-18,-1.8365
2020-05-19,1.0822
2020-05-20,3.3932
2020-05-21,-0.8512
2020-05-22,-0.1416
2020-05-26,-0.0709
2020-05-27,2.4745
2020-05-28,2.1897
2020-05-29,0.1779
2020-06-01,0.1353
2020-06-02,3.5208
2020-06-03,-2.5365
2020-06-04,0.0251
2020-06-05,-2.033
2020-06-08,-0.2562
2020-06-09,-0.0514
2020-06-10,-2.0815
2020-06-11,-2.9569
2020-06-12,-0.2975
2020-06-15,1.9710999999999999
2020-06-16,0.9665
2020-06-17,-0.1493
2020-06-18,-2.2955
2020-06-19,-2.5385
2020-06-22,1.5147
2020-06-23,-2.684
2020-06-24,-2.2532
2020-06-25,3.5868
2020-06-26,1.7729
2020-06-29,0.1815
2020-06-30,3.2059
2020-07-01,0.079
2020-07-02,1.7448000000000001
2020-07-06,2.0079
2020-07-07,-0.4224
2020-07-08,0.52
2020-07-09,-1.7553999999999998
2020-07-10,0.8373
2020-07-13,1.986
2020-07-14,2.9965
2020-07-15,-0.383
2020-07-16,1.178
2020-07-17,1.1562000000000001
2020-07-20,1.4307
2020-07-21,1.3475
2020-07-22,0.8942
2020-07-23,-1.6646
2020-07-24,-2.0455
2020-07-27,-0.7601
2020-07-28,-0.4676
2020-07-29,2.2193
2020-07-30,0.4437
2020-07-31,0.2446
