ticker,CEQP US Equity
2019-04-05,1.5267
2019-04-08,-2.367
2019-04-09,-0.7416
2019-04-10,2.4425
2019-04-11,2.5244999999999997
2019-04-12,1.3133
2019-04-15,0.9182
2019-04-16,-0.4014
2019-04-17,-1.612
2019-04-18,-0.8465
2019-04-22,3.1396
2019-04-23,-0.9346
2019-04-24,-0.1348
2019-04-25,-1.0796000000000001
2019-04-26,-0.2183
2019-04-29,0.3555
2019-04-30,-0.0272
2019-05-01,-0.7086
2019-05-02,-3.0744
2019-05-03,-0.1133
2019-05-06,0.0
2019-05-07,0.6521
2019-05-08,0.4011
2019-05-09,-0.2568
2019-05-10,4.6638
2019-05-13,0.0547
2019-05-14,-0.0273
2019-05-15,-1.4485000000000001
2019-05-16,0.6656
2019-05-17,-0.4132
2019-05-20,0.083
2019-05-21,2.2664
2019-05-22,-1.7568000000000001
2019-05-23,-2.5585
2019-05-24,-1.1575
2019-05-28,-0.5141
2019-05-29,0.9187
2019-05-30,0.8819
2019-05-31,0.1974
2019-06-03,1.6324
2019-06-04,1.9385
2019-06-05,-2.445
2019-06-06,-0.6962
2019-06-07,-1.0376
2019-06-10,0.255
2019-06-11,0.5936
2019-06-12,-1.8264
2019-06-13,1.2307
2019-06-14,0.311
2019-06-17,-1.7475
2019-06-18,-1.4917
2019-06-19,0.2621
2019-06-20,0.1452
2019-06-21,0.464
2019-06-24,1.8476
2019-06-25,-0.9921
2019-06-26,1.1165
2019-06-27,-0.5379
2019-06-28,1.8218
2019-07-01,2.0408
2019-07-02,-0.6575
2019-07-03,0.6895
2019-07-05,-0.2191
2019-07-08,-1.345
2019-07-09,0.8069
2019-07-10,0.8004
2019-07-11,0.7393
2019-07-12,0.0815
2019-07-15,-0.2716
2019-07-16,0.3268
2019-07-17,-0.3529
2019-07-18,-0.5993
2019-07-19,1.014
2019-07-22,0.0814
2019-07-23,-0.6235
2019-07-24,0.6001
2019-07-25,-2.5217
2019-07-26,-1.1405
2019-07-29,2.1103
2019-07-30,0.7991
2019-07-31,2.4877000000000002
2019-08-01,-1.0136
2019-08-02,-1.4012
2019-08-05,-3.9901999999999997
2019-08-06,0.9963
2019-08-07,-3.7843999999999998
2019-08-08,0.8939
2019-08-09,-0.2067
2019-08-12,-1.8941
2019-08-13,1.0558
2019-08-14,-1.5224
2019-08-15,-1.1822
2019-08-16,1.7178
2019-08-19,4.5838
2019-08-20,3.2295
2019-08-21,0.7263
2019-08-22,-0.721
2019-08-23,-1.3966
2019-08-26,0.3116
2019-08-27,0.0565
2019-08-28,2.2862
2019-08-29,0.8278
2019-08-30,0.0547
2019-09-03,-0.9026
2019-09-04,0.4968
2019-09-05,-0.5768
2019-09-06,-0.9669
2019-09-09,1.2273
2019-09-10,2.2045
2019-09-11,0.1078
2019-09-12,-0.3771
2019-09-13,2.4061
2019-09-16,4.5407
2019-09-17,-0.9596
2019-09-18,0.1275
2019-09-19,-0.9167
2019-09-20,1.3107
2019-09-23,-1.8265
2019-09-24,-2.6615
2019-09-25,-1.5928
2019-09-26,-0.4046
2019-09-27,-1.4626000000000001
2019-09-30,0.3573
2019-10-01,-0.5204
2019-10-02,-0.9361
2019-10-03,0.945
2019-10-04,0.5782
2019-10-07,-2.1352
2019-10-08,-1.3427
2019-10-09,-0.7088
2019-10-10,0.0
2019-10-11,-0.514
2019-10-14,-1.2055
2019-10-15,1.2493
2019-10-16,-1.9799
2019-10-17,-0.1171
2019-10-18,-0.4689
2019-10-21,0.0589
2019-10-22,0.0589
2019-10-23,1.2941
2019-10-24,0.4355
2019-10-25,0.4915
2019-10-28,0.2877
2019-10-29,1.2048
2019-10-30,-0.2268
2019-10-31,2.6705
2019-11-01,-0.4704
2019-11-04,1.5569
2019-11-05,-3.723
2019-11-06,-5.4592
2019-11-07,-1.807
2019-11-08,-0.3743
2019-11-11,-1.1897
2019-11-12,-0.1267
2019-11-13,2.2525
2019-11-14,2.5752
2019-11-15,0.5142
2019-11-18,-4.0024
2019-11-19,-2.2884
2019-11-20,-0.0321
2019-11-21,-0.2246
2019-11-22,1.5760999999999998
2019-11-25,1.2033
2019-11-26,-0.7822
2019-11-27,0.473
2019-11-29,-0.4394
2019-12-02,0.4098
2019-12-03,-0.9733
2019-12-04,-1.2999
2019-12-05,-0.8995
2019-12-06,-1.0373
2019-12-09,1.2774
2019-12-10,0.7762
2019-12-11,-1.3158
2019-12-12,-0.065
2019-12-13,-1.6922000000000001
2019-12-16,0.1324
2019-12-17,1.7189999999999999
2019-12-18,-1.105
2019-12-19,-0.3943
2019-12-20,0.2969
2019-12-23,3.8158
2019-12-24,1.109
2019-12-26,0.7521
2019-12-27,-1.3686
2019-12-30,-2.0498
2019-12-31,-0.7727
2020-01-02,1.2979
2020-01-03,0.7047
2020-01-06,2.2901
2020-01-07,-0.4975
2020-01-08,-0.5625
2020-01-09,-0.5028
2020-01-10,-0.1895
2020-01-13,0.3165
2020-01-14,1.1041
2020-01-15,2.3089
2020-01-16,-0.5794
2020-01-17,-0.9509
2020-01-21,-1.7962
2020-01-22,-2.9644
2020-01-23,0.65
2020-01-24,-2.4217
2020-01-27,-1.8531
2020-01-28,-0.4383
2020-01-29,0.3725
2020-01-30,0.3036
2020-01-31,-2.59
2020-02-03,-3.5911999999999997
2020-02-04,2.543
2020-02-05,0.4541
2020-02-06,-2.5209
2020-02-07,-1.1675
2020-02-10,-2.3625
2020-02-11,3.9698
2020-02-12,0.4727
2020-02-13,-0.3619
2020-02-14,3.1602
2020-02-18,-4.2606
2020-02-19,1.1033
2020-02-20,-3.1284
2020-02-21,0.1127
2020-02-24,-3.3383
2020-02-25,-6.8685
2020-02-26,-8.125
2020-02-27,-7.1202
2020-02-28,1.7578
2020-03-02,0.1919
2020-03-03,-4.0709
2020-03-04,0.7988
2020-03-05,-6.9837
2020-03-06,-11.5548
2020-03-09,-46.4178
2020-03-10,-6.1798
2020-03-11,1.7964
2020-03-12,-28.8235
2020-03-13,16.6942
2020-03-16,-20.6799
2020-03-17,-15.7143
2020-03-18,-32.2034
2020-03-19,26.25
2020-03-20,24.505
2020-03-23,-15.7058
2020-03-24,15.0943
2020-03-25,9.8361
2020-03-26,-9.5149
2020-03-27,-21.6495
2020-03-30,-6.5789
2020-03-31,19.1549
2020-04-01,-5.4374
2020-04-02,9.25
2020-04-03,1.6018
2020-04-06,-4.2793
2020-04-07,6.3529
2020-04-08,4.8673
2020-04-09,20.0422
2020-04-13,16.696
2020-04-14,10.3916
2020-04-15,-12.1419
2020-04-16,-5.5901
2020-04-17,10.1974
2020-04-20,-2.5373
2020-04-21,6.585
2020-04-22,9.7701
2020-04-23,13.3508
2020-04-24,3.9261
2020-04-27,-4.2222
2020-04-28,10.2088
2020-04-29,21.0526
2020-04-30,-4.8696
2020-05-01,-16.2706
2020-05-04,16.048
2020-05-05,11.2888
2020-05-06,2.6205
2020-05-07,-4.1598
2020-05-08,3.0881
2020-05-11,-4.5815
2020-05-12,-1.9391
2020-05-13,-7.4388
2020-05-14,1.3225
2020-05-15,9.8394
2020-05-18,5.1188
2020-05-19,1.913
2020-05-20,4.6928
2020-05-21,0.652
2020-05-22,-1.1336
2020-05-26,6.8796
2020-05-27,5.7471
2020-05-28,0.6522
2020-05-29,2.3038
2020-06-01,-3.6593999999999998
2020-06-02,2.4836
2020-06-03,3.7063
2020-06-04,7.0103
2020-06-05,12.0103
2020-06-08,8.2569
2020-06-09,-5.7203
2020-06-10,-2.4718999999999998
2020-06-11,-17.9147
2020-06-12,6.2456
2020-06-15,10.2378
2020-06-16,4.7933
2020-06-17,-5.3173
2020-06-18,-3.6836
2020-06-19,-2.1944
2020-06-22,1.6667
2020-06-23,-3.7831
2020-06-24,-7.536
2020-06-25,4.7484
2020-06-26,-6.2246
2020-06-29,-6.9264
2020-06-30,1.6279
2020-07-01,-2.5934
2020-07-02,-0.7831
2020-07-06,-7.3402
2020-07-07,0.2555
2020-07-08,-2.6338
2020-07-09,-5.4101
2020-07-10,1.1993
2020-07-13,2.0055
2020-07-14,0.0894
2020-07-15,10.8036
2020-07-16,-0.8058
2020-07-17,9.9106
2020-07-20,1.1826
2020-07-21,10.1534
2020-07-22,-3.1167
2020-07-23,-2.3956
2020-07-24,-2.3843
2020-07-27,-2.0833
2020-07-28,1.3206
2020-07-29,7.1687
2020-07-30,-1.1486
2020-07-31,-0.8886
