ticker,LMNX US Equity
2017-11-07,-0.2325
2017-11-08,0.233
2017-11-09,0.0
2017-11-10,-2.7894
2017-11-13,0.2869
2017-11-14,1.4783
2017-11-15,1.1748
2017-11-16,0.9754
2017-11-17,-1.058
2017-11-20,0.1395
2017-11-21,2.5998
2017-11-22,-1.8552
2017-11-24,0.9682
2017-11-27,-1.0046
2017-11-28,0.7841
2017-11-29,-1.2357
2017-11-30,-1.0195
2017-12-01,-0.6086
2017-12-04,-1.6486
2017-12-05,-1.5326
2017-12-06,-0.0486
2017-12-07,-0.0487
2017-12-08,0.0
2017-12-11,-1.3145
2017-12-12,0.592
2017-12-13,0.6376
2017-12-14,-0.731
2017-12-15,0.8837
2017-12-18,0.4866
2017-12-19,-0.2906
2017-12-20,-0.2914
2017-12-21,-0.7306
2017-12-22,-1.6732
2017-12-26,-0.7007
2017-12-27,-0.8065
2017-12-28,0.5081
2017-12-29,-0.4044
2018-01-02,3.198
2018-01-03,-0.4427
2018-01-04,-0.5929
2018-01-05,1.8887
2018-01-08,0.878
2018-01-09,0.3868
2018-01-10,-1.4451
2018-01-11,0.1955
2018-01-12,1.0732
2018-01-16,-0.7722
2018-01-17,1.216
2018-01-18,-0.8169
2018-01-19,-0.3876
2018-01-22,0.0
2018-01-23,-0.4377
2018-01-24,0.342
2018-01-25,0.4382
2018-01-26,0.2424
2018-01-29,-1.0638
2018-01-30,-1.7595
2018-01-31,0.4478
2018-02-01,0.3962
2018-02-02,-0.6907
2018-02-05,-4.0735
2018-02-06,0.2071
2018-02-07,0.2584
2018-02-08,-3.2474
2018-02-09,1.545
2018-02-12,1.3115999999999999
2018-02-13,0.3625
2018-02-14,1.1352
2018-02-15,0.7143
2018-02-16,-0.1013
2018-02-20,0.6085
2018-02-21,2.4698
2018-02-22,0.1968
2018-02-23,-0.0982
2018-02-26,-0.2948
2018-02-27,-1.7743
2018-02-28,-1.6056
2018-03-01,-1.1729
2018-03-02,0.2064
2018-03-05,1.3902999999999999
2018-03-06,2.5901
2018-03-07,2.4257
2018-03-08,1.7883
2018-03-09,3.1814
2018-03-12,1.1505
2018-03-13,-1.9563000000000001
2018-03-14,-0.8817
2018-03-15,0.1404
2018-03-16,0.4208
2018-03-19,0.838
2018-03-20,-0.2308
2018-03-21,-0.1851
2018-03-22,-0.9736
2018-03-23,-1.5962
2018-03-26,1.0019
2018-03-27,-1.2282
2018-03-28,0.9087
2018-03-29,-0.1422
2018-04-02,-1.6611
2018-04-03,1.0135
2018-04-04,0.2389
2018-04-05,1.2869
2018-04-06,-0.8471
2018-04-09,0.3322
2018-04-10,2.9801
2018-04-11,-0.1837
2018-04-12,-0.2301
2018-04-13,0.2306
2018-04-16,2.0709
2018-04-17,1.1722
2018-04-18,-0.0891
2018-04-19,-0.8921
2018-04-20,-0.09
2018-04-23,-0.1351
2018-04-24,-1.4434
2018-04-25,-0.7323
2018-04-26,-0.461
2018-04-27,0.4632
2018-04-30,-1.5675
2018-05-01,-0.4215
2018-05-02,-0.047
2018-05-03,0.2353
2018-05-04,0.4695
2018-05-07,3.8318
2018-05-08,9.2709
2018-05-09,6.1367
2018-05-10,-0.9701
2018-05-11,2.3511
2018-05-14,-1.5314
2018-05-15,-0.5832
2018-05-16,2.6985
2018-05-17,0.495
2018-05-18,3.0693
2018-05-21,1.6543999999999999
2018-05-22,-0.217
2018-05-23,0.2175
2018-05-24,-0.2893
2018-05-25,-0.9431
2018-05-29,1.7576
2018-05-30,0.9356
2018-05-31,0.9626
2018-06-01,0.8475
2018-06-04,1.8908
2018-06-05,0.4467
2018-06-06,1.4711
2018-06-07,-0.5057
2018-06-08,0.61
2018-06-11,0.741
2018-06-12,0.7355
2018-06-13,-0.1328
2018-06-14,0.997
2018-06-15,-0.8885
2018-06-18,0.6972
2018-06-19,0.3297
2018-06-20,1.4131
2018-06-21,-0.5833
2018-06-22,1.241
2018-06-25,-5.129
2018-06-26,0.612
2018-06-27,-2.636
2018-06-28,0.243
2018-06-29,2.2507
2018-07-02,1.0498
2018-07-03,-0.8378
2018-07-05,1.1152
2018-07-06,0.6016
2018-07-09,1.3620999999999999
2018-07-10,1.4748999999999999
2018-07-11,0.1615
2018-07-12,2.0961
2018-07-13,0.3159
2018-07-16,0.1889
2018-07-17,5.6882
2018-07-18,-0.6839
2018-07-19,1.7665
2018-07-20,-1.9712
2018-07-23,0.7803
2018-07-24,-0.5956
2018-07-25,2.3667
2018-07-26,-1.5218
2018-07-27,-1.3075999999999999
2018-07-30,-2.3487
2018-07-31,4.4094999999999995
2018-08-01,2.3036
2018-08-02,0.3176
2018-08-03,-0.4317
2018-08-06,0.3468
2018-08-07,-28.0386
2018-08-08,3.1819
2018-08-09,4.4608
2018-08-10,1.0026
2018-08-13,-3.1618
2018-08-14,2.5816
2018-08-15,-0.3331
2018-08-16,-1.2625
2018-08-17,0.7522
2018-08-20,1.6797
2018-08-21,0.8076
2018-08-22,0.0
2018-08-23,1.1289
2018-08-24,0.8282
2018-08-27,-0.3571
2018-08-28,0.0
2018-08-29,0.7885
2018-08-30,-0.3912
2018-08-31,0.714
2018-09-04,1.8079
2018-09-05,-2.3329
2018-09-06,0.107
2018-09-07,0.9259
2018-09-10,0.988
2018-09-11,1.7121
2018-09-12,1.0993
2018-09-13,-0.2718
2018-09-14,1.4651
2018-09-17,-1.7797
2018-09-18,3.1795
2018-09-19,-1.2922
2018-09-20,0.2685
2018-09-21,-1.5431
2018-09-24,0.8177
2018-09-25,1.9263
2018-09-26,1.1605
2018-09-27,-1.6716
2018-09-28,1.0333
2018-10-01,-3.2333
2018-10-02,-1.5002
2018-10-03,-0.5538
2018-10-04,-3.3415
2018-10-05,0.3601
2018-10-08,-1.9017
2018-10-09,1.0607
2018-10-10,-3.004
2018-10-11,0.1493
2018-10-12,1.4531
2018-10-15,0.0367
2018-10-16,3.1571
2018-10-17,0.2491
2018-10-18,2.6978999999999997
2018-10-19,-1.7974
2018-10-22,-1.7599
2018-10-23,-1.5407
2018-10-24,-3.4934
2018-10-25,3.092
2018-10-26,0.8778
2018-10-29,0.145
2018-10-30,2.281
2018-10-31,1.8407
2018-11-01,-1.4946
2018-11-02,5.6457
2018-11-05,-1.0688
2018-11-06,-11.9851
2018-11-07,6.6168
2018-11-08,-2.5724
2018-11-09,-1.7356
2018-11-12,-1.0147
2018-11-13,0.0
2018-11-14,-1.5186
2018-11-15,2.66
2018-11-16,1.427
2018-11-19,-1.7401
2018-11-20,0.6029
2018-11-21,1.4607
2018-11-23,0.2215
2018-11-26,0.3315
2018-11-27,1.5786
2018-11-28,5.0235
2018-11-29,1.0323
2018-11-30,0.0341
2018-12-03,1.5322
2018-12-04,-1.7438
2018-12-06,-0.7167
2018-12-07,-2.3032
2018-12-10,-6.2984
2018-12-11,-0.6008
2018-12-12,1.7755999999999998
2018-12-13,-1.8931
2018-12-14,-3.4431
2018-12-17,-3.2915
2018-12-18,-2.3501
2018-12-19,-2.7801
2018-12-20,-2.6102
2018-12-21,-4.9649
2018-12-24,0.4161
2018-12-26,4.4658999999999995
2018-12-27,1.4985
2018-12-28,0.5645
2018-12-31,-0.2159
2019-01-02,-1.8174000000000001
2019-01-03,-2.2477
2019-01-04,4.1479
2019-01-07,2.684
2019-01-08,2.1922
2019-01-09,2.269
2019-01-10,0.8471
2019-01-11,-0.08
2019-01-14,-0.6405
2019-01-15,1.8533
2019-01-16,0.5538
2019-01-17,2.9111000000000002
2019-01-18,1.7584
2019-01-22,-1.0143
2019-01-23,2.5047
2019-01-24,-0.2592
2019-01-25,1.5960999999999999
2019-01-28,-0.0365
2019-01-29,0.5117
2019-01-30,0.9818
2019-01-31,0.4321
2019-02-01,-0.4303
2019-02-04,1.3684
2019-02-05,-9.2718
2019-02-06,-7.4393
2019-02-07,0.8037
2019-02-08,3.3151
2019-02-11,0.9748
2019-02-12,3.7007
2019-02-13,-0.5431
2019-02-14,-0.429
2019-02-15,1.9976
2019-02-19,-0.5376
2019-02-20,0.5405
2019-02-21,-0.6528
2019-02-22,0.8891
2019-02-25,2.1839
2019-02-26,-3.4871
2019-02-27,0.2331
2019-02-28,-1.2403
2019-03-01,-0.0392
2019-03-04,-1.8846
2019-03-05,-0.6002
2019-03-06,-1.9324
2019-03-07,-2.422
2019-03-08,0.8835
2019-03-11,0.6672
2019-03-12,1.2013
2019-03-13,-0.5321
2019-03-14,-1.07
2019-03-15,-0.2496
2019-03-18,0.0834
2019-03-19,2.25
2019-03-20,-1.141
2019-03-21,0.0
2019-03-22,-1.3223
2019-03-25,-1.5493999999999999
2019-03-26,-0.1701
2019-03-27,-1.4487
2019-03-28,-0.1297
2019-03-29,-0.3896
2019-04-01,0.7823
2019-04-02,1.2074
2019-04-03,0.6817
2019-04-04,-0.127
2019-04-05,0.8475
2019-04-08,0.3361
2019-04-09,-0.5444
2019-04-10,2.1053
2019-04-11,-1.5258
2019-04-12,-0.7119
2019-04-15,-0.2952
2019-04-16,-3.6802
2019-04-17,-4.9188
2019-04-18,1.4781
2019-04-22,-0.3641
2019-04-23,1.9644
2019-04-24,-0.4032
2019-04-25,1.3495
2019-04-26,0.0888
2019-04-29,1.8182
2019-04-30,-0.6533
2019-05-01,-0.263
2019-05-02,1.5385
2019-05-03,2.5974
2019-05-06,2.3207
2019-05-07,-7.9588
2019-05-08,-1.5232999999999999
2019-05-09,-0.364
2019-05-10,0.7763
2019-05-13,-2.8092
2019-05-14,0.2797
2019-05-15,-0.1395
2019-05-16,0.2793
2019-05-17,-2.507
2019-05-20,-1.1429
2019-05-21,0.289
2019-05-22,0.4803
2019-05-23,-2.4857
2019-05-24,1.9118
2019-05-28,-1.6835
2019-05-29,1.9569
2019-05-30,1.0557
2019-05-31,0.1899
2019-06-03,-0.4265
2019-06-04,2.9986
2019-06-05,-0.6932
2019-06-06,-1.1633
2019-06-07,1.5066000000000002
2019-06-10,0.7421
2019-06-11,-0.7366
2019-06-12,0.6957
2019-06-13,0.0921
2019-06-14,-1.9327999999999999
2019-06-17,-0.2346
2019-06-18,0.7996
2019-06-19,0.1867
2019-06-20,-1.1677
2019-06-21,-1.1815
2019-06-24,-2.1999
2019-06-25,-1.0269
2019-06-26,-0.3458
2019-06-27,0.7437
2019-06-28,1.5748
2019-07-01,0.1453
2019-07-02,-0.5322
2019-07-03,-0.1946
2019-07-05,0.2924
2019-07-08,-1.7979
2019-07-09,-0.3464
2019-07-10,-0.4469
2019-07-11,-0.798
2019-07-12,-0.3017
2019-07-15,-1.1094
2019-07-16,1.3768
2019-07-17,0.503
2019-07-18,0.8509
2019-07-19,-0.9926
2019-07-22,-0.7018
2019-07-23,1.161
2019-07-24,3.7425
2019-07-25,-0.8177
2019-07-26,2.1339
2019-07-29,1.8519
2019-07-30,1.9114
2019-07-31,-0.5947
2019-08-01,-0.5983
2019-08-02,0.4167
2019-08-05,-6.4085
2019-08-06,3.1527
2019-08-07,1.4327
2019-08-08,-0.2825
2019-08-09,-0.4249
2019-08-12,-1.4224999999999999
2019-08-13,0.481
2019-08-14,-1.9627
2019-08-15,-0.1465
2019-08-16,0.8802
2019-08-19,-0.1454
2019-08-20,-1.3107
2019-08-21,0.3935
2019-08-22,-0.294
2019-08-23,-2.7518000000000002
2019-08-26,0.0
2019-08-27,-0.1011
2019-08-28,1.8209
2019-08-29,2.2355
2019-08-30,-0.3887
2019-09-03,-2.2439
2019-09-04,-0.3493
2019-09-05,1.1517
2019-09-06,-1.1881
2019-09-09,2.505
2019-09-10,1.173
2019-09-11,7.6812000000000005
2019-09-12,1.1216
2019-09-13,0.2218
2019-09-16,-0.0885
2019-09-17,-0.8861
2019-09-18,-1.1623
2019-09-19,0.3166
2019-09-20,1.3977
2019-09-23,-0.6225
2019-09-24,-2.953
2019-09-25,0.9221
2019-09-26,-0.4587
2019-09-27,-4.424
2019-09-30,-0.4339
2019-10-01,-2.9539999999999997
2019-10-02,-0.4491
2019-10-03,0.2506
2019-10-04,1.125
2019-10-07,-0.3708
2019-10-08,-3.0769
2019-10-09,0.3072
2019-10-10,0.1276
2019-10-11,1.453
2019-10-14,-0.201
2019-10-15,1.863
2019-10-16,-0.1977
2019-10-17,-0.0495
2019-10-18,-0.7185
2019-10-21,0.2745
2019-10-22,0.1493
2019-10-23,-0.0497
2019-10-24,0.8951
2019-10-25,-0.1971
2019-10-28,1.679
2019-10-29,1.9912999999999998
2019-10-30,3.6429
2019-10-31,-5.8351
2019-11-01,4.1717
2019-11-04,-8.4309
2019-11-05,-7.3657
2019-11-06,-3.4234999999999998
2019-11-07,4.1738
2019-11-08,0.7958
2019-11-11,5.0368
2019-11-12,3.8362
2019-11-13,-0.5741
2019-11-14,-0.5021
2019-11-15,1.7410999999999999
2019-11-18,-0.9425
2019-11-19,-0.8012
2019-11-20,2.5745
2019-11-21,-0.4921
2019-11-22,2.1761
2019-11-25,4.3078
2019-11-26,-1.2529
2019-11-27,0.188
2019-11-29,-0.8912
2019-12-02,-2.7922000000000002
2019-12-03,-0.0487
2019-12-04,-0.0731
2019-12-05,-0.4631
2019-12-06,2.3506
2019-12-09,0.3589
2019-12-10,0.2145
2019-12-11,-0.666
2019-12-12,3.6877
2019-12-13,-0.1848
2019-12-16,0.6941
2019-12-17,0.5974
2019-12-18,1.1192
2019-12-19,1.066
2019-12-20,1.2118
2019-12-23,2.2173
2019-12-24,0.6074
2019-12-26,-0.0431
2019-12-27,-0.7765
2019-12-30,0.1304
2019-12-31,0.5645
2020-01-02,-0.475
2020-01-03,-0.2603
2020-01-06,0.1957
2020-01-07,0.4341
2020-01-08,0.1081
2020-01-09,-0.2159
2020-01-10,0.0433
2020-01-13,1.4706000000000001
2020-01-14,0.2984
2020-01-15,-0.1275
2020-01-16,0.9362
2020-01-17,-2.2766
2020-01-21,-0.2373
2020-01-22,-2.3135
2020-01-23,-0.2435
2020-01-24,-0.1109
2020-01-27,1.2883
2020-01-28,1.5789
2020-01-29,0.0864
2020-01-30,-0.0863
2020-01-31,-2.0509
2020-02-03,2.5788
2020-02-04,1.1602999999999999
2020-02-05,1.8267
2020-02-06,1.2098
2020-02-07,-2.9266
2020-02-10,0.5096
2020-02-11,2.5137
2020-02-12,1.5453999999999999
2020-02-13,-2.4756
2020-02-14,-1.2901
2020-02-18,-0.4216
2020-02-19,0.9738
2020-02-20,-0.4193
2020-02-21,-2.0211
2020-02-24,0.2578
2020-02-25,-0.6858
2020-02-26,0.3453
2020-02-27,1.4839
2020-02-28,4.9375
2020-03-02,6.462
2020-03-03,3.2625
2020-03-04,0.2572
2020-03-05,0.513
2020-03-06,-0.1094
2020-03-09,-0.6934
2020-03-10,0.9555
2020-03-11,-1.3105
2020-03-12,-14.8285
2020-03-13,15.288
2020-03-16,-1.3899
2020-03-17,9.9048
2020-03-18,-4.3674
2020-03-19,-3.7091
2020-03-20,-2.9079
2020-03-23,-7.1179
2020-03-24,10.0503
2020-03-25,-1.446
2020-03-26,4.556
2020-03-27,-0.6278
2020-03-30,-1.8209
2020-03-31,4.2014
2020-04-01,-1.7436
2020-04-02,4.0665
2020-04-03,-4.8313
2020-04-06,1.0825
2020-04-07,5.2068
2020-04-08,4.212
2020-04-09,-2.4587
2020-04-13,2.0373
2020-04-14,1.1506
2020-04-15,0.8699
2020-04-16,4.4444
2020-04-17,3.7155
2020-04-20,1.3166
2020-04-21,-1.1786
2020-04-22,0.2752
2020-04-23,3.0497
2020-04-24,2.5451
2020-04-27,3.6941
2020-04-28,-2.3935
2020-04-29,0.3137
2020-04-30,2.473
2020-05-01,-1.276
2020-05-04,0.8148
2020-05-05,6.466
2020-05-06,0.9162
2020-05-07,0.7263
2020-05-08,-14.3832
2020-05-11,3.6547
2020-05-12,0.4063
2020-05-13,-2.052
2020-05-14,0.5016
2020-05-15,-0.7927
2020-05-18,-8.2569
2020-05-19,0.2097
2020-05-20,1.4325
2020-05-21,-0.6665
2020-05-22,0.607
2020-05-26,-1.9054
2020-05-27,1.8453
2020-05-28,-5.213
2020-05-29,4.4936
2020-06-01,1.5725
2020-06-02,-1.6114000000000002
2020-06-03,-0.4817
2020-06-04,-0.3872
2020-06-05,-1.4901
2020-06-08,-2.5321
2020-06-09,0.7422
2020-06-10,1.1386
2020-06-11,-2.351
2020-06-12,0.2035
2020-06-15,3.4856
2020-06-16,-0.8502
2020-06-17,-1.4842
2020-06-18,-2.955
2020-06-19,-1.3841
2020-06-22,1.5439
2020-06-23,0.9675
2020-06-24,-0.1369
2020-06-25,5.3461
2020-06-26,-0.1952
2020-06-29,-1.7927
2020-06-30,7.9655000000000005
2020-07-01,-1.5678
2020-07-02,2.5609
2020-07-06,0.8526
2020-07-07,-2.2645
2020-07-08,-0.1545
2020-07-09,3.2333
2020-07-10,-2.5326
2020-07-13,-0.984
2020-07-14,4.4099
2020-07-15,7.1386
2020-07-16,-4.1366
2020-07-17,5.0681
2020-07-20,1.9569999999999999
2020-07-21,0.9597
2020-07-22,-0.415
2020-07-23,-1.3176
2020-07-24,-3.5967000000000002
2020-07-27,5.0876
2020-07-28,-3.4427
2020-07-29,0.2507
2020-07-30,2.0283
2020-07-31,-0.8715
