ticker,BCOR US Equity
2017-08-17,-2.3555
2017-08-18,-0.2193
2017-08-21,-0.4396
2017-08-22,1.2141
2017-08-23,1.4177
2017-08-24,0.6452
2017-08-25,0.0
2017-08-28,-0.8547
2017-08-29,-0.2155
2017-08-30,-1.7279
2017-08-31,0.2198
2017-09-01,1.0965
2017-09-05,-0.8677
2017-09-06,0.6565
2017-09-07,0.2174
2017-09-08,0.2169
2017-09-11,0.4329
2017-09-12,0.8621
2017-09-13,-0.2137
2017-09-14,0.2141
2017-09-15,0.0
2017-09-18,3.2051
2017-09-19,1.2422
2017-09-20,-0.2045
2017-09-21,2.0492
2017-09-22,0.2008
2017-09-25,1.4028
2017-09-26,-0.7905
2017-09-27,1.7928
2017-09-28,-0.5871
2017-09-29,-0.3937
2017-10-02,1.3834
2017-10-03,0.9747
2017-10-04,-0.7722
2017-10-05,-2.3346
2017-10-06,-0.5976
2017-10-09,3.006
2017-10-10,-1.3618999999999999
2017-10-11,0.3945
2017-10-12,-1.3752
2017-10-13,0.3984
2017-10-16,-1.5873
2017-10-17,-0.2016
2017-10-18,2.2222
2017-10-19,-1.3834
2017-10-20,0.4008
2017-10-23,0.1996
2017-10-24,0.7968
2017-10-25,-1.581
2017-10-26,-2.2088
2017-10-27,-2.1561
2017-10-30,-8.2896
2017-10-31,-0.6865
2017-11-01,-2.9954
2017-11-02,0.9501
2017-11-03,-1.4118
2017-11-06,-0.716
2017-11-07,-0.7212
2017-11-08,0.2421
2017-11-09,-4.1063
2017-11-10,1.0076
2017-11-13,-3.7406
2017-11-14,1.2953000000000001
2017-11-15,-1.7903
2017-11-16,5.7292
2017-11-17,-1.7241
2017-11-20,2.005
2017-11-21,0.4914
2017-11-22,-2.6895
2017-11-24,0.5025
2017-11-27,0.5
2017-11-28,4.2289
2017-11-29,-1.6705999999999999
2017-11-30,-0.2427
2017-12-01,-0.9732
2017-12-04,-1.9656
2017-12-05,-0.7519
2017-12-06,2.2727
2017-12-07,0.0
2017-12-08,-0.2469
2017-12-11,6.6832
2017-12-12,-1.3921000000000001
2017-12-13,2.1176
2017-12-14,2.3041
2017-12-15,1.5766
2017-12-18,0.6652
2017-12-19,0.8811
2017-12-20,-1.5284
2017-12-21,-1.1086
2017-12-22,0.8969
2017-12-26,-1.1111
2017-12-27,0.0
2017-12-28,-0.4494
2017-12-29,-0.2257
2018-01-02,2.9412000000000003
2018-01-03,0.0
2018-01-04,-0.4396
2018-01-05,0.2208
2018-01-08,-0.2203
2018-01-09,0.4415
2018-01-10,-0.2198
2018-01-11,1.7621
2018-01-12,0.6494
2018-01-16,-0.8602
2018-01-17,4.5553
2018-01-18,-1.6598000000000002
2018-01-19,1.4768
2018-01-22,-1.0395
2018-01-23,-0.4202
2018-01-24,0.0
2018-01-25,1.2658
2018-01-26,0.2083
2018-01-29,-0.8316
2018-01-30,0.6289
2018-01-31,1.6667
2018-02-01,-0.8197
2018-02-02,-1.6529
2018-02-05,-2.521
2018-02-06,-0.8621
2018-02-07,0.4348
2018-02-08,-3.2468
2018-02-09,-0.2237
2018-02-12,1.5695000000000001
2018-02-13,3.7528
2018-02-14,0.0
2018-02-15,4.4681
2018-02-16,-1.833
2018-02-20,-0.4149
2018-02-21,2.0833
2018-02-22,0.0
2018-02-23,0.6122
2018-02-26,1.217
2018-02-27,-1.8035999999999999
2018-02-28,-4.898
2018-03-01,-1.7167
2018-03-02,0.4367
2018-03-05,1.5217
2018-03-06,0.8565
2018-03-07,1.6985000000000001
2018-03-08,1.9832999999999998
2018-03-09,1.74
2018-03-12,0.6036
2018-03-13,-1.0
2018-03-14,-0.202
2018-03-15,-0.2024
2018-03-16,-0.2028
2018-03-19,-2.0325
2018-03-20,0.4149
2018-03-21,1.8595000000000002
2018-03-22,-0.4057
2018-03-23,-4.0733
2018-03-26,3.3970000000000002
2018-03-27,-1.232
2018-03-28,0.2079
2018-03-29,2.0747
2018-04-02,-0.4065
2018-04-03,-0.4082
2018-04-04,-0.2049
2018-04-05,1.0267
2018-04-06,-1.4228
2018-04-09,-0.4124
2018-04-10,0.4141
2018-04-11,0.0
2018-04-12,2.0619
2018-04-13,-0.404
2018-04-16,2.0284
2018-04-17,4.3738
2018-04-18,2.0952
2018-04-19,0.9328
2018-04-20,-1.1091
2018-04-23,-2.0561
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.3817
2018-04-27,-1.3308
2018-04-30,0.1927
2018-05-01,0.3846
2018-05-02,-0.1916
2018-05-03,-1.3436
2018-05-04,0.1946
2018-05-07,1.165
2018-05-08,-2.8791
2018-05-09,22.9249
2018-05-10,5.7878
2018-05-11,1.6717
2018-05-14,0.4484
2018-05-15,-0.8929
2018-05-16,5.4054
2018-05-17,1.7094
2018-05-18,2.9412000000000003
2018-05-21,1.0884
2018-05-22,-1.0767
2018-05-23,2.1769
2018-05-24,0.2663
2018-05-25,1.328
2018-05-29,1.3106
2018-05-30,-0.3881
2018-05-31,-1.4285999999999999
2018-06-01,1.4493
2018-06-04,0.9091
2018-06-05,2.0592
2018-06-06,0.6305
2018-06-07,-0.8772
2018-06-08,-0.6321
2018-06-11,-7.2519
2018-06-12,1.9203999999999999
2018-06-13,-0.6729
2018-06-14,1.4905
2018-06-15,0.0
2018-06-18,4.4059
2018-06-19,0.6394
2018-06-20,0.6353
2018-06-21,-2.5253
2018-06-22,-0.9067
2018-06-25,-1.0458
2018-06-26,-0.2642
2018-06-27,-3.9735
2018-06-28,1.7931
2018-06-29,0.271
2018-07-02,2.7027
2018-07-03,-0.5263
2018-07-05,4.1005
2018-07-06,0.5083
2018-07-09,0.0
2018-07-10,-0.3793
2018-07-11,-0.2538
2018-07-12,-1.9083999999999999
2018-07-13,-1.8157999999999999
2018-07-16,-0.2642
2018-07-17,1.1921
2018-07-18,0.1309
2018-07-19,-0.5229
2018-07-20,-1.0512
2018-07-23,-1.328
2018-07-24,-0.6729
2018-07-25,2.981
2018-07-26,-0.1316
2018-07-27,-4.0843
2018-07-30,-3.4341
2018-07-31,-1.138
2018-08-01,6.9065
2018-08-02,-3.7685
2018-08-03,-3.0769
2018-08-06,-0.7215
2018-08-07,1.7442
2018-08-08,-0.8571
2018-08-09,-0.7205
2018-08-10,0.7257
2018-08-13,0.0
2018-08-14,-0.2882
2018-08-15,-0.7225
2018-08-16,1.7467000000000001
2018-08-17,-1.1445
2018-08-20,1.8813
2018-08-21,0.7102
2018-08-22,0.8463
2018-08-23,0.1399
2018-08-24,0.838
2018-08-27,-0.1385
2018-08-28,-0.2774
2018-08-29,0.0
2018-08-30,0.4172
2018-08-31,0.277
2018-09-04,-1.9337
2018-09-05,-1.1268
2018-09-06,0.1425
2018-09-07,-0.8535
2018-09-10,1.5782
2018-09-11,1.4123999999999999
2018-09-12,-1.2535
2018-09-13,-0.4231
2018-09-14,2.2663
2018-09-17,0.6925
2018-09-18,0.8253
2018-09-19,-2.1828
2018-09-20,1.3947
2018-09-21,-1.5131000000000001
2018-09-24,0.419
2018-09-25,1.1127
2018-09-26,1.238
2018-09-27,0.6793
2018-09-28,8.637
2018-10-01,-4.7702
2018-10-02,-4.6961
2018-10-03,1.314
2018-10-04,0.1351
2018-10-05,-2.2666
2018-10-08,0.4417
2018-10-09,-0.9621
2018-10-10,-4.5795
2018-10-11,-5.7882
2018-10-12,2.4082
2018-10-15,-0.6331
2018-10-16,4.0049
2018-10-17,-0.0292
2018-10-18,-0.2918
2018-10-19,-3.1021
2018-10-22,0.0906
2018-10-23,-0.1811
2018-10-24,-5.6530000000000005
2018-10-25,0.6729
2018-10-26,0.2864
2018-10-29,-2.2533
2018-10-30,-0.7468
2018-10-31,-5.3974
2018-11-01,3.3541
2018-11-02,0.9033
2018-11-05,3.2493
2018-11-06,-2.3121
2018-11-07,3.5503
2018-11-08,1.3016
2018-11-09,-4.6693999999999996
2018-11-12,-3.3202
2018-11-13,0.34
2018-11-14,-3.5242
2018-11-15,1.9319
2018-11-16,1.4817
2018-11-19,-2.1053
2018-11-20,-1.4221
2018-11-21,3.3075
2018-11-23,-0.7153
2018-11-26,5.0086
2018-11-27,-0.0327
2018-11-28,-1.9935
2018-11-29,0.0667
2018-11-30,3.1656
2018-12-03,3.5207
2018-12-04,-4.805
2018-12-06,-2.6221
2018-12-07,-1.3127
2018-12-10,1.3643
2018-12-11,-1.0094
2018-12-12,1.1217
2018-12-13,-4.7395
2018-12-14,-3.5991999999999997
2018-12-17,-3.4041
2018-12-18,0.8336
2018-12-19,-2.7433
2018-12-20,-0.5023
2018-12-21,-4.5437
2018-12-24,-3.0513
2018-12-26,6.5044
2018-12-27,2.4823
2018-12-28,0.0384
2018-12-31,2.3828
2019-01-02,1.464
2019-01-03,-5.7714
2019-01-04,4.201
2019-01-07,1.1304
2019-01-08,0.2981
2019-01-09,2.9346
2019-01-10,1.7683
2019-01-11,0.8865
2019-01-14,-0.4218
2019-01-15,-1.5531000000000001
2019-01-16,1.7569
2019-01-17,1.339
2019-01-18,1.2865
2019-01-22,-0.7552
2019-01-23,0.3113
2019-01-24,1.3448
2019-01-25,0.9187
2019-01-28,-0.2023
2019-01-29,-2.3311
2019-01-30,0.6572
2019-01-31,1.4089
2019-02-01,2.9143
2019-02-04,1.4487999999999999
2019-02-05,0.8763
2019-02-06,0.3218
2019-02-07,-0.6094
2019-02-08,0.0968
2019-02-11,1.0961
2019-02-12,0.0638
2019-02-13,0.8923
2019-02-14,-15.4138
2019-02-15,2.4272
2019-02-19,-1.4218
2019-02-20,1.6272
2019-02-21,-2.2926
2019-02-22,0.6331
2019-02-25,-2.0355
2019-02-26,0.1511
2019-02-27,0.5658
2019-02-28,0.8627
2019-03-01,2.0826000000000002
2019-03-04,2.1129
2019-03-05,-0.0357
2019-03-06,-2.5696
2019-03-07,-1.4652
2019-03-08,0.9665
2019-03-11,4.3446
2019-03-12,-0.9174
2019-03-13,-0.5342
2019-03-14,0.2148
2019-03-15,1.3934
2019-03-18,-0.0352
2019-03-19,18.7522
2019-03-20,-0.0297
2019-03-21,1.0095
2019-03-22,-4.2034
2019-03-25,1.5649
2019-03-26,-0.1511
2019-03-27,0.0303
2019-03-28,1.0889
2019-03-29,-0.1197
2019-04-01,3.1156
2019-04-02,0.2324
2019-04-03,0.1449
2019-04-04,0.4342
2019-04-05,-0.2305
2019-04-08,-0.3466
2019-04-09,-1.1594
2019-04-10,1.7889
2019-04-11,-0.2305
2019-04-12,1.2706
2019-04-15,0.3422
2019-04-16,0.8241
2019-04-17,-0.3946
2019-04-18,-1.245
2019-04-22,-1.0602
2019-04-23,0.5213
2019-04-24,1.2388
2019-04-25,-0.7114
2019-04-26,-0.4872
2019-04-29,1.1521
2019-04-30,-0.3417
2019-05-01,-1.4285999999999999
2019-05-02,1.2753999999999999
2019-05-03,2.6045
2019-05-06,1.311
2019-05-07,-2.533
2019-05-08,-2.9096
2019-05-09,-5.4699
2019-05-10,-1.4774
2019-05-13,-0.8747
2019-05-14,-0.0315
2019-05-15,-0.662
2019-05-16,3.0149
2019-05-17,-2.3105
2019-05-20,-0.6938
2019-05-21,3.2391
2019-05-22,-0.5537
2019-05-23,-2.6601
2019-05-24,3.2094
2019-05-28,-0.8621
2019-05-29,0.4037
2019-05-30,-0.4949
2019-05-31,-3.7302
2019-06-03,0.4198
2019-06-04,2.508
2019-06-05,-1.1292
2019-06-06,0.2221
2019-06-07,0.7281
2019-06-10,-0.9742
2019-06-11,0.7299
2019-06-12,-0.126
2019-06-13,0.0
2019-06-14,0.1577
2019-06-17,-3.1496
2019-06-18,2.1789
2019-06-19,-1.5276999999999998
2019-06-20,1.3575
2019-06-21,-2.0089
2019-06-24,-2.2454
2019-06-25,-2.8628
2019-06-26,0.1028
2019-06-27,0.3766
2019-06-28,3.5812
2019-07-01,-0.6256
2019-07-02,-2.6839
2019-07-03,1.4981
2019-07-05,-0.3355
2019-07-08,-2.1542
2019-07-09,1.6512
2019-07-10,-1.4552
2019-07-11,0.0687
2019-07-12,1.51
2019-07-15,-2.0284
2019-07-16,1.3458
2019-07-17,-0.5448
2019-07-18,-0.7189
2019-07-19,-0.1379
2019-07-22,0.1036
2019-07-23,1.6902
2019-07-24,1.1533
2019-07-25,1.3749
2019-07-26,-0.0662
2019-07-29,1.2248
2019-07-30,-0.4905
2019-07-31,-1.6103
2019-08-01,-2.8724
2019-08-02,-1.7882
2019-08-05,-7.458
2019-08-06,2.1188
2019-08-07,-2.1119
2019-08-08,-10.3709
2019-08-09,-1.3091
2019-08-12,0.0856
2019-08-13,2.1377
2019-08-14,-8.1206
2019-08-15,-0.5011
2019-08-16,3.022
2019-08-19,-2.3111
2019-08-20,-1.5013999999999998
2019-08-21,0.9238
2019-08-22,0.5034
2019-08-23,-4.9636
2019-08-26,2.4916
2019-08-27,-0.1403
2019-08-28,1.8258
2019-08-29,3.7701000000000002
2019-08-30,0.0443
2019-09-03,-0.7972
2019-09-04,-4.5982
2019-09-05,4.0243
2019-09-06,-0.135
2019-09-09,2.0721
2019-09-10,3.0009
2019-09-11,2.6135
2019-09-12,2.2965
2019-09-13,3.0204
2019-09-16,-12.7971
2019-09-17,-0.9087
2019-09-18,1.8799000000000001
2019-09-19,-6.3456
2019-09-20,3.556
2019-09-23,0.9745
2019-09-24,-2.6195
2019-09-25,3.2563
2019-09-26,0.0457
2019-09-27,0.8223
2019-09-30,-1.9483000000000001
2019-10-01,-4.6673
2019-10-02,0.0242
2019-10-03,1.1146
2019-10-04,2.66
2019-10-07,-1.4939
2019-10-08,-0.7109
2019-10-09,0.6205
2019-10-10,-1.4231
2019-10-11,1.9971
2019-10-14,-2.0052
2019-10-15,0.4333
2019-10-16,-1.8216999999999999
2019-10-17,1.0742
2019-10-18,-1.8841
2019-10-21,2.5603
2019-10-22,2.4484
2019-10-23,1.0309
2019-10-24,-0.9276
2019-10-25,1.5449000000000002
2019-10-28,1.7059
2019-10-29,-0.9519
2019-10-30,0.778
2019-10-31,-1.7711000000000001
2019-11-01,1.8723999999999998
2019-11-04,0.3404
2019-11-05,0.8593
2019-11-06,-13.4081
2019-11-07,-0.725
2019-11-08,3.2864
2019-11-11,-0.0505
2019-11-12,1.238
2019-11-13,0.7736
2019-11-14,-0.4458
2019-11-15,6.2687
2019-11-18,0.8895
2019-11-19,-1.1137
2019-11-20,0.0939
2019-11-21,-0.2813
2019-11-22,3.6671
2019-11-25,5.1247
2019-11-26,-0.302
2019-11-27,1.3847
2019-11-29,0.4695
2019-12-02,-1.3169
2019-12-03,-0.3874
2019-12-04,-0.1296
2019-12-05,0.6058
2019-12-06,3.6989
2019-12-09,-0.4148
2019-12-10,0.5414
2019-12-11,-0.7457
2019-12-12,3.172
2019-12-13,-0.7282
2019-12-16,1.6707
2019-12-17,0.6814
2019-12-18,-0.7564
2019-12-19,0.6819
2019-12-20,1.9123999999999999
2019-12-23,0.6646
2019-12-24,0.3495
2019-12-26,0.6579
2019-12-27,1.0765
2019-12-30,-0.3423
2019-12-31,-0.229
2020-01-02,-0.5356
2020-01-03,-1.0385
2020-01-06,-0.0389
2020-01-07,-0.3499
2020-01-08,0.5072
2020-01-09,-2.0186
2020-01-10,-2.3376
2020-01-13,-2.5558
2020-01-14,0.5828
2020-01-15,1.4487
2020-01-16,-6.3850999999999996
2020-01-17,1.5908
2020-01-21,-2.6598
2020-01-22,3.1952
2020-01-23,-0.662
2020-01-24,-1.1608
2020-01-27,-1.8269
2020-01-28,1.6393
2020-01-29,-0.5231
2020-01-30,2.3663
2020-01-31,-3.4675000000000002
2020-02-03,1.9069
2020-02-04,1.262
2020-02-05,2.3636
2020-02-06,-1.0915
2020-02-07,-1.2097
2020-02-10,-4.7905
2020-02-11,1.8502
2020-02-12,1.3735
2020-02-13,-0.8741
2020-02-14,0.3086
2020-02-18,-3.7363
2020-02-19,1.4155
2020-02-20,1.1706
2020-02-21,-2.2252
2020-02-24,-6.2813
2020-02-25,-6.508
2020-02-26,-2.6494
2020-02-27,-6.5635
2020-02-28,-0.6282
2020-03-02,4.5402000000000005
2020-03-03,-4.343
2020-03-04,0.5172
2020-03-05,-5.1458
2020-03-06,-5.9072
2020-03-09,-12.3639
2020-03-10,5.6287
2020-03-11,-9.7578
2020-03-12,-12.1933
2020-03-13,13.3624
2020-03-16,-12.0185
2020-03-17,-0.0876
2020-03-18,-21.0342
2020-03-19,8.2131
2020-03-20,-8.2051
2020-03-23,3.7989
2020-03-24,10.6566
2020-03-25,5.8366
2020-03-26,11.5809
2020-03-27,-4.6952
2020-03-30,3.4572
2020-03-31,0.6683
2020-04-01,-4.7303
2020-04-02,0.0871
2020-04-03,-8.181
2020-04-06,17.7251
2020-04-07,1.8519
2020-04-08,1.581
2020-04-09,2.0233
2020-04-13,-3.0511
2020-04-14,4.2486
2020-04-15,-4.9056999999999995
2020-04-16,0.0
2020-04-17,5.2381
2020-04-20,-0.3017
2020-04-21,-0.6051
2020-04-22,1.3699
2020-04-23,-0.4505
2020-04-24,1.0558
2020-04-27,4.4776
2020-04-28,3.5
2020-04-29,-0.069
2020-04-30,-2.8315
2020-05-01,0.924
2020-05-04,-3.0986
2020-05-05,1.5988
2020-05-06,-17.5966
2020-05-07,10.1562
2020-05-08,1.8125
2020-05-11,-4.8762
2020-05-12,-7.6485
2020-05-13,-1.4978
2020-05-14,-0.8945
2020-05-15,-2.3014
2020-05-18,8.0831
2020-05-19,-6.0684
2020-05-20,3.0027
2020-05-21,-0.1767
2020-05-22,-0.4425
2020-05-26,3.0222
2020-05-27,8.6281
2020-05-28,-4.2494
2020-05-29,0.7881
2020-06-01,2.716
2020-06-02,0.1603
2020-06-03,5.36
2020-06-04,3.3409
2020-06-05,8.2292
2020-06-08,1.9009
2020-06-09,3.1312
2020-06-10,-7.4935
2020-06-11,-12.7095
2020-06-12,3.88
2020-06-15,1.5017
2020-06-16,-0.9105
2020-06-17,-4.5942
2020-06-18,-3.2504
2020-06-19,-3.1107
2020-06-22,0.0856
2020-06-23,2.053
2020-06-24,-6.7896
2020-06-25,0.4946
2020-06-26,-6.8456
2020-06-29,5.2834
2020-06-30,4.1971
2020-07-01,0.5254
2020-07-02,1.7422
2020-07-06,0.5137
2020-07-07,-4.77
2020-07-08,0.8945
2020-07-09,-2.1277
2020-07-10,4.8913
2020-07-13,-1.2953000000000001
2020-07-14,1.6623
2020-07-15,5.3356
2020-07-16,-2.5327
2020-07-17,-2.0117
2020-07-20,-0.941
2020-07-21,2.7202
2020-07-22,-1.8075
2020-07-23,0.0
2020-07-24,-2.7397
2020-07-27,0.2641
2020-07-28,0.3512
2020-07-29,5.6868
2020-07-30,-1.0762
2020-07-31,-1.3389
