ticker,AWRE US Equity
2017-10-12,2.1978
2017-10-13,-1.0753
2017-10-16,-1.087
2017-10-17,-1.0989
2017-10-18,-1.1111
2017-10-19,2.2472
2017-10-20,-2.1978
2017-10-23,4.4944
2017-10-24,-1.0753
2017-10-25,-2.1739
2017-10-26,2.2222
2017-10-27,0.0
2017-10-30,-1.087
2017-10-31,3.2967
2017-11-01,-1.0638
2017-11-02,-1.6129
2017-11-03,-0.5464
2017-11-06,3.2967
2017-11-07,-3.1915
2017-11-08,0.0
2017-11-09,-1.0989
2017-11-10,0.0
2017-11-13,1.1111
2017-11-14,1.0989
2017-11-15,-2.1739
2017-11-16,1.5556
2017-11-17,2.8446
2017-11-20,-1.0638
2017-11-21,-2.1505
2017-11-22,2.1978
2017-11-24,1.0753
2017-11-27,-1.0638
2017-11-28,0.0
2017-11-29,1.0753
2017-11-30,1.0638
2017-12-01,0.0
2017-12-04,-4.2105
2017-12-05,1.0989
2017-12-06,-1.1304
2017-12-07,-1.2731
2017-12-08,0.2205
2017-12-11,-1.1111
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-1.1236
2017-12-15,2.2727
2017-12-18,0.0
2017-12-19,-1.1111
2017-12-20,1.1236
2017-12-21,1.1111
2017-12-22,0.0
2017-12-26,-2.1978
2017-12-27,0.0
2017-12-28,1.1236
2017-12-29,0.0
2018-01-02,-1.1111
2018-01-03,-3.3708
2018-01-04,2.3256
2018-01-05,0.0
2018-01-08,1.1364
2018-01-09,0.1124
2018-01-10,3.2548
2018-01-11,-0.5
2018-01-12,1.241
2018-01-16,-3.9665
2018-01-17,2.2472
2018-01-18,-4.3956
2018-01-19,0.0
2018-01-22,-0.8621
2018-01-23,3.1884
2018-01-24,-3.3708
2018-01-25,1.1628
2018-01-26,2.2989
2018-01-29,0.0
2018-01-30,4.3708
2018-01-31,-2.0347
2018-02-01,-0.0615
2018-02-02,-4.3367
2018-02-05,-1.1264
2018-02-06,1.1393
2018-02-07,1.1494
2018-02-08,-3.4091
2018-02-09,2.3529
2018-02-12,-1.1494
2018-02-13,0.0
2018-02-14,0.9209
2018-02-15,2.544
2018-02-16,1.7978
2018-02-20,-1.766
2018-02-21,-1.1236
2018-02-22,-2.2727
2018-02-23,-1.1628
2018-02-26,0.0
2018-02-27,-2.3529
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,1.2048
2018-03-05,-1.1905000000000001
2018-03-06,1.2048
2018-03-07,0.0
2018-03-08,0.5952
2018-03-09,-0.5917
2018-03-12,1.1905000000000001
2018-03-13,-1.1764999999999999
2018-03-14,-0.9929
2018-03-15,0.4016
2018-03-16,1.7964
2018-03-19,-1.1764999999999999
2018-03-20,0.0
2018-03-21,-1.1905000000000001
2018-03-22,0.6024
2018-03-23,0.5988
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-1.1905000000000001
2018-04-02,1.8072
2018-04-03,-1.7751000000000001
2018-04-04,0.8434
2018-04-05,0.3584
2018-04-06,-1.1905000000000001
2018-04-09,-1.2048
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-1.2195
2018-04-16,1.4074
2018-04-17,2.2644
2018-04-18,-1.1905000000000001
2018-04-19,-0.5181
2018-04-20,-0.0848
2018-04-23,0.6061
2018-04-24,-2.4096
2018-04-25,-2.4691
2018-04-26,-1.2658
2018-04-27,1.2821
2018-04-30,-1.2658
2018-05-01,2.5641
2018-05-02,1.25
2018-05-03,0.0
2018-05-04,3.7037
2018-05-07,-1.1905000000000001
2018-05-08,-2.4096
2018-05-09,0.0
2018-05-10,1.2346
2018-05-11,2.439
2018-05-14,0.0
2018-05-15,-4.0286
2018-05-16,-0.7641
2018-05-17,0.0
2018-05-18,1.25
2018-05-21,-2.4691
2018-05-22,-0.5418
2018-05-23,0.5447
2018-05-24,-1.2658
2018-05-25,1.2821
2018-05-29,1.2658
2018-05-30,-2.5
2018-05-31,2.5641
2018-06-01,-1.25
2018-06-04,-1.2658
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,1.2821
2018-06-08,-1.2658
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,1.2821
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-1.2658
2018-06-20,1.2821
2018-06-21,-0.6329
2018-06-22,0.6369
2018-06-25,-0.6329
2018-06-26,-0.6369
2018-06-27,0.0
2018-06-28,8.9744
2018-06-29,-4.7059
2018-07-02,0.0
2018-07-03,-1.2346
2018-07-05,1.25
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-1.2346
2018-07-11,1.25
2018-07-12,-2.4691
2018-07-13,1.8987
2018-07-16,-1.2422
2018-07-17,0.6289
2018-07-18,-1.25
2018-07-19,0.0
2018-07-20,1.2658
2018-07-23,0.0
2018-07-24,-2.5
2018-07-25,0.0
2018-07-26,-2.3436
2018-07-27,-1.2157
2018-07-30,-1.6559
2018-07-31,1.3514
2018-08-01,1.3333
2018-08-02,0.0
2018-08-03,-2.6316
2018-08-06,1.8864999999999998
2018-08-07,2.1274
2018-08-08,-2.5974
2018-08-09,2.6667
2018-08-10,-2.5974
2018-08-13,-1.3333
2018-08-14,-2.1892
2018-08-15,-3.2882
2018-08-16,1.4285999999999999
2018-08-17,1.4085
2018-08-20,-2.7778
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.3
2018-08-24,-0.2991
2018-08-27,1.4285999999999999
2018-08-28,2.8169
2018-08-29,1.3699
2018-08-30,1.3514
2018-08-31,-5.3333
2018-09-04,1.5831
2018-09-05,-1.5584
2018-09-06,7.0423
2018-09-07,-5.2368
2018-09-10,2.7492
2018-09-11,-6.7568
2018-09-12,4.3478
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,2.7778
2018-09-24,-2.7027
2018-09-25,0.0
2018-09-26,2.7778
2018-09-27,0.0
2018-09-28,-2.7027
2018-10-01,0.8333
2018-10-02,0.2755
2018-10-03,5.2198
2018-10-04,-3.3943
2018-10-05,-1.8919000000000001
2018-10-08,-0.8264
2018-10-09,0.8333
2018-10-10,-0.551
2018-10-11,0.0
2018-10-12,3.6010999999999997
2018-10-15,-3.7433
2018-10-16,0.8889
2018-10-17,1.1839
2018-10-18,-1.7687
2018-10-19,-3.8227
2018-10-22,-0.0576
2018-10-23,3.4582
2018-10-24,3.8997
2018-10-25,-2.9491
2018-10-26,-0.5525
2018-10-29,2.7778
2018-10-30,8.1081
2018-10-31,-4.25
2018-11-01,1.0261
2018-11-02,0.7934
2018-11-05,-2.5641
2018-11-06,-0.7895
2018-11-07,-0.5305
2018-11-08,-1.3333
2018-11-09,0.0
2018-11-12,1.3514
2018-11-13,-5.3333
2018-11-14,-1.4085
2018-11-15,2.5714
2018-11-16,-2.507
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,1.7143000000000002
2018-11-23,-1.1236
2018-11-26,-0.5682
2018-11-27,2.5714
2018-11-28,-2.6518
2018-11-29,1.8656000000000001
2018-11-30,2.5281000000000002
2018-12-03,5.4795
2018-12-04,-5.974
2018-12-06,-2.2099
2018-12-07,-1.1299
2018-12-10,-0.2857
2018-12-11,-2.5788
2018-12-12,1.4706000000000001
2018-12-13,0.0
2018-12-14,-1.4493
2018-12-17,2.3529
2018-12-18,-0.5747
2018-12-19,4.6243
2018-12-20,-0.2762
2018-12-21,-1.108
2018-12-24,6.1625
2018-12-26,-5.0132
2018-12-27,-1.3889
2018-12-28,4.2254
2018-12-31,-2.4324
2019-01-02,1.662
2019-01-04,1.0899
2019-01-07,-3.504
2019-01-08,-0.2793
2019-01-09,1.9607999999999999
2019-01-10,-1.9231
2019-01-11,5.8179
2019-01-14,-5.2333
2019-01-15,0.0
2019-01-16,3.0726
2019-01-17,-3.523
2019-01-18,1.1236
2019-01-22,0.0
2019-01-23,0.8333
2019-01-24,-0.6226
2019-01-25,-1.0368
2019-01-28,-0.2801
2019-01-29,-0.2809
2019-01-31,-0.8451
2019-02-01,-1.4205
2019-02-04,6.0519
2019-02-05,-2.5027
2019-02-06,4.518
2019-02-07,0.8
2019-02-08,-2.9101
2019-02-11,4.3597
2019-02-12,-6.2663
2019-02-13,7.2423
2019-02-14,-2.0779
2019-02-15,-1.8568
2019-02-19,0.2703
2019-02-20,-0.5391
2019-02-21,0.813
2019-02-22,0.0
2019-02-25,0.8065
2019-02-26,1.8667
2019-02-27,2.6178
2019-02-28,2.1684
2019-03-01,0.3745
2019-03-04,-2.2388
2019-03-05,3.0534
2019-03-06,-4.6914
2019-03-07,-2.3316
2019-03-08,-0.2653
2019-03-11,3.1915
2019-03-12,-1.5464
2019-03-13,-1.8325
2019-03-14,0.5333
2019-03-15,0.0
2019-03-18,-1.3263
2019-03-19,2.6882
2019-03-20,-2.356
2019-03-21,0.0
2019-03-22,-0.2681
2019-03-25,2.8844
2019-03-26,-3.0648
2019-03-27,-1.6173
2019-03-28,0.274
2019-03-29,-1.0929
2019-04-01,-1.3812
2019-04-02,-0.5602
2019-04-04,-0.4225
2019-04-05,0.7214
2019-04-08,0.5477
2019-04-09,-3.6313
2019-04-10,-1.4493
2019-04-11,1.0912
2019-04-12,-1.0794
2019-04-15,0.0
2019-04-16,1.4706000000000001
2019-04-17,-2.6087
2019-04-18,2.6786
2019-04-22,-3.1884
2019-04-23,-0.8982
2019-04-24,-0.3021
2019-04-25,0.6061
2019-04-26,-0.3012
2019-04-29,0.3021
2019-04-30,0.0
2019-05-01,-0.2892
2019-05-02,1.1962
2019-05-03,3.5821
2019-05-06,-3.4582
2019-05-07,-0.8955
2019-05-08,-2.1084
2019-05-09,1.8462
2019-05-10,-1.8127
2019-05-13,-1.5385
2019-05-14,2.8125
2019-05-15,-1.8237
2019-05-16,-0.1207
2019-05-17,0.4309
2019-05-20,-0.8642
2019-05-21,1.4944
2019-05-22,-1.8405
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.3125
2019-05-30,-0.3115
2019-05-31,3.125
2019-06-03,-0.1515
2019-06-04,-1.6692
2019-06-05,-0.9259
2019-06-06,0.3115
2019-06-07,1.5528
2019-06-10,-0.6116
2019-06-11,0.3077
2019-06-12,0.3067
2019-06-13,2.1407
2019-06-14,-1.7964
2019-06-17,0.3049
2019-06-18,-0.6079
2019-06-19,-1.8349
2019-06-20,0.6231
2019-06-21,-1.8576000000000001
2019-06-24,2.5237
2019-06-25,1.5385
2019-06-26,-0.7576
2019-06-27,1.374
2019-06-28,0.0
2019-07-01,-0.6024
2019-07-02,-0.9091
2019-07-05,0.0
2019-07-08,1.2202
2019-07-09,-1.5076
2019-07-10,0.9202
2019-07-11,-0.9119
2019-07-12,-3.0675
2019-07-15,1.5823
2019-07-16,-0.3115
2019-07-17,0.0
2019-07-18,-1.5625
2019-07-19,0.854
2019-07-22,-1.4794
2019-07-23,0.0032
2019-07-24,0.3195
2019-07-25,-2.8662
2019-07-26,2.2951
2019-07-29,0.0
2019-07-30,-1.6026
2019-07-31,-7.8176
2019-08-01,-1.7668
2019-08-02,-2.518
2019-08-05,0.738
2019-08-06,5.4945
2019-08-07,0.0
2019-08-08,-1.0417
2019-08-09,4.5614
2019-08-12,-6.0403
2019-08-13,2.8929
2019-08-14,2.395
2019-08-15,0.339
2019-08-16,0.1622
2019-08-19,1.8989
2019-08-20,-3.5285
2019-08-21,8.0803
2019-08-22,-4.9206
2019-08-23,0.8347
2019-08-26,-1.9868000000000001
2019-08-27,-3.7161999999999997
2019-08-28,2.4561
2019-08-29,1.0274
2019-08-30,0.0
2019-09-03,0.339
2019-09-04,-1.0135
2019-09-05,-1.0068
2019-09-06,0.6723
2019-09-09,-0.8253
2019-09-10,1.3709
2019-09-11,-3.9379
2019-09-12,0.3546
2019-09-13,1.7668
2019-09-16,-3.8194
2019-09-17,0.722
2019-09-18,-2.1505
2019-09-19,0.7326
2019-09-20,5.8182
2019-09-23,1.7182
2019-09-24,-2.027
2019-09-25,0.3448
2019-09-26,0.0
2019-09-27,-2.0619
2019-09-30,4.9123
2019-10-01,-2.5084
2019-10-02,-3.9451
2019-10-03,4.2857
2019-10-04,0.0
2019-10-07,-0.6849
2019-10-08,3.1034
2019-10-09,-0.5017
2019-10-10,-2.1849
2019-10-11,0.6873
2019-10-14,-1.0239
2019-10-15,-2.069
2019-10-16,-0.7782
2019-10-17,-0.2804
2019-10-18,2.4911
2019-10-21,-3.4722
2019-10-22,4.3165
2019-10-23,0.3448
2019-10-24,-0.3436
2019-10-25,-1.3793
2019-10-28,-3.4965
2019-10-29,-1.4493
2019-10-30,-2.2059
2019-10-31,0.0
2019-11-01,4.1353
2019-11-04,-0.722
2019-11-05,2.9091
2019-11-06,0.1767
2019-11-07,2.2928
2019-11-08,1.0345
2019-11-11,-3.0717
2019-11-12,0.7042
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,2.4476
2019-11-18,0.6826
2019-11-19,4.5763
2019-11-20,4.7002
2019-11-21,3.6471
2019-11-22,-1.7265000000000001
2019-11-25,6.383
2019-11-26,0.5714
2019-11-27,-1.4205
2019-11-29,-2.5937
2019-12-02,5.3254
2019-12-03,0.5618
2019-12-04,-4.1899
2019-12-05,0.5831
2019-12-06,2.8986
2019-12-09,-1.4085
2019-12-10,0.8571
2019-12-11,-0.2833
2019-12-12,0.2841
2019-12-13,-0.8499
2019-12-16,-2.2857
2019-12-17,-0.1462
2019-12-18,-1.0249
2019-12-19,1.1834
2019-12-20,-0.5848
2019-12-23,-0.8824
2019-12-24,0.6231
2019-12-26,-0.1416
2019-12-27,0.4075
2019-12-30,-0.3853
2019-12-31,-0.7942
2020-01-02,1.0417
2020-01-03,-1.0309
2020-01-06,0.8929
2020-01-07,0.3569
2020-01-08,1.7019
2020-01-09,0.5029
2020-01-10,0.5493
2020-01-13,-0.1859
2020-01-14,-2.8653
2020-01-15,-0.2065
2020-01-16,3.3106999999999998
2020-01-17,-1.2876
2020-01-21,-0.2899
2020-01-22,-0.7558
2020-01-23,1.0545
2020-01-24,-1.7391
2020-01-27,-0.885
2020-01-28,0.8333
2020-01-29,6.2574
2020-01-30,1.1083
2020-01-31,-0.5522
2020-02-03,-3.3096
2020-02-04,-0.8543
2020-02-05,0.2853
2020-02-06,-0.2874
2020-02-07,0.0
2020-02-10,-2.5937
2020-02-11,-0.5828
2020-02-12,0.7351
2020-02-13,-0.7386
2020-02-14,-0.5952
2020-02-18,-0.2994
2020-02-19,0.0
2020-02-20,-1.5015
2020-02-21,-3.1494
2020-02-24,-1.7377
2020-02-25,-1.1693
2020-02-26,-1.1345
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-1.3115
2020-03-03,-1.3289
2020-03-04,-0.6734
2020-03-05,1.6949
2020-03-06,-3.0
2020-03-09,-3.7801
2020-03-10,2.0071
2020-03-11,-5.1187
2020-03-12,-4.059
2020-03-13,3.8462
2020-03-16,-4.2593
2020-03-17,-2.1277
2020-03-18,-5.1383
2020-03-19,1.0417
2020-03-20,3.0928
2020-03-23,-4.18
2020-03-24,-0.2296
2020-03-25,-3.7657
2020-03-26,9.5652
2020-03-27,0.7937
2020-03-30,4.3307
2020-03-31,7.5472
2020-04-01,-2.1053
2020-04-02,1.0753
2020-04-03,-2.1277
2020-04-06,-3.9855
2020-04-07,1.8868
2020-04-08,1.8519
2020-04-09,-3.6364
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,-0.3774
2020-04-16,-4.9242
2020-04-17,3.5857
2020-04-20,-2.3077
2020-04-21,0.7874
2020-04-22,3.5156
2020-04-23,-1.8868
2020-04-24,-1.9231
2020-04-27,0.0
2020-04-28,-1.1764999999999999
2020-04-29,1.3889
2020-04-30,-1.3699
2020-05-01,-3.1746
2020-05-04,8.7377
2020-05-05,-0.1206
2020-05-06,-5.283
2020-05-07,5.1793
2020-05-08,4.5227
2020-05-11,14.88
2020-05-12,2.5709999999999997
2020-05-13,-0.6612
2020-05-14,-4.644
2020-05-15,-4.5455
2020-05-18,9.6156
2020-05-19,1.778
2020-05-20,4.2683
2020-05-21,-2.6316
2020-05-22,2.7027
2020-05-26,-1.7544
2020-05-27,5.6548
2020-05-28,1.6901000000000002
2020-05-29,-1.662
2020-06-01,-1.4085
2020-06-02,0.8571
2020-06-03,-0.0652
2020-06-04,3.1834
2020-06-05,1.0989
2020-06-08,-1.9022000000000001
2020-06-09,-1.108
2020-06-10,-3.6414999999999997
2020-06-11,-3.0262000000000002
2020-06-12,2.2213
2020-06-15,-5.8651
2020-06-16,4.3614
2020-06-17,-3.2836
2020-06-18,-5.5556
2020-06-19,7.1895
2020-06-22,-0.6098
2020-06-23,-3.9877000000000002
2020-06-24,-2.5559
2020-06-25,1.3115
2020-06-26,-1.2945
2020-06-29,0.6557
2020-06-30,4.7231
2020-07-01,-3.888
2020-07-02,-0.6472
2020-07-06,3.4039
2020-07-07,-5.4969
2020-07-08,-1.1667
2020-07-09,1.1804000000000001
2020-07-10,-0.3667
2020-07-13,4.7173
2020-07-14,1.9169
2020-07-15,3.4451
2020-07-16,-2.4213
2020-07-17,8.0745
2020-07-20,-0.8621
2020-07-21,-0.5797
2020-07-22,-1.4956
2020-07-23,-2.0333
2020-07-24,3.3233
2020-07-27,-1.462
2020-07-28,-0.5935
2020-07-29,-8.9552
2020-07-30,-2.2951
2020-07-31,-0.3356
