ticker,SGMO US Equity
2017-12-13,2.4845
2017-12-14,-0.6061
2017-12-15,-0.3049
2017-12-18,-3.3639
2017-12-19,0.9494
2017-12-20,0.0
2017-12-21,2.8213
2017-12-22,3.0488
2017-12-26,0.2959
2017-12-27,2.3599
2017-12-28,-1.7290999999999999
2017-12-29,-3.8123
2018-01-02,7.0122
2018-01-03,-0.8547
2018-01-04,2.5862
2018-01-05,-3.6414999999999997
2018-01-08,-2.907
2018-01-09,1.1976
2018-01-10,2.9586
2018-01-11,-1.4368
2018-01-12,6.7055
2018-01-16,-5.4645
2018-01-17,1.1561
2018-01-18,0.0
2018-01-19,1.4285999999999999
2018-01-22,9.2958
2018-01-23,3.0928
2018-01-24,0.25
2018-01-25,3.99
2018-01-26,0.2398
2018-01-29,1.9139
2018-01-30,-1.6432
2018-01-31,-0.4773
2018-02-01,1.6787
2018-02-02,-7.3113
2018-02-05,-4.3257
2018-02-06,4.5213
2018-02-07,12.4682
2018-02-08,-9.5023
2018-02-09,-2.0
2018-02-12,4.8469
2018-02-13,0.0
2018-02-14,9.7324
2018-02-15,1.9956
2018-02-16,1.3043
2018-02-20,-4.5064
2018-02-21,-0.2247
2018-02-22,14.4144
2018-02-23,-1.7717
2018-02-26,0.0
2018-02-27,-6.012
2018-02-28,2.1322
2018-03-01,-1.8789
2018-03-02,3.1915
2018-03-05,0.0
2018-03-06,4.7423
2018-03-07,1.5748
2018-03-08,-1.1628
2018-03-09,3.3333
2018-03-12,-1.3283
2018-03-13,0.0
2018-03-14,-1.5385
2018-03-15,-5.2734
2018-03-16,-3.0928
2018-03-19,-1.7021
2018-03-20,4.329
2018-03-21,-2.9046
2018-03-22,-5.3419
2018-03-23,-1.8058999999999998
2018-03-26,3.6782
2018-03-27,-15.7428
2018-03-28,3.8158
2018-03-29,-3.6755
2018-04-02,-6.8421
2018-04-03,0.565
2018-04-04,6.1798
2018-04-05,-7.4074
2018-04-06,-3.1429
2018-04-09,5.0147
2018-04-10,5.8989
2018-04-11,1.3263
2018-04-12,2.6178
2018-04-13,1.0204
2018-04-16,-9.596
2018-04-17,9.0782
2018-04-18,-0.3841
2018-04-19,-1.2852999999999999
2018-04-20,-0.7812
2018-04-23,-4.7244
2018-04-24,-1.9284
2018-04-25,-2.809
2018-04-26,-6.0694
2018-04-27,3.0769
2018-04-30,-5.6716
2018-05-01,3.481
2018-05-02,4.5872
2018-05-03,-4.9708
2018-05-04,0.6154
2018-05-07,-0.6116
2018-05-08,-9.8462
2018-05-09,4.4369
2018-05-10,-4.5752
2018-05-11,5.1370000000000005
2018-05-14,2.2801
2018-05-15,-4.1401
2018-05-16,6.9767
2018-05-17,0.0
2018-05-18,-0.9317
2018-05-21,-2.8213
2018-05-22,0.9677
2018-05-23,2.2364
2018-05-24,1.875
2018-05-25,-4.2945
2018-05-29,-0.9615
2018-05-30,3.2362
2018-05-31,3.1348
2018-06-01,0.9119
2018-06-04,-2.4096
2018-06-05,3.3951000000000002
2018-06-06,-1.194
2018-06-07,-0.6042
2018-06-08,0.304
2018-06-11,-5.1515
2018-06-12,1.278
2018-06-13,-1.8927
2018-06-14,0.9646
2018-06-15,0.0
2018-06-18,1.5924
2018-06-19,3.1348
2018-06-20,9.7264
2018-06-21,-10.6648
2018-06-22,2.3256
2018-06-25,-5.4545
2018-06-26,0.3205
2018-06-27,-10.5431
2018-06-28,-0.7143
2018-06-29,2.1583
2018-07-02,6.6901
2018-07-03,0.9901
2018-07-05,1.3072
2018-07-06,2.9032
2018-07-09,0.0
2018-07-10,-1.5674000000000001
2018-07-11,-0.9554
2018-07-12,-1.6077
2018-07-13,-1.634
2018-07-16,-4.6512
2018-07-17,5.5748999999999995
2018-07-18,-0.33
2018-07-19,-0.3311
2018-07-20,0.3322
2018-07-23,-4.6358
2018-07-24,-5.9028
2018-07-25,1.107
2018-07-26,-1.0949
2018-07-27,-2.214
2018-07-30,-1.1320999999999999
2018-07-31,4.1985
2018-08-01,0.7326
2018-08-02,0.0
2018-08-03,-1.8182
2018-08-06,2.5926
2018-08-07,1.444
2018-08-08,-1.7793999999999999
2018-08-09,10.8696
2018-08-10,2.2876
2018-08-13,1.5974
2018-08-14,2.2013
2018-08-15,-5.5385
2018-08-16,0.6515
2018-08-17,-0.6472
2018-08-20,0.6515
2018-08-21,2.9126
2018-08-22,0.0
2018-08-23,-2.5157
2018-08-24,-1.2903
2018-08-27,1.9607999999999999
2018-08-28,1.6026
2018-08-29,5.9937000000000005
2018-08-30,8.0357
2018-08-31,0.551
2018-09-04,4.3836
2018-09-05,-23.622
2018-09-06,-10.3093
2018-09-07,5.364
2018-09-10,6.5455
2018-09-11,0.3413
2018-09-12,-1.7006999999999999
2018-09-13,2.0761
2018-09-14,0.678
2018-09-17,-1.0101
2018-09-18,3.4013999999999998
2018-09-19,0.9868
2018-09-20,3.9088000000000003
2018-09-21,-1.2539
2018-09-24,1.9048
2018-09-25,3.7382999999999997
2018-09-26,-2.7027
2018-09-27,4.321
2018-09-28,0.2959
2018-10-01,-2.0649
2018-10-02,-9.5783
2018-10-03,2.0986
2018-10-04,-3.3605
2018-10-05,-0.0675
2018-10-08,-3.9189
2018-10-09,-1.4768
2018-10-10,-1.3562
2018-10-11,-0.5789
2018-10-12,1.8923
2018-10-15,-0.8571
2018-10-16,6.5562000000000005
2018-10-17,-1.0142
2018-10-18,-3.0738
2018-10-19,-2.1142
2018-10-22,-5.9755
2018-10-23,2.6034
2018-10-24,-7.8358
2018-10-25,2.996
2018-10-26,3.3805
2018-10-29,-4.4106
2018-10-30,-1.7502
2018-10-31,2.5911
2018-11-01,10.1815
2018-11-02,-0.3582
2018-11-05,-0.2876
2018-11-06,-0.2163
2018-11-07,3.3237
2018-11-08,-4.7552
2018-11-09,-18.0984
2018-11-12,-10.3093
2018-11-13,7.946
2018-11-14,-11.9444
2018-11-15,8.938
2018-11-16,8.2046
2018-11-19,-4.1927
2018-11-20,-1.7691
2018-11-21,5.4028
2018-11-23,-0.3597
2018-11-26,4.0614
2018-11-27,-1.1275
2018-11-28,4.6491
2018-11-29,-0.0838
2018-11-30,3.7752
2018-12-03,3.3952999999999998
2018-12-04,-7.8968
2018-12-06,1.2732999999999999
2018-12-07,-5.197
2018-12-10,3.2714
2018-12-11,0.5137
2018-12-12,4.4293
2018-12-13,-5.6281
2018-12-14,-0.7779
2018-12-17,-0.6098
2018-12-18,-2.9798
2018-12-19,-5.4201
2018-12-20,-0.9551
2018-12-21,-4.5323
2018-12-24,0.9091
2018-12-26,7.7077
2018-12-27,-1.5798999999999999
2018-12-28,2.5496
2018-12-31,5.709
2019-01-02,2.6132
2019-01-03,-6.2818
2019-01-04,8.0616
2019-01-07,6.7896
2019-01-08,0.5495
2019-01-09,-14.207699999999999
2019-01-10,0.0
2019-01-11,3.5487
2019-01-14,-3.3392
2019-01-15,3.0
2019-01-16,0.353
2019-01-17,-0.7036
2019-01-18,2.9229000000000003
2019-01-22,-4.7332
2019-01-23,-0.0903
2019-01-24,0.3617
2019-01-25,3.7838000000000003
2019-01-28,-4.2535
2019-01-29,0.7253
2019-01-30,4.3204
2019-01-31,0.8628
2019-02-01,6.7579
2019-02-04,-1.4423
2019-02-05,-3.8211
2019-02-06,1.6061
2019-02-07,-30.8652
2019-02-08,-7.0999
2019-02-11,7.772
2019-02-12,7.5721
2019-02-13,-1.6760000000000002
2019-02-14,2.2727
2019-02-15,-2.3333
2019-02-19,-0.7964
2019-02-20,-2.9817
2019-02-21,0.9456
2019-02-22,3.3958
2019-02-25,2.265
2019-02-26,1.5504
2019-02-27,1.6358000000000001
2019-02-28,-3.3262
2019-03-01,11.5427
2019-03-04,0.398
2019-03-05,-0.0991
2019-03-06,-4.2659
2019-03-07,-1.5544
2019-03-08,2.1053
2019-03-11,4.0206
2019-03-12,-1.5857
2019-03-13,1.712
2019-03-14,-3.6634
2019-03-15,0.1028
2019-03-18,0.616
2019-03-19,-0.6122
2019-03-20,-2.1561
2019-03-21,2.8332
2019-03-22,-9.2857
2019-03-25,3.4871
2019-03-26,2.1739
2019-03-27,-3.2979
2019-03-28,2.5303
2019-03-29,2.3605
2019-04-01,-0.1048
2019-04-02,28.9612
2019-04-03,6.0212
2019-04-04,-6.8304
2019-04-05,3.6244
2019-04-08,0.2385
2019-04-09,-1.7446000000000002
2019-04-10,0.7264
2019-04-11,-2.0833
2019-04-12,-0.491
2019-04-15,-0.1645
2019-04-16,-1.2356
2019-04-17,-2.4187
2019-04-18,0.0
2019-04-22,0.5983
2019-04-23,1.9541
2019-04-24,-1.0
2019-04-25,-0.2525
2019-04-26,2.0253
2019-04-29,-0.0827
2019-04-30,-3.2285
2019-05-01,-2.6518
2019-05-02,-0.2636
2019-05-03,1.9383
2019-05-06,3.1115
2019-05-07,-5.1132
2019-05-08,-0.0883
2019-05-09,-14.7657
2019-05-10,4.8755
2019-05-13,-3.1652
2019-05-14,1.8386
2019-05-15,3.009
2019-05-16,1.1685
2019-05-17,-1.9249
2019-05-20,-4.0236
2019-05-21,3.0675
2019-05-22,-3.373
2019-05-23,-2.8747
2019-05-24,2.7484
2019-05-28,-0.9259
2019-05-29,0.2077
2019-05-30,-2.0725
2019-05-31,-7.4074
2019-06-03,1.4857
2019-06-04,4.6171
2019-06-05,0.1076
2019-06-06,-2.1505
2019-06-07,4.9451
2019-06-10,-1.7801
2019-06-11,-1.2793
2019-06-12,0.7559
2019-06-13,2.8939
2019-06-14,-3.0208
2019-06-17,4.8335
2019-06-18,1.5369000000000002
2019-06-19,-2.0182
2019-06-20,-0.6179
2019-06-21,3.1088
2019-06-24,-3.8191
2019-06-25,1.6719
2019-06-26,-1.2333
2019-06-27,9.7815
2019-06-28,2.0853
2019-07-01,-1.6713
2019-07-02,5.4769
2019-07-03,3.9391
2019-07-05,-1.8088
2019-07-08,1.0526
2019-07-09,-1.4757
2019-07-10,-0.7048
2019-07-11,0.0
2019-07-12,3.9929
2019-07-15,2.3891
2019-07-16,-2.5833
2019-07-17,1.1121
2019-07-18,2.7919
2019-07-19,-4.5267
2019-07-22,2.069
2019-07-23,0.4223
2019-07-24,0.5046
2019-07-25,-1.4226
2019-07-26,3.7351
2019-07-29,-0.8183
2019-07-30,0.6601
2019-07-31,-1.5574
2019-08-01,-1.4155
2019-08-02,-3.2939
2019-08-05,-1.6594
2019-08-06,5.151
2019-08-07,2.7872
2019-08-08,-1.6434
2019-08-09,-1.6707999999999998
2019-08-12,-4.5879
2019-08-13,1.87
2019-08-14,1.049
2019-08-15,-4.4118
2019-08-16,2.7149
2019-08-19,2.2026
2019-08-20,-0.7759
2019-08-21,0.0
2019-08-22,-0.6082
2019-08-23,-3.6713
2019-08-26,-0.4537
2019-08-27,-1.732
2019-08-28,2.8757
2019-08-29,0.4509
2019-08-30,-2.1544
2019-09-03,-3.945
2019-09-04,-0.0955
2019-09-05,3.9196999999999997
2019-09-06,-2.2999
2019-09-09,-2.1657
2019-09-10,3.2724
2019-09-11,4.8462
2019-09-12,-1.2444
2019-09-13,-2.3402
2019-09-16,4.1475
2019-09-17,-1.2389000000000001
2019-09-18,-3.4946
2019-09-19,-1.2999
2019-09-20,0.2822
2019-09-23,0.5629
2019-09-24,-5.5037
2019-09-25,-0.2962
2019-09-26,-6.5347
2019-09-27,-2.6483
2019-09-30,-1.5234
2019-10-01,-4.7514
2019-10-02,0.348
2019-10-03,-0.3468
2019-10-04,-1.0441
2019-10-07,0.7034
2019-10-08,-3.6088
2019-10-09,-1.9324
2019-10-10,-0.8621
2019-10-11,1.8634
2019-10-14,-2.0732
2019-10-15,4.6077
2019-10-16,-0.7738
2019-10-17,3.5393
2019-10-18,-3.6501
2019-10-21,1.8641
2019-10-22,1.889
2019-10-23,0.6952
2019-10-24,-0.2301
2019-10-25,3.3449
2019-10-28,4.0179
2019-10-29,0.2146
2019-10-30,-0.9636
2019-10-31,-2.1622
2019-11-01,4.4199
2019-11-04,-2.963
2019-11-05,3.1625
2019-11-06,0.0
2019-11-07,-1.2685
2019-11-08,5.4604
2019-11-11,-0.7107
2019-11-12,-1.6360000000000001
2019-11-13,0.7277
2019-11-14,-2.4252000000000002
2019-11-15,-0.4759
2019-11-18,-0.7439
2019-11-19,3.6403
2019-11-20,0.2066
2019-11-21,-0.2062
2019-11-22,1.343
2019-11-25,5.5046
2019-11-26,0.4831
2019-11-27,3.4615
2019-11-29,0.3717
2019-12-02,-1.0185
2019-12-03,6.3611
2019-12-04,2.9024
2019-12-05,-0.8974
2019-12-06,0.5606
2019-12-09,-11.578
2019-12-10,-12.1726
2019-12-11,-4.5831
2019-12-12,0.463
2019-12-13,-1.9585
2019-12-16,-1.6451
2019-12-17,-1.5532
2019-12-18,2.0631
2019-12-19,2.9727
2019-12-20,-2.8291
2019-12-23,6.3577
2019-12-24,-1.2291
2019-12-26,-3.5068
2019-12-27,-1.9929999999999999
2019-12-30,-2.512
2019-12-31,2.6994
2020-01-02,-1.9116
2020-01-03,0.0
2020-01-06,0.9744
2020-01-07,-1.2063
2020-01-08,1.8315000000000001
2020-01-09,1.8585
2020-01-10,-1.7657
2020-01-13,-0.7789
2020-01-14,4.3478
2020-01-15,1.7361
2020-01-16,0.6257
2020-01-17,-5.3703
2020-01-21,-1.3142
2020-01-22,-0.8475
2020-01-23,-2.1978
2020-01-24,-6.367
2020-01-27,-4.2667
2020-01-28,1.1142
2020-01-29,1.6529
2020-01-30,-2.168
2020-01-31,1.5234999999999999
2020-02-03,-0.4093
2020-02-04,1.2328999999999999
2020-02-05,3.5183
2020-02-06,0.915
2020-02-07,-2.3316
2020-02-10,2.3872999999999998
2020-02-11,-1.5544
2020-02-12,1.9737
2020-02-13,-2.3226
2020-02-14,0.0
2020-02-18,-1.1889
2020-02-19,-0.1337
2020-02-20,0.9371
2020-02-21,-1.3263
2020-02-24,-4.9731
2020-02-25,-3.819
2020-02-26,1.3235000000000001
2020-02-27,-3.2656
2020-02-28,27.982
2020-03-02,-0.3517
2020-03-03,-2.9412000000000003
2020-03-04,-1.4545
2020-03-05,4.92
2020-03-06,-3.2824999999999998
2020-03-09,-11.1515
2020-03-10,3.5471
2020-03-11,-7.5099
2020-03-12,-10.5413
2020-03-13,6.2102
2020-03-16,-24.2879
2020-03-17,8.9109
2020-03-18,1.0909
2020-03-19,10.2518
2020-03-20,-1.9576
2020-03-23,-2.4958
2020-03-24,5.9727
2020-03-25,0.8052
2020-03-26,6.3898
2020-03-27,-4.8048
2020-03-30,2.3659
2020-03-31,-1.849
2020-04-01,-2.5118
2020-04-02,9.0177
2020-04-03,-4.4313
2020-04-06,4.6368
2020-04-07,0.2954
2020-04-08,2.7982
2020-04-09,6.8768
2020-04-13,-4.1555
2020-04-14,4.7552
2020-04-15,-2.8037
2020-04-16,-0.5495
2020-04-17,4.8343
2020-04-20,5.9289
2020-04-21,-1.4925
2020-04-22,2.904
2020-04-23,-2.454
2020-04-24,4.6541
2020-04-27,0.9615
2020-04-28,-2.3810000000000002
2020-04-29,4.1463
2020-04-30,-4.5667
2020-05-01,-2.454
2020-05-04,5.4088
2020-05-05,4.5346
2020-05-06,-0.7991
2020-05-07,-3.3372
2020-05-08,3.5714
2020-05-11,4.1379
2020-05-12,8.0574
2020-05-13,-1.9407999999999999
2020-05-14,2.3958
2020-05-15,2.1363
2020-05-18,4.1833
2020-05-19,3.4417
2020-05-20,1.3862999999999999
2020-05-21,1.3674
2020-05-22,3.5072
2020-05-26,-5.0391
2020-05-27,4.6203
2020-05-28,0.0437
2020-05-29,-2.1853
2020-06-01,5.7194
2020-06-02,-0.2536
2020-06-03,-2.3729
2020-06-04,-2.5174
2020-06-05,-2.2262
2020-06-08,-1.0018
2020-06-09,1.5638999999999998
2020-06-10,0.1812
2020-06-11,1.8987
2020-06-12,-2.4845
2020-06-15,-0.091
2020-06-16,3.3698
2020-06-17,-4.4053
2020-06-18,-13.1797
2020-06-19,-6.3694
2020-06-22,3.8548999999999998
2020-06-23,5.0218
2020-06-24,-5.1975
2020-06-25,0.4386
2020-06-26,-4.6943
2020-06-29,0.4582
2020-06-30,2.1665
2020-07-01,4.6875
2020-07-02,2.6652
2020-07-06,2.0768
2020-07-07,7.0193
2020-07-08,0.8555
2020-07-09,2.6390000000000002
2020-07-10,-1.8365
2020-07-13,-4.0225
2020-07-14,3.6062
2020-07-15,5.5503
2020-07-16,0.0
2020-07-17,-0.2674
2020-07-20,1.6979
2020-07-21,-2.7241
2020-07-22,0.542
2020-07-23,-0.7188
2020-07-24,-2.7149
2020-07-27,3.2558
2020-07-28,-9.6396
2020-07-29,-1.2961
2020-07-30,14.5455
2020-07-31,-4.4974
