ticker,BVH US Equity
2020-01-30,-1.7588
2020-01-31,-0.7673
2020-02-03,2.3196
2020-02-04,3.7782999999999998
2020-02-05,2.6699
2020-02-06,0.4728
2020-02-07,-5.8824
2020-02-10,-1.0
2020-02-11,-0.5051
2020-02-12,-0.5076
2020-02-13,1.7856999999999998
2020-02-14,-1.2530999999999999
2020-02-18,-1.2690000000000001
2020-02-19,0.0
2020-02-20,-1.0283
2020-02-21,2.0779
2020-02-24,-3.5623
2020-02-25,-2.1108
2020-02-26,-3.7736
2020-02-27,-1.6806999999999999
2020-02-28,-0.8547
2020-03-02,1.7241
2020-03-03,-5.9322
2020-03-04,-2.4024
2020-03-05,-5.5385
2020-03-06,-2.6059
2020-03-09,-14.0468
2020-03-10,4.6693
2020-03-11,-11.8959
2020-03-12,-11.3924
2020-03-13,16.6667
2020-03-16,-23.6735
2020-03-17,-14.9733
2020-03-18,-13.2075
2020-03-19,-6.5217
2020-03-20,-3.1008
2020-03-23,9.6
2020-03-24,17.5182
2020-03-25,3.7267
2020-03-26,16.1677
2020-03-27,-12.8866
2020-03-30,32.5444
2020-03-31,3.125
2020-04-01,-12.1212
2020-04-02,3.9409
2020-04-03,-14.218
2020-04-06,6.6298
2020-04-07,-9.3264
2020-04-08,8.0
2020-04-09,-3.1746
2020-04-13,-7.1038
2020-04-14,3.5294
2020-04-15,-9.6591
2020-04-16,-2.5157
2020-04-17,12.9032
2020-04-20,0.5714
2020-04-21,-5.1136
2020-04-22,4.7904
2020-04-23,1.7143000000000002
2020-04-24,-1.6854
2020-04-27,6.2857
2020-04-28,5.914
2020-04-29,16.7513
2020-04-30,-7.8261
2020-05-01,-11.3208
2020-05-04,0.5319
2020-05-05,-2.6455
2020-05-06,-10.3261
2020-05-07,0.0
2020-05-08,-0.6061
2020-05-11,-7.9268
2020-05-12,15.2318
2020-05-13,-16.6667
2020-05-14,11.7241
2020-05-15,-1.8519
2020-05-18,10.0629
2020-05-19,-4.0
2020-05-20,4.1667
2020-05-21,0.0
2020-05-22,-1.1429
2020-05-26,11.5607
2020-05-27,8.8083
2020-05-28,-8.0952
2020-05-29,-7.2539
2020-06-01,2.2346
2020-06-02,7.6503
2020-06-03,5.5838
2020-06-04,1.4423
2020-06-05,19.4313
2020-06-08,-0.3968
2020-06-09,-8.3665
2020-06-10,-7.3913
2020-06-11,-9.3897
2020-06-12,6.2176
2020-06-15,-1.4634
2020-06-16,1.9802
2020-06-17,-3.8834999999999997
2020-06-18,12.6263
2020-06-19,4.0359
2020-06-22,-2.5862
2020-06-23,2.2124
2020-06-24,-4.7619
2020-06-25,0.4545
2020-06-26,2.7149
2020-06-29,11.4537
2020-06-30,0.3953
2020-07-01,-7.874
2020-07-02,1.7094
2020-07-06,5.8824
2020-07-07,-2.7778
2020-07-08,2.8571
2020-07-09,-4.3651
2020-07-10,7.4689
2020-07-13,1.1583
2020-07-14,-2.2901
2020-07-15,9.375
2020-07-16,6.4286
2020-07-17,-5.0336
2020-07-20,-0.7067
2020-07-21,0.3559
2020-07-22,-0.3546
2020-07-23,7.4733
2020-07-24,-3.0464
2020-07-27,-2.9372
2020-07-28,2.0408
2020-07-29,2.8276
2020-07-30,-2.4816
2020-07-31,-4.2641
