ticker,PENN US Equity
2017-08-09,1.2739
2017-08-10,1.016
2017-08-11,-0.6705
2017-08-14,2.7965
2017-08-15,-0.5629
2017-08-16,0.9906
2017-08-17,-2.709
2017-08-18,-2.1603
2017-08-21,-0.3435
2017-08-22,3.3973
2017-08-23,-1.3333
2017-08-24,0.8687
2017-08-25,0.2871
2017-08-28,-0.0477
2017-08-29,0.9069
2017-08-30,1.1826
2017-08-31,3.7401
2017-09-01,0.9914
2017-09-05,1.0263
2017-09-06,-0.6184
2017-09-07,1.5556
2017-09-08,-1.1379
2017-09-11,0.0443
2017-09-12,0.0
2017-09-13,-0.3097
2017-09-14,0.0
2017-09-15,-0.0444
2017-09-18,1.421
2017-09-19,-0.1751
2017-09-20,-0.0439
2017-09-21,-1.0092
2017-09-22,-0.266
2017-09-25,-0.1778
2017-09-26,1.8255
2017-09-27,0.4373
2017-09-28,1.0448
2017-09-29,0.7755
2017-10-02,-0.342
2017-10-03,0.0
2017-10-04,-1.716
2017-10-05,4.976
2017-10-06,-0.2079
2017-10-09,-1.375
2017-10-10,-0.507
2017-10-11,0.6369
2017-10-12,-0.2954
2017-10-13,0.3386
2017-10-16,-0.5061
2017-10-17,1.6109
2017-10-18,5.1314
2017-10-19,-1.1111
2017-10-20,0.8427
2017-10-23,-0.4775
2017-10-24,0.6397
2017-10-25,0.7946
2017-10-26,-2.7986
2017-10-27,3.4063
2017-10-30,-0.1569
2017-10-31,2.4745
2017-11-01,-0.0767
2017-11-02,-0.1918
2017-11-03,0.1537
2017-11-06,2.0721
2017-11-07,0.188
2017-11-08,1.0131000000000001
2017-11-09,0.6315
2017-11-10,-0.7752
2017-11-13,1.0045
2017-11-14,0.0368
2017-11-15,-0.8837
2017-11-16,1.3001
2017-11-17,-0.33
2017-11-20,1.8396
2017-11-21,0.5419
2017-11-22,-1.617
2017-11-24,0.4383
2017-11-27,0.4
2017-11-28,0.9779
2017-11-29,2.0086
2017-11-30,1.1252
2017-12-01,0.5563
2017-12-04,-0.3458
2017-12-05,-0.7981
2017-12-06,-0.8045
2017-12-07,1.7278
2017-12-08,-1.1092
2017-12-11,0.9113
2017-12-12,-0.7294
2017-12-13,1.4696
2017-12-14,0.8621
2017-12-15,1.5043
2017-12-18,-2.223
2017-12-19,1.2745
2017-12-20,5.102
2017-12-21,1.4239
2017-12-22,-2.6165000000000003
2017-12-26,0.7864
2017-12-27,1.5605
2017-12-28,0.5762
2017-12-29,-0.2864
2018-01-02,-1.8832
2018-01-03,-1.3338
2018-01-04,-0.0659
2018-01-05,1.5836000000000001
2018-01-08,0.0
2018-01-09,0.7145
2018-01-10,-0.0322
2018-01-11,3.9355
2018-01-12,-0.3414
2018-01-16,0.2491
2018-01-17,1.7397
2018-01-18,-1.4962
2018-01-19,1.9839
2018-01-22,0.3343
2018-01-23,-1.545
2018-01-24,-0.0308
2018-01-25,1.6005
2018-01-26,-1.1209
2018-01-29,-1.1642000000000001
2018-01-30,-0.775
2018-01-31,-0.3124
2018-02-01,1.0342
2018-02-02,-3.629
2018-02-05,-3.5726
2018-02-06,2.3364
2018-02-07,-3.9465
2018-02-08,-7.9457
2018-02-09,1.6599
2018-02-12,0.9797
2018-02-13,0.0719
2018-02-14,2.1544
2018-02-15,-0.949
2018-02-16,-0.4258
2018-02-20,1.3899
2018-02-21,-4.5343
2018-02-22,-3.6451000000000002
2018-02-23,1.9106
2018-02-26,1.9123
2018-02-27,-3.0537
2018-02-28,0.9867
2018-03-01,-0.3758
2018-03-02,-2.1124
2018-03-05,-1.5413999999999999
2018-03-06,3.1311
2018-03-07,1.5939
2018-03-08,-1.3074
2018-03-09,3.1416
2018-03-12,0.1468
2018-03-13,-1.2459
2018-03-14,0.4824
2018-03-15,-1.8833
2018-03-16,0.3387
2018-03-19,-0.9752
2018-03-20,0.9848
2018-03-21,-0.6377
2018-03-22,-1.4534
2018-03-23,-1.0151
2018-03-26,2.9025
2018-03-27,-1.3915
2018-03-28,-1.373
2018-03-29,1.5468
2018-04-02,-4.3031
2018-04-03,1.6315
2018-04-04,1.8403
2018-04-05,1.8839000000000001
2018-04-06,-0.8302
2018-04-09,0.1522
2018-04-10,0.038
2018-04-11,-0.4937
2018-04-12,3.1298
2018-04-13,-1.5544
2018-04-16,0.6015
2018-04-17,0.1121
2018-04-18,2.6129
2018-04-19,-0.4365
2018-04-20,0.475
2018-04-23,0.0364
2018-04-24,-2.8717
2018-04-25,-1.7216
2018-04-26,12.9094
2018-04-27,1.0455
2018-04-30,1.1682
2018-05-01,0.8908
2018-05-02,-0.0327
2018-05-03,-0.229
2018-05-04,0.5574
2018-05-07,0.6521
2018-05-08,2.9154999999999998
2018-05-09,-0.2203
2018-05-10,1.0095
2018-05-11,0.6871
2018-05-14,4.6836
2018-05-15,0.6815
2018-05-16,0.9712
2018-05-17,3.3226
2018-05-18,-1.6925
2018-05-21,0.9469
2018-05-22,-0.5685
2018-05-23,-0.6289
2018-05-24,0.0863
2018-05-25,-1.006
2018-05-29,-0.5226
2018-05-30,0.2627
2018-05-31,-0.786
2018-06-01,-0.7336
2018-06-04,-0.3252
2018-06-05,-1.8683
2018-06-06,2.1759
2018-06-07,-0.2366
2018-06-08,-3.9431000000000003
2018-06-11,-0.3086
2018-06-12,0.5263
2018-06-13,-2.0018
2018-06-14,1.5713
2018-06-15,2.3205
2018-06-18,0.5443
2018-06-19,0.4812
2018-06-20,1.317
2018-06-21,2.3929
2018-06-22,-0.1443
2018-06-25,-2.6292999999999997
2018-06-26,1.1276
2018-06-27,-1.7019
2018-06-28,0.0
2018-06-29,0.2687
2018-07-02,-2.2328
2018-07-03,2.7406
2018-07-05,0.0593
2018-07-06,3.4064
2018-07-09,0.3724
2018-07-10,1.0559
2018-07-11,1.525
2018-07-12,1.3908
2018-07-13,0.3841
2018-07-16,-1.7490999999999999
2018-07-17,-0.6398
2018-07-18,-0.028
2018-07-19,-0.8401
2018-07-20,0.3671
2018-07-23,-1.3506
2018-07-24,-1.7969
2018-07-25,-0.7842
2018-07-26,-4.8595
2018-07-27,-3.8769
2018-07-30,0.6722
2018-07-31,1.9078
2018-08-01,-1.8721
2018-08-02,0.6041
2018-08-03,2.0544
2018-08-06,-2.6014
2018-08-07,-0.6359
2018-08-08,-0.256
2018-08-09,-0.1283
2018-08-10,1.0922
2018-08-13,-1.6524
2018-08-14,0.0
2018-08-15,0.3231
2018-08-16,3.6393
2018-08-17,2.7035
2018-08-20,2.3298
2018-08-21,1.8037
2018-08-22,0.639
2018-08-23,0.5483
2018-08-24,-0.8324
2018-08-27,-0.7236
2018-08-28,0.6122
2018-08-29,1.3329
2018-08-30,-0.9151
2018-08-31,-0.5483
2018-09-04,-2.1184
2018-09-05,-1.7195
2018-09-06,-5.3695
2018-09-07,2.3271
2018-09-10,0.7165
2018-09-11,0.8042
2018-09-12,0.3989
2018-09-13,-2.3227
2018-09-14,1.3454
2018-09-17,0.6175
2018-09-18,1.2581
2018-09-19,-2.4242
2018-09-20,1.1179999999999999
2018-09-21,-0.43
2018-09-24,-1.9123999999999999
2018-09-25,1.6981000000000002
2018-09-26,-0.2783
2018-09-27,2.0155
2018-09-28,0.0608
2018-10-01,-0.5164
2018-10-02,2.5648999999999997
2018-10-03,0.9824
2018-10-04,-3.2134
2018-10-05,-8.4983
2018-10-08,-5.2597
2018-10-09,1.1244
2018-10-10,1.1814
2018-10-11,-1.8887
2018-10-12,4.7252
2018-10-15,-4.7126
2018-10-16,2.1396
2018-10-17,2.3352
2018-10-18,0.0336
2018-10-19,-5.5686
2018-10-22,-4.405
2018-10-23,-6.5775
2018-10-24,-5.5687999999999995
2018-10-25,3.6647
2018-10-26,-4.7948
2018-10-29,-4.4814
2018-10-30,4.2002
2018-10-31,4.1166
2018-11-01,-1.6474
2018-11-02,-2.8476
2018-11-05,-4.4397
2018-11-06,0.2706
2018-11-07,0.7647
2018-11-08,-3.1696
2018-11-09,-3.55
2018-11-12,-4.1109
2018-11-13,-1.4955
2018-11-14,7.8947
2018-11-15,0.2345
2018-11-16,0.1404
2018-11-19,-1.8692
2018-11-20,-2.2857
2018-11-21,2.5827999999999998
2018-11-23,-1.4727000000000001
2018-11-26,5.0145
2018-11-27,1.1019
2018-11-28,2.9973
2018-11-29,-1.3228
2018-11-30,-1.2064
2018-12-03,2.9398
2018-12-04,-2.7241
2018-12-06,3.3875
2018-12-07,-1.3543
2018-12-10,0.8857
2018-12-11,-3.4241
2018-12-12,4.4545
2018-12-13,-1.6971
2018-12-14,-0.3984
2018-12-17,-3.2
2018-12-18,-1.7906
2018-12-19,-7.6204
2018-12-20,-4.3016
2018-12-21,-5.1296
2018-12-24,-1.4493
2018-12-26,7.3529
2018-12-27,-1.2645
2018-12-28,-0.587
2018-12-31,1.0735
2019-01-02,3.2926
2019-01-03,2.5193
2019-01-04,6.2187
2019-01-07,6.2795
2019-01-08,3.0209
2019-01-09,2.7167
2019-01-10,3.1066
2019-01-11,1.2215
2019-01-14,-4.5857
2019-01-15,-0.5481
2019-01-16,1.3141
2019-01-17,1.8828
2019-01-18,1.0267
2019-01-22,-1.9106
2019-01-23,-1.0361
2019-01-24,1.2982
2019-01-25,0.0
2019-01-28,-0.248
2019-01-29,-2.155
2019-01-30,2.7531
2019-01-31,-0.0824
2019-02-01,2.4752
2019-02-04,0.161
2019-02-05,2.1302
2019-02-06,1.6922000000000001
2019-02-07,-0.3483
2019-02-08,-2.7184
2019-02-11,0.519
2019-02-12,-1.0326
2019-02-13,-1.4848
2019-02-14,-0.2851
2019-02-15,-0.2859
2019-02-19,0.5735
2019-02-20,-1.1813
2019-02-21,-0.742
2019-02-22,4.402
2019-02-25,0.1989
2019-02-26,-0.1191
2019-02-27,0.8744
2019-02-28,-2.0883
2019-03-01,0.8048
2019-03-04,-4.5908
2019-03-05,-1.9247
2019-03-06,-0.9386
2019-03-07,-1.3780999999999999
2019-03-08,-0.5677
2019-03-11,2.1959
2019-03-12,-2.8363
2019-03-13,0.0442
2019-03-14,-3.3599
2019-03-15,1.1894
2019-03-18,0.4521
2019-03-19,-0.09
2019-03-20,-3.4685
2019-03-21,-1.8199
2019-03-22,-4.0399
2019-03-25,-0.8915
2019-03-26,-0.1
2019-03-27,-1.3507
2019-03-28,0.355
2019-03-29,1.5664
2019-04-01,1.7412999999999998
2019-04-02,1.7115
2019-04-03,0.9135
2019-04-04,-0.5241
2019-04-05,2.3467000000000002
2019-04-08,-0.6083
2019-04-09,-2.5895
2019-04-10,1.9816
2019-04-11,-0.0474
2019-04-12,0.6164
2019-04-15,-1.4138
2019-04-16,1.0516
2019-04-17,0.7096
2019-04-18,-0.3288
2019-04-22,0.2828
2019-04-23,3.5244
2019-04-24,0.3631
2019-04-25,-1.0855
2019-04-26,1.0974
2019-04-29,-0.4071
2019-04-30,-1.5895000000000001
2019-05-01,-2.9072
2019-05-02,-4.7529
2019-05-03,-0.1996
2019-05-06,-3.15
2019-05-07,-3.2008
2019-05-08,1.44
2019-05-09,6.1514
2019-05-10,0.6934
2019-05-13,-2.7545
2019-05-14,0.7081
2019-05-15,2.0593
2019-05-16,5.315
2019-05-17,-0.9346
2019-05-20,0.9434
2019-05-21,0.6075
2019-05-22,-0.7431
2019-05-23,-2.5269
2019-05-24,1.3442
2019-05-28,-2.4159
2019-05-29,-1.3107
2019-05-30,-2.8529
2019-05-31,-4.557
2019-06-03,-6.1538
2019-06-04,6.2747
2019-06-05,-0.6915
2019-06-06,1.0177
2019-06-07,4.5599
2019-06-10,1.8256000000000001
2019-06-11,-1.0458
2019-06-12,-0.151
2019-06-13,0.7056
2019-06-14,-1.952
2019-06-17,0.7657
2019-06-18,0.3546
2019-06-19,-0.5553
2019-06-20,-1.8274
2019-06-21,-2.5336
2019-06-24,-2.069
2019-06-25,-2.9252000000000002
2019-06-26,2.0089
2019-06-27,5.2516
2019-06-28,0.104
2019-07-01,0.6231
2019-07-02,0.6192
2019-07-03,0.0513
2019-07-05,0.6663
2019-07-08,-1.1711
2019-07-09,-1.2365
2019-07-10,-2.7126
2019-07-11,-4.2359
2019-07-12,2.4076
2019-07-15,0.2734
2019-07-16,2.5627
2019-07-17,-1.9139
2019-07-18,-0.1084
2019-07-19,-2.8215
2019-07-22,-1.4517
2019-07-23,3.4561
2019-07-24,4.4359
2019-07-25,-1.0488
2019-07-26,3.2856
2019-07-29,0.9236
2019-07-30,0.3559
2019-07-31,-1.1145
2019-08-01,-2.1516
2019-08-02,-0.8901
2019-08-05,-0.6339
2019-08-06,-2.286
2019-08-07,-3.6997
2019-08-08,4.5763
2019-08-09,-0.2161
2019-08-12,-0.4331
2019-08-13,-1.0332
2019-08-14,-6.3736
2019-08-15,-1.5258
2019-08-16,4.112
2019-08-19,4.6365
2019-08-20,1.2035
2019-08-21,-1.4054
2019-08-22,1.2610000000000001
2019-08-23,-2.4364
2019-08-26,2.2198
2019-08-27,-2.7144
2019-08-28,2.1763
2019-08-29,2.7854
2019-08-30,1.8597000000000001
2019-09-03,-3.5994
2019-09-04,3.2468
2019-09-05,2.7254
2019-09-06,0.7143
2019-09-09,1.2665
2019-09-10,1.0505
2019-09-11,2.1782
2019-09-12,-0.3391
2019-09-13,1.7015
2019-09-16,-0.239
2019-09-17,-2.0604
2019-09-18,-1.8591
2019-09-19,-1.4955
2019-09-20,0.0
2019-09-23,-0.4555
2019-09-24,-2.4403
2019-09-25,-0.3127
2019-09-26,-0.6796
2019-09-27,-3.9474
2019-09-30,2.0548
2019-10-01,-1.8523
2019-10-02,1.7779
2019-10-03,0.0806
2019-10-04,1.0204
2019-10-07,0.0
2019-10-08,-1.462
2019-10-09,-0.1349
2019-10-10,0.054
2019-10-11,3.1317
2019-10-14,0.2356
2019-10-15,2.0632
2019-10-16,1.5865
2019-10-17,3.6272
2019-10-18,-0.6563
2019-10-21,1.1989
2019-10-22,0.4352
2019-10-23,2.5518
2019-10-24,-1.2676
2019-10-25,0.5706
2019-10-28,2.9787
2019-10-29,1.2856
2019-10-30,-0.9519
2019-10-31,-2.4485
2019-11-01,0.6099
2019-11-04,1.6554
2019-11-05,1.1009
2019-11-06,-1.4064999999999999
2019-11-07,0.7133
2019-11-08,2.4903
2019-11-11,0.1783
2019-11-12,-1.3574
2019-11-13,-0.8798
2019-11-14,-1.1379
2019-11-15,1.0589
2019-11-18,1.2756
2019-11-19,-0.2699
2019-11-20,-1.1276
2019-11-21,0.5474
2019-11-22,0.726
2019-11-25,2.8378
2019-11-26,0.0438
2019-11-27,2.3643
2019-11-29,-1.4969999999999999
2019-12-02,1.3895
2019-12-03,0.2141
2019-12-04,-1.8376000000000001
2019-12-05,-3.1781
2019-12-06,4.0018
2019-12-09,-0.6053
2019-12-10,4.8282
2019-12-11,0.6224
2019-12-12,2.8041
2019-12-13,0.1604
2019-12-16,0.841
2019-12-17,2.1843
2019-12-18,1.302
2019-12-19,-0.94
2019-12-20,-2.5949
2019-12-23,2.0676
2019-12-24,-0.5454
2019-12-26,1.3709
2019-12-27,-0.7342
2019-12-30,-0.7396
2019-12-31,0.2353
2020-01-02,2.2692
2020-01-03,-0.8034
2020-01-06,1.0798
2020-01-07,0.9348
2020-01-08,1.4742
2020-01-09,0.0559
2020-01-10,-1.9918
2020-01-13,0.7787
2020-01-14,1.6962000000000002
2020-01-15,-2.3721
2020-01-16,-0.2658
2020-01-17,-1.0278
2020-01-21,-3.1538
2020-01-22,0.3177
2020-01-23,2.5337
2020-01-24,0.2317
2020-01-27,-2.0994
2020-01-28,3.1281
2020-01-29,10.7211
2020-01-30,6.3749
2020-01-31,-3.3689999999999998
2020-02-03,0.2682
2020-02-04,7.3888
2020-02-05,0.467
2020-02-06,8.15
2020-02-07,-1.6619000000000002
2020-02-10,5.7984
2020-02-11,1.3633
2020-02-12,1.2362
2020-02-13,2.7375
2020-02-14,-3.6834
2020-02-18,0.1356
2020-02-19,0.4875
2020-02-20,2.8841
2020-02-21,-0.9431
2020-02-24,-4.9458
2020-02-25,-10.767900000000001
2020-02-26,-7.5148
2020-02-27,-3.4053
2020-02-28,3.2112
2020-03-02,-4.5654
2020-03-03,-7.6896
2020-03-04,0.0
2020-03-05,-12.2841
2020-03-06,4.6389
2020-03-09,-14.5546
2020-03-10,12.7264
2020-03-11,-13.9818
2020-03-12,-22.11
2020-03-13,0.2592
2020-03-16,-44.7964
2020-03-17,-14.1686
2020-03-18,-38.3356
2020-03-19,34.7345
2020-03-20,29.5567
2020-03-23,24.2079
2020-03-24,34.7959
2020-03-25,10.2195
2020-03-26,-8.9286
2020-03-27,-11.2368
2020-03-30,-0.9346
2020-03-31,8.4906
2020-04-01,-19.8419
2020-04-02,-9.1716
2020-04-03,6.0803
2020-04-06,12.8966
2020-04-07,0.0
2020-04-08,16.8631
2020-04-09,7.9131
2020-04-13,1.2221
2020-04-14,6.9602
2020-04-15,-7.6361
2020-04-16,-3.8102
2020-04-17,5.157
2020-04-20,-1.4215
2020-04-21,-2.1629
2020-04-22,-2.1371
2020-04-23,2.259
2020-04-24,3.8292
2020-04-27,9.3617
2020-04-28,3.1777
2020-04-29,16.9705
2020-04-30,-4.245
2020-05-01,-12.794599999999999
2020-05-04,0.4505
2020-05-05,0.7687
2020-05-06,0.1589
2020-05-07,15.3919
2020-05-08,1.3751
2020-05-11,1.248
2020-05-12,-4.8767
2020-05-13,-6.8169
2020-05-14,7.1342
2020-05-15,9.1986
2020-05-18,14.9871
2020-05-19,6.6517
2020-05-20,12.9583
2020-05-21,10.6137
2020-05-22,2.4621
2020-05-26,-3.5879
2020-05-27,10.5838
2020-05-28,-2.5008
2020-05-29,3.8949
2020-06-01,1.0363
2020-06-02,-5.7617
2020-06-03,4.7055
2020-06-04,14.2464
2020-06-05,-3.559
2020-06-08,-4.828
2020-06-09,-5.2624
2020-06-10,-3.3697
2020-06-11,-11.2739
2020-06-12,6.425
2020-06-15,6.4081
2020-06-16,0.5071
2020-06-17,2.3494
2020-06-18,-2.2339
2020-06-19,1.2922
2020-06-22,-2.2091
2020-06-23,17.1492
2020-06-24,-9.3563
2020-06-25,-5.0187
2020-06-26,-3.3123
2020-06-29,-2.8385
2020-06-30,2.552
2020-07-01,4.4859
2020-07-02,-3.0711
2020-07-06,-3.7180999999999997
2020-07-07,-3.9624
2020-07-08,0.9441
2020-07-09,3.3945
2020-07-10,-1.407
2020-07-13,-2.6504
2020-07-14,1.7103000000000002
2020-07-15,18.0851
2020-07-16,1.5693000000000001
2020-07-17,-3.5765000000000002
2020-07-20,-0.3858
2020-07-21,7.2684
2020-07-22,-0.2222
2020-07-23,-5.8169
2020-07-24,2.763
2020-07-27,-5.5068
2020-07-28,1.0347
2020-07-29,12.7108
2020-07-30,-1.6301
2020-07-31,-8.0413
