ticker,HR US Equity
2017-09-26,-0.5508
2017-09-27,-0.8308
2017-09-28,0.5895
2017-09-29,-0.2468
2017-10-02,0.4329
2017-10-03,0.6466
2017-10-04,-0.3365
2017-10-05,-0.399
2017-10-06,-0.832
2017-10-09,-0.0932
2017-10-10,-0.311
2017-10-11,-0.3432
2017-10-12,0.8453
2017-10-13,0.4657
2017-10-16,-0.0927
2017-10-17,0.5568
2017-10-18,0.5229
2017-10-19,-0.7038
2017-10-20,0.1541
2017-10-23,-0.6154
2017-10-24,-0.2477
2017-10-25,-0.0931
2017-10-26,-1.2116
2017-10-27,1.6667
2017-10-30,0.0309
2017-10-31,-0.3092
2017-11-01,0.4032
2017-11-02,-0.0309
2017-11-03,0.0927
2017-11-06,0.8645
2017-11-07,-0.5204
2017-11-08,0.4
2017-11-09,-0.4597
2017-11-10,0.4618
2017-11-13,1.042
2017-11-14,-0.1517
2017-11-15,-1.3973
2017-11-16,0.8396
2017-11-17,-0.2775
2017-11-20,0.2783
2017-11-21,0.8634
2017-11-22,-0.5809
2017-11-24,0.9533
2017-11-27,-0.3046
2017-11-28,-0.1528
2017-11-29,0.0918
2017-11-30,0.1834
2017-12-01,1.2511
2017-12-04,-0.9042
2017-12-05,-0.2129
2017-12-06,-1.2496
2017-12-07,0.4321
2017-12-08,0.2766
2017-12-11,-0.4597
2017-12-12,-0.431
2017-12-13,1.9171
2017-12-14,0.0
2017-12-15,1.4563
2017-12-18,1.2859
2017-12-19,-4.1335
2017-12-20,-2.2482
2017-12-21,-0.5041
2017-12-22,0.3483
2017-12-26,0.5364
2017-12-27,0.2825
2017-12-28,0.5008
2017-12-29,0.0311
2018-01-02,-0.2802
2018-01-03,-0.8742
2018-01-04,-2.2677
2018-01-05,-0.1611
2018-01-08,1.0652
2018-01-09,-2.2038
2018-01-10,-0.8491
2018-01-11,-0.8235
2018-01-12,-1.0296
2018-01-16,0.0336
2018-01-17,0.2013
2018-01-18,-0.4687
2018-01-19,0.8409
2018-01-22,0.9673
2018-01-23,1.2554
2018-01-24,-0.2284
2018-01-25,0.2616
2018-01-26,-1.3372
2018-01-29,-1.1901
2018-01-30,-1.5724
2018-01-31,1.5295999999999998
2018-02-01,-2.3435
2018-02-02,0.6514
2018-02-05,-3.4401
2018-02-06,0.1764
2018-02-07,-0.5986
2018-02-08,-2.0191
2018-02-09,2.7115
2018-02-12,-0.352
2018-02-13,-0.3532
2018-02-14,-1.8079
2018-02-15,-0.3249
2018-02-16,1.3401
2018-02-20,-1.9657
2018-02-21,-1.276
2018-02-22,0.8863
2018-02-23,1.7765
2018-02-26,-0.0727
2018-02-27,-2.6565
2018-02-28,-0.7477
2018-03-01,1.2429000000000001
2018-03-02,0.0744
2018-03-05,1.2639
2018-03-06,0.3671
2018-03-07,1.4996
2018-03-08,-0.973
2018-03-09,0.2911
2018-03-12,0.7257
2018-03-13,-0.3242
2018-03-14,-0.3614
2018-03-15,0.399
2018-03-16,0.3613
2018-03-19,-0.6479
2018-03-20,-1.7753999999999999
2018-03-21,-0.9222
2018-03-22,0.7074
2018-03-23,-1.7375
2018-03-26,0.6772
2018-03-27,0.9342
2018-03-28,3.0729
2018-03-29,-0.467
2018-04-02,-2.057
2018-04-03,1.1791
2018-04-04,1.311
2018-04-05,-0.1797
2018-04-06,0.7562
2018-04-09,-0.143
2018-04-10,-1.8253
2018-04-11,-0.6562
2018-04-12,-0.6972
2018-04-13,0.5913
2018-04-16,0.9184
2018-04-17,1.3833
2018-04-18,-0.3591
2018-04-19,-2.0901
2018-04-20,-1.2882
2018-04-23,-0.2237
2018-04-24,1.2332
2018-04-25,-1.5504
2018-04-26,1.4248
2018-04-27,3.0684
2018-04-30,-0.1793
2018-05-01,-0.1437
2018-05-02,-1.4754
2018-05-03,1.3514
2018-05-04,0.4685
2018-05-07,0.3587
2018-05-08,-0.9292
2018-05-09,0.2165
2018-05-10,0.7919
2018-05-11,-0.3571
2018-05-14,-1.2186
2018-05-15,-1.8868
2018-05-16,-1.0845
2018-05-17,-0.5293
2018-05-18,0.076
2018-05-21,1.6331
2018-05-22,-0.1868
2018-05-23,0.936
2018-05-24,-0.3338
2018-05-25,0.3722
2018-05-29,0.5191
2018-05-30,1.4755
2018-05-31,-0.9815
2018-06-01,0.8811
2018-06-04,0.9461
2018-06-05,-1.0094
2018-06-06,-0.2185
2018-06-07,0.146
2018-06-08,-0.984
2018-06-11,-1.0305
2018-06-12,0.781
2018-06-13,-1.6974
2018-06-14,1.6892
2018-06-15,1.4396
2018-06-18,-0.7642
2018-06-19,1.2468
2018-06-20,3.1873
2018-06-21,0.0351
2018-06-22,0.4561
2018-06-25,-0.4191
2018-06-26,0.5612
2018-06-27,0.8371
2018-06-28,0.5189
2018-06-29,0.0688
2018-07-02,-1.3755
2018-07-03,2.1618
2018-07-05,0.4437
2018-07-06,0.4757
2018-07-09,-1.5894
2018-07-10,0.0
2018-07-11,-0.2062
2018-07-12,0.1377
2018-07-13,-0.3095
2018-07-16,-0.3449
2018-07-17,-0.7961
2018-07-18,-1.1165
2018-07-19,2.4347
2018-07-20,0.0689
2018-07-23,0.0
2018-07-24,0.0688
2018-07-25,1.4447999999999999
2018-07-26,0.4747
2018-07-27,-1.4175
2018-07-30,-0.4108
2018-07-31,2.1313
2018-08-01,0.2356
2018-08-02,0.5037
2018-08-03,2.1717
2018-08-06,0.9483
2018-08-07,0.3887
2018-08-08,-1.7748
2018-08-09,0.3285
2018-08-10,-1.4735
2018-08-13,0.1329
2018-08-14,1.5931
2018-08-15,2.0125
2018-08-16,-1.7464
2018-08-17,1.3496000000000001
2018-08-20,-0.2273
2018-08-21,0.4232
2018-08-22,-0.389
2018-08-23,0.0
2018-08-24,-0.0325
2018-08-27,-0.4557
2018-08-28,1.2099
2018-08-29,0.2262
2018-08-30,-0.4513
2018-08-31,0.2591
2018-09-04,-2.0349
2018-09-05,0.6594
2018-09-06,0.4913
2018-09-07,-2.086
2018-09-10,0.3329
2018-09-11,-0.2322
2018-09-12,0.4988
2018-09-13,0.5625
2018-09-14,-1.5795
2018-09-17,0.6687
2018-09-18,-0.3653
2018-09-19,-2.0333
2018-09-20,0.8847
2018-09-21,-0.4384
2018-09-24,-1.8293
2018-09-25,0.0
2018-09-26,-1.5528
2018-09-27,0.2454
2018-09-28,2.3077
2018-10-01,-1.6745999999999999
2018-10-02,-1.2165
2018-10-03,-2.4631
2018-10-04,-0.5411
2018-10-05,0.798
2018-10-08,2.5549
2018-10-09,0.6667
2018-10-10,-0.0349
2018-10-11,-4.6722
2018-10-12,-0.8778
2018-10-15,0.738
2018-10-16,2.9304
2018-10-17,0.0
2018-10-18,0.0356
2018-10-19,0.7826
2018-10-22,-1.5531000000000001
2018-10-23,0.9681
2018-10-24,1.9531
2018-10-25,0.2786
2018-10-26,-1.4241
2018-10-29,0.8457
2018-10-30,1.0832
2018-10-31,-3.6986
2018-11-01,1.1486
2018-11-02,-2.4485
2018-11-05,2.2917
2018-11-06,1.5647
2018-11-07,0.7703
2018-11-08,0.6602
2018-11-09,-0.0345
2018-11-12,-0.7597
2018-11-13,0.4523
2018-11-14,-0.2771
2018-11-15,-0.1755
2018-11-16,2.8129
2018-11-19,0.4788
2018-11-20,1.3274
2018-11-21,-0.3023
2018-11-23,0.4043
2018-11-26,0.4362
2018-11-27,0.8019
2018-11-28,1.1269
2018-11-29,0.1311
2018-11-30,1.4729999999999999
2018-12-03,0.4839
2018-12-04,-1.2199
2018-12-06,2.6649000000000003
2018-12-07,0.1899
2018-12-10,-1.8641
2018-12-11,-0.9981
2018-12-12,-2.0488
2018-12-13,0.2656
2018-12-14,0.2318
2018-12-17,-2.8411
2018-12-18,1.6661000000000001
2018-12-19,-0.301
2018-12-20,-0.1677
2018-12-21,-2.453
2018-12-24,-5.5804
2018-12-26,3.1011
2018-12-27,0.2831
2018-12-28,0.0
2018-12-31,0.3529
2019-01-02,-2.6371
2019-01-03,2.1307
2019-01-04,0.7779
2019-01-07,1.0175
2019-01-08,2.7439999999999998
2019-01-09,-1.1156
2019-01-10,1.4359
2019-01-11,0.2696
2019-01-14,-1.3445
2019-01-15,1.7376
2019-01-16,1.0717
2019-01-17,1.226
2019-01-18,0.0327
2019-01-22,-0.1636
2019-01-23,1.0161
2019-01-24,0.292
2019-01-25,1.5529
2019-01-28,-0.223
2019-01-29,1.341
2019-01-30,0.7876
2019-01-31,0.9378
2019-02-01,-1.8582
2019-02-04,1.5777999999999999
2019-02-05,-0.0932
2019-02-06,0.0933
2019-02-07,1.3357999999999999
2019-02-08,-0.092
2019-02-11,0.3375
2019-02-12,-2.3242
2019-02-13,0.6262
2019-02-14,1.369
2019-02-15,0.6446
2019-02-19,0.0305
2019-02-20,-1.5854
2019-02-21,0.3717
2019-02-22,0.81
2019-02-25,-0.5871
2019-02-26,-0.6839
2019-02-27,-0.5947
2019-02-28,-0.3463
2019-03-01,-0.158
2019-03-04,0.0949
2019-03-05,0.0316
2019-03-06,-1.1378
2019-03-07,0.032
2019-03-08,0.0
2019-03-11,1.5659999999999998
2019-03-12,-0.2203
2019-03-13,0.1892
2019-03-14,0.4092
2019-03-15,0.5016
2019-03-18,-1.4348
2019-03-19,-0.2848
2019-03-20,0.3174
2019-03-21,1.8665
2019-03-22,-1.1801
2019-03-25,1.1628
2019-03-26,1.2426
2019-03-27,-0.5523
2019-03-28,0.0926
2019-03-29,-1.0173
2019-04-01,-0.5606
2019-04-02,0.8143
2019-04-03,0.2796
2019-04-04,-0.5576
2019-04-05,0.8723
2019-04-08,-1.4515
2019-04-09,-0.5954
2019-04-10,1.198
2019-04-11,-0.405
2019-04-12,-0.4066
2019-04-15,-0.5025
2019-04-16,-2.2096
2019-04-17,-3.0987999999999998
2019-04-18,1.6989
2019-04-22,-1.867
2019-04-23,1.9024999999999999
2019-04-24,0.7861
2019-04-25,-0.3575
2019-04-26,0.5219
2019-04-29,-1.0058
2019-04-30,1.2127
2019-05-01,-0.4858
2019-05-02,0.1302
2019-05-03,1.7225000000000001
2019-05-06,-1.0224
2019-05-07,-1.4526
2019-05-08,-1.0154
2019-05-09,1.5884
2019-05-10,0.5212
2019-05-13,1.361
2019-05-14,0.7673
2019-05-15,0.8648
2019-05-16,1.3973
2019-05-17,0.3758
2019-05-20,-0.8112
2019-05-21,0.8179
2019-05-22,0.3432
2019-05-23,-0.1244
2019-05-24,1.0585
2019-05-28,-1.5096
2019-05-29,-0.6569
2019-05-30,0.7242
2019-05-31,0.7815
2019-06-03,-0.1861
2019-06-04,-1.1809
2019-06-05,1.7925
2019-06-06,0.5252
2019-06-07,0.2766
2019-06-10,-1.1952
2019-06-11,0.2481
2019-06-12,0.7426
2019-06-13,0.2764
2019-06-14,-0.2144
2019-06-17,1.1663999999999999
2019-06-18,-0.3337
2019-06-19,0.9741
2019-06-20,-0.0603
2019-06-21,-1.8702999999999999
2019-06-24,-1.0144
2019-06-25,-0.8385
2019-06-26,-3.5077
2019-06-27,1.2658
2019-06-28,0.3846
2019-07-01,-0.0958
2019-07-02,2.2371
2019-07-03,1.4379
2019-07-05,-0.2465
2019-07-08,1.1739
2019-07-09,0.3053
2019-07-10,1.0046
2019-07-11,-1.5672000000000001
2019-07-12,-0.2756
2019-07-15,-0.4298
2019-07-16,-0.6167
2019-07-17,0.3103
2019-07-18,0.6805
2019-07-19,-1.9662
2019-07-22,-0.3761
2019-07-23,0.7235
2019-07-24,0.1562
2019-07-25,-1.0914
2019-07-26,0.8827
2019-07-29,1.0625
2019-07-30,0.804
2019-07-31,-1.9018000000000002
2019-08-01,-0.5629
2019-08-02,1.1006
2019-08-05,-0.7154
2019-08-06,1.0652
2019-08-07,2.0769
2019-08-08,0.5466
2019-08-09,-0.3322
2019-08-12,-0.0606
2019-08-13,0.1819
2019-08-14,-0.7264
2019-08-15,1.2923
2019-08-16,0.4557
2019-08-19,0.4838
2019-08-20,-0.9028
2019-08-21,-0.5162
2019-08-22,0.5189
2019-08-23,-1.7309
2019-08-26,1.3288
2019-08-27,-0.2135
2019-08-28,0.5196
2019-08-29,0.4865
2019-08-30,0.5446
2019-09-03,1.0232
2019-09-04,0.7149
2019-09-05,-1.6562999999999999
2019-09-06,1.0526
2019-09-09,-0.7738
2019-09-10,-2.2196
2019-09-11,1.6871
2019-09-12,0.6637
2019-09-13,-2.4273
2019-09-16,0.9214
2019-09-17,1.5825
2019-09-18,-0.5392
2019-09-19,0.3012
2019-09-20,-0.4204
2019-09-23,0.573
2019-09-24,-0.3898
2019-09-25,0.3913
2019-09-26,0.4498
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,-1.0149
2019-10-02,0.2714
2019-10-03,1.7444
2019-10-04,0.1182
2019-10-07,0.3248
2019-10-08,-0.2943
2019-10-09,0.059
2019-10-10,-0.236
2019-10-11,-0.3548
2019-10-14,-0.2374
2019-10-15,-0.6246
2019-10-16,0.3292
2019-10-17,1.1635
2019-10-18,0.3539
2019-10-21,0.2939
2019-10-22,-0.3516
2019-10-23,1.1467
2019-10-24,-0.2616
2019-10-25,-1.3699
2019-10-28,0.3251
2019-10-29,0.6775
2019-10-30,1.3166
2019-10-31,0.4043
2019-11-01,-0.0288
2019-11-04,-2.2152
2019-11-05,-4.4719
2019-11-06,0.2156
2019-11-07,-1.1063
2019-11-08,0.0
2019-11-11,-0.3729
2019-11-12,-0.1248
2019-11-13,0.7808
2019-11-14,0.4066
2019-11-15,0.9657
2019-11-18,0.6479
2019-11-19,-0.0613
2019-11-20,0.0307
2019-11-21,-1.8706
2019-11-22,-0.5938
2019-11-25,1.4461
2019-11-26,2.1382
2019-11-27,1.7294
2019-11-29,-1.014
2019-12-02,-1.2654
2019-12-03,1.0681
2019-12-04,0.151
2019-12-05,0.0603
2019-12-06,0.0603
2019-12-09,0.7227
2019-12-10,-0.1495
2019-12-11,-1.6467
2019-12-12,-1.4916
2019-12-13,-0.2781
2019-12-16,0.6817
2019-12-17,-0.9849
2019-12-18,1.4921
2019-12-19,0.7351
2019-12-20,-0.3953
2019-12-23,-0.3358
2019-12-24,0.0
2019-12-26,0.5513
2019-12-27,0.1828
2019-12-30,0.6385
2019-12-31,0.8157
2020-01-02,-2.0378
2020-01-03,1.5601
2020-01-06,0.3916
2020-01-07,-0.7801
2020-01-08,-0.4838
2020-01-09,0.4254
2020-01-10,0.6354
2020-01-13,1.3229
2020-01-14,-1.0682
2020-01-15,1.7696
2020-01-16,1.7389000000000001
2020-01-17,0.0869
2020-01-21,2.026
2020-01-22,-0.1135
2020-01-23,0.9656
2020-01-24,0.1125
2020-01-27,0.2529
2020-01-28,0.4484
2020-01-29,0.7533
2020-01-30,0.4708
2020-01-31,-0.6064
2020-02-03,0.3882
2020-02-04,0.5525
2020-02-05,0.4396
2020-02-06,-0.1368
2020-02-07,-0.4382
2020-02-10,0.3576
2020-02-11,-0.932
2020-02-12,0.3874
2020-02-13,0.6064
2020-02-14,0.6301
2020-02-18,0.599
2020-02-19,-1.0555
2020-02-20,2.4344
2020-02-21,1.4419
2020-02-24,-1.4062000000000001
2020-02-25,-1.1033
2020-02-26,0.0272
2020-02-27,-5.4407
2020-02-28,-1.3234
2020-03-02,2.8571
2020-03-03,0.3968
2020-03-04,4.4325
2020-03-05,1.8654
2020-03-06,0.6369
2020-03-09,-4.7732
2020-03-10,1.4677
2020-03-11,-5.8679
2020-03-12,-8.0313
2020-03-13,7.1879
2020-03-16,-13.8824
2020-03-17,8.265
2020-03-18,-10.8517
2020-03-19,-1.1677
2020-03-20,-9.0942
2020-03-23,-2.6388
2020-03-24,5.3398
2020-03-25,-0.3072
2020-03-26,9.245
2020-03-27,1.8688
2020-03-30,-1.2115
2020-03-31,-2.1374
2020-04-01,-5.5854
2020-04-02,-2.5787
2020-04-03,-1.6349
2020-04-06,8.3894
2020-04-07,5.5495
2020-04-08,5.8457
2020-04-09,8.8889
2020-04-13,-4.4718
2020-04-14,0.5655
2020-04-15,-5.7482
2020-04-16,-1.3258
2020-04-17,1.2429000000000001
2020-04-20,-2.7206
2020-04-21,-1.8759000000000001
2020-04-22,0.2086
2020-04-23,-2.8443
2020-04-24,0.9996
2020-04-27,1.4493
2020-04-28,0.8362
2020-04-29,4.4575
2020-04-30,-2.7786999999999997
2020-05-01,-4.8316
2020-05-04,0.3575
2020-05-05,1.7456
2020-05-06,2.2409
2020-05-07,0.7877
2020-05-08,4.1794
2020-05-11,-0.0978
2020-05-12,-5.6154
2020-05-13,-1.5911
2020-05-14,1.5466
2020-05-15,1.2591999999999999
2020-05-18,7.2884
2020-05-19,0.2576
2020-05-20,-1.8626
2020-05-21,-0.5563
2020-05-22,0.2632
2020-05-26,2.5927
2020-05-27,-0.5438
2020-05-28,0.9971
2020-05-29,-2.2293
2020-06-01,0.7492
2020-06-02,-0.194
2020-06-03,0.9718
2020-06-04,-0.9304
2020-06-05,2.3964
2020-06-08,1.8343
2020-06-09,-0.6832
2020-06-10,-1.8136
2020-06-11,-5.6688
2020-06-12,4.4902
2020-06-15,2.1325
2020-06-16,2.2145
2020-06-17,-2.0737
2020-06-18,-0.7901
2020-06-19,-3.0264
2020-06-22,0.3614
2020-06-23,-2.4877000000000002
2020-06-24,-1.007
2020-06-25,1.1529
2020-06-26,-2.5478
2020-06-29,0.4128
2020-06-30,0.3426
2020-07-01,1.8778000000000001
2020-07-02,-0.8378
2020-07-06,-0.2366
2020-07-07,-2.168
2020-07-08,-1.3158
2020-07-09,-2.5614
2020-07-10,1.0443
2020-07-13,-0.2851
2020-07-14,1.6798
2020-07-15,-0.3866
2020-07-16,-0.7057
2020-07-17,2.0967
2020-07-20,-2.7497
2020-07-21,-0.179
2020-07-22,2.8684
2020-07-23,1.1502
2020-07-24,0.0
2020-07-27,-0.6547
2020-07-28,1.0753
2020-07-29,1.6472
2020-07-30,0.0338
2020-07-31,-1.1137
