ticker,CBKC US Equity
2017-08-08,2.7586
2017-08-09,-0.6711
2017-08-10,-7.4324
2017-08-11,-4.3796
2017-08-14,1.5267
2017-08-15,3.7594
2017-08-16,-2.1739
2017-08-17,2.2222
2017-08-18,-0.7246
2017-08-21,-1.4599
2017-08-22,0.0
2017-08-23,1.4815
2017-08-24,2.1898
2017-08-25,7.1429
2017-08-28,-2.6667
2017-08-29,-12.3288
2017-08-30,0.7813
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,1.5504
2017-09-06,-2.2901
2017-09-07,4.6875
2017-09-08,8.9552
2017-09-11,-1.3699
2017-09-12,2.7778
2017-09-13,3.3784
2017-09-14,-1.3072
2017-09-15,-1.3245
2017-09-18,1.3423
2017-09-19,-1.3245
2017-09-20,0.0
2017-09-21,-1.6779
2017-09-22,3.0717
2017-09-25,-0.6623
2017-09-26,-4.0
2017-09-27,-0.6944
2017-09-28,-1.3986
2017-09-29,-3.5461
2017-10-02,-1.4706000000000001
2017-10-03,2.9851
2017-10-04,1.4493
2017-10-05,1.4285999999999999
2017-10-06,1.4085
2017-10-09,-4.1667
2017-10-10,1.4493
2017-10-11,-2.1429
2017-10-12,-2.1898
2017-10-13,2.9851
2017-10-16,-2.1739
2017-10-17,0.0
2017-10-18,0.7407
2017-10-19,-2.2059
2017-10-20,-1.5038
2017-10-23,0.0
2017-10-24,-0.7634
2017-10-25,-1.5385
2017-10-26,-2.3438
2017-10-27,-1.6
2017-10-30,-2.439
2017-10-31,-1.6667
2017-11-01,0.8475
2017-11-02,-0.8403
2017-11-03,-3.3898
2017-11-06,0.8772
2017-11-07,-0.8696
2017-11-08,4.386
2017-11-09,2.521
2017-11-10,1.6393
2017-11-13,0.0
2017-11-14,-4.0323
2017-11-15,0.0
2017-11-16,4.2017
2017-11-17,0.0
2017-11-20,0.8065
2017-11-21,-2.4
2017-11-22,-0.8197
2017-11-24,0.8264
2017-11-27,-1.6393
2017-11-28,10.0
2017-11-29,-0.7576
2017-11-30,2.2901
2017-12-01,-1.4925
2017-12-04,-4.5455
2017-12-05,-0.7937
2017-12-06,-3.2
2017-12-07,-0.8264
2017-12-08,0.0
2017-12-11,1.6667
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,1.6393
2017-12-15,-0.8065
2017-12-18,-1.626
2017-12-19,-0.8264
2017-12-20,2.5
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,5.6911000000000005
2017-12-27,-0.7692
2017-12-28,-0.7752
2017-12-29,-0.7813
2018-01-02,2.3622
2018-01-03,0.7692
2018-01-04,-1.5267
2018-01-05,1.5504
2018-01-08,0.7634
2018-01-09,-0.7576
2018-01-10,-2.2901
2018-01-11,0.7813
2018-01-12,-2.3256
2018-01-16,0.7937
2018-01-17,-1.5748
2018-01-18,0.8
2018-01-19,0.7937
2018-01-22,-0.7874
2018-01-23,0.0
2018-01-24,0.7937
2018-01-25,-0.7874
2018-01-26,1.5873
2018-01-29,-3.125
2018-01-30,7.2581
2018-01-31,-4.5113
2018-02-01,-1.5748
2018-02-02,-0.8
2018-02-05,-5.6452
2018-02-06,2.5641
2018-02-07,-1.6667
2018-02-08,-1.6949
2018-02-09,0.0
2018-02-12,-0.8621
2018-02-13,-0.8696
2018-02-14,0.8772
2018-02-15,0.8696
2018-02-16,-2.5862
2018-02-20,0.0
2018-02-21,0.885
2018-02-22,-1.7544
2018-02-23,2.6786
2018-02-26,1.7391
2018-02-27,-1.7094
2018-02-28,-0.8696
2018-03-01,-0.8772
2018-03-02,-1.7699
2018-03-05,-0.9009
2018-03-06,1.8182
2018-03-07,-1.7856999999999998
2018-03-08,-3.6364
2018-03-09,0.0
2018-03-12,-2.8302
2018-03-13,-1.9417
2018-03-14,-0.9901
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,3.0
2018-03-21,-0.9709
2018-03-22,1.9607999999999999
2018-03-23,-2.8846
2018-03-26,0.9901
2018-03-27,-0.9804
2018-03-28,3.9604
2018-03-29,1.9048
2018-04-02,-3.7382999999999997
2018-04-03,4.8544
2018-04-04,0.9259
2018-04-05,1.8349
2018-04-06,0.0
2018-04-09,-0.9009
2018-04-10,1.8182
2018-04-11,-1.3214000000000001
2018-04-12,-0.4705
2018-04-13,0.9091
2018-04-16,0.9009
2018-04-17,1.7856999999999998
2018-04-18,-2.6316
2018-04-19,3.6036
2018-04-20,-2.6087
2018-04-23,-0.8929
2018-04-24,-0.9009
2018-04-25,-6.3636
2018-04-26,3.8834999999999997
2018-04-27,2.8037
2018-04-30,-3.6364
2018-05-01,0.0
2018-05-02,-0.9434
2018-05-03,-2.8571
2018-05-04,2.9412000000000003
2018-05-07,0.9524
2018-05-08,-0.9434
2018-05-09,0.9524
2018-05-10,-0.9434
2018-05-11,0.9524
2018-05-14,-0.9434
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,3.3333
2018-05-18,-1.3825
2018-05-21,0.0
2018-05-22,-2.8037
2018-05-23,-1.4615
2018-05-24,1.6784
2018-05-25,3.6468
2018-05-29,1.8519
2018-05-30,-1.8182
2018-05-31,-22.3333
2018-06-01,-4.6376
2018-06-04,-3.738
2018-06-05,3.9351000000000003
2018-06-06,-5.5229
2018-06-07,8.4513
2018-06-08,-1.5366
2018-06-11,4.0377
2018-06-12,0.0
2018-06-13,-1.1786
2018-06-14,6.0113
2018-06-15,3.0455
2018-06-18,1.4226
2018-06-19,-2.3268
2018-06-20,3.5178000000000003
2018-06-21,-2.1129
2018-06-22,2.1695
2018-06-25,-0.8602
2018-06-26,-0.2169
2018-06-27,-1.087
2018-06-28,3.2967
2018-06-29,0.0
2018-07-02,-1.0638
2018-07-03,-1.0753
2018-07-05,1.087
2018-07-06,6.3333
2018-07-09,0.1112
2018-07-10,1.0101
2018-07-11,0.0
2018-07-12,1.0
2018-07-13,1.9802
2018-07-16,4.8544
2018-07-17,-1.8519
2018-07-18,-3.7736
2018-07-19,1.9607999999999999
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-4.7692
2018-07-25,1.979
2018-07-26,-0.4158
2018-07-27,-3.5594
2018-07-30,1.2062
2018-07-31,0.3362
2018-08-01,-2.2843
2018-08-02,-0.9974
2018-08-03,-0.913
2018-08-06,-3.2832
2018-08-07,-2.5515
2018-08-08,6.7536000000000005
2018-08-09,-2.1053
2018-08-10,0.5054
2018-08-13,-1.0378
2018-08-14,-0.5405
2018-08-15,1.087
2018-08-16,-0.0108
2018-08-17,-2.14
2018-08-20,1.6593
2018-08-21,1.6106
2018-08-22,0.0
2018-08-23,0.5106
2018-08-24,0.5504
2018-08-27,-3.9474
2018-08-28,1.9178
2018-08-29,0.8172
2018-08-30,1.3119
2018-08-31,3.1688
2018-09-04,-1.5306
2018-09-05,-15.0259
2018-09-06,0.6341
2018-09-07,-3.0538
2018-09-10,1.25
2018-09-11,-1.1728
2018-09-12,-0.075
2018-09-13,-2.2378
2018-09-14,0.5754
2018-09-17,-2.6828
2018-09-18,1.4372
2018-09-19,2.473
2018-09-20,1.7597
2018-09-21,0.0494
2018-09-24,-3.0741
2018-09-25,-1.5412
2018-09-26,-0.2587
2018-09-27,0.1946
2018-09-28,-1.6052
2018-10-01,-1.5655999999999999
2018-10-02,-6.4421
2018-10-03,6.8571
2018-10-04,0.5615
2018-10-05,-3.6161
2018-10-08,0.0
2018-10-09,-2.069
2018-10-10,-1.4085
2018-10-11,-7.1429
2018-10-12,1.5385
2018-10-15,-4.3939
2018-10-16,0.8558
2018-10-17,-5.5625
2018-10-18,-1.3311
2018-10-19,-3.5413
2018-10-22,0.0
2018-10-23,-1.1364
2018-10-24,3.0062
2018-10-25,-3.6052
2018-10-26,5.0757
2018-10-29,-8.3051
2018-10-30,4.4362
2018-10-31,-0.885
2018-11-01,7.1429
2018-11-02,-1.6667
2018-11-05,1.6949
2018-11-06,-1.6167
2018-11-07,-3.4389
2018-11-08,-5.2456
2018-11-09,-1.833
2018-11-12,-4.602
2018-11-13,-2.7284
2018-11-14,2.6423
2018-11-15,4.4554
2018-11-16,-1.4218
2018-11-19,-5.1923
2018-11-20,-0.5882
2018-11-21,0.4489
2018-11-23,5.8298
2018-11-26,-2.5911999999999997
2018-11-27,-1.4778
2018-11-28,-3.98
2018-11-29,1.583
2018-11-30,-6.1923
2018-12-03,4.918
2018-12-04,-18.7708
2018-12-06,-6.5145
2018-12-07,4.2524
2018-12-10,0.0
2018-12-11,-4.8684
2018-12-12,-2.8769
2018-12-13,-3.6457
2018-12-14,-4.227
2018-12-17,-3.9815
2018-12-18,-0.3214
2018-12-19,0.0
2018-12-20,0.3225
2018-12-21,51.3983
2018-12-24,2.9724
2018-12-26,-1.0309
2018-12-27,-14.5833
2018-12-28,15.3659
2018-12-31,-1.649
2019-01-02,7.9106
2019-01-03,0.0996
2019-01-04,2.4478
2019-01-07,-1.5152
2019-01-08,0.6903
2019-01-09,1.763
2019-01-10,-3.7536
2019-01-11,4.38
2019-01-14,14.9262
2019-01-15,-4.4015
2019-01-16,6.2086
2019-01-17,-3.087
2019-01-18,4.3714
2019-01-22,-3.4091
2019-01-23,0.0
2019-01-24,2.7395
2019-01-25,-2.0285
2019-01-28,3.1224
2019-01-29,0.3886
2019-01-30,-2.9032
2019-01-31,-0.4153
2019-02-01,-4.5872
2019-02-04,4.8951
2019-02-05,-4.3
2019-02-06,-1.4281
2019-02-07,0.3887
2019-02-08,-7.427
2019-02-11,4.5626999999999995
2019-02-12,1.4545
2019-02-13,3.5842
2019-02-14,-10.0346
2019-02-15,3.4808
2019-02-19,2.2115
2019-02-20,-1.8182
2019-02-21,7.4074
2019-02-22,-1.7414
2019-02-25,2.2109
2019-02-26,-3.5193
2019-02-27,-1.032
2019-02-28,2.4991
2019-03-01,1.7189999999999999
2019-03-04,-0.5863
2019-03-05,-0.8326
2019-03-06,-2.9211
2019-03-07,-6.3784
2019-03-08,0.077
2019-03-11,-0.0192
2019-03-12,-0.4616
2019-03-13,-22.2222
2019-03-14,-10.559
2019-03-15,8.3333
2019-03-18,3.8462
2019-03-19,-4.5184999999999995
2019-03-20,-1.7326000000000001
2019-03-21,-6.4474
2019-03-22,-1.6878
2019-03-25,1.6023
2019-03-26,4.196
2019-03-27,0.0
2019-03-28,-5.4054
2019-03-29,-2.5714
2019-04-01,2.6686
2019-04-02,2.6849
2019-04-03,1.5299
2019-04-04,-1.8082
2019-04-05,0.4464
2019-04-08,-4.7222
2019-04-09,2.0408
2019-04-10,5.1429
2019-04-11,10.3261
2019-04-12,-3.9655
2019-04-15,-4.2318999999999996
2019-04-16,-2.2496
2019-04-17,-4.3836
2019-04-18,-17.4212
2019-04-22,-9.7849
2019-04-23,-9.6154
2019-04-24,2.9787
2019-04-25,7.438
2019-04-26,7.6923
2019-04-29,-9.4643
2019-04-30,10.4536
2019-05-01,1.7856999999999998
2019-05-02,-3.3333
2019-05-03,-1.9238
2019-05-06,-0.074
2019-05-07,0.0
2019-05-08,-5.0741
2019-05-09,-0.5072
2019-05-10,-5.098
2019-05-13,-0.8264
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,2.0833
2019-05-17,-2.0408
2019-05-20,-10.2083
2019-05-21,-0.232
2019-05-22,-6.5116
2019-05-23,-9.9502
2019-05-24,-9.8343
2019-05-28,-1.9607999999999999
2019-05-29,-8.75
2019-05-30,5.1370000000000005
2019-05-31,-0.9772
2019-06-03,3.2237
2019-06-04,-2.8043
2019-06-05,1.5737999999999999
2019-06-06,0.0
2019-06-07,0.0646
2019-06-10,15.4194
2019-06-11,-16.2102
2019-06-12,-7.3382
2019-06-13,-6.4075
2019-06-14,-3.9231
2019-06-17,0.0801
2019-06-18,-2.96
2019-06-19,17.8071
2019-06-20,-2.7292
2019-06-21,-6.5468
2019-06-24,-3.0023
2019-06-25,-12.6984
2019-06-26,-2.7273
2019-06-27,12.1495
2019-06-28,-6.75
2019-07-01,-1.6979
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-4.5455
2019-07-08,-1.9048
2019-07-09,10.6796
2019-07-10,-10.526299999999999
2019-07-11,2.9412000000000003
2019-07-12,9.5238
2019-07-15,0.0
2019-07-16,-8.6957
2019-07-17,-2.8571
2019-07-18,12.0588
2019-07-19,-3.762
2019-07-22,-4.5455
2019-07-23,-4.7619
2019-07-24,-7.0
2019-07-25,-8.6022
2019-07-26,-5.6471
2019-07-29,0.0
2019-07-30,0.4988
2019-07-31,4.1563
2019-08-01,-4.7052
2019-08-02,0.0
2019-08-05,-12.5
2019-08-06,0.0
2019-08-07,-8.2857
2019-08-08,14.486
2019-08-09,-12.9252
2019-08-12,5.0781
2019-08-13,4.1636
2019-08-14,3.4975
2019-08-15,2.069
2019-08-16,8.1081
2019-08-19,-11.75
2019-08-20,10.0567
2019-08-21,2.9600999999999997
2019-08-22,-5.625
2019-08-23,2.649
2019-08-26,-3.2258
2019-08-27,13.2
2019-08-28,-5.7715
2019-08-29,7.5
2019-08-30,-12.7907
2019-09-03,0.2667
2019-09-04,0.3989
2019-09-05,10.596
2019-09-06,1.9162
2019-09-09,29.2597
2019-09-10,-13.6364
2019-09-11,11.5789
2019-09-12,8.8679
2019-09-13,11.8371
2019-09-16,-6.2452
2019-09-17,-4.9587
2019-09-18,12.1739
2019-09-19,-5.5814
2019-09-20,2.6273
2019-09-23,-7.76
2019-09-24,11.2099
2019-09-25,-10.3139
2019-09-26,-0.8696
2019-09-27,5.1754
2019-09-30,-3.2527
2019-10-01,0.0
2019-10-02,-5.1724
2019-10-03,4.5455
2019-10-04,-2.1739
2019-10-07,-6.6667
2019-10-08,-5.7143
2019-10-09,1.0101
2019-10-10,2.24
2019-10-11,-7.0814
2019-10-14,6.3158
2019-10-15,3.9604
2019-10-16,4.381
2019-10-17,-8.7591
2019-10-21,5.0
2019-10-22,-4.7619
2019-10-23,17.4
2019-10-24,-1.1925
2019-10-25,-13.7931
2019-10-28,17.4
2019-10-29,0.0
2019-10-30,-14.8211
2019-10-31,10.0
2019-11-01,0.0
2019-11-04,-9.0
2019-11-05,4.8951
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,2.2857
2019-11-11,-16.2011
2019-11-12,13.2222
2019-11-13,-11.58
2019-11-14,22.0866
2019-11-15,-9.0909
2019-11-18,0.1
2019-11-19,4.8951
2019-11-20,0.0
2019-11-21,7.1429
2019-11-22,20.0
2019-11-25,20.7407
2019-11-26,10.4294
2019-11-27,8.2778
2019-11-29,15.3155
2019-12-02,-11.1012
2019-12-03,-2.4024
2019-12-04,-2.5641
2019-12-05,6.3684
2019-12-06,3.909
2019-12-09,18.0952
2019-12-10,45.1613
2019-12-11,2.7778
2019-12-12,-2.7027
2019-12-13,-13.5833
2019-12-16,9.2896
2019-12-17,5.8824
2019-12-18,-2.7778
2019-12-19,0.0
2019-12-20,5.7143
2019-12-23,18.9189
2019-12-24,0.5682
2019-12-26,24.2938
2019-12-27,-1.8182
2019-12-30,9.2593
2019-12-31,8.4576
2020-01-02,-8.5795
2020-01-03,-5.1282
2020-01-06,-0.8829
2020-01-07,12.7068
2020-01-08,-9.6774
2020-01-09,5.0
2020-01-10,-3.9116
2020-01-13,2.6549
2020-01-14,5.1379
2020-01-15,-1.6071
2020-01-16,-1.8333
2020-01-17,-1.0526
2020-01-21,-2.3679
2020-01-22,0.1757
2020-01-23,-3.5088
2020-01-24,-0.1818
2020-01-27,-0.7787
2020-01-28,-4.5206
2020-01-29,-6.7487
2020-01-30,-10.3093
2020-01-31,10.3448
2020-02-03,-2.0833
2020-02-04,12.4255
2020-02-05,-11.0522
2020-02-06,12.766
2020-02-07,1.8868
2020-02-10,1.8519
2020-02-11,10.9091
2020-02-12,-3.2787
2020-02-13,-5.0847
2020-02-14,-6.25
2020-02-18,-0.7619
2020-02-19,3.6468
2020-02-20,1.8519
2020-02-21,0.9091
2020-02-24,-0.9009
2020-02-25,0.0
2020-02-26,-3.6364
2020-02-27,-5.6604
2020-02-28,-5.0
2020-03-02,-5.2632
2020-03-03,-8.8889
2020-03-04,4.5854
2020-03-05,0.2799
2020-03-06,3.4884
2020-03-09,-5.618
2020-03-10,-11.9286
2020-03-11,-2.6764
2020-03-12,-16.6667
2020-03-13,-8.6467
2020-03-16,-19.7621
2020-03-17,-31.7872
2020-03-18,-13.3333
2020-03-19,15.3846
2020-03-20,20.0
2020-03-23,-16.6667
2020-03-24,6.6667
2020-03-25,3.125
2020-03-26,9.0909
2020-03-27,-5.5556
2020-03-30,17.647100000000002
2020-03-31,-34.0
2020-04-01,13.6364
2020-04-02,3.3333
2020-04-03,-8.0645
2020-04-06,5.2632
2020-04-07,-5.9333
2020-04-08,-0.0709
2020-04-09,1.0993
2020-04-13,12.2413
2020-04-14,-6.25
2020-04-15,0.0
2020-04-16,3.3333
2020-04-17,-6.4516
2020-04-20,-10.2759
2020-04-21,7.6095
2020-04-22,3.5714
2020-04-23,3.4483
2020-04-24,-10.0
2020-04-27,4.7778
2020-04-28,5.9738
2020-04-29,0.0667
2020-04-30,-6.6667
2020-05-01,0.0
2020-05-04,-2.8571
2020-05-05,25.0
2020-05-06,-2.9412000000000003
2020-05-07,-14.5455
2020-05-08,0.7092
2020-05-11,12.6761
2020-05-12,6.25
2020-05-13,-14.4118
2020-05-14,-0.3436
2020-05-15,0.0
2020-05-18,10.3448
2020-05-19,-8.75
2020-05-20,16.4384
2020-05-21,11.7059
2020-05-22,5.3186
2020-05-26,0.0
2020-05-27,-5.0
2020-05-28,2.6316
2020-05-29,-0.8769
2020-06-01,-12.0493
2020-06-02,5.8824
2020-06-03,-5.5556
2020-06-04,23.5294
2020-06-05,38.0952
2020-06-08,-13.7931
2020-06-09,8.0
2020-06-10,-11.0741
2020-06-11,-12.5364
2020-06-12,-4.7619
2020-06-15,-2.5
2020-06-16,8.5897
2020-06-17,3.8961
2020-06-18,13.6364
2020-06-19,-20.0
2020-06-22,25.0
2020-06-23,-12.0
2020-06-24,2.2727
2020-06-25,-11.1111
2020-06-26,-7.5
2020-06-29,0.0
2020-06-30,2.7027
2020-07-01,0.0
2020-07-02,-6.5789
2020-07-06,-4.2254
2020-07-07,-7.0588
2020-07-08,2.8481
2020-07-09,-4.6154
2020-07-10,3.2258
2020-07-13,3.125
2020-07-14,-9.0909
2020-07-15,6.6667
2020-07-16,0.0
2020-07-17,3.125
2020-07-20,0.9091
2020-07-21,3.6036
2020-07-22,-7.2464
2020-07-23,3.125
2020-07-24,-6.0606
2020-07-27,6.4516
2020-07-28,-1.5152
2020-07-29,1.5385
2020-07-30,-3.0303
2020-07-31,4.6875
