ticker,PRGX US Equity
2017-08-30,0.0
2017-08-31,2.2727
2017-09-01,1.4815
2017-09-05,2.1898
2017-09-06,0.7143
2017-09-07,-0.7092
2017-09-08,1.4285999999999999
2017-09-11,1.4085
2017-09-12,-3.4722
2017-09-13,-1.4388
2017-09-14,-2.9196999999999997
2017-09-15,-0.7519
2017-09-18,0.7576
2017-09-19,2.2556
2017-09-20,0.7353
2017-09-21,-1.4599
2017-09-22,2.963
2017-09-25,-2.1583
2017-09-26,-0.7353
2017-09-27,1.4815
2017-09-28,1.4599
2017-09-29,0.7194
2017-10-02,0.0
2017-10-03,-0.7143
2017-10-04,1.4388
2017-10-05,0.0
2017-10-06,0.7092
2017-10-09,-2.1127
2017-10-10,2.1583
2017-10-11,-0.7042
2017-10-12,-2.1277
2017-10-13,-0.7246
2017-10-16,-1.4599
2017-10-17,0.7407
2017-10-18,5.8824
2017-10-19,1.3889
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,2.0548
2017-10-25,-1.3423
2017-10-26,-0.6803
2017-10-27,5.4795
2017-10-30,0.0
2017-10-31,-1.9481000000000002
2017-11-01,-1.9868000000000001
2017-11-02,-1.3514
2017-11-03,1.3699
2017-11-06,-2.7027
2017-11-07,0.6944
2017-11-08,0.0
2017-11-09,-1.3793
2017-11-10,1.3986
2017-11-13,2.069
2017-11-14,-2.7027
2017-11-15,-1.3889
2017-11-16,1.4085
2017-11-17,0.0
2017-11-20,2.7778
2017-11-21,-0.6757
2017-11-22,0.6803
2017-11-24,-0.6757
2017-11-27,0.6803
2017-11-28,4.0541
2017-11-29,0.0
2017-11-30,-1.9481000000000002
2017-12-01,-3.3113
2017-12-04,2.7397
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,-0.6667
2017-12-08,0.6711
2017-12-11,-2.0
2017-12-12,0.6803
2017-12-13,1.3514
2017-12-14,-1.3333
2017-12-15,0.0
2017-12-18,0.6757
2017-12-19,-4.0268
2017-12-20,2.0979
2017-12-21,0.0
2017-12-22,-1.3699
2017-12-26,-2.0833
2017-12-27,0.7092
2017-12-28,-0.7042
2017-12-29,0.7092
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,1.4085
2018-01-05,0.6944
2018-01-08,3.4483
2018-01-09,0.0
2018-01-10,5.3333
2018-01-11,-0.6329
2018-01-12,-2.5478
2018-01-16,0.6536
2018-01-17,1.2987
2018-01-18,0.641
2018-01-19,-1.9108
2018-01-22,0.6494
2018-01-23,0.0
2018-01-24,0.6452
2018-01-25,-1.9231
2018-01-26,0.6536
2018-01-29,1.9481000000000002
2018-01-30,-3.8217
2018-01-31,0.6623
2018-02-01,-0.6579
2018-02-02,-0.6623
2018-02-05,-3.3333
2018-02-06,4.1379
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,-0.6623
2018-02-12,-0.6667
2018-02-13,1.3423
2018-02-14,0.6623
2018-02-15,0.0
2018-02-16,4.6053
2018-02-20,-3.7736
2018-02-21,-0.6536
2018-02-22,0.6579
2018-02-23,0.6536
2018-02-26,-1.2987
2018-02-27,-1.3158
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,6.0
2018-03-05,2.5157
2018-03-06,-4.2945
2018-03-07,0.641
2018-03-08,1.2739
2018-03-09,0.0
2018-03-12,6.9182
2018-03-13,10.0
2018-03-14,-4.2781
2018-03-15,-1.6760000000000002
2018-03-16,2.2727
2018-03-19,1.6667
2018-03-20,1.0929
2018-03-21,-1.0811
2018-03-22,-1.6393
2018-03-23,0.5556
2018-03-26,4.9724
2018-03-27,-1.0526
2018-03-28,0.5319
2018-03-29,0.0
2018-04-02,-1.5873
2018-04-03,1.6129
2018-04-04,-2.1164
2018-04-05,5.4054
2018-04-06,-0.5128
2018-04-09,-0.5155
2018-04-10,-1.5544
2018-04-11,0.0
2018-04-12,-0.5263
2018-04-13,-0.5291
2018-04-16,0.5319
2018-04-17,0.5291
2018-04-18,3.1579
2018-04-19,1.0204
2018-04-20,1.0101
2018-04-23,2.5
2018-04-24,-4.3902
2018-04-25,-1.5306
2018-04-26,1.0363
2018-04-27,2.5641
2018-04-30,-2.0
2018-05-01,0.5102
2018-05-02,-4.0609
2018-05-03,2.1164
2018-05-04,-3.1088
2018-05-07,-0.5348
2018-05-08,2.1505
2018-05-09,-0.5263
2018-05-10,3.1746
2018-05-11,-2.5641
2018-05-14,-0.5263
2018-05-15,-1.0582
2018-05-16,0.0
2018-05-17,0.5348
2018-05-18,0.0
2018-05-21,1.0638
2018-05-22,1.0526
2018-05-23,1.0417
2018-05-24,-0.5155
2018-05-25,0.0
2018-05-29,-0.5181
2018-05-30,1.5625
2018-05-31,-1.0256
2018-06-01,4.1451
2018-06-04,-2.4876
2018-06-05,-2.0408
2018-06-06,0.5208
2018-06-07,-1.0363
2018-06-08,0.0
2018-06-11,-1.0471
2018-06-12,-2.1164
2018-06-13,0.0
2018-06-14,0.5405
2018-06-15,-2.1505
2018-06-18,-3.022
2018-06-19,4.8159
2018-06-20,-3.2432
2018-06-21,-3.352
2018-06-22,7.5145
2018-06-25,-0.5376
2018-06-26,2.1622
2018-06-27,-0.5291
2018-06-28,3.1915
2018-06-29,0.0
2018-07-02,1.0309
2018-07-03,-1.0204
2018-07-05,0.5155
2018-07-06,-0.5128
2018-07-09,0.0
2018-07-10,-0.5155
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-1.0363
2018-07-16,-1.0471
2018-07-17,0.5291
2018-07-18,0.0
2018-07-19,1.0526
2018-07-20,-1.0417
2018-07-23,-0.2632
2018-07-24,-1.847
2018-07-25,1.0753
2018-07-26,0.5319
2018-07-27,-3.1746
2018-07-30,-1.6393
2018-07-31,0.5556
2018-08-01,-1.105
2018-08-02,0.0
2018-08-03,-0.5587
2018-08-06,2.2472
2018-08-07,0.5495
2018-08-08,-1.6393
2018-08-09,2.7778
2018-08-10,-1.6216
2018-08-13,-2.7473
2018-08-14,1.6949
2018-08-15,-1.6667
2018-08-16,1.6949
2018-08-17,0.5556
2018-08-20,1.6575
2018-08-21,-1.6303999999999998
2018-08-22,-0.5525
2018-08-23,3.8889
2018-08-24,1.6042999999999998
2018-08-27,0.5263
2018-08-28,-1.0471
2018-08-29,1.0582
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-1.5707
2018-09-05,-1.0638
2018-09-06,2.1505
2018-09-07,3.1579
2018-09-10,-1.0204
2018-09-11,-3.0928
2018-09-12,0.0
2018-09-13,-2.1277
2018-09-14,-1.087
2018-09-17,0.5495
2018-09-18,-1.6393
2018-09-19,-1.1111
2018-09-20,0.5618
2018-09-21,-0.5587
2018-09-24,0.5618
2018-09-25,-0.5587
2018-09-26,-4.4944
2018-09-27,5.2941
2018-09-28,-2.7933
2018-10-01,-2.8736
2018-10-02,4.8521
2018-10-03,3.2731
2018-10-04,-5.2459
2018-10-05,0.0
2018-10-08,-1.9607999999999999
2018-10-09,-0.2353
2018-10-10,-1.533
2018-10-11,0.0
2018-10-12,1.1976
2018-10-15,-0.8284
2018-10-16,0.0
2018-10-17,-0.1193
2018-10-18,1.0753
2018-10-19,-1.7730000000000001
2018-10-22,-1.9254
2018-10-23,0.4908
2018-10-24,-2.442
2018-10-25,1.5019
2018-10-26,1.1097
2018-10-29,3.2927
2018-10-30,1.4168
2018-10-31,-0.1164
2018-11-01,2.0979
2018-11-02,6.2785
2018-11-05,-1.2889
2018-11-06,0.0
2018-11-07,-0.1088
2018-11-08,0.6536
2018-11-09,0.4329
2018-11-12,-0.2155
2018-11-13,-0.108
2018-11-14,-4.1081
2018-11-15,2.3675
2018-11-16,-0.5507
2018-11-19,-2.6578
2018-11-20,-0.3413
2018-11-21,3.4247
2018-11-23,-1.2141
2018-11-26,1.0056
2018-11-27,2.9867
2018-11-28,1.1815
2018-11-29,-0.6369
2018-11-30,-0.3205
2018-12-03,0.3215
2018-12-04,-1.1752
2018-12-06,-1.1892
2018-12-07,-2.407
2018-12-10,4.3722
2018-12-11,0.1074
2018-12-12,-0.5365
2018-12-13,-0.3236
2018-12-14,0.3247
2018-12-17,-1.0787
2018-12-18,1.4177
2018-12-19,-1.1828
2018-12-20,-2.6115
2018-12-21,-1.2291
2018-12-24,0.6787
2018-12-26,3.9326
2018-12-27,-0.1081
2018-12-28,1.8397999999999999
2018-12-31,0.6376
2019-01-02,-0.3168
2019-01-03,-5.0847
2019-01-04,1.7856999999999998
2019-01-07,-0.5482
2019-01-08,0.6615
2019-01-09,0.2191
2019-01-10,0.6557
2019-01-11,-1.0858
2019-01-14,-2.3052
2019-01-15,0.5618
2019-01-16,-0.2235
2019-01-17,-0.224
2019-01-18,0.7856
2019-01-22,-2.0045
2019-01-23,1.5909
2019-01-24,0.6711
2019-01-25,-0.1111
2019-01-28,0.2225
2019-01-29,0.333
2019-01-30,0.7743
2019-01-31,0.5488
2019-02-01,0.9825
2019-02-04,-0.8649
2019-02-05,0.2181
2019-02-06,0.9793
2019-02-07,-0.6466
2019-02-08,0.4338
2019-02-11,0.54
2019-02-12,-0.6445
2019-02-13,0.1081
2019-02-14,-0.108
2019-02-15,0.0
2019-02-19,-0.2162
2019-02-20,1.5168
2019-02-21,0.6403
2019-02-22,2.1209
2019-02-25,-0.3115
2019-02-26,-0.0521
2019-02-27,-0.9901
2019-02-28,-1.2631999999999999
2019-03-01,0.8529
2019-03-04,-1.2685
2019-03-05,-0.4818
2019-03-06,-3.4965
2019-03-07,2.5641
2019-03-08,-5.2174
2019-03-11,-2.1789
2019-03-12,-0.8206
2019-03-13,-1.4184
2019-03-14,-0.8393
2019-03-15,-0.4837
2019-03-18,0.0
2019-03-19,-0.8505
2019-03-20,-0.1225
2019-03-21,1.5951
2019-03-22,-2.2947
2019-03-25,-1.2361
2019-03-26,0.6258
2019-03-27,-0.3731
2019-03-28,0.0
2019-03-29,-1.1236
2019-04-01,-2.1465
2019-04-02,-1.2903
2019-04-03,-1.0458
2019-04-04,2.3778
2019-04-05,-0.2581
2019-04-08,1.6818
2019-04-09,-0.6361
2019-04-10,0.3841
2019-04-11,-2.4234999999999998
2019-04-12,0.1307
2019-04-15,-0.3916
2019-04-16,0.2621
2019-04-17,0.1307
2019-04-18,-0.3916
2019-04-22,0.9174
2019-04-23,1.9481000000000002
2019-04-24,0.0
2019-04-25,-1.6561
2019-04-26,-0.9067
2019-04-29,0.6536
2019-04-30,4.1558
2019-05-01,-1.6209
2019-05-02,0.8872
2019-05-03,-3.2663
2019-05-06,-2.2078
2019-05-07,1.1952
2019-05-08,1.0499
2019-05-09,-2.8571
2019-05-10,1.3369
2019-05-13,-4.3536
2019-05-14,1.931
2019-05-15,-0.406
2019-05-16,-0.2717
2019-05-17,-1.2262
2019-05-20,-0.6897
2019-05-21,-0.5556
2019-05-22,-0.838
2019-05-23,-2.6761
2019-05-24,2.3155
2019-05-28,-1.8388
2019-05-29,-3.0259
2019-05-30,-1.4859
2019-05-31,-1.5083
2019-06-03,1.6844999999999999
2019-06-04,2.259
2019-06-05,-4.7128
2019-06-06,-1.2365
2019-06-07,5.1643
2019-06-10,2.3810000000000002
2019-06-11,-1.0174
2019-06-12,-1.0279
2019-06-13,5.0445
2019-06-14,-5.5085
2019-06-17,-0.5979
2019-06-18,-1.0526
2019-06-19,-3.3435
2019-06-20,-0.6289
2019-06-21,-5.0633
2019-06-24,-2.5
2019-06-25,4.6154
2019-06-26,-3.9215999999999998
2019-06-27,9.3537
2019-06-28,4.5100999999999996
2019-07-01,0.4464
2019-07-02,2.3704
2019-07-03,-3.0391
2019-07-05,1.0448
2019-07-08,1.9202
2019-07-09,1.4493
2019-07-10,-0.1429
2019-07-11,0.0
2019-07-12,-0.7153
2019-07-15,-1.4409
2019-07-16,3.2164
2019-07-17,-6.3739
2019-07-18,-1.059
2019-07-19,-0.6116
2019-07-22,-2.7692
2019-07-23,3.6391999999999998
2019-07-24,1.0687
2019-07-25,-4.9849
2019-07-26,5.4054
2019-07-29,-0.7541
2019-07-30,-0.7599
2019-07-31,-14.0888
2019-08-01,-2.852
2019-08-02,1.2844
2019-08-05,-2.7174
2019-08-06,-2.2346
2019-08-07,0.0
2019-08-08,2.0952
2019-08-09,-1.306
2019-08-12,0.189
2019-08-13,0.566
2019-08-14,-5.0657
2019-08-15,1.9763
2019-08-16,-1.1628
2019-08-19,-2.1569
2019-08-20,-0.8016
2019-08-21,1.6162
2019-08-22,-1.1928
2019-08-23,0.6036
2019-08-26,-0.6
2019-08-27,-2.6157
2019-08-28,0.4132
2019-08-29,1.6461000000000001
2019-08-30,9.1093
2019-09-03,-3.154
2019-09-04,1.1494
2019-09-05,2.2727
2019-09-06,3.3333
2019-09-09,0.7168
2019-09-10,6.5836
2019-09-11,-1.6694
2019-09-12,-2.5467
2019-09-13,-3.6585
2019-09-16,0.3617
2019-09-17,-4.3243
2019-09-18,3.9548
2019-09-19,2.5362
2019-09-20,1.0601
2019-09-23,-4.7203
2019-09-24,-0.9174
2019-09-25,0.5556
2019-09-26,-2.3941
2019-09-27,-4.717
2019-09-30,1.9802
2019-10-01,-4.0777
2019-10-02,-0.4049
2019-10-03,1.626
2019-10-04,5.2
2019-10-07,4.5626999999999995
2019-10-08,-0.7273
2019-10-09,1.2821
2019-10-10,-0.1808
2019-10-11,0.9058
2019-10-14,-0.7181
2019-10-15,1.6275
2019-10-16,-3.2028
2019-10-17,-1.6543999999999999
2019-10-18,-1.1215
2019-10-21,0.9452
2019-10-22,-4.6815999999999995
2019-10-23,0.0
2019-10-24,-4.9116
2019-10-25,0.8264
2019-10-28,0.6148
2019-10-29,2.0367
2019-10-30,-4.3911999999999995
2019-10-31,4.3841
2019-11-01,1.0
2019-11-04,-1.3860999999999999
2019-11-05,-0.2008
2019-11-06,-2.0121
2019-11-07,2.4641
2019-11-08,-1.002
2019-11-11,-2.0243
2019-11-12,3.3058
2019-11-13,-3.2
2019-11-14,-1.8595000000000002
2019-11-15,1.2631999999999999
2019-11-18,0.8316
2019-11-19,0.0
2019-11-20,-2.6804
2019-11-21,-0.8475
2019-11-22,-1.0684
2019-11-25,-3.6717
2019-11-26,0.6726
2019-11-27,-0.4454
2019-11-29,0.6711
2019-12-02,-4.4444
2019-12-03,-1.8605
2019-12-04,1.4218
2019-12-05,-0.2336
2019-12-06,0.2342
2019-12-09,-1.1682
2019-12-10,1.182
2019-12-11,5.3738
2019-12-12,0.8869
2019-12-13,-0.8791
2019-12-16,0.2217
2019-12-17,-0.2212
2019-12-18,0.4435
2019-12-19,-0.883
2019-12-20,2.2272
2019-12-23,1.3072
2019-12-24,0.2151
2019-12-26,1.073
2019-12-27,1.4862
2019-12-30,1.046
2019-12-31,1.8634
2020-01-02,-3.4553
2020-01-03,-4.2105
2020-01-06,-2.4176
2020-01-07,0.9009
2020-01-08,-4.0179
2020-01-09,0.9302
2020-01-10,2.5346
2020-01-13,0.8989
2020-01-14,0.0
2020-01-15,0.2227
2020-01-16,-0.2222
2020-01-17,-0.4454
2020-01-21,-1.7896999999999998
2020-01-22,-4.1002
2020-01-23,-2.6128
2020-01-24,2.6829
2020-01-27,-2.6128
2020-01-28,-2.1951
2020-01-29,1.7456
2020-01-30,-0.7353
2020-01-31,-2.2222
2020-02-03,0.2525
2020-02-04,0.0
2020-02-05,-1.2594
2020-02-06,0.5102
2020-02-07,-1.7766
2020-02-10,2.584
2020-02-11,-0.2519
2020-02-12,3.0303
2020-02-13,5.1471
2020-02-14,-1.6317
2020-02-18,-2.3697
2020-02-19,1.2136
2020-02-20,-0.4796
2020-02-21,8.1928
2020-02-24,-5.3452
2020-02-25,2.8235
2020-02-26,-9.2677
2020-02-27,-6.6835
2020-02-28,-2.4324
2020-03-02,-2.2161
2020-03-03,-0.8499
2020-03-04,3.1429
2020-03-05,-8.0332
2020-03-06,-2.7108
2020-03-09,-2.4768
2020-03-10,5.0794
2020-03-11,-5.4381
2020-03-12,-4.4728
2020-03-13,-3.3445
2020-03-16,-14.8789
2020-03-17,5.6911000000000005
2020-03-18,-14.2308
2020-03-19,34.0807
2020-03-20,2.3411
2020-03-23,-8.4967
2020-03-24,9.2857
2020-03-25,4.2484
2020-03-26,2.5078
2020-03-27,-9.1743
2020-03-30,-6.734
2020-03-31,1.083
2020-04-01,-15.7143
2020-04-02,4.661
2020-04-03,1.2146
2020-04-06,10.4
2020-04-07,5.4348
2020-04-08,-1.3746
2020-04-09,11.1498
2020-04-13,-2.8213
2020-04-14,8.0645
2020-04-15,-2.3881
2020-04-16,-4.5872
2020-04-17,0.0
2020-04-20,-2.5641
2020-04-21,-1.6447
2020-04-22,0.0
2020-04-23,0.6689
2020-04-24,0.3322
2020-04-27,12.5828
2020-04-28,16.4706
2020-04-29,5.5556
2020-04-30,-4.067
2020-05-01,-4.7382
2020-05-04,-6.2827
2020-05-05,0.2793
2020-05-06,-6.9638
2020-05-07,4.7904
2020-05-08,4.5714
2020-05-11,8.469899999999999
2020-05-12,-7.3048
2020-05-13,-2.4457
2020-05-14,5.0139
2020-05-15,-0.5305
2020-05-18,-6.9333
2020-05-19,-3.1519
2020-05-20,2.6627
2020-05-21,-3.17
2020-05-22,10.119
2020-05-26,-4.0541
2020-05-27,11.831
2020-05-28,1.7631999999999999
2020-05-29,-2.4752
2020-06-01,-3.934
2020-06-02,5.9445
2020-06-03,0.0
2020-06-04,1.995
2020-06-05,-1.7115
2020-06-08,-1.7412999999999998
2020-06-09,2.7848
2020-06-10,-1.4778
2020-06-11,-4.0
2020-06-12,0.7813
2020-06-15,3.876
2020-06-16,-0.4975
2020-06-17,-2.5
2020-06-18,-2.0513
2020-06-19,-4.4503
2020-06-22,0.5479
2020-06-23,-3.5422000000000002
2020-06-24,1.1299
2020-06-25,0.0
2020-06-26,23.4637
2020-06-29,5.2036
2020-06-30,1.0753
2020-07-01,0.8511
2020-07-02,0.6329
2020-07-06,-12.1593
2020-07-07,1.1933
2020-07-08,3.7736
2020-07-09,1.8182
2020-07-10,3.125
2020-07-13,1.0823
2020-07-14,0.8565
2020-07-15,2.3355
2020-07-16,-3.9419
2020-07-17,-4.7516
2020-07-20,2.4943
2020-07-21,-0.2212
2020-07-22,-1.1086
2020-07-23,3.5874
2020-07-24,-2.5974
2020-07-27,12.4444
2020-07-28,0.7905
2020-07-29,6.2745
2020-07-30,-1.107
2020-07-31,0.7463
