ticker,ZIXI US Equity
2017-09-01,-1.6949
2017-09-05,-2.1073
2017-09-06,0.3914
2017-09-07,-1.3645
2017-09-08,-0.9881
2017-09-11,1.996
2017-09-12,-1.1742
2017-09-13,-1.3860999999999999
2017-09-14,-0.6024
2017-09-15,-8.0808
2017-09-18,8.1319
2017-09-19,-2.0325
2017-09-20,-0.4149
2017-09-21,0.0
2017-09-22,-2.0833
2017-09-25,1.7021
2017-09-26,0.2092
2017-09-27,3.5491
2017-09-28,0.2016
2017-09-29,-1.6097000000000001
2017-10-02,6.135
2017-10-03,-3.2755
2017-10-04,1.3944
2017-10-05,0.1965
2017-10-06,1.9607999999999999
2017-10-09,2.1154
2017-10-10,1.3183
2017-10-11,-1.1152
2017-10-12,1.3158
2017-10-13,-1.8553
2017-10-16,-2.8355
2017-10-17,-0.9728
2017-10-18,0.7859
2017-10-19,-0.3899
2017-10-20,0.9785
2017-10-23,-2.5194
2017-10-24,0.5964
2017-10-25,-7.3123000000000005
2017-10-26,-1.4925
2017-10-27,0.6494
2017-10-30,1.7204000000000002
2017-10-31,2.537
2017-11-01,-3.0928
2017-11-02,1.9149
2017-11-03,-1.2526
2017-11-06,1.0571
2017-11-07,-2.0921
2017-11-08,0.0
2017-11-09,0.2137
2017-11-10,-0.8529
2017-11-13,-0.2151
2017-11-14,0.0
2017-11-15,-0.8621
2017-11-16,-0.6522
2017-11-17,-0.2188
2017-11-20,0.0
2017-11-21,1.5351
2017-11-22,0.216
2017-11-24,-2.5862
2017-11-27,0.885
2017-11-28,2.6316
2017-11-29,-3.4188
2017-11-30,-2.6549
2017-12-01,2.0455
2017-12-04,-4.8998
2017-12-05,-0.9368
2017-12-06,-0.2364
2017-12-07,0.9479
2017-12-08,-0.4695
2017-12-11,0.7075
2017-12-12,2.8103
2017-12-13,0.4556
2017-12-14,1.3605
2017-12-15,2.0134
2017-12-18,-3.5088
2017-12-19,3.6364
2017-12-20,-3.7281
2017-12-21,0.4556
2017-12-22,0.907
2017-12-26,-0.2247
2017-12-27,2.7027
2017-12-28,-3.2895
2017-12-29,-0.6803
2018-01-02,2.2831
2018-01-03,-1.5625
2018-01-04,3.6281
2018-01-05,0.6565
2018-01-08,0.2174
2018-01-09,-1.7354
2018-01-10,0.4415
2018-01-11,0.4396
2018-01-12,0.4376
2018-01-16,-1.9607999999999999
2018-01-17,0.4444
2018-01-18,0.0
2018-01-19,2.8761
2018-01-22,-3.871
2018-01-23,1.7896999999999998
2018-01-24,-4.3956
2018-01-25,0.0
2018-01-26,-1.6092
2018-01-29,-0.2336
2018-01-30,0.2342
2018-01-31,-1.1682
2018-02-01,-0.2364
2018-02-02,-4.0284
2018-02-05,-1.4815
2018-02-06,0.2506
2018-02-07,2.0
2018-02-08,-0.4902
2018-02-09,2.2167
2018-02-12,-2.8916
2018-02-13,0.4963
2018-02-14,0.9877
2018-02-15,1.7115
2018-02-16,0.0
2018-02-20,-1.4423
2018-02-21,0.7317
2018-02-22,-0.7264
2018-02-23,-4.878
2018-02-26,3.5897
2018-02-27,0.2475
2018-02-28,0.0
2018-03-01,0.7407
2018-03-02,2.2059
2018-03-05,0.9592
2018-03-06,0.4751
2018-03-07,0.9456
2018-03-08,-0.7026
2018-03-09,0.2358
2018-03-12,2.8235
2018-03-13,-2.0595
2018-03-14,0.2336
2018-03-15,0.0
2018-03-16,-0.4662
2018-03-19,0.9368
2018-03-20,2.0882
2018-03-21,2.9545
2018-03-22,-0.2208
2018-03-23,-2.6549
2018-03-26,0.4545
2018-03-27,-0.6787
2018-03-28,-3.1891
2018-03-29,0.4706
2018-04-02,0.4684
2018-04-03,2.7972
2018-04-04,3.4013999999999998
2018-04-05,1.0965
2018-04-06,-2.82
2018-04-09,0.4464
2018-04-10,2.4444
2018-04-11,-0.2169
2018-04-12,0.6522
2018-04-13,-0.216
2018-04-16,3.6797
2018-04-17,2.714
2018-04-18,0.6098
2018-04-19,1.0101
2018-04-20,0.0
2018-04-23,1.0
2018-04-24,-0.198
2018-04-25,0.9921
2018-04-26,0.1965
2018-04-27,-2.7451
2018-04-30,1.8145
2018-05-01,2.7723
2018-05-02,2.5048
2018-05-03,-7.7068
2018-05-04,2.0367
2018-05-07,0.998
2018-05-08,-0.9881
2018-05-09,-0.1996
2018-05-10,0.6
2018-05-11,5.169
2018-05-14,-0.3781
2018-05-15,0.9488
2018-05-16,0.7519
2018-05-17,2.0522
2018-05-18,-2.1938
2018-05-21,1.3084
2018-05-22,-0.738
2018-05-23,1.3011
2018-05-24,-0.367
2018-05-25,-0.1842
2018-05-29,1.107
2018-05-30,0.7299
2018-05-31,-1.9928
2018-06-01,-0.1848
2018-06-04,-1.2963
2018-06-05,0.7505
2018-06-06,-0.3724
2018-06-07,-0.9346
2018-06-08,-0.1887
2018-06-11,-1.8904
2018-06-12,-0.3854
2018-06-13,2.3211
2018-06-14,1.8904
2018-06-15,0.5566
2018-06-18,1.107
2018-06-19,-0.365
2018-06-20,1.2821
2018-06-21,-0.1808
2018-06-22,-0.9058
2018-06-25,-2.1938
2018-06-26,0.9346
2018-06-27,-2.7778
2018-06-28,2.8571
2018-06-29,-0.1852
2018-07-02,1.8553
2018-07-03,-0.1821
2018-07-05,0.365
2018-07-06,0.0
2018-07-09,-1.4545
2018-07-10,-1.6604999999999999
2018-07-11,0.9381
2018-07-12,3.7175000000000002
2018-07-13,-1.0753
2018-07-16,1.4493
2018-07-17,-0.7143
2018-07-18,-0.3597
2018-07-19,1.2635
2018-07-20,-0.5348
2018-07-23,0.1792
2018-07-24,-0.8945
2018-07-25,-0.361
2018-07-26,1.087
2018-07-27,-5.5556
2018-07-30,1.3283
2018-07-31,0.0
2018-08-01,0.3745
2018-08-02,3.7313
2018-08-03,0.8993
2018-08-06,1.9607999999999999
2018-08-07,-1.2238
2018-08-08,0.354
2018-08-09,-1.2346
2018-08-10,-1.4285999999999999
2018-08-13,-0.1812
2018-08-14,-0.9074
2018-08-15,-0.1832
2018-08-16,2.0183
2018-08-17,0.0
2018-08-20,-1.259
2018-08-21,0.9107
2018-08-22,-0.722
2018-08-23,-0.7273
2018-08-24,0.3663
2018-08-27,-0.1825
2018-08-28,-0.7313
2018-08-29,0.3683
2018-08-30,0.7339
2018-08-31,1.0929
2018-09-04,-0.3604
2018-09-05,-0.3617
2018-09-06,0.5445
2018-09-07,1.083
2018-09-10,1.25
2018-09-11,1.7637
2018-09-12,-0.8666
2018-09-13,2.0979
2018-09-14,0.6849
2018-09-17,-0.1701
2018-09-18,-1.0221
2018-09-19,-3.4423
2018-09-20,-0.1783
2018-09-21,-1.9643000000000002
2018-09-24,-1.0929
2018-09-25,1.4733
2018-09-26,-0.9074
2018-09-27,0.9158
2018-09-28,0.726
2018-10-01,-1.6216
2018-10-02,-0.3663
2018-10-03,0.9191
2018-10-04,-0.7286
2018-10-05,0.1835
2018-10-08,-2.0147
2018-10-09,1.1215
2018-10-10,-4.6211
2018-10-11,-3.1008
2018-10-12,-0.4
2018-10-15,-3.6145
2018-10-16,2.5
2018-10-17,0.0
2018-10-18,-1.8293
2018-10-19,0.0
2018-10-22,1.4493
2018-10-23,3.2653
2018-10-24,12.0553
2018-10-25,15.1675
2018-10-26,5.0536
2018-10-29,-8.0175
2018-10-30,5.8637
2018-10-31,0.8982
2018-11-01,-3.4125
2018-11-02,0.4608
2018-11-05,-3.3639
2018-11-06,4.1139
2018-11-07,1.3678
2018-11-08,1.0495
2018-11-09,-1.0386
2018-11-12,-0.5997
2018-11-13,-3.9215999999999998
2018-11-14,5.3375
2018-11-15,-2.9806
2018-11-16,0.768
2018-11-19,-1.6768
2018-11-20,-2.3256
2018-11-21,0.1587
2018-11-23,0.317
2018-11-26,0.0
2018-11-27,-1.7378
2018-11-28,5.4662
2018-11-29,3.6585
2018-11-30,-2.0588
2018-12-03,-3.4535
2018-12-04,-2.6439
2018-12-06,-1.1182
2018-12-07,0.8078
2018-12-10,-0.4808
2018-12-11,-1.7713
2018-12-12,4.2623
2018-12-13,-1.2579
2018-12-14,-0.4777
2018-12-17,-5.6
2018-12-18,-0.5085
2018-12-19,-1.3629
2018-12-20,-2.7634
2018-12-21,-1.9538
2018-12-24,-2.1739
2018-12-26,0.5556
2018-12-27,-1.2891
2018-12-28,4.4776
2018-12-31,2.3214
2019-01-02,1.9197
2019-01-03,0.8562
2019-01-04,1.1885
2019-01-07,1.0067
2019-01-08,5.3156
2019-01-09,-2.2082
2019-01-10,-0.9677
2019-01-11,-0.1629
2019-01-14,-2.6101
2019-01-15,-1.34
2019-01-16,3.3956
2019-01-17,1.1494
2019-01-18,0.487
2019-01-22,0.9693
2019-01-23,1.6
2019-01-24,5.8268
2019-01-25,1.0417
2019-01-28,2.0619
2019-01-29,3.3189
2019-01-30,2.3743
2019-01-31,-2.8649
2019-02-01,-0.2809
2019-02-04,6.0563
2019-02-05,0.9296
2019-02-06,2.2368
2019-02-07,-1.1583
2019-02-08,7.9427
2019-02-11,0.2413
2019-02-12,-1.083
2019-02-13,0.365
2019-02-14,0.7273
2019-02-15,-0.1203
2019-02-19,2.0482
2019-02-20,-0.5903
2019-02-21,2.1378
2019-02-22,3.0233
2019-02-25,-2.1445
2019-02-26,-1.6148
2019-02-27,2.1102
2019-02-28,3.6739
2019-03-01,-16.5006
2019-03-04,-3.183
2019-03-05,0.137
2019-03-06,-1.9152
2019-03-07,-0.2789
2019-03-08,0.0
2019-03-11,0.4196
2019-03-12,-2.507
2019-03-13,0.5714
2019-03-14,-1.2784
2019-03-15,0.1439
2019-03-18,-1.0057
2019-03-19,-2.1771
2019-03-20,-0.4451
2019-03-21,2.8316
2019-03-22,-3.4783
2019-03-25,0.7508
2019-03-26,0.4471
2019-03-27,-1.1869
2019-03-28,-0.3003
2019-03-29,3.6145
2019-04-01,-1.3081
2019-04-02,0.1473
2019-04-03,1.3235000000000001
2019-04-04,-1.1611
2019-04-05,0.5874
2019-04-08,3.7956
2019-04-09,1.9691
2019-04-10,1.2414
2019-04-11,1.3624
2019-04-12,1.8817
2019-04-15,-0.6596
2019-04-16,2.656
2019-04-17,0.7762
2019-04-18,-4.1078
2019-04-22,-1.4726
2019-04-23,-0.4076
2019-04-24,-0.8186
2019-04-25,4.5392
2019-04-26,0.2632
2019-04-29,3.9370000000000003
2019-04-30,2.904
2019-05-01,1.7178
2019-05-02,-0.7238
2019-05-03,34.6294
2019-05-06,-5.6859
2019-05-07,-1.7225000000000001
2019-05-08,1.4606
2019-05-09,1.8234
2019-05-10,-1.131
2019-05-13,-8.3889
2019-05-14,-0.7284
2019-05-15,-2.3061
2019-05-16,-0.7511
2019-05-17,-3.027
2019-05-20,2.6756
2019-05-21,0.76
2019-05-22,-0.1078
2019-05-23,-0.2157
2019-05-24,2.0541
2019-05-28,1.3771
2019-05-29,-2.1944
2019-05-30,-1.7094
2019-05-31,-2.6087
2019-06-03,-2.4554
2019-06-04,1.0297
2019-06-05,1.1325
2019-06-06,-2.9115
2019-06-07,-0.692
2019-06-10,0.9292
2019-06-11,-1.3809
2019-06-12,6.1844
2019-06-13,3.1868
2019-06-14,-0.1065
2019-06-17,2.452
2019-06-18,0.9365
2019-06-19,3.4021
2019-06-20,-0.3988
2019-06-21,-3.9039
2019-06-24,-0.4167
2019-06-25,-3.3473
2019-06-26,-3.355
2019-06-27,-0.6719
2019-06-28,2.4803
2019-07-01,3.6304
2019-07-02,1.38
2019-07-03,0.9424
2019-07-05,0.6224
2019-07-08,4.9485
2019-07-09,-0.9823
2019-07-10,-0.8929
2019-07-11,3.9039
2019-07-12,-2.8902
2019-07-15,-1.2897
2019-07-16,-2.7136
2019-07-17,-0.5165
2019-07-18,-2.6999
2019-07-19,-1.7076
2019-07-22,-4.126
2019-07-23,0.906
2019-07-24,0.6734
2019-07-25,-3.1215
2019-07-26,2.6467
2019-07-29,-1.6816
2019-07-30,0.3421
2019-07-31,3.5227
2019-08-01,2.4149
2019-08-02,-1.9293
2019-08-05,-8.7432
2019-08-06,-2.9939999999999998
2019-08-07,2.2222
2019-08-08,1.2077
2019-08-09,-3.222
2019-08-12,-0.8631
2019-08-13,0.8706
2019-08-14,-2.2195
2019-08-15,-2.7743
2019-08-16,0.3891
2019-08-19,-0.7752
2019-08-20,-1.4323000000000001
2019-08-21,3.3025
2019-08-22,-1.2788
2019-08-23,-2.7202
2019-08-26,-0.1332
2019-08-27,-2.8
2019-08-28,-3.2922000000000002
2019-08-29,3.6879
2019-08-30,0.5472
2019-09-03,0.6803
2019-09-04,0.6757
2019-09-05,1.4765
2019-09-06,-1.7196
2019-09-09,0.2692
2019-09-10,-2.2819
2019-09-11,5.2198
2019-09-12,3.5248
2019-09-13,-0.8827
2019-09-16,0.6361
2019-09-17,-2.7813
2019-09-18,0.13
2019-09-19,2.2078
2019-09-20,0.3812
2019-09-23,-2.7848
2019-09-24,-3.0599
2019-09-25,-1.1417
2019-09-26,0.9511
2019-09-27,-3.4993
2019-09-30,0.9763
2019-10-01,-1.2431
2019-10-02,-4.0559
2019-10-03,1.9679
2019-10-04,2.2873
2019-10-07,0.4892
2019-10-08,-2.9207
2019-10-09,-1.8625
2019-10-10,-0.292
2019-10-11,3.2211
2019-10-14,-4.2553
2019-10-15,1.7037
2019-10-16,-3.1318
2019-10-17,0.0
2019-10-18,-3.609
2019-10-21,0.624
2019-10-22,-1.7829000000000002
2019-10-23,0.5525
2019-10-24,5.3375
2019-10-25,-2.6826
2019-10-28,4.2879
2019-10-29,2.79
2019-10-30,1.4285999999999999
2019-10-31,-6.9014
2019-11-01,1.5129000000000001
2019-11-04,1.4903
2019-11-05,-1.7621
2019-11-06,-1.4948000000000001
2019-11-07,1.5175
2019-11-08,3.8864
2019-11-11,2.1583
2019-11-12,1.4788999999999999
2019-11-13,-1.4573
2019-11-14,0.5634
2019-11-15,0.8403
2019-11-18,-1.1111
2019-11-19,2.5281000000000002
2019-11-20,0.0
2019-11-21,0.137
2019-11-22,0.4104
2019-11-25,0.6812
2019-11-26,0.203
2019-11-27,1.553
2019-11-29,0.266
2019-12-02,-1.8568
2019-12-03,1.6216
2019-12-04,-1.4628
2019-12-05,-4.0486
2019-12-06,-1.9691
2019-12-09,-3.5868
2019-12-10,-2.3810000000000002
2019-12-11,-2.5915
2019-12-12,2.8169
2019-12-13,0.9132
2019-12-16,-0.6033
2019-12-17,-1.3657
2019-12-18,-0.1538
2019-12-19,3.0817
2019-12-20,1.0463
2019-12-23,5.7692
2019-12-24,-1.958
2019-12-26,-2.8531
2019-12-27,-0.1468
2019-12-30,-0.4412
2019-12-31,0.1477
2020-01-02,0.885
2020-01-03,-0.0731
2020-01-06,7.0958
2020-01-07,0.888
2020-01-08,1.6926
2020-01-09,2.8628
2020-01-10,-0.0647
2020-01-13,1.6839
2020-01-14,0.5096
2020-01-15,-1.6477
2020-01-16,3.6082
2020-01-17,-2.9229000000000003
2020-01-21,-1.7297
2020-01-22,-5.6063
2020-01-23,0.1381
2020-01-24,-2.6207000000000003
2020-01-27,-4.3909
2020-01-28,1.6296
2020-01-29,0.1458
2020-01-30,0.9461
2020-01-31,-2.6676
2020-02-03,2.3704
2020-02-04,2.3155
2020-02-05,2.4045
2020-02-06,2.4862
2020-02-07,-1.3477000000000001
2020-02-10,3.9617
2020-02-11,-3.4166
2020-02-12,-0.8163
2020-02-13,-1.7833
2020-02-14,0.5587
2020-02-18,1.9444
2020-02-19,5.4496
2020-02-20,3.23
2020-02-21,11.6395
2020-02-24,1.4013
2020-02-25,-3.2062
2020-02-26,-0.3427
2020-02-27,-8.3095
2020-02-28,-1.5
2020-03-02,3.4264
2020-03-03,-3.1902
2020-03-04,4.8162
2020-03-05,-2.9021
2020-03-06,-6.7248
2020-03-09,-10.1469
2020-03-10,2.6746
2020-03-11,-13.314
2020-03-12,-18.5309
2020-03-13,-3.0738
2020-03-16,-10.3594
2020-03-17,-7.5472
2020-03-18,-22.7041
2020-03-19,9.571
2020-03-20,6.9277
2020-03-23,-9.0141
2020-03-24,14.2415
2020-03-25,8.4011
2020-03-26,12.75
2020-03-27,1.9956
2020-03-30,0.8696
2020-03-31,-7.1121
2020-04-01,-11.3689
2020-04-02,-5.4974
2020-04-03,-8.3102
2020-04-06,21.148
2020-04-07,9.2269
2020-04-08,14.6119
2020-04-09,0.7968
2020-04-13,6.3241
2020-04-14,10.9665
2020-04-15,0.1675
2020-04-16,3.8462
2020-04-17,2.2544
2020-04-20,1.8898000000000001
2020-04-21,-14.5286
2020-04-22,-10.4882
2020-04-23,6.2626
2020-04-24,2.4715
2020-04-27,5.3803
2020-04-28,-1.0563
2020-04-29,0.5338
2020-04-30,-3.0088
2020-05-01,-4.562
2020-05-04,1.7208
2020-05-05,1.1278
2020-05-06,7.9926
2020-05-07,16.5232
2020-05-08,-6.2038
2020-05-11,-1.8898000000000001
2020-05-12,-4.6549
2020-05-13,-14.3098
2020-05-14,11.1984
2020-05-15,-5.8304
2020-05-18,3.2833
2020-05-19,1.9074
2020-05-20,7.4866
2020-05-21,2.3217
2020-05-22,0.9724
2020-05-26,-1.1236
2020-05-27,9.9026
2020-05-28,-4.2836
2020-05-29,3.7037
2020-06-01,4.7619
2020-06-02,0.4261
2020-06-03,3.9604
2020-06-04,-0.9524
2020-06-05,1.0989
2020-06-08,4.212
2020-06-09,-2.2164
2020-06-10,-3.9333
2020-06-11,-12.2831
2020-06-12,2.5316
2020-06-15,0.9259
2020-06-16,8.2569
2020-06-17,-0.4237
2020-06-18,-1.2766
2020-06-19,3.4483
2020-06-22,-3.6111
2020-06-23,-1.0086
2020-06-24,-4.5123999999999995
2020-06-25,-2.439
2020-06-26,-3.125
2020-06-29,7.4193999999999996
2020-06-30,3.6036
2020-07-01,1.7391
2020-07-02,-0.9972
2020-07-06,0.3597
2020-07-07,-3.5125
2020-07-08,0.4458
2020-07-09,2.5148
2020-07-10,0.0
2020-07-13,-10.8225
2020-07-14,0.0
2020-07-15,3.7217000000000002
2020-07-16,-2.6521
2020-07-17,7.5321
2020-07-20,-3.4277
2020-07-21,-0.3086
2020-07-22,-2.322
2020-07-23,1.5848
2020-07-24,-2.8081
2020-07-27,2.8891999999999998
2020-07-28,0.0
2020-07-29,4.9922
2020-07-30,1.7831000000000001
2020-07-31,3.8686
