ticker,GATX US Equity
2017-08-09,-2.2752
2017-08-10,-1.3873
2017-08-11,0.3072
2017-08-14,1.7732999999999999
2017-08-15,-1.0613
2017-08-16,-0.5443
2017-08-17,-2.624
2017-08-18,-0.0165
2017-08-21,-0.6118
2017-08-22,2.1793
2017-08-23,-0.3582
2017-08-24,-1.5359
2017-08-25,1.3276
2017-08-28,-1.0318
2017-08-29,0.331
2017-08-30,-0.2144
2017-08-31,0.1322
2017-09-01,2.4761
2017-09-05,-1.337
2017-09-06,-1.3388
2017-09-07,-2.3333
2017-09-08,-1.0844
2017-09-11,0.1713
2017-09-12,0.9063
2017-09-13,-0.5762
2017-09-14,1.2783
2017-09-15,-0.2881
2017-09-18,0.5609
2017-09-19,0.7437
2017-09-20,3.3388999999999998
2017-09-21,-0.0812
2017-09-22,0.0162
2017-09-25,0.6174
2017-09-26,0.549
2017-09-27,0.5781
2017-09-28,0.5588
2017-09-29,-2.2547
2017-10-02,1.1209
2017-10-03,0.5622
2017-10-04,-1.5175999999999998
2017-10-05,1.3625
2017-10-06,0.9121
2017-10-09,-0.6343
2017-10-10,-0.2713
2017-10-11,0.272
2017-10-12,0.4309
2017-10-13,0.6674
2017-10-16,0.9471
2017-10-17,0.0
2017-10-18,0.516
2017-10-19,-4.7449
2017-10-20,-0.2123
2017-10-23,-1.5876000000000001
2017-10-24,-0.2162
2017-10-25,-0.0833
2017-10-26,0.0167
2017-10-27,1.1007
2017-10-30,-1.6496
2017-10-31,-0.3522
2017-11-01,-0.2693
2017-11-02,0.0675
2017-11-03,-0.9782
2017-11-06,-0.4599
2017-11-07,-1.0438
2017-11-08,1.124
2017-11-09,-0.2052
2017-11-10,0.9596
2017-11-13,-0.7298
2017-11-14,-1.5215999999999998
2017-11-15,-1.8403
2017-11-16,0.9904
2017-11-17,0.8231
2017-11-20,0.5732
2017-11-21,0.5527
2017-11-22,1.4256
2017-11-24,-0.2371
2017-11-27,0.5262
2017-11-28,2.8369
2017-11-29,0.9031
2017-11-30,2.7664999999999997
2017-12-01,-2.5495
2017-12-04,2.9412000000000003
2017-12-05,-1.326
2017-12-06,-1.9997
2017-12-07,1.4527999999999999
2017-12-08,-0.1931
2017-12-11,-1.2413
2017-12-12,0.1796
2017-12-13,0.2281
2017-12-14,-2.8613
2017-12-15,1.7361
2017-12-18,0.7621
2017-12-19,-0.1809
2017-12-20,0.3459
2017-12-21,0.1477
2017-12-22,0.5409
2017-12-26,1.2716
2017-12-27,0.1771
2017-12-28,0.6267
2017-12-29,-0.7346
2018-01-02,2.9923
2018-01-03,-2.0462
2018-01-04,1.3235999999999999
2018-01-05,-0.661
2018-01-08,0.7605
2018-01-09,1.195
2018-01-10,-2.0199
2018-01-11,3.1716
2018-01-12,2.1826
2018-01-16,-1.1582
2018-01-17,-0.7609
2018-01-18,0.7821
2018-01-19,3.8649
2018-01-22,2.051
2018-01-23,-0.2153
2018-01-24,0.446
2018-01-25,0.6588
2018-01-26,2.4616
2018-01-29,0.0417
2018-01-30,-0.6108
2018-01-31,-0.6425
2018-02-01,-0.984
2018-02-02,-2.5412
2018-02-05,-2.622
2018-02-06,-0.4338
2018-02-07,-0.1052
2018-02-08,-1.9552
2018-02-09,0.9511
2018-02-12,1.17
2018-02-13,1.0814
2018-02-14,2.9569
2018-02-15,0.736
2018-02-16,1.3467
2018-02-20,-0.7916
2018-02-21,2.2799
2018-02-22,0.1811
2018-02-23,0.6397
2018-02-26,-0.2764
2018-02-27,-1.5242
2018-02-28,-2.997
2018-03-01,-1.0879
2018-03-02,0.4546
2018-03-05,1.1167
2018-03-06,0.2325
2018-03-07,0.116
2018-03-08,-0.5792
2018-03-09,3.8887
2018-03-12,-1.9907
2018-03-13,-1.5878
2018-03-14,0.3198
2018-03-15,0.1449
2018-03-16,1.4323000000000001
2018-03-19,-1.2124
2018-03-20,0.1011
2018-03-21,0.8366
2018-03-22,-2.3888
2018-03-23,-0.5569
2018-03-26,3.9935
2018-03-27,-3.7268
2018-03-28,-0.103
2018-03-29,0.9135
2018-04-02,-2.2193
2018-04-03,1.7321
2018-04-04,0.455
2018-04-05,0.9059
2018-04-06,-3.0553
2018-04-09,-1.1053
2018-04-10,2.2504
2018-04-11,0.1034
2018-04-12,0.7083
2018-04-13,-0.381
2018-04-16,2.4268
2018-04-17,-1.8524
2018-04-18,1.9312
2018-04-19,-1.3779
2018-04-20,-0.0873
2018-04-23,0.2331
2018-04-24,-0.5958
2018-04-25,-0.9064
2018-04-26,-1.6819
2018-04-27,0.09
2018-04-30,-2.1889
2018-05-01,0.6284
2018-05-02,0.7768
2018-05-03,1.8591
2018-05-04,2.5968
2018-05-07,0.8967
2018-05-08,0.5447
2018-05-09,1.6396
2018-05-10,1.3747
2018-05-11,-0.595
2018-05-14,0.0974
2018-05-15,1.5158
2018-05-16,1.7945
2018-05-17,-0.5921
2018-05-18,1.259
2018-05-21,1.3235000000000001
2018-05-22,-3.1535
2018-05-23,-1.0763
2018-05-24,0.0826
2018-05-25,-0.2477
2018-05-29,-1.1174
2018-05-30,2.4275
2018-05-31,-2.0703
2018-06-01,1.2378
2018-06-04,0.577
2018-06-05,-0.3005
2018-06-06,-1.3289
2018-06-07,1.8051
2018-06-08,-1.6367
2018-06-11,0.4021
2018-06-12,-0.0552
2018-06-13,-1.5614
2018-06-14,1.5581
2018-06-15,-0.3477
2018-06-18,0.3489
2018-06-19,-0.9595
2018-06-20,1.2075
2018-06-21,-2.4001
2018-06-22,0.2701
2018-06-25,-1.7012
2018-06-26,0.7355
2018-06-27,-1.2598
2018-06-28,0.1595
2018-06-29,7.4551
2018-07-02,-0.1212
2018-07-03,0.8632
2018-07-05,1.5779999999999998
2018-07-06,-0.8425
2018-07-09,2.2836
2018-07-10,-1.7393999999999998
2018-07-11,0.1057
2018-07-12,-0.1452
2018-07-13,1.5726
2018-07-16,0.1821
2018-07-17,-0.026
2018-07-18,0.4027
2018-07-19,8.8757
2018-07-20,4.9079
2018-07-23,-1.7330999999999999
2018-07-24,-2.1326
2018-07-25,1.3899
2018-07-26,-1.0455
2018-07-27,-2.7471
2018-07-30,-1.7504
2018-07-31,1.1672
2018-08-01,0.7165
2018-08-02,0.0965
2018-08-03,0.6867
2018-08-06,0.5384
2018-08-07,1.5947
2018-08-08,-0.328
2018-08-09,-0.6111
2018-08-10,-0.272
2018-08-13,-1.8615
2018-08-14,0.8699
2018-08-15,-2.3117
2018-08-16,0.7724
2018-08-17,0.9977
2018-08-20,0.9035
2018-08-21,2.4713
2018-08-22,0.0932
2018-08-23,-0.7333
2018-08-24,0.5511
2018-08-27,0.7347
2018-08-28,-0.9956
2018-08-29,-0.2806
2018-08-30,-0.1876
2018-08-31,-0.7871
2018-09-04,-1.2315
2018-09-05,0.048
2018-09-06,-0.2037
2018-09-07,-0.2402
2018-09-10,0.8185
2018-09-11,-0.8238
2018-09-12,-1.4085
2018-09-13,1.4408
2018-09-14,0.6413
2018-09-17,1.2985
2018-09-18,0.724
2018-09-19,0.0354
2018-09-20,0.8835
2018-09-21,0.0584
2018-09-24,0.6535
2018-09-25,-0.2087
2018-09-26,0.2556
2018-09-27,0.4172
2018-09-28,-0.0692
2018-10-01,0.0115
2018-10-02,-0.5427
2018-10-03,1.7299
2018-10-04,0.4793
2018-10-05,0.7951
2018-10-08,0.3831
2018-10-09,-0.5276
2018-10-10,-4.8753
2018-10-11,-2.8354
2018-10-12,0.1221
2018-10-15,1.5976
2018-10-16,2.3647
2018-10-17,-1.1843
2018-10-18,-2.1479
2018-10-19,0.1698
2018-10-22,1.4891
2018-10-23,-6.4893
2018-10-24,-6.4039
2018-10-25,-0.845
2018-10-26,-0.3436
2018-10-29,0.731
2018-10-30,0.0
2018-10-31,2.6017
2018-11-01,1.7883
2018-11-02,0.3278
2018-11-05,1.2676
2018-11-06,1.0324
2018-11-07,1.7882
2018-11-08,0.2259
2018-11-09,-1.4524
2018-11-12,-2.7697000000000003
2018-11-13,3.0184
2018-11-14,0.7357
2018-11-15,2.8708
2018-11-16,1.3586
2018-11-19,-2.8499
2018-11-20,-2.2871
2018-11-21,1.4248
2018-11-23,-0.3888
2018-11-26,2.2161
2018-11-27,-0.0246
2018-11-28,3.6841
2018-11-29,-1.1764999999999999
2018-11-30,0.4209
2018-12-03,0.467
2018-12-04,-5.8164
2018-12-06,-0.2911
2018-12-07,-1.9292
2018-12-10,-0.7247
2018-12-11,0.4172
2018-12-12,1.1424
2018-12-13,-2.9778000000000002
2018-12-14,-1.9561
2018-12-17,-2.0765
2018-12-18,0.2911
2018-12-19,-2.3632
2018-12-20,-1.3588
2018-12-21,-0.8323
2018-12-24,-0.9695
2018-12-26,4.8948
2018-12-27,0.6129
2018-12-28,-1.4675
2018-12-31,-0.5058
2019-01-02,-0.113
2019-01-03,-3.8739
2019-01-04,4.6036
2019-01-07,-1.0967
2019-01-08,2.232
2019-01-09,-0.1252
2019-01-10,0.8911
2019-01-11,-0.3864
2019-01-14,-0.9421
2019-01-15,-0.7133
2019-01-16,0.1972
2019-01-17,1.7854999999999999
2019-01-18,1.4365
2019-01-22,-2.2467
2019-01-23,-0.3761
2019-01-24,0.7271
2019-01-25,3.0539
2019-01-28,1.1045
2019-01-29,1.7986
2019-01-30,0.8899
2019-01-31,-1.829
2019-02-01,-0.3964
2019-02-04,0.451
2019-02-05,-0.0264
2019-02-06,-1.4399
2019-02-07,-1.0454
2019-02-08,-1.2867
2019-02-11,0.8095
2019-02-12,1.3203
2019-02-13,0.7792
2019-02-14,1.7328999999999999
2019-02-15,1.7689
2019-02-19,0.5279
2019-02-20,1.3064
2019-02-21,-2.5917
2019-02-22,0.7138
2019-02-25,1.2242
2019-02-26,-0.4074
2019-02-27,0.3835
2019-02-28,1.2352
2019-03-01,-1.7987
2019-03-04,-0.1675
2019-03-05,-1.0325
2019-03-06,-1.6693
2019-03-07,0.0531
2019-03-08,-0.3181
2019-03-11,1.0638
2019-03-12,0.0132
2019-03-13,0.8025
2019-03-14,-1.6705999999999999
2019-03-15,-0.0531
2019-03-18,1.8592
2019-03-19,-0.1956
2019-03-20,-0.3396
2019-03-21,2.0448
2019-03-22,-7.2575
2019-03-25,-0.3463
2019-03-26,3.294
2019-03-27,1.1033
2019-03-28,0.2529
2019-03-29,1.3806
2019-04-01,1.2570000000000001
2019-04-02,-0.4914
2019-04-03,0.3769
2019-04-04,1.0228
2019-04-05,0.4998
2019-04-08,-1.2114
2019-04-09,-1.975
2019-04-10,1.0666
2019-04-11,0.7687
2019-04-12,2.6506
2019-04-15,-2.7837
2019-04-16,1.2179
2019-04-17,-0.9217
2019-04-18,1.1111
2019-04-22,-1.3161
2019-04-23,1.1395
2019-04-24,0.6145
2019-04-25,-4.0336
2019-04-26,2.6518
2019-04-29,0.2325
2019-04-30,-0.6057
2019-05-01,-0.1815
2019-05-02,-0.5455
2019-05-03,2.2333
2019-05-06,-1.0986
2019-05-07,-2.6479
2019-05-08,-0.3848
2019-05-09,0.7459
2019-05-10,0.7403
2019-05-13,-0.9711
2019-05-14,1.577
2019-05-15,0.9393
2019-05-16,0.1551
2019-05-17,-0.6323
2019-05-20,-1.5974
2019-05-21,1.135
2019-05-22,-1.9705
2019-05-23,-2.2098
2019-05-24,-0.245
2019-05-28,0.1228
2019-05-29,-1.1858
2019-05-30,-0.469
2019-05-31,-3.2428
2019-06-03,1.4609
2019-06-04,3.9667
2019-06-05,-0.3802
2019-06-06,0.3135
2019-06-07,1.0462
2019-06-10,1.1564
2019-06-11,0.1196
2019-06-12,-0.5975
2019-06-13,0.5209
2019-06-14,-1.0561
2019-06-17,-1.7295
2019-06-18,3.7949
2019-06-19,0.6888
2019-06-20,1.9603000000000002
2019-06-21,-0.0645
2019-06-24,-2.6469
2019-06-25,0.3846
2019-06-26,0.8456
2019-06-27,1.8472
2019-06-28,1.9938
2019-07-01,-0.4036
2019-07-02,-2.1654
2019-07-03,0.1683
2019-07-05,0.7107
2019-07-08,-1.5268000000000002
2019-07-09,-1.7199
2019-07-10,-0.5436
2019-07-11,0.6398
2019-07-12,2.2914
2019-07-15,-1.748
2019-07-16,1.2915
2019-07-17,-1.3011
2019-07-18,2.5573
2019-07-19,-3.4447
2019-07-22,1.6507
2019-07-23,0.3798
2019-07-24,1.5394999999999999
2019-07-25,-1.6446
2019-07-26,0.7577
2019-07-29,-0.1426
2019-07-30,1.4152
2019-07-31,-1.6002999999999998
2019-08-01,-1.3401
2019-08-02,-0.0791
2019-08-05,-3.2071
2019-08-06,1.2817
2019-08-07,0.3904
2019-08-08,2.4541
2019-08-09,-1.7801
2019-08-12,-0.693
2019-08-13,0.6173
2019-08-14,-3.1742
2019-08-15,-1.3912
2019-08-16,3.534
2019-08-19,1.5246
2019-08-20,-0.4252
2019-08-21,1.121
2019-08-22,-0.4223
2019-08-23,-4.334
2019-08-26,0.8035
2019-08-27,-1.0858
2019-08-28,1.0977
2019-08-29,1.5531000000000001
2019-08-30,0.4466
2019-09-03,-2.3174
2019-09-04,1.4069
2019-09-05,3.0332
2019-09-06,-0.3432
2019-09-09,2.9938000000000002
2019-09-10,2.2765
2019-09-11,1.245
2019-09-12,0.7577
2019-09-13,1.4009
2019-09-16,-0.5013
2019-09-17,-0.6513
2019-09-18,-1.0142
2019-09-19,-2.8364000000000003
2019-09-20,-0.1157
2019-09-23,1.2617
2019-09-24,-1.2333
2019-09-25,1.6349
2019-09-26,-1.5326
2019-09-27,-0.4245
2019-09-30,0.155
2019-10-01,-2.2314
2019-10-02,-3.2718
2019-10-03,0.832
2019-10-04,0.6357
2019-10-07,-1.0753
2019-10-08,-1.019
2019-10-09,-0.0961
2019-10-10,1.5114
2019-10-11,2.0439
2019-10-14,0.7693
2019-10-15,-0.3949
2019-10-16,-1.5065
2019-10-17,0.2952
2019-10-18,0.1204
2019-10-21,1.8573
2019-10-22,3.2927
2019-10-23,0.8509
2019-10-24,0.5541
2019-10-25,1.0144
2019-10-28,0.7811
2019-10-29,0.6397
2019-10-30,-1.968
2019-10-31,-0.8105
2019-11-01,1.9987
2019-11-04,1.9348999999999998
2019-11-05,2.4664
2019-11-06,0.0236
2019-11-07,0.2005
2019-11-08,-0.6475
2019-11-11,-1.3153000000000001
2019-11-12,-1.4529
2019-11-13,-1.2916
2019-11-14,-0.5185
2019-11-15,0.0993
2019-11-18,-0.3967
2019-11-19,2.3895
2019-11-20,0.5834
2019-11-21,-0.3142
2019-11-22,0.4364
2019-11-25,0.6156
2019-11-26,-2.0753
2019-11-27,-0.196
2019-11-29,-0.7856
2019-12-02,-0.2845
2019-12-03,-0.5211
2019-12-04,0.5113
2019-12-05,0.3971
2019-12-06,1.3101
2019-12-09,-0.0122
2019-12-10,0.1464
2019-12-11,1.1574
2019-12-12,1.385
2019-12-13,-0.5733
2019-12-16,-0.7689
2019-12-17,0.5448
2019-12-18,0.6984
2019-12-19,0.5261
2019-12-20,1.0349
2019-12-23,0.2001
2019-12-24,-0.799
2019-12-26,0.9002
2019-12-27,-0.9743
2019-12-30,-2.2048
2019-12-31,0.4242
2020-01-02,0.7604
2020-01-03,-0.5391
2020-01-06,-1.5415999999999999
2020-01-07,-0.1101
2020-01-08,-0.5511
2020-01-09,-0.3202
2020-01-10,-0.5806
2020-01-13,0.1864
2020-01-14,-1.8355000000000001
2020-01-15,-0.2021
2020-01-16,1.0128
2020-01-17,-3.0204
2020-01-21,-2.9207
2020-01-22,0.2396
2020-01-23,9.3625
2020-01-24,-0.8743
2020-01-27,-3.5159000000000002
2020-01-28,0.546
2020-01-29,-0.6188
2020-01-30,-0.1779
2020-01-31,-3.0932
2020-02-03,0.3678
2020-02-04,1.8584
2020-02-05,1.6575
2020-02-06,-1.6052
2020-02-07,-1.8369
2020-02-10,2.0544
2020-02-11,0.6411
2020-02-12,1.3632
2020-02-13,-1.5209000000000001
2020-02-14,-1.4422
2020-02-18,0.5957
2020-02-19,0.6694
2020-02-20,2.4425
2020-02-21,-0.1123
2020-02-24,-4.7988
2020-02-25,-1.3652
2020-02-26,-0.4658
2020-02-27,-2.9416
2020-02-28,-0.8043
2020-03-02,1.7196
2020-03-03,-1.4156
2020-03-04,2.4676
2020-03-05,-2.0952
2020-03-06,-1.8620999999999999
2020-03-09,-12.277
2020-03-10,6.5214
2020-03-11,-8.5467
2020-03-12,-7.9205
2020-03-13,16.9156
2020-03-16,-12.5904
2020-03-17,7.3781
2020-03-18,-10.806799999999999
2020-03-19,5.2767
2020-03-20,-4.139
2020-03-23,-0.1457
2020-03-24,8.5203
2020-03-25,1.3618000000000001
2020-03-26,3.0519
2020-03-27,-5.9553
2020-03-30,3.6112
2020-03-31,3.3366
2020-04-01,-6.8734
2020-04-02,-1.9053
2020-04-03,-2.9221
2020-04-06,7.6965
2020-04-07,7.8661
2020-04-08,-0.1552
2020-04-09,-4.1647
2020-04-13,-8.3023
2020-04-14,-0.1415
2020-04-15,-2.9573
2020-04-16,0.146
2020-04-17,3.0612
2020-04-20,-6.2235
2020-04-21,1.2443
2020-04-22,-0.4655
2020-04-23,5.014
2020-04-24,-0.1069
2020-04-27,5.1186
2020-04-28,2.3414
2020-04-29,2.1718
2020-04-30,-3.7805999999999997
2020-05-01,-2.9342
2020-05-04,3.0056
2020-05-05,2.648
2020-05-06,-3.8613
2020-05-07,0.9058
2020-05-08,3.8618
2020-05-11,-3.7671
2020-05-12,-3.7112
2020-05-13,-4.0655
2020-05-14,-0.5137
2020-05-15,1.6412
2020-05-18,7.8737
2020-05-19,-3.3804
2020-05-20,5.9008
2020-05-21,1.1999
2020-05-22,0.5035
2020-05-26,0.6141
2020-05-27,7.0511
2020-05-28,-2.9107
2020-05-29,-3.0444
2020-06-01,-1.3548
2020-06-02,1.6319
2020-06-03,3.434
2020-06-04,2.8743
2020-06-05,2.7491
2020-06-08,0.3199
2020-06-09,-1.7248999999999999
2020-06-10,-3.5841
2020-06-11,-9.2397
2020-06-12,3.9272
2020-06-15,0.7682
2020-06-16,2.8872999999999998
2020-06-17,-1.4346999999999999
2020-06-18,-0.4479
2020-06-19,-1.4299
2020-06-22,0.1141
2020-06-23,0.2931
2020-06-24,-3.6851000000000003
2020-06-25,1.3820999999999999
2020-06-26,-5.1039
2020-06-29,6.1142
2020-06-30,0.6769
2020-07-01,-4.8541
2020-07-02,1.9304000000000001
2020-07-06,3.4664
2020-07-07,-4.6086
2020-07-08,0.8909
2020-07-09,-1.9019
2020-07-10,3.9813
2020-07-13,-0.0666
2020-07-14,1.9157
2020-07-15,5.4266
2020-07-16,1.4729
2020-07-17,-3.3002000000000002
2020-07-20,-1.264
2020-07-21,-0.9121
2020-07-22,1.4858
2020-07-23,0.5251
2020-07-24,-0.4749
2020-07-27,-0.7317
2020-07-28,-1.2498
2020-07-29,0.7464
2020-07-30,-2.0776
2020-07-31,0.3125
