ticker,CCRN US Equity
2019-06-05,-1.4588999999999999
2019-06-06,-2.6917999999999997
2019-06-07,1.9364
2019-06-10,0.6784
2019-06-11,-0.2695
2019-06-12,1.3514
2019-06-13,4.4
2019-06-14,2.8097
2019-06-17,3.8509
2019-06-18,4.9043
2019-06-19,0.4561
2019-06-20,-1.8161
2019-06-21,-1.1561
2019-06-24,-0.7018
2019-06-25,3.1802
2019-06-26,1.5981999999999998
2019-06-27,-0.2247
2019-06-28,5.6306
2019-07-01,0.4264
2019-07-02,-1.8047
2019-07-03,-1.2973
2019-07-05,-0.4381
2019-07-08,-0.8801
2019-07-09,-2.5526999999999997
2019-07-10,2.5057
2019-07-11,2.2222
2019-07-12,-0.5435
2019-07-15,-0.5464
2019-07-16,-0.5495
2019-07-17,-0.884
2019-07-18,0.4459
2019-07-19,-1.1099
2019-07-22,1.2346
2019-07-23,-0.7761
2019-07-24,5.2514
2019-07-25,0.9554
2019-07-26,1.4721
2019-07-29,-1.2435
2019-07-30,1.8888
2019-07-31,-2.2657
2019-08-01,1.4752
2019-08-02,-3.9459999999999997
2019-08-05,-0.7568
2019-08-06,4.4662
2019-08-07,2.3983
2019-08-08,1.833
2019-08-09,-0.9
2019-08-12,-1.3118
2019-08-13,-2.045
2019-08-14,-1.9832999999999998
2019-08-15,2.1299
2019-08-16,4.4838000000000005
2019-08-19,0.499
2019-08-20,0.6951
2019-08-21,1.9724
2019-08-22,0.2901
2019-08-23,-3.3750999999999998
2019-08-26,1.5968
2019-08-27,-1.2770000000000001
2019-08-28,1.194
2019-08-29,0.6883
2019-08-30,0.0977
2019-09-03,0.0976
2019-09-04,-1.1696
2019-09-05,0.0
2019-09-06,-0.5917
2019-09-09,4.7619
2019-09-10,3.9773
2019-09-11,-2.0036
2019-09-12,-1.3941
2019-09-13,-0.2828
2019-09-16,-0.7561
2019-09-17,-0.381
2019-09-18,-0.2868
2019-09-19,2.4928
2019-09-20,-1.3096
2019-09-23,0.9479
2019-09-24,-1.1268
2019-09-25,1.0446
2019-09-26,-1.5038
2019-09-27,-1.5267
2019-09-30,-0.1938
2019-10-01,-2.4272
2019-10-02,-1.393
2019-10-03,-0.7568
2019-10-04,1.6777
2019-10-07,0.0
2019-10-08,-0.9
2019-10-09,0.8073
2019-10-10,-0.7007
2019-10-11,0.504
2019-10-14,0.6018
2019-10-15,0.997
2019-10-16,1.5795
2019-10-17,3.4985
2019-10-18,-0.7042
2019-10-21,-0.5201
2019-10-22,-0.5703
2019-10-23,-0.0956
2019-10-24,1.0526
2019-10-25,-1.3258
2019-10-28,0.7678
2019-10-29,2.0
2019-10-30,0.6536
2019-10-31,0.2783
2019-11-01,0.6475
2019-11-04,-0.4596
2019-11-05,4.8015
2019-11-06,8.9868
2019-11-07,0.485
2019-11-08,1.8504
2019-11-11,-1.6588
2019-11-12,0.4016
2019-11-13,-1.2
2019-11-14,-0.4049
2019-11-15,-0.5691
2019-11-18,-0.9812
2019-11-19,-1.1561
2019-11-20,0.919
2019-11-21,-0.3311
2019-11-22,0.706
2019-11-25,2.8454
2019-11-26,-1.8444
2019-11-27,-0.4085
2019-11-29,-0.9844
2019-12-02,-0.8285
2019-12-03,2.4227
2019-12-04,-2.9364
2019-12-05,0.9244
2019-12-06,0.8326
2019-12-09,-2.0644
2019-12-10,-0.0843
2019-12-11,-2.2785
2019-12-12,-1.8566
2019-12-13,1.1879
2019-12-16,-1.3913
2019-12-17,-1.8519
2019-12-18,0.4492
2019-12-19,-0.8945
2019-12-20,4.0614
2019-12-23,0.954
2019-12-24,-0.1718
2019-12-26,0.3442
2019-12-27,-0.9434
2019-12-30,-0.3463
2019-12-31,0.9557
2020-01-02,-4.0448
2020-01-03,-1.0762
2020-01-06,-1.9946000000000002
2020-01-07,-2.2202
2020-01-08,-0.3784
2020-01-09,-1.9943
2020-01-10,-1.2112
2020-01-13,-2.9917
2020-01-14,-1.1122
2020-01-15,4.908
2020-01-16,4.4834
2020-01-17,-1.306
2020-01-21,-1.3233
2020-01-22,3.9272
2020-01-23,1.0599
2020-01-24,-3.6024000000000003
2020-01-27,-1.9868000000000001
2020-01-28,2.5097
2020-01-29,-2.2599
2020-01-30,-1.4451
2020-01-31,-3.2258
2020-02-03,-0.7576
2020-02-04,-1.374
2020-02-05,1.3416000000000001
2020-02-06,-0.2037
2020-02-07,-0.6122
2020-02-10,1.54
2020-02-11,0.8089
2020-02-12,0.8526
2020-02-13,-2.5361000000000002
2020-02-14,3.9796
2020-02-18,-0.3925
2020-02-19,0.5911
2020-02-20,-0.7835
2020-02-21,-1.5795
2020-02-24,-2.1063
2020-02-25,-3.3811
2020-02-26,0.9544
2020-02-27,0.2101
2020-02-28,-0.6289
2020-03-02,0.211
2020-03-03,-2.2105
2020-03-04,7.2121
2020-03-05,-6.3253
2020-03-06,-0.1072
2020-03-09,-12.4464
2020-03-10,-5.7598
2020-03-11,1.9506000000000001
2020-03-12,-17.9847
2020-03-13,22.7061
2020-03-16,-1.6477
2020-03-17,21.2629
2020-03-18,-2.1254
2020-03-19,3.4745
2020-03-20,-18.6779
2020-03-23,-4.2581
2020-03-24,18.5984
2020-03-25,-7.2727
2020-03-26,-8.8235
2020-03-27,-16.9355
2020-03-30,2.4272
2020-03-31,6.4771
2020-04-01,7.4184
2020-04-02,1.7955999999999999
2020-04-03,-8.8195
2020-04-06,0.2976
2020-04-07,-6.6766
2020-04-08,1.7488000000000001
2020-04-09,2.8125
2020-04-13,-2.4316
2020-04-14,1.0903
2020-04-15,-1.2327
2020-04-16,-0.156
2020-04-17,-3.4375
2020-04-20,-3.8834999999999997
2020-04-21,-5.7239
2020-04-22,3.3929
2020-04-23,2.0725
2020-04-24,1.3536000000000001
2020-04-27,-3.005
2020-04-28,9.4664
2020-04-29,6.1321
2020-04-30,-6.8148
2020-05-01,2.0668
2020-05-04,-4.6729
2020-05-05,2.1242
2020-05-06,-3.36
2020-05-07,3.9735
2020-05-08,-8.4395
2020-05-11,9.8261
2020-05-12,-6.2549
2020-05-13,-13.5135
2020-05-14,-7.2266
2020-05-15,9.2632
2020-05-18,18.7861
2020-05-19,-3.0008
2020-05-20,3.5117000000000003
2020-05-21,4.9273
2020-05-22,-8.0831
2020-05-26,12.2278
2020-05-27,-1.6418
2020-05-28,-4.8558
2020-05-29,-3.1898
2020-06-01,1.1532
2020-06-02,-0.9772
2020-06-03,1.1513
2020-06-04,2.2763999999999998
2020-06-05,3.2591
2020-06-08,1.6936
2020-06-09,-1.6654
2020-06-10,-4.6959
2020-06-11,-7.0275
2020-06-12,-0.9557
2020-06-15,0.3509
2020-06-16,7.8671
2020-06-17,-4.376
2020-06-18,-2.3729
2020-06-19,-2.9514
2020-06-22,2.6834
2020-06-23,0.2613
2020-06-24,-0.9557
2020-06-25,4.0351
2020-06-26,-4.0472
2020-06-29,8.7873
2020-06-30,-0.4847
2020-07-01,-2.5974
2020-07-02,-0.8333
2020-07-06,3.3613
2020-07-07,-5.3659
2020-07-08,0.5155
2020-07-09,-2.5641
2020-07-10,2.4561
2020-07-13,-1.0274
2020-07-14,0.0
2020-07-15,9.1696
2020-07-16,-1.9017
2020-07-17,-0.3231
2020-07-20,-1.6207
2020-07-21,9.719899999999999
2020-07-22,0.6006
2020-07-23,-0.597
2020-07-24,-0.7508
2020-07-27,-1.4372
2020-07-28,2.0721
2020-07-29,0.7519
2020-07-30,-0.597
2020-07-31,-2.6276
