ticker,SIF US Equity
2019-02-08,2.3708
2019-02-11,0.0
2019-02-12,2.5971
2019-02-13,-0.2712
2019-02-14,-3.1161
2019-02-15,2.3392
2019-02-19,0.1857
2019-02-20,-20.7187
2019-02-21,-1.0576
2019-02-22,3.6101
2019-02-25,3.1615
2019-02-26,5.4694
2019-02-27,-1.6383
2019-02-28,-0.9836
2019-03-01,4.1225
2019-03-04,0.1749
2019-03-05,-4.7619
2019-03-06,-1.6667
2019-03-07,-3.3898
2019-03-08,8.270199999999999
2019-03-11,0.7875
2019-03-12,3.537
2019-03-13,-6.2112
2019-03-14,0.0
2019-03-15,-0.3311
2019-03-18,0.3322
2019-03-19,-7.947
2019-03-20,3.9568
2019-03-21,-0.692
2019-03-22,0.5645
2019-03-26,-3.3331
2019-03-27,0.3584
2019-03-28,-2.1429
2019-03-29,0.7299
2019-04-02,3.6231999999999998
2019-04-04,0.0
2019-04-05,-4.8951
2019-04-08,5.1471
2019-04-10,-0.9021
2019-04-12,-2.5228
2019-04-15,4.2458
2019-04-16,0.0
2019-04-23,-4.3854
2019-04-29,3.4971
2019-04-30,2.4561
2019-05-01,-2.6233
2019-05-02,-3.4466
2019-05-03,3.4458
2019-05-06,-3.169
2019-05-10,3.2982
2019-05-13,3.1436
2019-05-14,2.3891
2019-05-15,-1.67
2019-05-16,1.3594
2019-05-17,4.495
2019-05-21,-2.5861
2019-05-22,-1.7610999999999999
2019-05-24,-1.8227
2019-05-28,-1.0629
2019-05-30,-0.1481
2019-05-31,0.3448
2019-06-04,5.4983
2019-06-07,-2.6059
2019-06-10,6.4615
2019-06-11,-10.1533
2019-06-12,0.3497
2019-06-13,0.3484
2019-06-14,5.0729
2019-06-17,-0.8658
2019-06-18,1.5534
2019-06-19,-3.1676
2019-06-20,-3.2475
2019-06-24,5.1083
2019-06-25,-0.3333
2019-06-26,-3.01
2019-06-27,-2.069
2019-06-28,1.7606000000000002
2019-07-05,4.519
2019-07-08,-4.6216
2019-07-09,0.6595
2019-07-11,0.0
2019-07-12,-4.4828
2019-07-15,1.083
2019-07-16,-1.7856999999999998
2019-07-17,0.0
2019-07-18,2.4582
2019-07-19,2.2147
2019-07-22,1.0417
2019-07-24,0.0
2019-07-25,-2.1546
2019-07-29,-3.4173
2019-07-30,4.3636
2019-07-31,-3.1359
2019-08-01,2.518
2019-08-02,-0.7018
2019-08-05,0.0
2019-08-06,4.2403
2019-08-07,-1.6949
2019-08-08,-2.069
2019-08-12,0.7042
2019-08-13,1.6399
2019-08-16,0.7947
2019-08-19,-4.4369
2019-08-20,0.0
2019-08-21,1.725
2019-08-22,1.4886
2019-08-23,-2.7917
2019-08-26,-3.1779
2019-08-28,2.6206
2019-08-29,3.1519
2019-09-03,1.0417
2019-09-04,-6.8729
2019-09-06,6.2731
2019-09-13,-5.2083
2019-09-16,5.4945
2019-09-17,-2.4306
2019-09-18,4.9822
2019-09-19,-0.339
2019-09-20,-7.1429
2019-09-23,2.1978
2019-09-24,-2.8674
2019-09-25,0.738
2019-09-26,-1.8315000000000001
2019-09-27,0.7463
2019-09-30,0.3704
2019-10-01,-6.6421
2019-10-02,0.0
2019-10-03,3.0553
2019-10-04,4.3225
2019-10-07,-0.7353
2019-10-08,-3.2481
2019-10-09,-2.7677
2019-10-10,5.9055
2019-10-11,5.5762
2019-10-15,0.7042
2019-10-17,-10.8357
2019-10-18,1.9567999999999999
2019-10-21,2.6885
2019-10-23,-5.9028
2019-10-29,-0.0915
2019-10-31,1.5936
2019-11-01,-1.8549
2019-11-04,1.1787
2019-11-07,-4.036
2019-11-08,3.7037
2019-11-12,-4.8333
2019-11-13,-0.3419
2019-11-15,0.0
2019-11-18,-3.3473
2019-11-19,5.6277
2019-11-20,-2.0492
2019-11-21,5.0251
2019-11-22,-2.7927
2019-11-25,2.332
2019-11-26,-0.2763
2019-11-27,-1.6064
2019-11-29,6.1224
2019-12-02,-2.3077
2019-12-03,3.9370000000000003
2019-12-04,-0.7576
2019-12-05,6.8702
2019-12-06,3.5714
2019-12-09,0.0
2019-12-10,2.069
2019-12-11,-2.027
2019-12-12,-9.3103
2019-12-13,2.6616
2019-12-16,25.5556
2019-12-17,2.0649
2019-12-18,2.0231
2019-12-19,1.1331
2019-12-20,7.8431
2019-12-23,-1.5636
2019-12-24,-1.855
2019-12-26,1.2233
2019-12-27,5.7105
2019-12-30,0.0
2019-12-31,-0.7538
2020-01-02,11.3924
2020-01-03,-5.9091000000000005
2020-01-06,6.7633
2020-01-07,3.3937
2020-01-08,2.6149
2020-01-09,-0.8423
2020-01-10,-5.1226
2020-01-13,1.5005
2020-01-14,-2.1885
2020-01-15,-0.2283
2020-01-16,0.6659
2020-01-17,7.6379
2020-01-21,3.0601
2020-01-22,-4.5082
2020-01-23,-5.5794
2020-01-24,0.0
2020-01-27,-3.1818
2020-01-28,1.6432
2020-01-29,2.9792
2020-01-30,-1.599
2020-01-31,2.3315
2020-02-03,0.2227
2020-02-04,0.0
2020-02-05,0.0
2020-02-07,5.5556
2020-02-10,2.5263
2020-02-11,1.232
2020-02-12,6.6207
2020-02-13,-3.5462
2020-02-14,-5.4241
2020-02-18,0.2711
2020-02-19,-6.198
2020-02-20,1.9956
2020-02-21,0.2174
2020-02-24,-3.4707
2020-02-25,2.4718999999999998
2020-02-26,-1.0965
2020-02-27,-6.0754
2020-02-28,1.7469000000000001
2020-03-03,-6.0325
2020-03-04,0.084
2020-03-05,-0.0839
2020-03-06,-3.4568
2020-03-09,-11.8056
2020-03-10,-1.1136
2020-03-11,0.0
2020-03-12,-3.0029
2020-03-13,-8.3928
2020-03-16,-15.1815
2020-03-17,-15.2335
2020-03-18,-3.6034
2020-03-19,3.8810000000000002
2020-03-20,-7.3344
2020-03-23,-1.0636
2020-03-24,10.5
2020-03-25,-0.4525
2020-03-26,1.3091
2020-03-27,0.9512
2020-03-30,0.0
2020-04-01,-0.8889
2020-04-02,-11.2108
2020-04-03,3.3333
2020-04-06,1.173
2020-04-07,12.0773
2020-04-08,6.4655000000000005
2020-04-09,-4.8583
2020-04-13,5.1064
2020-04-14,7.2874
2020-04-15,-8.8679
2020-04-16,-1.0352
2020-04-17,-5.8577
2020-04-22,0.0
2020-04-23,4.8889
2020-04-24,-3.8136
2020-04-28,0.0
2020-04-29,2.6432
2020-04-30,4.6652000000000005
2020-05-01,-1.5869
2020-05-04,0.0
2020-05-06,5.4167
2020-05-11,-13.0435
2020-05-12,0.1136
2020-05-13,87.9682
2020-05-14,8.6957
2020-05-15,-2.2222
2020-05-18,-6.8182
2020-05-19,-0.8537
2020-05-20,8.2411
2020-05-21,-4.3182
2020-05-22,-4.038
2020-05-26,2.7228
2020-05-27,-4.3373
2020-05-28,-3.7782999999999998
2020-05-29,-5.7592
2020-06-01,3.0556
2020-06-02,-1.6173
2020-06-03,3.8356
2020-06-04,10.5541
2020-06-05,-3.3413
2020-06-08,0.0
2020-06-09,2.4691
2020-06-10,0.8434
2020-06-11,1.5532
2020-06-12,0.0
2020-06-15,-1.8824
2020-06-16,0.7194
2020-06-17,1.9048
2020-06-18,-0.7009
2020-06-19,-3.5294
2020-06-22,0.2439
2020-06-23,0.9732
2020-06-24,-1.9277
2020-06-25,-3.9312
2020-06-26,3.243
2020-06-29,-2.1502
2020-06-30,1.2658
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,1.25
2020-07-07,-1.2346
2020-07-08,0.0
2020-07-09,-6.0
2020-07-10,2.2606
2020-07-13,1.4304000000000001
2020-07-14,1.4359
2020-07-15,-1.4156
2020-07-16,1.2821
2020-07-17,-2.5291
2020-07-20,-3.509
2020-07-21,3.6339
2020-07-22,1.2987
2020-07-23,-4.1026
2020-07-24,-1.0695000000000001
2020-07-27,1.0162
2020-07-28,-1.5411000000000001
2020-07-29,2.1739
2020-07-30,-0.266
2020-07-31,1.6
