ticker,EAT US Equity
2017-08-09,-1.8895
2017-08-10,1.8092000000000001
2017-08-11,1.2324
2017-08-14,0.1133
2017-08-15,-0.0848
2017-08-16,-0.7925
2017-08-17,-2.0257
2017-08-18,-1.4851
2017-08-21,-1.7145000000000001
2017-08-22,-0.5113
2017-08-23,-2.3277
2017-08-24,-1.1761
2017-08-25,1.2214
2017-08-28,-0.8354
2017-08-29,-1.3105
2017-08-30,-0.1897
2017-08-31,-1.1086
2017-09-01,0.0641
2017-09-05,-2.2087
2017-09-06,-0.1964
2017-09-07,-0.7215
2017-09-08,2.2081
2017-09-11,0.5237
2017-09-12,4.4937000000000005
2017-09-13,1.34
2017-09-14,-0.984
2017-09-15,2.3913
2017-09-18,-1.9715
2017-09-19,-0.9592
2017-09-20,2.4992
2017-09-21,-1.3715
2017-09-22,-0.5562
2017-09-25,0.9633
2017-09-26,-0.277
2017-09-27,0.8951
2017-09-28,0.1835
2017-09-29,-2.7176
2017-10-02,-1.1299
2017-10-03,-1.4603
2017-10-04,-1.8363
2017-10-05,3.9711
2017-10-06,1.3889
2017-10-09,-0.9651
2017-10-10,2.0434
2017-10-11,-2.2181
2017-10-12,-0.5041
2017-10-13,-0.6966
2017-10-16,-1.0523
2017-10-17,4.2539
2017-10-18,1.5455999999999999
2017-10-19,-1.3699
2017-10-20,-1.6358000000000001
2017-10-23,-1.8199
2017-10-24,1.2464
2017-10-25,-2.5253
2017-10-26,0.7772
2017-10-27,-0.3213
2017-10-30,-1.1283
2017-10-31,0.163
2017-11-01,7.0964
2017-11-02,-2.7964
2017-11-03,2.5641
2017-11-06,1.8293
2017-11-07,-2.2156000000000002
2017-11-08,0.4287
2017-11-09,1.6768
2017-11-10,1.1694
2017-11-13,-1.9858
2017-11-14,1.1188
2017-11-15,1.0467
2017-11-16,1.9828000000000001
2017-11-17,2.0894
2017-11-20,-3.0415
2017-11-21,-4.2216
2017-11-22,0.6428
2017-11-24,0.3345
2017-11-27,0.0606
2017-11-28,5.3923
2017-11-29,5.5763
2017-11-30,0.0
2017-12-01,-1.9058000000000002
2017-12-04,7.5493
2017-12-05,0.4903
2017-12-06,-3.2101
2017-12-07,-1.1144
2017-12-08,1.3825
2017-12-11,2.5936
2017-12-12,0.0
2017-12-13,1.4855
2017-12-14,-2.9533
2017-12-15,0.5028
2017-12-18,1.9221
2017-12-19,1.8083
2017-12-20,-0.8374
2017-12-21,0.9468
2017-12-22,1.4195
2017-12-26,0.3499
2017-12-27,-0.2989
2017-12-28,-0.1249
2017-12-29,-2.8514
2018-01-02,1.5963
2018-01-03,1.6726
2018-01-04,-0.997
2018-01-05,0.0755
2018-01-08,-4.6792
2018-01-09,-2.1906
2018-01-10,0.0809
2018-01-11,1.3211
2018-01-12,1.0644
2018-01-16,-3.0279
2018-01-17,0.5159
2018-01-18,0.6753
2018-01-19,2.7904
2018-01-22,0.2088
2018-01-23,3.1258
2018-01-24,-1.8186
2018-01-25,0.8747
2018-01-26,-1.1222
2018-01-29,-3.1983
2018-01-30,-2.3714
2018-01-31,-0.8188
2018-02-01,1.6511
2018-02-02,-2.2469
2018-02-05,-4.9294
2018-02-06,-1.8351
2018-02-07,2.4629
2018-02-08,-3.1856
2018-02-09,0.1197
2018-02-12,-0.0299
2018-02-13,-0.9863
2018-02-14,2.8977
2018-02-15,-0.1173
2018-02-16,-3.4361
2018-02-20,-0.6387
2018-02-21,7.0707
2018-02-22,-1.0863
2018-02-23,1.1272
2018-02-26,2.2578
2018-02-27,-4.4159
2018-02-28,0.6725
2018-03-01,0.2904
2018-03-02,4.1413
2018-03-05,1.307
2018-03-06,-0.2196
2018-03-07,0.6327
2018-03-08,-0.2734
2018-03-09,2.2715
2018-03-12,0.5417
2018-03-13,1.6703000000000001
2018-03-14,-0.318
2018-03-15,-1.0101
2018-03-16,0.8593
2018-03-19,-0.2929
2018-03-20,0.6943
2018-03-21,-2.1745
2018-03-22,-6.0992
2018-03-23,-1.6455
2018-03-26,3.5221999999999998
2018-03-27,0.6521
2018-03-28,1.662
2018-03-29,0.0277
2018-04-02,-0.554
2018-04-03,2.8411999999999997
2018-04-04,3.7649
2018-04-05,0.8092
2018-04-06,0.1295
2018-04-09,-1.0085
2018-04-10,-0.0784
2018-04-11,0.549
2018-04-12,-1.5861
2018-04-13,0.7662
2018-04-16,1.5207000000000002
2018-04-17,1.6012
2018-04-18,1.3472
2018-04-19,-0.9029
2018-04-20,0.8099
2018-04-23,1.5064
2018-04-24,0.3215
2018-04-25,0.1479
2018-04-26,1.8464
2018-04-27,7.9285
2018-04-30,-2.374
2018-05-01,2.9365
2018-05-02,3.499
2018-05-03,-3.6822
2018-05-04,-1.0731
2018-05-07,3.1186
2018-05-08,1.819
2018-05-09,-0.7964
2018-05-10,0.9113
2018-05-11,-2.6016
2018-05-14,-3.9073
2018-05-15,0.7351
2018-05-16,1.4367
2018-05-17,1.1691
2018-05-18,-3.4667
2018-05-21,1.3582
2018-05-22,-0.0908
2018-05-23,-2.0459
2018-05-24,1.6245
2018-05-25,-3.7223
2018-05-29,0.9013
2018-05-30,3.5261
2018-05-31,-0.7039
2018-06-01,-0.3659
2018-06-04,1.8132000000000001
2018-06-05,2.9757
2018-06-06,2.0359
2018-06-07,2.3171
2018-06-08,1.2471
2018-06-11,0.6472
2018-06-12,1.7216
2018-06-13,0.9992
2018-06-14,0.747
2018-06-15,2.3848
2018-06-18,1.3700999999999999
2018-06-19,-0.3476
2018-06-20,0.155
2018-06-21,0.8319
2018-06-22,-1.2854999999999999
2018-06-25,-0.6608
2018-06-26,-0.4891
2018-06-27,-2.4774
2018-06-28,-0.746
2018-06-29,-3.311
2018-07-02,0.9664
2018-07-03,-0.9155
2018-07-05,1.7850000000000001
2018-07-06,1.4236
2018-07-09,0.8137
2018-07-10,-1.251
2018-07-11,-0.5108
2018-07-12,0.1643
2018-07-13,0.3691
2018-07-16,-1.4505
2018-07-17,0.0415
2018-07-18,3.0046
2018-07-19,0.9455
2018-07-20,-0.4185
2018-07-23,1.3208
2018-07-24,-2.3701
2018-07-25,0.4451
2018-07-26,0.3625
2018-07-27,-2.067
2018-07-30,-1.7213
2018-07-31,-1.6472
2018-08-01,-4.876
2018-08-02,1.248
2018-08-03,-2.4433
2018-08-06,0.6543
2018-08-07,-0.2914
2018-08-08,0.8318
2018-08-09,0.7135
2018-08-10,-2.1917
2018-08-13,-0.7469
2018-08-14,-1.5735000000000001
2018-08-15,-0.0695
2018-08-16,0.626
2018-08-17,1.3825
2018-08-20,2.4773
2018-08-21,-0.0222
2018-08-22,-2.7063
2018-08-23,-0.114
2018-08-24,0.1826
2018-08-27,-2.1645
2018-08-28,1.374
2018-08-29,-0.1149
2018-08-30,-0.299
2018-08-31,2.1453
2018-09-04,-1.4453
2018-09-05,0.2521
2018-09-06,5.6914
2018-09-07,3.5761
2018-09-10,-3.1579
2018-09-11,0.7174
2018-09-12,-1.1224
2018-09-13,1.8773
2018-09-14,4.3283
2018-09-17,0.4724
2018-09-18,2.4325
2018-09-19,-2.3149
2018-09-20,-0.4494
2018-09-21,-1.5391
2018-09-24,-1.1672
2018-09-25,-0.485
2018-09-26,-0.7629
2018-09-27,-0.7047
2018-09-28,0.4946
2018-10-01,1.4552
2018-10-02,-2.6788
2018-10-03,-1.0186
2018-10-04,1.0948
2018-10-05,0.4765
2018-10-08,1.5521
2018-10-09,-2.6958
2018-10-10,0.7417
2018-10-11,-3.2049
2018-10-12,1.0291
2018-10-15,1.9708
2018-10-16,3.8002000000000002
2018-10-17,1.1297
2018-10-18,-1.4894
2018-10-19,-2.6669
2018-10-22,-0.0431
2018-10-23,-2.18
2018-10-24,-2.714
2018-10-25,1.4743
2018-10-26,-3.4421
2018-10-29,0.9722
2018-10-30,4.3558
2018-10-31,-4.7671
2018-11-01,1.1073
2018-11-02,3.4679
2018-11-05,2.3374
2018-11-06,5.6669
2018-11-07,-0.0408
2018-11-08,-1.2852000000000001
2018-11-09,1.7772000000000001
2018-11-12,2.1929
2018-11-13,2.8411999999999997
2018-11-14,0.2898
2018-11-15,-1.5026000000000002
2018-11-16,-4.3028
2018-11-19,2.1255
2018-11-20,-0.2602
2018-11-21,0.1204
2018-11-23,-0.7415
2018-11-26,-1.4537
2018-11-27,2.438
2018-11-28,6.04
2018-11-29,0.8676
2018-11-30,-4.4877
2018-12-03,-1.6641
2018-12-04,-0.876
2018-12-06,1.7473
2018-12-07,-1.5314
2018-12-10,1.737
2018-12-11,-4.328
2018-12-12,1.0168
2018-12-13,0.3903
2018-12-14,-0.5729
2018-12-17,-1.6876
2018-12-18,1.6328
2018-12-19,-1.3594
2018-12-20,-3.9465
2018-12-21,-3.7174
2018-12-24,-3.5674
2018-12-26,4.1676
2018-12-27,-0.8766
2018-12-28,-1.0884
2018-12-31,0.8253
2019-01-02,2.0919
2019-01-03,-0.5122
2019-01-04,1.7461
2019-01-07,6.3586
2019-01-08,5.2751
2019-01-09,0.2948
2019-01-10,-3.2719
2019-01-11,-0.6077
2019-01-14,-0.9171
2019-01-15,-1.9334
2019-01-16,-1.2374
2019-01-17,2.7394
2019-01-18,0.3927
2019-01-22,-2.6353999999999997
2019-01-23,0.6132
2019-01-24,-0.9878
2019-01-25,-1.1887
2019-01-28,1.9119000000000002
2019-01-29,-10.7083
2019-01-30,-0.6138
2019-01-31,-3.753
2019-02-01,2.0731
2019-02-04,5.7544
2019-02-05,-0.1372
2019-02-06,-0.0687
2019-02-07,-0.0229
2019-02-08,0.8937
2019-02-11,1.4081000000000001
2019-02-12,0.0
2019-02-13,0.2688
2019-02-14,0.3797
2019-02-15,1.3129
2019-02-19,-0.9444
2019-02-20,-3.2594
2019-02-21,0.6188
2019-02-22,1.0478
2019-02-25,0.2029
2019-02-26,2.0247
2019-02-27,0.5072
2019-02-28,0.4168
2019-03-01,-0.6555
2019-03-04,-0.5058
2019-03-05,-0.0884
2019-03-06,-3.1858
2019-03-07,0.0
2019-03-08,-0.9221
2019-03-11,-0.0931
2019-03-12,2.2823
2019-03-13,0.9335
2019-03-14,0.0902
2019-03-15,-1.4199
2019-03-18,0.9374
2019-03-19,-1.3817
2019-03-20,-2.2967
2019-03-21,1.5045
2019-03-22,-0.6948
2019-03-25,1.3993
2019-03-26,2.6679
2019-03-27,-1.0977
2019-03-28,0.2039
2019-03-29,0.3165
2019-04-01,1.2618
2019-04-02,-1.4686
2019-04-03,-2.2358000000000002
2019-04-04,1.6401
2019-04-05,0.8182
2019-04-08,-0.6537
2019-04-09,-2.2918
2019-04-10,0.1161
2019-04-11,-1.0902
2019-04-12,0.7974
2019-04-15,-1.5356
2019-04-16,-0.0945
2019-04-17,-1.3955
2019-04-18,2.5426
2019-04-22,-0.4912
2019-04-23,1.4104
2019-04-24,1.1358
2019-04-25,0.2292
2019-04-26,2.3554
2019-04-29,-2.1001
2019-04-30,-2.3962
2019-05-01,-1.8003
2019-05-02,2.7619
2019-05-03,0.9731
2019-05-06,0.3212
2019-05-07,-1.7612
2019-05-08,-1.2107
2019-05-09,-0.8956
2019-05-10,1.4031
2019-05-13,-2.7439
2019-05-14,-0.3376
2019-05-15,0.0484
2019-05-16,-1.7654
2019-05-17,0.9355
2019-05-20,2.3902
2019-05-21,1.3101
2019-05-22,-2.8451
2019-05-23,-5.9051
2019-05-24,-0.1286
2019-05-28,-0.9529
2019-05-29,-1.6901000000000002
2019-05-30,2.3274
2019-05-31,-2.8948
2019-06-03,1.7301
2019-06-04,5.0235
2019-06-05,-2.4664
2019-06-06,0.0511
2019-06-07,-1.4437
2019-06-10,1.988
2019-06-11,2.4622
2019-06-12,1.3767
2019-06-13,-0.8642
2019-06-14,-1.5192999999999999
2019-06-17,1.1128
2019-06-18,-2.9515000000000002
2019-06-19,-1.8557000000000001
2019-06-20,0.3939
2019-06-21,-0.9417
2019-06-24,-1.4787
2019-06-25,2.5998
2019-06-26,0.0784
2019-06-27,1.9055
2019-06-28,0.7941
2019-07-01,-0.9403
2019-07-02,0.3848
2019-07-03,-1.1756
2019-07-05,1.9395
2019-07-08,-1.4967
2019-07-09,-0.2833
2019-07-10,-1.6012
2019-07-11,0.7349
2019-07-12,0.8338
2019-07-15,2.4548
2019-07-16,0.4792
2019-07-17,-0.3012
2019-07-18,-0.3776
2019-07-19,0.1264
2019-07-22,2.3978
2019-07-23,-1.0599
2019-07-24,0.6477
2019-07-25,-4.3564
2019-07-26,3.3125999999999998
2019-07-29,1.979
2019-07-30,-0.5895
2019-07-31,-1.532
2019-08-01,0.9034
2019-08-02,1.7657
2019-08-05,-2.9814
2019-08-06,-0.7557
2019-08-07,-2.9949
2019-08-08,3.7677
2019-08-09,0.706
2019-08-12,-0.2003
2019-08-13,-3.0607
2019-08-14,-4.2184
2019-08-15,0.027
2019-08-16,3.8898
2019-08-19,3.1981
2019-08-20,-4.1572
2019-08-21,3.4699999999999998
2019-08-22,2.4898
2019-08-23,-4.2142
2019-08-26,-0.7246
2019-08-27,0.0521
2019-08-28,-0.495
2019-08-29,0.8379
2019-08-30,-1.3243
2019-09-03,0.3684
2019-09-04,3.2512
2019-09-05,0.965
2019-09-06,0.2285
2019-09-09,2.2042
2019-09-10,5.2553
2019-09-11,-0.1649
2019-09-12,-0.4482
2019-09-13,3.0806
2019-09-16,0.2069
2019-09-17,1.1471
2019-09-18,0.2495
2019-09-19,-1.9683000000000002
2019-09-20,0.0923
2019-09-23,-0.2536
2019-09-24,-2.7508
2019-09-25,0.7844
2019-09-26,-1.1085
2019-09-27,0.8824
2019-09-30,0.8747
2019-10-01,-0.9843
2019-10-02,-1.8935
2019-10-03,2.0265
2019-10-04,-2.1755
2019-10-07,0.9185
2019-10-08,-1.1497
2019-10-09,-1.2115
2019-10-10,-2.2075
2019-10-11,1.5049000000000001
2019-10-14,-1.0872
2019-10-15,-0.8494
2019-10-16,0.1764
2019-10-17,1.8612
2019-10-18,-0.716
2019-10-21,2.3377
2019-10-22,2.0656
2019-10-23,0.8333
2019-10-24,1.039
2019-10-25,4.1131
2019-10-28,-1.9529
2019-10-29,3.2509
2019-10-30,3.1929
2019-10-31,-4.4908
2019-11-01,1.8223
2019-11-04,1.8780000000000001
2019-11-05,2.4723
2019-11-06,-1.3333
2019-11-07,-0.2789
2019-11-08,-0.8819
2019-11-11,-1.0851
2019-11-12,-2.2159
2019-11-13,-0.1571
2019-11-14,-1.191
2019-11-15,0.2729
2019-11-18,3.1073
2019-11-19,-1.0119
2019-11-20,-2.5556
2019-11-21,-0.821
2019-11-22,1.1727
2019-11-25,2.1364
2019-11-26,-2.0249
2019-11-27,0.863
2019-11-29,0.8782
2019-12-02,2.3438
2019-12-03,-2.7045
2019-12-04,-1.3898
2019-12-05,-2.1368
2019-12-06,1.4999
2019-12-09,-1.5239
2019-12-10,-3.1887
2019-12-11,-0.5328
2019-12-12,3.2384
2019-12-13,-0.4009
2019-12-16,0.2131
2019-12-17,0.1654
2019-12-18,-0.4482
2019-12-19,-0.8768
2019-12-20,0.3825
2019-12-23,0.3334
2019-12-24,-0.2136
2019-12-26,0.1189
2019-12-27,-2.0432
2019-12-30,1.9646
2019-12-31,-0.0951
2020-01-02,0.6667
2020-01-03,-1.1353
2020-01-06,1.2201
2020-01-07,-0.1418
2020-01-08,1.2071
2020-01-09,-0.3508
2020-01-10,-0.8683
2020-01-13,0.1184
2020-01-14,0.5439
2020-01-15,0.2822
2020-01-16,4.151
2020-01-17,-0.4503
2020-01-21,-0.3393
2020-01-22,-0.3404
2020-01-23,3.325
2020-01-24,0.8816
2020-01-27,-3.2991
2020-01-28,-1.0619
2020-01-29,1.7812000000000001
2020-01-30,-1.9295
2020-01-31,-2.3336
2020-02-03,-4.0525
2020-02-04,-0.1465
2020-02-05,2.4205
2020-02-06,1.9336
2020-02-07,-1.6627999999999998
2020-02-10,1.9052
2020-02-11,0.444
2020-02-12,0.3025
2020-02-13,-2.5052
2020-02-14,-1.0945
2020-02-18,-2.7183
2020-02-19,-0.6924
2020-02-20,1.2201
2020-02-21,-0.4428
2020-02-24,-1.9768
2020-02-25,-3.1762
2020-02-26,-6.4306
2020-02-27,-5.537
2020-02-28,1.1782
2020-03-02,0.8151
2020-03-03,1.8192
2020-03-04,0.1418
2020-03-05,-9.5157
2020-03-06,-3.9911
2020-03-09,-18.3768
2020-03-10,7.0331
2020-03-11,-18.7689
2020-03-12,-20.1302
2020-03-13,-0.1164
2020-03-16,-38.8112
2020-03-17,-18.2857
2020-03-18,-11.1888
2020-03-19,44.2257
2020-03-20,-15.2866
2020-03-23,14.0709
2020-03-24,30.4143
2020-03-25,11.6968
2020-03-26,-6.2702
2020-03-27,-23.6552
2020-03-30,2.439
2020-03-31,5.9083
2020-04-01,-4.3297
2020-04-02,-12.0975
2020-04-03,3.6634
2020-04-06,15.9503
2020-04-07,7.2488
2020-04-08,12.98
2020-04-09,17.5391
2020-04-13,-12.782
2020-04-14,4.1777
2020-04-15,-7.1929
2020-04-16,-0.5487
2020-04-17,9.5862
2020-04-20,-3.8388999999999998
2020-04-21,-2.356
2020-04-22,9.9866
2020-04-23,-4.4485
2020-04-24,1.2117
2020-04-27,8.0655
2020-04-28,11.6035
2020-04-29,29.7806
2020-04-30,-6.2802
2020-05-01,-6.0137
2020-05-04,-8.638
2020-05-05,-1.2006000000000001
2020-05-06,-2.3291
2020-05-07,5.0285
2020-05-08,10.612
2020-05-11,-1.5171999999999999
2020-05-12,-6.8419
2020-05-13,-8.0253
2020-05-14,0.0529
2020-05-15,4.1754999999999995
2020-05-18,14.3075
2020-05-19,0.7989
2020-05-20,2.0255
2020-05-21,5.7402
2020-05-22,-0.0408
2020-05-26,5.7575
2020-05-27,8.6873
2020-05-28,-6.3588000000000005
2020-05-29,-0.0379
2020-06-01,3.3397
2020-06-02,-1.1752
2020-06-03,5.6113
2020-06-04,3.3075
2020-06-05,-1.6689
2020-06-08,3.3945
2020-06-09,-0.1005
2020-06-10,-7.6123
2020-06-11,-12.8131
2020-06-12,8.2015
2020-06-15,5.1558
2020-06-16,0.9879
2020-06-17,-4.8187999999999995
2020-06-18,-0.6471
2020-06-19,-7.2414
2020-06-22,-5.7001
2020-06-23,12.7026
2020-06-24,-8.5503
2020-06-25,-0.51
2020-06-26,-4.8697
2020-06-29,12.4383
2020-06-30,-4.1534
2020-07-01,-3.6667
2020-07-02,-4.1955
2020-07-06,3.6569000000000003
2020-07-07,-3.4408
2020-07-08,-0.0902
2020-07-09,-2.4831
2020-07-10,5.6481
2020-07-13,-2.0158
2020-07-14,-1.7442
2020-07-15,15.0205
2020-07-16,-3.7198
2020-07-17,-0.1233
2020-07-20,-2.8395
2020-07-21,3.1343
2020-07-22,3.8193
2020-07-23,1.3054000000000001
2020-07-24,3.2409
2020-07-27,0.1135
2020-07-28,0.5289
2020-07-29,6.7644
2020-07-30,-1.6895
2020-07-31,-3.7236000000000002
