ticker,DGICA US Equity
2019-06-18,0.7473
2019-06-19,1.0789
2019-06-20,-1.3342
2019-06-21,1.6227
2019-06-24,-0.2661
2019-06-25,-1.2675
2019-06-26,-1.4865
2019-06-27,3.3608000000000002
2019-06-28,1.3271
2019-07-01,-1.6372
2019-07-02,-0.2663
2019-07-03,0.4005
2019-07-05,-1.1968
2019-07-08,0.1346
2019-07-09,0.6048
2019-07-10,-0.4008
2019-07-11,0.0671
2019-07-12,-1.0724
2019-07-15,0.0
2019-07-16,-0.3388
2019-07-17,-1.4276
2019-07-18,-0.2069
2019-07-19,0.2764
2019-07-22,-0.4135
2019-07-23,-0.7612
2019-07-24,-0.4184
2019-07-25,-0.7703
2019-07-26,-0.1411
2019-07-29,0.636
2019-07-30,4.073
2019-07-31,1.1808
2019-08-01,-2.7609
2019-08-02,-2.4931
2019-08-05,-0.7812
2019-08-06,0.7874
2019-08-07,1.2784
2019-08-08,3.6466
2019-08-09,-0.8796
2019-08-12,-0.3413
2019-08-13,0.7534
2019-08-14,0.5438
2019-08-15,0.879
2019-08-16,0.067
2019-08-19,-0.134
2019-08-20,-0.6036
2019-08-21,-0.8772
2019-08-22,-1.1572
2019-08-23,-4.2011
2019-08-26,3.0194
2019-08-27,0.0
2019-08-28,-0.2094
2019-08-29,0.8392
2019-08-30,0.0693
2019-09-03,-0.0693
2019-09-04,1.1789
2019-09-05,0.4112
2019-09-06,-0.8874
2019-09-09,0.7576
2019-09-10,-0.4785
2019-09-11,2.3352
2019-09-12,-1.6107
2019-09-13,0.2729
2019-09-16,-3.4013999999999998
2019-09-17,-0.2817
2019-09-18,-0.9181
2019-09-19,0.784
2019-09-20,2.4752
2019-09-23,-0.8282
2019-09-24,-0.4871
2019-09-25,2.0979
2019-09-26,0.0685
2019-09-27,-1.0267
2019-09-30,1.3831
2019-10-01,-0.5457
2019-10-02,0.1372
2019-10-03,-1.3014000000000001
2019-10-04,1.4573
2019-10-07,-0.4104
2019-10-08,-1.2363
2019-10-09,0.2782
2019-10-10,-1.3176
2019-10-11,-0.2108
2019-10-14,1.0563
2019-10-15,0.3484
2019-10-16,0.0
2019-10-17,0.2083
2019-10-18,-0.0693
2019-10-21,0.5548
2019-10-22,-0.6207
2019-10-23,-0.6246
2019-10-24,-1.1872
2019-10-25,0.2827
2019-10-28,1.0571
2019-10-29,0.3487
2019-10-30,1.4593
2019-10-31,1.8151000000000002
2019-11-01,1.087
2019-11-04,0.8065
2019-11-05,-1.0667
2019-11-06,-0.5391
2019-11-07,-0.8808
2019-11-08,-0.6152
2019-11-11,0.8253
2019-11-12,0.6139
2019-11-13,1.0847
2019-11-14,-1.2072
2019-11-15,-0.1358
2019-11-18,0.2719
2019-11-19,0.1356
2019-11-20,-0.1354
2019-11-21,-1.1525
2019-11-22,-0.4115
2019-11-25,1.8595000000000002
2019-11-26,0.879
2019-11-27,0.134
2019-11-29,-2.075
2019-12-02,-1.3671
2019-12-03,0.4851
2019-12-04,-1.931
2019-12-05,1.3361
2019-12-06,1.4573
2019-12-09,1.026
2019-12-10,-0.2031
2019-12-11,0.6106
2019-12-12,0.1349
2019-12-13,1.0101
2019-12-16,1.5333
2019-12-17,-1.3789
2019-12-18,-0.2663
2019-12-19,-0.8011
2019-12-20,-0.4038
2019-12-23,-0.7432
2019-12-24,0.2723
2019-12-26,-0.6789
2019-12-27,0.2051
2019-12-30,0.6139
2019-12-31,0.4746
2020-01-02,0.2024
2020-01-03,0.404
2020-01-06,-0.3353
2020-01-07,-0.6729
2020-01-08,0.542
2020-01-09,-0.0674
2020-01-10,-2.967
2020-01-13,0.9034
2020-01-14,-0.6198
2020-01-15,-0.4158
2020-01-16,0.9047
2020-01-17,-0.5517
2020-01-21,-2.0111
2020-01-22,-0.2831
2020-01-23,-0.071
2020-01-24,0.142
2020-01-27,-0.1418
2020-01-28,0.7102
2020-01-29,-0.9168
2020-01-30,0.1423
2020-01-31,0.1777
2020-02-03,1.7204000000000002
2020-02-04,0.1409
2020-02-05,2.1112
2020-02-06,0.2757
2020-02-07,0.4124
2020-02-10,-0.0684
2020-02-11,0.8904
2020-02-12,-2.444
2020-02-13,2.6444
2020-02-14,-0.0678
2020-02-18,-0.1696
2020-02-19,-1.3252
2020-02-20,-0.1377
2020-02-21,0.3448
2020-02-24,-1.6495
2020-02-25,2.7254
2020-02-26,1.0204
2020-02-27,-1.4141
2020-02-28,-2.5273
2020-03-02,1.6118000000000001
2020-03-03,-1.7241
2020-03-04,0.7719
2020-03-05,-2.7855
2020-03-06,0.9312
2020-03-09,-5.252
2020-03-10,3.8202
2020-03-11,-4.9062
2020-03-12,-6.9803
2020-03-13,10.2773
2020-03-16,-9.5414
2020-03-17,8.749
2020-03-18,-8.797
2020-03-19,2.2259
2020-03-20,-6.4516
2020-03-23,5.6034
2020-03-24,19.2653
2020-03-25,-2.7379
2020-03-26,5.2076
2020-03-27,-8.1605
2020-03-30,8.1573
2020-03-31,2.3569
2020-04-01,-2.3684
2020-04-02,0.2695
2020-04-03,-7.1909
2020-04-06,4.2722999999999995
2020-04-07,-2.0833
2020-04-08,0.4965
2020-04-09,5.8574
2020-04-13,-0.2
2020-04-14,0.4676
2020-04-15,-0.266
2020-04-16,1.6667
2020-04-17,-4.1967
2020-04-20,2.6694
2020-04-21,-0.3333
2020-04-22,0.3344
2020-04-23,-0.4
2020-04-24,1.2048
2020-04-27,0.3307
2020-04-28,2.439
2020-04-29,-0.0644
2020-04-30,-6.8255
2020-05-01,0.9777
2020-05-04,-2.9737
2020-05-05,-0.2138
2020-05-06,-2.7143
2020-05-07,1.5419
2020-05-08,1.88
2020-05-11,-2.2711
2020-05-12,-4.5024999999999995
2020-05-13,-1.8251
2020-05-14,0.6197
2020-05-15,3.7721
2020-05-18,5.0445
2020-05-19,-3.3192
2020-05-20,3.7984
2020-05-21,2.3927
2020-05-22,-0.756
2020-05-26,0.277
2020-05-27,2.9006
2020-05-28,-1.4765
2020-05-29,-2.9292
2020-06-01,-1.2631999999999999
2020-06-02,0.4975
2020-06-03,2.6874000000000002
2020-06-04,0.6198
2020-06-05,2.0534
2020-06-08,0.2683
2020-06-09,-1.0702
2020-06-10,-2.7721
2020-06-11,-7.9972
2020-06-12,3.1746
2020-06-15,0.293
2020-06-16,0.2922
2020-06-17,-0.6555
2020-06-18,-0.0733
2020-06-19,-0.9538
2020-06-22,1.6296
2020-06-23,-0.2915
2020-06-24,-1.2427
2020-06-25,1.4804
2020-06-26,-2.1882
2020-06-29,3.2066
2020-06-30,2.7457000000000003
2020-07-01,-1.9691
2020-07-02,1.1478
2020-07-06,-3.0496
2020-07-07,-2.2677
2020-07-08,0.8982
2020-07-09,-3.1899
2020-07-10,3.9847
2020-07-13,-1.1054
2020-07-14,2.8316
2020-07-15,0.7246
2020-07-16,-0.0719
2020-07-17,-1.2959
2020-07-20,-0.62
2020-07-21,1.1376
2020-07-22,-0.9434
2020-07-23,1.2454
2020-07-24,-1.1577
2020-07-27,0.9517
2020-07-28,1.6679
2020-07-29,1.2839
2020-07-30,1.338
2020-07-31,-1.8068
