ticker,GERN US Equity
2017-08-16,-0.4878
2017-08-17,0.9804
2017-08-18,-1.4563
2017-08-21,-1.9704000000000002
2017-08-22,1.5074999999999998
2017-08-23,-0.495
2017-08-24,2.4876
2017-08-25,-2.9126
2017-08-28,1.5
2017-08-29,1.9704000000000002
2017-08-30,-1.4493
2017-08-31,6.3725
2017-09-01,-0.4608
2017-09-05,-0.9259
2017-09-06,0.9346
2017-09-07,0.0
2017-09-08,-1.8519
2017-09-11,0.9434
2017-09-12,-0.9346
2017-09-13,1.4151
2017-09-14,0.4651
2017-09-15,1.8519
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,-0.9091
2017-09-21,0.0
2017-09-22,-0.9174
2017-09-25,3.7037
2017-09-26,-2.6786
2017-09-27,0.9174
2017-09-28,0.0
2017-09-29,-0.9091
2017-10-02,1.3761
2017-10-03,-0.4525
2017-10-04,1.3636
2017-10-05,4.0359
2017-10-06,-0.8621
2017-10-09,-3.9130000000000003
2017-10-10,1.3575
2017-10-11,-1.7856999999999998
2017-10-12,-2.7273
2017-10-13,-0.9346
2017-10-16,-1.8868
2017-10-17,0.4808
2017-10-18,-0.4785
2017-10-19,-0.9615
2017-10-20,-0.4854
2017-10-23,-0.9756
2017-10-24,0.0
2017-10-25,1.4778
2017-10-26,-0.9709
2017-10-27,0.9804
2017-10-30,0.0
2017-10-31,9.2233
2017-11-01,-3.5556
2017-11-02,-5.53
2017-11-03,3.4146
2017-11-06,-2.8302
2017-11-07,-0.9709
2017-11-08,0.0
2017-11-09,1.4706000000000001
2017-11-10,-0.4831
2017-11-13,-5.3398
2017-11-14,-7.6923
2017-11-15,2.7778
2017-11-16,3.7838000000000003
2017-11-17,0.0
2017-11-20,-1.0417
2017-11-21,2.6316
2017-11-22,1.5385
2017-11-24,1.5152
2017-11-27,-3.9801
2017-11-28,-3.1088
2017-11-29,3.2086
2017-11-30,3.1088
2017-12-01,-3.0151
2017-12-04,-2.0725
2017-12-05,0.0
2017-12-06,2.6455
2017-12-07,2.5773
2017-12-08,2.0101
2017-12-11,-1.9704000000000002
2017-12-12,-1.005
2017-12-13,2.0305
2017-12-14,-1.99
2017-12-15,0.5076
2017-12-18,1.0101
2017-12-19,-1.0
2017-12-20,-4.0404
2017-12-21,-1.5789
2017-12-22,-0.5348
2017-12-26,1.0753
2017-12-27,-1.5957
2017-12-28,-1.0811
2017-12-29,-1.6393
2018-01-02,0.5556
2018-01-03,4.4199
2018-01-04,-1.5873
2018-01-05,0.5376
2018-01-08,-1.0695000000000001
2018-01-09,2.1622
2018-01-10,1.0582
2018-01-11,1.5707
2018-01-12,5.1546
2018-01-16,-0.9804
2018-01-17,-1.4851
2018-01-18,-4.0201
2018-01-19,0.5236
2018-01-22,2.6042
2018-01-23,2.5381
2018-01-24,-0.9901
2018-01-25,0.5
2018-01-26,0.4975
2018-01-29,16.3366
2018-01-30,7.6596
2018-01-31,-3.1621
2018-02-01,-2.0408
2018-02-02,4.5833
2018-02-05,-1.1952
2018-02-06,5.6452
2018-02-07,-1.5267
2018-02-08,-6.9767
2018-02-09,-6.25
2018-02-12,-2.2222
2018-02-13,1.3636
2018-02-14,2.6906
2018-02-15,3.9301
2018-02-16,0.0
2018-02-20,-5.8824
2018-02-21,0.4464
2018-02-22,-0.8889
2018-02-23,0.0
2018-02-26,0.8969
2018-02-27,-0.8889
2018-02-28,3.5874
2018-03-01,4.329
2018-03-02,5.3942
2018-03-05,0.0
2018-03-06,0.3937
2018-03-07,5.098
2018-03-08,-0.7463
2018-03-09,5.2632
2018-03-12,4.6429
2018-03-13,1.7065000000000001
2018-03-14,5.3690999999999995
2018-03-15,10.828
2018-03-16,-3.1609
2018-03-19,28.7834
2018-03-20,-3.4562
2018-03-21,19.0931
2018-03-22,5.4108
2018-03-23,7.2243
2018-03-26,6.0284
2018-03-27,-13.8796
2018-03-28,-17.8641
2018-03-29,0.4728
2018-04-02,-5.4118
2018-04-03,1.7412999999999998
2018-04-04,-6.357
2018-04-05,-4.9608
2018-04-06,-4.3956
2018-04-09,1.1494
2018-04-10,-6.25
2018-04-11,0.303
2018-04-12,20.5438
2018-04-13,-3.5088
2018-04-16,-1.5584
2018-04-17,5.277
2018-04-18,-6.2657
2018-04-19,-1.3369
2018-04-20,2.71
2018-04-23,5.8047
2018-04-24,1.7456
2018-04-25,2.6961
2018-04-26,-5.2506
2018-04-27,-5.5416
2018-04-30,-0.8
2018-05-01,3.2258
2018-05-02,-1.0417
2018-05-03,-2.6316
2018-05-04,4.0541
2018-05-07,-2.5974
2018-05-08,0.0
2018-05-09,2.6667
2018-05-10,-5.7143
2018-05-11,-4.4077
2018-05-14,0.0
2018-05-15,-1.1527
2018-05-16,-4.0816
2018-05-17,2.7356
2018-05-18,4.4379
2018-05-21,2.8329
2018-05-22,12.1212
2018-05-23,14.9877
2018-05-24,2.9915000000000003
2018-05-25,-2.4896
2018-05-29,-3.617
2018-05-30,-3.7528
2018-05-31,-7.1101
2018-06-01,-0.7407
2018-06-04,-2.2388
2018-06-05,0.5089
2018-06-06,-1.2658
2018-06-07,-2.8205
2018-06-08,-0.5277
2018-06-11,-1.061
2018-06-12,0.0
2018-06-13,2.4129
2018-06-14,2.0942
2018-06-15,9.7436
2018-06-18,-6.0748
2018-06-19,-2.4876
2018-06-20,-4.3367
2018-06-21,-6.4
2018-06-22,2.5641
2018-06-25,-2.5
2018-06-26,1.7094
2018-06-27,-6.1625
2018-06-28,5.0746
2018-06-29,-2.5568
2018-07-02,3.4985
2018-07-03,0.0
2018-07-05,1.6901000000000002
2018-07-06,3.8781
2018-07-09,0.0
2018-07-10,-4.0
2018-07-11,-0.2778
2018-07-12,6.1281
2018-07-13,-4.9869
2018-07-16,-4.9724
2018-07-17,4.3605
2018-07-18,0.0
2018-07-19,-3.0641
2018-07-20,-1.4368
2018-07-23,-1.7492999999999999
2018-07-24,-0.5935
2018-07-25,-3.8806000000000003
2018-07-26,6.8323
2018-07-27,-2.907
2018-07-30,-1.1976
2018-07-31,8.7879
2018-08-01,-3.8997
2018-08-02,3.1884
2018-08-03,-2.809
2018-08-06,10.1156
2018-08-07,2.3622
2018-08-08,-0.7692
2018-08-09,-3.1008
2018-08-10,0.5333
2018-08-13,3.4483
2018-08-14,0.2564
2018-08-15,-1.2788
2018-08-16,2.5907
2018-08-17,-1.0101
2018-08-20,0.5102
2018-08-21,5.5838
2018-08-22,0.2404
2018-08-23,-3.3573
2018-08-24,28.7841
2018-08-27,-6.7437000000000005
2018-08-28,14.0496
2018-08-29,-1.2681
2018-08-30,-0.9174
2018-08-31,6.1111
2018-09-04,4.014
2018-09-05,-3.6913
2018-09-06,3.6585
2018-09-07,2.1849
2018-09-10,3.6184
2018-09-11,-8.4127
2018-09-12,3.4662
2018-09-13,-5.1926
2018-09-14,-3.5336
2018-09-17,-0.9158
2018-09-18,1.4787
2018-09-19,0.3643
2018-09-20,-0.1815
2018-09-21,-0.7273
2018-09-24,13.5531
2018-09-25,2.9032
2018-09-26,-2.3511
2018-09-27,-62.9213
2018-09-28,-23.8095
2018-10-01,-11.3636
2018-10-02,9.6154
2018-10-03,6.4327
2018-10-04,-3.2967
2018-10-05,3.9773
2018-10-08,0.5464
2018-10-09,-5.9783
2018-10-10,-0.578
2018-10-11,-3.4884
2018-10-12,1.8072
2018-10-15,-1.7751000000000001
2018-10-16,10.8434
2018-10-17,-4.3478
2018-10-18,-2.8409
2018-10-19,-2.3392
2018-10-22,-1.7964
2018-10-23,0.0
2018-10-24,-7.9268
2018-10-25,3.3113
2018-10-26,-2.5641
2018-10-29,-2.6316
2018-10-30,1.3514
2018-10-31,2.0
2018-11-01,20.915
2018-11-02,-9.7297
2018-11-05,5.9879999999999995
2018-11-06,-6.7797
2018-11-07,4.2424
2018-11-08,-2.3256
2018-11-09,-1.7856999999999998
2018-11-12,-4.8485
2018-11-13,-0.6369
2018-11-14,-3.2051
2018-11-15,3.9735
2018-11-16,1.2739
2018-11-19,-3.1447
2018-11-20,-1.2987
2018-11-21,3.9474
2018-11-23,-3.1646
2018-11-26,0.0
2018-11-27,-3.268
2018-11-28,4.7297
2018-11-29,0.0
2018-11-30,3.871
2018-12-03,0.6211
2018-12-04,-7.4074
2018-12-06,3.3333
2018-12-07,-3.871
2018-12-10,-5.3690999999999995
2018-12-11,-0.7092
2018-12-12,3.5714
2018-12-13,-4.1379
2018-12-14,-2.1583
2018-12-17,-12.5
2018-12-18,-2.521
2018-12-19,-6.8966
2018-12-20,-4.6296
2018-12-21,-4.699
2018-12-24,1.1206
2018-12-26,2.7603999999999997
2018-12-27,-1.9607999999999999
2018-12-28,2.0
2018-12-31,-1.9607999999999999
2019-01-02,4.0
2019-01-03,0.9615
2019-01-04,4.7619
2019-01-07,7.2727
2019-01-08,-2.5423999999999998
2019-01-09,1.7391
2019-01-10,0.8547
2019-01-11,1.6949
2019-01-14,-9.1667
2019-01-15,-4.5872
2019-01-16,4.8077
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-6.422
2019-01-23,-0.9804
2019-01-24,0.9901
2019-01-25,7.8431
2019-01-28,-3.6364
2019-01-29,-2.8302
2019-01-30,0.0
2019-01-31,11.6505
2019-02-01,4.3478
2019-02-04,15.0
2019-02-05,-5.0725
2019-02-06,-1.5267
2019-02-07,-0.7752
2019-02-08,1.5625
2019-02-11,-0.7692
2019-02-12,1.5504
2019-02-13,9.9237
2019-02-14,-1.3889
2019-02-15,3.5211
2019-02-19,6.1224
2019-02-20,-5.1282
2019-02-21,-0.6757
2019-02-22,-0.6803
2019-02-25,4.1096
2019-02-26,1.9737
2019-02-27,1.2903
2019-02-28,-7.0064
2019-03-01,4.7945
2019-03-04,-1.3072
2019-03-05,-1.3245
2019-03-06,-4.0268
2019-03-07,0.0
2019-03-08,0.6993
2019-03-11,3.4722
2019-03-12,3.3557
2019-03-13,6.4935
2019-03-14,1.2195
2019-03-15,0.6024
2019-03-18,-1.7964
2019-03-19,3.6585
2019-03-20,4.1176
2019-03-21,3.3898
2019-03-22,-7.6503
2019-03-25,-2.9586
2019-03-26,2.439
2019-03-27,-1.7856999999999998
2019-03-28,-1.2121
2019-03-29,1.8405
2019-04-01,-0.6024
2019-04-02,5.4545
2019-04-03,0.5747
2019-04-04,1.1429
2019-04-05,2.8249
2019-04-08,1.0989
2019-04-09,-1.087
2019-04-10,9.8901
2019-04-11,1.0
2019-04-12,-6.4356
2019-04-15,-1.5873
2019-04-16,-3.7634
2019-04-17,-2.7933
2019-04-18,1.7241
2019-04-22,8.4746
2019-04-23,0.0
2019-04-24,-2.6042
2019-04-25,0.5348
2019-04-26,1.5957
2019-04-29,-1.5707
2019-04-30,-3.1915
2019-05-01,-0.5495
2019-05-02,0.5525
2019-05-03,-1.0989
2019-05-06,0.0
2019-05-07,-2.7778
2019-05-08,0.0
2019-05-09,-0.5714
2019-05-10,0.0
2019-05-13,-4.5977
2019-05-14,2.4096
2019-05-15,5.2941
2019-05-16,-7.8212
2019-05-17,-7.8788
2019-05-20,1.3158
2019-05-21,3.8961
2019-05-22,-4.375
2019-05-23,-0.6536
2019-05-24,1.9737
2019-05-28,-1.9355
2019-05-29,-5.9211
2019-05-30,-0.6993
2019-05-31,2.1127
2019-06-03,-2.069
2019-06-04,4.9296
2019-06-05,-3.3557
2019-06-06,-4.1667
2019-06-07,2.1739
2019-06-10,-0.7092
2019-06-11,-2.1429
2019-06-12,0.0
2019-06-13,7.2993
2019-06-14,1.3605
2019-06-17,-1.3423
2019-06-18,9.5238
2019-06-19,-1.2422
2019-06-20,-3.7736
2019-06-21,-3.268
2019-06-24,2.7027
2019-06-25,-3.9474
2019-06-26,0.0
2019-06-27,4.1096
2019-06-28,-7.2368
2019-07-01,0.0
2019-07-02,-1.4184
2019-07-03,1.4388
2019-07-05,-0.7092
2019-07-08,-0.7143
2019-07-09,-0.7194
2019-07-10,-1.4493
2019-07-11,-3.6765
2019-07-12,2.2901
2019-07-15,-8.209
2019-07-16,-1.626
2019-07-17,2.4793
2019-07-18,0.8065
2019-07-19,-1.6
2019-07-22,-5.6911000000000005
2019-07-23,0.0
2019-07-24,5.1724
2019-07-25,-4.0984
2019-07-26,3.4188
2019-07-29,-2.4793
2019-07-30,3.3898
2019-07-31,-1.6393
2019-08-01,-4.1667
2019-08-02,0.8696
2019-08-05,-0.8621
2019-08-06,3.4783
2019-08-07,1.6806999999999999
2019-08-08,4.9587
2019-08-09,7.874
2019-08-12,-4.3796
2019-08-13,0.7634
2019-08-14,-2.2727
2019-08-15,7.7519
2019-08-16,1.4388
2019-08-19,0.0
2019-08-20,-2.1277
2019-08-21,2.8986
2019-08-22,1.4085
2019-08-23,-5.5556
2019-08-26,1.4706000000000001
2019-08-27,-2.1739
2019-08-28,3.7037
2019-08-29,0.7143
2019-08-30,-0.7092
2019-09-03,-4.2857
2019-09-04,1.4925
2019-09-05,2.9412000000000003
2019-09-06,0.0
2019-09-09,2.1429
2019-09-10,2.7972
2019-09-11,1.3605
2019-09-12,6.0403
2019-09-13,0.6329
2019-09-16,-4.4025
2019-09-17,-1.9737
2019-09-18,-3.3557
2019-09-19,0.0
2019-09-20,-0.6944
2019-09-23,-0.6993
2019-09-24,-4.9296
2019-09-25,0.7407
2019-09-26,-4.4118
2019-09-27,3.8462
2019-09-30,-1.4815
2019-10-01,12.782
2019-10-02,-2.6667
2019-10-03,0.0
2019-10-04,-2.0548
2019-10-07,0.0
2019-10-08,-1.3986
2019-10-09,0.0
2019-10-10,2.1277
2019-10-11,6.25
2019-10-14,-4.5752
2019-10-15,2.7397
2019-10-16,-1.3333
2019-10-17,0.6757
2019-10-18,-4.0268
2019-10-21,3.4965
2019-10-22,0.6757
2019-10-23,-0.6711
2019-10-24,0.6757
2019-10-25,3.3557
2019-10-28,-1.2987
2019-10-29,0.6579
2019-10-30,-3.268
2019-10-31,-3.3784
2019-11-01,2.7972
2019-11-04,0.0
2019-11-05,0.6803
2019-11-06,-2.027
2019-11-07,2.4138
2019-11-08,-0.3367
2019-11-11,0.0
2019-11-12,-2.7027
2019-11-13,-2.7778
2019-11-14,-2.1429
2019-11-15,-4.3796
2019-11-18,-3.0534
2019-11-19,2.7559
2019-11-20,4.2146
2019-11-21,-1.4706000000000001
2019-11-22,-2.6119
2019-11-25,4.2146
2019-11-26,2.9412000000000003
2019-11-27,0.0
2019-11-29,2.1429
2019-12-02,0.0
2019-12-03,4.8951
2019-12-04,-0.6667
2019-12-05,2.0134
2019-12-06,-0.6579
2019-12-09,1.3245
2019-12-10,-1.9607999999999999
2019-12-11,-2.0
2019-12-12,2.0408
2019-12-13,0.0
2019-12-16,-2.0
2019-12-17,-1.3605
2019-12-18,-0.6897
2019-12-19,-1.3889
2019-12-20,1.4085
2019-12-23,2.0833
2019-12-24,0.0
2019-12-26,-4.0816
2019-12-27,-2.1277
2019-12-30,-2.1739
2019-12-31,0.7407
2020-01-02,-2.2059
2020-01-03,-2.2556
2020-01-06,0.7692
2020-01-07,3.8167999999999997
2020-01-08,-2.2059
2020-01-09,3.0075
2020-01-10,0.0
2020-01-13,-1.4599
2020-01-14,5.9259
2020-01-15,4.1958
2020-01-16,-2.6846
2020-01-17,-2.7586
2020-01-21,0.0
2020-01-22,0.7092
2020-01-23,-1.4085
2020-01-24,-2.8571
2020-01-27,-0.7353
2020-01-28,0.0
2020-01-29,-0.7407
2020-01-30,-2.9851
2020-01-31,0.7692
2020-02-03,0.0
2020-02-04,-0.7634
2020-02-05,1.5385
2020-02-06,0.7576
2020-02-07,0.0
2020-02-10,-0.7519
2020-02-11,-2.2727
2020-02-12,0.3876
2020-02-13,1.1583
2020-02-14,-1.5267
2020-02-18,1.5504
2020-02-19,-0.7634
2020-02-20,-1.5385
2020-02-21,-0.7813
2020-02-24,-5.5118
2020-02-25,-4.1667
2020-02-26,-0.8696
2020-02-27,-8.7719
2020-02-28,10.5769
2020-03-02,0.8696
2020-03-03,-2.5862
2020-03-04,1.7699
2020-03-05,-1.7391
2020-03-06,-9.7345
2020-03-09,-2.4412
2020-03-10,4.5121
2020-03-11,-0.9615
2020-03-12,-3.8834999999999997
2020-03-13,-3.1616
2020-03-16,-7.166
2020-03-17,6.8202
2020-03-18,-6.6688
2020-03-19,16.0825
2020-03-20,6.7961
2020-03-23,-0.9091
2020-03-24,0.0
2020-03-25,-2.7523
2020-03-26,5.6604
2020-03-27,-4.4643
2020-03-30,7.4766
2020-03-31,3.4783
2020-04-01,-10.084
2020-04-02,-1.8692
2020-04-03,0.0
2020-04-06,6.6667
2020-04-07,-6.25
2020-04-08,2.8571
2020-04-09,2.7778
2020-04-13,0.0
2020-04-14,11.7117
2020-04-15,-4.0323
2020-04-16,-1.6806999999999999
2020-04-17,2.5641
2020-04-20,-3.3333
2020-04-21,-1.7241
2020-04-22,0.8772
2020-04-23,-0.8696
2020-04-24,1.7544
2020-04-27,5.1724
2020-04-28,-5.7377
2020-04-29,2.6087
2020-04-30,0.8475
2020-05-01,-0.8403
2020-05-04,1.6949
2020-05-05,2.5
2020-05-06,0.813
2020-05-07,2.4194
2020-05-08,3.1496
2020-05-11,11.4504
2020-05-12,-6.8493
2020-05-13,-2.9412000000000003
2020-05-14,6.8182
2020-05-15,24.1135
2020-05-18,17.7143
2020-05-19,-4.3689
2020-05-20,-4.0609
2020-05-21,3.7037
2020-05-22,-6.1224
2020-05-26,-13.587
2020-05-27,3.1447
2020-05-28,-1.8293
2020-05-29,0.0
2020-06-01,0.6211
2020-06-02,1.2346
2020-06-03,-3.6585
2020-06-04,-2.5316
2020-06-05,0.0
2020-06-08,9.0909
2020-06-09,0.5952
2020-06-10,7.1006
2020-06-11,-8.8398
2020-06-12,-1.8182
2020-06-15,3.7037
2020-06-16,0.5952
2020-06-17,3.5503
2020-06-18,16.0
2020-06-19,-4.9261
2020-06-22,1.0363
2020-06-23,-0.5128
2020-06-24,-2.5773
2020-06-25,1.0582
2020-06-26,1.0471
2020-06-29,8.8083
2020-06-30,3.8095
2020-07-01,-1.3761
2020-07-02,0.9302
2020-07-06,-1.8433000000000002
2020-07-07,2.8169
2020-07-08,-0.4566
2020-07-09,-1.8349
2020-07-10,0.4673
2020-07-13,-6.9767
2020-07-14,4.5
2020-07-15,-2.3923
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-1.9607999999999999
2020-07-21,-1.0
2020-07-22,-4.798
2020-07-23,0.2653
2020-07-24,-3.1746
2020-07-27,-1.0929
2020-07-28,-3.3149
2020-07-29,0.0
2020-07-30,-4.0
2020-07-31,-5.3571
