ticker,MUIFX US Equity
2017-10-25,-0.5389
2017-10-26,0.4257
2017-10-27,0.8478
2017-10-30,-0.4585
2017-10-31,0.0768
2017-11-01,0.1534
2017-11-02,0.0383
2017-11-03,0.536
2017-11-06,0.2285
2017-11-07,-0.228
2017-11-08,0.1523
2017-11-09,-0.4943
2017-11-10,-0.2293
2017-11-13,0.2681
2017-11-14,-0.4584
2017-11-15,-0.4605
2017-11-16,0.8096
2017-11-17,-0.1147
2017-11-20,0.0766
2017-11-21,0.7651
2017-11-22,0.0
2017-11-24,0.2278
2017-11-27,-0.1894
2017-11-28,0.8349
2017-11-29,-0.4893
2017-11-30,0.7186
2017-12-01,-0.2629
2017-12-04,-0.4142
2017-12-05,-0.3781
2017-12-06,0.1518
2017-12-07,0.4547
2017-12-08,0.5658
2017-12-11,0.3751
2017-12-12,0.1121
2017-12-13,-0.0747
2017-12-14,-0.3362
2017-12-15,0.8996
2017-12-18,0.5271
2017-12-19,-0.4437
2017-12-20,-0.1216
2017-12-21,0.1217
2017-12-22,0.0
2017-12-26,-0.1216
2017-12-27,0.1217
2017-12-28,0.2026
2017-12-29,-0.4852
2018-01-02,0.9752
2018-01-03,0.6036
2018-01-04,0.44
2018-01-05,0.7168
2018-01-08,0.1186
2018-01-09,0.158
2018-01-10,-0.1577
2018-01-11,0.7899
2018-01-12,0.5878
2018-01-16,-0.5454
2018-01-17,0.9009
2018-01-18,-0.0776
2018-01-19,0.4662
2018-01-22,0.8121
2018-01-23,0.3452
2018-01-24,-0.1147
2018-01-25,0.0
2018-01-26,0.9568
2018-01-29,-0.7202
2018-01-30,-0.9546
2018-01-31,0.2699
2018-02-01,-0.1922
2018-02-02,-2.0031
2018-02-05,-4.0487
2018-02-06,1.8025
2018-02-07,-0.3622
2018-02-08,-3.5541
2018-02-09,1.34
2018-02-12,1.4463
2018-02-13,0.1629
2018-02-14,1.464
2018-02-15,1.0822
2018-02-16,0.0397
2018-02-20,-0.5153
2018-02-21,-0.5976
2018-02-22,0.0401
2018-02-23,1.6827
2018-02-26,0.9456
2018-02-27,-1.2881
2018-02-28,-1.1862
2018-03-01,-1.2005
2018-03-02,0.5265
2018-03-05,1.3699
2018-03-06,0.3577
2018-03-07,0.198
2018-03-08,0.3953
2018-03-09,1.4685000000000001
2018-03-12,0.0
2018-03-13,-0.6231
2018-03-14,-0.3918
2018-03-15,-0.1967
2018-03-16,0.2365
2018-03-19,-1.2584
2018-03-20,0.0796
2018-03-21,-0.1592
2018-03-22,-2.3515
2018-03-23,-2.0408
2018-03-26,2.5
2018-03-27,-1.7886
2018-03-28,-0.2897
2018-03-29,1.4114
2018-04-02,-2.2104
2018-04-03,1.172
2018-04-04,1.1171
2018-04-05,0.7774
2018-04-06,-2.1518
2018-04-09,0.249
2018-04-10,1.6556
2018-04-11,-0.5293
2018-04-12,0.7777
2018-04-13,-0.3656
2018-04-16,0.7338
2018-04-17,1.1331
2018-04-18,0.04
2018-04-19,-0.56
2018-04-20,-0.6838
2018-04-23,-0.081
2018-04-24,-1.4593
2018-04-25,0.0823
2018-04-26,1.233
2018-04-27,-0.1218
2018-04-30,-0.813
2018-05-01,0.123
2018-05-02,-0.9415
2018-05-03,-0.1653
2018-05-04,1.0762
2018-05-07,0.5733
2018-05-08,-0.2036
2018-05-09,0.8976
2018-05-10,0.8492
2018-05-11,0.1203
2018-05-14,0.0801
2018-05-15,-0.7203
2018-05-16,0.4434
2018-05-17,0.0803
2018-05-18,-0.2406
2018-05-21,0.5627
2018-05-22,-0.2398
2018-05-23,0.2804
2018-05-24,0.0
2018-05-25,-0.1598
2018-05-29,-1.1204
2018-05-30,1.2546
2018-05-31,-0.7194
2018-06-01,0.9259
2018-06-04,0.3989
2018-06-05,0.1192
2018-06-06,0.8333
2018-06-07,-0.1968
2018-06-08,0.4515
2018-06-11,0.3147
2018-06-12,0.1569
2018-06-13,-0.4307
2018-06-14,0.4326
2018-06-15,-0.1566
2018-06-18,-0.0392
2018-06-19,-0.51
2018-06-20,0.3549
2018-06-21,-0.668
2018-06-22,0.3165
2018-06-25,-1.6956
2018-06-26,0.2808
2018-06-27,-1.04
2018-06-28,0.768
2018-06-29,0.0802
2018-07-02,0.3607
2018-07-03,-0.4792
2018-07-05,0.8828
2018-07-06,0.9149
2018-07-09,0.9854
2018-07-10,0.2342
2018-07-11,-0.7009
2018-07-12,0.9804
2018-07-13,0.1942
2018-07-16,-0.2326
2018-07-17,0.3885
2018-07-18,0.2322
2018-07-19,-0.3861
2018-07-20,0.0
2018-07-23,0.1163
2018-07-24,0.3871
2018-07-25,0.887
2018-07-26,-0.2294
2018-07-27,-0.6897
2018-07-30,-0.6559
2018-07-31,0.4272
2018-08-01,0.0
2018-08-02,0.3867
2018-08-03,0.4237
2018-08-06,0.1918
2018-08-07,0.4211
2018-08-08,0.0
2018-08-09,-0.0381
2018-08-10,-0.6865
2018-08-13,-0.384
2018-08-14,0.7325
2018-08-15,-0.8802
2018-08-16,0.695
2018-08-17,0.3834
2018-08-20,0.2674
2018-08-21,0.1905
2018-08-22,0.0
2018-08-23,-0.2281
2018-08-24,0.8003
2018-08-27,0.8696
2018-08-28,0.1124
2018-08-29,0.6365
2018-08-30,-0.4464
2018-08-31,0.0
2018-09-04,0.0374
2018-09-05,-0.523
2018-09-06,-0.4506
2018-09-07,-0.2263
2018-09-10,0.1894
2018-09-11,0.4162
2018-09-12,0.2638
2018-09-13,0.4885
2018-09-14,0.1122
2018-09-17,-0.7097
2018-09-18,0.6396
2018-09-19,-0.0374
2018-09-20,0.7105
2018-09-21,0.0
2018-09-24,-0.2971
2018-09-25,0.0
2018-09-26,-0.3352
2018-09-27,0.3737
2018-09-28,0.0
2018-10-01,0.2978
2018-10-02,-0.0742
2018-10-03,0.1114
2018-10-04,-0.8534
2018-10-05,-0.5988
2018-10-08,-0.2636
2018-10-09,-0.0378
2018-10-10,-3.4366
2018-10-11,-1.9163000000000001
2018-10-12,1.4753
2018-10-15,-0.5108
2018-10-16,2.2117
2018-10-17,-0.1159
2018-10-18,-1.5474
2018-10-19,-0.275
2018-10-22,-0.394
2018-10-23,-0.4351
2018-10-24,-3.1784
2018-10-25,1.6824
2018-10-26,-1.9774
2018-10-29,-1.1939
2018-10-30,1.5
2018-10-31,1.3136
2018-11-01,1.2966
2018-11-02,-0.68
2018-11-05,0.3625
2018-11-06,0.5618
2018-11-07,2.2346
2018-11-08,-0.3123
2018-11-09,-1.0572
2018-11-12,-2.2952
2018-11-13,-0.243
2018-11-14,-0.7714
2018-11-15,0.982
2018-11-16,0.2431
2018-11-19,-2.0614
2018-11-20,-1.7334
2018-11-21,0.546
2018-11-23,-0.5848
2018-11-26,1.5546
2018-11-27,0.2069
2018-11-28,2.5599
2018-11-29,-0.1208
2018-11-30,0.8061
2018-12-03,1.1995
2018-12-04,-3.3584
2018-12-06,-0.0409
2018-12-07,-2.2904
2018-12-10,0.2093
2018-12-11,-0.0835
2018-12-12,0.6689
2018-12-13,-0.1246
2018-12-14,-1.7048
2018-12-17,-2.1151
2018-12-18,0.2615
2018-12-19,-1.4626000000000001
2018-12-20,-1.5943
2018-12-21,-2.2346
2018-12-24,-2.5143
2018-12-26,4.9238
2018-12-27,0.8939
2018-12-28,-0.1107
2018-12-31,0.8869
2019-01-02,0.0549
2019-01-03,-2.3613
2019-01-04,3.5996
2019-01-07,0.7058
2019-01-08,1.186
2019-01-09,0.4262
2019-01-10,0.5836
2019-01-11,0.0527
2019-01-14,-0.5799
2019-01-15,1.1665
2019-01-16,0.3145
2019-01-17,0.7837
2019-01-18,1.2442
2019-01-22,-1.4849
2019-01-23,0.2079
2019-01-24,0.2593
2019-01-25,0.8795
2019-01-28,-0.8718
2019-01-29,-0.3104
2019-01-30,1.6606
2019-01-31,0.9699
2019-02-01,0.0506
2019-02-04,0.7074
2019-02-05,0.4516
2019-02-06,-0.2997
2019-02-07,-0.8016
2019-02-08,0.1515
2019-02-11,0.1513
2019-02-12,1.3595
2019-02-13,0.2981
2019-02-14,-0.1981
2019-02-15,1.0918
2019-02-19,0.1473
2019-02-20,0.2451
2019-02-21,-0.2445
2019-02-22,0.6373
2019-02-25,0.1461
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-0.0973
2019-03-01,0.8277
2019-03-04,-0.4829
2019-03-05,-0.0485
2019-03-06,-0.7282
2019-03-07,-0.7335
2019-03-08,-0.234
2019-03-11,1.4385
2019-03-12,0.1956
2019-03-13,0.7321
2019-03-14,-0.0969
2019-03-15,0.388
2019-03-18,0.2899
2019-03-19,0.0963
2019-03-20,-0.1444
2019-03-21,1.0602
2019-03-22,-2.0505
2019-03-25,-0.0974
2019-03-26,0.6335
2019-03-27,-0.5327
2019-03-28,0.2921
2019-03-29,0.5825
2019-04-01,1.11
2019-04-02,0.0955
2019-04-03,0.1431
2019-04-04,0.1905
2019-04-05,0.4753
2019-04-08,0.0473
2019-04-09,-0.5674
2019-04-10,0.3804
2019-04-11,0.0474
2019-04-12,0.5682
2019-04-15,-0.0942
2019-04-16,-0.1414
2019-04-17,-0.4719
2019-04-18,0.2371
2019-04-22,0.3311
2019-04-23,1.0372
2019-04-24,-0.3266
2019-04-25,0.1404
2019-04-26,0.6078
2019-04-29,0.1859
2019-04-30,-0.0464
2019-05-01,-1.0673
2019-05-02,-0.1407
2019-05-03,1.0803
2019-05-06,-0.4182
2019-05-07,-1.5866
2019-05-08,-0.0948
2019-05-09,-0.1898
2019-05-10,0.3804
2019-05-13,-2.5107
2019-05-14,0.9718
2019-05-15,0.6737
2019-05-16,1.0038
2019-05-17,-0.6626
2019-05-20,-0.667
2019-05-21,0.8633
2019-05-22,-0.1902
2019-05-23,-1.2387
2019-05-24,0.2412
2019-05-28,-0.8181
2019-05-29,-0.7278
2019-05-30,0.1955
2019-05-31,-1.2195
2019-06-03,-0.4938
2019-06-04,2.134
2019-06-05,0.7775
2019-06-06,0.5786
2019-06-07,1.0441
2019-06-10,0.428
2019-06-11,-0.1894
2019-06-12,-0.2846
2019-06-13,0.3806
2019-06-14,-0.0948
2019-06-17,0.1898
2019-06-18,0.9943
2019-06-19,0.4219
2019-06-20,0.8403
2019-06-21,-0.0463
2019-06-24,-0.3242
2019-06-25,-0.79
2019-06-26,-0.1874
2019-06-27,0.5162
2019-06-28,0.7003
2019-07-01,0.6954
2019-07-02,0.2762
2019-07-03,0.7805
2019-07-05,-0.1367
2019-07-08,-0.4106
2019-07-09,0.3665
2019-07-10,0.5021
2019-07-11,0.2271
2019-07-12,0.4984
2019-07-15,-0.0451
2019-07-16,-0.3608
2019-07-17,-0.498
2019-07-18,0.364
2019-07-19,-0.6346
2019-07-22,0.365
2019-07-23,0.7273
2019-07-24,0.2708
2019-07-25,-0.405
2019-07-26,0.6326
2019-07-29,-0.3143
2019-07-30,-0.3604
2019-07-31,-1.3562
2019-08-01,-0.9624
2019-08-02,-0.6941
2019-08-05,-2.9356999999999998
2019-08-06,1.2962
2019-08-07,0.1896
2019-08-08,2.0814
2019-08-09,-0.6487
2019-08-12,-1.3993
2019-08-13,1.5137
2019-08-14,-2.8891
2019-08-15,0.3839
2019-08-16,1.434
2019-08-19,1.0839
2019-08-20,-0.6993
2019-08-21,0.9859
2019-08-22,-0.093
2019-08-23,-2.4663
2019-08-26,1.0496
2019-08-27,-0.2833
2019-08-28,0.5682
2019-08-29,1.3183
2019-08-30,0.1394
2019-09-03,-0.6032
2019-09-04,0.9804
2019-09-05,1.2483
2019-09-06,0.0
2019-09-09,-0.2356
2019-09-10,-0.1835
2019-09-11,0.6893
2019-09-12,0.5477
2019-09-13,-0.0908
2019-09-16,-0.1363
2019-09-17,0.3185
2019-09-18,0.0
2019-09-19,0.1361
2019-09-20,-0.5888
2019-09-23,-0.0911
2019-09-24,-0.8664
2019-09-25,0.598
2019-09-26,-0.2286
2019-09-27,-0.7791
2019-09-30,0.4619
2019-10-01,-1.5171999999999999
2019-10-02,-1.8207
2019-10-03,0.951
2019-10-04,1.4131
2019-10-07,-0.418
2019-10-08,-1.6324999999999998
2019-10-09,0.9009
2019-10-10,0.5639
2019-10-11,1.0748
2019-10-14,-0.0925
2019-10-15,0.9718
2019-10-16,-0.2291
2019-10-17,0.4593
2019-10-18,-0.4115
2019-10-21,0.5969
2019-10-22,-0.3195
2019-10-23,0.4579
2019-10-24,0.4102
2019-10-25,0.3631
2019-10-28,0.4523
2019-10-29,-0.1351
2019-10-30,0.4959
2019-10-31,-0.3589
2019-11-01,0.9905
2019-11-04,0.2229
2019-11-05,-0.3559
2019-11-06,0.0446
2019-11-07,0.0446
2019-11-08,0.223
2019-11-11,-0.089
2019-11-12,0.2673
2019-11-13,0.0888
2019-11-14,0.2219
2019-11-15,0.7086
2019-11-18,0.0
2019-11-19,0.088
2019-11-20,-0.2197
2019-11-21,-0.1761
2019-11-22,0.2206
2019-11-25,0.7482
2019-11-26,0.3058
2019-11-27,0.4791
2019-11-29,-0.3901
2019-12-02,-0.9138
2019-12-03,-0.4831
2019-12-04,0.4854
2019-12-05,0.1757
2019-12-06,0.7014
2019-12-09,-0.3047
2019-12-10,-0.131
2019-12-11,0.3061
2019-12-12,0.7411
2019-12-13,0.0865
2019-12-16,0.8214
2019-12-17,0.0
2019-12-18,-0.0797
2019-12-19,0.4384
2019-12-20,0.5238
2019-12-23,0.0868
2019-12-24,0.0
2019-12-26,0.6074
2019-12-27,0.0431
2019-12-30,-0.5603
2019-12-31,0.2167
2020-01-02,0.9948
2020-01-03,-0.6424
2020-01-06,0.431
2020-01-07,-0.0858
2020-01-08,0.5584
2020-01-09,0.6835
2020-01-10,-0.2121
2020-01-13,0.7228
2020-01-14,-0.1688
2020-01-15,0.296
2020-01-16,0.801
2020-01-17,0.3346
2020-01-21,-0.0834
2020-01-22,0.0834
2020-01-23,0.2501
2020-01-24,-0.9563
2020-01-27,-1.5953
2020-01-28,1.0239
2020-01-29,-0.0422
2020-01-30,0.3802
2020-01-31,-1.5572
2020-02-03,0.8123
2020-02-04,1.5267
2020-02-05,1.0443
2020-02-06,0.4547
2020-02-07,-0.5761
2020-02-10,0.8692
2020-02-11,0.2872
2020-02-12,0.6137
2020-02-13,-0.1627
2020-02-14,0.1629
2020-02-18,-0.2033
2020-02-19,0.489
2020-02-20,-0.4461
2020-02-21,-1.1813
2020-02-24,-3.5037000000000003
2020-02-25,-3.0756
2020-02-26,-0.2644
2020-02-27,-4.3305
2020-02-28,-0.7852
2020-03-02,4.1899
2020-03-03,-2.4576000000000002
2020-03-04,4.4434000000000005
2020-03-05,-3.4211
2020-03-06,-1.8165
2020-03-09,-7.7882
2020-03-10,4.9774
2020-03-11,-4.9808
2020-03-12,-9.2238
2020-03-13,8.4398
2020-03-16,-12.4936
2020-03-17,5.9099
2020-03-18,-5.3039
2020-03-19,0.7001
2020-03-20,-3.9977
2020-03-23,-2.5347
2020-03-24,9.4118
2020-03-25,1.5846
2020-03-26,6.0167
2020-03-27,-3.2055
2020-03-30,3.3116
2020-03-31,-1.4714
2020-04-01,-4.32
2020-04-02,2.0067
2020-04-03,-1.2568
2020-04-06,6.9175
2020-04-07,-0.4658
2020-04-08,3.3801
2020-04-09,1.6097000000000001
2020-04-13,-0.6436
2020-04-14,3.2387
2020-04-15,-1.7856999999999998
2020-04-16,0.8845
2020-04-17,2.4355
2020-04-20,-1.6643
2020-04-21,-2.9497
2020-04-22,2.292
2020-04-23,0.1461
2020-04-24,1.3132
2020-04-27,1.3442
2020-04-28,-0.7579
2020-04-29,2.6253
2020-04-30,-0.6512
2020-05-01,-2.7154
2020-05-04,0.5294
2020-05-05,1.0531
2020-05-06,-0.4737
2020-05-07,1.0471
2020-05-08,1.5544
2020-05-11,0.0928
2020-05-12,-2.0389
2020-05-13,-1.6082999999999998
2020-05-14,1.0577
2020-05-15,0.3806
2020-05-18,2.9858000000000002
2020-05-19,-0.7823
2020-05-20,1.4378
2020-05-21,-0.5944
2020-05-22,0.368
2020-05-26,0.9166
2020-05-27,1.3624
2020-05-28,-0.1344
2020-05-29,0.4486
2020-06-01,0.4466
2020-06-02,0.8448
2020-06-03,1.2787
2020-06-04,-0.6966
2020-06-05,2.4112
2020-06-08,1.0467
2020-06-09,-0.5955
2020-06-10,-0.2995
2020-06-11,-5.5794
2020-06-12,1.1818
2020-06-15,0.9883
2020-06-16,1.9573
2020-06-17,-0.1309
2020-06-18,0.0874
2020-06-19,-0.5674
2020-06-22,0.6146
2020-06-23,0.3927
2020-06-24,-2.7379
2020-06-25,1.1171
2020-06-26,-2.4746
2020-06-29,1.4952
2020-06-30,1.4732
2020-07-01,0.7919
2020-07-02,0.4365
2020-07-06,1.608
2020-07-07,-1.0693
2020-07-08,0.9511
2020-07-09,-0.4283
2020-07-10,0.9892
2020-07-13,-1.1499
2020-07-14,1.3787
2020-07-15,1.02
2020-07-16,-0.3366
2020-07-17,0.4221
2020-07-20,1.1349
2020-07-21,0.1247
2020-07-22,0.7057
2020-07-23,-1.3603
2020-07-24,-0.3343
2020-07-27,0.8386
2020-07-28,-0.6237
2020-07-29,1.5899999999999999
2020-07-30,-0.4119
2020-07-31,0.7858
