ticker,SBRA US Equity
2020-04-06,12.9609
2020-04-07,9.792300000000001
2020-04-08,12.0721
2020-04-09,6.2701
2020-04-13,-3.177
2020-04-14,4.4531
2020-04-15,-4.7868
2020-04-16,-0.6284
2020-04-17,4.0316
2020-04-20,-6.459
2020-04-21,-1.9903
2020-04-22,-0.7045
2020-04-23,-1.9199000000000002
2020-04-24,-0.9362
2020-04-27,3.3505
2020-04-28,3.4081
2020-04-29,6.4309
2020-04-30,-3.1722
2020-05-01,-4.9142
2020-05-04,0.6563
2020-05-05,-0.2852
2020-05-06,-4.9448
2020-05-07,-0.7739
2020-05-08,8.3189
2020-05-11,-3.7199999999999998
2020-05-12,-8.683
2020-05-13,3.7307
2020-05-14,3.6842
2020-05-15,1.5228000000000002
2020-05-18,15.7265
2020-05-19,-2.4372
2020-05-20,-1.8168
2020-05-21,0.8867
2020-05-22,0.4203
2020-05-26,6.0883
2020-05-27,-0.3587
2020-05-28,-1.4039
2020-05-29,-1.716
2020-06-01,5.1263
2020-06-02,0.7774
2020-06-03,6.1711
2020-06-04,2.9392
2020-06-05,6.5127
2020-06-08,4.3976
2020-06-09,-5.9435
2020-06-10,-5.7669
2020-06-11,-7.7474
2020-06-12,3.5991999999999997
2020-06-15,3.8147
2020-06-16,2.8215
2020-06-17,-4.9138
2020-06-18,2.6846
2020-06-19,-5.4902
2020-06-22,-0.5533
2020-06-23,-1.5994000000000002
2020-06-24,-5.7951
2020-06-25,3.6009
2020-06-26,1.0862
2020-06-29,2.8653
2020-06-30,0.4875
2020-07-01,0.9009
2020-07-02,-2.2665
2020-07-06,2.4245
2020-07-07,-3.6021
2020-07-08,0.2135
2020-07-09,-2.6278
2020-07-10,3.2093
2020-07-13,-2.8975
2020-07-14,0.8006
2020-07-15,1.083
2020-07-16,-0.9286
2020-07-17,2.3071
2020-07-20,-3.4531
2020-07-21,1.3139
2020-07-22,4.3228
2020-07-23,0.5525
2020-07-24,-3.5714
2020-07-27,-0.4274
2020-07-28,4.2918
2020-07-29,2.9492000000000003
2020-07-30,-0.6662
2020-07-31,-1.1402
