ticker,CATO US Equity
2017-08-11,-0.2574
2017-08-14,-2.8387000000000002
2017-08-15,-3.3865
2017-08-16,1.7182
2017-08-17,-11.6892
2017-08-18,4.0551
2017-08-21,4.3382
2017-08-22,-3.1712
2017-08-23,-2.984
2017-08-24,0.5251
2017-08-25,2.7612
2017-08-28,-0.0726
2017-08-29,-3.9244
2017-08-30,0.2269
2017-08-31,-0.6792
2017-09-01,3.7994
2017-09-05,-2.0498
2017-09-06,0.7474
2017-09-07,-0.2967
2017-09-08,0.5952
2017-09-11,0.4549
2017-09-12,-0.3774
2017-09-13,3.7121
2017-09-14,-1.7530999999999999
2017-09-15,0.9665
2017-09-18,-0.2209
2017-09-19,-1.1808
2017-09-20,-1.4937
2017-09-21,-3.0326
2017-09-22,1.7201
2017-09-25,4.0738
2017-09-26,2.1418
2017-09-27,-2.8923
2017-09-28,-0.7446
2017-09-29,-0.7502
2017-10-02,0.1512
2017-10-03,-0.6792
2017-10-04,-1.0638
2017-10-05,4.5315
2017-10-06,-2.3512
2017-10-09,-2.1821
2017-10-10,3.9231
2017-10-11,-2.0725
2017-10-12,-1.3605
2017-10-13,0.613
2017-10-16,0.9139
2017-10-17,-0.1509
2017-10-18,1.285
2017-10-19,-0.8955
2017-10-20,2.3343
2017-10-23,1.6924000000000001
2017-10-24,-1.7366000000000001
2017-10-25,-1.1046
2017-10-26,-0.5212
2017-10-27,-2.9939999999999998
2017-10-30,-1.3889
2017-10-31,0.626
2017-11-01,0.6998
2017-11-02,2.2394
2017-11-03,-1.3595
2017-11-06,-1.072
2017-11-07,-2.4768
2017-11-08,1.3492
2017-11-09,3.2106
2017-11-10,2.5797
2017-11-13,-2.5888
2017-11-14,-0.1519
2017-11-15,0.9125
2017-11-16,18.6134
2017-11-17,3.8754999999999997
2017-11-20,1.7737
2017-11-21,-3.4856
2017-11-22,-1.3699
2017-11-24,-1.3889
2017-11-27,0.4481
2017-11-28,5.0988
2017-11-29,3.3354
2017-11-30,-7.3944
2017-12-01,0.5703
2017-12-04,1.5123
2017-12-05,-1.4277
2017-12-06,1.1965
2017-12-07,-2.0535
2017-12-08,0.3812
2017-12-11,0.1293
2017-12-12,-3.6798
2017-12-13,3.6193
2017-12-14,-1.0349
2017-12-15,1.8300999999999998
2017-12-18,4.0436
2017-12-19,-1.3572
2017-12-20,1.0632
2017-12-21,0.0
2017-12-22,-1.1757
2017-12-26,0.1879
2017-12-27,0.125
2017-12-28,-0.4994
2017-12-29,-0.1255
2018-01-02,1.9472
2018-01-03,-5.915
2018-01-04,-12.9666
2018-01-05,-1.3544
2018-01-08,-0.6865
2018-01-09,-1.2288999999999999
2018-01-10,4.8212
2018-01-11,4.0059
2018-01-12,-1.2126000000000001
2018-01-16,-1.9495
2018-01-17,-0.4418
2018-01-18,-2.4408
2018-01-19,0.3791
2018-01-22,0.0
2018-01-23,-1.8127
2018-01-24,-0.6154
2018-01-25,-0.2322
2018-01-26,-0.931
2018-01-29,-1.8794
2018-01-30,-3.4318
2018-01-31,-1.8182
2018-02-01,0.9259
2018-02-02,-4.8374
2018-02-05,-1.3146
2018-02-06,1.9538
2018-02-07,1.6551
2018-02-08,-5.3985
2018-02-09,2.8986
2018-02-12,-0.7042
2018-02-13,-1.0638
2018-02-14,2.3297
2018-02-15,-0.1751
2018-02-16,-2.0175
2018-02-20,-2.4172000000000002
2018-02-21,0.5505
2018-02-22,1.1861
2018-02-23,2.0739
2018-02-26,2.9152
2018-02-27,-1.9742
2018-02-28,-0.5254
2018-03-01,0.1761
2018-03-02,3.8664
2018-03-05,0.0846
2018-03-06,8.3686
2018-03-07,-2.3401
2018-03-08,-3.0351
2018-03-09,2.0593
2018-03-12,0.0
2018-03-13,3.068
2018-03-14,1.2872
2018-03-15,3.0977
2018-03-16,2.2342
2018-03-19,2.0347
2018-03-20,-0.8863
2018-03-21,-1.4158
2018-03-22,2.7967
2018-03-23,3.6029
2018-03-26,5.7488
2018-03-27,-1.4094
2018-03-28,3.1995
2018-03-29,-2.7704
2018-04-02,-0.8141
2018-04-03,3.6252
2018-04-04,4.5545
2018-04-05,3.4091
2018-04-06,0.3053
2018-04-09,-0.8521
2018-04-10,1.2891
2018-04-11,0.8485
2018-04-12,-2.524
2018-04-13,1.2947
2018-04-16,-0.426
2018-04-17,0.2445
2018-04-18,0.2439
2018-04-19,1.399
2018-04-20,-2.5195
2018-04-23,0.9231
2018-04-24,0.7927
2018-04-25,-0.4235
2018-04-26,0.9113
2018-04-27,1.1439
2018-04-30,-3.5119
2018-05-01,0.2468
2018-05-02,0.0
2018-05-03,-0.2462
2018-05-04,0.5552
2018-05-07,-2.0245
2018-05-08,1.0019
2018-05-09,0.9299
2018-05-10,-3.0713
2018-05-11,2.0913
2018-05-14,1.9243000000000001
2018-05-15,3.6541
2018-05-16,7.2855
2018-05-17,-0.2738
2018-05-18,-0.8786
2018-05-21,-0.3878
2018-05-22,-1.5573000000000001
2018-05-23,1.3559
2018-05-24,19.5652
2018-05-25,1.7715999999999998
2018-05-29,4.1686
2018-05-30,1.4072
2018-05-31,-0.9974
2018-06-01,1.7083
2018-06-04,3.919
2018-06-05,1.1189
2018-06-06,-1.1066
2018-06-07,0.7874
2018-06-08,0.6168
2018-06-11,0.2486
2018-06-12,0.8678
2018-06-13,0.5735
2018-06-14,-0.0815
2018-06-15,2.7313
2018-06-18,0.119
2018-06-19,-1.7043
2018-06-20,1.4919
2018-06-21,1.8276
2018-06-22,-0.6633
2018-06-25,0.5499
2018-06-26,0.7422
2018-06-27,-0.2714
2018-06-28,-0.0389
2018-06-29,-4.2396
2018-07-02,1.6247
2018-07-03,0.6795
2018-07-05,0.0794
2018-07-06,-0.7933
2018-07-09,0.5598
2018-07-10,-2.1869
2018-07-11,1.2195
2018-07-12,-13.494
2018-07-13,6.0817
2018-07-16,3.8074
2018-07-17,2.3186999999999998
2018-07-18,3.2963
2018-07-19,2.1141
2018-07-20,1.25
2018-07-23,1.5432000000000001
2018-07-24,-1.2158
2018-07-25,1.0385
2018-07-26,0.7233
2018-07-27,-5.1398
2018-07-30,-0.1992
2018-07-31,-0.5988
2018-08-01,-0.9639
2018-08-02,1.4193
2018-08-03,-0.1599
2018-08-06,0.841
2018-08-07,0.0794
2018-08-08,-2.1429
2018-08-09,-4.5012
2018-08-10,4.2038
2018-08-13,-0.6927
2018-08-14,1.8465
2018-08-15,-5.6809
2018-08-16,0.4699
2018-08-17,-0.9354
2018-08-20,2.4464
2018-08-21,0.0419
2018-08-22,-0.4188
2018-08-23,-15.4752
2018-08-24,5.8209
2018-08-27,1.1754
2018-08-28,-0.79
2018-08-29,-1.8735
2018-08-30,-2.2912
2018-08-31,4.7875
2018-09-04,-0.1865
2018-09-05,-0.794
2018-09-06,0.2825
2018-09-07,-0.939
2018-09-10,1.6588
2018-09-11,0.7459
2018-09-12,-0.7404
2018-09-13,-0.3263
2018-09-14,-0.6548
2018-09-17,0.4782
2018-09-18,-1.4755
2018-09-19,-1.9807000000000001
2018-09-20,0.5914
2018-09-21,-0.5879
2018-09-24,3.45
2018-09-25,-1.6675
2018-09-26,3.1008
2018-09-27,1.3158
2018-09-28,-2.5046
2018-10-01,-7.4691
2018-10-02,-7.0437
2018-10-03,-0.6084
2018-10-04,2.059
2018-10-05,1.5267
2018-10-08,0.0
2018-10-09,2.4705
2018-10-10,1.3627
2018-10-11,-0.5688
2018-10-12,-1.4561
2018-10-15,2.5858
2018-10-16,-0.463
2018-10-17,-0.0517
2018-10-18,0.2585
2018-10-19,-3.146
2018-10-22,2.0234
2018-10-23,2.2443
2018-10-24,1.8887
2018-10-25,-1.5531000000000001
2018-10-26,-2.4427
2018-10-29,3.7559
2018-10-30,4.9271
2018-10-31,-7.6186
2018-11-01,1.6598000000000002
2018-11-02,1.8367
2018-11-05,2.0541
2018-11-06,1.7182
2018-11-07,1.9304999999999999
2018-11-08,-8.4754
2018-11-09,-5.225
2018-11-12,0.1638
2018-11-13,1.0354
2018-11-14,-2.5351
2018-11-15,-2.4903
2018-11-16,-2.8377
2018-11-19,-2.8621
2018-11-20,-1.1425
2018-11-21,1.4599
2018-11-23,0.7794
2018-11-26,-7.912
2018-11-27,0.5168
2018-11-28,-0.3856
2018-11-29,-1.4839
2018-11-30,-1.0478
2018-12-03,4.368
2018-12-04,-4.3754
2018-12-06,-0.7294
2018-12-07,-3.1396
2018-12-10,1.482
2018-12-11,-1.2517
2018-12-12,0.7746
2018-12-13,-3.9133
2018-12-14,2.6909
2018-12-17,-0.779
2018-12-18,2.8551
2018-12-19,-2.4289
2018-12-20,-1.5647
2018-12-21,-2.2399
2018-12-24,1.8477000000000001
2018-12-26,3.4833
2018-12-27,1.4025
2018-12-28,-1.2448
2018-12-31,-0.07
2019-01-02,0.2102
2019-01-03,0.6993
2019-01-04,2.2222
2019-01-07,4.6875
2019-01-08,0.2596
2019-01-09,-0.5178
2019-01-10,-9.824300000000001
2019-01-11,5.5556
2019-01-14,1.8455
2019-01-15,-0.7383
2019-01-16,-0.2705
2019-01-17,2.7797
2019-01-18,3.5620000000000003
2019-01-22,-2.9299
2019-01-23,0.5249
2019-01-24,-0.9791
2019-01-25,2.3072
2019-01-28,-0.5799
2019-01-29,-1.7498
2019-01-30,-2.3087
2019-01-31,0.2701
2019-02-01,-0.8081
2019-02-04,0.5431
2019-02-05,2.1607
2019-02-06,-2.2472
2019-02-07,-0.2028
2019-02-08,0.813
2019-02-11,2.8226
2019-02-12,0.3922
2019-02-13,-0.9115
2019-02-14,-1.7083
2019-02-15,2.0722
2019-02-19,-0.7204
2019-02-20,0.9894
2019-02-21,-2.9393000000000002
2019-02-22,2.2207
2019-02-25,0.1975
2019-02-26,-0.1314
2019-02-27,1.5131999999999999
2019-02-28,2.0091
2019-03-01,-0.6989
2019-03-04,-2.7511
2019-03-05,0.0
2019-03-06,-0.7895
2019-03-07,-7.1618
2019-03-08,-3.3571
2019-03-11,1.9697
2019-03-12,-0.8915
2019-03-13,1.2744
2019-03-14,-0.5181
2019-03-15,-0.6696
2019-03-18,2.8464
2019-03-19,1.311
2019-03-20,0.5751
2019-03-21,0.2144
2019-03-22,0.428
2019-03-25,1.8466
2019-03-26,1.5342
2019-03-27,3.1593
2019-03-28,0.3329
2019-03-29,-0.5972
2019-04-01,2.0027
2019-04-02,-1.0471
2019-04-03,-0.1323
2019-04-04,1.6556
2019-04-05,-1.3681
2019-04-08,-2.8402
2019-04-09,-7.4099
2019-04-10,-0.8811
2019-04-11,-0.7407
2019-04-12,2.8358
2019-04-15,0.0
2019-04-16,0.2177
2019-04-17,1.8827
2019-04-18,0.995
2019-04-22,-4.5742
2019-04-23,0.885
2019-04-24,5.848
2019-04-25,-1.0359
2019-04-26,2.8611
2019-04-29,-0.2035
2019-04-30,3.0591
2019-05-01,-3.628
2019-05-02,1.6427
2019-05-03,3.2323
2019-05-06,-3.5225
2019-05-07,-3.0426
2019-05-08,1.8131
2019-05-09,-2.0548
2019-05-10,0.5594
2019-05-13,-4.0334
2019-05-14,0.1449
2019-05-15,-0.5789
2019-05-16,-0.0728
2019-05-17,-2.1122
2019-05-20,0.6696
2019-05-21,0.6652
2019-05-22,-2.8634
2019-05-23,4.4596
2019-05-24,0.8683
2019-05-28,-2.0086
2019-05-29,-0.7321
2019-05-30,1.1799
2019-05-31,-9.6939
2019-06-03,3.3898
2019-06-04,0.3123
2019-06-05,-0.7004
2019-06-06,0.9404
2019-06-07,1.2422
2019-06-10,-2.5964
2019-06-11,-0.727
2019-06-12,0.895
2019-06-13,0.6452
2019-06-14,-0.641
2019-06-17,1.9355
2019-06-18,-0.0791
2019-06-19,-2.3753
2019-06-20,0.3244
2019-06-21,2.1019
2019-06-24,-1.346
2019-06-25,-3.2103
2019-06-26,0.7463
2019-06-27,-0.4938
2019-06-28,1.9024
2019-07-01,-1.0552
2019-07-02,0.5742
2019-07-03,0.8157
2019-07-05,4.288
2019-07-08,1.9395
2019-07-09,-1.2177
2019-07-10,1.3867
2019-07-11,5.3191
2019-07-12,2.1645
2019-07-15,0.565
2019-07-16,0.3511
2019-07-17,-1.8195000000000001
2019-07-18,-0.6415
2019-07-19,0.2152
2019-07-22,-1.9327
2019-07-23,0.292
2019-07-24,2.0378
2019-07-25,-1.2126000000000001
2019-07-26,1.3718
2019-07-29,1.1396
2019-07-30,0.7746
2019-07-31,0.4193
2019-08-01,-4.5233
2019-08-02,0.0
2019-08-05,-1.8222
2019-08-06,2.5984
2019-08-07,0.8683
2019-08-08,-1.4346999999999999
2019-08-09,-3.7118
2019-08-12,-0.0756
2019-08-13,2.2693
2019-08-14,-3.1065
2019-08-15,-1.5267
2019-08-16,2.6357
2019-08-19,1.9637
2019-08-20,1.037
2019-08-21,1.393
2019-08-22,18.2936
2019-08-23,-2.2616
2019-08-26,3.8773999999999997
2019-08-27,1.5653000000000001
2019-08-28,1.3634
2019-08-29,1.9883
2019-08-30,-1.7774999999999999
2019-09-03,-1.2843
2019-09-04,-3.1342
2019-09-05,1.0989
2019-09-06,-0.6039
2019-09-09,2.3086
2019-09-10,-0.8907
2019-09-11,4.4338
2019-09-12,1.2622
2019-09-13,-0.4533
2019-09-16,-1.5661
2019-09-17,-0.0589
2019-09-18,0.0
2019-09-19,0.1179
2019-09-20,-0.7656
2019-09-23,0.6528
2019-09-24,2.2995
2019-09-25,-0.3458
2019-09-26,0.9832
2019-09-27,-1.4891
2019-09-30,2.3837
2019-10-01,-1.0221
2019-10-02,-1.1474
2019-10-03,-1.2187999999999999
2019-10-04,1.8801
2019-10-07,-1.1534
2019-10-08,0.8168
2019-10-09,-1.0417
2019-10-10,0.9942
2019-10-11,1.3897
2019-10-14,-2.4557
2019-10-15,0.9368
2019-10-16,1.2761
2019-10-17,4.4674
2019-10-18,-2.5768
2019-10-21,0.2251
2019-10-22,-1.4037
2019-10-23,-2.221
2019-10-24,-0.2912
2019-10-25,0.993
2019-10-28,0.2313
2019-10-29,0.8078
2019-10-30,0.7441
2019-10-31,-0.625
2019-11-01,1.3721999999999999
2019-11-04,0.3384
2019-11-05,2.0798
2019-11-06,-0.2203
2019-11-07,0.6071
2019-11-08,-1.0422
2019-11-11,0.6652
2019-11-12,0.6057
2019-11-13,-0.8758
2019-11-14,-0.1104
2019-11-15,-0.8845
2019-11-18,0.7808
2019-11-19,-0.9408
2019-11-20,-2.1788
2019-11-21,4.169
2019-11-22,2.7412
2019-11-25,3.5219
2019-11-26,-1.2887
2019-11-27,0.7833
2019-11-29,-1.2435
2019-12-02,-0.4197
2019-12-03,-0.9484
2019-12-04,-1.3298
2019-12-05,-0.4852
2019-12-06,0.1625
2019-12-09,1.947
2019-12-10,1.008
2019-12-11,-2.5735
2019-12-12,-0.1078
2019-12-13,-2.1587
2019-12-16,-1.1236
2019-12-17,0.6818
2019-12-18,0.9029
2019-12-19,-0.9508
2019-12-20,0.0565
2019-12-23,-1.7494
2019-12-24,1.0913
2019-12-26,-0.9091
2019-12-27,-1.2615
2019-12-30,1.3357
2019-12-31,-0.2865
2020-01-02,-1.2069
2020-01-03,0.7563
2020-01-06,1.3857
2020-01-07,-0.9681
2020-01-08,1.0926
2020-01-09,-6.4278
2020-01-10,-2.1884
2020-01-13,-0.1865
2020-01-14,-0.2491
2020-01-15,-1.186
2020-01-16,1.0107
2020-01-17,1.4384000000000001
2020-01-21,-0.8631
2020-01-22,-0.1866
2020-01-23,0.3115
2020-01-24,-1.8012000000000001
2020-01-27,-2.2138
2020-01-28,2.5873
2020-01-29,2.396
2020-01-30,2.2167
2020-01-31,-3.3735
2020-02-03,2.7431
2020-02-04,-6.068
2020-02-05,1.5504
2020-02-06,-0.5089
2020-02-07,1.5345
2020-02-10,1.6373
2020-02-11,2.7881
2020-02-12,3.5564
2020-02-13,1.0477
2020-02-14,-2.1889
2020-02-18,0.53
2020-02-19,0.2343
2020-02-20,0.9936
2020-02-21,-1.0417
2020-02-24,-0.8772
2020-02-25,-2.1829
2020-02-26,-2.3522
2020-02-27,-1.6059
2020-02-28,1.5066000000000002
2020-03-02,-0.5566
2020-03-03,-3.4204
2020-03-04,1.7386
2020-03-05,-12.8481
2020-03-06,4.9383
2020-03-09,-0.2833
2020-03-10,-0.071
2020-03-11,-4.6908
2020-03-12,-8.9485
2020-03-13,4.4226
2020-03-16,-9.2549
2020-03-17,6.1366
2020-03-18,-12.4593
2020-03-19,10.1395
2020-03-20,-4.7297
2020-03-23,2.8369
2020-03-24,2.931
2020-03-25,-0.5025
2020-03-26,4.5455
2020-03-27,-3.0596
2020-03-30,-13.7874
2020-03-31,2.7938
2020-04-01,-9.4658
2020-04-02,-4.3478
2020-04-03,-4.329
2020-04-06,12.5566
2020-04-07,3.1156
2020-04-08,-0.2924
2020-04-09,6.2561
2020-04-13,0.552
2020-04-14,-2.4703
2020-04-15,-6.5666
2020-04-16,4.5181000000000004
2020-04-17,2.8818
2020-04-20,-4.0149
2020-04-21,-4.2802
2020-04-22,-1.8293
2020-04-23,-0.6211
2020-04-24,0.3125
2020-04-27,6.3344
2020-04-28,7.2266
2020-04-29,5.5556
2020-04-30,-2.8473
2020-05-01,1.0657
2020-05-04,-4.2179
2020-05-05,-3.3945
2020-05-06,-4.5584
2020-05-07,3.5821
2020-05-08,4.3228
2020-05-11,-2.6703
2020-05-12,-0.7569
2020-05-13,-6.3870000000000005
2020-05-14,-1.0183
2020-05-15,4.2181
2020-05-18,9.4768
2020-05-19,-2.3445
2020-05-20,0.4617
2020-05-21,-3.9522
2020-05-22,-2.3923
2020-05-26,2.9412000000000003
2020-05-27,1.4285999999999999
2020-05-28,-4.4131
2020-05-29,-4.7151
2020-06-01,-6.0825
2020-06-02,2.854
2020-06-03,7.1505
2020-06-04,1.2948
2020-06-05,5.0147
2020-06-08,1.03
2020-06-09,-0.9268
2020-06-10,-11.4125
2020-06-11,-6.4414
2020-06-12,-1.9186999999999999
2020-06-15,-4.603
2020-06-16,5.9107
2020-06-17,-5.1253
2020-06-18,-0.7203
2020-06-19,-2.0556
2020-06-22,2.8395
2020-06-23,0.3601
2020-06-24,-0.5981
2020-06-25,-1.444
2020-06-26,-1.4652
2020-06-29,-0.8674
2020-06-30,2.25
2020-07-01,-0.978
2020-07-02,1.358
2020-07-06,1.0962
2020-07-07,-3.253
2020-07-08,-0.8717
2020-07-09,-4.397
2020-07-10,-0.1314
2020-07-13,-3.9474
2020-07-14,-4.1096
2020-07-15,2.2857
2020-07-16,-0.2793
2020-07-17,1.2605
2020-07-20,-4.5643
2020-07-21,3.9130000000000003
2020-07-22,0.4184
2020-07-23,1.9444
2020-07-24,0.545
2020-07-27,-1.626
2020-07-28,0.8264
2020-07-29,1.9125999999999999
2020-07-30,-1.6086
2020-07-31,-2.0436
