ticker,CIVB US Equity
2019-11-14,0.7243
2019-11-15,-0.8989
2019-11-18,-0.8617
2019-11-19,0.4575
2019-11-20,-1.3660999999999999
2019-11-21,0.277
2019-11-22,0.046
2019-11-25,1.7948
2019-11-26,0.2712
2019-11-27,-2.1641
2019-11-29,-0.0922
2019-12-02,-1.0148
2019-12-03,-1.1184
2019-12-04,1.4138
2019-12-05,0.2323
2019-12-06,0.5563
2019-12-09,-0.1844
2019-12-10,1.2471
2019-12-11,-0.0912
2019-12-12,2.6484
2019-12-13,1.7793999999999999
2019-12-16,0.2622
2019-12-17,0.5667
2019-12-18,0.5635
2019-12-19,0.6466
2019-12-20,1.6274
2019-12-23,-0.5478
2019-12-24,0.5508
2019-12-26,-0.1264
2019-12-27,0.9705
2019-12-30,0.5015
2019-12-31,-0.2079
2020-01-02,0.2917
2020-01-03,-1.4125
2020-01-06,-2.5284
2020-01-07,1.5564
2020-01-08,1.192
2020-01-09,-2.2718
2020-01-10,-0.4735
2020-01-13,0.4325
2020-01-14,0.4307
2020-01-15,-0.4717
2020-01-16,1.9388
2020-01-17,-0.9721
2020-01-21,-2.3585
2020-01-22,-1.1858
2020-01-23,0.8444
2020-01-24,-0.9255
2020-01-27,0.089
2020-01-28,0.0
2020-01-29,-0.3556
2020-01-30,0.3122
2020-01-31,-2.1343
2020-02-03,0.9995
2020-02-04,-1.4395
2020-02-05,2.6928
2020-02-06,-1.2444
2020-02-07,-2.7003
2020-02-10,-0.3238
2020-02-11,4.6404
2020-02-12,0.0
2020-02-13,-0.2661
2020-02-14,-1.6007
2020-02-18,1.4008
2020-02-19,0.0891
2020-02-20,0.0445
2020-02-21,0.0445
2020-02-24,-1.7349
2020-02-25,-3.7574
2020-02-26,1.1289
2020-02-27,-5.8605
2020-02-28,-5.4348
2020-03-02,8.3595
2020-03-03,-3.4233000000000002
2020-03-04,4.8427
2020-03-05,-6.9048
2020-03-06,-0.2046
2020-03-09,-13.8903
2020-03-10,2.5595
2020-03-11,-10.7951
2020-03-12,-11.7111
2020-03-13,10.4643
2020-03-16,-12.8753
2020-03-17,18.2236
2020-03-18,-12.6943
2020-03-19,5.1929
2020-03-20,-4.5134
2020-03-23,-5.3176
2020-03-24,7.6443
2020-03-25,0.942
2020-03-26,10.8399
2020-03-27,-8.8731
2020-03-30,5.1173
2020-03-31,1.1494
2020-04-01,-8.6898
2020-04-02,0.5857
2020-04-03,-8.8792
2020-04-06,11.6613
2020-04-07,-7.01
2020-04-08,5.9231
2020-04-09,8.7872
2020-04-13,-9.2123
2020-04-14,-1.9853
2020-04-15,-7.952
2020-04-16,0.8965
2020-04-17,12.3586
2020-04-20,1.0784
2020-04-21,-1.5053999999999998
2020-04-22,-3.1295
2020-04-23,-0.3005
2020-04-24,0.4521
2020-04-27,11.5529
2020-04-28,2.4882
2020-04-29,5.643
2020-04-30,-4.7826
2020-05-01,-3.4573
2020-05-04,-0.6081
2020-05-05,-3.3311
2020-05-06,-5.9072
2020-05-07,7.9223
2020-05-08,8.5873
2020-05-11,-2.7423
2020-05-12,-9.1148
2020-05-13,-4.7619
2020-05-14,-4.2424
2020-05-15,0.5538
2020-05-18,14.6341
2020-05-19,-8.6479
2020-05-20,5.71
2020-05-21,2.9851
2020-05-22,-2.7605
2020-05-26,10.0781
2020-05-27,8.1238
2020-05-28,-8.4675
2020-05-29,-0.7166
2020-06-01,-4.1339
2020-06-02,2.4641
2020-06-03,4.6091999999999995
2020-06-04,0.3831
2020-06-05,7.3155
2020-06-08,5.2164
2020-06-09,0.1127
2020-06-10,-11.1986
2020-06-11,-7.858
2020-06-12,5.3645
2020-06-15,-2.2846
2020-06-16,5.6112
2020-06-17,-7.5269
2020-06-18,1.4364
2020-06-19,1.1463
2020-06-22,3.0
2020-06-23,-1.2945
2020-06-24,-6.7541
2020-06-25,3.3755
2020-06-26,-6.1224
2020-06-29,7.1739
2020-06-30,4.1244
2020-07-01,-2.3377
2020-07-02,2.0612
2020-07-06,-2.0846999999999998
2020-07-07,-3.992
2020-07-08,-0.5544
2020-07-09,-5.7143
2020-07-10,3.0303
2020-07-13,1.5782
2020-07-14,0.6356
2020-07-15,2.9474
2020-07-16,-1.8405
2020-07-17,-0.7639
2020-07-20,-3.289
2020-07-21,3.2093
2020-07-22,-2.6855
2020-07-23,0.9441
2020-07-24,-1.5108000000000001
2020-07-27,-3.7984
2020-07-28,-0.0759
2020-07-29,3.3435
2020-07-30,-1.1764999999999999
2020-07-31,-2.3064999999999998
