ticker,CREE US Equity
2017-08-15,0.8482
2017-08-16,-0.2103
2017-08-17,-2.8656
2017-08-18,-0.8677
2017-08-21,-1.2254
2017-08-22,2.0381
2017-08-23,-3.5606
2017-08-24,5.1778
2017-08-25,0.4281
2017-08-28,0.1705
2017-08-29,-0.8936
2017-08-30,3.392
2017-08-31,1.0382
2017-09-01,0.3288
2017-09-05,0.7374
2017-09-06,0.366
2017-09-07,-0.8104
2017-09-08,-2.5735
2017-09-11,1.4675
2017-09-12,1.9835
2017-09-13,-0.9319
2017-09-14,-0.818
2017-09-15,1.4021
2017-09-18,1.1793
2017-09-19,0.3617
2017-09-20,-1.3216
2017-09-21,-0.0406
2017-09-22,1.421
2017-09-25,4.8839
2017-09-26,0.3435
2017-09-27,5.4774
2017-09-28,1.5507
2017-09-29,0.1065
2017-10-02,1.4189
2017-10-03,2.3085
2017-10-04,1.9144999999999999
2017-10-05,-0.8051
2017-10-06,-0.372
2017-10-09,0.1018
2017-10-10,-0.1017
2017-10-11,-0.2376
2017-10-12,-0.6125
2017-10-13,0.5135
2017-10-16,-0.2725
2017-10-17,0.2049
2017-10-18,16.4281
2017-10-19,0.0585
2017-10-20,-0.9655
2017-10-23,0.1477
2017-10-24,-0.6785
2017-10-25,-3.4154999999999998
2017-10-26,0.9225
2017-10-27,-0.5484
2017-10-30,5.1471
2017-10-31,4.021
2017-11-01,-3.2213
2017-11-02,-1.1867
2017-11-03,-0.1757
2017-11-06,6.3674
2017-11-07,-2.2897
2017-11-08,-2.428
2017-11-09,-0.2604
2017-11-10,-0.058
2017-11-13,1.7997
2017-11-14,1.2261
2017-11-15,-0.7324
2017-11-16,3.3485
2017-11-17,1.4003
2017-11-20,0.2708
2017-11-21,0.7021
2017-11-22,-1.8235000000000001
2017-11-24,0.437
2017-11-27,-1.4686
2017-11-28,0.7176
2017-11-29,-5.2069
2017-11-30,2.7465
2017-12-01,0.3376
2017-12-04,-1.7947
2017-12-05,-0.6853
2017-12-06,-1.2363
2017-12-07,1.4556
2017-12-08,-0.2296
2017-12-11,-0.6903
2017-12-12,4.6047
2017-12-13,1.9102999999999999
2017-12-14,3.3415
2017-12-15,2.8654
2017-12-18,1.2778
2017-12-19,-5.0467
2017-12-20,0.2657
2017-12-21,0.053
2017-12-22,-1.1126
2017-12-26,0.7233
2017-12-27,-0.2394
2017-12-28,-0.6665
2017-12-29,-0.3221
2018-01-02,2.6925
2018-01-03,-0.6555
2018-01-04,1.9266
2018-01-05,-0.6991
2018-01-08,0.5737
2018-01-09,-6.6114
2018-01-10,-0.6108
2018-01-11,1.8436
2018-01-12,1.0422
2018-01-16,-3.3659
2018-01-17,2.809
2018-01-18,-1.1475
2018-01-19,0.304
2018-01-22,1.1022
2018-01-23,-4.5516
2018-01-24,2.7413
2018-01-25,-3.5019
2018-01-26,1.3825
2018-01-29,-1.2784
2018-01-30,-1.4101
2018-01-31,0.7297
2018-02-01,0.0
2018-02-02,-3.6221
2018-02-05,-3.7883
2018-02-06,1.0
2018-02-07,0.9282
2018-02-08,-0.2759
2018-02-09,0.707
2018-02-12,2.3810000000000002
2018-02-13,3.3691
2018-02-14,3.8073
2018-02-15,1.4171
2018-02-16,0.5753
2018-02-20,1.0351
2018-02-21,1.9950999999999999
2018-02-22,-1.2953000000000001
2018-02-23,0.0
2018-02-26,-0.2142
2018-02-27,2.818
2018-02-28,-1.2529
2018-03-01,-1.9033
2018-03-02,0.2695
2018-03-05,2.2843
2018-03-06,9.7215
2018-03-07,2.7058999999999997
2018-03-08,-0.0699
2018-03-09,-2.1232
2018-03-12,0.4291
2018-03-13,0.0949
2018-03-14,0.7588
2018-03-15,-0.4707
2018-03-16,0.9222
2018-03-19,-0.1406
2018-03-20,1.3843
2018-03-21,-0.5091
2018-03-22,-3.8614
2018-03-23,-2.2986
2018-03-26,2.6250999999999998
2018-03-27,-3.2819
2018-03-28,-1.2725
2018-03-29,1.8700999999999999
2018-04-02,-3.5971
2018-04-03,1.6469
2018-04-04,0.6582
2018-04-05,2.2133
2018-04-06,-0.5413
2018-04-09,1.4597
2018-04-10,3.2919
2018-04-11,-1.983
2018-04-12,0.3854
2018-04-13,-1.2476
2018-04-16,-1.8465
2018-04-17,1.2376
2018-04-18,0.7335
2018-04-19,-0.0485
2018-04-20,-2.0641
2018-04-23,0.124
2018-04-24,-2.526
2018-04-25,-0.2795
2018-04-26,2.5732
2018-04-27,-5.0174
2018-04-30,-2.4059
2018-05-01,4.3944
2018-05-02,1.0524
2018-05-03,2.159
2018-05-04,1.7404
2018-05-07,0.0978
2018-05-08,0.2441
2018-05-09,1.2664
2018-05-10,1.3709
2018-05-11,-0.1661
2018-05-14,0.5941
2018-05-15,3.2129
2018-05-16,0.4807
2018-05-17,1.4806
2018-05-18,-0.4489
2018-05-21,2.6832000000000003
2018-05-22,-0.4831
2018-05-23,-0.331
2018-05-24,0.3099
2018-05-25,1.1918
2018-05-29,3.2061
2018-05-30,-0.2325
2018-05-31,-1.2497
2018-06-01,1.5015
2018-06-04,1.5004
2018-06-05,2.207
2018-06-06,0.387
2018-06-07,0.9334
2018-06-08,-1.548
2018-06-11,0.0204
2018-06-12,1.5108000000000001
2018-06-13,0.4626
2018-06-14,-1.001
2018-06-15,-0.546
2018-06-18,1.1387
2018-06-19,-2.3321
2018-06-20,-0.4734
2018-06-21,-0.7032
2018-06-22,-0.729
2018-06-25,-3.5669
2018-06-26,-0.6092
2018-06-27,-3.6121
2018-06-28,-3.6339
2018-06-29,-2.0269
2018-07-02,0.0
2018-07-03,4.9555
2018-07-05,3.6901
2018-07-06,1.3705
2018-07-09,1.1339
2018-07-10,0.0647
2018-07-11,-1.853
2018-07-12,0.966
2018-07-13,-0.8698
2018-07-16,-0.5045
2018-07-17,2.1164
2018-07-18,1.2737
2018-07-19,0.7887
2018-07-20,-0.5922
2018-07-23,0.5106
2018-07-24,0.2329
2018-07-25,1.415
2018-07-26,0.2499
2018-07-27,-1.5995
2018-07-30,-2.1955
2018-07-31,1.7699
2018-08-01,-0.1485
2018-08-02,1.2957
2018-08-03,2.8518
2018-08-06,0.5301
2018-08-07,0.8518
2018-08-08,2.9962
2018-08-09,0.0586
2018-08-10,-1.5024
2018-08-13,-0.3962
2018-08-14,-0.2387
2018-08-15,-7.7751
2018-08-16,-2.4859
2018-08-17,0.7537
2018-08-20,2.1562
2018-08-21,-1.4
2018-08-22,0.2184
2018-08-23,0.3051
2018-08-24,1.4559
2018-08-27,1.2637
2018-08-28,-4.0609
2018-08-29,3.1305
2018-08-30,0.9833
2018-08-31,1.8417
2018-09-04,-1.3719000000000001
2018-09-05,-4.215
2018-09-06,-1.0561
2018-09-07,0.2446
2018-09-10,-3.2831
2018-09-11,-0.344
2018-09-12,-0.4603
2018-09-13,-2.2428
2018-09-14,-0.2129
2018-09-17,-5.2145
2018-09-18,0.9002
2018-09-19,0.6196
2018-09-20,1.5764
2018-09-21,-2.3036
2018-09-24,0.4468
2018-09-25,-2.0262000000000002
2018-09-26,-4.0353
2018-09-27,-1.5506
2018-09-28,1.0945
2018-10-01,-0.9506
2018-10-02,-0.9597
2018-10-03,-0.7806
2018-10-04,-0.2984
2018-10-05,-2.6122
2018-10-08,-0.2794
2018-10-09,-0.4203
2018-10-10,-2.5324
2018-10-11,-2.6559
2018-10-12,2.4911
2018-10-15,1.331
2018-10-16,7.1959
2018-10-17,5.1145
2018-10-18,-4.5616
2018-10-19,-5.2576
2018-10-22,5.0729
2018-10-23,0.6668
2018-10-24,-8.4526
2018-10-25,4.3705
2018-10-26,0.6933
2018-10-29,0.4406
2018-10-30,4.5517
2018-10-31,1.8096
2018-11-01,4.508
2018-11-02,-0.8874
2018-11-05,-1.5668
2018-11-06,2.097
2018-11-07,-0.3712
2018-11-08,0.1739
2018-11-09,7.7858
2018-11-12,-4.4859
2018-11-13,5.2023
2018-11-14,-1.7399
2018-11-15,2.3765
2018-11-16,-2.5034
2018-11-19,-1.2372
2018-11-20,-1.1818
2018-11-21,1.7699
2018-11-23,0.0705
2018-11-26,3.5698
2018-11-27,-0.1361
2018-11-28,4.6549
2018-11-29,-0.2821
2018-11-30,-3.96
2018-12-03,4.7349
2018-12-04,-1.9684
2018-12-06,1.4342
2018-12-07,-4.5682
2018-12-10,0.5927
2018-12-11,1.7902
2018-12-12,0.2004
2018-12-13,-0.2888
2018-12-14,-3.0303
2018-12-17,-0.1149
2018-12-18,0.8742
2018-12-19,-1.9612
2018-12-20,-2.9774000000000003
2018-12-21,-3.5963000000000003
2018-12-24,-3.7553
2018-12-26,7.8553
2018-12-27,0.0719
2018-12-28,-0.9097
2018-12-31,3.3462
2019-01-02,-1.7183000000000002
2019-01-03,-5.5899
2019-01-04,3.6281
2019-01-07,1.2886
2019-01-08,6.529
2019-01-09,2.411
2019-01-10,1.8702
2019-01-11,1.6415
2019-01-14,-1.19
2019-01-15,2.5591
2019-01-16,-0.0629
2019-01-17,1.5316999999999998
2019-01-18,0.0413
2019-01-22,-2.6028000000000002
2019-01-23,0.7635
2019-01-24,2.2311
2019-01-25,3.8089
2019-01-28,-2.1817
2019-01-29,-2.6156
2019-01-30,2.894
2019-01-31,2.0437
2019-02-01,0.1388
2019-02-04,-0.1782
2019-02-05,1.2696
2019-02-06,2.2527
2019-02-07,-3.0651
2019-02-08,1.0277
2019-02-11,1.4085
2019-02-12,0.5594
2019-02-13,-0.1726
2019-02-14,0.3075
2019-02-15,0.0575
2019-02-19,-2.5846999999999998
2019-02-20,1.6903000000000001
2019-02-21,0.0773
2019-02-22,1.4291
2019-02-25,1.8279
2019-02-26,0.5423
2019-02-27,0.3534
2019-02-28,0.834
2019-03-01,0.9925
2019-03-04,-0.8371
2019-03-05,-0.1652
2019-03-06,-2.886
2019-03-07,-0.2271
2019-03-08,-1.2142
2019-03-11,3.1496
2019-03-12,0.242
2019-03-13,0.3529
2019-03-14,-0.8514
2019-03-15,6.1602
2019-03-18,0.1055
2019-03-19,0.6148
2019-03-20,1.0475
2019-03-21,2.6952
2019-03-22,-4.9293
2019-03-25,-0.23
2019-03-26,-0.9933
2019-03-27,-0.3225
2019-03-28,1.5276999999999998
2019-03-29,1.2923
2019-04-01,4.2468
2019-04-02,1.2238
2019-04-03,0.8447
2019-04-04,1.9215
2019-04-05,1.1118
2019-04-08,-0.0637
2019-04-09,-0.2073
2019-04-10,1.7418
2019-04-11,-0.534
2019-04-12,2.6528
2019-04-15,0.7383
2019-04-16,1.3895
2019-04-17,1.2048
2019-04-18,-0.0446
2019-04-22,0.3573
2019-04-23,1.617
2019-04-24,-0.3358
2019-04-25,-0.9667
2019-04-26,-3.1356
2019-04-29,0.3817
2019-04-30,0.5324
2019-05-01,-1.9821
2019-05-02,2.1766
2019-05-03,3.0518
2019-05-06,-1.5687
2019-05-07,-2.815
2019-05-08,-1.0728
2019-05-09,-2.1224
2019-05-10,2.0893
2019-05-13,-6.0155
2019-05-14,3.2827
2019-05-15,3.0506
2019-05-16,-0.4185
2019-05-17,-1.7121
2019-05-20,-9.0895
2019-05-21,2.5779
2019-05-22,-0.9509
2019-05-23,-2.9487
2019-05-24,1.6252
2019-05-28,-0.6779
2019-05-29,-0.8225
2019-05-30,-0.1941
2019-05-31,-2.5106
2019-06-03,-2.1763
2019-06-04,4.3196
2019-06-05,-0.0533
2019-06-06,-0.1956
2019-06-07,1.7816
2019-06-10,3.9558999999999997
2019-06-11,-1.4312
2019-06-12,-2.9382
2019-06-13,1.9887000000000001
2019-06-14,-5.8154
2019-06-17,0.1099
2019-06-18,7.0461
2019-06-19,-1.1284
2019-06-20,0.0346
2019-06-21,-1.21
2019-06-24,0.1925
2019-06-25,-3.6849
2019-06-26,3.8441
2019-06-27,2.4795
2019-06-28,-4.2767
2019-07-01,5.6248000000000005
2019-07-02,-1.7526000000000002
2019-07-03,1.1835
2019-07-05,1.0002
2019-07-08,-0.5203
2019-07-09,1.181
2019-07-10,-0.4002
2019-07-11,-2.143
2019-07-12,2.2412
2019-07-15,0.0167
2019-07-16,-0.9369
2019-07-17,-1.6381999999999999
2019-07-18,1.8887
2019-07-19,-2.0222
2019-07-22,2.5972
2019-07-23,2.917
2019-07-24,1.4009
2019-07-25,-0.4016
2019-07-26,1.6452
2019-07-29,-1.0314
2019-07-30,0.497
2019-07-31,-0.7977
2019-08-01,-1.0614
2019-08-02,-2.3895
2019-08-05,-5.945
2019-08-06,4.0191
2019-08-07,0.1021
2019-08-08,4.9481
2019-08-09,-5.8328
2019-08-12,-1.2044
2019-08-13,1.7067
2019-08-14,-2.1575
2019-08-15,0.0875
2019-08-16,2.8152
2019-08-19,-0.8844
2019-08-20,-0.0686
2019-08-21,-15.8482
2019-08-22,-2.4689
2019-08-23,-1.4644
2019-08-26,-8.3227
2019-08-27,1.6442999999999999
2019-08-28,0.0228
2019-08-29,0.8884
2019-08-30,-3.0707
2019-09-03,-2.6788
2019-09-04,2.1063
2019-09-05,2.2504
2019-09-06,5.0436
2019-09-09,2.6189
2019-09-10,1.0846
2019-09-11,2.7141
2019-09-12,3.9943
2019-09-13,2.2454
2019-09-16,0.4623
2019-09-17,-1.3423
2019-09-18,-0.4082
2019-09-19,-0.7806
2019-09-20,-2.1243
2019-09-23,3.6977
2019-09-24,-2.9457
2019-09-25,0.3794
2019-09-26,-2.4468
2019-09-27,-1.7537
2019-09-30,1.702
2019-10-01,0.449
2019-10-02,-3.5555
2019-10-03,2.4436
2019-10-04,2.1797
2019-10-07,-0.483
2019-10-08,-7.6643
2019-10-09,2.7595
2019-10-10,1.5131999999999999
2019-10-11,-0.105
2019-10-14,-2.7533
2019-10-15,5.2518
2019-10-16,-2.6489000000000003
2019-10-17,-2.0882
2019-10-18,-4.4485
2019-10-21,0.5411
2019-10-22,0.6615
2019-10-23,-0.8242
2019-10-24,1.4825
2019-10-25,1.7707000000000002
2019-10-28,4.415
2019-10-29,0.5728
2019-10-30,-0.3417
2019-10-31,-0.8105
2019-11-01,-3.6036
2019-11-04,7.2376
2019-11-05,3.5266
2019-11-06,-2.4276
2019-11-07,-1.4045
2019-11-08,0.5088
2019-11-11,-0.9516
2019-11-12,-0.5928
2019-11-13,-2.4059
2019-11-14,-0.0421
2019-11-15,2.7508
2019-11-18,-2.4105
2019-11-19,0.8619
2019-11-20,-8.1075
2019-11-21,0.0454
2019-11-22,4.0354
2019-11-25,0.6319
2019-11-26,-2.6851000000000003
2019-11-27,0.178
2019-11-29,-1.7992
2019-12-02,-2.9405
2019-12-03,-0.804
2019-12-04,2.1966
2019-12-05,0.3448
2019-12-06,2.1306
2019-12-09,-2.8264
2019-12-10,0.8772
2019-12-11,3.8673
2019-12-12,1.4761
2019-12-13,-1.498
2019-12-16,-0.1763
2019-12-17,2.0755
2019-12-18,2.2929
2019-12-19,1.2476
2019-12-20,0.6266
2019-12-23,-1.5774
2019-12-24,-0.3374
2019-12-26,0.4867
2019-12-27,-1.2213
2019-12-30,-0.9593
2019-12-31,-0.6672
2020-01-02,0.7584
2020-01-03,-1.9569999999999999
2020-01-06,1.3161
2020-01-07,1.4072
2020-01-08,0.9607
2020-01-09,1.3322
2020-01-10,2.8589
2020-01-13,1.7651
2020-01-14,1.4653
2020-01-15,0.7565
2020-01-16,1.8136
2020-01-17,0.2873
2020-01-21,-0.1146
2020-01-22,-0.4971
2020-01-23,3.6029999999999998
2020-01-24,-3.8116
2020-01-27,-2.1597
2020-01-28,3.1532999999999998
2020-01-29,-3.1525
2020-01-30,-7.5557
2020-01-31,-0.7896
2020-02-03,1.7852999999999999
2020-02-04,7.9459
2020-02-05,-0.6265
2020-02-06,-0.6698
2020-02-07,-6.664
2020-02-10,1.8487
2020-02-11,1.3561
2020-02-12,1.585
2020-02-13,0.1621
2020-02-14,-2.0635
2020-02-18,-2.768
2020-02-19,2.4644
2020-02-20,2.1771
2020-02-21,-3.8352
2020-02-24,-2.9331
2020-02-25,-3.8043
2020-02-26,1.3333
2020-02-27,-3.1891
2020-02-28,3.0408
2020-03-02,4.3595
2020-03-03,-3.4704
2020-03-04,2.6853
2020-03-05,0.3458
2020-03-06,-5.4706
2020-03-09,-11.4149
2020-03-10,1.929
2020-03-11,-10.825099999999999
2020-03-12,-17.5156
2020-03-13,13.3791
2020-03-16,-9.9849
2020-03-17,20.605
2020-03-18,-3.6789
2020-03-19,9.3171
2020-03-20,-8.973
2020-03-23,-4.1
2020-03-24,14.0691
2020-03-25,1.8873
2020-03-26,7.1745
2020-03-27,-10.7108
2020-03-30,0.518
2020-03-31,-3.8242000000000003
2020-04-01,-11.3085
2020-04-02,8.1399
2020-04-03,-1.0879
2020-04-06,13.4958
2020-04-07,-2.6977
2020-04-08,5.4105
2020-04-09,-1.7365
2020-04-13,-1.4553
2020-04-14,4.615
2020-04-15,-2.2183
2020-04-16,-7.9402
2020-04-17,-0.8681
2020-04-20,-0.1977
2020-04-21,-1.302
2020-04-22,5.6495999999999995
2020-04-23,1.4115
2020-04-24,1.8201
2020-04-27,4.469
2020-04-28,4.2275
2020-04-29,11.661
2020-04-30,-6.7459
2020-05-01,-7.744
2020-05-04,0.7791
2020-05-05,1.197
2020-05-06,1.4046
2020-05-07,5.3706
2020-05-08,7.5876
2020-05-11,-1.7578
2020-05-12,-2.4656000000000002
2020-05-13,-2.3266
2020-05-14,-1.2139
2020-05-15,-0.8811
2020-05-18,15.5322
2020-05-19,0.5264
2020-05-20,8.137
2020-05-21,-5.0847
2020-05-22,1.5110000000000001
2020-05-26,6.6499
2020-05-27,1.4138
2020-05-28,-5.3262
2020-05-29,-0.5286
2020-06-01,0.3416
2020-06-02,2.0049
2020-06-03,5.3217
2020-06-04,1.0211
2020-06-05,3.2763999999999998
2020-06-08,2.5987
2020-06-09,1.4638
2020-06-10,-2.4153000000000002
2020-06-11,-3.8538
2020-06-12,5.4077
2020-06-15,-0.4917
2020-06-16,0.1647
2020-06-17,0.1644
2020-06-18,-1.7731
2020-06-19,1.1366
2020-06-22,-1.6691
2020-06-23,1.0252
2020-06-24,-2.6784
2020-06-25,-0.1709
2020-06-26,-1.1301
2020-06-29,0.9699
2020-06-30,1.5266
2020-07-01,-2.8383000000000003
2020-07-02,2.2605
2020-07-06,4.4719999999999995
2020-07-07,-4.2155
2020-07-08,3.2795
2020-07-09,2.616
2020-07-10,1.0261
2020-07-13,-3.5709
2020-07-14,5.892
2020-07-15,2.9686
2020-07-16,0.0453
2020-07-17,-0.0754
2020-07-20,1.6760000000000002
2020-07-21,-0.6534
2020-07-22,0.4036
2020-07-23,-1.6823000000000001
2020-07-24,0.0151
2020-07-27,2.8615
2020-07-28,0.4121
2020-07-29,2.36
2020-07-30,-1.0024
2020-07-31,-0.3038
