ticker,SM US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2013-09-23,0.932
2013-09-24,0.8706
2013-09-25,0.0
2013-09-26,1.5954000000000002
2013-09-27,-0.2832
2013-09-30,-0.3614
2013-10-01,1.2955
2013-10-02,0.7546
2013-10-03,0.33
2013-10-04,1.9737
2013-10-07,-1.2779
2013-10-08,-0.8043
2013-10-09,0.2027
2013-10-10,2.4023
2013-10-11,1.0866
2013-10-14,1.6245
2013-10-15,0.2043
2013-10-16,2.6748
2013-10-17,-0.1168
2013-10-18,1.9181
2013-10-21,-0.1607
2013-10-22,-1.069
2013-10-23,-3.4158
2013-10-24,2.636
2013-10-25,1.1727
2013-10-28,-0.1391
2013-10-29,1.5322
2013-10-30,2.5380000000000003
2013-10-31,-1.2041
2013-11-01,-0.6997
2013-11-04,2.2275
2013-11-05,-0.756
2013-11-06,-2.218
2013-11-07,-2.5432
2013-11-08,2.7507
2013-11-11,1.2356
2013-11-12,-1.5255999999999998
2013-11-13,3.0985
2013-11-14,1.2355
2013-11-15,0.5827
2013-11-18,-3.826
2013-11-19,-0.7388
2013-11-20,0.2748
2013-11-21,4.1338
2013-11-22,-0.4277
2013-11-25,-1.2335
2013-11-26,2.5647
2013-11-27,-3.3159
2013-11-29,-0.8883
2013-12-02,1.1118999999999999
2013-12-03,1.9748999999999999
2013-12-04,0.6712
2013-12-05,-0.8963
2013-12-06,-6.4189
2013-12-09,-1.4968
2013-12-10,0.0838
2013-12-11,-3.5983
2013-12-12,0.7316
2013-12-13,-1.8835
2013-12-16,1.5433
2013-12-17,-0.0494
2013-12-18,0.717
2013-12-19,0.135
2013-12-20,-0.5393
2013-12-23,2.4032999999999998
2013-12-24,-0.2768
2013-12-26,-1.062
2013-12-27,1.1344
2013-12-30,0.4583
2013-12-31,-0.2161
2014-01-02,-0.6738
2014-01-03,-0.7389
2014-01-06,-1.9038
2014-01-07,3.2346
2014-01-08,-1.6872
2014-01-09,-0.2452
2014-01-10,1.7941
2014-01-13,-1.4606
2014-01-14,2.6216
2014-01-15,1.3131
2014-01-16,0.1414
2014-01-17,-0.9531
2014-01-21,1.972
2014-01-22,2.0387
2014-01-23,-0.7878
2014-01-24,-3.3372
2014-01-27,-2.7262
2014-01-28,3.1086
2014-01-29,-1.638
2014-01-30,0.6275
2014-01-31,-0.7555
2014-02-03,-3.4679
2014-02-04,3.4673
2014-02-05,-0.8589
2014-02-06,2.4283
2014-02-07,1.1794
2014-02-10,-1.1892
2014-02-11,0.8222
2014-02-12,1.3828
2014-02-13,1.1308
2014-02-14,-0.7032
2014-02-18,3.9935
2014-02-19,-17.0574
2014-02-20,-3.4993
2014-02-21,1.6597
2014-02-24,0.7683
2014-02-25,-2.4234
2014-02-26,1.9534
2014-02-27,0.2327
2014-02-28,0.6963
2014-03-03,0.4881
2014-03-04,2.3074
2014-03-05,-2.4796
2014-03-06,0.1758
2014-03-07,0.4455
2014-03-10,-1.9085999999999999
2014-03-11,-1.2332
2014-03-12,-0.6798
2014-03-13,-2.7657
2014-03-14,0.8332
2014-03-17,-0.4132
2014-03-18,0.9871
2014-03-19,-0.9066
2014-03-20,1.5726
2014-03-21,-0.2815
2014-03-24,-0.2258
2014-03-25,-0.1556
2014-03-26,-1.1618
2014-03-27,1.5912
2014-03-28,1.1994
2014-03-31,-0.5996
2014-04-01,1.3045
2014-04-02,1.897
2014-04-03,1.7530000000000001
2014-04-04,-1.7094
2014-04-07,-2.3098
2014-04-08,1.5855000000000001
2014-04-09,-0.1095
2014-04-10,-0.5345
2014-04-11,0.1791
2014-04-14,1.2517
2014-04-15,0.72
2014-04-16,1.079
2014-04-17,2.7489
2014-04-21,1.1948
2014-04-22,0.0257
2014-04-23,1.0136
2014-04-24,0.788
2014-04-25,-0.9836
2014-04-28,0.0382
2014-04-29,1.5150000000000001
2014-04-30,-7.0354
2014-05-01,-0.027
2014-05-02,1.2009
2014-05-05,0.2933
2014-05-06,1.3693
2014-05-07,-0.223
2014-05-08,-4.8764
2014-05-09,1.2711999999999999
2014-05-12,1.5964
2014-05-13,0.7521
2014-05-14,-0.8664
2014-05-15,1.99
2014-05-16,-1.6348
2014-05-19,0.9918
2014-05-20,0.9025
2014-05-21,2.6305
2014-05-22,-0.7305
2014-05-23,-1.3814
2014-05-27,0.1571
2014-05-28,0.1961
2014-05-29,0.4566
2014-05-30,-1.5582
2014-06-02,-0.7123
2014-06-03,-0.1196
2014-06-04,-0.2527
2014-06-05,0.6134
2014-06-06,-0.2651
2014-06-09,1.3688
2014-06-10,-2.4384
2014-06-11,2.4187
2014-06-12,2.9782
2014-06-13,-0.5478
2014-06-16,1.3707
2014-06-17,2.1105
2014-06-18,1.8936
2014-06-19,-0.6923
2014-06-20,-0.2813
2014-06-23,0.7727
2014-06-24,-2.5316
2014-06-25,6.0939
2014-06-26,-2.3423
2014-06-27,0.2169
2014-06-30,1.1425
2014-07-01,0.2973
2014-07-02,-0.6402
2014-07-03,0.7159
2014-07-07,-2.0377
2014-07-08,0.4958
2014-07-09,-0.8785
2014-07-10,-1.8089
2014-07-11,-2.9674
2014-07-14,0.5607
2014-07-15,-1.7612999999999999
2014-07-16,0.9416
2014-07-17,-2.185
2014-07-18,1.1888
2014-07-21,-1.4975
2014-07-22,0.8126
2014-07-23,0.936
2014-07-24,0.4122
2014-07-25,-0.8466
2014-07-28,-0.414
2014-07-29,0.0909
2014-07-30,4.0493
2014-07-31,-2.0332
2014-08-01,-0.4456
2014-08-04,3.2613
2014-08-05,-2.5266
2014-08-06,2.0203
2014-08-07,-1.5194999999999999
2014-08-08,2.7697000000000003
2014-08-11,-1.5998
2014-08-12,-2.3512
2014-08-13,-1.1655
2014-08-14,-2.5528
2014-08-15,0.0532
2014-08-18,1.2626
2014-08-19,2.3363
2014-08-20,0.6156
2014-08-21,1.5934
2014-08-22,0.389
2014-08-25,4.7619
2014-08-26,1.2288000000000001
2014-08-27,1.9682
2014-08-28,1.4332
2014-08-29,1.4585
2014-09-02,-0.9546
2014-09-03,1.1566
2014-09-04,-1.446
2014-09-05,1.4559
2014-09-08,-1.8721999999999999
2014-09-09,-0.7769
2014-09-10,0.3915
2014-09-11,-0.0344
2014-09-12,-2.134
2014-09-15,1.1606
2014-09-16,1.8658000000000001
2014-09-17,-0.2389
2014-09-18,-1.3342
2014-09-19,0.0116
2014-09-22,-4.9694
2014-09-23,-0.754
2014-09-24,0.3431
2014-09-25,-3.8222
2014-09-26,1.0665
2014-09-29,1.3317
2014-09-30,-3.2978
2014-10-01,-2.9231
2014-10-02,-1.0037
2014-10-03,-2.4013
2014-10-06,-0.8065
2014-10-07,-2.191
2014-10-08,1.1271
2014-10-09,-4.8064
2014-10-10,-10.7566
2014-10-13,-8.4454
2014-10-14,-2.4897
2014-10-15,4.0595
2014-10-16,3.4422
2014-10-17,0.6655
2014-10-20,0.5764
2014-10-21,2.8485
2014-10-22,-2.8186999999999998
2014-10-23,3.4093
2014-10-24,-1.5179
2014-10-27,-6.3474
2014-10-28,3.3091
2014-10-29,-3.9226
2014-10-30,-3.1913
2014-10-31,3.6832000000000003
2014-11-03,-2.6109999999999998
2014-11-04,-5.9821
2014-11-05,2.0175
2014-11-06,-0.038
2014-11-07,3.1957
2014-11-10,-2.9862
2014-11-11,1.7861
2014-11-12,-1.5307
2014-11-13,-3.4123
2014-11-14,2.2767
2014-11-17,-3.5118
2014-11-18,1.0342
2014-11-19,-0.9252
2014-11-20,5.5235
2014-11-21,2.4101
2014-11-24,-0.9928
2014-11-25,-1.8384
2014-11-26,-1.3053
2014-11-28,-16.7146
2014-12-01,-9.7123
2014-12-02,-3.9511
2014-12-03,-1.5393
2014-12-04,-7.5202
