ticker,PLUS US Equity
2017-09-15,1.3682
2017-09-18,2.9448
2017-09-19,3.0393
2017-09-20,0.8097
2017-09-21,0.459
2017-09-22,1.1993
2017-09-25,-0.7336
2017-09-26,-0.2843
2017-09-27,2.9076
2017-09-28,3.1025
2017-09-29,-0.6448
2017-10-02,2.1633
2017-10-03,1.0588
2017-10-04,-0.2619
2017-10-05,-0.9979
2017-10-06,-0.9019
2017-10-09,1.5525
2017-10-10,1.2652
2017-10-11,0.6247
2017-10-12,-0.4139
2017-10-13,-0.3117
2017-10-16,0.8338
2017-10-17,-1.137
2017-10-18,-1.3591
2017-10-19,-2.1198
2017-10-20,0.0541
2017-10-23,-0.0541
2017-10-24,-0.1083
2017-10-25,-0.0542
2017-10-26,0.705
2017-10-27,1.077
2017-10-30,-0.6926
2017-10-31,2.5751
2017-11-01,0.9414
2017-11-02,-0.5181
2017-11-03,-22.6563
2017-11-06,0.6061
2017-11-07,0.3347
2017-11-08,1.0007
2017-11-09,0.9908
2017-11-10,-0.327
2017-11-13,1.5748
2017-11-14,-0.5814
2017-11-15,-0.2599
2017-11-16,3.6482
2017-11-17,-0.1257
2017-11-20,0.8181
2017-11-21,2.372
2017-11-22,-0.5488
2017-11-24,-1.1036
2017-11-27,-0.124
2017-11-28,2.6691000000000003
2017-11-29,-1.3301
2017-11-30,-0.4902
2017-12-01,-3.3867
2017-12-04,0.7011
2017-12-05,-1.0127
2017-12-06,-2.1739
2017-12-07,-0.8497
2017-12-08,-0.7251
2017-12-11,0.0
2017-12-12,-0.1328
2017-12-13,0.5319
2017-12-14,-0.6614
2017-12-15,3.9947
2017-12-18,1.9846
2017-12-19,0.6905
2017-12-20,-1.0599
2017-12-21,1.4493
2017-12-22,-1.4907
2017-12-26,-4.0353
2017-12-27,0.7884
2017-12-28,0.2608
2017-12-29,-2.2107
2018-01-02,0.3324
2018-01-03,-0.994
2018-01-04,-0.9371
2018-01-05,1.8919000000000001
2018-01-08,0.9947
2018-01-09,0.0
2018-01-10,0.7879
2018-01-11,1.0423
2018-01-12,0.3868
2018-01-16,0.0642
2018-01-17,1.9897
2018-01-18,0.3776
2018-01-19,2.1317
2018-01-22,0.3069
2018-01-23,-2.6316
2018-01-24,-1.2570999999999999
2018-01-25,-0.2546
2018-01-26,0.8296
2018-01-29,-0.8861
2018-01-30,0.3831
2018-01-31,-1.7812000000000001
2018-02-01,0.842
2018-02-02,-1.3487
2018-02-05,-2.6042
2018-02-06,1.6042999999999998
2018-02-07,0.0
2018-02-08,-8.2895
2018-02-09,3.7302999999999997
2018-02-12,-1.2448
2018-02-13,2.8711
2018-02-14,-0.1361
2018-02-15,2.7267
2018-02-16,0.8626
2018-02-20,2.8947000000000003
2018-02-21,1.7263
2018-02-22,-3.7084
2018-02-23,-0.6527
2018-02-26,2.431
2018-02-27,-0.1283
2018-02-28,-1.6699000000000002
2018-03-01,-0.6532
2018-03-02,1.4464000000000001
2018-03-05,0.7129
2018-03-06,2.7027
2018-03-07,-0.3133
2018-03-08,-0.0629
2018-03-09,2.5157
2018-03-12,-1.0429
2018-03-13,-0.248
2018-03-14,-1.9266999999999999
2018-03-15,-1.0773
2018-03-16,-0.7687
2018-03-19,-3.1633
2018-03-20,0.6667
2018-03-21,2.7152
2018-03-22,-2.45
2018-03-23,-1.7845
2018-03-26,3.2974
2018-03-27,-0.1954
2018-03-28,-0.2611
2018-03-29,1.7016
2018-04-02,-2.7671
2018-04-03,1.8531
2018-04-04,-0.13
2018-04-05,0.1952
2018-04-06,-1.1039
2018-04-09,0.6566
2018-04-10,2.8702
2018-04-11,0.8878
2018-04-12,1.697
2018-04-13,-0.9271
2018-04-16,1.1853
2018-04-17,-0.8015
2018-04-18,0.1865
2018-04-19,-0.4342
2018-04-20,-0.1869
2018-04-23,-0.3745
2018-04-24,-0.8145
2018-04-25,-0.0632
2018-04-26,1.3906
2018-04-27,0.1247
2018-04-30,-0.5604
2018-05-01,2.0664
2018-05-02,0.9202
2018-05-03,-0.1824
2018-05-04,2.0705999999999998
2018-05-07,1.3723
2018-05-08,-0.9417
2018-05-09,1.6042999999999998
2018-05-10,0.9357
2018-05-11,2.2596
2018-05-14,-0.9632
2018-05-15,0.0572
2018-05-16,2.0011
2018-05-17,0.2803
2018-05-18,0.4472
2018-05-21,1.3356
2018-05-22,-0.659
2018-05-23,-0.4975
2018-05-24,-1.0556
2018-05-25,-0.393
2018-05-29,3.4386
2018-05-30,0.0
2018-05-31,-0.8719
2018-06-01,1.1545
2018-06-04,1.6303999999999998
2018-06-05,1.123
2018-06-06,0.4759
2018-06-07,-1.8947
2018-06-08,0.3219
2018-06-11,-0.6952
2018-06-12,0.7001
2018-06-13,1.2299
2018-06-14,1.4791
2018-06-15,0.3644
2018-06-18,2.2303
2018-06-19,0.3044
2018-06-20,-1.0622
2018-06-21,-2.4029
2018-06-22,0.2619
2018-06-25,0.5747
2018-06-26,0.4156
2018-06-27,-1.552
2018-06-28,-0.3153
2018-06-29,-0.7907
2018-07-02,2.2317
2018-07-03,-0.2599
2018-07-05,1.9802
2018-07-06,1.7374
2018-07-09,0.2009
2018-07-10,0.2005
2018-07-11,-1.5008
2018-07-12,0.3555
2018-07-13,-0.1518
2018-07-16,-0.5068
2018-07-17,1.4773
2018-07-18,1.4558
2018-07-19,0.3958
2018-07-20,0.0493
2018-07-23,0.5911
2018-07-24,-1.2243
2018-07-25,0.0496
2018-07-26,1.2389000000000001
2018-07-27,-3.1816
2018-07-30,-0.91
2018-07-31,0.6633
2018-08-01,-0.3548
2018-08-02,1.7803
2018-08-03,1.0995
2018-08-06,2.3233
2018-08-07,0.7729
2018-08-08,-0.2397
2018-08-09,-3.7963
2018-08-10,-2.1479
2018-08-13,0.2042
2018-08-14,2.3943
2018-08-15,0.0
2018-08-16,0.5473
2018-08-17,-1.6329
2018-08-20,0.4024
2018-08-21,0.2004
2018-08-22,0.85
2018-08-23,1.1899
2018-08-24,-0.098
2018-08-27,-0.049
2018-08-28,0.5397
2018-08-29,0.488
2018-08-30,0.3885
2018-08-31,0.2903
2018-09-04,-0.9648
2018-09-05,-0.0974
2018-09-06,-0.7314
2018-09-07,1.2279
2018-09-10,-0.097
2018-09-11,0.5828
2018-09-12,-1.7383
2018-09-13,-0.0983
2018-09-14,0.5903
2018-09-17,-2.445
2018-09-18,-0.6516
2018-09-19,-3.9354
2018-09-20,0.7878
2018-09-21,-2.0323
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-1.7021
2018-09-27,0.0541
2018-09-28,0.2704
2018-10-01,-3.2255
2018-10-02,-2.2517
2018-10-03,1.3342
2018-10-04,-1.1816
2018-10-05,-0.4441
2018-10-08,-2.1277
2018-10-09,-1.0519
2018-10-10,-0.5552
2018-10-11,0.3088
2018-10-12,1.0894
2018-10-15,-0.1991
2018-10-16,3.8731999999999998
2018-10-17,-1.1751
2018-10-18,-0.9947
2018-10-19,-0.3696
2018-10-22,0.4637
2018-10-23,0.3808
2018-10-24,-1.8620999999999999
2018-10-25,-0.4334
2018-10-26,-1.3175
2018-10-29,-0.7748
2018-10-30,2.7631
2018-10-31,-0.7716
2018-11-01,1.508
2018-11-02,1.0562
2018-11-05,-2.2166
2018-11-06,0.9279
2018-11-07,2.3624
2018-11-08,-7.2988
2018-11-09,0.0491
2018-11-12,-0.2329
2018-11-13,-0.2703
2018-11-14,-0.8377
2018-11-15,-0.497
2018-11-16,1.1612
2018-11-19,-1.9131
2018-11-20,-2.3028
2018-11-21,-0.322
2018-11-23,0.5169
2018-11-26,1.067
2018-11-27,0.2417
2018-11-28,4.1619
2018-11-29,-0.0487
2018-11-30,-0.3656
2018-12-03,0.1835
2018-12-04,-6.2393
2018-12-06,-0.2474
2018-12-07,-2.4543
2018-12-10,1.0974
2018-12-11,-1.3900000000000001
2018-12-12,1.5304
2018-12-13,-1.8115
2018-12-14,-2.2758
2018-12-17,-2.6319
2018-12-18,0.184
2018-12-19,0.2825
2018-12-20,-1.6481
2018-12-21,-1.8906
2018-12-24,-0.6423
2018-12-26,1.2195
2018-12-27,2.8451
2018-12-28,-0.861
2018-12-31,1.324
2019-01-02,-1.5314999999999999
2019-01-03,-1.9121000000000001
2019-01-04,3.8842
2019-01-07,1.3584
2019-01-08,0.9257
2019-01-09,0.835
2019-01-10,2.0364
2019-01-11,-0.1464
2019-01-14,-2.0653
2019-01-15,1.2109
2019-01-16,-0.6318
2019-01-17,1.2581
2019-01-18,0.3607
2019-01-22,-0.9185
2019-01-23,0.5777
2019-01-24,2.0171
2019-01-25,1.7808000000000002
2019-01-28,-1.3251
2019-01-29,0.2868
2019-01-30,-0.481
2019-01-31,3.4879
2019-02-01,-1.0982
2019-02-04,1.5061
2019-02-05,-0.0629
2019-02-06,0.8304
2019-02-07,4.0554
2019-02-08,0.7795
2019-02-11,-0.9281
2019-02-12,2.4981999999999998
2019-02-13,2.0506
2019-02-14,1.4353
2019-02-15,2.7281
2019-02-19,0.6391
2019-02-20,0.9635
2019-02-21,-0.7374
2019-02-22,0.6227
2019-02-25,-0.7709
2019-02-26,-0.9738
2019-02-27,-0.5635
2019-02-28,-0.6112
2019-03-01,0.5367
2019-03-04,-2.4244
2019-03-05,0.3191
2019-03-06,-2.4994
2019-03-07,0.6059
2019-03-08,1.8531
2019-03-11,1.6261
2019-03-12,-0.6714
2019-03-13,0.169
2019-03-14,0.8659
2019-03-15,-0.1338
2019-03-18,0.7034
2019-03-19,-0.122
2019-03-20,-0.5661
2019-03-21,1.6298
2019-03-22,-5.3932
2019-03-25,1.1262
2019-03-26,0.4592
2019-03-27,-0.4571
2019-03-28,1.3203
2019-03-29,0.3286
2019-04-01,2.5412
2019-04-02,-0.4846
2019-04-03,0.7969
2019-04-04,0.1098
2019-04-05,0.3729
2019-04-08,0.9289
2019-04-09,-1.7865
2019-04-10,2.5356
2019-04-11,0.0
2019-04-12,-0.2903
2019-04-15,-0.1078
2019-04-16,0.0
2019-04-17,-1.4788000000000001
2019-04-18,0.4492
2019-04-22,-0.9817
2019-04-23,1.6743999999999999
2019-04-24,1.2893
2019-04-25,-1.7328000000000001
2019-04-26,1.3933
2019-04-29,0.7622
2019-04-30,0.4581
2019-05-01,-0.6045
2019-05-02,-0.5655
2019-05-03,1.7062
2019-05-06,0.7597
2019-05-07,-2.8586
2019-05-08,-1.2073
2019-05-09,0.12
2019-05-10,-1.0244
2019-05-13,-3.8868
2019-05-14,0.9279
2019-05-15,0.4767
2019-05-16,0.9376
2019-05-17,-2.0817
2019-05-20,1.6802000000000001
2019-05-21,1.6637
2019-05-22,2.2556
2019-05-23,-21.4749
2019-05-24,3.9520999999999997
2019-05-28,-2.4638999999999998
2019-05-29,-2.0236
2019-05-30,0.1525
2019-05-31,-2.2007
2019-06-03,-1.2879
2019-06-04,2.4516
2019-06-05,-1.1895
2019-06-06,1.3029
2019-06-07,-0.1118
2019-06-10,1.2316
2019-06-11,-1.742
2019-06-12,-0.4362
2019-06-13,2.3177
2019-06-14,-1.2155
2019-06-17,-1.7617
2019-06-18,1.2810000000000001
2019-06-19,0.2108
2019-06-20,0.0
2019-06-21,-1.2621
2019-06-24,-4.0477
2019-06-25,-0.0444
2019-06-26,0.2517
2019-06-27,1.7282
2019-06-28,0.1016
2019-07-01,3.2637
2019-07-02,0.59
2019-07-03,1.0613
2019-07-05,0.6771
2019-07-08,-3.5822000000000003
2019-07-09,0.6548
2019-07-10,2.5315
2019-07-11,0.2897
2019-07-12,1.7604
2019-07-15,-1.1758
2019-07-16,-0.1778
2019-07-17,-0.0411
2019-07-18,0.2878
2019-07-19,-0.0683
2019-07-22,0.6018
2019-07-23,-0.1088
2019-07-24,3.1981
2019-07-25,-1.6484
2019-07-26,1.3543
2019-07-29,-0.6218
2019-07-30,0.7588
2019-07-31,0.2774
2019-08-01,-0.8432
2019-08-02,-1.0763
2019-08-05,-2.0013
2019-08-06,-1.4529
2019-08-07,0.2503
2019-08-08,13.637599999999999
2019-08-09,-0.6471
2019-08-12,-3.6127000000000002
2019-08-13,1.3641
2019-08-14,-2.201
2019-08-15,-1.5947
2019-08-16,4.5086
2019-08-19,2.4884
2019-08-20,-2.2206
2019-08-21,2.8575
2019-08-22,0.74
2019-08-23,-2.2399
2019-08-26,-0.4188
2019-08-27,-1.5339
2019-08-28,1.6457000000000002
2019-08-29,0.7292
2019-08-30,0.2699
2019-09-03,-3.3651
2019-09-04,2.216
2019-09-05,1.115
2019-09-06,-0.1103
2019-09-09,2.8333
2019-09-10,-1.2524
2019-09-11,0.2537
2019-09-12,-1.7711000000000001
2019-09-13,-3.189
2019-09-16,1.457
2019-09-17,-0.9366
2019-09-18,-1.7144
2019-09-19,1.0517
2019-09-20,-2.2719
2019-09-23,2.026
2019-09-24,-2.0748
2019-09-25,1.1699
2019-09-26,-1.5547
2019-09-27,-2.5842
2019-09-30,1.9426999999999999
2019-10-01,-1.4982
2019-10-02,0.4136
2019-10-03,0.2923
2019-10-04,0.2385
2019-10-07,-0.7005
2019-10-08,-1.4242
2019-10-09,0.216
2019-10-10,0.5659
2019-10-11,2.8135
2019-10-14,-1.4073
2019-10-15,-0.1454
2019-10-16,1.3104
2019-10-17,0.5226
2019-10-18,-2.0406
2019-10-21,0.9951
2019-10-22,-0.5649
2019-10-23,-0.3435
2019-10-24,-0.1061
2019-10-25,0.1194
2019-10-28,1.6966999999999999
2019-10-29,1.8117999999999999
2019-10-30,0.192
2019-10-31,-0.1661
2019-11-01,1.5231
2019-11-04,0.3656
2019-11-05,0.7411
2019-11-06,-2.2195
2019-11-07,23.4124
2019-11-08,-4.8047
2019-11-11,-3.4408
2019-11-12,0.2698
2019-11-13,-2.0179
2019-11-14,-0.8009
2019-11-15,-3.1373
2019-11-18,-0.5597
2019-11-19,1.0897000000000001
2019-11-20,-0.9003
2019-11-21,-0.4064
2019-11-22,-0.7441
2019-11-25,1.8984
2019-11-26,-1.0443
2019-11-27,1.3431
2019-11-29,-1.1123
2019-12-02,-0.8855
2019-12-03,-0.0604
2019-12-04,0.6403
2019-12-05,0.9123
2019-12-06,0.7375
2019-12-09,-1.5586
2019-12-10,1.3194
2019-12-11,-1.03
2019-12-12,0.7297
2019-12-13,-1.52
2019-12-16,0.0844
2019-12-17,1.759
2019-12-18,1.2906
2019-12-19,0.7481
2019-12-20,1.1254
2019-12-23,-0.7458
2019-12-24,-0.3352
2019-12-26,-0.8815
2019-12-27,-1.3223
2019-12-30,-0.1304
2019-12-31,0.0831
2020-01-02,1.1627
2020-01-03,0.4456
2020-01-06,0.4203
2020-01-07,-1.3836
2020-01-08,2.3226
2020-01-09,-2.362
2020-01-10,1.2745
2020-01-13,0.4311
2020-01-14,-0.3249
2020-01-15,-0.3958
2020-01-16,0.9232
2020-01-17,-0.1274
2020-01-21,-0.8348
2020-01-22,0.1871
2020-01-23,1.0386
2020-01-24,0.4967
2020-01-27,-3.4019
2020-01-28,0.5116
2020-01-29,-2.7225
2020-01-30,0.2799
2020-01-31,-3.2641999999999998
2020-02-03,2.6468
2020-02-04,0.2322
2020-02-05,1.2192
2020-02-06,5.9986
2020-02-07,-3.6818
2020-02-10,-1.6399
2020-02-11,3.5984
2020-02-12,-0.7642
2020-02-13,0.9917
2020-02-14,-0.6123
2020-02-18,-0.2325
2020-02-19,0.3262
2020-02-20,0.151
2020-02-21,-0.603
2020-02-24,-0.5016
2020-02-25,-3.0132
2020-02-26,-0.2539
2020-02-27,-7.9142
2020-02-28,-0.2895
2020-03-02,0.4224
2020-03-03,-3.7723
2020-03-04,3.1553
2020-03-05,-2.2378
2020-03-06,-1.8961999999999999
2020-03-09,-7.2208
2020-03-10,2.9762
2020-03-11,-7.9769
2020-03-12,-12.1702
2020-03-13,8.1352
2020-03-16,-9.6892
2020-03-17,2.2153
2020-03-18,-18.6638
2020-03-19,11.8696
2020-03-20,-6.8504000000000005
2020-03-23,-2.7895
2020-03-24,9.1957
2020-03-25,7.8041
2020-03-26,13.4072
2020-03-27,-5.7645
2020-03-30,8.761
2020-03-31,-0.5084
2020-04-01,-8.1444
2020-04-02,-2.4166
2020-04-03,-4.8459
2020-04-06,12.2075
2020-04-07,-1.8355000000000001
2020-04-08,3.3146
2020-04-09,5.6104
2020-04-13,-1.4644
2020-04-14,2.6877
2020-04-15,-4.542
2020-04-16,0.1452
2020-04-17,3.1406
2020-04-20,-2.2641999999999998
2020-04-21,-4.7292
2020-04-22,2.7168
2020-04-23,2.1061
2020-04-24,2.4145
2020-04-27,5.9329
2020-04-28,1.7244000000000002
2020-04-29,6.911
2020-04-30,-4.1198
2020-05-01,-2.0071
2020-05-04,-1.428
2020-05-05,-1.1414
2020-05-06,-1.1989
2020-05-07,2.8464
2020-05-08,6.9046
2020-05-11,-5.8727
2020-05-12,-2.982
2020-05-13,-2.2381
2020-05-14,-0.5647
2020-05-15,4.0368
2020-05-18,3.172
2020-05-19,-2.5597
2020-05-20,5.0925
2020-05-21,6.2421
2020-05-22,0.5915
2020-05-26,-0.98
2020-05-27,-1.8211
2020-05-28,0.0
2020-05-29,-0.9274
2020-06-01,-0.8683
2020-06-02,-0.0411
2020-06-03,2.4781
2020-06-04,-1.0688
2020-06-05,2.9305
2020-06-08,0.2493
2020-06-09,-0.8507
2020-06-10,-0.792
2020-06-11,-8.6349
2020-06-12,2.1261
2020-06-15,0.5846
2020-06-16,1.9422000000000001
2020-06-17,-1.0152
2020-06-18,-2.9924
2020-06-19,0.9993
2020-06-22,-0.5736
2020-06-23,-0.2163
2020-06-24,-2.7172
2020-06-25,1.5302
2020-06-26,-0.4243
2020-06-29,5.011
2020-06-30,-1.0915
2020-07-01,-1.7119
2020-07-02,-0.5038
2020-07-06,0.5642
2020-07-07,-2.719
2020-07-08,-0.1035
2020-07-09,-0.4885
2020-07-10,0.9967
2020-07-13,1.7528000000000001
2020-07-14,-2.1424
2020-07-15,6.4201
2020-07-16,1.6542
2020-07-17,0.4513
2020-07-20,3.0901
2020-07-21,0.581
2020-07-22,0.4595
2020-07-23,-0.954
2020-07-24,-3.734
2020-07-27,-0.1645
2020-07-28,-1.8534000000000002
2020-07-29,2.6997
2020-07-30,0.4495
2020-07-31,1.0712
