ticker,SASR US Equity
2017-08-22,0.8661
2017-08-23,-0.1301
2017-08-24,0.4429
2017-08-25,0.3113
2017-08-28,-0.2327
2017-08-29,-0.4406
2017-08-30,0.2083
2017-08-31,0.2078
2017-09-01,0.6482
2017-09-05,-2.6532999999999998
2017-09-06,-0.1588
2017-09-07,-2.2528
2017-09-08,0.949
2017-09-11,1.3161
2017-09-12,1.9618
2017-09-13,0.52
2017-09-14,-0.5691
2017-09-15,1.0666
2017-09-18,1.1068
2017-09-19,0.4837
2017-09-20,0.5067
2017-09-21,0.2521
2017-09-22,0.3269
2017-09-25,0.401
2017-09-26,0.3245
2017-09-27,1.0699
2017-09-28,1.8956
2017-09-29,0.1208
2017-10-02,1.0859
2017-10-03,0.2148
2017-10-04,-0.7861
2017-10-05,1.2005
2017-10-06,0.5457
2017-10-09,-0.118
2017-10-10,0.8741
2017-10-11,0.3513
2017-10-12,-0.1634
2017-10-13,-0.4441
2017-10-16,0.3052
2017-10-17,-1.0066
2017-10-18,0.0946
2017-10-19,-0.2126
2017-10-20,-0.5919
2017-10-23,-2.3577
2017-10-24,0.2439
2017-10-25,-0.6326
2017-10-26,0.6856
2017-10-27,0.7539
2017-10-30,-3.5482
2017-10-31,1.1261
2017-11-01,-0.5939
2017-11-02,1.1949
2017-11-03,-0.8364
2017-11-06,-0.521
2017-11-07,-1.2219
2017-11-08,-1.1436
2017-11-09,-1.2596
2017-11-10,-0.4686
2017-11-13,0.7586
2017-11-14,0.0779
2017-11-15,0.9857
2017-11-16,0.8477
2017-11-17,-0.6623
2017-11-20,-0.1538
2017-11-21,0.1027
2017-11-22,-0.4361
2017-11-24,-0.6184
2017-11-27,-0.4148
2017-11-28,1.9005
2017-11-29,2.1206
2017-11-30,-1.4511
2017-12-01,-0.1523
2017-12-04,2.3138
2017-12-05,-2.1869
2017-12-06,-0.8892
2017-12-07,0.9485
2017-12-08,0.0
2017-12-11,0.1778
2017-12-12,0.1774
2017-12-13,-0.3289
2017-12-14,-2.4372
2017-12-15,2.9925
2017-12-18,0.9853
2017-12-19,-1.1008
2017-12-20,-0.2783
2017-12-21,0.5074
2017-12-22,-0.8077
2017-12-26,-1.3995
2017-12-27,-0.7484
2017-12-28,0.65
2017-12-29,0.8008
2018-01-02,3.2291
2018-01-03,-1.2413
2018-01-04,-0.5028
2018-01-05,-0.2653
2018-01-08,-1.1526
2018-01-09,1.2814
2018-01-10,0.4808
2018-01-11,1.3599
2018-01-12,0.6211
2018-01-16,0.8889
2018-01-17,-0.5384
2018-01-18,-0.5413
2018-01-19,-0.4206
2018-01-22,-1.6894
2018-01-23,-0.556
2018-01-24,-1.0165
2018-01-25,-0.6418
2018-01-26,-0.1034
2018-01-29,-0.7243
2018-01-30,-1.0422
2018-01-31,-0.4213
2018-02-01,2.2739
2018-02-02,-0.0776
2018-02-05,-4.2691
2018-02-06,0.1351
2018-02-07,1.3495
2018-02-08,-2.3169
2018-02-09,1.3086
2018-02-12,-0.1346
2018-02-13,0.6467
2018-02-14,3.3432
2018-02-15,0.6522
2018-02-16,1.296
2018-02-20,-1.3818
2018-02-21,0.7006
2018-02-22,-0.1288
2018-02-23,1.5996000000000001
2018-02-26,0.0
2018-02-27,-1.5236
2018-02-28,-0.0516
2018-03-01,0.0516
2018-03-02,0.9541
2018-03-05,0.5619
2018-03-06,0.5588
2018-03-07,0.5557
2018-03-08,-0.5526
2018-03-09,1.0104
2018-03-12,-0.05
2018-03-13,-0.5504
2018-03-14,-0.956
2018-03-15,0.889
2018-03-16,0.1259
2018-03-19,-0.1257
2018-03-20,-0.7553
2018-03-21,0.3805
2018-03-22,-2.3755
2018-03-23,-3.6241
2018-03-26,3.7603999999999997
2018-03-27,-1.2426
2018-03-28,1.4941
2018-03-29,0.1033
2018-04-02,-1.161
2018-04-03,1.4879
2018-04-04,0.9259
2018-04-05,0.2803
2018-04-06,-1.8043
2018-04-09,-0.5952
2018-04-10,1.3017
2018-04-11,-0.2313
2018-04-12,0.9274
2018-04-13,-0.8167
2018-04-16,0.8749
2018-04-17,-0.7143
2018-04-18,-1.4132
2018-04-19,3.3099
2018-04-20,0.7064
2018-04-23,0.5261
2018-04-24,2.143
2018-04-25,-1.6589
2018-04-26,-0.3969
2018-04-27,0.0747
2018-04-30,-1.3688
2018-05-01,1.6654
2018-05-02,-0.2234
2018-05-03,-0.3731
2018-05-04,1.0737
2018-05-07,-0.1976
2018-05-08,0.8911
2018-05-09,0.8399
2018-05-10,0.196
2018-05-11,-0.2934
2018-05-14,-0.4169
2018-05-15,0.591
2018-05-16,-0.049
2018-05-17,0.7103
2018-05-18,0.8268
2018-05-21,1.1336
2018-05-22,0.2146
2018-05-23,0.1666
2018-05-24,-0.0713
2018-05-25,-0.4517
2018-05-29,-1.2897
2018-05-30,1.4275
2018-05-31,-0.8826
2018-06-01,1.2515
2018-06-04,1.9491
2018-06-05,-0.2565
2018-06-06,1.87
2018-06-07,-0.413
2018-06-08,0.1382
2018-06-11,-1.5877
2018-06-12,-1.2626
2018-06-13,-0.2368
2018-06-14,0.0475
2018-06-15,-0.7592
2018-06-18,0.3825
2018-06-19,0.8335
2018-06-20,0.5196
2018-06-21,-0.7049
2018-06-22,-0.5442
2018-06-25,-1.0469
2018-06-26,1.5388
2018-06-27,-2.0365
2018-06-28,-0.1209
2018-06-29,-0.7502
2018-07-02,1.6825
2018-07-03,0.3837
2018-07-05,1.0989
2018-07-06,0.4017
2018-07-09,2.0946
2018-07-10,-0.7607
2018-07-11,-0.3949
2018-07-12,-0.7229
2018-07-13,-1.1745
2018-07-16,1.2836
2018-07-17,-0.2582
2018-07-18,0.0706
2018-07-19,-4.3264
2018-07-20,-1.0568
2018-07-23,0.2981
2018-07-24,-1.0154
2018-07-25,-1.5261
2018-07-26,0.8384
2018-07-27,-1.2094
2018-07-30,-0.4846
2018-07-31,0.2307
2018-08-01,1.0228
2018-08-02,0.6581
2018-08-03,-1.1567
2018-08-06,0.0
2018-08-07,0.1272
2018-08-08,0.7932
2018-08-09,-0.5331
2018-08-10,-0.4594
2018-08-13,0.0256
2018-08-14,1.2561
2018-08-15,-1.2152
2018-08-16,0.5638
2018-08-17,0.3313
2018-08-20,-0.254
2018-08-21,0.9167
2018-08-22,-0.2019
2018-08-23,-0.6827
2018-08-24,-0.3819
2018-08-27,-0.2044
2018-08-28,-0.3585
2018-08-29,0.0771
2018-08-30,-0.1284
2018-08-31,0.2828
2018-09-04,-0.2564
2018-09-05,0.3342
2018-09-06,0.0
2018-09-07,0.6149
2018-09-10,-0.5348
2018-09-11,0.512
2018-09-12,-0.866
2018-09-13,-0.0257
2018-09-14,0.7196
2018-09-17,-0.1021
2018-09-18,-0.1277
2018-09-19,0.8696
2018-09-20,2.1805
2018-09-21,-0.4963
2018-09-24,-1.6707999999999998
2018-09-25,-0.6848
2018-09-26,-0.3575
2018-09-27,-0.0256
2018-09-28,0.769
2018-10-01,-1.7298
2018-10-02,-0.8543
2018-10-03,2.0366
2018-10-04,-0.0256
2018-10-05,-0.6399
2018-10-08,1.0819
2018-10-09,-0.0255
2018-10-10,-0.9686
2018-10-11,-2.6254999999999997
2018-10-12,-3.0928
2018-10-15,1.0366
2018-10-16,0.8369
2018-10-17,0.2677
2018-10-18,-0.534
2018-10-19,-0.7248
2018-10-22,-2.7853
2018-10-23,-1.8637000000000001
2018-10-24,-4.7619
2018-10-25,1.8452
2018-10-26,0.6137
2018-10-29,3.2239
2018-10-30,1.238
2018-10-31,-1.1951
2018-11-01,0.0563
2018-11-02,0.8434
2018-11-05,0.1673
2018-11-06,0.5288
2018-11-07,0.3599
2018-11-08,0.5241
2018-11-09,-0.6312
2018-11-12,-1.4913
2018-11-13,0.9532
2018-11-14,-1.9312
2018-11-15,2.7397
2018-11-16,0.5
2018-11-19,0.1382
2018-11-20,-2.4013
2018-11-21,0.4242
2018-11-23,0.3098
2018-11-26,0.4773
2018-11-27,-0.5029
2018-11-28,0.9267
2018-11-29,-0.9738
2018-11-30,1.2082
2018-12-03,-0.2499
2018-12-04,-6.2065
2018-12-06,0.8605
2018-12-07,-0.4119
2018-12-10,-1.4476
2018-12-11,-1.1691
2018-12-12,1.5165
2018-12-13,-1.0756000000000001
2018-12-14,-1.5101
2018-12-17,0.828
2018-12-18,-1.2165
2018-12-19,-2.6478
2018-12-20,0.3479
2018-12-21,-2.3322
2018-12-24,-2.2911
2018-12-26,4.2272
2018-12-27,-1.7744
2018-12-28,0.9355
2018-12-31,0.1598
2019-01-02,0.7339
2019-01-03,0.6018
2019-01-04,3.5263999999999998
2019-01-07,0.882
2019-01-08,1.1456
2019-01-09,-0.2385
2019-01-10,-0.6573
2019-01-11,-0.4511
2019-01-14,-0.0906
2019-01-15,0.8164
2019-01-16,2.6995
2019-01-17,-6.396
2019-01-18,-1.0296
2019-01-22,1.1665
2019-01-23,1.2153
2019-01-24,0.9236
2019-01-25,0.4576
2019-01-28,-0.0911
2019-01-29,0.0304
2019-01-30,0.2735
2019-01-31,-1.1818
2019-02-01,-0.0613
2019-02-04,0.9512
2019-02-05,0.0304
2019-02-06,0.395
2019-02-07,0.7869
2019-02-08,-1.021
2019-02-11,0.7585
2019-02-12,1.5056
2019-02-13,-0.4487
2019-02-14,-1.262
2019-02-15,2.8606
2019-02-19,0.8284
2019-02-20,1.5845
2019-02-21,0.2889
2019-02-22,0.8065
2019-02-25,0.0
2019-02-26,-1.1143
2019-02-27,1.4736
2019-02-28,-0.1424
2019-03-01,-0.3137
2019-03-04,-0.4577
2019-03-05,0.5172
2019-03-06,-3.0017
2019-03-07,-2.4757
2019-03-08,-0.1209
2019-03-11,1.18
2019-03-12,-0.3589
2019-03-13,1.1104
2019-03-14,-0.7421
2019-03-15,-0.3289
2019-03-18,0.9601
2019-03-19,-2.526
2019-03-20,-2.9573
2019-03-21,-0.6598
2019-03-22,-4.9336
2019-03-25,0.0333
2019-03-26,2.0951
2019-03-27,-0.1303
2019-03-28,1.4351
2019-03-29,0.5788
2019-04-01,2.0141
2019-04-02,0.094
2019-04-03,0.2505
2019-04-04,1.4678
2019-04-05,0.5232
2019-04-08,0.5511
2019-04-09,-1.1571
2019-04-10,0.647
2019-04-11,0.1837
2019-04-12,1.436
2019-04-15,-2.1084
2019-04-16,1.7846
2019-04-17,0.6651
2019-04-18,0.6607
2019-04-22,1.6408
2019-04-23,1.4089
2019-04-24,0.0579
2019-04-25,-0.2893
2019-04-26,1.0444
2019-04-29,0.8326
2019-04-30,-0.6549
2019-05-01,-0.7739
2019-05-02,0.4333
2019-05-03,2.2721
2019-05-06,0.3093
2019-05-07,-1.9344000000000001
2019-05-08,0.0865
2019-05-09,0.0
2019-05-10,-0.6338
2019-05-13,-3.3923
2019-05-14,1.3806
2019-05-15,-0.9177
2019-05-16,0.7171
2019-05-17,0.089
2019-05-20,1.1855
2019-05-21,0.2636
2019-05-22,-1.227
2019-05-23,-1.8338
2019-05-24,1.4763
2019-05-28,-1.3955
2019-05-29,0.6625
2019-05-30,-1.3162
2019-05-31,-2.5462
2019-06-03,1.2753
2019-06-04,2.9791
2019-06-05,-0.8351
2019-06-06,-0.3609
2019-06-07,-0.5131
2019-06-10,0.4854
2019-06-11,0.9058
2019-06-12,0.2693
2019-06-13,-0.0597
2019-06-14,0.0597
2019-06-17,-0.2387
2019-06-18,1.1965
2019-06-19,-0.1774
2019-06-20,0.0296
2019-06-21,-0.296
2019-06-24,-0.3266
2019-06-25,0.1192
2019-06-26,0.5058
2019-06-27,1.6874
2019-06-28,1.5429
2019-07-01,0.7741
2019-07-02,-0.8535
2019-07-03,1.1191
2019-07-05,0.9932
2019-07-08,-1.9668
2019-07-09,1.0891
2019-07-10,-0.5387
2019-07-11,0.1425
2019-07-12,1.1671
2019-07-15,-1.6038000000000001
2019-07-16,0.1144
2019-07-17,-1.5139
2019-07-18,3.4513
2019-07-19,-1.0934
2019-07-22,-0.1984
2019-07-23,-0.0284
2019-07-24,1.2784
2019-07-25,-0.3927
2019-07-26,2.2529
2019-07-29,-0.9915
2019-07-30,1.0292
2019-07-31,0.3304
2019-08-01,-1.7288999999999999
2019-08-02,-0.4189
2019-08-05,-3.0846999999999998
2019-08-06,0.434
2019-08-07,-1.0372
2019-08-08,1.1063
2019-08-09,-0.0288
2019-08-12,-1.2385
2019-08-13,0.8166
2019-08-14,-3.0931
2019-08-15,-0.813
2019-08-16,2.6715
2019-08-19,0.4731
2019-08-20,-1.03
2019-08-21,1.1894
2019-08-22,-0.1763
2019-08-23,-3.5914
2019-08-26,1.4962
2019-08-27,-1.775
2019-08-28,1.3476
2019-08-29,1.5413000000000001
2019-08-30,-0.3571
2019-09-03,-1.8817
2019-09-04,0.4262
2019-09-05,2.1522
2019-09-06,0.0
2019-09-09,2.5816
2019-09-10,0.4628
2019-09-11,1.5836000000000001
2019-09-12,1.1905000000000001
2019-09-13,0.9804
2019-09-16,-0.4716
2019-09-17,0.3066
2019-09-18,0.2501
2019-09-19,-0.3326
2019-09-20,-1.307
2019-09-23,-0.4508
2019-09-24,-6.7648
2019-09-25,1.7608000000000001
2019-09-26,0.9547
2019-09-27,0.7979
2019-09-30,-1.1727
2019-10-01,-0.8899
2019-10-02,0.1197
2019-10-03,-0.4185
2019-10-04,0.4953
2019-10-07,-0.0747
2019-10-08,-1.6293
2019-10-09,-0.076
2019-10-10,0.4866
2019-10-11,0.5448
2019-10-14,-0.9633
2019-10-15,1.003
2019-10-16,0.5718
2019-10-17,1.8851
2019-10-18,-0.5874
2019-10-21,2.8064999999999998
2019-10-22,-0.6897
2019-10-23,-0.2604
2019-10-24,-1.1024
2019-10-25,0.6454
2019-10-28,1.3699
2019-10-29,0.7763
2019-10-30,-0.8845
2019-10-31,-0.6908
2019-11-01,1.8260999999999998
2019-11-04,1.1386
2019-11-05,0.591
2019-11-06,-0.1959
2019-11-07,-0.0841
2019-11-08,0.0561
2019-11-11,-0.1122
2019-11-12,-0.2246
2019-11-13,-0.3973
2019-11-14,0.0855
2019-11-15,0.2277
2019-11-18,0.1704
2019-11-19,-0.1134
2019-11-20,-0.1135
2019-11-21,0.1137
2019-11-22,0.0852
2019-11-25,1.333
2019-11-26,-0.4758
2019-11-27,0.1687
2019-11-29,-0.7299
2019-12-02,-0.2262
2019-12-03,-0.3118
2019-12-04,0.3696
2019-12-05,-0.2833
2019-12-06,1.0227
2019-12-09,0.1687
2019-12-10,0.6738
2019-12-11,0.0279
2019-12-12,1.4776
2019-12-13,-0.6044
2019-12-16,1.5478
2019-12-17,0.7893
2019-12-18,-0.4591
2019-12-19,1.7633999999999999
2019-12-20,1.6529
2019-12-23,0.0
2019-12-24,-0.2623
2019-12-26,0.0789
2019-12-27,-0.4992
2019-12-30,0.3697
2019-12-31,-0.342
2020-01-02,0.7392
2020-01-03,0.2358
2020-01-06,-0.7059
2020-01-07,-1.7378
2020-01-08,0.4823
2020-01-09,0.2267
2020-01-10,-1.2638
2020-01-13,0.2425
2020-01-14,-0.6183
2020-01-15,-1.677
2020-01-16,1.6505999999999998
2020-01-17,-0.0271
2020-01-21,-1.8138
2020-01-22,-0.2206
2020-01-23,0.5112
2020-01-24,-1.3883
2020-01-27,-1.4776
2020-01-28,0.1273
2020-01-29,-1.8511
2020-01-30,1.3101
2020-01-31,-1.0942
2020-02-03,0.9195
2020-02-04,1.082
2020-02-05,2.0563
2020-02-06,-0.9937
2020-02-07,-1.4218
2020-02-10,0.2545
2020-02-11,0.7334
2020-02-12,0.2259
2020-02-13,0.3099
2020-02-14,-0.4213
2020-02-18,-0.7898
2020-02-19,0.3412
2020-02-20,0.6517
2020-02-21,-0.7883
2020-02-24,-2.3837
2020-02-25,-2.4709
2020-02-26,-0.8346
2020-02-27,-3.2462
2020-02-28,-4.4424
2020-03-02,6.7295
2020-03-03,-2.6196
2020-03-04,1.5013999999999998
2020-03-05,-3.7904
2020-03-06,-2.2101
2020-03-09,-11.1366
2020-03-10,-2.6907
2020-03-11,-3.6742
2020-03-12,-9.5163
2020-03-13,7.2577
2020-03-16,-11.7099
2020-03-17,6.6085
2020-03-18,-19.7589
2020-03-19,9.0665
2020-03-20,-2.5578
2020-03-23,2.5745
2020-03-24,9.3012
2020-03-25,-1.5758999999999999
2020-03-26,7.2278
2020-03-27,-5.0341
2020-03-30,0.7188
2020-03-31,0.9813
2020-04-01,-1.3693
2020-04-02,-3.6722
2020-04-03,-5.7648
2020-04-06,9.0775
2020-04-07,0.5427
2020-04-08,0.0
2020-04-09,9.1318
2020-04-13,-3.8747
2020-04-14,-0.6003
2020-04-15,-9.1027
2020-04-16,-4.6512
2020-04-17,9.5072
2020-04-20,-0.9545
2020-04-21,0.8261
2020-04-22,0.5462
2020-04-23,-3.8026
2020-04-24,4.6588
2020-04-27,8.0486
2020-04-28,5.5347
2020-04-29,4.1404
2020-04-30,-3.4457
2020-05-01,-5.2745
2020-05-04,-2.6289
2020-05-05,-1.233
2020-05-06,-2.3676
2020-05-07,-0.6173
2020-05-08,6.1668
2020-05-11,-5.3071
2020-05-12,-6.7961
2020-05-13,-3.6023
2020-05-14,0.3488
2020-05-15,-0.1986
2020-05-18,11.0448
2020-05-19,-3.8082000000000003
2020-05-20,8.1509
2020-05-21,-0.969
2020-05-22,-0.848
2020-05-26,5.3509
2020-05-27,7.3272
2020-05-28,-3.879
2020-05-29,-2.1388
2020-06-01,1.3195999999999999
2020-06-02,1.0175
2020-06-03,4.8751
2020-06-04,2.67
2020-06-05,9.1113
2020-06-08,2.1605
2020-06-09,-4.5317
2020-06-10,-5.9775
2020-06-11,-9.4241
2020-06-12,3.2618
2020-06-15,3.7984999999999998
2020-06-16,2.1572
2020-06-17,-4.3363
2020-06-18,2.838
2020-06-19,-1.4948000000000001
2020-06-22,0.0
2020-06-23,-2.3346
2020-06-24,-4.7211
2020-06-25,2.7807
2020-06-26,-9.0724
2020-06-29,9.7539
2020-06-30,1.0192
2020-07-01,-4.3987
2020-07-02,-0.7598
2020-07-06,0.6168
2020-07-07,-4.4177
2020-07-08,-0.6192
2020-07-09,-4.9399
2020-07-10,5.5243
2020-07-13,1.4641
2020-07-14,-1.1806
2020-07-15,5.5752
2020-07-16,-0.461
2020-07-17,-1.2631999999999999
2020-07-20,-3.4115
2020-07-21,4.6799
2020-07-22,-1.5605
2020-07-23,0.2999
2020-07-24,2.2213
2020-07-27,-4.3878
2020-07-28,1.7045
2020-07-29,1.5899999999999999
2020-07-30,-0.7614
2020-07-31,-1.4493
