ticker,VSH US Equity
2017-08-18,-0.5917
2017-08-21,-0.5952
2017-08-22,0.8982
2017-08-23,0.0
2017-08-24,1.1869
2017-08-25,0.5865
2017-08-28,0.2915
2017-08-29,0.8721
2017-08-30,1.1527
2017-08-31,0.8547
2017-09-01,0.565
2017-09-05,-1.1236
2017-09-06,0.2841
2017-09-07,-0.5666
2017-09-08,-0.2849
2017-09-11,2.2857
2017-09-12,0.5587
2017-09-13,0.2778
2017-09-14,-0.4848
2017-09-15,1.6760000000000002
2017-09-18,-0.2747
2017-09-19,0.551
2017-09-20,-1.3699
2017-09-21,-0.2778
2017-09-22,0.8357
2017-09-25,0.5525
2017-09-26,1.0989
2017-09-27,0.8152
2017-09-28,0.8086
2017-09-29,0.5348
2017-10-02,2.3936
2017-10-03,0.2597
2017-10-04,0.5181
2017-10-05,3.6082
2017-10-06,1.99
2017-10-09,0.0
2017-10-10,1.4634
2017-10-11,0.0
2017-10-12,0.2404
2017-10-13,0.4796
2017-10-16,-0.2387
2017-10-17,1.6745999999999999
2017-10-18,0.9412
2017-10-19,-1.3986
2017-10-20,1.182
2017-10-23,0.0
2017-10-24,1.6355
2017-10-25,-0.6897
2017-10-26,0.6944
2017-10-27,0.2299
2017-10-30,-0.9174
2017-10-31,3.0093
2017-11-01,-2.6966
2017-11-02,-0.9238
2017-11-03,0.4662
2017-11-06,0.0
2017-11-07,-1.8561
2017-11-08,0.4728
2017-11-09,0.9412
2017-11-10,0.0
2017-11-13,-0.6993
2017-11-14,-0.2347
2017-11-15,0.2353
2017-11-16,3.7559
2017-11-17,1.3575
2017-11-20,1.7856999999999998
2017-11-21,1.5351
2017-11-22,-0.432
2017-11-24,0.0
2017-11-27,-1.3014999999999999
2017-11-28,1.978
2017-11-29,-4.7414
2017-11-30,-0.905
2017-12-01,-0.9132
2017-12-04,-2.9954
2017-12-05,1.6627
2017-12-06,-1.5537
2017-12-07,0.7143
2017-12-08,0.4728
2017-12-11,-1.7882
2017-12-12,-0.0958
2017-12-13,-1.4388
2017-12-14,-0.9732
2017-12-15,3.1941
2017-12-18,2.1429
2017-12-19,0.2331
2017-12-20,1.3953
2017-12-21,-0.4587
2017-12-22,-1.1521
2017-12-26,-1.6317
2017-12-27,0.237
2017-12-28,0.0
2017-12-29,-1.8913
2018-01-02,2.8916
2018-01-03,1.4052
2018-01-04,-0.2309
2018-01-05,1.1111
2018-01-08,0.0458
2018-01-09,-2.746
2018-01-10,0.0
2018-01-11,2.8235
2018-01-12,0.2288
2018-01-16,-2.2831
2018-01-17,3.271
2018-01-18,0.2262
2018-01-19,7.6749
2018-01-22,-2.7254
2018-01-23,-0.431
2018-01-24,-1.0823
2018-01-25,-1.9694
2018-01-26,0.4464
2018-01-29,-0.2222
2018-01-30,-1.3363
2018-01-31,-0.9029
2018-02-01,2.9613
2018-02-02,-1.3274
2018-02-05,-5.3812
2018-02-06,-7.8199
2018-02-07,-2.3136
2018-02-08,-5.0
2018-02-09,-2.2161
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,-1.1331
2018-02-15,1.7191999999999998
2018-02-16,0.8451
2018-02-20,1.9553
2018-02-21,-0.5479
2018-02-22,-0.2755
2018-02-23,1.3812
2018-02-26,1.9074
2018-02-27,-0.5348
2018-02-28,-1.0753
2018-03-01,-0.8152
2018-03-02,1.3699
2018-03-05,1.0811
2018-03-06,2.1390000000000002
2018-03-07,1.3089
2018-03-08,0.2584
2018-03-09,2.3196
2018-03-12,1.5112999999999999
2018-03-13,-2.8908
2018-03-14,-0.5128
2018-03-15,-0.7732
2018-03-16,2.0779
2018-03-19,-2.0356
2018-03-20,0.0
2018-03-21,0.2597
2018-03-22,-3.3679
2018-03-23,-1.8767
2018-03-26,2.7321999999999997
2018-03-27,-2.9255
2018-03-28,-0.274
2018-03-29,2.1978
2018-04-02,-2.957
2018-04-03,3.0471
2018-04-04,-1.6129
2018-04-05,1.0929
2018-04-06,-2.4324
2018-04-09,1.108
2018-04-10,2.1918
2018-04-11,0.0
2018-04-12,1.0724
2018-04-13,-1.3263
2018-04-16,0.2688
2018-04-17,0.0
2018-04-18,1.8767
2018-04-19,-3.4211
2018-04-20,1.0899
2018-04-23,-2.4259
2018-04-24,-0.8287
2018-04-25,0.8357
2018-04-26,-0.8287
2018-04-27,-1.3928
2018-04-30,-0.2825
2018-05-01,2.5496
2018-05-02,0.0
2018-05-03,-0.8287
2018-05-04,3.6212
2018-05-07,0.0
2018-05-08,8.871
2018-05-09,4.6914
2018-05-10,-0.4717
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,2.6066000000000003
2018-05-16,-1.1547
2018-05-17,0.2336
2018-05-18,-2.0979
2018-05-21,1.4285999999999999
2018-05-22,-0.7042
2018-05-23,1.6548
2018-05-24,-0.9302
2018-05-25,0.939
2018-05-29,0.4651
2018-05-30,-0.2315
2018-05-31,-1.6240999999999999
2018-06-01,-0.4717
2018-06-04,1.1848
2018-06-05,0.9368
2018-06-06,1.1601
2018-06-07,13.3028
2018-06-08,-2.2267
2018-06-11,0.6211
2018-06-12,0.7613
2018-06-13,-2.0492
2018-06-14,1.046
2018-06-15,1.2422
2018-06-18,-0.818
2018-06-19,-0.6186
2018-06-20,1.8672
2018-06-21,-1.0183
2018-06-22,0.2058
2018-06-25,-1.8479999999999999
2018-06-26,2.5105
2018-06-27,-1.4285999999999999
2018-06-28,-4.1408
2018-06-29,0.216
2018-07-02,1.9397
2018-07-03,3.1712
2018-07-05,3.2787
2018-07-06,0.1984
2018-07-09,2.9703
2018-07-10,0.3846
2018-07-11,-2.2989
2018-07-12,0.5882
2018-07-13,0.1949
2018-07-16,0.1946
2018-07-17,1.5534
2018-07-18,-0.956
2018-07-19,-0.9653
2018-07-20,-1.5594999999999999
2018-07-23,0.0
2018-07-24,-0.198
2018-07-25,0.5952
2018-07-26,2.1696
2018-07-27,-2.3166
2018-07-30,-0.9881
2018-07-31,-0.1996
2018-08-01,-1.0
2018-08-02,0.8081
2018-08-03,-0.4008
2018-08-06,-0.2012
2018-08-07,1.6129
2018-08-08,-3.9683
2018-08-09,-1.8595000000000002
2018-08-10,-2.3158
2018-08-13,-0.6466
2018-08-14,1.0846
2018-08-15,-2.1459
2018-08-16,-1.0965
2018-08-17,0.0
2018-08-20,1.5521
2018-08-21,1.0917
2018-08-22,-0.6479
2018-08-23,0.6522
2018-08-24,0.0
2018-08-27,1.7279
2018-08-28,0.2123
2018-08-29,0.4237
2018-08-30,0.6329
2018-08-31,-0.2096
2018-09-04,-2.9412000000000003
2018-09-05,-1.5152
2018-09-06,-3.2967
2018-09-07,-0.6818
2018-09-10,0.0
2018-09-11,-2.0595
2018-09-12,-0.2336
2018-09-13,0.6323
2018-09-14,0.7009
2018-09-17,-2.0882
2018-09-18,0.4739
2018-09-19,-1.8868
2018-09-20,4.0865
2018-09-21,-0.6928
2018-09-24,0.2326
2018-09-25,-2.7842000000000002
2018-09-26,-1.9093
2018-09-27,-1.4599
2018-09-28,0.4938
2018-10-01,-1.0319
2018-10-02,0.0993
2018-10-03,1.0417
2018-10-04,-4.0255
2018-10-05,-2.6598
2018-10-08,-1.2612
2018-10-09,0.2661
2018-10-10,-4.3524
2018-10-11,0.1665
2018-10-12,1.662
2018-10-15,-0.2725
2018-10-16,4.7541
2018-10-17,-2.0866
2018-10-18,-2.9302
2018-10-19,-1.9759
2018-10-22,2.5196
2018-10-23,0.4369
2018-10-24,-7.5041
2018-10-25,3.8801
2018-10-26,-2.4901
2018-10-29,-0.5804
2018-10-30,3.7945
2018-10-31,2.9246
2018-11-01,2.5137
2018-11-02,3.2516
2018-11-05,-0.8776
2018-11-06,0.4687
2018-11-07,1.5034
2018-11-08,-1.0215
2018-11-09,-1.29
2018-11-12,-5.1751
2018-11-13,1.8192
2018-11-14,2.4364
2018-11-15,2.1142
2018-11-16,0.8799
2018-11-19,-2.2576
2018-11-20,-0.5249
2018-11-21,1.4248
2018-11-23,1.0406
2018-11-26,-0.3605
2018-11-27,0.7235
2018-11-28,4.5664
2018-11-29,0.2944
2018-11-30,2.0059
2018-12-03,1.9664000000000001
2018-12-04,-5.0329
2018-12-06,0.5696
2018-12-07,-3.6103
2018-12-10,-0.3592
2018-12-11,0.8239
2018-12-12,3.0644
2018-12-13,-3.0228
2018-12-14,-5.6208
2018-12-17,-1.5701
2018-12-18,1.1551
2018-12-19,-3.2083
2018-12-20,1.4045
2018-12-21,-3.9335
2018-12-24,-2.8834999999999997
2018-12-26,5.5226
2018-12-27,0.9004
2018-12-28,-0.3346
2018-12-31,0.7834
2019-01-02,-1.6101999999999999
2019-01-03,-6.0384
2019-01-04,2.5826000000000002
2019-01-07,1.2881
2019-01-08,0.8671
2019-01-09,2.063
2019-01-10,4.7165
2019-01-11,0.4826
2019-01-14,-1.2807
2019-01-15,-0.3243
2019-01-16,2.3319
2019-01-17,-1.3778000000000001
2019-01-18,1.7732
2019-01-22,-4.1183
2019-01-23,-2.0374
2019-01-24,6.0708
2019-01-25,3.8156
2019-01-28,-2.3992
2019-01-29,-1.2029
2019-01-30,2.4352
2019-01-31,0.7752
2019-02-01,-1.2308
2019-02-04,1.9211
2019-02-05,10.0357
2019-02-06,0.8333
2019-02-07,-0.2296
2019-02-08,0.046
2019-02-11,-0.23
2019-02-12,1.337
2019-02-13,-0.4095
2019-02-14,-0.2284
2019-02-15,2.9762
2019-02-19,-2.49
2019-02-20,1.3679999999999999
2019-02-21,0.045
2019-02-22,1.6187
2019-02-25,0.3097
2019-02-26,-1.0146
2019-02-27,-2.0053
2019-02-28,-0.3183
2019-03-01,0.2737
2019-03-04,-0.9099
2019-03-05,-2.112
2019-03-06,-2.8143000000000002
2019-03-07,-3.0405
2019-03-08,-0.8462
2019-03-11,3.5643000000000002
2019-03-12,-0.824
2019-03-13,0.2199
2019-03-14,-2.9383
2019-03-15,2.1695
2019-03-18,-1.0864
2019-03-19,-0.1498
2019-03-20,-0.9
2019-03-21,1.9173
2019-03-22,-6.1386
2019-03-25,-1.1602999999999999
2019-03-26,0.8004
2019-03-27,-2.8057
2019-03-28,0.2723
2019-03-29,0.3259
2019-04-01,3.3027
2019-04-02,1.2055
2019-04-03,2.4858000000000002
2019-04-04,1.718
2019-04-05,1.0929
2019-04-08,0.6388
2019-04-09,-2.4902
2019-04-10,1.7526000000000002
2019-04-11,-1.1811
2019-04-12,1.0956
2019-04-15,-0.6897
2019-04-16,1.0913
2019-04-17,0.0
2019-04-18,0.4416
2019-04-22,-3.4685
2019-04-23,-0.6073
2019-04-24,0.9674
2019-04-25,-2.4206
2019-04-26,0.6718
2019-04-29,0.2053
2019-04-30,1.4857
2019-05-01,-1.3125
2019-05-02,0.0512
2019-05-03,2.454
2019-05-06,-3.4431
2019-05-07,-3.0491
2019-05-08,0.3731
2019-05-09,-5.0451
2019-05-10,-3.4116
2019-05-13,-2.432
2019-05-14,1.6024
2019-05-15,-0.0584
2019-05-16,-0.2338
2019-05-17,-3.6907
2019-05-20,-2.3114
2019-05-21,2.3661
2019-05-22,-2.9805
2019-05-23,-0.9404
2019-05-24,-0.3797
2019-05-28,-1.3342
2019-05-29,0.1288
2019-05-30,0.4502
2019-05-31,-2.4328
2019-06-03,-0.6562
2019-06-04,4.6896
2019-06-05,-1.0095
2019-06-06,0.0
2019-06-07,1.0835
2019-06-10,0.4414
2019-06-11,-0.5022
2019-06-12,-1.2934
2019-06-13,1.9936
2019-06-14,-2.8373
2019-06-17,-0.6489
2019-06-18,2.678
2019-06-19,-0.0636
2019-06-20,1.2731
2019-06-21,0.1886
2019-06-24,-0.7528
2019-06-25,-0.6953
2019-06-26,0.7002
2019-06-27,2.2756
2019-06-28,2.1014
2019-07-01,0.4843
2019-07-02,-0.9036
2019-07-03,-0.5471
2019-07-05,0.1222
2019-07-08,-2.7473
2019-07-09,0.6277
2019-07-10,0.3119
2019-07-11,-4.5398
2019-07-12,2.8013
2019-07-15,1.3942
2019-07-16,0.1875
2019-07-17,-1.5596
2019-07-18,1.6477
2019-07-19,-0.1247
2019-07-22,1.5605
2019-07-23,1.9053
2019-07-24,4.6441
2019-07-25,-2.4784
2019-07-26,1.0047
2019-07-29,2.5161
2019-07-30,0.742
2019-07-31,-3.6827
2019-08-01,-1.4706000000000001
2019-08-02,-0.8358
2019-08-05,-4.4551
2019-08-06,-1.9534
2019-08-07,0.6427
2019-08-08,3.576
2019-08-09,-2.1578
2019-08-12,-0.7561
2019-08-13,0.5079
2019-08-14,-3.2849
2019-08-15,-1.3063
2019-08-16,2.9782
2019-08-19,2.1851
2019-08-20,-0.2516
2019-08-21,1.7024
2019-08-22,-0.558
2019-08-23,-5.2369
2019-08-26,-0.2632
2019-08-27,-3.8918
2019-08-28,2.1277
2019-08-29,6.25
2019-08-30,0.1265
2019-09-03,-1.7056
2019-09-04,2.892
2019-09-05,4.3723
2019-09-06,-0.8378
2019-09-09,3.44
2019-09-10,0.0
2019-09-11,3.7048
2019-09-12,0.6222
2019-09-13,2.0798
2019-09-16,-1.3216
2019-09-17,-0.7813
2019-09-18,-0.3375
2019-09-19,-1.0722
2019-09-20,-1.4261
2019-09-23,0.8681
2019-09-24,-2.3523
2019-09-25,2.4677
2019-09-26,-3.039
2019-09-27,0.1183
2019-09-30,0.0
2019-10-01,-1.2404
2019-10-02,-0.7775
2019-10-03,1.0247
2019-10-04,2.148
2019-10-07,-1.0514000000000001
2019-10-08,-0.4723
2019-10-09,1.5421
2019-10-10,1.6939
2019-10-11,0.9765
2019-10-14,1.3083
2019-10-15,2.7513
2019-10-16,-0.8197
2019-10-17,0.8264
2019-10-18,-1.7486000000000002
2019-10-21,1.6129
2019-10-22,-0.6568
2019-10-23,0.4408
2019-10-24,-1.3165
2019-10-25,1.4452
2019-10-28,3.2329
2019-10-29,7.7495
2019-10-30,0.0
2019-10-31,-0.7389
2019-11-01,-0.0993
2019-11-04,2.0368
2019-11-05,0.8763
2019-11-06,-4.6332
2019-11-07,1.8218999999999999
2019-11-08,-2.336
2019-11-11,-1.2723
2019-11-12,-0.3608
2019-11-13,-1.2933
2019-11-14,0.3145
2019-11-15,2.0376
2019-11-18,-1.0241
2019-11-19,-0.0517
2019-11-20,-0.3106
2019-11-21,-0.2596
2019-11-22,-0.7808
2019-11-25,1.8363
2019-11-26,-0.4122
2019-11-27,4.1904
2019-11-29,-1.2413
2019-12-02,-1.0055
2019-12-03,-0.3047
2019-12-04,2.3434
2019-12-05,0.1991
2019-12-06,0.3974
2019-12-09,-2.2266
2019-12-10,1.67
2019-12-11,1.6675
2019-12-12,1.3773
2019-12-13,-0.5337
2019-12-16,1.7073
2019-12-17,1.7266
2019-12-18,-0.1886
2019-12-19,1.3699
2019-12-20,-0.9786
2019-12-23,0.2353
2019-12-24,-0.3286
2019-12-26,0.2826
2019-12-27,0.0939
2019-12-30,0.5162
2019-12-31,-0.6069
2020-01-02,0.9394
2020-01-03,-1.4425
2020-01-06,-0.8026
2020-01-07,2.9034
2020-01-08,-0.2775
2020-01-09,0.6494
2020-01-10,-1.106
2020-01-13,2.0969
2020-01-14,3.3775
2020-01-15,0.5298
2020-01-16,1.5371000000000001
2020-01-17,-0.1298
2020-01-21,-1.256
2020-01-22,-1.0526
2020-01-23,-0.3103
2020-01-24,-2.9791
2020-01-27,-3.758
2020-01-28,2.0
2020-01-29,-2.0075
2020-01-30,-0.7623
2020-01-31,-2.5924
2020-02-03,-0.1479
2020-02-04,2.1224
2020-02-05,1.74
2020-02-06,-0.7601
2020-02-07,-1.5318
2020-02-10,-0.2431
2020-02-11,1.1696
2020-02-12,1.975
2020-02-13,-0.6613
2020-02-14,-2.3776
2020-02-18,-0.9742
2020-02-19,1.5248
2020-02-20,-0.1453
2020-02-21,-2.3775
2020-02-24,-4.2744
2020-02-25,-1.6096
2020-02-26,1.4776
2020-02-27,-4.4202
2020-02-28,1.741
2020-03-02,2.2995
2020-03-03,-2.1955
2020-03-04,2.8327
2020-03-05,-4.6777999999999995
2020-03-06,-2.1265
2020-03-09,-11.5877
2020-03-10,3.5917
2020-03-11,-9.3978
2020-03-12,-14.7297
2020-03-13,14.5008
2020-03-16,-16.0554
2020-03-17,7.4196
2020-03-18,-9.2863
2020-03-19,1.5228000000000002
2020-03-20,4.8333
2020-03-23,1.1924
2020-03-24,9.4266
2020-03-25,6.1737
2020-03-26,4.3272
2020-03-27,-5.7032
2020-03-30,1.7869000000000002
2020-03-31,-2.7009
2020-04-01,-8.4663
2020-04-02,0.3033
2020-04-03,-2.1164
2020-04-06,11.0425
2020-04-07,1.3213
2020-04-08,5.9025
2020-04-09,0.8425
2020-04-13,1.3496000000000001
2020-04-14,0.3171
2020-04-15,-7.775
2020-04-16,-0.8225
2020-04-17,3.801
2020-04-20,-2.3968
2020-04-21,-2.7285
2020-04-22,3.5063
2020-04-23,0.9485
2020-04-24,2.4832
2020-04-27,3.4054
2020-04-28,1.1400000000000001
2020-04-29,7.6393
2020-04-30,-3.4904
2020-05-01,-3.6166
2020-05-04,-2.3765
2020-05-05,1.2172
2020-05-06,0.5696
2020-05-07,2.3285
2020-05-08,4.3665
2020-05-11,-3.4767
2020-05-12,-7.2039
2020-05-13,-7.0395
2020-05-14,2.1939
2020-05-15,-1.7313
2020-05-18,9.9366
2020-05-19,-2.3718
2020-05-20,4.7932
2020-05-21,-2.8822
2020-05-22,1.6774
2020-05-26,5.5203
2020-05-27,2.5857
2020-05-28,-4.9238
2020-05-29,0.2466
2020-06-01,1.0455
2020-06-02,1.6433
2020-06-03,4.1916
2020-06-04,-0.9195
2020-06-05,4.4084
2020-06-08,0.7778
2020-06-09,-3.7486
2020-06-10,-4.6392
2020-06-11,-9.2793
2020-06-12,3.2645
2020-06-15,-0.6452
2020-06-16,4.0909
2020-06-17,-3.1192
2020-06-18,-1.5453999999999999
2020-06-19,-1.6351
2020-06-22,0.5319
2020-06-23,2.0503
2020-06-24,-4.9254999999999995
2020-06-25,0.6135
2020-06-26,-1.084
2020-06-29,2.5342000000000002
2020-06-30,2.004
2020-07-01,-3.5362999999999998
2020-07-02,0.9504
2020-07-06,1.6812
2020-07-07,-3.5053
2020-07-08,2.1247
2020-07-09,0.0
2020-07-10,1.4765
2020-07-13,0.0661
2020-07-14,1.5863
2020-07-15,3.3182
2020-07-16,-1.8262
2020-07-17,-0.1924
2020-07-20,-0.2571
2020-07-21,-0.2577
2020-07-22,-0.646
2020-07-23,1.0403
2020-07-24,-2.1236
2020-07-27,3.3531
2020-07-28,-3.4351
2020-07-29,4.2161
2020-07-30,-1.0746
2020-07-31,0.2556
