ticker,TKR US Equity
2017-08-21,0.8178
2017-08-22,3.3604
2017-08-23,-1.2332
2017-08-24,-0.681
2017-08-25,0.2286
2017-08-28,0.7982
2017-08-29,0.0
2017-08-30,2.0362
2017-08-31,-0.5543
2017-09-01,0.6689
2017-09-05,-1.6611
2017-09-06,0.5631
2017-09-07,-1.4558
2017-09-08,0.0
2017-09-11,2.3864
2017-09-12,1.6648
2017-09-13,0.3275
2017-09-14,0.7617
2017-09-15,1.1879
2017-09-18,2.0277
2017-09-19,0.7322
2017-09-20,0.7269
2017-09-21,0.2062
2017-09-22,1.0288
2017-09-25,-0.1018
2017-09-26,-2.4465
2017-09-27,1.0449
2017-09-28,0.8273
2017-09-29,-0.4103
2017-10-02,0.0
2017-10-03,0.4119
2017-10-04,0.0
2017-10-05,0.1026
2017-10-06,1.127
2017-10-09,1.3171
2017-10-10,-0.2
2017-10-11,-0.3006
2017-10-12,0.804
2017-10-13,0.4985
2017-10-16,-1.0913
2017-10-17,-0.6018
2017-10-18,1.11
2017-10-19,0.5988
2017-10-20,1.1905000000000001
2017-10-23,-0.8824
2017-10-24,1.9782
2017-10-25,-4.7527
2017-10-26,-0.7128
2017-10-27,-1.7436
2017-10-30,-1.8789
2017-10-31,0.3191
2017-11-01,-1.2725
2017-11-02,0.3222
2017-11-03,-0.1071
2017-11-06,1.0718
2017-11-07,-0.5302
2017-11-08,-0.9595
2017-11-09,-0.5382
2017-11-10,0.974
2017-11-13,0.2144
2017-11-14,-2.5667999999999997
2017-11-15,-1.5368
2017-11-16,3.0546
2017-11-17,0.1088
2017-11-20,1.1957
2017-11-21,1.7186
2017-11-22,-0.7392
2017-11-24,0.0
2017-11-27,0.9574
2017-11-28,2.9505
2017-11-29,0.8188
2017-11-30,1.3197999999999999
2017-12-01,-1.4028
2017-12-04,1.7276
2017-12-05,-2.3976
2017-12-06,-0.1024
2017-12-07,1.127
2017-12-08,-0.7092
2017-12-11,-1.2245
2017-12-12,0.5165
2017-12-13,0.1028
2017-12-14,-2.4641
2017-12-15,-0.1053
2017-12-18,3.0558
2017-12-19,-0.5112
2017-12-20,-0.1028
2017-12-21,1.1317
2017-12-22,-0.7121
2017-12-26,0.5123
2017-12-27,-0.3058
2017-12-28,0.3067
2017-12-29,0.2039
2018-01-02,4.3744
2018-01-03,-2.0468
2018-01-04,0.6965
2018-01-05,0.9881
2018-01-08,0.1957
2018-01-09,-0.1953
2018-01-10,-0.7828
2018-01-11,2.2682
2018-01-12,0.675
2018-01-16,-1.1494
2018-01-17,0.0969
2018-01-18,4.5499
2018-01-19,2.3148
2018-01-22,0.4525
2018-01-23,-2.7927999999999997
2018-01-24,1.2974999999999999
2018-01-25,0.4575
2018-01-26,-0.3643
2018-01-29,-1.5539
2018-01-30,-1.4856
2018-01-31,-0.9425
2018-02-01,-0.1903
2018-02-02,-4.6711
2018-02-05,-3.3
2018-02-06,0.6205
2018-02-07,-5.4471
2018-02-08,-4.4565
2018-02-09,1.1377
2018-02-12,0.0
2018-02-13,-0.1125
2018-02-14,2.1396
2018-02-15,0.0
2018-02-16,-0.1764
2018-02-20,0.3333
2018-02-21,2.2148
2018-02-22,1.1918
2018-02-23,-0.2141
2018-02-26,-0.6438
2018-02-27,-2.4838
2018-02-28,-2.99
2018-03-01,-1.484
2018-03-02,0.8111
2018-03-05,1.1494
2018-03-06,1.8182
2018-03-07,-1.0045
2018-03-08,1.6911
2018-03-09,3.5477
2018-03-12,-1.0707
2018-03-13,-1.0823
2018-03-14,-2.2976
2018-03-15,0.3359
2018-03-16,2.0089
2018-03-19,-0.1094
2018-03-20,6.5717
2018-03-21,-1.3361
2018-03-22,-4.4792
2018-03-23,-3.5987
2018-03-26,2.6018
2018-03-27,-1.8742999999999999
2018-03-28,2.0225
2018-03-29,0.4405
2018-04-02,-3.7281
2018-04-03,1.3667
2018-04-04,0.6742
2018-04-05,4.3527000000000005
2018-04-06,-4.1711
2018-04-09,0.3348
2018-04-10,2.6696
2018-04-11,-0.9751
2018-04-12,1.3129
2018-04-13,-0.432
2018-04-16,0.5423
2018-04-17,0.6472
2018-04-18,0.9646
2018-04-19,-0.1062
2018-04-20,-1.5939999999999999
2018-04-23,-0.7559
2018-04-24,-5.1143
2018-04-25,0.5734
2018-04-26,0.114
2018-04-27,-0.7973
2018-04-30,-1.837
2018-05-01,3.8596
2018-05-02,2.3649
2018-05-03,-1.2101
2018-05-04,3.0067
2018-05-07,1.7297
2018-05-08,2.3379
2018-05-09,-0.2077
2018-05-10,-0.4162
2018-05-11,0.3135
2018-05-14,-0.2083
2018-05-15,1.357
2018-05-16,1.1329
2018-05-17,1.2831000000000001
2018-05-18,0.7078
2018-05-21,0.502
2018-05-22,-1.2987
2018-05-23,-0.5061
2018-05-24,0.4069
2018-05-25,-1.2158
2018-05-29,0.3077
2018-05-30,-0.3067
2018-05-31,-2.9744
2018-06-01,0.5285
2018-06-04,-1.367
2018-06-05,1.4925
2018-06-06,1.3655
2018-06-07,0.4145
2018-06-08,0.2064
2018-06-11,-0.309
2018-06-12,0.2066
2018-06-13,0.0
2018-06-14,-0.8247
2018-06-15,-0.8316
2018-06-18,-0.1048
2018-06-19,-3.2529
2018-06-20,-0.1085
2018-06-21,-3.4745
2018-06-22,0.3375
2018-06-25,-1.2332
2018-06-26,0.454
2018-06-27,0.904
2018-06-28,-2.4636
2018-06-29,0.0
2018-07-02,-0.5741
2018-07-03,-0.2309
2018-07-05,0.5787
2018-07-06,-0.1151
2018-07-09,2.8802
2018-07-10,-0.3359
2018-07-11,-1.7978
2018-07-12,1.373
2018-07-13,1.0158
2018-07-16,-2.6816
2018-07-17,1.3777
2018-07-18,1.4723
2018-07-19,1.2277
2018-07-20,-0.6615
2018-07-23,-1.7758
2018-07-24,0.226
2018-07-25,-0.7892
2018-07-26,2.7273
2018-07-27,0.4425
2018-07-30,1.3216
2018-07-31,7.0652
2018-08-01,-5.4822
2018-08-02,0.2148
2018-08-03,-0.3215
2018-08-06,3.0108
2018-08-07,0.9395
2018-08-08,0.5171
2018-08-09,-1.0288
2018-08-10,0.2079
2018-08-13,0.1037
2018-08-14,-0.5181
2018-08-15,-1.9792
2018-08-16,1.2327
2018-08-17,0.7392
2018-08-20,0.3145
2018-08-21,2.4032999999999998
2018-08-22,-2.1429
2018-08-23,-1.4599
2018-08-24,0.6349
2018-08-27,2.4185
2018-08-28,-0.4107
2018-08-29,1.0309
2018-08-30,-0.2041
2018-08-31,-0.5112
2018-09-04,-0.2055
2018-09-05,0.103
2018-09-06,-1.0288
2018-09-07,-0.9356
2018-09-10,0.5247
2018-09-11,-0.3132
2018-09-12,0.4188
2018-09-13,-0.4171
2018-09-14,0.733
2018-09-17,1.2474
2018-09-18,-0.2053
2018-09-19,1.8519
2018-09-20,4.1414
2018-09-21,1.0669
2018-09-24,-1.2476
2018-09-25,-0.9718
2018-09-26,-1.472
2018-09-27,-0.2988
2018-09-28,-0.3996
2018-10-01,0.0
2018-10-02,-0.2608
2018-10-03,0.6637
2018-10-04,-0.1798
2018-10-05,-2.502
2018-10-08,-0.2258
2018-10-09,-3.0247
2018-10-10,-4.477
2018-10-11,-2.9987
2018-10-12,-1.9005999999999998
2018-10-15,-0.2801
2018-10-16,1.4981
2018-10-17,-1.2915
2018-10-18,-3.8084
2018-10-19,-1.7003
2018-10-22,0.1235
2018-10-23,-2.2211
2018-10-24,-5.5527999999999995
2018-10-25,-0.6146
2018-10-26,0.9949
2018-10-29,-0.8253
2018-10-30,2.3087
2018-10-31,3.7785
2018-11-01,1.7446000000000002
2018-11-02,0.8946
2018-11-05,0.0985
2018-11-06,0.7874
2018-11-07,3.7354000000000003
2018-11-08,-0.8708
2018-11-09,-3.4663
2018-11-12,-2.4348
2018-11-13,1.1344
2018-11-14,-0.9721
2018-11-15,3.5993
2018-11-16,-0.656
2018-11-19,-2.2989
2018-11-20,-2.0166
2018-11-21,0.8233
2018-11-23,-0.3828
2018-11-26,1.3064
2018-11-27,-1.7699
2018-11-28,2.3938
2018-11-29,-1.458
2018-11-30,2.4234999999999998
2018-12-03,3.4122
2018-12-04,-4.2871
2018-12-06,-2.5164
2018-12-07,-3.2008
2018-12-10,-0.5333
2018-12-11,0.9115
2018-12-12,2.7365
2018-12-13,-1.6808999999999998
2018-12-14,-0.4208
2018-12-17,-1.2942
2018-12-18,0.669
2018-12-19,-3.429
2018-12-20,-0.578
2018-12-21,-1.2735
2018-12-24,-3.4492
2018-12-26,6.2155
2018-12-27,1.4493
2018-12-28,-0.7008
2018-12-31,1.3029
2019-01-02,0.911
2019-01-03,-3.3723
2019-01-04,5.8258
2019-01-07,1.6359
2019-01-08,1.3797
2019-01-09,1.6129
2019-01-10,2.5794
2019-01-11,0.5561
2019-01-14,-0.6492
2019-01-15,0.0
2019-01-16,1.5247000000000002
2019-01-17,1.9785
2019-01-18,3.0388
2019-01-22,-3.4483
2019-01-23,-1.5977000000000001
2019-01-24,-0.5014
2019-01-25,1.9198
2019-01-28,-1.295
2019-01-29,1.7176
2019-01-30,2.0872
2019-01-31,-2.1593999999999998
2019-02-01,0.7044
2019-02-04,1.2824
2019-02-05,-0.046
2019-02-06,0.1842
2019-02-07,-3.4023
2019-02-08,-0.1428
2019-02-11,0.4528
2019-02-12,2.6809
2019-02-13,0.5083
2019-02-14,-1.9769999999999999
2019-02-15,1.7589000000000001
2019-02-19,0.1844
2019-02-20,0.7409
2019-02-21,-0.2528
2019-02-22,0.7143
2019-02-25,0.0
2019-02-26,-0.8007
2019-02-27,0.6458
2019-02-28,-0.5729
2019-03-01,0.3457
2019-03-04,-0.3215
2019-03-05,0.7373
2019-03-06,-1.0979
2019-03-07,-1.2951
2019-03-08,-0.0703
2019-03-11,1.524
2019-03-12,0.3464
2019-03-13,1.2428
2019-03-14,-1.5685
2019-03-15,-0.0231
2019-03-18,1.5246
2019-03-19,-0.4323
2019-03-20,-0.1143
2019-03-21,1.7616
2019-03-22,-6.4074
2019-03-25,0.7687
2019-03-26,1.1919
2019-03-27,-0.0236
2019-03-28,0.8011
2019-03-29,1.9635
2019-04-01,4.0348
2019-04-02,0.5509
2019-04-03,1.556
2019-04-04,0.9495
2019-04-05,1.7529
2019-04-08,-1.2814999999999999
2019-04-09,-1.0002
2019-04-10,-0.7739
2019-04-11,1.3648
2019-04-12,1.9876
2019-04-15,-0.5448
2019-04-16,1.1167
2019-04-17,-0.3334
2019-04-18,0.2091
2019-04-22,-0.146
2019-04-23,0.4806
2019-04-24,-0.3951
2019-04-25,-2.6931000000000003
2019-04-26,2.4673
2019-04-29,0.7956
2019-04-30,-0.3947
2019-05-01,8.0083
2019-05-02,-2.4329
2019-05-03,3.2258
2019-05-06,-1.4571
2019-05-07,-1.9844
2019-05-08,-0.6947
2019-05-09,-0.2199
2019-05-10,0.2003
2019-05-13,-3.9384
2019-05-14,0.1457
2019-05-15,0.7481
2019-05-16,-1.2376
2019-05-17,-2.8404
2019-05-20,-1.4187
2019-05-21,1.9407
2019-05-22,-1.5493999999999999
2019-05-23,-2.4699
2019-05-24,-0.3586
2019-05-28,-1.5295
2019-05-29,1.1649
2019-05-30,-0.4516
2019-05-31,-0.1814
2019-06-03,2.7721
2019-06-04,3.029
2019-06-05,0.515
2019-06-06,1.1742
2019-06-07,0.2743
2019-06-10,0.5261
2019-06-11,0.9211
2019-06-12,-0.4771
2019-06-13,0.7086
2019-06-14,-1.904
2019-06-17,-1.1602999999999999
2019-06-18,3.0736
2019-06-19,1.491
2019-06-20,2.3465
2019-06-21,-0.6579
2019-06-24,-0.4214
2019-06-25,1.2898
2019-06-26,0.8158
2019-06-27,-0.3947
2019-06-28,1.7238
2019-07-01,-0.2727
2019-07-02,-1.9531
2019-07-03,0.2191
2019-07-05,-0.9938
2019-07-08,-0.6224
2019-07-09,-1.2525
2019-07-10,-1.8822
2019-07-11,-0.98
2019-07-12,1.853
2019-07-15,-1.3852
2019-07-16,2.1803
2019-07-17,-1.7439
2019-07-18,-1.0232
2019-07-19,0.5907
2019-07-22,-0.0419
2019-07-23,3.3151
2019-07-24,1.5434999999999999
2019-07-25,-3.34
2019-07-26,-0.6828
2019-07-29,0.8333
2019-07-30,0.1446
2019-07-31,-5.6942
2019-08-01,-5.513
2019-08-02,0.602
2019-08-05,-2.5316
2019-08-06,1.2279
2019-08-07,-0.8864
2019-08-08,1.1297
2019-08-09,-3.5839
2019-08-12,-0.3138
2019-08-13,0.2906
2019-08-14,-3.4042
2019-08-15,-1.4746000000000001
2019-08-16,1.2938
2019-08-19,1.4275
2019-08-20,-0.5432
2019-08-21,0.7
2019-08-22,-0.149
2019-08-23,-3.5057
2019-08-26,-0.3092
2019-08-27,-1.6025
2019-08-28,1.9438
2019-08-29,1.8552
2019-08-30,1.6442999999999999
2019-09-03,-3.4345
2019-09-04,1.3402
2019-09-05,3.9929
2019-09-06,0.269
2019-09-09,2.5854
2019-09-10,5.2544
2019-09-11,2.033
2019-09-12,-1.6383
2019-09-13,0.4501
2019-09-16,0.9187
2019-09-17,-1.2211
2019-09-18,0.0674
2019-09-19,-0.4043
2019-09-20,-0.2932
2019-09-23,-0.656
2019-09-24,-2.2086
2019-09-25,1.979
2019-09-26,-0.8219
2019-09-27,-1.2431
2019-09-30,1.4219
2019-10-01,-4.16
2019-10-02,-1.223
2019-10-03,0.8497
2019-10-04,0.6981
2019-10-07,0.2869
2019-10-08,-2.1931
2019-10-09,0.1219
2019-10-10,1.7527
2019-10-11,2.9904
2019-10-14,-0.0929
2019-10-15,2.1390000000000002
2019-10-16,-0.7057
2019-10-17,1.4443
2019-10-18,0.2486
2019-10-21,0.5185
2019-10-22,3.1846
2019-10-23,0.413
2019-10-24,0.7359
2019-10-25,2.7718
2019-10-28,0.6481
2019-10-29,1.8902999999999999
2019-10-30,-0.1835
2019-10-31,0.0817
2019-11-01,5.102
2019-11-04,2.9903
2019-11-05,-0.5468
2019-11-06,-0.0379
2019-11-07,1.4223
2019-11-08,0.3179
2019-11-11,0.8201
2019-11-12,-0.4622
2019-11-13,-1.6345
2019-11-14,0.3965
2019-11-15,1.373
2019-11-18,-2.4861
2019-11-19,0.4186
2019-11-20,-1.5915
2019-11-21,-0.0578
2019-11-22,1.2009
2019-11-25,1.2057
2019-11-26,-0.3026
2019-11-27,0.7587
2019-11-29,-0.9977
2019-12-02,-0.7606
2019-12-03,-0.8814
2019-12-04,1.1212
2019-12-05,0.6691
2019-12-06,1.6331
2019-12-09,-0.0934
2019-12-10,-0.0561
2019-12-11,1.6654
2019-12-12,4.7672
2019-12-13,-0.7379
2019-12-16,-0.885
2019-12-17,-0.0179
2019-12-18,0.0714
2019-12-19,-0.0178
2019-12-20,0.1071
2019-12-23,1.1412
2019-12-24,-0.5818
2019-12-26,0.5143
2019-12-27,-0.1764
2019-12-30,-0.2651
2019-12-31,-0.2127
2020-01-02,1.2964
2020-01-03,-0.4032
2020-01-06,-0.1584
2020-01-07,1.0226
2020-01-08,1.3787
2020-01-09,0.6369
2020-01-10,-1.8645
2020-01-13,0.5404
2020-01-14,0.4334
2020-01-15,-0.5869
2020-01-16,1.146
2020-01-17,-0.0515
2020-01-21,-1.8207
2020-01-22,-0.4024
2020-01-23,-0.4391
2020-01-24,-1.7114
2020-01-27,-2.2438
2020-01-28,0.9732
2020-01-29,-0.5092
2020-01-30,0.3838
2020-01-31,-4.3518
2020-02-03,2.3986
2020-02-04,3.9041
2020-02-05,1.9324
2020-02-06,-2.0888
2020-02-07,-4.4281
2020-02-10,-1.0692
2020-02-11,2.1426
2020-02-12,2.3947
2020-02-13,-0.0906
2020-02-14,-1.8508
2020-02-18,-0.9798
2020-02-19,-2.2965
2020-02-20,0.5351
2020-02-21,-0.7262
2020-02-24,-4.8893
2020-02-25,-5.2419
2020-02-26,-1.3456000000000001
2020-02-27,-3.2908
2020-02-28,0.3806
2020-03-02,1.0482
2020-03-03,-4.9879
2020-03-04,4.065
2020-03-05,-5.7589
2020-03-06,-2.3922
2020-03-09,-11.5021
2020-03-10,7.8146
2020-03-11,-9.0285
2020-03-12,-11.7417
2020-03-13,9.5977
2020-03-16,-11.8497
2020-03-17,-0.4918
2020-03-18,-20.0329
2020-03-19,17.1817
2020-03-20,-6.4698
2020-03-23,-5.0376
2020-03-24,18.369
2020-03-25,11.3712
2020-03-26,3.3934
2020-03-27,-6.9997
2020-03-30,3.248
2020-03-31,-2.1779
2020-04-01,-7.2356
2020-04-02,3.2333
2020-04-03,-5.5538
2020-04-06,12.9231
2020-04-07,0.0908
2020-04-08,4.6279
2020-04-09,1.5322
2020-04-13,-0.3702
2020-04-14,1.429
2020-04-15,-5.1846
2020-04-16,-0.1783
2020-04-17,6.103
2020-04-20,-3.9282
2020-04-21,-4.8481
2020-04-22,-0.5525
2020-04-23,5.0
2020-04-24,2.5279
2020-04-27,4.4725
2020-04-28,1.2075
2020-04-29,7.2397
2020-04-30,-4.981
2020-05-01,-4.3906
2020-05-04,1.8369
2020-05-05,2.0224
2020-05-06,-2.7056
2020-05-07,1.9824000000000002
2020-05-08,4.9676
2020-05-11,-0.6944
2020-05-12,-4.921
2020-05-13,-1.8796
2020-05-14,2.4431
2020-05-15,1.3008
2020-05-18,9.7111
2020-05-19,0.6584
2020-05-20,0.8236
2020-05-21,-2.2585
2020-05-22,0.2475
2020-05-26,5.9753
2020-05-27,2.6561
2020-05-28,-2.1562
2020-05-29,-1.3222
2020-06-01,-0.7287
2020-06-02,0.4736
2020-06-03,4.7844
2020-06-04,3.5088
2020-06-05,4.5198
2020-06-08,3.3472
2020-06-09,-3.4198
2020-06-10,-4.2908
2020-06-11,-8.6616
2020-06-12,3.3357
2020-06-15,0.3228
2020-06-16,3.5394
2020-06-17,-1.0211
2020-06-18,-1.0316
2020-06-19,0.0227
2020-06-22,0.2266
2020-06-23,-0.4295
2020-06-24,-3.7911
2020-06-25,4.2237
2020-06-26,2.1508
2020-06-29,0.6206
2020-06-30,0.1982
2020-07-01,-2.594
2020-07-02,1.4444
2020-07-06,3.2925
2020-07-07,-3.2953
2020-07-08,-0.3341
2020-07-09,-2.2793
2020-07-10,1.4178
2020-07-13,1.8489
2020-07-14,2.8559
2020-07-15,3.1855
2020-07-16,-1.6896
2020-07-17,0.2758
2020-07-20,-1.9255
2020-07-21,2.6969
2020-07-22,0.2101
2020-07-23,0.0629
2020-07-24,-1.1733
2020-07-27,1.1448
2020-07-28,-2.9973
2020-07-29,3.5004
2020-07-30,-2.1086
2020-07-31,-2.6231999999999998
