ticker,CAL US Equity
2017-08-15,-2.9757
2017-08-16,0.1614
2017-08-17,-1.9339
2017-08-18,-3.4511
2017-08-21,-3.3191
2017-08-22,6.7341999999999995
2017-08-23,1.0309
2017-08-24,3.102
2017-08-25,4.1172
2017-08-28,-3.1559
2017-08-29,-2.5913
2017-08-30,7.6582
2017-08-31,1.0109
2017-09-01,2.9281
2017-09-05,-3.0248
2017-09-06,1.7452999999999999
2017-09-07,0.0
2017-09-08,0.3285
2017-09-11,1.6733
2017-09-12,1.1449
2017-09-13,1.6625
2017-09-14,-1.0786
2017-09-15,1.6179999999999999
2017-09-18,-0.9368
2017-09-19,-0.2802
2017-09-20,1.3347
2017-09-21,1.2132
2017-09-22,1.4384000000000001
2017-09-25,1.4855
2017-09-26,0.5655
2017-09-27,0.5293
2017-09-28,0.6581
2017-09-29,-0.2288
2017-10-02,1.9659
2017-10-03,-0.5463
2017-10-04,-1.1632
2017-10-05,0.7846
2017-10-06,-1.9462000000000002
2017-10-09,-2.2163
2017-10-10,1.2179
2017-10-11,-1.8717000000000001
2017-10-12,-2.8609999999999998
2017-10-13,-2.1739
2017-10-16,-1.6846
2017-10-17,1.7499
2017-10-18,1.7556
2017-10-19,-1.338
2017-10-20,5.1035
2017-10-23,1.2903
2017-10-24,1.1398
2017-10-25,0.232
2017-10-26,0.9259
2017-10-27,-2.5557
2017-10-30,-4.9092
2017-10-31,-3.3593
2017-11-01,0.0
2017-11-02,1.8295
2017-11-03,-0.1437
2017-11-06,0.5757
2017-11-07,-3.3274
2017-11-08,0.9993
2017-11-09,3.3712
2017-11-10,1.4534
2017-11-13,-1.0482
2017-11-14,-0.4237
2017-11-15,0.7447
2017-11-16,2.5695
2017-11-17,6.1084
2017-11-20,0.0647
2017-11-21,0.1616
2017-11-22,-1.8716
2017-11-24,-1.9073
2017-11-27,0.8716
2017-11-28,2.7252
2017-11-29,6.1145
2017-11-30,-0.4878
2017-12-01,-3.6765
2017-12-04,3.1489
2017-12-05,-2.2202
2017-12-06,0.8199
2017-12-07,0.782
2017-12-08,0.4035
2017-12-11,-0.5873
2017-12-12,-1.2438
2017-12-13,1.5743
2017-12-14,-3.0068
2017-12-15,2.9722
2017-12-18,2.3277
2017-12-19,-1.1829
2017-12-20,0.1842
2017-12-21,2.4203
2017-12-22,-0.3889
2017-12-26,1.625
2017-12-27,-1.1844999999999999
2017-12-28,0.5394
2017-12-29,-0.2086
2018-01-02,0.2389
2018-01-03,-2.9499
2018-01-04,-0.9825
2018-01-05,0.124
2018-01-08,-0.0619
2018-01-09,-1.1466
2018-01-10,1.4734
2018-01-11,1.7609
2018-01-12,1.3965
2018-01-16,-5.1198
2018-01-17,0.852
2018-01-18,0.0
2018-01-19,2.8473
2018-01-22,0.6085
2018-01-23,-2.8727
2018-01-24,-1.5567
2018-01-25,-1.3599
2018-01-26,0.1924
2018-01-29,-0.16
2018-01-30,-3.109
2018-01-31,-1.9517
2018-02-01,-0.7422
2018-02-02,-2.1414
2018-02-05,-3.2303
2018-02-06,1.7229
2018-02-07,1.8349
2018-02-08,-2.183
2018-02-09,4.605
2018-02-12,-1.9302000000000001
2018-02-13,0.9669
2018-02-14,0.3762
2018-02-15,1.2947
2018-02-16,-1.6818
2018-02-20,-2.258
2018-02-21,0.21
2018-02-22,0.7335
2018-02-23,0.5548
2018-02-26,2.7241
2018-02-27,-4.4982
2018-02-28,-1.5466
2018-03-01,0.3927
2018-03-02,1.2447
2018-03-05,0.6674
2018-03-06,1.3608
2018-03-07,-0.9294
2018-03-08,-3.9263
2018-03-09,2.3508
2018-03-12,0.3534
2018-03-13,2.4295999999999998
2018-03-14,10.5878
2018-03-15,-2.3314
2018-03-16,1.6232
2018-03-19,2.6365
2018-03-20,0.7034
2018-03-21,0.0607
2018-03-22,-0.9712
2018-03-23,-0.8275
2018-03-26,3.0284
2018-03-27,0.03
2018-03-28,1.3793
2018-03-29,-0.6211
2018-04-02,-2.0833
2018-04-03,1.0334
2018-04-04,3.2792
2018-04-05,3.0294
2018-04-06,-1.6681
2018-04-09,-0.4888
2018-04-10,1.8203
2018-04-11,-0.6527
2018-04-12,-0.5998
2018-04-13,-2.069
2018-04-16,-0.0587
2018-04-17,-0.2055
2018-04-18,0.0294
2018-04-19,-0.7647
2018-04-20,-3.4381
2018-04-23,-0.2455
2018-04-24,-0.3692
2018-04-25,0.2471
2018-04-26,2.6494
2018-04-27,0.9604
2018-04-30,-2.7051
2018-05-01,-0.9166
2018-05-02,1.4493
2018-05-03,-1.6109
2018-05-04,0.8959
2018-05-07,-0.2143
2018-05-08,3.0071
2018-05-09,1.6979
2018-05-10,-0.7616
2018-05-11,1.9776
2018-05-14,2.026
2018-05-15,-1.8155999999999999
2018-05-16,4.1606
2018-05-17,-0.5548
2018-05-18,0.2232
2018-05-21,-0.0278
2018-05-22,-1.6147
2018-05-23,-0.0283
2018-05-24,1.5851
2018-05-25,0.4458
2018-05-29,-1.2483
2018-05-30,0.5618
2018-05-31,-0.9497
2018-06-01,-2.4253
2018-06-04,-0.7514
2018-06-05,2.0384
2018-06-06,-1.0559
2018-06-07,0.5769
2018-06-08,0.3728
2018-06-11,-0.3143
2018-06-12,-0.086
2018-06-13,-1.5491000000000001
2018-06-14,-1.2238
2018-06-15,-0.7965
2018-06-18,0.5364
2018-06-19,0.1482
2018-06-20,3.3738
2018-06-21,3.0633
2018-06-22,-0.8611
2018-06-25,-1.1768
2018-06-26,2.013
2018-06-27,-2.3624
2018-06-28,0.2847
2018-06-29,-2.3843
2018-07-02,0.6688
2018-07-03,1.011
2018-07-05,-0.0858
2018-07-06,0.6583
2018-07-09,-1.3932
2018-07-10,-0.2595
2018-07-11,-1.9081000000000001
2018-07-12,-3.1241
2018-07-13,2.0992
2018-07-16,-0.0596
2018-07-17,2.4747
2018-07-18,4.0733
2018-07-19,1.3699
2018-07-20,-1.6823000000000001
2018-07-23,0.7293
2018-07-24,-2.5898
2018-07-25,0.0858
2018-07-26,-0.8855
2018-07-27,-4.0922
2018-07-30,0.2404
2018-07-31,0.3897
2018-08-01,-1.3437000000000001
2018-08-02,2.5423999999999998
2018-08-03,0.6198
2018-08-06,1.0854
2018-08-07,0.6674
2018-08-08,0.5477
2018-08-09,0.6021
2018-08-10,0.8834
2018-08-13,-0.3107
2018-08-14,5.0439
2018-08-15,-2.9674
2018-08-16,-0.6672
2018-08-17,1.8752
2018-08-20,1.7856999999999998
2018-08-21,2.3482
2018-08-22,0.7911
2018-08-23,0.6018
2018-08-24,-2.7308
2018-08-27,-0.8556
2018-08-28,3.1823
2018-08-29,1.5159
2018-08-30,3.1153
2018-08-31,1.0737
2018-09-04,-0.2964
2018-09-05,-7.9534
2018-09-06,-1.9919
2018-09-07,-1.4007
2018-09-10,1.7827
2018-09-11,4.3788
2018-09-12,-2.15
2018-09-13,-0.2947
2018-09-14,-0.5375
2018-09-17,-0.5956
2018-09-18,-1.5795
2018-09-19,-0.4151
2018-09-20,-2.1395
2018-09-21,-0.7098
2018-09-24,-0.8007
2018-09-25,0.0288
2018-09-26,2.4784
2018-09-27,1.153
2018-09-28,-0.3058
2018-10-01,-1.8405
2018-10-02,-4.4033999999999995
2018-10-03,0.5349
2018-10-04,-0.6799
2018-10-05,-0.3571
2018-10-08,0.5376
2018-10-09,2.0796
2018-10-10,-2.1246
2018-10-11,0.0297
2018-10-12,1.7539
2018-10-15,0.2045
2018-10-16,1.2828
2018-10-17,-1.8998
2018-10-18,-2.4061
2018-10-19,-3.4877000000000002
2018-10-22,3.2087
2018-10-23,-0.7546
2018-10-24,-0.0304
2018-10-25,2.2513
2018-10-26,-1.5173999999999999
2018-10-29,1.9033
2018-10-30,3.7058999999999997
2018-10-31,-2.2298
2018-11-01,3.3333
2018-11-02,0.481
2018-11-05,3.9989
2018-11-06,1.2727
2018-11-07,-1.4171
2018-11-08,2.1427
2018-11-09,-3.3988
2018-11-12,0.7147
2018-11-13,-1.9378
2018-11-14,-3.4233000000000002
2018-11-15,-2.3919
2018-11-16,-0.9448
2018-11-19,-4.3517
2018-11-20,-3.3032
2018-11-21,-8.8302
2018-11-23,2.5451
2018-11-26,2.0338
2018-11-27,2.8716
2018-11-28,1.8062
2018-11-29,-1.6452
2018-11-30,-0.8527
2018-12-03,1.9848
2018-12-04,-4.4437
2018-12-06,2.7155
2018-12-07,-2.2141
2018-12-10,0.6421
2018-12-11,-0.3358
2018-12-12,0.9097
2018-12-13,-4.374
2018-12-14,-1.1872
2018-12-17,1.3428
2018-12-18,0.1395
2018-12-19,-1.3578999999999999
2018-12-20,-1.6237
2018-12-21,-2.7269
2018-12-24,0.2959
2018-12-26,5.1991
2018-12-27,-1.7175
2018-12-28,0.3566
2018-12-31,-1.1016
2019-01-02,2.1559
2019-01-03,-0.7738
2019-01-04,3.1195
2019-01-07,2.922
2019-01-08,0.6346
2019-01-09,0.4315
2019-01-10,-1.2227000000000001
2019-01-11,-0.4015
2019-01-14,1.0077
2019-01-15,0.4323
2019-01-16,0.298
2019-01-17,-0.4292
2019-01-18,0.1326
2019-01-22,-5.4636
2019-01-23,-0.2452
2019-01-24,0.632
2019-01-25,0.3489
2019-01-28,-0.2086
2019-01-29,3.2056
2019-01-30,0.2363
2019-01-31,0.5052
2019-02-01,-0.7708
2019-02-04,-0.743
2019-02-05,0.2382
2019-02-06,-2.3422
2019-02-07,-1.7032
2019-02-08,0.2829
2019-02-11,3.6319
2019-02-12,1.9054
2019-02-13,-0.4341
2019-02-14,-2.5486
2019-02-15,1.3421
2019-02-19,1.2903
2019-02-20,-1.475
2019-02-21,0.6805
2019-02-22,-0.169
2019-02-25,0.677
2019-02-26,-0.1681
2019-02-27,3.5365
2019-02-28,1.1711
2019-03-01,-0.2894
2019-03-04,-1.5156
2019-03-05,-0.3274
2019-03-06,-1.8397000000000001
2019-03-07,-2.4431
2019-03-08,-5.6947
2019-03-11,-0.291
2019-03-12,-0.8391
2019-03-13,1.1773
2019-03-14,-1.4182000000000001
2019-03-15,-1.8812
2019-03-18,2.0301
2019-03-19,-4.8268
2019-03-20,-0.0387
2019-03-21,-0.2711
2019-03-22,-8.699
2019-03-25,1.7439
2019-03-26,-1.3836
2019-03-27,3.8265000000000002
2019-03-28,1.1466
2019-03-29,-0.0405
2019-04-01,2.5516
2019-04-02,-1.5798
2019-04-03,1.3242
2019-04-04,2.495
2019-04-05,0.3864
2019-04-08,-2.0015
2019-04-09,-2.3174
2019-04-10,3.9003
2019-04-11,-0.1935
2019-04-12,0.2714
2019-04-15,3.2096
2019-04-16,3.5594
2019-04-17,-1.8452
2019-04-18,1.5481
2019-04-22,-2.0327
2019-04-23,0.704
2019-04-24,2.649
2019-04-25,-3.3333
2019-04-26,0.0742
2019-04-29,-1.5932
2019-04-30,-1.2425
2019-05-01,-1.83
2019-05-02,0.8932
2019-05-03,3.1948
2019-05-06,-0.3357
2019-05-07,-3.2560000000000002
2019-05-08,-1.0832
2019-05-09,1.0168
2019-05-10,-1.2389000000000001
2019-05-13,-6.3113
2019-05-14,0.2092
2019-05-15,0.0418
2019-05-16,-0.793
2019-05-17,-3.4497
2019-05-20,-0.8279
2019-05-21,2.9877000000000002
2019-05-22,-3.4983
2019-05-23,-4.9956
2019-05-24,-1.1633
2019-05-28,-2.8719
2019-05-29,-3.0053
2019-05-30,-2.7486
2019-05-31,-3.0832
2019-06-03,2.8102
2019-06-04,2.0629
2019-06-05,-5.811
2019-06-06,1.5021
2019-06-07,2.3256
2019-06-10,3.0992
2019-06-11,0.6012
2019-06-12,-2.988
2019-06-13,3.1828
2019-06-14,-0.4975
2019-06-17,-1.9066999999999998
2019-06-18,-0.1535
2019-06-19,-6.1475
2019-06-20,0.5459
2019-06-21,1.9001000000000001
2019-06-24,-0.2664
2019-06-25,0.4274
2019-06-26,3.9894
2019-06-27,1.688
2019-06-28,0.2012
2019-07-01,-1.4056
2019-07-02,-3.5642
2019-07-03,1.5838999999999999
2019-07-05,0.7796
2019-07-08,-2.5786
2019-07-09,-4.8703
2019-07-10,0.5565
2019-07-11,-2.7117
2019-07-12,4.7782
2019-07-15,4.7774
2019-07-16,0.6218
2019-07-17,-5.5613
2019-07-18,-2.1265
2019-07-19,0.3343
2019-07-22,1.3881000000000001
2019-07-23,1.3691
2019-07-24,1.2966
2019-07-25,-3.6267
2019-07-26,1.3282
2019-07-29,1.8023
2019-07-30,0.3219
2019-07-31,0.4278
2019-08-01,-11.4483
2019-08-02,-4.6302
2019-08-05,-4.4136
2019-08-06,0.1979
2019-08-07,-0.9217
2019-08-08,0.3987
2019-08-09,-1.9193
2019-08-12,-1.9567999999999999
2019-08-13,5.85
2019-08-14,-2.7308
2019-08-15,-1.8048
2019-08-16,4.5609
2019-08-19,1.888
2019-08-20,-2.8115
2019-08-21,0.3287
2019-08-22,4.8493
2019-08-23,-6.8125
2019-08-26,2.2133
2019-08-27,24.0157
2019-08-28,3.4920999999999998
2019-08-29,3.3742
2019-08-30,-0.3462
2019-09-03,0.8933
2019-09-04,-1.3773
2019-09-05,4.8379
2019-09-06,3.7583
2019-09-09,1.3755
2019-09-10,3.6183
2019-09-11,-0.7857
2019-09-12,-2.03
2019-09-13,0.0901
2019-09-16,2.7903000000000002
2019-09-17,-3.2837
2019-09-18,-1.2223
2019-09-19,-0.3208
2019-09-20,-0.5517
2019-09-23,6.2413
2019-09-24,1.3054999999999999
2019-09-25,1.5893000000000002
2019-09-26,-2.7061
2019-09-27,0.7388
2019-09-30,0.9922
2019-10-01,-3.2038
2019-10-02,-4.06
2019-10-03,2.7599
2019-10-04,-3.8496
2019-10-07,0.5121
2019-10-08,-0.9727
2019-10-09,-0.1403
2019-10-10,-0.8899
2019-10-11,4.3006
2019-10-14,-2.5827
2019-10-15,-0.4186
2019-10-16,0.9341
2019-10-17,-0.1851
2019-10-18,-0.3709
2019-10-21,3.3039
2019-10-22,0.5856
2019-10-23,0.2687
2019-10-24,-2.7244
2019-10-25,2.9844
2019-10-28,0.4904
2019-10-29,0.2218
2019-10-30,-1.8592
2019-10-31,-2.9318999999999997
2019-11-01,4.4145
2019-11-04,3.1153
2019-11-05,4.2296
2019-11-06,-0.7453
2019-11-07,1.7105000000000001
2019-11-08,1.0664
2019-11-11,-0.2841
2019-11-12,-2.6455
2019-11-13,-2.0485
2019-11-14,1.4511
2019-11-15,1.9773
2019-11-18,-2.7228
2019-11-19,-4.4953
2019-11-20,-0.3996
2019-11-21,0.4012
2019-11-22,-1.6874
2019-11-25,0.4065
2019-11-26,2.2492
2019-11-27,-2.8597
2019-11-29,-0.8605
2019-12-02,-1.2334
2019-12-03,-1.8039
2019-12-04,0.2826
2019-12-05,0.9864
2019-12-06,3.7674
2019-12-09,3.81
2019-12-10,-0.6477
2019-12-11,-3.0422
2019-12-12,2.017
2019-12-13,-2.2847
2019-12-16,0.6295
2019-12-17,1.5192
2019-12-18,2.5088
2019-12-19,-2.3186
2019-12-20,2.5495
2019-12-23,2.186
2019-12-24,-1.0097
2019-12-26,0.34
2019-12-27,-0.1694
2019-12-30,2.1213
2019-12-31,-1.3295
2020-01-02,-0.5474
2020-01-03,0.3387
2020-01-06,-0.5907
2020-01-07,-1.0187
2020-01-08,-1.7153
2020-01-09,-1.4834
2020-01-10,-0.7529
2020-01-13,-2.722
2020-01-14,0.2752
2020-01-15,-3.5224
2020-01-16,4.1726
2020-01-17,-0.8193
2020-01-21,-0.7343
2020-01-22,-1.5257
2020-01-23,-2.1127
2020-01-24,-3.6451000000000002
2020-01-27,-0.3982
2020-01-28,-0.4998
2020-01-29,-5.776
2020-01-30,-5.3838
2020-01-31,-1.1268
2020-02-03,1.5954000000000002
2020-02-04,-0.8974
2020-02-05,4.1313
2020-02-06,-0.3804
2020-02-07,-3.0551
2020-02-10,-2.0259
2020-02-11,1.0339
2020-02-12,2.7857
2020-02-13,-0.7743
2020-02-14,-20.4571
2020-02-18,-1.9622000000000002
2020-02-19,-1.4296
2020-02-20,3.1182
2020-02-21,-7.7356
2020-02-24,-4.3445
2020-02-25,-5.0199
2020-02-26,-5.3690999999999995
2020-02-27,-1.3298
2020-02-28,3.5939
2020-03-02,-3.9896000000000003
2020-03-03,-7.3171
2020-03-04,0.3899
2020-03-05,-6.6019
2020-03-06,-1.2474
2020-03-09,-4.0
2020-03-10,2.3026
2020-03-11,-8.7889
2020-03-12,-7.5206
2020-03-13,-11.1817
2020-03-16,-29.0415
2020-03-17,-32.4597
2020-03-18,4.2683
2020-03-19,40.643299999999996
2020-03-20,6.237
2020-03-23,-10.7632
2020-03-24,26.5351
2020-03-25,7.799
2020-03-26,-2.09
2020-03-27,-4.7619
2020-03-30,-6.3793
2020-03-31,-4.2357
2020-04-01,-26.7308
2020-04-02,-6.0367
2020-04-03,-5.8659
2020-04-06,24.9258
2020-04-07,32.0665
2020-04-08,6.1151
2020-04-09,-7.1186
2020-04-13,4.3796
2020-04-14,13.1119
2020-04-15,-7.1097
2020-04-16,-13.6439
2020-04-17,8.6705
2020-04-20,0.1773
2020-04-21,-7.4336
2020-04-22,-2.4857
2020-04-23,0.5882
2020-04-24,7.9922
2020-04-27,9.0253
2020-04-28,4.6358
2020-04-29,34.1772
2020-04-30,-4.3632
2020-05-01,-9.7411
2020-05-04,-3.5519
2020-05-05,-7.0822
2020-05-06,-7.3171
2020-05-07,5.9211
2020-05-08,13.354
2020-05-11,-6.0274
2020-05-12,-0.7289
2020-05-13,-13.6564
2020-05-14,0.5102
2020-05-15,-0.1692
2020-05-18,16.2712
2020-05-19,-4.2274
2020-05-20,0.1522
2020-05-21,3.4954
2020-05-22,-0.5874
2020-05-26,9.1581
2020-05-27,12.4493
2020-05-28,-7.5812
2020-05-29,-6.6406
2020-06-01,4.3236
2020-06-02,5.4813
2020-06-03,8.2383
2020-06-04,11.1241
2020-06-05,7.3762
2020-06-08,6.5751
2020-06-09,-6.9061
2020-06-10,-12.5618
2020-06-11,-14.7059
2020-06-12,3.4806
2020-06-15,11.1255
2020-06-16,7.6834
2020-06-17,-7.7838
2020-06-18,-0.2345
2020-06-19,-6.1105
2020-06-22,1.2516
2020-06-23,4.4499
2020-06-24,-6.7456
2020-06-25,1.1421000000000001
2020-06-26,-4.7679
2020-06-29,5.4018
2020-06-30,4.25
2020-07-01,-5.036
2020-07-02,1.8939
2020-07-06,-1.487
2020-07-07,-6.9182
2020-07-08,-1.3514
2020-07-09,-7.2603
2020-07-10,6.2038
2020-07-13,-2.9207
2020-07-14,-2.2923
2020-07-15,10.8504
2020-07-16,1.8519
2020-07-17,-3.6364
2020-07-20,-6.8733
2020-07-21,8.9725
2020-07-22,0.0
2020-07-23,2.5232
2020-07-24,-5.1813
2020-07-27,-6.694
2020-07-28,-1.0249
2020-07-29,3.2544
2020-07-30,-5.7307
2020-07-31,-4.1033
