ticker,BG US Equity
2019-04-09,-0.7846
2019-04-10,-0.2259
2019-04-11,-0.0566
2019-04-12,-0.5853
2019-04-15,-0.3229
2019-04-16,-1.4101
2019-04-17,-0.3672
2019-04-18,-0.8147
2019-04-22,0.352
2019-04-23,-0.1169
2019-04-24,-0.2537
2019-04-25,-4.9296
2019-04-26,0.7613
2019-04-29,2.3484
2019-04-30,4.569
2019-05-01,-0.477
2019-05-02,-1.9747
2019-05-03,0.0391
2019-05-06,-0.9775
2019-05-07,-1.3228
2019-05-08,6.9228
2019-05-09,-0.5052
2019-05-10,1.1096
2019-05-13,-2.3624
2019-05-14,0.3048
2019-05-15,1.1776
2019-05-16,0.0375
2019-05-17,-1.0509
2019-05-20,-0.7658
2019-05-21,0.2894
2019-05-22,-0.1539
2019-05-23,-0.9249
2019-05-24,-1.6919
2019-05-28,0.1385
2019-05-29,2.3508
2019-05-30,-1.216
2019-05-31,2.1688
2019-06-03,4.4177
2019-06-04,0.2747
2019-06-05,-0.4018
2019-06-06,1.0453
2019-06-07,0.0907
2019-06-10,2.2665
2019-06-11,-0.3546
2019-06-12,1.6014
2019-06-13,0.7005
2019-06-14,0.6261
2019-06-17,-0.6049
2019-06-18,0.8172
2019-06-19,-1.0693
2019-06-20,0.4358
2019-06-21,-0.1041
2019-06-24,-0.1043
2019-06-25,-2.8005
2019-06-26,-0.4474
2019-06-27,-0.9527
2019-06-28,1.1071
2019-07-01,1.0411
2019-07-02,0.2132
2019-07-03,0.5673
2019-07-05,-0.2115
2019-07-08,0.6359
2019-07-09,0.5617
2019-07-10,-0.1746
2019-07-11,-1.1191
2019-07-12,0.5482
2019-07-15,-0.1407
2019-07-16,-1.6555
2019-07-17,-0.3044
2019-07-18,0.2874
2019-07-19,-0.4657
2019-07-22,1.3856
2019-07-23,1.1182
2019-07-24,-0.1755
2019-07-25,-0.422
2019-07-26,0.5298
2019-07-29,-0.6148
2019-07-30,-0.3888
2019-07-31,3.6728
2019-08-01,-0.8728
2019-08-02,-1.2604
2019-08-05,-3.3048
2019-08-06,1.3924
2019-08-07,0.3567
2019-08-08,3.2522
2019-08-09,-1.5146
2019-08-12,-6.7459
2019-08-13,0.2061
2019-08-14,-0.2431
2019-08-15,0.8999
2019-08-16,1.9508999999999999
2019-08-19,1.1663999999999999
2019-08-20,-2.0178
2019-08-21,1.4842
2019-08-22,0.3656
2019-08-23,-3.0601
2019-08-26,0.5449
2019-08-27,-1.738
2019-08-28,-0.2663
2019-08-29,0.3432
2019-08-30,1.5013
2019-09-03,-0.0936
2019-09-04,1.012
2019-09-05,2.449
2019-09-06,1.0503
2019-09-09,2.3297
2019-09-10,-0.1926
2019-09-11,1.7196
2019-09-12,-0.8108
2019-09-13,-1.1652
2019-09-16,1.742
2019-09-17,-2.0062
2019-09-18,0.5648
2019-09-19,-1.4567
2019-09-20,-0.3384
2019-09-23,0.0179
2019-09-24,-0.7504
2019-09-25,0.9541
2019-09-26,0.8559
2019-09-27,-0.0354
2019-09-30,0.1415
2019-10-01,-0.4062
2019-10-02,-0.9399
2019-10-03,-0.1253
2019-10-04,0.8962
2019-10-07,-1.1724999999999999
2019-10-08,-2.1751
2019-10-09,0.7534
2019-10-10,1.0031
2019-10-11,1.4987
2019-10-14,0.6049
2019-10-15,1.0256
2019-10-16,-3.0282
2019-10-17,-0.6318
2019-10-18,-0.6358
2019-10-21,0.8227
2019-10-22,0.4533
2019-10-23,0.0903
2019-10-24,-1.4607999999999999
2019-10-25,1.0981
2019-10-28,0.525
2019-10-29,1.1885
2019-10-30,-6.1043
2019-10-31,2.3503
2019-11-01,0.4074
2019-11-04,3.7624
2019-11-05,-1.1909
2019-11-06,-0.6836
2019-11-07,0.4347
2019-11-08,0.7935
2019-11-11,-0.1252
2019-11-12,-0.1791
2019-11-13,-0.9332
2019-11-14,0.4529
2019-11-15,2.2362
2019-11-18,-2.6873
2019-11-19,1.7922
2019-11-20,-0.6468
2019-11-21,-1.1935
2019-11-22,-1.0249
2019-11-25,-0.3698
2019-11-26,-1.1136
2019-11-27,0.3191
2019-11-29,-0.131
2019-12-02,0.2997
2019-12-03,-1.2701
2019-12-04,0.454
2019-12-05,0.7721
2019-12-06,0.3925
2019-12-09,-0.5957
2019-12-10,2.4532
2019-12-11,1.0419
2019-12-12,1.1758
2019-12-13,-0.2861
2019-12-16,0.269
2019-12-17,-0.1431
2019-12-18,0.5372
2019-12-19,-0.285
2019-12-20,2.8045999999999998
2019-12-23,-1.0078
2019-12-24,0.1404
2019-12-26,0.5784
2019-12-27,-0.0174
2019-12-30,-0.3835
2019-12-31,0.6999
2020-01-02,0.0174
2020-01-03,0.6602
2020-01-06,-0.7249
2020-01-07,-0.8345
2020-01-08,-1.1396
2020-01-09,-0.7271
2020-01-10,-0.5716
2020-01-13,0.2156
2020-01-14,-0.3227
2020-01-15,-0.3957
2020-01-16,1.6974
2020-01-17,-0.4616
2020-01-21,0.6243
2020-01-22,-0.9395
2020-01-23,-0.5011
2020-01-24,-2.3022
2020-01-27,-4.5655
2020-01-28,-0.4437
2020-01-29,-1.0851
2020-01-30,2.7816
2020-01-31,-0.0762
2020-02-03,1.0681
2020-02-04,-0.0189
2020-02-05,2.6048
2020-02-06,-1.3245
2020-02-07,0.8203
2020-02-10,1.091
2020-02-11,0.6036
2020-02-12,0.0364
2020-02-13,2.2719
2020-02-14,-2.7793
2020-02-18,-1.1435
2020-02-19,0.2985
2020-02-20,0.4092
2020-02-21,-1.3894
2020-02-24,-0.3945
2020-02-25,-3.7721999999999998
2020-02-26,-0.9604
2020-02-27,-5.3038
2020-02-28,-1.8809
2020-03-02,4.4302
2020-03-03,-0.9586
2020-03-04,2.3682
2020-03-05,-2.5951
2020-03-06,-3.2425
2020-03-09,-6.9797
2020-03-10,-0.5507
2020-03-11,-7.9372
2020-03-12,-9.3985
2020-03-13,6.6667
2020-03-16,-12.7593
2020-03-17,4.9049
2020-03-18,-14.2817
2020-03-19,8.2314
2020-03-20,-2.9322
2020-03-23,3.0208
2020-03-24,6.9029
2020-03-25,4.6571
2020-03-26,2.7573
2020-03-27,-3.8523
2020-03-30,9.3949
2020-03-31,3.6372999999999998
2020-04-01,-6.4831
2020-04-02,1.8504
2020-04-03,-4.8873999999999995
2020-04-06,2.9594
2020-04-07,-0.6533
2020-04-08,3.7349
2020-04-09,3.5243
2020-04-13,-4.6045
2020-04-14,1.3094000000000001
2020-04-15,-6.4369
2020-04-16,3.2232
2020-04-17,5.1955
2020-04-20,-3.0182
2020-04-21,-7.073
2020-04-22,4.6222
2020-04-23,3.5185
2020-04-24,1.2267000000000001
2020-04-27,0.202
2020-04-28,1.8393000000000002
2020-04-29,3.043
2020-04-30,-4.7539
2020-05-01,-4.487
2020-05-04,-0.5278
2020-05-05,0.6633
2020-05-06,-9.8577
2020-05-07,6.345
2020-05-08,0.4399
2020-05-11,-5.0917
2020-05-12,-0.1154
2020-05-13,-0.8085
2020-05-14,1.2227000000000001
2020-05-15,0.1726
2020-05-18,3.2042
2020-05-19,-0.8185
2020-05-20,1.2806
2020-05-21,-0.1686
2020-05-22,-0.4222
2020-05-26,6.6139
2020-05-27,4.3478
2020-05-28,-1.2449
2020-05-29,0.3859
2020-06-01,0.5126
2020-06-02,1.6573
2020-06-03,3.8124000000000002
2020-06-04,-0.2174
2020-06-05,2.8329
2020-06-08,3.1552
2020-06-09,-2.0543
2020-06-10,-5.8027999999999995
2020-06-11,-3.81
2020-06-12,1.3117
2020-06-15,1.0916
2020-06-16,3.1642
2020-06-17,-1.631
2020-06-18,1.9797
2020-06-19,-1.4074
2020-06-22,-0.5907
2020-06-23,1.7083
2020-06-24,0.2678
2020-06-25,3.2289
2020-06-26,-5.4092
2020-06-29,1.4668999999999999
2020-06-30,0.7841
2020-07-01,-2.4313000000000002
2020-07-02,-0.8722
2020-07-06,1.7848000000000002
2020-07-07,-2.0993
2020-07-08,-1.1352
2020-07-09,-2.4496
2020-07-10,4.3421
2020-07-13,1.5292
2020-07-14,3.4568
2020-07-15,3.1742
2020-07-16,-0.9022
2020-07-17,0.5135
2020-07-20,-2.6707
2020-07-21,2.3383
2020-07-22,1.1191
2020-07-23,3.2511
2020-07-24,-1.0049
2020-07-27,1.5114
2020-07-28,-0.8889
2020-07-29,1.3004
2020-07-30,-0.3763
2020-07-31,-3.4881
