ticker,NDAQ US Equity
2020-04-20,-1.3125
2020-04-21,-4.1082
2020-04-22,-0.608
2020-04-23,-0.7455
2020-04-24,1.714
2020-04-27,5.6802
2020-04-28,-0.3762
2020-04-29,0.3507
2020-04-30,-1.7294
2020-05-01,-2.7811
2020-05-04,-0.4596
2020-05-05,2.544
2020-05-06,-2.9404
2020-05-07,1.6094
2020-05-08,0.2422
2020-05-11,1.5335999999999999
2020-05-12,-0.6774
2020-05-13,0.3594
2020-05-14,0.5418
2020-05-15,2.3749000000000002
2020-05-18,2.5517
2020-05-19,-2.0097
2020-05-20,1.8468
2020-05-21,-0.6277
2020-05-22,1.1843
2020-05-26,0.815
2020-05-27,-0.9374
2020-05-28,1.0244
2020-05-29,1.796
2020-06-01,0.3546
2020-06-02,0.3028
2020-06-03,0.0839
2020-06-04,-1.1815
2020-06-05,1.6705
2020-06-08,1.1676
2020-06-09,-0.9975
2020-06-10,-0.0666
2020-06-11,-5.2246
2020-06-12,1.6777
2020-06-15,1.9279
2020-06-16,0.9883
2020-06-17,-0.3375
2020-06-18,0.982
2020-06-19,-0.3856
2020-06-22,0.7406
2020-06-23,-0.9272
2020-06-24,-2.7993
2020-06-25,2.958
2020-06-26,-2.4181
2020-06-29,1.4937
2020-06-30,1.6333
2020-07-01,1.0798
2020-07-02,-0.5797
2020-07-06,0.8496
2020-07-07,-0.5038
2020-07-08,1.021
2020-07-09,-0.7395
2020-07-10,1.7219
2020-07-13,0.0977
2020-07-14,1.4634
2020-07-15,1.6346
2020-07-16,0.1498
2020-07-17,1.11
2020-07-20,2.2267
2020-07-21,-0.2209
2020-07-22,2.3586
2020-07-23,-2.006
2020-07-24,-0.6468
2020-07-27,-0.023
2020-07-28,-1.8233000000000001
2020-07-29,2.2318
2020-07-30,-0.8473
2020-07-31,1.0855
