ticker,CPSI US Equity
2019-12-27,-2.5974
2019-12-30,-1.963
2019-12-31,-0.2645
2020-01-02,-0.1136
2020-01-03,0.7205
2020-01-06,0.4142
2020-01-07,-2.8121
2020-01-08,-0.463
2020-01-09,0.7752
2020-01-10,0.3846
2020-01-13,2.0307
2020-01-14,0.6008
2020-01-15,0.4106
2020-01-16,3.7546
2020-01-17,0.1791
2020-01-21,-2.4678
2020-01-22,-1.1001
2020-01-23,-0.1112
2020-01-24,-2.7468
2020-01-27,-0.458
2020-01-28,0.1534
2020-01-29,-0.268
2020-01-30,0.1152
2020-01-31,-0.3067
2020-02-03,0.0769
2020-02-04,-0.538
2020-02-05,4.0572
2020-02-06,-0.0743
2020-02-07,-1.8952
2020-02-10,-0.5303
2020-02-11,6.1691
2020-02-12,14.132
2020-02-13,-0.8171
2020-02-14,-4.0875
2020-02-18,3.7991
2020-02-19,-1.0185
2020-02-20,-3.6656
2020-02-21,-0.7368
2020-02-24,-1.4506999999999999
2020-02-25,0.3081
2020-02-26,-3.2082
2020-02-27,-3.4556
2020-02-28,-2.1914
2020-03-02,0.224
2020-03-03,-3.0179
2020-03-04,4.2259
2020-03-05,-2.9856
2020-03-06,-0.6079
2020-03-09,-7.8746
2020-03-10,-0.4979
2020-03-11,1.0842
2020-03-12,-11.7162
2020-03-13,4.0654
2020-03-16,-7.9928
2020-03-17,5.6613
2020-03-18,-19.7691
2020-03-19,12.8958
2020-03-20,-9.9439
2020-03-23,9.2299
2020-03-24,9.2794
2020-03-25,-5.6452
2020-03-26,10.005
2020-03-27,-7.3583
2020-03-30,11.0015
2020-03-31,-1.1111
2020-04-01,-5.8876
2020-04-02,0.0
2020-04-03,-7.6886
2020-04-06,7.0874
2020-04-07,-2.1739
2020-04-08,3.0617
2020-04-09,8.1457
2020-04-13,-3.2787
2020-04-14,-0.7787
2020-04-15,-2.3546
2020-04-16,3.2624
2020-04-17,3.4341
2020-04-20,2.7003
2020-04-21,-2.069
2020-04-22,-2.4648
2020-04-23,3.7906
2020-04-24,0.3913
2020-04-27,3.4214
2020-04-28,1.1724999999999999
2020-04-29,2.4834
2020-04-30,-2.9483
2020-05-01,-3.8702
2020-05-04,-1.6017000000000001
2020-05-05,2.6837
2020-05-06,-14.2245
2020-05-07,8.991
2020-05-08,7.2869
2020-05-11,-4.1435
2020-05-12,-5.4367
2020-05-13,-2.8746
2020-05-14,2.2804
2020-05-15,-0.429
2020-05-18,7.4198
2020-05-19,1.1586
2020-05-20,-3.1718
2020-05-21,0.0455
2020-05-22,-3.1378
2020-05-26,3.8498
2020-05-27,1.1302
2020-05-28,0.7152
2020-05-29,-1.8197999999999999
2020-06-01,-0.8137
2020-06-02,2.4613
2020-06-03,1.0231
2020-06-04,1.5852
2020-06-05,5.4616
2020-06-08,1.8085
2020-06-09,-2.826
2020-06-10,-0.3739
2020-06-11,-9.2577
2020-06-12,2.8033
2020-06-15,0.8494
2020-06-16,2.9699
2020-06-17,-3.5299
2020-06-18,0.4909
2020-06-19,0.2664
2020-06-22,0.3986
2020-06-23,0.1323
2020-06-24,-3.0396
2020-06-25,0.318
2020-06-26,-2.5362
2020-06-29,2.3234
2020-06-30,3.4968
2020-07-01,-1.7551999999999999
2020-07-02,0.0447
2020-07-06,1.4732
2020-07-07,-1.0999
2020-07-08,-1.8683
2020-07-09,-0.7706
2020-07-10,2.5354
2020-07-13,0.6906
2020-07-14,1.5929
2020-07-15,6.4024
2020-07-16,-1.2689
2020-07-17,2.9436
2020-07-20,0.7652
2020-07-21,3.1974
2020-07-22,-2.2463
2020-07-23,0.832
2020-07-24,-2.3969
2020-07-27,-1.1675
2020-07-28,-1.6293
2020-07-29,2.1118
2020-07-30,-0.811
2020-07-31,0.8994
