ticker,ITGR US Equity
2018-05-22,-1.3453
2018-05-23,0.4545
2018-05-24,-0.6787
2018-05-25,0.1519
2018-05-29,-0.3791
2018-05-30,1.1416
2018-05-31,-0.6772
2018-06-01,-0.0758
2018-06-04,1.2889
2018-06-05,1.0479
2018-06-06,0.0
2018-06-07,-2.5185
2018-06-08,0.076
2018-06-11,-0.7593
2018-06-12,-0.9946
2018-06-13,-0.2318
2018-06-14,0.3873
2018-06-15,0.2315
2018-06-18,-0.3849
2018-06-19,0.6955
2018-06-20,0.614
2018-06-21,-1.373
2018-06-22,1.0828
2018-06-25,-2.4484
2018-06-26,1.7255
2018-06-27,-1.0794
2018-06-28,1.4809
2018-06-29,-0.6912
2018-07-02,1.7788
2018-07-03,-0.152
2018-07-05,0.761
2018-07-06,1.3595
2018-07-09,-1.0432
2018-07-10,1.2801
2018-07-11,-0.223
2018-07-12,1.8629
2018-07-13,7.5347
2018-07-16,-0.8163
2018-07-17,-0.0686
2018-07-18,-0.5491
2018-07-19,0.0
2018-07-20,-0.4141
2018-07-23,0.8316
2018-07-24,-0.2749
2018-07-25,0.6203
2018-07-26,0.3425
2018-07-27,-1.6381999999999999
2018-07-30,-1.1103
2018-07-31,0.2807
2018-08-01,-0.07
2018-08-02,2.0308
2018-08-03,-2.8826
2018-08-06,1.6254
2018-08-07,-0.2086
2018-08-08,-0.6272
2018-08-09,-0.561
2018-08-10,-0.2821
2018-08-13,-0.8487
2018-08-14,-0.7133
2018-08-15,-1.2213
2018-08-16,2.9818
2018-08-17,0.9181
2018-08-20,0.9797
2018-08-21,1.7325
2018-08-22,3.951
2018-08-23,0.9174
2018-08-24,0.0
2018-08-27,0.7143
2018-08-28,0.1934
2018-08-29,0.4505
2018-08-30,1.2172
2018-08-31,1.1392
2018-09-04,0.438
2018-09-05,0.3738
2018-09-06,0.4966
2018-09-07,0.0618
2018-09-10,-0.0617
2018-09-11,-0.4941
2018-09-12,0.3724
2018-09-13,1.4842
2018-09-14,0.6094
2018-09-17,-3.3919
2018-09-18,2.3197
2018-09-19,-0.6127
2018-09-20,3.2059
2018-09-21,0.1195
2018-09-24,-0.4773
2018-09-25,-0.06
2018-09-26,-1.0198
2018-09-27,0.6061
2018-09-28,-0.0602
2018-10-01,-1.736
2018-10-02,-1.4599
2018-10-03,-0.7097
2018-10-04,-1.9687000000000001
2018-10-05,0.0384
2018-10-08,-0.6649
2018-10-09,-1.8793
2018-10-10,-3.0959
2018-10-11,-0.5956
2018-10-12,1.1167
2018-10-15,0.5387
2018-10-16,3.724
2018-10-17,-0.2712
2018-10-18,-2.6029999999999998
2018-10-19,-1.303
2018-10-22,0.5658
2018-10-23,-0.6028
2018-10-24,-1.8598
2018-10-25,-0.2746
2018-10-26,-0.7023
2018-10-29,1.7196
2018-10-30,1.1316
2018-10-31,0.3909
2018-11-01,12.7165
2018-11-02,0.3812
2018-11-05,4.6285
2018-11-06,-0.3403
2018-11-07,0.9674
2018-11-08,-0.372
2018-11-09,-2.5458
2018-11-12,-2.8794
2018-11-13,-1.0879
2018-11-14,-0.3142
2018-11-15,2.0126
2018-11-16,1.8778000000000001
2018-11-19,-3.0565
2018-11-20,-0.3971
2018-11-21,-0.5558
2018-11-23,0.4374
2018-11-26,0.7863
2018-11-27,-0.3721
2018-11-28,5.3006
2018-11-29,-1.533
2018-11-30,2.9162
2018-12-03,-1.1628
2018-12-04,-3.1868
2018-12-06,0.6371
2018-12-07,-1.8054000000000001
2018-12-10,-0.8954
2018-12-11,1.2288000000000001
2018-12-12,2.0588
2018-12-13,-0.4081
2018-12-14,-1.3347
2018-12-17,-4.4144
2018-12-18,0.7325
2018-12-19,-2.6374
2018-12-20,-2.6835
2018-12-21,-5.6061
2018-12-24,-3.4173999999999998
2018-12-26,5.5785
2018-12-27,1.0541
2018-12-28,1.6716
2018-12-31,0.3025
2019-01-02,-2.5833
2019-01-03,-1.198
2019-01-04,5.2589
2019-01-07,-1.605
2019-01-08,2.4204
2019-01-09,0.6807
2019-01-10,1.6329
2019-01-11,-0.6903
2019-01-14,-2.3509
2019-01-15,2.6793
2019-01-16,1.5631
2019-01-17,1.3901
2019-01-18,-1.2486
2019-01-22,-3.1486
2019-01-23,-1.7407
2019-01-24,0.4689
2019-01-25,4.0062
2019-01-28,-4.3755
2019-01-29,1.3035999999999999
2019-01-30,1.3383
2019-01-31,2.8444000000000003
2019-02-01,0.4445
2019-02-04,1.217
2019-02-05,-1.1295
2019-02-06,-0.909
2019-02-07,-1.4504000000000001
2019-02-08,-0.7673
2019-02-11,1.5211000000000001
2019-02-12,1.5732
2019-02-13,-0.5532
2019-02-14,-0.3461
2019-02-15,2.5676
2019-02-19,0.0242
2019-02-20,3.071
2019-02-21,1.0909
2019-02-22,-0.4177
2019-02-25,2.144
2019-02-26,0.1711
2019-02-27,2.1979
2019-02-28,1.3595
2019-03-01,1.2753
2019-03-04,-4.8524
2019-03-05,-0.5705
2019-03-06,-3.6718
2019-03-07,-0.6909
2019-03-08,-0.6477
2019-03-11,2.7406
2019-03-12,-0.1058
2019-03-13,0.9528
2019-03-14,-0.2214
2019-03-15,0.0584
2019-03-18,0.3385
2019-03-19,-0.0349
2019-03-20,-0.6167
2019-03-21,1.7210999999999999
2019-03-22,-3.1653000000000002
2019-03-25,-2.0445
2019-03-26,-2.5725
2019-03-27,-4.4713
2019-03-28,-0.1434
2019-03-29,-1.5276
2019-04-01,1.7368999999999999
2019-04-02,-0.2998
2019-04-03,0.0523
2019-04-04,0.0131
2019-04-05,1.2541
2019-04-08,-1.2515
2019-04-09,-0.5749
2019-04-10,1.4717
2019-04-11,-0.3497
2019-04-12,0.2599
2019-04-15,-1.0629
2019-04-16,-1.7816999999999998
2019-04-17,-4.6285
2019-04-18,-0.8531
2019-04-22,0.5078
2019-04-23,1.0246
2019-04-24,-4.5568
2019-04-25,-0.5531
2019-04-26,1.5954000000000002
2019-04-29,-1.0517
2019-04-30,0.597
2019-05-01,-1.9828999999999999
2019-05-02,6.6893
2019-05-03,3.7785
2019-05-06,1.7471
2019-05-07,-0.8127
2019-05-08,0.2511
2019-05-09,0.8832
2019-05-10,-1.6072
2019-05-13,-2.6428000000000003
2019-05-14,1.4732
2019-05-15,-1.7207
2019-05-16,-0.1505
2019-05-17,-2.9589
2019-05-20,-2.5974
2019-05-21,2.5797
2019-05-22,-0.2684
2019-05-23,-2.3233
2019-05-24,-0.203
2019-05-28,1.5840999999999998
2019-05-29,-0.8727
2019-05-30,2.5545
2019-05-31,-1.351
2019-06-03,0.8987
2019-06-04,2.347
2019-06-05,0.8288
2019-06-06,2.1921
2019-06-07,1.2334
2019-06-10,2.6222
2019-06-11,0.2194
2019-06-12,0.631
2019-06-13,1.2412
2019-06-14,-1.226
2019-06-17,1.0877
2019-06-18,2.1391999999999998
2019-06-19,1.165
2019-06-20,0.588
2019-06-21,1.3397000000000001
2019-06-24,0.0481
2019-06-25,0.3003
2019-06-26,-0.994
2019-06-27,2.7459
2019-06-28,-1.2008
2019-07-01,0.715
2019-07-02,-3.159
2019-07-03,0.8064
2019-07-05,0.4727
2019-07-08,-1.7732
2019-07-09,0.393
2019-07-10,-0.2691
2019-07-11,0.7237
2019-07-12,0.2557
2019-07-15,-0.3887
2019-07-16,-0.9023
2019-07-17,-0.6891
2019-07-18,1.4125
2019-07-19,-0.672
2019-07-22,0.7257
2019-07-23,1.8683999999999998
2019-07-24,0.6473
2019-07-25,0.667
2019-07-26,1.4908000000000001
2019-07-29,0.3964
2019-07-30,2.3804
2019-07-31,-0.7259
2019-08-01,0.9254
2019-08-02,-4.6072
2019-08-05,-5.4468
2019-08-06,1.2801
2019-08-07,-2.0694
2019-08-08,0.9617
2019-08-09,-0.2507
2019-08-12,-0.4774
2019-08-13,1.0226
2019-08-14,-3.4866
2019-08-15,-1.9163999999999999
2019-08-16,2.3234
2019-08-19,0.5935
2019-08-20,-1.0902
2019-08-21,0.2593
2019-08-22,-1.4615
2019-08-23,-4.725
2019-08-26,1.722
2019-08-27,-1.7875999999999999
2019-08-28,0.524
2019-08-29,0.6584
2019-08-30,-1.3355000000000001
2019-09-03,-1.8094000000000001
2019-09-04,0.9565
2019-09-05,2.4105
2019-09-06,0.4218
2019-09-09,1.1245
2019-09-10,1.0852
2019-09-11,1.6832
2019-09-12,-0.365
2019-09-13,1.2428
2019-09-16,3.9798
2019-09-17,-1.1681
2019-09-18,-0.2766
2019-09-19,0.3404
2019-09-20,-0.0377
2019-09-23,-1.3074
2019-09-24,-1.7832
2019-09-25,1.4654
2019-09-26,-2.7096
2019-09-27,-1.8655
2019-09-30,1.1513
2019-10-01,-2.6601
2019-10-02,-2.1346
2019-10-03,1.3893
2019-10-04,1.521
2019-10-07,0.9043
2019-10-08,-2.0332
2019-10-09,-0.3277
2019-10-10,0.3836
2019-10-11,2.1015
2019-10-14,-0.0936
2019-10-15,0.6288
2019-10-16,-1.0901
2019-10-17,1.4785
2019-10-18,-0.6755
2019-10-21,-0.32
2019-10-22,-0.0535
2019-10-23,1.0307
2019-10-24,0.6227
2019-10-25,-2.0803
2019-10-28,3.4019
2019-10-29,1.5735000000000001
2019-10-30,-0.6401
2019-10-31,-0.219
2019-11-01,-0.9298
2019-11-04,0.5083
2019-11-05,-0.5058
2019-11-06,-3.0761
2019-11-07,-1.0758
2019-11-08,0.7613
2019-11-11,0.5397
2019-11-12,1.7579
2019-11-13,-2.6375
2019-11-14,0.2167
2019-11-15,1.0407
2019-11-18,-1.9529
2019-11-19,1.0232
2019-11-20,-0.1215
2019-11-21,-0.4732
2019-11-22,0.9917
2019-11-25,1.7218
2019-11-26,1.0447
2019-11-27,0.2617
2019-11-29,-0.992
2019-12-02,-1.1074
2019-12-03,1.6663999999999999
2019-12-04,0.3934
2019-12-05,0.6792
2019-12-06,2.8023
2019-12-09,-1.4639
2019-12-10,-1.2295
2019-12-11,1.8801999999999999
2019-12-12,1.5272999999999999
2019-12-13,-1.1533
2019-12-16,1.7882
2019-12-17,-0.3738
2019-12-18,0.5878
2019-12-19,-0.2984
2019-12-20,0.6859
2019-12-23,0.6069
2019-12-24,0.4063
2019-12-26,-0.3188
2019-12-27,-0.0738
2019-12-30,-1.2432
2019-12-31,0.2493
2020-01-02,1.9769
2020-01-03,-1.1948
2020-01-06,0.8391
2020-01-07,-0.4038
2020-01-08,1.2901
2020-01-09,2.5473
2020-01-10,1.2065
2020-01-13,-0.0117
2020-01-14,1.2274
2020-01-15,0.4273
2020-01-16,2.1272
2020-01-17,0.2364
2020-01-21,-0.3145
2020-01-22,2.6028000000000002
2020-01-23,0.1318
2020-01-24,-2.1715
2020-01-27,-0.5493
2020-01-28,0.8229
2020-01-29,-1.7218
2020-01-30,-0.2958
2020-01-31,-2.5559
2020-02-03,0.5972
2020-02-04,-1.0243
2020-02-05,1.1643
2020-02-06,0.4069
2020-02-07,-1.8409
2020-02-10,0.7077
2020-02-11,1.9207999999999998
2020-02-12,1.1262
2020-02-13,1.8068
2020-02-14,1.518
2020-02-18,-0.1759
2020-02-19,2.6985
2020-02-20,6.1025
2020-02-21,-1.0917
2020-02-24,-1.4308
2020-02-25,-2.3224
2020-02-26,0.4564
2020-02-27,-5.8538
2020-02-28,1.2009
2020-03-02,1.0868
2020-03-03,-4.0044
2020-03-04,3.7714
2020-03-05,-4.0419
2020-03-06,-2.3413
2020-03-09,-5.3238
2020-03-10,3.786
2020-03-11,-5.119
2020-03-12,-6.5675
2020-03-13,2.3475
2020-03-16,-16.5041
2020-03-17,8.6517
2020-03-18,-18.977
2020-03-19,4.071
2020-03-20,-11.9076
2020-03-23,-7.6682
2020-03-24,9.3008
2020-03-25,7.3076
2020-03-26,9.2847
2020-03-27,-5.2727
2020-03-30,9.6842
2020-03-31,0.0
2020-04-01,-14.8107
2020-04-02,0.5976
2020-04-03,-3.7498
2020-04-06,12.6133
2020-04-07,2.98
2020-04-08,6.0868
2020-04-09,10.9265
2020-04-13,-4.2256
2020-04-14,2.3019
2020-04-15,-7.1109
2020-04-16,-0.5745
2020-04-17,6.9498999999999995
2020-04-20,-1.6793
2020-04-21,-1.3664
2020-04-22,2.6803
2020-04-23,0.5719
2020-04-24,0.8457
2020-04-27,4.0197
2020-04-28,-2.099
2020-04-29,11.4298
2020-04-30,-5.1223
2020-05-01,-3.3441
2020-05-04,-2.2093
2020-05-05,2.3728
2020-05-06,-0.1388
2020-05-07,8.3808
2020-05-08,-1.9492
2020-05-11,-1.2294
2020-05-12,-2.5026
2020-05-13,-4.0608
2020-05-14,1.4439
2020-05-15,2.4979
2020-05-18,6.5214
2020-05-19,-1.3292
2020-05-20,4.0933
2020-05-21,-0.784
2020-05-22,1.2041
2020-05-26,-0.8303
2020-05-27,2.6368
2020-05-28,-2.8247999999999998
2020-05-29,-0.7894
2020-06-01,-0.4547
2020-06-02,0.5455
2020-06-03,5.5142
2020-06-04,-1.8176999999999999
2020-06-05,4.2996
2020-06-08,1.1211
2020-06-09,-4.1691
2020-06-10,-4.7602
2020-06-11,-10.3758
2020-06-12,2.6119
2020-06-15,3.0407
2020-06-16,2.0296
2020-06-17,-1.1648
2020-06-18,-2.3305
2020-06-19,1.3014999999999999
2020-06-22,-1.2313
2020-06-23,2.8184
2020-06-24,-7.2351
2020-06-25,-2.2731
2020-06-26,-2.0497
2020-06-29,4.9866
2020-06-30,3.2655
2020-07-01,-1.9849
2020-07-02,0.9497
2020-07-06,-1.01
2020-07-07,-3.4941
2020-07-08,-0.1159
2020-07-09,-3.3493
2020-07-10,-0.3
2020-07-13,-0.2107
2020-07-14,2.2618
2020-07-15,6.1486
2020-07-16,-1.2363
2020-07-17,1.6737
2020-07-20,-1.328
2020-07-21,0.6589
2020-07-22,0.2368
2020-07-23,-0.5141
2020-07-24,-2.6816
2020-07-27,1.6791
2020-07-28,-3.1193
2020-07-29,1.9231
2020-07-30,-2.4443
2020-07-31,-3.6337
