ticker,TNP US Equity
2019-10-18,-0.7792
2019-10-21,0.0
2019-10-22,-2.0942
2019-10-23,2.6738
2019-10-24,-1.3021
2019-10-25,0.2639
2019-10-28,1.0526
2019-10-29,-1.3021
2019-10-30,-2.1108
2019-10-31,-4.3126999999999995
2019-11-01,2.2535
2019-11-04,-1.1019
2019-11-05,-1.9499
2019-11-06,-3.9773
2019-11-07,-2.071
2019-11-08,-0.6042
2019-11-11,-1.2158
2019-11-12,4.9231
2019-11-13,-0.2933
2019-11-14,0.5882
2019-11-15,2.0468
2019-11-18,-3.4384
2019-11-19,3.2641
2019-11-20,3.4483
2019-11-21,-1.6667
2019-11-22,-0.2825
2019-11-25,2.2663
2019-11-26,-4.1551
2019-11-27,2.6012
2019-11-29,0.0
2019-12-02,-1.6901000000000002
2019-12-03,-1.7191999999999998
2019-12-04,1.1662
2019-12-05,3.17
2019-12-06,3.6313
2019-12-09,-1.3477000000000001
2019-12-10,1.3660999999999999
2019-12-11,1.3477000000000001
2019-12-12,1.0782
2019-12-13,2.9333
2019-12-16,1.8135
2019-12-17,-0.2545
2019-12-18,0.5102
2019-12-19,4.0609
2019-12-20,1.4634
2019-12-23,1.9231
2019-12-24,0.4717
2019-12-26,1.8779
2019-12-27,-0.4608
2019-12-30,0.9259
2019-12-31,0.0
2020-01-02,4.5872
2020-01-03,-2.4123
2020-01-06,0.0
2020-01-07,1.1236
2020-01-08,-3.1111
2020-01-09,2.0642
2020-01-10,-3.5955
2020-01-13,-0.9324
2020-01-14,-2.8235
2020-01-15,-6.7797
2020-01-16,1.039
2020-01-17,-1.2852999999999999
2020-01-21,-3.6458
2020-01-22,0.2703
2020-01-23,-3.2345
2020-01-24,-1.6713
2020-01-27,-2.8329
2020-01-28,-1.4577
2020-01-29,-2.3669000000000002
2020-01-30,-0.9091
2020-01-31,-5.1988
2020-02-03,-4.8387
2020-02-04,2.7119
2020-02-05,-0.33
2020-02-06,-3.9735
2020-02-07,-3.1034
2020-02-10,-1.7793999999999999
2020-02-11,7.971
2020-02-12,4.3624
2020-02-13,-2.5723000000000003
2020-02-14,-0.6601
2020-02-18,-1.6611
2020-02-19,-1.3514
2020-02-20,3.0822
2020-02-21,-4.3189
2020-02-24,-10.7639
2020-02-25,-4.2802
2020-02-26,-2.0325
2020-02-27,0.8299
2020-02-28,12.7572
2020-03-02,-8.7591
2020-03-03,-0.4
2020-03-04,-1.6064
2020-03-05,-11.0204
2020-03-06,1.3761
2020-03-09,-6.3347999999999995
2020-03-10,29.9517
2020-03-11,-4.461
2020-03-12,-4.2802
2020-03-13,0.4065
2020-03-16,-16.5992
2020-03-17,2.9126
2020-03-18,-16.0377
2020-03-19,8.427
2020-03-20,-9.8446
2020-03-23,17.8161
2020-03-24,21.9512
2020-03-25,12.8
2020-03-26,3.9007
2020-03-27,9.215
2020-03-30,3.75
2020-03-31,-1.8072
2020-04-01,-6.4417
2020-04-02,-13.1148
2020-04-03,-3.7736
2020-04-06,8.6275
2020-04-07,-6.1372
2020-04-08,1.9231
2020-04-09,6.4151
2020-04-13,-4.2553
2020-04-14,0.0
2020-04-15,1.8519
2020-04-16,0.7273
2020-04-17,2.8881
2020-04-20,11.2281
2020-04-21,3.1546
2020-04-22,3.3639
2020-04-23,0.8876
2020-04-24,1.4663
2020-04-27,16.185
2020-04-28,3.9801
2020-04-29,-15.5502
2020-04-30,-2.2663
2020-05-01,-7.2464
2020-05-04,2.8125
2020-05-05,-9.4225
2020-05-06,-10.0671
2020-05-07,5.2239
2020-05-08,1.4184
2020-05-11,-7.6923
2020-05-12,-4.9242
2020-05-13,1.1952
2020-05-14,-3.9370000000000003
2020-05-15,0.4098
2020-05-18,2.8571
2020-05-19,1.1905000000000001
2020-05-20,6.2745
2020-05-21,-0.369
2020-05-22,-1.4815
2020-05-26,1.1278
2020-05-27,7.0632
2020-05-28,-4.1667
2020-05-29,-3.2609
2020-06-01,4.4944
2020-06-02,-1.4337
2020-06-03,0.0
2020-06-04,-4.0
2020-06-05,3.4091
2020-06-08,12.0879
2020-06-09,0.0
2020-06-10,-4.902
2020-06-11,-15.4639
2020-06-12,-0.4065
2020-06-15,2.8571
2020-06-16,-0.7937
2020-06-17,-3.6
2020-06-18,4.5643
2020-06-19,-5.3571
2020-06-22,-4.329
2020-06-23,-4.0724
2020-06-24,-4.2453
2020-06-25,2.9557
2020-06-26,-8.612400000000001
2020-06-29,8.9005
2020-06-30,-3.3654
2020-07-01,9.0547
2020-07-02,-7.8467
2020-07-06,0.9901
2020-07-07,-3.2353
2020-07-08,0.9119
2020-07-09,-5.6225000000000005
2020-07-10,1.7021
2020-07-13,-3.8703
2020-07-14,-2.9379999999999997
2020-07-15,-0.5605
2020-07-16,-3.4949
2020-07-17,1.0514000000000001
2020-07-20,1.0405
2020-07-21,0.6865
2020-07-22,0.9091
2020-07-23,-0.3378
2020-07-24,1.3559
2020-07-27,-3.6789
2020-07-28,1.7361
2020-07-29,5.9158
2020-07-30,-2.7927
2020-07-31,-3.8674
