ticker,PRGS US Equity
2017-08-10,-1.4738
2017-08-11,2.578
2017-08-14,0.9929
2017-08-15,-0.1229
2017-08-16,0.3076
2017-08-17,-0.4293
2017-08-18,0.154
2017-08-21,0.492
2017-08-22,1.8359999999999999
2017-08-23,-0.3906
2017-08-24,0.2413
2017-08-25,-0.3912
2017-08-28,0.5438
2017-08-29,-0.7812
2017-08-30,0.5603
2017-08-31,1.5114999999999998
2017-09-01,-0.3574
2017-09-05,0.4184
2017-09-06,-0.4167
2017-09-07,-0.1195
2017-09-08,0.8378
2017-09-11,2.1068
2017-09-12,5.7251
2017-09-13,-0.4123
2017-09-14,2.0149
2017-09-15,0.947
2017-09-18,0.4824
2017-09-19,0.5868
2017-09-20,-0.5569
2017-09-21,-1.2
2017-09-22,0.6478
2017-09-25,0.0
2017-09-26,0.59
2017-09-27,1.1464
2017-09-28,-0.6589
2017-09-29,1.2735
2017-10-02,1.5718999999999999
2017-10-03,1.367
2017-10-04,1.2214
2017-10-05,-0.0754
2017-10-06,0.7044
2017-10-09,0.3248
2017-10-10,0.6225
2017-10-11,1.7322
2017-10-12,-0.7541
2017-10-13,-0.1471
2017-10-16,0.7364
2017-10-17,0.0975
2017-10-18,1.1441
2017-10-19,0.4332
2017-10-20,0.9825
2017-10-23,0.4983
2017-10-24,0.0472
2017-10-25,0.0944
2017-10-26,0.5659
2017-10-27,-0.2579
2017-10-30,-1.8571
2017-10-31,1.3892
2017-11-01,-0.7087
2017-11-02,0.8803
2017-11-03,-0.7075
2017-11-06,0.19
2017-11-07,-0.6401
2017-11-08,0.2147
2017-11-09,-0.1429
2017-11-10,0.5007
2017-11-13,0.1423
2017-11-14,-1.0661
2017-11-15,-2.2989
2017-11-16,1.4950999999999999
2017-11-17,1.1833
2017-11-20,0.8831
2017-11-21,-0.0473
2017-11-22,-0.6391
2017-11-24,0.8099
2017-11-27,-1.2287
2017-11-28,1.3158
2017-11-29,-2.4793
2017-11-30,0.4358
2017-12-01,0.2419
2017-12-04,-1.9788000000000001
2017-12-05,1.3048
2017-12-06,0.1701
2017-12-07,0.0243
2017-12-08,0.1698
2017-12-11,0.2421
2017-12-12,-0.5556
2017-12-13,0.6315
2017-12-14,-1.4241
2017-12-15,2.4241
2017-12-18,2.1277
2017-12-19,0.0702
2017-12-20,-0.1637
2017-12-21,-0.2577
2017-12-22,0.2584
2017-12-26,-0.2109
2017-12-27,0.2113
2017-12-28,0.1172
2017-12-29,-0.3744
2018-01-02,1.5739
2018-01-03,0.2313
2018-01-04,-0.3461
2018-01-05,0.9724
2018-01-08,0.8255
2018-01-09,-0.5686
2018-01-10,-0.1144
2018-01-11,15.7545
2018-01-12,0.277
2018-01-16,3.2945
2018-01-17,0.2865
2018-01-18,-2.3043
2018-01-19,0.6823
2018-01-22,-0.9681
2018-01-23,-1.173
2018-01-24,-1.2067
2018-01-25,-0.0801
2018-01-26,1.4429
2018-01-29,0.5136
2018-01-30,-0.8255
2018-01-31,-1.2485
2018-02-01,-0.3412
2018-02-02,-2.6581
2018-02-05,-2.3583
2018-02-06,1.5253999999999999
2018-02-07,-0.2504
2018-02-08,-3.431
2018-02-09,0.5416
2018-02-12,0.9481
2018-02-13,1.0032
2018-02-14,0.8876
2018-02-15,0.5446
2018-02-16,-0.5
2018-02-20,0.2931
2018-02-21,2.2129
2018-02-22,-1.0621
2018-02-23,0.5367
2018-02-26,-0.308
2018-02-27,-1.5036
2018-02-28,-1.6939
2018-03-01,-1.4082
2018-03-02,0.4544
2018-03-05,0.9048
2018-03-06,-7.6217
2018-03-07,2.6115
2018-03-08,-12.5901
2018-03-09,4.0453
2018-03-12,1.3125
2018-03-13,-0.3178
2018-03-14,0.6621
2018-03-15,0.7308
2018-03-16,-0.6046
2018-03-19,0.1703
2018-03-20,0.4858
2018-03-21,-0.3868
2018-03-22,-2.7420999999999998
2018-03-23,-2.1208
2018-03-26,1.8608
2018-03-27,-3.4284
2018-03-28,-0.285
2018-03-29,-0.078
2018-04-02,-3.225
2018-04-03,4.5955
2018-04-04,-0.591
2018-04-05,0.2585
2018-04-06,-2.9131
2018-04-09,-0.0797
2018-04-10,1.6476
2018-04-11,-0.549
2018-04-12,1.0252
2018-04-13,-1.3271
2018-04-16,1.0549
2018-04-17,1.1743000000000001
2018-04-18,1.0059
2018-04-19,-0.7916
2018-04-20,-2.6512000000000002
2018-04-23,-1.5070999999999999
2018-04-24,-0.0805
2018-04-25,-0.4836
2018-04-26,0.8369
2018-04-27,-0.8835
2018-04-30,-0.2431
2018-05-01,0.3791
2018-05-02,0.3777
2018-05-03,-0.1612
2018-05-04,1.5074
2018-05-07,1.6705999999999999
2018-05-08,0.313
2018-05-09,-1.5341
2018-05-10,1.0034
2018-05-11,-0.0261
2018-05-14,-3.0073
2018-05-15,0.3505
2018-05-16,0.4567
2018-05-17,-1.0431
2018-05-18,-0.3514
2018-05-21,1.2747
2018-05-22,-1.0177
2018-05-23,1.461
2018-05-24,0.7467
2018-05-25,-1.8264
2018-05-29,1.6446
2018-05-30,-0.1061
2018-05-31,0.9559
2018-06-01,1.32
2018-06-04,0.7817
2018-06-05,2.0165
2018-06-06,-1.0897000000000001
2018-06-07,-1.0761
2018-06-08,0.4144
2018-06-11,0.7222
2018-06-12,0.7426
2018-06-13,-0.3813
2018-06-14,0.1276
2018-06-15,-0.8155
2018-06-18,1.2847
2018-06-19,-0.2283
2018-06-20,-0.9408
2018-06-21,-2.8491
2018-06-22,-4.2008
2018-06-25,-2.0684
2018-06-26,0.7603
2018-06-27,-2.739
2018-06-28,17.6149
2018-06-29,-5.1551
2018-07-02,-0.2061
2018-07-03,-0.9809
2018-07-05,0.1303
2018-07-06,-0.2343
2018-07-09,0.7307
2018-07-10,-0.4922
2018-07-11,0.1822
2018-07-12,2.9626
2018-07-13,-2.2716
2018-07-16,0.8781
2018-07-17,1.9713
2018-07-18,0.703
2018-07-19,-1.7701
2018-07-20,-0.6853
2018-07-23,0.6133
2018-07-24,0.0254
2018-07-25,1.1681
2018-07-26,0.1757
2018-07-27,-4.2596
2018-07-30,-3.8994999999999997
2018-07-31,0.1906
2018-08-01,1.495
2018-08-02,0.6695
2018-08-03,-0.2128
2018-08-06,1.8395000000000001
2018-08-07,0.6545
2018-08-08,0.0
2018-08-09,-0.3641
2018-08-10,0.8614
2018-08-13,0.3882
2018-08-14,0.9281
2018-08-15,-2.1967
2018-08-16,0.4962
2018-08-17,0.4678
2018-08-20,0.5432
2018-08-21,0.283
2018-08-22,1.5906
2018-08-23,0.0
2018-08-24,2.5253
2018-08-27,-1.0591
2018-08-28,0.1992
2018-08-29,1.2422
2018-08-30,-0.3926
2018-08-31,1.1867
2018-09-04,0.4153
2018-09-05,-2.4088
2018-09-06,1.3961999999999999
2018-09-07,0.8114
2018-09-10,0.8049
2018-09-11,1.0162
2018-09-12,2.3473
2018-09-13,-1.1467
2018-09-14,0.7339
2018-09-17,-2.1152
2018-09-18,1.2725
2018-09-19,-0.4979
2018-09-20,1.0484
2018-09-21,-0.448
2018-09-24,-0.3553
2018-09-25,0.9508
2018-09-26,-1.6953
2018-09-27,1.9162
2018-09-28,-17.0623
2018-10-01,0.7793
2018-10-02,-3.1351
2018-10-03,1.6255
2018-10-04,0.0286
2018-10-05,-2.6555999999999997
2018-10-08,-1.1147
2018-10-09,-0.356
2018-10-10,-2.5007
2018-10-11,-0.6718
2018-10-12,0.0307
2018-10-15,-0.461
2018-10-16,2.0377
2018-10-17,-0.0303
2018-10-18,-1.8462
2018-10-19,-0.8942
2018-10-22,0.9956
2018-10-23,-0.7702
2018-10-24,-3.8808
2018-10-25,0.646
2018-10-26,-0.0321
2018-10-29,-0.7063
2018-10-30,0.8729
2018-10-31,3.0128
2018-11-01,-0.0311
2018-11-02,0.249
2018-11-05,0.4657
2018-11-06,0.4944
2018-11-07,2.1218
2018-11-08,-0.5721
2018-11-09,-0.7268
2018-11-12,-1.4948000000000001
2018-11-13,0.3097
2018-11-14,0.0
2018-11-15,2.3773
2018-11-16,0.1508
2018-11-19,-1.8669
2018-11-20,0.3068
2018-11-21,2.3861
2018-11-23,0.3585
2018-11-26,0.4466
2018-11-27,-0.4149
2018-11-28,2.7381
2018-11-29,1.7092
2018-11-30,0.5839
2018-12-03,-1.0808
2018-12-04,-2.2714
2018-12-06,1.3828
2018-12-07,-1.7410999999999999
2018-12-10,2.0673
2018-12-11,-0.1157
2018-12-12,2.4334
2018-12-13,-0.0283
2018-12-14,-1.5558999999999998
2018-12-17,-2.4713
2018-12-18,1.1196
2018-12-19,-0.7284
2018-12-20,-0.7044
2018-12-21,-4.1679
2018-12-24,0.9562
2018-12-26,4.0024
2018-12-27,2.6439
2018-12-28,0.3721
2018-12-31,1.1976
2019-01-02,-0.479
2019-01-03,-4.3884
2019-01-04,4.2641
2019-01-07,0.6532
2019-01-08,2.3702
2019-01-09,0.3308
2019-01-10,0.2198
2019-01-11,0.5482
2019-01-14,-1.3631
2019-01-15,0.9674
2019-01-16,-0.8212
2019-01-17,-0.1932
2019-01-18,-4.5631
2019-01-22,0.6375
2019-01-23,-0.5471
2019-01-24,0.2606
2019-01-25,1.6747999999999998
2019-01-28,1.1076
2019-01-29,-0.5618
2019-01-30,-0.226
2019-01-31,2.5764
2019-02-01,0.3312
2019-02-04,1.1004
2019-02-05,0.7619
2019-02-06,-0.6481
2019-02-07,-1.0601
2019-02-08,-0.2747
2019-02-11,0.303
2019-02-12,2.4718
2019-02-13,-2.4122
2019-02-14,0.9887
2019-02-15,1.4958
2019-02-19,0.268
2019-02-20,-0.1603
2019-02-21,1.3115999999999999
2019-02-22,0.2642
2019-02-25,-0.1318
2019-02-26,-1.029
2019-02-27,-0.8798
2019-02-28,-0.659
2019-03-01,1.0332
2019-03-04,-1.7761
2019-03-05,-0.3288
2019-03-06,-0.4123
2019-03-07,0.3036
2019-03-08,0.0826
2019-03-11,1.4572
2019-03-12,-0.542
2019-03-13,1.4986
2019-03-14,-0.698
2019-03-15,-0.7299
2019-03-18,0.8987
2019-03-19,0.3779
2019-03-20,-0.5647
2019-03-21,0.4597
2019-03-22,-3.5801
2019-03-25,1.2563
2019-03-26,2.3711
2019-03-27,-0.2693
2019-03-28,3.4837
2019-03-29,15.7881
2019-04-01,1.8706
2019-04-02,-1.1947
2019-04-03,1.2763
2019-04-04,-2.0119
2019-04-05,1.7825
2019-04-08,-0.665
2019-04-09,-0.5802
2019-04-10,2.3345000000000002
2019-04-11,-0.2413
2019-04-12,0.9235
2019-04-15,-0.1961
2019-04-16,-0.8732
2019-04-17,-0.2422
2019-04-18,-1.4349
2019-04-22,1.299
2019-04-23,1.5255
2019-04-24,0.4573
2019-04-25,-1.6909
2019-04-26,0.2426
2019-04-29,0.198
2019-04-30,0.1317
2019-05-01,-1.3155000000000001
2019-05-02,0.311
2019-05-03,1.3511
2019-05-06,-0.7212
2019-05-07,-0.7704
2019-05-08,-2.2183
2019-05-09,-0.1815
2019-05-10,-0.5
2019-05-13,-3.5176
2019-05-14,0.4498
2019-05-15,0.0707
2019-05-16,2.6612999999999998
2019-05-17,-0.78
2019-05-20,-1.526
2019-05-21,1.7610000000000001
2019-05-22,-0.4384
2019-05-23,-2.2248
2019-05-24,0.0237
2019-05-28,1.2085
2019-05-29,-1.3346
2019-05-30,0.8306
2019-05-31,-3.2361
2019-06-03,-3.3203
2019-06-04,4.899
2019-06-05,-0.5296
2019-06-06,-0.7744
2019-06-07,0.561
2019-06-10,1.2854999999999999
2019-06-11,-1.6522999999999999
2019-06-12,1.5827
2019-06-13,-0.1678
2019-06-14,-1.1285
2019-06-17,0.1214
2019-06-18,0.9459
2019-06-19,1.2494
2019-06-20,0.617
2019-06-21,-4.2689
2019-06-24,-0.2956
2019-06-25,-2.471
2019-06-26,0.9881
2019-06-27,1.9318
2019-06-28,7.3591
2019-07-01,-5.5021
2019-07-02,-1.6982
2019-07-03,0.7404
2019-07-05,-0.1715
2019-07-08,-1.4233
2019-07-09,1.3941
2019-07-10,1.2521
2019-07-11,0.2182
2019-07-12,1.0646
2019-07-15,-0.4549
2019-07-16,-2.4772
2019-07-17,4.6856
2019-07-18,-0.9894
2019-07-19,-1.8558
2019-07-22,0.0485
2019-07-23,1.2115
2019-07-24,2.011
2019-07-25,0.0939
2019-07-26,2.3447
2019-07-29,-0.6186
2019-07-30,0.5071
2019-07-31,-0.711
2019-08-01,-1.4091
2019-08-02,-1.9681
2019-08-05,-6.74
2019-08-06,-0.5382
2019-08-07,-0.2834
2019-08-08,3.4367
2019-08-09,-1.1991
2019-08-12,-1.3654
2019-08-13,1.1023
2019-08-14,-2.9919000000000002
2019-08-15,-0.4443
2019-08-16,0.3413
2019-08-19,1.2821
2019-08-20,0.0
2019-08-21,1.1108
2019-08-22,0.281
2019-08-23,-3.5669
2019-08-26,0.6341
2019-08-27,-1.4965
2019-08-28,-0.3731
2019-08-29,1.6987999999999999
2019-08-30,-0.2113
2019-09-03,-0.8999
2019-09-04,2.0032
2019-09-05,2.9065
2019-09-06,-1.1705
2019-09-09,1.5448
2019-09-10,1.217
2019-09-11,2.505
2019-09-12,-0.4399
2019-09-13,-2.7491
2019-09-16,3.0288
2019-09-17,-0.8819
2019-09-18,-0.8156
2019-09-19,0.299
2019-09-20,-0.5217
2019-09-23,1.7982
2019-09-24,-2.5515
2019-09-25,1.9889000000000001
2019-09-26,3.5053
2019-09-27,-7.0475
2019-09-30,-2.3477
2019-10-01,-0.1576
2019-10-02,-2.3947
2019-10-03,0.701
2019-10-04,1.6064
2019-10-07,-0.2899
2019-10-08,0.0132
2019-10-09,1.8629
2019-10-10,0.856
2019-10-11,2.1348
2019-10-14,-0.1259
2019-10-15,1.6894
2019-10-16,0.5827
2019-10-17,0.2095
2019-10-18,-3.1734
2019-10-21,0.6352
2019-10-22,-0.2777
2019-10-23,-0.2785
2019-10-24,-0.457
2019-10-25,1.0457
2019-10-28,0.631
2019-10-29,-0.0251
2019-10-30,1.129
2019-10-31,-1.0667
2019-11-01,1.0782
2019-11-04,-0.3969
2019-11-05,-0.0996
2019-11-06,0.4737
2019-11-07,1.5135999999999998
2019-11-08,1.7111
2019-11-11,-0.5287
2019-11-12,0.9664
2019-11-13,-0.8375
2019-11-14,-0.6757
2019-11-15,0.4859
2019-11-18,0.4836
2019-11-19,2.2137000000000002
2019-11-20,0.6121
2019-11-21,-2.0824
2019-11-22,-2.0072
2019-11-25,1.2314
2019-11-26,0.8069
2019-11-27,0.4779
2019-11-29,0.2973
2019-12-02,-2.0947
2019-12-03,-0.0486
2019-12-04,-1.1311
2019-12-05,1.4885
2019-12-06,1.0667
2019-12-09,-0.8875
2019-12-10,0.6776
2019-12-11,1.3942
2019-12-12,-1.5647
2019-12-13,-1.8064
2019-12-16,1.5207000000000002
2019-12-17,0.0966
2019-12-18,0.9172
2019-12-19,-0.6219
2019-12-20,-0.1203
2019-12-23,0.7229
2019-12-24,0.1435
2019-12-26,0.1194
2019-12-27,-0.4772
2019-12-30,-0.5994
2019-12-31,0.2171
2020-01-02,1.6846999999999999
2020-01-03,-0.0473
2020-01-06,0.592
2020-01-07,-0.4473
2020-01-08,0.4729
2020-01-09,0.1647
2020-01-10,1.8327
2020-01-13,2.0074
2020-01-14,1.2101
2020-01-15,1.151
2020-01-16,5.0376
2020-01-17,3.2078
2020-01-21,-3.8826
2020-01-22,1.3253
2020-01-23,-1.4544000000000001
2020-01-24,-0.6583
2020-01-27,-1.4964
2020-01-28,0.3038
2020-01-29,0.8871
2020-01-30,-0.4932
2020-01-31,-2.7371
2020-02-03,1.0414
2020-02-04,0.8553
2020-02-05,-1.4567999999999999
2020-02-06,1.3019
2020-02-07,-2.2
2020-02-10,0.6904
2020-02-11,-0.0885
2020-02-12,-0.1328
2020-02-13,0.7759
2020-02-14,-0.9239
2020-02-18,-1.1101
2020-02-19,0.1572
2020-02-20,0.7622
2020-02-21,-2.8254
2020-02-24,-3.9034
2020-02-25,-4.0262
2020-02-26,-2.0727
2020-02-27,-4.9176
2020-02-28,-0.1466
2020-03-02,1.0995
2020-03-03,-5.5703
2020-03-04,3.0618
2020-03-05,-4.7152
2020-03-06,-1.1728
2020-03-09,-9.6382
2020-03-10,8.36
2020-03-11,-3.6358
2020-03-12,-3.9877000000000002
2020-03-13,3.5144
2020-03-16,-5.0617
2020-03-17,2.0481
2020-03-18,-5.2246
2020-03-19,2.4202
2020-03-20,-1.6738
2020-03-23,0.8011
2020-03-24,8.245
2020-03-25,1.6825
2020-03-26,4.8436
2020-03-27,-5.2798
2020-03-30,-4.6047
2020-03-31,1.6196000000000002
2020-04-01,0.0625
2020-04-02,-1.0618
2020-04-03,2.3674
2020-04-06,6.6605
2020-04-07,2.0237
2020-04-08,3.8254
2020-04-09,-1.8286
2020-04-13,-0.139
2020-04-14,2.3106999999999998
2020-04-15,-0.9796
2020-04-16,-0.2473
2020-04-17,3.9945
2020-04-20,-0.1325
2020-04-21,-3.634
2020-04-22,3.4132
2020-04-23,-0.3993
2020-04-24,0.7215
2020-04-27,2.8124000000000002
2020-04-28,1.2129
2020-04-29,6.3743
2020-04-30,-1.9415
2020-05-01,-5.891
2020-05-04,0.4156
2020-05-05,-0.2069
2020-05-06,-3.2141
2020-05-07,2.3567
2020-05-08,0.9942
2020-05-11,-0.0259
2020-05-12,-4.5089
2020-05-13,-4.9661
2020-05-14,0.3998
2020-05-15,1.3367
2020-05-18,4.3503
2020-05-19,3.362
2020-05-20,3.4999000000000002
2020-05-21,-2.2502
2020-05-22,0.2572
2020-05-26,2.5911
2020-05-27,1.2503
2020-05-28,-0.9138
2020-05-29,1.1092
2020-06-01,2.7228
2020-06-02,-0.2892
2020-06-03,0.4833
2020-06-04,-0.0962
2020-06-05,1.2037
2020-06-08,0.785
2020-06-09,-1.8054999999999999
2020-06-10,-1.1177
2020-06-11,-8.9208
2020-06-12,2.6421
2020-06-15,1.3001
2020-06-16,1.2064
2020-06-17,-2.3332
2020-06-18,-1.4022000000000001
2020-06-19,-2.818
2020-06-22,1.897
2020-06-23,-0.2926
2020-06-24,-2.1339
2020-06-25,3.0526
2020-06-26,-0.5554
2020-06-29,3.5638
2020-06-30,-0.4879
2020-07-01,-1.0839
2020-07-02,0.1304
2020-07-06,-0.7035
2020-07-07,-2.6502
2020-07-08,-0.7817
2020-07-09,-1.467
2020-07-10,-0.7444
2020-07-13,-2.2778
2020-07-14,0.3695
2020-07-15,1.6425999999999998
2020-07-16,-0.195
2020-07-17,-0.1256
2020-07-20,0.2096
2020-07-21,0.8368
2020-07-22,-1.1895
2020-07-23,-0.7559
2020-07-24,-2.4824
2020-07-27,1.2149
2020-07-28,-1.3147
2020-07-29,1.1584
2020-07-30,-1.2024
2020-07-31,1.0142
