ticker,PRPH US Equity
2018-03-14,6.6445
2018-03-15,-4.8286999999999995
2018-03-16,-2.455
2018-03-19,0.6711
2018-03-20,0.0
2018-03-21,-4.0
2018-03-22,0.0
2018-03-23,3.8194
2018-03-26,-1.0033
2018-03-27,1.0135
2018-03-28,-1.3612
2018-03-29,0.3628
2018-04-02,0.6757
2018-04-03,-1.3423
2018-04-04,-1.0204
2018-04-05,-1.3746
2018-04-06,4.1812
2018-04-09,-1.4816
2018-04-10,-0.533
2018-04-11,-1.7065000000000001
2018-04-12,-1.3889
2018-04-13,5.2817
2018-04-16,-3.01
2018-04-17,2.069
2018-04-18,-2.7027
2018-04-19,3.125
2018-04-20,0.0
2018-04-23,-3.0303
2018-04-24,0.3472
2018-04-25,0.0
2018-04-26,-0.692
2018-04-27,2.439
2018-04-30,-2.5952
2018-05-01,1.2676
2018-05-02,0.9862
2018-05-03,-0.9766
2018-05-04,-1.3793
2018-05-07,1.1189
2018-05-08,54.5643
2018-05-09,-11.1857
2018-05-10,2.0151
2018-05-11,1.4815
2018-05-14,26.764
2018-05-15,3.8388
2018-05-16,-5.7301
2018-05-17,-3.5294
2018-05-18,-10.5691
2018-05-21,-5.0
2018-05-22,-3.8278
2018-05-23,2.2388
2018-05-24,-3.6496
2018-05-25,-19.4444
2018-05-29,0.3135
2018-05-30,4.6875
2018-05-31,2.0896
2018-06-01,0.8772
2018-06-04,-1.7391
2018-06-05,12.3894
2018-06-06,6.5617
2018-06-07,-5.2288
2018-06-08,0.3448
2018-06-11,3.7801
2018-06-12,1.9868000000000001
2018-06-13,0.3247
2018-06-14,0.0
2018-06-15,-4.8544
2018-06-18,1.7006999999999999
2018-06-19,-3.01
2018-06-20,1.3793
2018-06-21,-0.3401
2018-06-22,2.0478
2018-06-25,-2.3411
2018-06-26,2.7397
2018-06-27,0.3333
2018-06-28,7.6411999999999995
2018-06-29,0.3086
2018-07-02,-3.0462
2018-07-03,1.5551
2018-07-05,0.9375
2018-07-06,-5.2632
2018-07-09,1.634
2018-07-10,1.9293
2018-07-11,-2.2082
2018-07-12,-1.129
2018-07-13,-1.2463
2018-07-16,-2.8677
2018-07-17,3.0612
2018-07-18,-1.6502
2018-07-19,0.6711
2018-07-20,0.0033
2018-07-23,-0.0033
2018-07-24,-1.6667
2018-07-25,0.1627
2018-07-26,0.599
2018-07-27,-1.0934
2018-07-30,0.0
2018-07-31,1.0204
2018-08-02,-0.1751
2018-08-03,-0.8365
2018-08-06,0.0
2018-08-07,1.3605
2018-08-08,0.6711
2018-08-09,2.9733
2018-08-10,-1.1006
2018-08-13,-0.2193
2018-08-14,-0.9349
2018-08-15,-1.9868000000000001
2018-08-16,0.6757
2018-08-17,-1.3423
2018-08-20,1.0204
2018-08-21,-1.0101
2018-08-22,2.0442
2018-08-23,0.2167
2018-08-24,2.7739000000000003
2018-08-27,-2.9126
2018-08-28,-0.3333
2018-08-29,3.6789
2018-08-30,-1.2903
2018-08-31,-0.9804
2018-09-04,-0.571
2018-09-05,-1.5899
2018-09-06,3.5483000000000002
2018-09-07,-1.9544000000000001
2018-09-10,-0.6645
2018-09-11,0.0
2018-09-12,0.1672
2018-09-13,-1.8364
2018-09-14,2.0408
2018-09-17,0.0
2018-09-18,0.1667
2018-09-19,-0.1664
2018-09-20,0.0
2018-09-21,2.0
2018-09-24,0.0
2018-09-25,-1.9607999999999999
2018-09-27,-0.7333
2018-09-28,0.7388
2018-10-01,-1.0
2018-10-02,1.0202
2018-10-03,-0.6766
2018-10-04,0.3356
2018-10-05,0.8361
2018-10-08,-1.1874
2018-10-09,-0.6445
2018-10-10,0.0
2018-10-11,2.3649
2018-10-12,-1.6502
2018-10-15,1.6779
2018-10-16,-0.9901
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,-1.3333
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.3378
2018-10-25,0.0
2018-10-26,0.3367
2018-10-29,1.0067
2018-10-30,-1.6611
2018-10-31,1.0135
2018-11-01,1.0033
2018-11-02,-2.3179
2018-11-05,4.4068
2018-11-06,-3.5714
2018-11-07,0.0
2018-11-08,0.7508
2018-11-12,-0.0769
2018-11-13,1.3378
2018-11-14,-1.3201
2018-11-15,1.3378
2018-11-16,-0.9901
2018-11-19,-0.6667
2018-11-20,1.849
2018-11-21,-1.4859
2018-11-23,0.8361
2018-11-26,-0.7629
2018-11-27,1.2701
2018-11-28,-1.3201
2018-11-29,9.3645
2018-11-30,-7.3394
2018-12-03,2.9703
2018-12-04,1.9231
2018-12-06,-2.2013
2018-12-07,-0.3215
2018-12-10,0.0
2018-12-11,1.2903
2018-12-12,0.0
2018-12-13,0.9554
2018-12-14,-0.776
2018-12-17,-1.2526
2018-12-18,-0.1932
2018-12-19,2.5806
2018-12-20,-2.2013
2018-12-21,-0.3215
2018-12-24,-1.1194
2018-12-26,1.1320000000000001
2018-12-27,2.5806
2018-12-28,0.6289
2018-12-31,-1.5625
2019-01-02,3.1746
2019-01-03,2.4615
2019-01-04,7.5075
2019-01-07,1.8155999999999999
2019-01-08,-6.9959
2019-01-09,0.59
2019-01-10,0.6329
2019-01-11,-5.0314
2019-01-14,-3.6424
2019-01-15,3.4364
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,-0.1661
2019-01-22,0.4626
2019-01-23,1.6926999999999999
2019-01-24,-1.3029
2019-01-25,2.3102
2019-01-28,-1.6129
2019-01-29,1.3115
2019-01-30,-2.9126
2019-01-31,1.6667
2019-02-01,-1.6393
2019-02-04,1.3333
2019-02-05,-0.9868
2019-02-06,0.5316
2019-02-07,0.4627
2019-02-08,-1.3158
2019-02-11,-1.3333
2019-02-12,1.3547
2019-02-13,0.9966
2019-02-14,0.33
2019-02-15,-1.3158
2019-02-20,-2.6667
2019-02-21,2.7397
2019-02-22,0.0
2019-02-25,0.6667
2019-02-26,0.3311
2019-02-27,-0.9901
2019-02-28,0.3333
2019-03-01,-0.3322
2019-03-04,0.3333
2019-03-05,-0.3322
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,1.6667
2019-03-11,-11.4754
2019-03-12,11.1111
2019-03-13,1.6667
2019-03-14,1.3115
2019-03-15,2.9126
2019-03-18,5.6604
2019-03-20,-0.8929
2019-03-21,-3.9039
2019-03-25,1.25
2019-03-27,0.0
2019-03-28,-6.7901
2019-03-29,-0.3311
2019-04-01,0.3322
2019-04-02,1.6556
2019-04-03,-1.6287
2019-04-04,-0.6623
2019-04-05,0.0
2019-04-08,0.51
2019-04-10,-1.1707
2019-04-11,0.6711
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0067
2019-04-17,-0.6733
2019-04-18,0.6745
2019-04-22,-0.0033
2019-04-23,0.3333
2019-04-24,-0.9967
2019-04-25,0.8389
2019-04-26,-0.1664
2019-04-29,0.1667
2019-04-30,-0.1664
2019-05-01,0.5
2019-05-02,-0.4975
2019-05-03,2.0
2019-05-06,-2.6144
2019-05-07,1.3423
2019-05-08,0.9934
2019-05-09,0.0
2019-05-10,-0.9836
2019-05-13,-0.1656
2019-05-14,-0.2985
2019-05-15,-0.1697
2019-05-16,-0.03
2019-05-17,1.0667
2019-05-20,-0.3958
2019-05-22,-0.6623
2019-05-23,-6.6667
2019-05-24,7.15
2019-05-28,-0.0067
2019-05-29,0.1733
2019-05-30,-1.5041
2019-05-31,1.3514
2019-06-03,0.0
2019-06-04,0.6667
2019-06-05,-1.9868000000000001
2019-06-06,1.3514
2019-06-07,-0.6667
2019-06-10,0.6711
2019-06-11,-3.3333
2019-06-12,-1.3793
2019-06-13,6.6434
2019-06-14,-1.6393
2019-06-17,1.6667
2019-06-18,-2.623
2019-06-19,0.3367
2019-06-20,-4.3624
2019-06-21,0.3509
2019-06-24,-1.3986
2019-06-25,-10.2837
2019-06-26,-9.0909
2019-06-27,-8.6957
2019-06-28,2.3810000000000002
2019-07-01,2.3256
2019-07-02,-7.2727
2019-07-03,1.2647
2019-07-05,-2.2171
2019-07-08,0.495
2019-07-09,0.0049
2019-07-10,1.9654
2019-07-11,0.0
2019-07-12,-2.4154999999999998
2019-07-15,0.495
2019-07-16,0.0197
2019-07-17,0.9653
2019-07-18,0.3902
2019-07-19,2.0408
2019-07-22,-1.9048
2019-07-24,-0.9709
2019-07-26,0.0
2019-07-29,-0.4902
2019-07-30,1.4778
2019-07-31,-1.4563
2019-08-01,-0.4926
2019-08-05,1.4851
2019-08-06,-0.8732
2019-08-07,-0.1033
2019-08-08,-0.4926
2019-08-09,0.4158
2019-08-12,-1.4001000000000001
2019-08-13,-0.005
2019-08-14,3.0052
2019-08-15,-4.6117
2019-08-16,2.799
2019-08-19,-0.9901
2019-08-20,1.5
2019-08-21,0.4926
2019-08-23,0.4902
2019-08-26,-2.1951
2019-08-28,2.2444
2019-08-29,-4.3902
2019-08-30,2.2959
2019-09-03,2.2444
2019-09-05,-15.6098
2019-09-06,6.9364
2019-09-09,1.0811
2019-09-11,-4.2781
2019-09-12,0.5587
2019-09-13,5.2
2019-09-16,-0.1901
2019-09-17,-13.8783
2019-09-18,14.886
2019-09-19,-4.8128
2019-09-20,5.0562
2019-09-24,0.0
2019-09-25,6.9519
2019-09-30,-3.5
2019-10-01,2.0725
2019-10-07,-4.5685
2019-10-08,-2.25
2019-10-09,3.0745
2019-10-15,0.3062
2019-10-22,-2.5895
2019-10-23,-1.3940000000000001
2019-10-24,-9.0356
2019-10-25,7.2225
2019-10-28,-0.5618
2019-10-29,1.1299
2019-10-30,4.5809999999999995
2019-11-04,-6.5171
2019-11-05,2.8571
2019-11-06,4.1833
2019-11-07,-4.0154
2019-11-11,11.6667
2019-11-12,-9.7662
2019-11-13,0.3915
2019-11-14,-0.0439
2019-11-18,11.538499999999999
2019-11-19,-1.4778
2019-11-20,0.5
2019-11-21,-0.4975
2019-11-22,-2.0
2019-11-25,2.0408
2019-11-27,2.5
2019-11-29,7.3171
2019-12-02,10.0
2019-12-03,-0.4608
2019-12-04,-0.0417
2019-12-05,-3.6635999999999997
2019-12-09,-4.3221
2019-12-10,1.6582
2019-12-11,-0.3905
2019-12-12,4.7291
2019-12-13,-3.8143000000000002
2019-12-16,4.9261
2019-12-17,-4.2254
2019-12-18,3.5833
2019-12-20,-5.3523
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.025
2019-12-27,1.9745
2019-12-31,-3.4314
2020-01-02,1.0152
2020-01-03,-7.0352
2020-01-06,-1.8378
2020-01-08,-2.0154
2020-01-10,1.7197
2020-01-13,0.5967
2020-01-14,0.5053
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-1.6339000000000001
2020-01-22,1.661
2020-01-23,1.0929
2020-01-24,-0.5405
2020-01-27,7.3478
2020-01-29,-3.8072
2020-01-30,3.1579
2020-01-31,1.0204
2020-02-03,-2.0202
2020-02-06,-5.1546
2020-02-07,0.8804
2020-02-10,-3.0277
2020-02-11,0.0
2020-02-12,-1.3778000000000001
2020-02-13,0.8337
2020-02-14,0.5531
2020-02-18,-0.9945
2020-02-19,0.5051
2020-02-20,-2.2892
2020-02-21,-0.5714
2020-02-24,0.0
2020-02-25,0.5747
2020-02-26,-0.5714
2020-02-27,6.3218
2020-02-28,4.9946
2020-03-02,-0.1236
2020-03-03,-0.6392
2020-03-04,0.1245
2020-03-05,4.1451
2020-03-06,-4.4776
2020-03-09,4.6875
2020-03-10,2.4876
2020-03-11,-1.4515
2020-03-12,-12.3196
2020-03-13,9.1124
2020-03-16,8.1248
2020-03-17,-5.7143
2020-03-18,-2.2727
2020-03-20,3.3592
2020-03-23,-12.5
2020-03-24,6.8571
2020-03-25,4.2781
2020-03-26,-10.2564
2020-03-27,1.4571
2020-03-30,7.0121
2020-03-31,-0.5263
2020-04-01,0.2751
2020-04-02,-5.0232
2020-04-03,4.4444
2020-04-06,1.0638
2020-04-07,0.0
2020-04-08,0.1421
2020-04-09,-5.3976
2020-04-13,6.8
2020-04-14,-5.8469
2020-04-15,9.9448
2020-04-16,-9.0452
2020-04-17,-0.5525
2020-04-20,-2.2222
2020-04-21,-0.5682
2020-04-22,-2.2857
2020-04-23,2.3392
2020-04-24,-2.8571
2020-04-27,0.5882
2020-04-28,0.5848
2020-04-29,-1.1628
2020-04-30,-1.8647
2020-05-01,-1.0969
2020-05-04,1.7090999999999998
2020-05-05,1.299
2020-05-06,-2.3529
2020-05-07,2.4096
2020-05-08,1.7647
2020-05-11,-5.2023
2020-05-12,4.878
2020-05-13,-4.9709
2020-05-14,-0.2753
2020-05-15,-1.8405
2020-05-18,0.0
2020-05-19,3.925
2020-05-20,2.2372
2020-05-21,-3.5294
2020-05-22,-1.2195
2020-05-27,5.5556
2020-05-28,0.0
2020-05-29,-7.0175
2020-06-01,0.0
2020-06-02,-4.4025
2020-06-03,2.6316
2020-06-04,-3.2051
2020-06-05,-5.9536
2020-06-08,1.4013
2020-06-09,0.0
2020-06-10,7.6389
2020-06-11,1.929
2020-06-12,-5.0573
2020-06-15,2.0
2020-06-16,-1.915
2020-06-17,9.2823
2020-06-18,-0.6098
2020-06-19,-3.681
2020-06-22,1.5924
2020-06-23,-1.5674000000000001
2020-06-24,-1.9108
2020-06-25,0.0
2020-06-26,-22.0779
2020-06-29,18.3333
2020-06-30,1.338
2020-07-01,-1.9805000000000001
2020-07-02,-0.7444
2020-07-06,0.0071
2020-07-07,3.564
2020-07-08,0.6897
2020-07-09,0.6849
2020-07-10,7.1429
2020-07-13,1.5873
2020-07-14,1.875
2020-07-15,-2.7607
2020-07-16,-2.2082
2020-07-17,-2.5806
2020-07-20,5.9603
2020-07-21,1.25
2020-07-22,2.2346
2020-07-23,-0.3744
2020-07-24,0.6061
2020-07-27,2.1084
2020-07-28,-1.0619
2020-07-29,-0.5844
2020-07-30,0.7678
2020-07-31,1.7856999999999998
