ticker,CLWT US Equity
2019-10-11,0.8816
2019-10-14,6.8903
2019-10-15,-3.1
2019-10-16,3.7109
2019-10-17,-3.9548
2019-10-18,4.5373
2019-10-21,5.0381
2019-10-22,-0.7643
2019-10-23,-1.7490999999999999
2019-10-24,-1.4652
2019-10-25,-0.7435
2019-10-28,4.4944
2019-10-29,0.0
2019-10-30,1.4337
2019-10-31,-4.364
2019-11-01,4.5631
2019-11-04,-0.7067
2019-11-05,-2.847
2019-11-06,0.3663
2019-11-07,-4.3796
2019-11-08,-0.3817
2019-11-11,-6.5134
2019-11-12,1.2295
2019-11-13,2.834
2019-11-14,-3.5433
2019-11-15,0.0
2019-11-18,-0.8163
2019-11-19,-2.0576
2019-11-20,-2.9412000000000003
2019-11-21,3.3766
2019-11-22,0.0838
2019-11-25,1.841
2019-11-26,-0.1643
2019-11-27,2.7737
2019-11-29,-1.0971
2019-12-02,-2.4291
2019-12-03,0.4149
2019-12-04,0.0
2019-12-05,-0.8264
2019-12-06,0.0792
2019-12-09,-1.7445
2019-12-10,-2.1186
2019-12-11,1.8268
2019-12-12,7.1295
2019-12-13,-4.3613
2019-12-16,1.6432
2019-12-17,-1.2084
2019-12-18,0.8264
2019-12-19,-1.6393
2019-12-20,0.5958
2019-12-23,-7.6917
2019-12-24,2.3647
2019-12-26,-0.4953
2019-12-27,5.8546
2019-12-30,-3.45
2019-12-31,-2.5302
2020-01-02,0.3847
2020-01-03,3.5242
2020-01-06,4.817
2020-01-07,-2.9717000000000002
2020-01-08,-0.8368
2020-01-09,-0.8439
2020-01-10,4.2128
2020-01-13,8.2115
2020-01-14,-0.3811
2020-01-15,-6.1553
2020-01-16,0.6498
2020-01-17,-3.3526
2020-01-21,0.5436
2020-01-22,0.4746
2020-01-23,-0.5997
2020-01-24,1.2438
2020-01-27,6.4365
2020-01-28,3.919
2020-01-29,-4.0443
2020-01-30,-0.4884
2020-01-31,-8.7993
2020-02-03,5.4534
2020-02-04,-0.3496
2020-02-05,-1.2097
2020-02-06,-2.0408
2020-02-07,1.6667
2020-02-10,-0.2049
2020-02-11,-0.2053
2020-02-12,-3.0494
2020-02-13,-3.2217000000000002
2020-02-14,-2.193
2020-02-18,-3.1390000000000002
2020-02-19,9.5093
2020-02-20,-2.7649
2020-02-21,-2.1739
2020-02-24,-4.0
2020-02-25,0.463
2020-02-26,2.3041
2020-02-27,-2.2523
2020-02-28,-8.7558
2020-03-02,0.0
2020-03-03,7.0707
2020-03-04,0.0
2020-03-05,-5.6604
2020-03-06,-1.5
2020-03-09,4.0609
2020-03-10,7.2878
2020-03-11,-4.0647
2020-03-12,0.4739
2020-03-13,-9.434
2020-03-16,4.1667
2020-03-17,3.745
2020-03-18,6.0292
2020-03-19,11.8273
2020-03-20,-1.49
2020-03-23,-10.4388
2020-03-24,0.0333
2020-03-25,4.965
2020-03-26,3.1746
2020-03-27,-0.5128
2020-03-30,-3.6031
2020-03-31,4.8072
2020-04-01,12.2449
2020-04-02,-10.4545
2020-04-03,5.0761
2020-04-06,-2.4154999999999998
2020-04-07,-1.4802
2020-04-08,-2.015
2020-04-09,5.0205
2020-04-13,6.9388
2020-04-14,-1.3699
2020-04-15,-4.6296
2020-04-16,3.8834999999999997
2020-04-17,-4.2103
2020-04-20,2.444
2020-04-21,4.2857
2020-04-22,-0.5068
2020-04-23,-2.7032
2020-04-24,2.3585
2020-04-27,7.1429
2020-04-28,-3.2258
2020-04-29,-3.1111
2020-04-30,0.9174
2020-05-01,-3.1773
2020-05-04,1.4037
2020-05-05,0.3657
2020-05-06,-1.7482
2020-05-07,2.8169
2020-05-08,5.0228
2020-05-11,1.7391
2020-05-12,-5.9829
2020-05-13,-3.8
2020-05-14,-0.3024
2020-05-15,4.2654
2020-05-18,-0.4545
2020-05-19,-0.9132
2020-05-20,0.6912
2020-05-21,1.0252
2020-05-22,0.5708
2020-05-26,6.5315
2020-05-27,-3.5941
2020-05-28,-1.3158
2020-05-29,1.1289
2020-06-01,0.7295
2020-06-02,2.5305
2020-06-03,-2.9787
2020-06-04,0.3816
2020-06-05,0.4937
2020-06-08,5.9174
2020-06-09,-3.9448
2020-06-10,9.4017
2020-06-11,1.0234
2020-06-12,10.761
2020-06-15,-4.6989
2020-06-16,7.3299
2020-06-17,27.9863
2020-06-18,-19.2
2020-06-19,1.3201
2020-06-22,-0.1401
2020-06-23,7.3164
2020-06-24,-9.1185
2020-06-25,5.0167
2020-06-26,-2.5478
2020-06-29,-1.9607999999999999
2020-06-30,2.0
2020-07-01,-1.2941
2020-07-02,-0.0099
2020-07-06,-1.99
2020-07-07,0.6757
2020-07-08,10.7383
2020-07-09,-1.8424
2020-07-10,2.8032
2020-07-13,-2.1021
2020-07-14,-1.8405
2020-07-15,2.6406
2020-07-16,1.3853
2020-07-17,1.5015
2020-07-20,-4.142
2020-07-21,-1.2346
2020-07-22,2.1875
2020-07-23,-1.8349
2020-07-24,1.5575999999999999
2020-07-27,-1.1043
2020-07-28,-3.8462
2020-07-29,-2.1871
2020-07-30,-0.8509
2020-07-31,-2.7076000000000002
