ticker,HAIN US Equity
2017-08-23,-0.1922
2017-08-24,-5.4165
2017-08-25,2.8251
2017-08-28,0.5198
2017-08-29,-1.379
2017-08-30,-1.0237
2017-08-31,1.4632
2017-09-01,-1.641
2017-09-05,-0.4803
2017-09-06,2.7686
2017-09-07,-0.173
2017-09-08,-0.8418
2017-09-11,0.4744
2017-09-12,0.1243
2017-09-13,2.0104
2017-09-14,-1.0949
2017-09-15,1.5252
2017-09-18,0.1212
2017-09-19,-2.1539
2017-09-20,-0.0247
2017-09-21,-1.2865
2017-09-22,-0.7519
2017-09-25,1.3889
2017-09-26,1.0959
2017-09-27,-0.3942
2017-09-28,0.6926
2017-09-29,1.0808
2017-10-02,1.5796000000000001
2017-10-03,-1.4115
2017-10-04,0.4125
2017-10-05,2.3441
2017-10-06,-0.9445
2017-10-09,-1.8355000000000001
2017-10-10,0.7528
2017-10-11,0.241
2017-10-12,0.9137
2017-10-13,-0.3812
2017-10-16,-0.7175
2017-10-17,-1.5659
2017-10-18,-3.304
2017-10-19,-3.9737
2017-10-20,-1.107
2017-10-23,-1.2793
2017-10-24,-0.6749
2017-10-25,1.0873
2017-10-26,-0.8067
2017-10-27,0.0813
2017-10-30,-3.5753
2017-10-31,1.1798
2017-11-01,1.2771
2017-11-02,-2.0285
2017-11-03,-3.0498
2017-11-06,-0.8081
2017-11-07,0.1746
2017-11-08,1.4232
2017-11-09,-1.4605000000000001
2017-11-10,3.6908
2017-11-13,-0.7287
2017-11-14,1.9763
2017-11-15,1.6888
2017-11-16,4.7917
2017-11-17,3.5074
2017-11-20,2.6355
2017-11-21,0.4647
2017-11-22,0.2434
2017-11-24,-1.2142
2017-11-27,0.8358
2017-11-28,1.7309
2017-11-29,-0.3595
2017-11-30,-1.1544
2017-12-01,3.5036
2017-12-04,-0.3056
2017-12-05,-2.3344
2017-12-06,1.1106
2017-12-07,-2.3639
2017-12-08,0.0
2017-12-11,0.6114
2017-12-12,-0.6806
2017-12-13,-0.4405
2017-12-14,0.2458
2017-12-15,-2.0108
2017-12-18,1.7267000000000001
2017-12-19,-1.23
2017-12-20,3.1631
2017-12-21,0.0724
2017-12-22,0.1448
2017-12-26,1.7827
2017-12-27,0.213
2017-12-28,0.1653
2017-12-29,-0.0472
2018-01-02,-1.038
2018-01-03,-2.4553
2018-01-04,-0.782
2018-01-05,-0.2217
2018-01-08,1.3824
2018-01-09,-1.9722
2018-01-10,-1.8629
2018-01-11,-0.1519
2018-01-12,-0.1014
2018-01-16,0.0254
2018-01-17,1.4967
2018-01-18,-1.3497
2018-01-19,-0.2787
2018-01-22,0.5843
2018-01-23,1.3135
2018-01-24,-0.1745
2018-01-25,0.1499
2018-01-26,-1.9451
2018-01-29,-2.1109
2018-01-30,-0.8314
2018-01-31,-0.0786
2018-02-01,0.1311
2018-02-02,-1.5711
2018-02-05,-4.4959
2018-02-06,1.2812999999999999
2018-02-07,-4.593
2018-02-08,-0.9801
2018-02-09,-1.8049
2018-02-12,-1.5417
2018-02-13,0.1807
2018-02-14,3.5768
2018-02-15,1.48
2018-02-16,1.4584
2018-02-20,-2.2548
2018-02-21,-2.0761
2018-02-22,-0.7362
2018-02-23,3.3818
2018-02-26,0.5452
2018-02-27,-0.2283
2018-02-28,-0.5149
2018-03-01,-1.9839
2018-03-02,1.9361000000000002
2018-03-05,2.3597
2018-03-06,0.7591
2018-03-07,-0.9487
2018-03-08,-0.5352
2018-03-09,0.6231
2018-03-12,0.5629
2018-03-13,-1.0635
2018-03-14,-0.5375
2018-03-15,-2.446
2018-03-16,0.6414
2018-03-19,-1.1008
2018-03-20,-1.6402999999999999
2018-03-21,-1.7271999999999998
2018-03-22,-3.0303
2018-03-23,2.0
2018-03-26,1.1029
2018-03-27,-3.1818
2018-03-28,-0.313
2018-03-29,0.6907
2018-04-02,-3.3676
2018-04-03,0.0645
2018-04-04,-0.129
2018-04-05,-0.8395
2018-04-06,-0.1303
2018-04-09,-0.6521
2018-04-10,0.4595
2018-04-11,1.1107
2018-04-12,0.2908
2018-04-13,1.2887
2018-04-16,1.4313
2018-04-17,0.1254
2018-04-18,-1.3780000000000001
2018-04-19,-3.5567
2018-04-20,-2.2391
2018-04-23,-1.2125
2018-04-24,-0.2728
2018-04-25,1.094
2018-04-26,1.7247
2018-04-27,0.266
2018-04-30,-3.4151
2018-05-01,-1.9224
2018-05-02,-3.2552
2018-05-03,-0.0724
2018-05-04,3.1861
2018-05-07,0.4912
2018-05-08,-4.155
2018-05-09,2.0401
2018-05-10,0.6426
2018-05-11,-0.9933
2018-05-14,-2.9379999999999997
2018-05-15,-1.3658000000000001
2018-05-16,1.9461
2018-05-17,-0.9912
2018-05-18,-2.6326
2018-05-21,-1.2947
2018-05-22,0.1157
2018-05-23,0.0
2018-05-24,1.0405
2018-05-25,-0.1907
2018-05-29,-2.0634
2018-05-30,1.9508
2018-05-31,-2.3345000000000002
2018-06-01,1.4889999999999999
2018-06-04,4.0927
2018-06-05,0.0
2018-06-06,0.6677
2018-06-07,1.916
2018-06-08,2.3138
2018-06-11,1.7668
2018-06-12,-0.4514
2018-06-13,-1.1161
2018-06-14,-0.8113
2018-06-15,1.2091
2018-06-18,1.3001
2018-06-19,2.1852
2018-06-20,-2.8174
2018-06-21,1.9211
2018-06-22,1.9191
2018-06-25,0.5044
2018-06-26,-3.1114
2018-06-27,1.7955999999999999
2018-06-28,1.1533
2018-06-29,-0.0671
2018-07-02,-0.6376
2018-07-03,1.3171
2018-07-05,0.9333
2018-07-06,1.1889
2018-07-09,0.6201
2018-07-10,0.4217
2018-07-11,-1.5181
2018-07-12,-2.3942
2018-07-13,0.8737
2018-07-16,-2.0653
2018-07-17,0.6122
2018-07-18,-3.7862999999999998
2018-07-19,1.019
2018-07-20,0.8348
2018-07-23,-1.3108
2018-07-24,-2.971
2018-07-25,0.7565
2018-07-26,2.3239
2018-07-27,-0.2096
2018-07-30,0.1751
2018-07-31,-0.5942
2018-08-01,-2.6723
2018-08-02,2.7818
2018-08-03,3.4798
2018-08-06,0.1019
2018-08-07,2.545
2018-08-08,-4.1363
2018-08-09,-1.6223999999999998
2018-08-10,-1.4386
2018-08-13,1.1392
2018-08-14,1.4432
2018-08-15,-1.0409
2018-08-16,0.4208
2018-08-17,1.6061
2018-08-20,0.0
2018-08-21,0.4124
2018-08-22,0.2738
2018-08-23,-3.1741
2018-08-24,0.5287
2018-08-27,0.3156
2018-08-28,-6.4313
2018-08-29,2.9884
2018-08-30,2.7929
2018-08-31,0.7763
2018-09-04,-1.2955
2018-09-05,0.0355
2018-09-06,1.9149
2018-09-07,0.6263
2018-09-10,0.5533
2018-09-11,-2.8886
2018-09-12,-0.2833
2018-09-13,-1.2074
2018-09-14,-0.4673
2018-09-17,-1.5529
2018-09-18,-2.4211
2018-09-19,-1.5038
2018-09-20,1.4504000000000001
2018-09-21,-1.2039
2018-09-24,4.4935
2018-09-25,-4.3367
2018-09-26,1.7143000000000002
2018-09-27,-0.8989
2018-09-28,2.4943
2018-10-01,0.5162
2018-10-02,-2.3844
2018-10-03,-1.2026
2018-10-04,0.4184
2018-10-05,-0.303
2018-10-08,1.6337000000000002
2018-10-09,-2.3178
2018-10-10,-1.5691000000000002
2018-10-11,-2.0218
2018-10-12,0.1984
2018-10-15,0.8713
2018-10-16,1.1779
2018-10-17,-1.0477
2018-10-18,-2.2745
2018-10-19,1.3242
2018-10-22,-1.8614000000000002
2018-10-23,1.1299
2018-10-24,-0.4389
2018-10-25,-1.1222
2018-10-26,-2.0673
2018-10-29,3.3113
2018-10-30,1.1218
2018-10-31,-1.4263
2018-11-01,2.7733
2018-11-02,-1.2124
2018-11-05,0.7918
2018-11-06,2.6316
2018-11-07,0.0
2018-11-08,-13.8538
2018-11-09,-1.1995
2018-11-12,1.6637
2018-11-13,-2.3441
2018-11-14,1.1775
2018-11-15,1.0295
2018-11-16,0.4874
2018-11-19,-0.6614
2018-11-20,-0.5326
2018-11-21,0.357
2018-11-23,0.4446
2018-11-26,-5.2236
2018-11-27,-1.6815
2018-11-28,-1.2827
2018-11-29,0.1925
2018-11-30,-0.5764
2018-12-03,0.0
2018-12-04,-2.5121
2018-12-06,-1.2884
2018-12-07,-3.1124
2018-12-10,-0.6218
2018-12-11,-1.9811999999999999
2018-12-12,1.7021
2018-12-13,0.4184
2018-12-14,-3.9063
2018-12-17,-8.8347
2018-12-18,0.9512
2018-12-19,-4.2992
2018-12-20,-1.7846
2018-12-21,-2.7569
2018-12-24,-0.1933
2018-12-26,1.9367
2018-12-27,-0.95
2018-12-28,-0.5115
2018-12-31,1.928
2019-01-02,2.2699
2019-01-03,1.6646
2019-01-04,3.3354
2019-01-07,2.3474
2019-01-08,0.6881
2019-01-09,1.9362
2019-01-10,0.1117
2019-01-11,-0.6138
2019-01-14,-0.1123
2019-01-15,2.1922
2019-01-16,-0.8251
2019-01-17,1.7748
2019-01-18,1.1444
2019-01-22,-2.3168
2019-01-23,0.2206
2019-01-24,-1.541
2019-01-25,0.559
2019-01-28,1.2229
2019-01-29,-0.8237
2019-01-30,0.0
2019-01-31,1.495
2019-02-01,-0.7638
2019-02-04,0.2749
2019-02-05,-3.3443
2019-02-06,0.9075
2019-02-07,-9.2187
2019-02-08,-1.4861
2019-02-11,5.8454
2019-02-12,7.1853
2019-02-13,-1.4404
2019-02-14,-1.9112
2019-02-15,1.7765
2019-02-19,0.9009
2019-02-20,3.125
2019-02-21,-2.1104
2019-02-22,-2.4876
2019-02-25,-2.3243
2019-02-26,0.6384
2019-02-27,2.4798
2019-02-28,10.6922
2019-03-01,-2.1352
2019-03-04,1.7143000000000002
2019-03-05,3.9326
2019-03-06,1.9656
2019-03-07,3.9036
2019-03-08,-0.2783
2019-03-11,1.814
2019-03-12,0.0914
2019-03-13,2.419
2019-03-14,-1.7825
2019-03-15,2.314
2019-03-18,0.7982
2019-03-19,-0.088
2019-03-20,-1.1008
2019-03-21,3.4728
2019-03-22,0.2151
2019-03-25,0.7299
2019-03-26,1.1509
2019-03-27,-0.3793
2019-03-28,-1.1421000000000001
2019-03-29,-1.0697
2019-04-01,-1.7301
2019-04-02,-2.9489
2019-04-03,-3.3106999999999998
2019-04-04,2.439
2019-04-05,-0.0916
2019-04-08,0.3208
2019-04-09,-0.5482
2019-04-10,1.7915
2019-04-11,0.722
2019-04-12,-1.1201
2019-04-15,2.8546
2019-04-16,-0.4405
2019-04-17,-0.4425
2019-04-18,-0.5333
2019-04-22,-1.4298
2019-04-23,-0.2267
2019-04-24,-0.7269
2019-04-25,-1.3272
2019-04-26,1.6234
2019-04-29,0.3195
2019-04-30,-0.7279
2019-05-01,-0.3208
2019-05-02,1.1954
2019-05-03,2.1354
2019-05-06,2.2687
2019-05-07,3.0883
2019-05-08,0.211
2019-05-09,-3.4947
2019-05-10,-0.1745
2019-05-13,3.1469
2019-05-14,1.2711999999999999
2019-05-15,2.4268
2019-05-16,-0.7353
2019-05-17,-1.4815
2019-05-20,-2.1303
2019-05-21,2.006
2019-05-22,-0.2929
2019-05-23,-4.1544
2019-05-24,-1.5762
2019-05-28,-5.0267
2019-05-29,-3.7939
2019-05-30,-1.9961
2019-05-31,1.2916
2019-06-03,-0.049
2019-06-04,1.2267000000000001
2019-06-05,-0.1939
2019-06-06,-0.34
2019-06-07,2.4366
2019-06-10,-1.2845
2019-06-11,1.9277
2019-06-12,-0.8038
2019-06-13,0.6673
2019-06-14,0.2367
2019-06-17,-2.1729
2019-06-18,-0.7726
2019-06-19,0.9246
2019-06-20,-0.675
2019-06-21,0.2427
2019-06-24,-0.5811
2019-06-25,1.2664
2019-06-26,0.2886
2019-06-27,1.8225
2019-06-28,3.1559
2019-07-01,-2.2374
2019-07-02,1.1677
2019-07-03,1.0619
2019-07-05,2.1928
2019-07-08,-1.6987
2019-07-09,0.2274
2019-07-10,-0.4991
2019-07-11,-4.1952
2019-07-12,1.8087
2019-07-15,0.0935
2019-07-16,-2.2419000000000002
2019-07-17,-1.0511
2019-07-18,1.4969000000000001
2019-07-19,-1.1893
2019-07-22,-0.4333
2019-07-23,-2.0793
2019-07-24,-0.1481
2019-07-25,0.1978
2019-07-26,1.4808
2019-07-29,4.3774
2019-07-30,2.1901
2019-07-31,-0.7296
2019-08-01,1.2862
2019-08-02,0.4082
2019-08-05,-2.3035
2019-08-06,-0.9709
2019-08-07,0.2334
2019-08-08,3.1206
2019-08-09,0.0452
2019-08-12,-3.2054
2019-08-13,2.8918
2019-08-14,-3.6265
2019-08-15,-0.7996
2019-08-16,3.082
2019-08-19,0.736
2019-08-20,-15.0685
2019-08-21,-1.2903
2019-08-22,2.9956
2019-08-23,-2.8026999999999997
2019-08-26,0.8161
2019-08-27,-1.8888
2019-08-28,0.9901
2019-08-29,3.6492
2019-08-30,0.1051
2019-09-03,0.6299
2019-09-04,2.1388
2019-09-05,0.8682
2019-09-06,-0.6582
2019-09-09,-0.1529
2019-09-10,5.9214
2019-09-11,4.8193
2019-09-12,-0.1379
2019-09-13,1.105
2019-09-16,2.5046
2019-09-17,-0.4442
2019-09-18,-1.3387
2019-09-19,-3.6183
2019-09-20,-1.924
2019-09-23,2.7033
2019-09-24,0.396
2019-09-25,2.181
2019-09-26,-1.4078
2019-09-27,-0.783
2019-09-30,-0.3018
2019-10-01,-2.3981
2019-10-02,-2.2424
2019-10-03,0.9517
2019-10-04,0.0967
2019-10-07,-0.8935
2019-10-08,-1.8031000000000001
2019-10-09,-0.1985
2019-10-10,0.547
2019-10-11,2.3739
2019-10-14,1.7873999999999999
2019-10-15,3.607
2019-10-16,1.0536
2019-10-17,1.6319
2019-10-18,-1.1597
2019-10-21,-1.0153
2019-10-22,1.2537
2019-10-23,0.3827
2019-10-24,0.6055
2019-10-25,1.5604
2019-10-28,0.8341
2019-10-29,1.3931
2019-10-30,0.3864
2019-10-31,1.1121
2019-11-01,-1.1421000000000001
2019-11-04,3.466
2019-11-05,0.2068
2019-11-06,0.0
2019-11-07,5.4272
2019-11-08,1.4876
2019-11-11,-0.405
2019-11-12,-0.8521
2019-11-13,-0.7422
2019-11-14,-1.5348000000000002
2019-11-15,0.3197
2019-11-18,-1.5537999999999998
2019-11-19,0.8094
2019-11-20,0.3212
2019-11-21,-1.6806999999999999
2019-11-22,-0.1221
2019-11-25,1.3447
2019-11-26,0.2413
2019-11-27,0.1604
2019-11-29,-1.0012
2019-12-02,1.0922
2019-12-03,0.2401
2019-12-04,-0.2794
2019-12-05,0.3002
2019-12-06,0.439
2019-12-09,0.298
2019-12-10,1.0301
2019-12-11,0.1176
2019-12-12,1.0184
2019-12-13,-3.1989
2019-12-16,-1.1817
2019-12-17,0.8107
2019-12-18,1.4073
2019-12-19,1.5067
2019-12-20,0.4297
2019-12-23,0.2723
2019-12-24,-0.1552
2019-12-26,-0.3885
2019-12-27,-0.2535
2019-12-30,-0.176
2019-12-31,1.6646999999999998
2020-01-02,-2.9089
2020-01-03,2.6587
2020-01-06,-1.0823
2020-01-07,-1.1723
2020-01-08,-0.3163
2020-01-09,0.1983
2020-01-10,-0.2771
2020-01-13,2.2628
2020-01-14,-0.6988
2020-01-15,-0.5473
2020-01-16,2.5747
2020-01-17,-1.2071
2020-01-21,-1.1637
2020-01-22,-0.0785
2020-01-23,-1.2176
2020-01-24,-0.7555
2020-01-27,-1.2019
2020-01-28,0.2636
2020-01-29,-0.2629
2020-01-30,0.4663
2020-01-31,-2.2805
2020-02-03,0.3304
2020-02-04,-0.9263
2020-02-05,3.5113
2020-02-06,9.8756
2020-02-07,-0.548
2020-02-10,-2.5716
2020-02-11,1.037
2020-02-12,0.0933
2020-02-13,0.2237
2020-02-14,-1.2649
2020-02-18,-0.7536
2020-02-19,-0.038
2020-02-20,2.4307
2020-02-21,-0.6489
2020-02-24,-0.9517
2020-02-25,-3.4288
2020-02-26,-4.4284
2020-02-27,-2.7148
2020-02-28,-0.4196
2020-03-02,6.3211
2020-03-03,-5.5093
2020-03-04,-2.4329
2020-03-05,0.3009
2020-03-06,0.1286
2020-03-09,-5.4795
2020-03-10,0.0
2020-03-11,-3.442
2020-03-12,-3.8462
2020-03-13,3.9512
2020-03-16,4.9273
2020-03-17,18.8283
2020-03-18,-7.866
2020-03-19,2.165
2020-03-20,-1.1196
2020-03-23,-3.4776
2020-03-24,1.2987
2020-03-25,-1.861
2020-03-26,8.0067
2020-03-27,-1.0535
2020-03-30,3.6278
2020-03-31,-1.1796
2020-04-01,0.3466
2020-04-02,0.8826
2020-04-03,3.4234
2020-04-06,-3.8985
2020-04-07,-3.3678
2020-04-08,0.9901
2020-04-09,-0.3922
2020-04-13,0.0394
2020-04-14,1.3184
2020-04-15,-2.0781
2020-04-16,7.735
2020-04-17,-0.9205
2020-04-20,0.6689
2020-04-21,-0.0369
2020-04-22,0.4062
2020-04-23,-0.6252
2020-04-24,1.9245
2020-04-27,0.9441
2020-04-28,-1.4388
2020-04-29,-2.3723
2020-04-30,-3.4019
2020-05-01,-0.8127
2020-05-04,-0.6243
2020-05-05,2.9054
2020-05-06,2.2892
2020-05-07,7.3107
2020-05-08,3.3368
2020-05-11,1.9845000000000002
2020-05-12,3.2157
2020-05-13,-0.8468
2020-05-14,-5.0274
2020-05-15,0.5769
2020-05-18,-1.7206000000000001
2020-05-19,-0.309
2020-05-20,0.4132
2020-05-21,-0.1029
2020-05-22,0.0
2020-05-26,2.2657
2020-05-27,3.3736
2020-05-28,-0.7793
2020-05-29,3.0273
2020-06-01,-0.2224
2020-06-02,-0.1592
2020-06-03,-1.7219
2020-06-04,-0.9734
2020-06-05,-2.1953
2020-06-08,4.6231
2020-06-09,1.1848
2020-06-10,-2.7532
2020-06-11,-2.7009
2020-06-12,1.1037
2020-06-15,0.9924
2020-06-16,1.0809
2020-06-17,2.7544
2020-06-18,-2.2075
2020-06-19,0.7739
2020-06-22,2.944
2020-06-23,-1.7408000000000001
2020-06-24,0.2056
2020-06-25,-0.2999
2020-06-26,-3.0399
2020-06-29,1.2084
2020-06-30,1.678
2020-07-01,-1.3012000000000001
2020-07-02,0.8039
2020-07-06,-0.1276
2020-07-07,1.9163000000000001
2020-07-08,-0.5014
2020-07-09,-1.9843
2020-07-10,1.2532
2020-07-13,-1.9359
2020-07-14,3.1391999999999998
2020-07-15,0.3138
2020-07-16,0.8133
2020-07-17,-0.8688
2020-07-20,-0.6886
2020-07-21,3.9237
2020-07-22,-0.5914
2020-07-23,1.4338
2020-07-24,-1.1128
2020-07-27,3.0109
2020-07-28,-0.059
2020-07-29,-0.1182
2020-07-30,0.4141
2020-07-31,0.0884
