ticker,NSC US Equity
2017-08-18,0.9617
2017-08-21,-0.8092
2017-08-22,2.32
2017-08-23,-1.2126000000000001
2017-08-24,-1.0089
2017-08-25,0.3992
2017-08-28,-0.3807
2017-08-29,1.3927
2017-08-30,1.1642000000000001
2017-08-31,-0.2235
2017-09-01,0.531
2017-09-05,-0.0413
2017-09-06,1.0982
2017-09-07,1.2169
2017-09-08,-0.0081
2017-09-11,2.0174
2017-09-12,0.1266
2017-09-13,0.1422
2017-09-14,0.1341
2017-09-15,0.8745
2017-09-18,-0.5389
2017-09-19,0.3534
2017-09-20,2.4883
2017-09-21,-0.2061
2017-09-22,0.2142
2017-09-25,-0.481
2017-09-26,0.4909
2017-09-27,1.1527
2017-09-28,0.2113
2017-09-29,-0.4142
2017-10-02,-0.4537
2017-10-03,-0.0532
2017-10-04,-0.8133
2017-10-05,0.4751
2017-10-06,-0.5034
2017-10-09,0.253
2017-10-10,-0.604
2017-10-11,1.1461999999999999
2017-10-12,1.6731
2017-10-13,-1.5259
2017-10-16,-1.4052
2017-10-17,-0.2465
2017-10-18,0.8032
2017-10-19,-0.2145
2017-10-20,1.9272
2017-10-23,-0.6629
2017-10-24,0.3337
2017-10-25,-2.7359999999999998
2017-10-26,3.5434
2017-10-27,0.3002
2017-10-30,-0.636
2017-10-31,-1.0392
2017-11-01,0.3196
2017-11-02,0.6978
2017-11-03,-1.3545
2017-11-06,-0.1841
2017-11-07,-0.5149
2017-11-08,-0.0927
2017-11-09,-1.0361
2017-11-10,-0.6563
2017-11-13,0.3696
2017-11-14,-0.5015
2017-11-15,-0.441
2017-11-16,2.2148
2017-11-17,-1.3001
2017-11-20,-0.3685
2017-11-21,1.5975000000000001
2017-11-22,0.1007
2017-11-24,0.6036
2017-11-27,-1.946
2017-11-28,2.0944
2017-11-29,4.8098
2017-11-30,1.6274
2017-12-01,-0.8151
2017-12-04,1.7382
2017-12-05,-0.7506
2017-12-06,-0.0792
2017-12-07,1.6579000000000002
2017-12-08,-0.1489
2017-12-11,0.5184
2017-12-12,-0.0636
2017-12-13,0.2616
2017-12-14,-0.6839
2017-12-15,0.1775
2017-12-18,1.7858
2017-12-19,0.0627
2017-12-20,0.7793
2017-12-21,-0.3866
2017-12-22,0.1663
2017-12-26,0.0554
2017-12-27,0.9059
2017-12-28,-0.4112
2017-12-29,-0.2822
2018-01-02,1.4217
2018-01-03,0.0068
2018-01-04,0.279
2018-01-05,1.9609
2018-01-08,1.5306
2018-01-09,0.6751
2018-01-10,-1.2955999999999999
2018-01-11,1.5962
2018-01-12,0.2013
2018-01-16,-0.8682
2018-01-17,0.6863
2018-01-18,-0.4154
2018-01-19,-1.3102
2018-01-22,0.0462
2018-01-23,0.1254
2018-01-24,-1.1341
2018-01-25,-1.1405
2018-01-26,1.8485
2018-01-29,0.2782
2018-01-30,-0.8851
2018-01-31,0.5531
2018-02-01,-1.1201
2018-02-02,-2.317
2018-02-05,-4.4267
2018-02-06,3.2032
2018-02-07,-0.2587
2018-02-08,-4.058
2018-02-09,0.9716
2018-02-12,1.2227000000000001
2018-02-13,0.2859
2018-02-14,1.3827
2018-02-15,0.0914
2018-02-16,0.1826
2018-02-20,-1.8298
2018-02-21,-0.807
2018-02-22,1.8575
2018-02-23,0.8058
2018-02-26,2.0334
2018-02-27,-1.8485
2018-02-28,-2.6254999999999997
2018-03-01,-0.2948
2018-03-02,-0.0072
2018-03-05,1.565
2018-03-06,0.1775
2018-03-07,-0.2552
2018-03-08,-0.199
2018-03-09,3.6243
2018-03-12,-2.0408
2018-03-13,-0.1263
2018-03-14,-4.0315
2018-03-15,0.7245
2018-03-16,0.6975
2018-03-19,0.4185
2018-03-20,0.0934
2018-03-21,0.1077
2018-03-22,-3.7720000000000002
2018-03-23,-1.4979
2018-03-26,3.0337
2018-03-27,-1.9091
2018-03-28,0.2845
2018-03-29,1.351
2018-04-02,-2.1726
2018-04-03,0.4065
2018-04-04,-1.0422
2018-04-05,1.3032
2018-04-06,-3.2461
2018-04-09,-0.3401
2018-04-10,0.8377
2018-04-11,0.8077
2018-04-12,1.6177000000000001
2018-04-13,0.2553
2018-04-16,2.2246
2018-04-17,-0.6814
2018-04-18,2.2575
2018-04-19,0.1804
2018-04-20,-1.5194999999999999
2018-04-23,0.7386
2018-04-24,-2.0253
2018-04-25,8.1426
2018-04-26,-0.8701
2018-04-27,1.3338999999999999
2018-04-30,-2.1484
2018-05-01,-0.6831
2018-05-02,-0.0632
2018-05-03,-0.5197
2018-05-04,2.1144
2018-05-07,1.077
2018-05-08,0.4262
2018-05-09,3.313
2018-05-10,0.5499
2018-05-11,0.4217
2018-05-14,-1.2861
2018-05-15,0.1994
2018-05-16,0.0929
2018-05-17,1.0604
2018-05-18,0.0066
2018-05-21,0.0525
2018-05-22,-0.5047
2018-05-23,-0.863
2018-05-24,1.6612
2018-05-25,0.0196
2018-05-29,-0.9018
2018-05-30,2.1103
2018-05-31,-2.0602
2018-06-01,2.3607
2018-06-04,-2.2354
2018-06-05,-0.5469
2018-06-06,0.7487
2018-06-07,0.0921
2018-06-08,1.3338
2018-06-11,1.2254
2018-06-12,0.1025
2018-06-13,-1.3501
2018-06-14,-0.454
2018-06-15,0.7754
2018-06-18,-0.569
2018-06-19,-1.8662999999999998
2018-06-20,0.106
2018-06-21,-0.7215
2018-06-22,1.2268
2018-06-25,0.2701
2018-06-26,-0.7686
2018-06-27,-0.6752
2018-06-28,-0.2133
2018-06-29,0.7681
2018-07-02,0.8882
2018-07-03,-0.8409
2018-07-05,1.4245
2018-07-06,0.9407
2018-07-09,1.6956
2018-07-10,0.9991
2018-07-11,-1.8587
2018-07-12,1.1235
2018-07-13,1.238
2018-07-16,-2.6527
2018-07-17,-0.1739
2018-07-18,3.1944
2018-07-19,0.3565
2018-07-20,0.8537
2018-07-23,0.7044
2018-07-24,-1.54
2018-07-25,4.9103
2018-07-26,0.7187
2018-07-27,-0.7843
2018-07-30,0.1427
2018-07-31,0.3086
2018-08-01,-0.6331
2018-08-02,0.8218
2018-08-03,1.8369
2018-08-06,0.6235
2018-08-07,0.278
2018-08-08,-0.1906
2018-08-09,-0.6654
2018-08-10,0.1456
2018-08-13,-0.4769
2018-08-14,0.6253
2018-08-15,-0.1916
2018-08-16,0.9368
2018-08-17,0.3459
2018-08-20,0.4596
2018-08-21,0.6919
2018-08-22,-1.1188
2018-08-23,-0.2699
2018-08-24,0.7026
2018-08-27,0.406
2018-08-28,-0.2449
2018-08-29,-0.2398
2018-08-30,-0.3033
2018-08-31,-0.2009
2018-09-04,0.2991
2018-09-05,0.3556
2018-09-06,-0.2115
2018-09-07,1.426
2018-09-10,1.7053
2018-09-11,-1.1825
2018-09-12,0.0112
2018-09-13,-0.3034
2018-09-14,1.0875
2018-09-17,-0.0613
2018-09-18,4.1385
2018-09-19,-0.5517
2018-09-20,-0.754
2018-09-21,-0.0217
2018-09-24,-0.939
2018-09-25,-0.0877
2018-09-26,-0.9707
2018-09-27,0.9691
2018-09-28,-1.0037
2018-10-01,2.1884
2018-10-02,-1.6915
2018-10-03,0.5074
2018-10-04,0.6475
2018-10-05,-0.2235
2018-10-08,0.53
2018-10-09,-1.2501
2018-10-10,-5.5534
2018-10-11,-2.0221
2018-10-12,1.2252
2018-10-15,-0.4348
2018-10-16,1.7114
2018-10-17,-1.9437
2018-10-18,-2.8639
2018-10-19,-0.1462
2018-10-22,0.0122
2018-10-23,-4.2516
2018-10-24,2.0513
2018-10-25,2.5282
2018-10-26,-1.4003999999999999
2018-10-29,-0.5249
2018-10-30,3.2404
2018-10-31,0.914
2018-11-01,0.7806
2018-11-02,0.1485
2018-11-05,-0.8245
2018-11-06,-0.0897
2018-11-07,3.5917
2018-11-08,-0.4045
2018-11-09,-1.1778
2018-11-12,-1.9434
2018-11-13,-0.1138
2018-11-14,0.3477
2018-11-15,3.2736
2018-11-16,-0.4801
2018-11-19,-0.8835
2018-11-20,-4.5622
2018-11-21,2.1505
2018-11-23,-1.4135
2018-11-26,0.1281
2018-11-27,-0.7982
2018-11-28,3.1143
2018-11-29,0.3395
2018-11-30,1.3655
2018-12-03,0.8434
2018-12-04,-3.6532
2018-12-06,-2.2304
2018-12-07,-3.2061
2018-12-10,-0.7071
2018-12-11,-0.2309
2018-12-12,0.7587
2018-12-13,0.5233
2018-12-14,-4.2153
2018-12-17,-2.1872
2018-12-18,0.5285
2018-12-19,-0.9639
2018-12-20,-0.6738
2018-12-21,-1.0689
2018-12-24,-3.1791
2018-12-26,5.358
2018-12-27,1.1067
2018-12-28,-0.6044
2018-12-31,1.0337
2019-01-02,0.0
2019-01-03,-3.6913
2019-01-04,4.5202
2019-01-07,0.6909
2019-01-08,3.3449999999999998
2019-01-09,1.513
2019-01-10,1.5093
2019-01-11,1.3444
2019-01-14,0.0856
2019-01-15,-0.7513
2019-01-16,0.1969
2019-01-17,1.3942999999999999
2019-01-18,2.4049
2019-01-22,-2.1946
2019-01-23,-0.6834
2019-01-24,1.0535
2019-01-25,-0.4942
2019-01-28,0.4058
2019-01-29,0.6876
2019-01-30,0.8686
2019-01-31,-0.3801
2019-02-01,1.5798
2019-02-04,0.2477
2019-02-05,-0.6296
2019-02-06,0.0592
2019-02-07,0.8818
2019-02-08,0.5807
2019-02-11,3.2019
2019-02-12,2.0684
2019-02-13,0.1883
2019-02-14,0.4311
2019-02-15,0.6273
2019-02-19,-0.0602
2019-02-20,0.3994
2019-02-21,-0.2997
2019-02-22,0.1968
2019-02-25,-1.0311
2019-02-26,-0.4961
2019-02-27,0.1717
2019-02-28,-0.8406
2019-03-01,-0.2398
2019-03-04,0.5199
2019-03-05,-1.0901
2019-03-06,0.6185
2019-03-07,-0.1285
2019-03-08,-1.08
2019-03-11,2.2965999999999998
2019-03-12,-0.8239
2019-03-13,0.2453
2019-03-14,-0.445
2019-03-15,0.2961
2019-03-18,1.6766999999999999
2019-03-19,-2.0545
2019-03-20,-0.2909
2019-03-21,1.3183
2019-03-22,-1.4783
2019-03-25,1.0509
2019-03-26,0.901
2019-03-27,0.5457
2019-03-28,2.1763
2019-03-29,0.2683
2019-04-01,3.5582000000000003
2019-04-02,-0.279
2019-04-03,-0.3731
2019-04-04,-0.4005
2019-04-05,0.3551
2019-04-08,0.9574
2019-04-09,-0.6597
2019-04-10,-0.0726
2019-04-11,0.2959
2019-04-12,1.5373999999999999
2019-04-15,-1.2388
2019-04-16,-0.2581
2019-04-17,2.0081
2019-04-18,0.7509
2019-04-22,1.4654
2019-04-23,0.0893
2019-04-24,2.4942
2019-04-25,-1.8820000000000001
2019-04-26,0.6558
2019-04-29,-0.6368
2019-04-30,0.5817
2019-05-01,-1.8723999999999998
2019-05-02,0.8941
2019-05-03,1.954
2019-05-06,-0.3901
2019-05-07,-1.5030000000000001
2019-05-08,0.1789
2019-05-09,0.5755
2019-05-10,-0.0592
2019-05-13,-2.8531
2019-05-14,1.8901
2019-05-15,0.1346
2019-05-16,2.2012
2019-05-17,-0.8284
2019-05-20,0.4717
2019-05-21,0.0782
2019-05-22,-0.5717
2019-05-23,-1.73
2019-05-24,-0.3401
2019-05-28,-0.8029
2019-05-29,-1.2546
2019-05-30,1.5062
2019-05-31,-1.5091
2019-06-03,0.6149
2019-06-04,2.4855
2019-06-05,0.8647
2019-06-06,-1.5274
2019-06-07,1.5911
2019-06-10,-0.8028
2019-06-11,-1.2115
2019-06-12,0.1307
2019-06-13,-1.3653
2019-06-14,-0.9007
2019-06-17,-2.0386
2019-06-18,1.3996
2019-06-19,-0.5376
2019-06-20,2.0322
2019-06-21,0.4483
2019-06-24,-1.9981
2019-06-25,-0.5123
2019-06-26,0.2757
2019-06-27,0.3164
2019-06-28,3.0662
2019-07-01,0.7977
2019-07-02,-0.2389
2019-07-03,1.0327
2019-07-05,-0.7753
2019-07-08,-0.9953
2019-07-09,-0.6183
2019-07-10,0.2529
2019-07-11,1.6599
2019-07-12,2.1836
2019-07-15,-0.8694
2019-07-16,1.1513
2019-07-17,-7.4784
2019-07-18,2.5338000000000003
2019-07-19,-0.3421
2019-07-22,0.5687
2019-07-23,0.1885
2019-07-24,-5.9389
2019-07-25,1.3893
2019-07-26,1.2955999999999999
2019-07-29,1.0527
2019-07-30,0.2708
2019-07-31,-0.722
2019-08-01,-2.6894
2019-08-02,-1.6238000000000001
2019-08-05,-1.1482
2019-08-06,0.7948
2019-08-07,-1.2847
2019-08-08,0.8267
2019-08-09,-1.5567
2019-08-12,-1.7839
2019-08-13,1.7017
2019-08-14,-3.6113
2019-08-15,-0.7248
2019-08-16,1.8546
2019-08-19,0.7919
2019-08-20,-1.4624
2019-08-21,1.3852
2019-08-22,-0.2354
2019-08-23,-2.5951
2019-08-26,1.2227999999999999
2019-08-27,-0.817
2019-08-28,1.471
2019-08-29,1.1598
2019-08-30,-0.2293
2019-09-03,-1.8328
2019-09-04,0.4155
2019-09-05,2.7452
2019-09-06,-0.6921
2019-09-09,1.291
2019-09-10,0.7106
2019-09-11,-0.8512
2019-09-12,0.8472
2019-09-13,2.0329
2019-09-16,0.0494
2019-09-17,-0.8503
2019-09-18,0.8632
2019-09-19,0.1701
2019-09-20,-1.1555
2019-09-23,-0.543
2019-09-24,1.8940000000000001
2019-09-25,-0.1148
2019-09-26,0.1478
2019-09-27,-1.1477
2019-09-30,-0.669
2019-10-01,-2.6048999999999998
2019-10-02,-3.0232
2019-10-03,0.5422
2019-10-04,1.2953999999999999
2019-10-07,-0.6654
2019-10-08,-2.8718
2019-10-09,1.4214
2019-10-10,1.7208
2019-10-11,3.767
2019-10-14,0.0224
2019-10-15,1.2154
2019-10-16,0.2324
2019-10-17,1.4243999999999999
2019-10-18,-0.9798
2019-10-21,2.3528000000000002
2019-10-22,1.4877
2019-10-23,-2.1645
2019-10-24,-0.9142
2019-10-25,2.7678000000000003
2019-10-28,-0.2603
2019-10-29,-1.4487
2019-10-30,-0.027
2019-10-31,-1.1082
2019-11-01,4.3516
2019-11-04,1.4322
2019-11-05,0.5918
2019-11-06,-0.4232
2019-11-07,1.3578000000000001
2019-11-08,-0.0716
2019-11-11,-0.747
2019-11-12,-0.5001
2019-11-13,-1.1036
2019-11-14,0.0419
2019-11-15,0.0576
2019-11-18,1.2037
2019-11-19,-0.3982
2019-11-20,-1.4123
2019-11-21,0.3845
2019-11-22,1.3483
2019-11-25,1.9515
2019-11-26,-0.3757
2019-11-27,-0.2395
2019-11-29,-1.1444
2019-12-02,-1.7726
2019-12-03,-2.0308
2019-12-04,0.6176
2019-12-05,0.2882
2019-12-06,1.6126
2019-12-09,-1.0318
2019-12-10,-0.1482
2019-12-11,1.2349
2019-12-12,-0.2618
2019-12-13,-0.231
2019-12-16,0.2578
2019-12-17,-0.0682
2019-12-18,1.108
2019-12-19,-0.322
2019-12-20,1.3912
2019-12-23,-0.1542
2019-12-24,0.3191
2019-12-26,-0.236
2019-12-27,0.3857
2019-12-30,-0.8145
2019-12-31,0.2686
2020-01-02,1.3754
2020-01-03,-0.1829
2020-01-06,-0.2596
2020-01-07,0.3981
2020-01-08,0.4677
2020-01-09,0.339
2020-01-10,-0.3782
2020-01-13,1.3819
2020-01-14,0.709
2020-01-15,0.59
2020-01-16,1.6561
2020-01-17,1.4885
2020-01-21,-2.2454
2020-01-22,-0.7233
2020-01-23,2.6927
2020-01-24,-0.3595
2020-01-27,-2.5017
2020-01-28,1.0362
2020-01-29,4.918
2020-01-30,-0.1536
2020-01-31,-2.9324
2020-02-03,-0.5859
2020-02-04,2.3576
2020-02-05,0.9109
2020-02-06,-0.0842
2020-02-07,-1.1755
2020-02-10,-0.4425
2020-02-11,-0.0382
2020-02-12,0.8366
2020-02-13,-0.2039
2020-02-14,-0.5416
2020-02-18,-0.6353
2020-02-19,0.5528
2020-02-20,0.7841
2020-02-21,-1.3092
2020-02-24,-2.4273
2020-02-25,-4.0148
2020-02-26,-2.4532
2020-02-27,-3.0462
2020-02-28,-1.0473
2020-03-02,0.1316
2020-03-03,-3.1382
2020-03-04,4.1728
2020-03-05,-4.8252
2020-03-06,-0.4277
2020-03-09,-11.512
2020-03-10,3.89
2020-03-11,-5.7006
2020-03-12,-11.7997
2020-03-13,10.0075
2020-03-16,-13.9044
2020-03-17,10.4002
2020-03-18,-6.2684
2020-03-19,4.196
2020-03-20,-9.257
2020-03-23,-3.9043
2020-03-24,17.9593
2020-03-25,0.1212
2020-03-26,4.6439
2020-03-27,-2.4231
2020-03-30,3.4389
2020-03-31,-1.5443
2020-04-01,-4.1027
2020-04-02,2.6498
2020-04-03,-0.9741
2020-04-06,8.7338
2020-04-07,-0.7884
2020-04-08,3.5433
2020-04-09,0.2076
2020-04-13,-3.145
2020-04-14,0.7778
2020-04-15,-1.0547
2020-04-16,-0.39
2020-04-17,4.8418
2020-04-20,-4.3381
2020-04-21,-2.4073
2020-04-22,2.52
2020-04-23,1.3526
2020-04-24,3.0925
2020-04-27,3.8524000000000003
2020-04-28,2.2592
2020-04-29,5.6786
2020-04-30,-5.1184
2020-05-01,-0.2162
2020-05-04,-1.5932
2020-05-05,1.9939
2020-05-06,-1.8498999999999999
2020-05-07,1.3853
2020-05-08,3.0487
2020-05-11,-0.3948
2020-05-12,-4.1767
2020-05-13,-1.349
2020-05-14,1.2459
2020-05-15,-3.7397
2020-05-18,6.4667
2020-05-19,-1.7982
2020-05-20,3.5787
2020-05-21,-1.7851
2020-05-22,0.5335
2020-05-26,4.8113
2020-05-27,2.9268
2020-05-28,-2.5516
2020-05-29,-1.0929
2020-06-01,0.028
2020-06-02,3.2074
2020-06-03,4.542
2020-06-04,-0.4781
2020-06-05,1.436
2020-06-08,-1.4208
2020-06-09,0.2924
2020-06-10,-1.8224
2020-06-11,-7.5789
2020-06-12,2.2495
2020-06-15,-0.3199
2020-06-16,0.6306
2020-06-17,-0.9847
2020-06-18,-1.4635
2020-06-19,-2.3627000000000002
2020-06-22,0.7107
2020-06-23,1.7612
2020-06-24,-3.0603
2020-06-25,1.4957
2020-06-26,-1.0892
2020-06-29,1.6901000000000002
2020-06-30,1.6736
2020-07-01,-2.3068
2020-07-02,1.7431999999999999
2020-07-06,2.3552
2020-07-07,-2.5193
2020-07-08,0.6547
2020-07-09,-2.482
2020-07-10,-0.0351
2020-07-13,2.5051
2020-07-14,1.5988
2020-07-15,1.8828
2020-07-16,0.9047
2020-07-17,2.9138
2020-07-20,-1.1049
2020-07-21,0.5425
2020-07-22,1.0151
2020-07-23,-1.1106
2020-07-24,0.016
2020-07-27,1.5614
2020-07-28,-2.543
2020-07-29,4.1707
2020-07-30,-2.0485
2020-07-31,1.7684
