ticker,INSG US Equity
2018-07-27,-2.6316
2018-07-30,-2.7027
2018-07-31,4.4444
2018-08-01,1.0638
2018-08-02,-0.0053
2018-08-03,2.1106
2018-08-06,0.5155
2018-08-07,5.1282
2018-08-08,4.3902
2018-08-09,13.0841
2018-08-10,14.0496
2018-08-13,-5.7971
2018-08-14,-4.2308
2018-08-15,-4.8193
2018-08-16,9.2827
2018-08-17,-2.7027
2018-08-20,5.9524
2018-08-21,-1.8727
2018-08-22,11.0687
2018-08-23,6.1856
2018-08-24,-0.9709
2018-08-27,5.8824
2018-08-28,-1.5432000000000001
2018-08-29,3.7618
2018-08-30,-2.719
2018-08-31,-2.795
2018-09-04,0.3195
2018-09-05,4.4586
2018-09-06,12.1951
2018-09-07,3.2609
2018-09-10,1.5789
2018-09-11,2.5907
2018-09-12,1.7677
2018-09-13,4.7146
2018-09-14,0.0
2018-09-17,3.0806
2018-09-18,-6.8966
2018-09-19,-2.2222
2018-09-20,0.0
2018-09-21,3.2828
2018-09-24,-1.956
2018-09-25,-0.9975
2018-09-26,-2.5189
2018-09-27,2.8424
2018-09-28,-3.2663
2018-10-01,2.8571
2018-10-02,-1.5152
2018-10-03,-0.5128
2018-10-04,-2.0619
2018-10-05,-3.4211
2018-10-08,-3.8147
2018-10-09,-0.2833
2018-10-10,-6.5341000000000005
2018-10-11,2.4316
2018-10-12,5.3412
2018-10-15,0.5634
2018-10-16,5.042
2018-10-17,1.6
2018-10-18,-4.9869
2018-10-19,-2.2099
2018-10-22,-1.1299
2018-10-23,-0.5714
2018-10-24,-2.0115
2018-10-25,4.1056
2018-10-26,-3.0986
2018-10-29,-0.8721
2018-10-30,1.173
2018-10-31,2.3188
2018-11-01,7.6487
2018-11-02,-1.3158
2018-11-05,0.2667
2018-11-06,1.8617
2018-11-07,-3.3943
2018-11-08,8.1081
2018-11-09,1.25
2018-11-12,-5.1852
2018-11-13,2.0833
2018-11-14,-3.5714
2018-11-15,0.2646
2018-11-16,-1.0554
2018-11-19,-1.8667
2018-11-20,-3.2609
2018-11-21,0.8427
2018-11-23,-0.5571
2018-11-26,4.4818
2018-11-27,-0.2681
2018-11-28,2.6882
2018-11-29,1.0471
2018-11-30,-3.6269
2018-12-03,3.7634
2018-12-04,-3.6269
2018-12-06,4.8387
2018-12-07,-4.359
2018-12-10,0.8043
2018-12-11,2.6596
2018-12-12,-2.8497
2018-12-13,0.2667
2018-12-14,-1.3298
2018-12-17,-2.965
2018-12-18,1.6667
2018-12-19,-2.7321999999999997
2018-12-20,3.9326
2018-12-21,0.0
2018-12-24,-1.3514
2018-12-26,2.1918
2018-12-27,3.2172
2018-12-28,3.8961
2018-12-31,3.75
2019-01-02,1.6867
2019-01-03,-0.4739
2019-01-04,17.381
2019-01-07,4.6653
2019-01-08,0.969
2019-01-09,-2.4952
2019-01-10,0.3937
2019-01-11,9.0196
2019-01-14,1.4388
2019-01-15,2.1277
2019-01-16,1.9097
2019-01-17,-6.4736
2019-01-18,-5.1002
2019-01-22,-1.9194
2019-01-23,-0.7828
2019-01-24,3.5503
2019-01-25,-4.9524
2019-01-28,4.2084
2019-01-29,-1.3462
2019-01-30,1.1696
2019-01-31,0.7707
2019-02-01,-1.7208
2019-02-04,-0.3891
2019-02-05,0.5859
2019-02-06,-0.5825
2019-02-07,-1.3672
2019-02-08,-6.3366
2019-02-11,1.6913
2019-02-12,1.8711
2019-02-13,-1.2245
2019-02-14,-2.8926
2019-02-15,5.3191
2019-02-19,5.2525
2019-02-20,0.1919
2019-02-21,6.3218
2019-02-22,1.6216
2019-02-25,-0.1773
2019-02-26,-1.7762
2019-02-27,2.17
2019-02-28,-5.4867
2019-03-01,-0.9363
2019-03-04,-2.0794
2019-03-05,2.1236
2019-03-06,-2.8355
2019-03-07,-5.642
2019-03-08,6.5979
2019-03-11,-3.2882
2019-03-12,1.2
2019-03-13,-1.9763
2019-03-14,-1.8145
2019-03-15,-1.8479999999999999
2019-03-18,5.2301
2019-03-19,-2.5845000000000002
2019-03-20,3.2653
2019-03-21,3.1621
2019-03-22,-4.7893
2019-03-25,-3.4205
2019-03-26,0.2083
2019-03-27,-1.0395
2019-03-28,-0.4202
2019-03-29,-0.4219
2019-04-01,-0.4237
2019-04-02,1.0638
2019-04-03,6.7368
2019-04-04,-3.1558
2019-04-05,-3.666
2019-04-08,0.4228
2019-04-09,-1.4737
2019-04-10,1.4957
2019-04-11,-0.6316
2019-04-12,1.4830999999999999
2019-04-15,-1.8789
2019-04-16,-0.8511
2019-04-17,-3.8627000000000002
2019-04-18,1.7856999999999998
2019-04-22,-0.4386
2019-04-23,2.6432
2019-04-24,-2.3605
2019-04-25,-2.1978
2019-04-26,2.0225
2019-04-29,1.3216
2019-04-30,-0.6522
2019-05-01,3.5011
2019-05-02,0.8457
2019-05-03,-0.8386
2019-05-06,1.6913
2019-05-07,-1.6632
2019-05-08,-4.0169
2019-05-09,-3.5242
2019-05-10,1.3699
2019-05-13,-0.4505
2019-05-14,7.2398
2019-05-15,5.4852
2019-05-16,-0.6
2019-05-17,-1.2072
2019-05-20,-1.222
2019-05-21,6.1856
2019-05-22,5.8252
2019-05-23,-4.7706
2019-05-24,1.7341
2019-05-28,0.7576
2019-05-29,-5.2632
2019-05-30,-2.7778
2019-05-31,-1.2245
2019-06-03,-1.2397
2019-06-04,-1.4644
2019-06-05,-1.2739
2019-06-06,-0.4301
2019-06-07,1.5119
2019-06-10,0.4255
2019-06-11,-1.6949
2019-06-12,0.2155
2019-06-13,-2.3656
2019-06-14,-0.2203
2019-06-17,-4.6358
2019-06-18,1.8519
2019-06-19,2.0455
2019-06-20,1.5590000000000002
2019-06-21,-0.8772
2019-06-24,-0.2212
2019-06-25,-5.9867
2019-06-26,1.1792
2019-06-27,1.1655
2019-06-28,10.3687
2019-07-01,2.5052
2019-07-02,-2.8513
2019-07-03,-1.6771
2019-07-05,3.838
2019-07-08,-1.4374
2019-07-09,-1.25
2019-07-10,3.3755
2019-07-11,4.0816
2019-07-12,0.9804
2019-07-15,0.7767
2019-07-16,-0.7707
2019-07-17,-2.1359
2019-07-18,0.7937
2019-07-19,0.9843
2019-07-22,-2.1442
2019-07-23,-1.7928
2019-07-24,2.6369
2019-07-25,0.5929
2019-07-26,3.7328
2019-07-29,-2.4621
2019-07-30,0.9709
2019-07-31,0.0
2019-08-01,-5.1923
2019-08-02,-6.6937
2019-08-05,-2.1739
2019-08-06,2.8889
2019-08-07,-2.5918
2019-08-08,-1.3304
2019-08-09,-2.4718999999999998
2019-08-12,-5.53
2019-08-13,1.9512
2019-08-14,-2.8708
2019-08-15,-3.6946
2019-08-16,3.3247999999999998
2019-08-19,1.2376
2019-08-20,0.7335
2019-08-21,-1.6989999999999998
2019-08-22,-3.4568
2019-08-23,-5.1151
2019-08-26,3.2345
2019-08-27,-5.483
2019-08-28,5.8011
2019-08-29,-1.3054999999999999
2019-08-30,17.4603
2019-09-03,-2.2523
2019-09-04,-2.9954
2019-09-05,1.4252
2019-09-06,2.5761
2019-09-09,2.5114
2019-09-10,6.2361
2019-09-11,0.0
2019-09-12,2.7254
2019-09-13,0.0
2019-09-16,1.2245
2019-09-17,-0.4032
2019-09-18,1.0121
2019-09-19,-1.6032
2019-09-20,1.6293
2019-09-23,-0.4008
2019-09-24,1.6097000000000001
2019-09-25,-0.396
2019-09-26,0.0
2019-09-27,-3.3797
2019-09-30,-1.2346
2019-10-01,-3.3333
2019-10-02,0.2155
2019-10-03,1.7204000000000002
2019-10-04,1.0571
2019-10-07,1.4644
2019-10-08,-0.6186
2019-10-09,1.6598000000000002
2019-10-10,1.6327
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.4016
2019-10-16,-1.2
2019-10-17,1.0121
2019-10-18,4.2084
2019-10-21,3.8462
2019-10-22,5.7407
2019-10-23,-9.1068
2019-10-24,1.5413999999999999
2019-10-25,3.0361
2019-10-28,5.1565
2019-10-29,-2.627
2019-10-30,4.3165
2019-10-31,-1.2069
2019-11-01,-2.9668
2019-11-04,0.1799
2019-11-05,-3.2316
2019-11-06,-1.4842
2019-11-07,-10.3578
2019-11-08,-0.6303
2019-11-11,-1.9026999999999998
2019-11-12,0.2155
2019-11-13,-1.5053999999999998
2019-11-14,-0.2183
2019-11-15,3.5011
2019-11-18,3.8055
2019-11-19,2.3422
2019-11-20,0.6965
2019-11-21,-1.7787
2019-11-22,1.6097000000000001
2019-11-25,9.703
2019-11-26,3.4295999999999998
2019-11-27,5.9337
2019-11-29,4.6129
2019-12-02,4.4094
2019-12-03,-2.5641
2019-12-04,4.3344
2019-12-05,-3.4125
2019-12-06,6.6052
2019-12-09,-1.0086
2019-12-10,5.5313
2019-12-11,2.4828
2019-12-12,0.1346
2019-12-13,-2.1505
2019-12-16,-8.2418
2019-12-17,4.9401
2019-12-18,1.4264999999999999
2019-12-19,-1.5471
2019-12-20,3.5714
2019-12-23,-1.6552
2019-12-24,-1.683
2019-12-26,2.8531
2019-12-27,-1.387
2019-12-30,5.2039
2019-12-31,-2.0053
2020-01-02,1.3643
2020-01-03,-0.2692
2020-01-06,11.8758
2020-01-07,5.187
2020-01-08,-6.8807
2020-01-09,-7.266
2020-01-10,-3.9840999999999998
2020-01-13,4.7026
2020-01-14,3.6988
2020-01-15,4.4586
2020-01-16,3.2927
2020-01-17,8.0283
2020-01-21,4.918
2020-01-22,-2.0833
2020-01-23,-5.8511
2020-01-24,-2.2599
2020-01-27,-4.6243
2020-01-28,1.8788
2020-01-29,-11.6597
2020-01-30,-6.2626
2020-01-31,-3.592
2020-02-03,4.769
2020-02-04,7.8236
2020-02-05,1.5831
2020-02-06,-2.5324999999999998
2020-02-07,-2.0653
2020-02-10,8.7075
2020-02-11,4.8811
2020-02-12,-2.6253
2020-02-13,1.8382
2020-02-14,-1.444
2020-02-18,4.5788
2020-02-19,7.4139
2020-02-20,-0.8696
2020-02-21,1.4254
2020-02-24,-7.8919
2020-02-25,-9.8592
2020-02-26,-4.5573
2020-02-27,-4.2292
2020-02-28,-1.1396
2020-03-02,3.7464
2020-03-03,-8.1944
2020-03-04,-0.1513
2020-03-05,-6.5152
2020-03-06,-4.7002
2020-03-09,-13.0952
2020-03-10,5.0881
2020-03-11,-8.1937
2020-03-12,-16.43
2020-03-13,16.9903
2020-03-16,-4.1494
2020-03-17,20.3463
2020-03-18,-4.6763
2020-03-19,4.717
2020-03-20,-6.8468
2020-03-23,-0.3868
2020-03-24,13.5922
2020-03-25,6.6667
2020-03-26,3.2051
2020-03-27,-5.7453
2020-03-30,3.9539
2020-03-31,-1.2678
2020-04-01,11.557
2020-04-02,-1.4388
2020-04-03,2.9196999999999997
2020-04-06,7.8014
2020-04-07,-4.2105
2020-04-08,18.6813
2020-04-09,9.375
2020-04-13,9.8413
2020-04-14,9.4412
2020-04-15,4.7535
2020-04-16,3.6134
2020-04-17,-4.3796
2020-04-20,2.2477
2020-04-21,-6.2215
2020-04-22,10.3052
2020-04-23,0.401
2020-04-24,2.476
2020-04-27,9.6648
2020-04-28,-0.924
2020-04-29,-5.8824
2020-04-30,-8.9177
2020-05-01,-10.2929
2020-05-04,6.9963
2020-05-05,-2.136
2020-05-06,4.2316
2020-05-07,-10.1709
2020-05-08,6.5652
2020-05-11,-0.0893
2020-05-12,-5.0938
2020-05-13,-6.5913
2020-05-14,-1.2097
2020-05-15,-0.4082
2020-05-18,-0.2049
2020-05-19,1.3347
2020-05-20,2.7356
2020-05-21,-2.9586
2020-05-22,13.5163
2020-05-26,-1.2534
2020-05-27,-4.8051
2020-05-28,-3.9048
2020-05-29,5.2527
2020-06-01,1.3183
2020-06-02,-3.1599
2020-06-03,-3.8388
2020-06-04,-2.3952
2020-06-05,1.8405
2020-06-08,6.0241
2020-06-09,-5.1136
2020-06-10,2.0958
2020-06-11,-9.6774
2020-06-12,3.2468
2020-06-15,4.2977
2020-06-16,2.1106
2020-06-17,1.8700999999999999
2020-06-18,2.8986
2020-06-19,2.9108
2020-06-22,-3.8321
2020-06-23,-0.5693
2020-06-24,-1.7176
2020-06-25,6.8932
2020-06-26,-1.3624
2020-06-29,8.2873
2020-06-30,-1.3605
2020-07-01,-0.9483
2020-07-02,-1.0444
2020-07-06,0.5277
2020-07-07,-3.5871
2020-07-08,1.9964
2020-07-09,1.6014
2020-07-10,-1.5762
2020-07-13,4.5374
2020-07-14,-4.2553
2020-07-15,-0.7111
2020-07-16,-1.701
2020-07-17,2.9599
2020-07-20,1.2826
2020-07-21,1.0044
2020-07-22,-5.2313
2020-07-23,1.4599
2020-07-24,-2.7878
2020-07-27,2.5902
2020-07-28,11.0009
2020-07-29,11.4541
2020-07-30,-3.6443
2020-07-31,1.9667
