ticker,XRX US Equity
2017-08-28,0.155
2017-08-29,-0.2167
2017-08-30,0.1861
2017-08-31,-0.0929
2017-09-01,0.8987
2017-09-05,-1.3514
2017-09-06,0.0934
2017-09-07,-0.8398
2017-09-08,-1.0038
2017-09-11,1.5843
2017-09-12,2.3082
2017-09-13,-0.2439
2017-09-14,0.2751
2017-09-15,-0.5181
2017-09-18,-1.0723
2017-09-19,0.4645
2017-09-20,1.3564
2017-09-21,0.1521
2017-09-22,0.6073
2017-09-25,0.3622
2017-09-26,1.3835
2017-09-27,0.712
2017-09-28,0.4713
2017-09-29,-1.6834
2017-10-02,0.5107
2017-10-03,-1.0759
2017-10-04,-0.7251
2017-10-05,0.5173
2017-10-06,-0.333
2017-10-09,-0.9417
2017-10-10,0.3067
2017-10-11,0.0917
2017-10-12,-0.0916
2017-10-13,0.9172
2017-10-16,0.2424
2017-10-17,-1.0275
2017-10-18,0.2748
2017-10-19,0.7917
2017-10-20,0.8459
2017-10-23,-0.2996
2017-10-24,0.5108
2017-10-25,-1.0463
2017-10-26,-7.4018
2017-10-27,-0.5546
2017-10-30,-0.8202
2017-10-31,0.2646
2017-11-01,-0.066
2017-11-02,-2.6741
2017-11-03,-1.4247
2017-11-06,0.0688
2017-11-07,-1.685
2017-11-08,2.7282
2017-11-09,-0.3405
2017-11-10,-0.3416
2017-11-13,-3.4282
2017-11-14,-0.3195
2017-11-15,0.3205
2017-11-16,0.3195
2017-11-17,0.3539
2017-11-20,0.4937
2017-11-21,-0.2456
2017-11-22,-0.4924
2017-11-24,0.707
2017-11-27,-0.9126
2017-11-28,2.7276
2017-11-29,1.0345
2017-11-30,1.2287
2017-12-01,0.2023
2017-12-04,-1.1777
2017-12-05,0.2383
2017-12-06,0.6793
2017-12-07,-0.1687
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.5069
2017-12-13,-1.076
2017-12-14,-0.3739
2017-12-15,1.16
2017-12-18,2.1922
2017-12-19,-0.9571
2017-12-20,-0.0666
2017-12-21,-0.9336
2017-12-22,-0.4376
2017-12-26,-0.5747
2017-12-27,0.238
2017-12-28,0.7463
2017-12-29,-1.0187
2018-01-02,0.7547
2018-01-03,-0.1362
2018-01-04,1.2274
2018-01-05,0.741
2018-01-08,1.1702
2018-01-09,-0.2313
2018-01-10,0.53
2018-01-11,4.9753
2018-01-12,2.8562
2018-01-16,-1.2817
2018-01-17,-1.3292
2018-01-18,-1.7231
2018-01-19,1.3707
2018-01-22,2.6414999999999997
2018-01-23,-0.1838
2018-01-24,-0.6753
2018-01-25,0.0618
2018-01-26,1.3897
2018-01-29,0.0305
2018-01-30,-0.4872
2018-01-31,4.437
2018-02-01,-4.0434
2018-02-02,-3.4198
2018-02-05,-0.7904
2018-02-06,-1.689
2018-02-07,1.0697
2018-02-08,-4.4259
2018-02-09,-0.6376
2018-02-12,1.1482999999999999
2018-02-13,-2.6043
2018-02-14,2.1255
2018-02-15,2.3834
2018-02-16,0.1639
2018-02-20,1.5712000000000002
2018-02-21,-2.0947
2018-02-22,-0.4937
2018-02-23,2.1171
2018-02-26,0.8098
2018-02-27,-2.7956
2018-02-28,0.2314
2018-03-01,0.7586
2018-03-02,-1.6038999999999999
2018-03-05,0.7651
2018-03-06,-0.8254
2018-03-07,-0.6991
2018-03-08,0.0
2018-03-09,0.3017
2018-03-12,-0.7687
2018-03-13,5.5574
2018-03-14,-1.8826
2018-03-15,0.9756
2018-03-16,0.161
2018-03-19,-2.926
2018-03-20,2.0868
2018-03-21,0.1298
2018-03-22,-3.4349
2018-03-23,-3.3557
2018-03-26,2.0833
2018-03-27,-1.3605
2018-03-28,0.3448
2018-03-29,-0.2426
2018-04-02,-2.5017
2018-04-03,-0.4989
2018-04-04,1.3968
2018-04-05,-0.106
2018-04-06,-1.0608
2018-04-09,-1.6082999999999998
2018-04-10,2.8696
2018-04-11,-0.2472
2018-04-12,-0.0708
2018-04-13,-0.2125
2018-04-16,3.1593999999999998
2018-04-17,3.1659
2018-04-18,0.9673
2018-04-19,0.1982
2018-04-20,3.9894
2018-04-23,-1.078
2018-04-24,-1.6026
2018-04-25,-0.1954
2018-04-26,-0.718
2018-04-27,2.8270999999999997
2018-04-30,0.5435
2018-05-01,2.6709
2018-05-02,-9.0121
2018-05-03,-3.6419
2018-05-04,0.2473
2018-05-07,0.2819
2018-05-08,-0.2811
2018-05-09,1.5856
2018-05-10,1.7343
2018-05-11,2.864
2018-05-14,-4.3089
2018-05-15,-1.2469999999999999
2018-05-16,0.1403
2018-05-17,-0.2802
2018-05-18,-0.9835
2018-05-21,-0.7449
2018-05-22,0.5361
2018-05-23,-0.3555
2018-05-24,0.2854
2018-05-25,-0.7115
2018-05-29,-0.5733
2018-05-30,0.1081
2018-05-31,-2.1598
2018-06-01,0.6255
2018-06-04,0.0731
2018-06-05,1.1326
2018-06-06,0.0
2018-06-07,-0.7225
2018-06-08,1.5648
2018-06-11,0.7524
2018-06-12,-1.3869
2018-06-13,-0.5409
2018-06-14,0.5801
2018-06-15,-1.1896
2018-06-18,-0.6202
2018-06-19,1.0646
2018-06-20,-1.0171
2018-06-21,-2.9358
2018-06-22,-0.189
2018-06-25,-3.5985
2018-06-26,-0.4715
2018-06-27,-3.2373
2018-06-28,-0.5304
2018-06-29,-0.5387
2018-07-02,0.8333
2018-07-03,0.3306
2018-07-05,-0.3707
2018-07-06,0.8268
2018-07-09,2.583
2018-07-10,0.9992
2018-07-11,-1.0289
2018-07-12,0.5998
2018-07-13,0.4372
2018-07-16,-1.1872
2018-07-17,0.1201
2018-07-18,1.32
2018-07-19,-0.5922
2018-07-20,-0.3574
2018-07-23,0.0399
2018-07-24,-1.1952
2018-07-25,-0.121
2018-07-26,3.7142
2018-07-27,-0.3893
2018-07-30,0.5471
2018-07-31,0.9328
2018-08-01,-1.8483
2018-08-02,0.7454
2018-08-03,1.7913000000000001
2018-08-06,-0.153
2018-08-07,2.0307
2018-08-08,-0.338
2018-08-09,-0.7159
2018-08-10,-0.4554
2018-08-13,-0.915
2018-08-14,0.6156
2018-08-15,0.0
2018-08-16,2.6004
2018-08-17,0.41
2018-08-20,1.1507
2018-08-21,2.055
2018-08-22,-0.5753
2018-08-23,-0.7233
2018-08-24,-0.1821
2018-08-27,1.0584
2018-08-28,-0.1806
2018-08-29,1.1216
2018-08-30,-0.966
2018-08-31,0.6503
2018-09-04,-1.0409
2018-09-05,-0.9793
2018-09-06,-1.0256
2018-09-07,-0.185
2018-09-10,0.4079
2018-09-11,0.3323
2018-09-12,0.8465
2018-09-13,1.2774
2018-09-14,1.1532
2018-09-17,0.0356
2018-09-18,-0.2137
2018-09-19,0.9279
2018-09-20,0.7426
2018-09-21,-1.7199
2018-09-24,-2.6071
2018-09-25,-0.4767
2018-09-26,-0.1474
2018-09-27,0.0
2018-09-28,0.4842
2018-10-01,0.3706
2018-10-02,-0.1846
2018-10-03,0.6289
2018-10-04,-0.3309
2018-10-05,-3.3567
2018-10-08,1.374
2018-10-09,-1.3178
2018-10-10,-2.6326
2018-10-11,-3.0564
2018-10-12,1.9402
2018-10-15,1.8636
2018-10-16,2.7637
2018-10-17,1.2879
2018-10-18,-0.1122
2018-10-19,0.599
2018-10-22,-1.7492
2018-10-23,0.947
2018-10-24,2.7016999999999998
2018-10-25,1.3518
2018-10-26,-1.2617
2018-10-29,0.2556
2018-10-30,2.7312
2018-10-31,-1.2052
2018-11-01,2.3323
2018-11-02,-0.7013
2018-11-05,1.0593
2018-11-06,1.3277
2018-11-07,0.1034
2018-11-08,0.3789
2018-11-09,-2.4365
2018-11-12,-3.9395
2018-11-13,0.0732
2018-11-14,-1.2075
2018-11-15,0.5185
2018-11-16,-0.3685
2018-11-19,-1.8860999999999999
2018-11-20,-4.674
2018-11-21,-0.3954
2018-11-23,0.7146
2018-11-26,1.8526
2018-11-27,1.0836
2018-11-28,3.3691
2018-11-29,-0.4444
2018-11-30,0.1488
2018-12-03,2.1545
2018-12-04,-2.9091
2018-12-06,-0.2247
2018-12-07,-4.2417
2018-12-10,-1.9992
2018-12-11,0.16
2018-12-12,0.5192
2018-12-13,-1.6686999999999999
2018-12-14,-1.2121
2018-12-17,-12.9243
2018-12-18,-1.0333
2018-12-19,-1.8984
2018-12-20,-5.3701
2018-12-21,-1.1759
2018-12-24,-2.1211
2018-12-26,4.1226
2018-12-27,-0.1015
2018-12-28,1.1179000000000001
2018-12-31,0.5598
2019-01-02,1.8725
2019-01-03,-2.1858
2019-01-04,3.8598
2019-01-07,2.1516
2019-01-08,3.303
2019-01-09,1.4365
2019-01-10,1.1878
2019-01-11,-0.0451
2019-01-14,0.7227
2019-01-15,2.287
2019-01-16,1.3152
2019-01-17,0.0433
2019-01-18,1.3408
2019-01-22,-0.2134
2019-01-23,0.8127
2019-01-24,1.4849
2019-01-25,2.592
2019-01-28,-0.978
2019-01-29,11.3992
2019-01-30,4.0266
2019-01-31,0.1776
2019-02-01,1.0989
2019-02-04,0.561
2019-02-05,1.046
2019-02-06,1.5528
2019-02-07,-1.5291000000000001
2019-02-08,0.3796
2019-02-11,0.6875
2019-02-12,2.7313
2019-02-13,-0.2991
2019-02-14,-0.5667
2019-02-15,2.112
2019-02-19,0.6238
2019-02-20,0.7178
2019-02-21,1.4901
2019-02-22,0.5107
2019-02-25,-0.0318
2019-02-26,-0.0318
2019-02-27,-0.1589
2019-02-28,-1.655
2019-03-01,1.2621
2019-03-04,0.2237
2019-03-05,-0.861
2019-03-06,-0.772
2019-03-07,-1.9773
2019-03-08,0.1984
2019-03-11,2.8053
2019-03-12,-0.0642
2019-03-13,1.3492
2019-03-14,-1.4897
2019-03-15,1.7053
2019-03-18,1.2654
2019-03-19,-0.4061
2019-03-20,0.4078
2019-03-21,2.8116
2019-03-22,-5.591
2019-03-25,0.2253
2019-03-26,2.8581
2019-03-27,-0.843
2019-03-28,1.5743
2019-03-29,-0.0937
2019-04-01,3.2208
2019-04-02,-0.1818
2019-04-03,0.4249
2019-04-04,-0.1209
2019-04-05,0.9985
2019-04-08,1.1084
2019-04-09,-1.5110999999999999
2019-04-10,1.8051
2019-04-11,1.2116
2019-04-12,0.4088
2019-04-15,0.4071
2019-04-16,1.3611
2019-04-17,-0.9429
2019-04-18,-0.3173
2019-04-22,-2.1701
2019-04-23,1.1239
2019-04-24,-1.4624
2019-04-25,-4.393
2019-04-26,0.3105
2019-04-29,2.2284
2019-04-30,0.9991
2019-05-01,-0.2998
2019-05-02,-0.9321
2019-05-03,0.0
2019-05-06,-0.9105
2019-05-07,0.0613
2019-05-08,-1.7753
2019-05-09,0.2493
2019-05-10,0.1865
2019-05-13,-3.2578
2019-05-14,0.8339
2019-05-15,1.7176
2019-05-16,1.5322
2019-05-17,-0.5236
2019-05-20,-0.5573
2019-05-21,2.4595000000000002
2019-05-22,-3.2209
2019-05-23,0.0942
2019-05-24,0.0941
2019-05-28,0.8775
2019-05-29,-1.9882
2019-05-30,0.0317
2019-05-31,-3.0101
2019-06-03,1.2088
2019-06-04,7.4887
2019-06-05,0.3604
2019-06-06,1.8253
2019-06-07,0.382
2019-06-10,1.5514999999999999
2019-06-11,0.9513
2019-06-12,-0.3141
2019-06-13,0.7448
2019-06-14,-2.1325
2019-06-17,-0.4067
2019-06-18,1.7795
2019-06-19,0.2006
2019-06-20,1.4016
2019-06-21,-0.536
2019-06-24,-1.2479
2019-06-25,-0.1723
2019-06-26,1.5535
2019-06-27,0.7932
2019-06-28,0.2264
2019-07-01,2.344
2019-07-02,-1.6556
2019-07-03,2.3569
2019-07-05,-0.1096
2019-07-08,-2.1405
2019-07-09,0.8132
2019-07-10,-1.3074
2019-07-11,-1.5784
2019-07-12,1.2887
2019-07-15,-1.0178
2019-07-16,0.8569
2019-07-17,-1.2744
2019-07-18,0.9753
2019-07-19,-2.5852
2019-07-22,-0.7582
2019-07-23,2.0276
2019-07-24,1.0657
2019-07-25,-1.5674000000000001
2019-07-26,-0.3185
2019-07-29,-1.4232
2019-07-30,-3.4178
2019-07-31,-2.0744
2019-08-01,-1.433
2019-08-02,-3.3502
2019-08-05,-4.0549
2019-08-06,-0.1704
2019-08-07,-0.1366
2019-08-08,1.6068
2019-08-09,-5.1144
2019-08-12,-0.3901
2019-08-13,0.9256
2019-08-14,-2.716
2019-08-15,1.2690000000000001
2019-08-16,2.2914
2019-08-19,-0.735
2019-08-20,-0.9873
2019-08-21,1.8162
2019-08-22,0.07
2019-08-23,-2.9011
2019-08-26,1.1519
2019-08-27,-2.1708
2019-08-28,1.2004
2019-08-29,3.4867
2019-08-30,0.6947
2019-09-03,0.4139
2019-09-04,0.687
2019-09-05,1.8424
2019-09-06,0.0
2019-09-09,4.8576
2019-09-10,0.0
2019-09-11,-0.2236
2019-09-12,-2.4336
2019-09-13,1.1487
2019-09-16,0.7787
2019-09-17,-1.0625
2019-09-18,-0.4881
2019-09-19,-1.2426
2019-09-20,-1.8542999999999998
2019-09-23,0.641
2019-09-24,-1.0727
2019-09-25,1.6604999999999999
2019-09-26,1.3
2019-09-27,0.6252
2019-09-30,-1.3848
2019-10-01,-1.4711
2019-10-02,-1.6966
2019-10-03,1.2427
2019-10-04,0.8865
2019-10-07,0.8111
2019-10-08,-5.0955
2019-10-09,1.5895000000000001
2019-10-10,0.2086
2019-10-11,2.0472
2019-10-14,-0.51
2019-10-15,1.9822
2019-10-16,-1.307
2019-10-17,0.4075
2019-10-18,0.7778
2019-10-21,0.5369
2019-10-22,1.3351
2019-10-23,1.054
2019-10-24,-0.9778
2019-10-25,0.4279
2019-10-28,0.9177
2019-10-29,11.7895
2019-10-30,-0.8716
2019-10-31,-0.5569
2019-11-01,-1.3263
2019-11-04,3.5544000000000002
2019-11-05,4.9033999999999995
2019-11-06,3.5469
2019-11-07,-0.9294
2019-11-08,4.1276
2019-11-11,-1.2612999999999999
2019-11-12,-2.3723
2019-11-13,0.4005
2019-11-14,2.7926
2019-11-15,0.7503
2019-11-18,0.9245
2019-11-19,-1.5522
2019-11-20,-1.008
2019-11-21,1.0183
2019-11-22,0.9563
2019-11-25,-0.768
2019-11-26,-1.1868
2019-11-27,1.3054999999999999
2019-11-29,0.3351
2019-12-02,-1.1045
2019-12-03,-0.6494
2019-12-04,0.2614
2019-12-05,-1.3820000000000001
2019-12-06,-0.1322
2019-12-09,-1.2179
2019-12-10,-1.4741
2019-12-11,-0.6529
2019-12-12,1.6429
2019-12-13,-0.7543
2019-12-16,-0.0814
2019-12-17,0.7335
2019-12-18,0.5663
2019-12-19,-0.6972
2019-12-20,0.8642
2019-12-23,0.0
2019-12-24,0.0535
2019-12-26,0.2944
2019-12-27,-0.4536
2019-12-30,-0.4288
2019-12-31,-0.0813
2020-01-02,0.1627
2020-01-03,-1.2998
2020-01-06,-1.5089000000000001
2020-01-07,0.1393
2020-01-08,-0.0556
2020-01-09,1.8647
2020-01-10,0.1366
2020-01-13,1.0641
2020-01-14,-0.7019
2020-01-15,-0.1631
2020-01-16,1.5523
2020-01-17,0.1073
2020-01-21,-3.4825
2020-01-22,0.8049
2020-01-23,-0.2478
2020-01-24,-1.9597
2020-01-27,-1.3232
2020-01-28,4.9358
2020-01-29,-0.1359
2020-01-30,0.6806
2020-01-31,-3.8129
2020-02-03,2.0242
2020-02-04,0.7716
2020-02-05,2.8712
2020-02-06,0.1595
2020-02-07,-1.3535
2020-02-10,1.399
2020-02-11,-0.4776
2020-02-12,1.8128
2020-02-13,0.0524
2020-02-14,-1.0207
2020-02-18,-1.5865
2020-02-19,-1.209
2020-02-20,0.0272
2020-02-21,-1.1963
2020-02-24,-4.0725999999999996
2020-02-25,4.5898
2020-02-26,-2.0022
2020-02-27,-5.3177
2020-02-28,-4.8182
2020-03-02,4.0683
2020-03-03,-4.8941
2020-03-04,5.7107
2020-03-05,-6.0255
2020-03-06,-1.1687
2020-03-09,-12.1125
2020-03-10,4.3636
2020-03-11,-2.9965
2020-03-12,-14.1523
2020-03-13,0.251
2020-03-16,-16.778
2020-03-17,-1.3039
2020-03-18,-18.8008
2020-03-19,9.2616
2020-03-20,-5.7847
2020-03-23,-2.0669
2020-03-24,8.8144
2020-03-25,6.2179
2020-03-26,5.6391
2020-03-27,-8.9476
2020-03-30,1.6421000000000001
2020-03-31,5.5153
2020-04-01,-7.075
2020-04-02,5.0
2020-04-03,-8.5498
2020-04-06,10.7101
2020-04-07,-0.5345
2020-04-08,3.4927
2020-04-09,0.5192
2020-04-13,-6.0434
2020-04-14,4.453
2020-04-15,-9.1053
2020-04-16,-2.0845
2020-04-17,7.1555
2020-04-20,-1.6004
2020-04-21,-5.945
2020-04-22,1.9082
2020-04-23,1.7553999999999998
2020-04-24,3.3353
2020-04-27,-0.8347
2020-04-28,-0.4489
2020-04-29,8.7373
2020-04-30,-5.184
2020-05-01,-6.889
2020-05-04,-1.2331
2020-05-05,1.2485
2020-05-06,-1.9378
2020-05-07,3.7725
2020-05-08,4.6163
2020-05-11,-3.0336
2020-05-12,-3.868
2020-05-13,-9.0533
2020-05-14,0.1301
2020-05-15,-3.2489
2020-05-18,12.6931
2020-05-19,3.5757
2020-05-20,-0.8055
2020-05-21,0.0
2020-05-22,-1.5081
2020-05-26,2.6502
2020-05-27,3.7866
2020-05-28,-7.0757
2020-05-29,-5.5324
2020-06-01,7.0529
2020-06-02,1.2353
2020-06-03,4.2998
2020-06-04,-1.5042
2020-06-05,4.4118
2020-06-08,7.6381
2020-06-09,-4.7811
2020-06-10,-5.9197
2020-06-11,-9.7753
2020-06-12,6.2267
2020-06-15,-1.5826
2020-06-16,3.5736
2020-06-17,-3.7378
2020-06-18,-1.0753
2020-06-19,-1.5097
2020-06-22,0.7357
2020-06-23,-0.6086
2020-06-24,-5.2664
2020-06-25,1.1635
2020-06-26,-3.77
2020-06-29,3.2537
2020-06-30,-0.0654
2020-07-01,-0.9156
2020-07-02,3.8284000000000002
2020-07-06,1.0172
2020-07-07,-4.7829
2020-07-08,1.9167
2020-07-09,-5.1232
2020-07-10,5.8783
2020-07-13,2.2595
2020-07-14,1.9571
2020-07-15,6.5635
2020-07-16,0.6973
2020-07-17,0.1154
2020-07-20,-2.8818
2020-07-21,0.0
2020-07-22,0.5341
2020-07-23,-0.7674
2020-07-24,-6.9007
2020-07-27,1.0863
2020-07-28,-3.8559
2020-07-29,4.2735
2020-07-30,2.9004
2020-07-31,2.0221
