ticker,RELL US Equity
2017-09-21,1.0435
2017-09-22,0.0
2017-09-25,-0.5164
2017-09-26,2.5952
2017-09-27,0.3137
2017-09-28,2.0408
2017-09-29,-1.6474
2017-10-02,2.8476
2017-10-03,-0.1629
2017-10-04,0.4894
2017-10-05,-3.2468
2017-10-06,-1.3423
2017-10-09,-0.1701
2017-10-10,1.1925
2017-10-11,1.0101
2017-10-12,12.5
2017-10-13,-0.7407
2017-10-16,-2.0896
2017-10-17,1.6768
2017-10-18,1.1994
2017-10-19,-2.2222
2017-10-20,1.0606
2017-10-23,1.1994
2017-10-24,-0.4444
2017-10-25,0.4464
2017-10-26,-0.8889
2017-10-27,-0.299
2017-10-30,-1.4993
2017-10-31,0.761
2017-11-01,1.3595
2017-11-02,-0.7452
2017-11-03,1.0511
2017-11-06,-2.526
2017-11-07,-1.2308
2017-11-08,1.4019
2017-11-09,-0.3072
2017-11-10,-2.6193999999999997
2017-11-13,1.7405
2017-11-14,-2.7994
2017-11-15,-0.64
2017-11-16,0.4831
2017-11-17,1.4423
2017-11-20,-0.316
2017-11-21,-0.317
2017-11-22,1.1129
2017-11-24,-0.3145
2017-11-27,0.4732
2017-11-28,1.5699
2017-11-29,-0.3091
2017-11-30,4.4961
2017-12-01,-1.4837
2017-12-04,-3.1627
2017-12-05,-0.4666
2017-12-06,-0.6297
2017-12-07,-1.2532
2017-12-08,0.1592
2017-12-11,0.7949
2017-12-12,-1.1041
2017-12-13,1.2759
2017-12-14,1.8898000000000001
2017-12-15,-1.2365
2017-12-18,1.8779
2017-12-19,0.4608
2017-12-20,-0.0229
2017-12-21,0.9406
2017-12-22,1.5152
2017-12-26,0.7463
2017-12-27,-0.4444
2017-12-28,0.0
2017-12-29,0.2976
2018-01-02,-0.7418
2018-01-03,0.8969
2018-01-04,2.8148
2018-01-05,0.1441
2018-01-08,0.2144
2018-01-09,-0.0704
2018-01-10,-0.431
2018-01-11,14.7186
2018-01-12,2.6414999999999997
2018-01-16,0.0613
2018-01-17,0.5511
2018-01-18,-0.4872
2018-01-19,-0.2448
2018-01-22,-0.9644
2018-01-23,0.1685
2018-01-24,-0.4329
2018-01-25,-0.8696
2018-01-26,1.1278
2018-01-29,0.6196
2018-01-30,0.1232
2018-01-31,-0.246
2018-02-01,0.2466
2018-02-02,-1.845
2018-02-05,-1.3784
2018-02-06,1.3977
2018-02-07,-0.8772
2018-02-08,-0.7585
2018-02-09,-0.7702
2018-02-12,3.3635
2018-02-13,0.2503
2018-02-14,-0.9988
2018-02-15,0.3783
2018-02-16,0.6281
2018-02-20,-0.3745
2018-02-21,1.6291
2018-02-22,0.185
2018-02-23,-0.8
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,-0.3722
2018-03-01,-0.4981
2018-03-02,1.1264
2018-03-05,-0.1238
2018-03-06,-0.9913
2018-03-07,-0.1252
2018-03-08,-1.0025
2018-03-09,1.0127
2018-03-12,-0.2506
2018-03-13,0.2513
2018-03-14,-0.2506
2018-03-15,0.1256
2018-03-16,-0.3764
2018-03-19,-2.6448
2018-03-20,0.1294
2018-03-21,1.0336
2018-03-22,-0.7673
2018-03-23,-1.2887
2018-03-26,0.7833
2018-03-27,-0.5181
2018-03-28,0.6367
2018-03-29,2.8607
2018-04-02,-0.2516
2018-04-03,-1.3871
2018-04-04,2.4936
2018-04-05,0.9357
2018-04-06,-0.419
2018-04-09,-0.6964
2018-04-10,1.75
2018-04-11,-0.86
2018-04-12,4.5849
2018-04-13,1.4218
2018-04-16,2.9206
2018-04-17,0.681
2018-04-18,0.0
2018-04-19,-0.5637
2018-04-20,1.4739
2018-04-23,0.5587
2018-04-24,1.8889
2018-04-25,-0.1091
2018-04-26,-0.4367
2018-04-27,1.3158
2018-04-30,0.3247
2018-05-01,-0.1079
2018-05-02,0.216
2018-05-03,1.1853
2018-05-04,0.3195
2018-05-07,-0.2123
2018-05-08,0.6383
2018-05-09,0.1064
2018-05-10,-0.2125
2018-05-11,0.0
2018-05-14,-0.5325
2018-05-15,0.0
2018-05-16,-1.1777
2018-05-17,0.5417
2018-05-18,0.7543
2018-05-21,-0.3209
2018-05-22,0.1073
2018-05-23,-0.1072
2018-05-24,-0.2146
2018-05-25,0.7527
2018-05-29,2.7748
2018-05-30,0.3115
2018-05-31,0.8282
2018-06-01,-0.4107
2018-06-04,-2.9897
2018-06-05,2.3379
2018-06-06,0.0
2018-06-07,-1.3498999999999999
2018-06-08,-0.7368
2018-06-11,0.9544
2018-06-12,0.0
2018-06-13,-0.105
2018-06-14,-0.5258
2018-06-15,0.0
2018-06-18,0.4228
2018-06-19,-0.3158
2018-06-20,-0.7392
2018-06-21,0.0
2018-06-22,-0.2128
2018-06-25,0.0
2018-06-26,1.1194
2018-06-27,-1.1197
2018-06-28,1.1857
2018-06-29,2.6344
2018-07-02,-0.616
2018-07-03,0.1033
2018-07-05,0.516
2018-07-06,0.308
2018-07-09,-0.9212
2018-07-10,-1.1364
2018-07-11,-0.8359
2018-07-12,0.5269
2018-07-13,-0.1048
2018-07-16,-0.6296
2018-07-17,0.4224
2018-07-18,2.5237
2018-07-19,-0.3077
2018-07-20,-0.4115
2018-07-23,-1.2211
2018-07-24,-0.6463
2018-07-25,1.7894999999999999
2018-07-26,-0.6205
2018-07-27,1.6649
2018-07-30,0.7165
2018-07-31,-6.9106
2018-08-01,2.4017
2018-08-02,-1.7058
2018-08-03,0.3254
2018-08-06,0.1081
2018-08-07,0.0
2018-08-08,1.087
2018-08-09,1.6129
2018-08-10,0.5291
2018-08-13,-2.6316
2018-08-14,-0.5405
2018-08-15,0.3261
2018-08-16,-1.0834
2018-08-17,-2.4096
2018-08-20,2.1324
2018-08-21,-0.4396
2018-08-22,-0.6623
2018-08-23,0.4444
2018-08-24,0.5531
2018-08-27,0.6601
2018-08-28,-0.765
2018-08-29,-0.2203
2018-08-30,0.883
2018-08-31,-1.2035
2018-09-04,1.1074
2018-09-05,-0.6572
2018-09-06,-0.6615
2018-09-07,0.9989
2018-09-10,-1.0989
2018-09-11,-2.1111
2018-09-12,0.454
2018-09-13,0.565
2018-09-14,0.4494
2018-09-17,0.6711
2018-09-18,0.5556
2018-09-19,-0.442
2018-09-20,0.0
2018-09-21,-2.3307
2018-09-24,0.1136
2018-09-25,0.7946
2018-09-26,-0.1126
2018-09-27,0.3382
2018-09-28,-1.4607
2018-10-01,-0.3421
2018-10-02,-0.4577
2018-10-03,0.4161
2018-10-04,2.6762
2018-10-05,-3.6789
2018-10-08,-0.9259
2018-10-09,-0.7009
2018-10-10,-2.3529
2018-10-11,-4.9398
2018-10-12,0.6337
2018-10-15,-0.7557
2018-10-16,2.1574
2018-10-17,2.8571
2018-10-18,-3.0193
2018-10-19,2.1171
2018-10-22,-2.1951
2018-10-23,0.2494
2018-10-24,0.0
2018-10-25,-2.2388
2018-10-26,-0.2748
2018-10-29,-3.169
2018-10-30,0.0
2018-10-31,0.6588
2018-11-01,0.1309
2018-11-02,-0.6536
2018-11-05,-1.8420999999999998
2018-11-06,0.2681
2018-11-07,-0.434
2018-11-08,-1.5945
2018-11-09,-0.4127
2018-11-12,-1.6575
2018-11-13,-1.4045
2018-11-14,0.4274
2018-11-15,-0.7092
2018-11-16,0.7143
2018-11-19,-1.2766
2018-11-20,0.0
2018-11-21,0.2874
2018-11-23,0.5731
2018-11-26,-1.1396
2018-11-27,-1.2953999999999999
2018-11-28,2.7721999999999998
2018-11-29,1.7045
2018-11-30,0.2793
2018-12-03,0.5571
2018-12-04,0.0
2018-12-06,-0.554
2018-12-07,0.9749
2018-12-10,-0.5517
2018-12-11,-1.5257
2018-12-12,1.9718
2018-12-13,-0.5525
2018-12-14,0.5556
2018-12-17,-1.3812
2018-12-18,-0.5602
2018-12-19,-0.2817
2018-12-20,0.4944
2018-12-21,-4.2867
2018-12-24,3.8179
2018-12-26,2.6874000000000002
2018-12-27,-0.1377
2018-12-28,13.7931
2018-12-31,5.3333
2019-01-02,0.1151
2019-01-03,-0.5747
2019-01-04,-0.3468
2019-01-07,-0.58
2019-01-08,-4.3174
2019-01-09,1.8293
2019-01-10,-9.3413
2019-01-11,-1.5852
2019-01-14,1.2081
2019-01-15,1.1936
2019-01-16,0.0
2019-01-17,-1.4417
2019-01-18,0.266
2019-01-22,-0.5305
2019-01-23,0.0
2019-01-24,0.6667
2019-01-25,-1.0596
2019-01-28,0.6693
2019-01-29,-1.0638
2019-01-30,-1.6129
2019-01-31,0.6831
2019-02-01,1.0855
2019-02-04,-1.6107
2019-02-05,-0.6821
2019-02-06,1.2363
2019-02-07,-0.1357
2019-02-08,-0.274
2019-02-11,0.2747
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,-0.274
2019-02-15,-0.1374
2019-02-19,0.4113
2019-02-20,-0.6836
2019-02-21,0.2759
2019-02-22,-4.1265
2019-02-25,0.4304
2019-02-26,0.4286
2019-02-27,3.5562
2019-02-28,2.3352
2019-03-01,-0.2685
2019-03-04,-0.2692
2019-03-05,0.2699
2019-03-06,-0.2826
2019-03-07,-0.2564
2019-03-08,-2.0298
2019-03-11,0.4144
2019-03-12,2.6135
2019-03-13,0.8043
2019-03-14,-3.5904
2019-03-15,-1.3793
2019-03-18,-1.2587
2019-03-19,1.5581
2019-03-20,0.4184
2019-03-21,-3.3333
2019-03-22,0.5747
2019-03-25,-2.8571
2019-03-26,4.7059
2019-03-27,-5.0562
2019-03-28,1.6272
2019-03-29,-1.31
2019-04-01,-4.8673
2019-04-02,3.5659
2019-04-03,3.5928
2019-04-04,-1.7341
2019-04-05,1.4706000000000001
2019-04-08,-2.3188
2019-04-09,0.0
2019-04-10,-5.638
2019-04-11,-6.4465
2019-04-12,1.1764999999999999
2019-04-15,-2.99
2019-04-16,-1.3699
2019-04-17,2.691
2019-04-18,1.6061
2019-04-22,-2.1631
2019-04-23,-1.8707
2019-04-24,1.9064
2019-04-25,-0.5102
2019-04-26,-1.7094
2019-04-29,2.4348
2019-04-30,-0.6791
2019-05-01,-1.1966
2019-05-02,-0.519
2019-05-03,1.7391
2019-05-06,0.1709
2019-05-07,1.5358
2019-05-08,-0.3396
2019-05-09,-0.1993
2019-05-10,-1.3366
2019-05-13,0.346
2019-05-14,-1.7241
2019-05-15,0.8772
2019-05-16,-0.8696
2019-05-17,-1.4912
2019-05-20,-1.87
2019-05-21,0.1815
2019-05-22,-1.6232
2019-05-23,-3.5061999999999998
2019-05-24,0.3817
2019-05-28,0.5703
2019-05-29,-0.7561
2019-05-30,-0.7619
2019-05-31,-2.4952
2019-06-03,0.5906
2019-06-04,-0.5871
2019-06-05,0.1969
2019-06-06,-0.0982
2019-06-07,2.6549
2019-06-10,-0.7663
2019-06-11,3.0888
2019-06-12,-3.5581
2019-06-13,3.4951
2019-06-14,-1.6886
2019-06-17,-1.7176
2019-06-18,0.5825
2019-06-19,2.8958
2019-06-20,-2.439
2019-06-21,3.4615
2019-06-24,-1.3011
2019-06-25,1.8832
2019-06-26,0.5545
2019-06-27,0.0
2019-06-28,2.9412000000000003
2019-07-01,-1.9643000000000002
2019-07-02,-0.9107
2019-07-03,-0.3676
2019-07-05,2.4908
2019-07-08,-2.7903000000000002
2019-07-09,0.5556
2019-07-10,1.2891
2019-07-11,0.3636
2019-07-12,0.0
2019-07-15,0.5435
2019-07-16,0.1802
2019-07-17,-0.1799
2019-07-18,0.0
2019-07-19,0.9009
2019-07-22,0.1786
2019-07-23,-0.1783
2019-07-24,-1.25
2019-07-25,1.2658
2019-07-26,0.0
2019-07-29,-0.1786
2019-07-30,1.9678
2019-07-31,-0.5263
2019-08-01,-0.3527
2019-08-02,0.177
2019-08-05,-2.8269
2019-08-06,1.0909
2019-08-07,0.7273
2019-08-08,0.9025
2019-08-09,1.0733
2019-08-12,0.708
2019-08-13,0.0
2019-08-14,-0.1757
2019-08-15,-1.9365999999999999
2019-08-16,0.5386
2019-08-19,0.5357
2019-08-20,-0.1776
2019-08-21,1.4235
2019-08-22,-0.3509
2019-08-23,-1.2324
2019-08-26,0.5348
2019-08-27,-0.7092
2019-08-28,0.0
2019-08-29,2.6786
2019-08-30,1.5652
2019-09-03,2.6541
2019-09-04,1.4178
2019-09-05,-1.9737
2019-09-06,-0.6711
2019-09-09,-2.7027
2019-09-10,2.6042
2019-09-11,3.3841
2019-09-12,-1.3093
2019-09-13,-2.1559
2019-09-16,-0.5085
2019-09-17,0.1704
2019-09-18,0.0
2019-09-19,-0.5102
2019-09-20,4.1026
2019-09-23,-0.4926
2019-09-24,-1.6502
2019-09-25,0.6711
2019-09-26,-1.5
2019-09-27,1.1844000000000001
2019-09-30,-3.01
2019-10-01,0.3448
2019-10-02,-2.0619
2019-10-03,-0.1754
2019-10-04,-0.703
2019-10-07,1.2389000000000001
2019-10-08,0.8741
2019-10-09,-0.6932
2019-10-10,0.1745
2019-10-11,0.5226
2019-10-14,1.6655
2019-10-15,-1.9792
2019-10-16,0.1739
2019-10-17,0.0
2019-10-18,-0.1736
2019-10-21,0.0
2019-10-22,-2.7635
2019-10-23,-0.7351
2019-10-24,2.8829000000000002
2019-10-25,-1.7513
2019-10-28,2.4955
2019-10-29,-1.3913
2019-10-30,1.4109
2019-10-31,0.3478
2019-11-01,-0.3466
2019-11-04,-0.4243
2019-11-05,-0.2725
2019-11-06,-1.7513
2019-11-07,0.9009
2019-11-08,0.0
2019-11-11,1.6071
2019-11-12,-2.123
2019-11-13,-1.2425
2019-11-14,1.6364
2019-11-15,-0.5367
2019-11-18,-0.1799
2019-11-19,0.3604
2019-11-20,0.5386
2019-11-21,0.1786
2019-11-22,-1.2478
2019-11-25,1.9856
2019-11-26,0.354
2019-11-27,-1.2346
2019-11-29,1.0357
2019-12-02,1.1029
2019-12-03,-0.3566
2019-12-04,-0.8772
2019-12-05,-1.5929
2019-12-06,0.8993
2019-12-09,0.713
2019-12-10,-0.885
2019-12-11,1.4268
2019-12-12,0.0018
2019-12-13,-0.8803
2019-12-16,1.7762
2019-12-17,1.2583
2019-12-18,-1.758
2019-12-19,1.0509
2019-12-20,-0.1736
2019-12-23,-1.3913
2019-12-24,0.5291
2019-12-26,0.7018
2019-12-27,-2.2648
2019-12-30,0.5348
2019-12-31,-0.1773
2020-01-02,2.0
2020-01-03,3.6116
2020-01-06,-0.5042
2020-01-07,0.1689
2020-01-08,4.2833
2020-01-09,-8.6352
2020-01-10,0.354
2020-01-13,-1.0582
2020-01-14,0.3565
2020-01-15,0.0
2020-01-16,0.0036
2020-01-17,-0.0036
2020-01-21,0.1776
2020-01-22,-1.3351
2020-01-23,-1.1627
2020-01-24,1.8291
2020-01-27,-2.689
2020-01-28,-0.7339
2020-01-29,-0.9242
2020-01-30,-0.0093
2020-01-31,-1.6699000000000002
2020-02-03,1.518
2020-02-04,-3.7382999999999997
2020-02-05,1.9417
2020-02-06,-3.4682
2020-02-07,0.0
2020-02-10,-3.1936
2020-02-11,1.0309
2020-02-12,0.6898
2020-02-13,-1.8262
2020-02-14,4.8785
2020-02-18,-5.1181
2020-02-19,-0.2075
2020-02-20,-0.2079
2020-02-21,-0.625
2020-02-24,-1.4675
2020-02-25,-4.0426
2020-02-26,0.3326
2020-02-27,-0.3315
2020-02-28,-0.8869
2020-03-02,2.4609
2020-03-03,-0.655
2020-03-04,-0.6593
2020-03-05,-0.2212
2020-03-06,0.0
2020-03-09,4.4346
2020-03-10,-4.034
2020-03-11,-1.3274
2020-03-12,2.0179
2020-03-13,-0.8791
2020-03-16,-7.5366
2020-03-17,-7.6761
2020-03-18,-5.1948
2020-03-19,-0.274
2020-03-20,-0.8242
2020-03-23,-8.3102
2020-03-24,5.7402
2020-03-25,4.2857
2020-03-26,-1.0959
2020-03-27,-1.662
2020-03-30,2.2535
2020-03-31,5.5096
2020-04-01,-2.953
2020-04-02,-1.2618
2020-04-03,-2.9973
2020-04-06,1.4045
2020-04-07,0.0
2020-04-08,3.3241
2020-04-09,8.8472
2020-04-13,-3.4483
2020-04-14,-0.2041
2020-04-15,0.4601
2020-04-16,4.3257
2020-04-17,-0.9756
2020-04-20,1.2315
2020-04-21,-2.4331
2020-04-22,-4.5636
2020-04-23,2.4301
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.2551
2020-04-29,1.2723
2020-04-30,0.5025
2020-05-01,-0.75
2020-05-04,2.5189
2020-05-05,-2.2113
2020-05-06,1.0204
2020-05-07,1.0101
2020-05-08,1.75
2020-05-11,0.2457
2020-05-12,-0.4902
2020-05-13,-1.9704000000000002
2020-05-14,0.2513
2020-05-15,-1.0025
2020-05-18,1.2658
2020-05-19,-1.0
2020-05-20,1.0101
2020-05-21,-3.5
2020-05-22,3.3679
2020-05-26,-1.7544
2020-05-27,1.2755
2020-05-28,2.0151
2020-05-29,3.7037
2020-06-01,-1.1905000000000001
2020-06-02,0.0
2020-06-03,1.6867
2020-06-04,1.4218
2020-06-05,-2.8037
2020-06-08,8.413499999999999
2020-06-09,-1.9956
2020-06-10,-0.6787
2020-06-11,-9.1116
2020-06-12,0.0
2020-06-15,-2.2556
2020-06-16,2.8205
2020-06-17,0.0
2020-06-18,3.3666
2020-06-19,-2.0507
2020-06-22,-1.8473000000000002
2020-06-23,5.6462
2020-06-24,-3.5629
2020-06-25,-0.9852
2020-06-26,2.2388
2020-06-29,-2.1898
2020-06-30,0.6219
2020-07-01,1.3597000000000001
2020-07-02,-0.561
2020-07-06,-1.1528
2020-07-07,-1.737
2020-07-08,3.7879
2020-07-09,1.9465
2020-07-10,0.2387
2020-07-13,-5.4571
2020-07-14,0.7354
2020-07-15,2.5
2020-07-16,2.439
2020-07-17,-0.4762
2020-07-20,-0.4785
2020-07-21,2.4038
2020-07-22,0.2347
2020-07-23,-2.8103
2020-07-24,0.7229
2020-07-27,1.4354
2020-07-28,3.5377
2020-07-29,1.3667
2020-07-30,0.6742
2020-07-31,-3.3482
