ticker,EPAY US Equity
2017-08-15,-3.3619
2017-08-16,0.4775
2017-08-17,-1.8669
2017-08-18,0.173
2017-08-21,0.0345
2017-08-22,0.6213
2017-08-23,-1.0635
2017-08-24,0.6241
2017-08-25,0.1034
2017-08-28,1.4458
2017-08-29,0.6787
2017-08-30,1.1122
2017-08-31,1.0333
2017-09-01,1.0228
2017-09-05,-1.6656
2017-09-06,0.1993
2017-09-07,1.7899
2017-09-08,0.0326
2017-09-11,1.1068
2017-09-12,0.2898
2017-09-13,-0.5136
2017-09-14,-0.1291
2017-09-15,-1.357
2017-09-18,1.0481
2017-09-19,1.6207
2017-09-20,0.7656
2017-09-21,0.6648
2017-09-22,0.0629
2017-09-25,-0.7228
2017-09-26,0.6331
2017-09-27,0.2202
2017-09-28,0.4708
2017-09-29,-0.5623
2017-10-02,0.9425
2017-10-03,1.3072
2017-10-04,0.6452
2017-10-05,0.6716
2017-10-06,1.1219
2017-10-09,0.0
2017-10-10,0.2099
2017-10-11,-2.2741
2017-10-12,1.286
2017-10-13,0.0907
2017-10-16,-1.2081
2017-10-17,-0.2446
2017-10-18,0.8888
2017-10-19,-0.2734
2017-10-20,0.7615
2017-10-23,-0.4534
2017-10-24,-0.2733
2017-10-25,0.1827
2017-10-26,0.7903
2017-10-27,-1.3872
2017-10-30,-0.8869
2017-10-31,0.4628
2017-11-01,-1.0749
2017-11-02,-0.1552
2017-11-03,6.6542
2017-11-06,-1.3994
2017-11-07,-1.6854
2017-11-08,1.3233
2017-11-09,-1.1576
2017-11-10,0.2102
2017-11-13,-0.9589
2017-11-14,0.3026
2017-11-15,-0.905
2017-11-16,1.9482
2017-11-17,-1.3735
2017-11-20,1.5743
2017-11-21,-0.0596
2017-11-22,0.0895
2017-11-24,1.3409
2017-11-27,-0.5881
2017-11-28,0.8577
2017-11-29,-3.1085
2017-11-30,0.8777
2017-12-01,0.6301
2017-12-04,-1.6398000000000001
2017-12-05,1.1519
2017-12-06,1.4085
2017-12-07,-0.4728
2017-12-08,0.2969
2017-12-11,0.2368
2017-12-12,-0.3544
2017-12-13,2.786
2017-12-14,-0.346
2017-12-15,3.1539
2017-12-18,-0.2244
2017-12-19,-0.731
2017-12-20,-1.0479
2017-12-21,0.1145
2017-12-22,-0.9148
2017-12-26,-1.1252
2017-12-27,0.9338
2017-12-28,0.6071
2017-12-29,-0.3448
2018-01-02,-0.4037
2018-01-03,0.0869
2018-01-04,2.5166
2018-01-05,1.2415
2018-01-08,1.2821
2018-01-09,-0.1376
2018-01-10,-1.6533
2018-01-11,1.541
2018-01-12,0.0828
2018-01-16,0.3309
2018-01-17,1.2916
2018-01-18,-1.8719000000000001
2018-01-19,1.6035
2018-01-22,0.6259
2018-01-23,0.3245
2018-01-24,-0.027
2018-01-25,-0.1887
2018-01-26,0.4052
2018-01-29,0.3228
2018-01-30,-2.0649
2018-01-31,-0.0548
2018-02-01,0.5205
2018-02-02,2.3712
2018-02-05,-4.1001
2018-02-06,0.4442
2018-02-07,-0.995
2018-02-08,-0.9771
2018-02-09,-0.0846
2018-02-12,0.9029
2018-02-13,1.4821
2018-02-14,1.8462
2018-02-15,1.0281
2018-02-16,-0.5624
2018-02-20,0.3771
2018-02-21,-0.483
2018-02-22,0.6471
2018-02-23,0.6965
2018-02-26,0.8513
2018-02-27,0.4484
2018-02-28,-0.2626
2018-03-01,-1.5008
2018-03-02,2.6196
2018-03-05,1.068
2018-03-06,0.9021
2018-03-07,-0.1022
2018-03-08,0.3068
2018-03-09,1.3765
2018-03-12,-0.5783
2018-03-13,-0.8852
2018-03-14,-1.2248
2018-03-15,0.5167
2018-03-16,-0.0257
2018-03-19,-0.4627
2018-03-20,-0.439
2018-03-21,-0.2853
2018-03-22,-0.2601
2018-03-23,-1.7475
2018-03-26,2.0175
2018-03-27,-1.9516
2018-03-28,0.4246
2018-03-29,2.4049
2018-04-02,-1.2903
2018-04-03,1.6732
2018-04-04,0.54
2018-04-05,0.7161
2018-04-06,-0.7618
2018-04-09,0.2303
2018-04-10,0.0511
2018-04-11,-1.0207
2018-04-12,0.4383
2018-04-13,0.924
2018-04-16,2.0092
2018-04-17,1.1468
2018-04-18,-0.7641
2018-04-19,0.0497
2018-04-20,-0.422
2018-04-23,0.0499
2018-04-24,-0.5981
2018-04-25,-1.1280999999999999
2018-04-26,0.2282
2018-04-27,-0.4554
2018-04-30,0.432
2018-05-01,0.1518
2018-05-02,-0.2021
2018-05-03,0.5823
2018-05-04,8.2557
2018-05-07,-0.465
2018-05-08,1.2614
2018-05-09,2.3068
2018-05-10,1.0147
2018-05-11,0.3348
2018-05-14,-0.8009
2018-05-15,-0.0897
2018-05-16,1.3019
2018-05-17,1.9278
2018-05-18,0.4565
2018-05-21,0.0866
2018-05-22,0.5405
2018-05-23,1.0753
2018-05-24,0.7447
2018-05-25,0.3379
2018-05-29,1.0314
2018-05-30,0.8125
2018-05-31,-1.7151999999999998
2018-06-01,1.8923
2018-06-04,1.5889
2018-06-05,-0.4672
2018-06-06,2.0204
2018-06-07,-1.5403
2018-06-08,1.4628
2018-06-11,-0.4606
2018-06-12,-0.1207
2018-06-13,-1.3494
2018-06-14,0.4492
2018-06-15,-1.4228
2018-06-18,1.2784
2018-06-19,-0.6515
2018-06-20,2.0492
2018-06-21,0.0803
2018-06-22,0.321
2018-06-25,-0.88
2018-06-26,1.7151
2018-06-27,-2.8367
2018-06-28,3.5321
2018-06-29,-1.7354
2018-07-02,4.8766
2018-07-03,2.1814
2018-07-05,-1.03
2018-07-06,1.8354
2018-07-09,0.1115
2018-07-10,-0.464
2018-07-11,-0.3916
2018-07-12,1.7409
2018-07-13,0.276
2018-07-16,0.9174
2018-07-17,1.0545
2018-07-18,0.3418
2018-07-19,-0.2331
2018-07-20,0.0
2018-07-23,1.7612999999999999
2018-07-24,-0.5475
2018-07-25,2.4685
2018-07-26,-0.6066
2018-07-27,-2.6677999999999997
2018-07-30,-4.192
2018-07-31,0.7853
2018-08-01,0.9462
2018-08-02,2.1871
2018-08-03,-0.3597
2018-08-06,1.1191
2018-08-07,0.4998
2018-08-08,0.8526
2018-08-09,-0.5988
2018-08-10,4.6067
2018-08-13,-0.3557
2018-08-14,1.2409
2018-08-15,0.957
2018-08-16,0.0333
2018-08-17,1.1139000000000001
2018-08-20,1.1345
2018-08-21,2.4061
2018-08-22,0.0318
2018-08-23,0.4761
2018-08-24,1.0109
2018-08-27,1.0633
2018-08-28,0.6034
2018-08-29,-0.3999
2018-08-30,0.8647
2018-08-31,0.9951
2018-09-04,2.107
2018-09-05,-2.8651999999999997
2018-09-06,0.6878
2018-09-07,0.6375
2018-09-10,2.1569
2018-09-11,-1.2255
2018-09-12,1.9432
2018-09-13,0.3079
2018-09-14,1.4179
2018-09-17,-3.7619
2018-09-18,4.523
2018-09-19,-1.4759
2018-09-20,2.6905
2018-09-21,-0.0283
2018-09-24,0.51
2018-09-25,0.6061
2018-09-26,-0.1401
2018-09-27,-0.491
2018-09-28,2.5095
2018-10-01,-0.6739
2018-10-02,-2.5893
2018-10-03,1.8053
2018-10-04,-3.8676
2018-10-05,0.7698
2018-10-08,-2.0179
2018-10-09,0.0147
2018-10-10,-5.8979
2018-10-11,-1.9224999999999999
2018-10-12,4.1753
2018-10-15,-0.5813
2018-10-16,3.7544
2018-10-17,-1.0974
2018-10-18,-1.0946
2018-10-19,-0.8035
2018-10-22,1.9104
2018-10-23,-0.3749
2018-10-24,-6.4128
2018-10-25,3.0561
2018-10-26,-0.4058
2018-10-29,-2.1783
2018-10-30,1.4739
2018-10-31,5.21
2018-11-01,0.105
2018-11-02,0.8844
2018-11-05,-6.8202
2018-11-06,-2.1048999999999998
2018-11-07,7.5745000000000005
2018-11-08,-1.3022
2018-11-09,-16.0172
2018-11-12,-4.6401
2018-11-13,0.6513
2018-11-14,1.5988
2018-11-15,5.1517
2018-11-16,0.5523
2018-11-19,-6.3962
2018-11-20,-4.1075
2018-11-21,3.6913
2018-11-23,-0.2284
2018-11-26,4.0832
2018-11-27,-2.7131
2018-11-28,4.8615
2018-11-29,-1.3118
2018-11-30,0.2731
2018-12-03,-1.943
2018-12-04,-5.5556
2018-12-06,0.3725
2018-12-07,-1.9340000000000002
2018-12-10,-0.5777
2018-12-11,-0.1002
2018-12-12,1.7048
2018-12-13,-0.6113
2018-12-14,-2.1429
2018-12-17,-5.3325
2018-12-18,2.9771
2018-12-19,-2.2255
2018-12-20,-2.425
2018-12-21,-3.7061
2018-12-24,-0.9509
2018-12-26,6.1257
2018-12-27,1.1415
2018-12-28,1.0009
2018-12-31,1.2018
2019-01-02,-2.7708
2019-01-03,-3.7712
2019-01-04,6.5687
2019-01-07,2.5282
2019-01-08,0.9986
2019-01-09,0.8071
2019-01-10,-3.4628
2019-01-11,1.1404
2019-01-14,-2.8495
2019-01-15,2.5533
2019-01-16,1.4403000000000001
2019-01-17,0.7911
2019-01-18,0.6239
2019-01-22,-1.4
2019-01-23,-0.3043
2019-01-24,2.2991
2019-01-25,1.3921999999999999
2019-01-28,-2.9619
2019-01-29,-0.3436
2019-01-30,2.5558
2019-01-31,2.1559
2019-02-01,-17.6767
2019-02-04,2.9633000000000003
2019-02-05,-0.3198
2019-02-06,-2.406
2019-02-07,-0.8922
2019-02-08,4.8804
2019-02-11,2.7106
2019-02-12,2.925
2019-02-13,0.5128
2019-02-14,-0.0213
2019-02-15,1.9775
2019-02-19,-0.4379
2019-02-20,0.5864
2019-02-21,0.0416
2019-02-22,2.0812
2019-02-25,1.1621
2019-02-26,-0.5844
2019-02-27,0.4865
2019-02-28,0.6254
2019-03-01,1.9045999999999998
2019-03-04,-2.8526
2019-03-05,-0.8303
2019-03-06,-1.3886
2019-03-07,-1.4496
2019-03-08,0.2101
2019-03-11,1.342
2019-03-12,0.5587
2019-03-13,0.3498
2019-03-14,0.8202
2019-03-15,-0.2237
2019-03-18,1.0803
2019-03-19,0.3428
2019-03-20,-0.3617
2019-03-21,2.4808
2019-03-22,-4.8809000000000005
2019-03-25,0.2276
2019-03-26,-0.0619
2019-03-27,0.4545
2019-03-28,1.3982999999999999
2019-03-29,1.5817999999999999
2019-04-01,0.8385
2019-04-02,1.4057
2019-04-03,-2.6943
2019-04-04,-1.8258
2019-04-05,-0.1635
2019-04-08,1.3511
2019-04-09,-1.7168
2019-04-10,0.9864
2019-04-11,-0.7123
2019-04-12,-2.5825
2019-04-15,0.2314
2019-04-16,0.3359
2019-04-17,-1.0879
2019-04-18,-0.6557
2019-04-22,2.8742
2019-04-23,2.918
2019-04-24,-0.5831
2019-04-25,0.7888
2019-04-26,1.3245
2019-04-29,0.0594
2019-04-30,0.099
2019-05-01,-2.3927
2019-05-02,2.0867
2019-05-03,-9.9226
2019-05-06,2.6217
2019-05-07,-0.9446
2019-05-08,-0.9536
2019-05-09,0.0
2019-05-10,0.3939
2019-05-13,-2.9207
2019-05-14,0.247
2019-05-15,0.3583
2019-05-16,0.7588
2019-05-17,-3.3001
2019-05-20,-1.2368000000000001
2019-05-21,2.8757
2019-05-22,1.5554999999999999
2019-05-23,-1.0655000000000001
2019-05-24,0.9872
2019-05-28,0.5999
2019-05-29,-1.6564
2019-05-30,-0.8983
2019-05-31,-1.0197
2019-06-03,-3.8233
2019-06-04,4.4513
2019-06-05,-0.2051
2019-06-06,1.9639
2019-06-07,0.112
2019-06-10,0.4698
2019-06-11,-0.5567
2019-06-12,1.5897999999999999
2019-06-13,1.6531
2019-06-14,-2.1249
2019-06-17,-0.8861
2019-06-18,0.0
2019-06-19,2.928
2019-06-20,2.2367
2019-06-21,-2.0603
2019-06-24,-1.5832000000000002
2019-06-25,-3.063
2019-06-26,-0.4774
2019-06-27,1.6903000000000001
2019-06-28,-0.6289
2019-07-01,-0.6781
2019-07-02,-1.8434
2019-07-03,1.8780000000000001
2019-07-05,-0.7055
2019-07-08,-2.2462
2019-07-09,-0.2579
2019-07-10,-0.2821
2019-07-11,1.0372
2019-07-12,1.0733
2019-07-15,0.2308
2019-07-16,-1.7043
2019-07-17,0.3749
2019-07-18,-0.7937
2019-07-19,-1.1764999999999999
2019-07-22,0.381
2019-07-23,0.9962
2019-07-24,2.1606
2019-07-25,0.3678
2019-07-26,1.0994
2019-07-29,0.7929
2019-07-30,-1.0789
2019-07-31,-4.3626
2019-08-01,-0.9266
2019-08-02,-1.0072
2019-08-05,-0.3634
2019-08-06,0.1459
2019-08-07,2.5492
2019-08-08,1.8466
2019-08-09,-0.4649
2019-08-12,-2.8258
2019-08-13,2.5234
2019-08-14,-1.9691
2019-08-15,0.7174
2019-08-16,1.0921
2019-08-19,1.55
2019-08-20,0.7863
2019-08-21,1.1703000000000001
2019-08-22,-0.3629
2019-08-23,-4.7576
2019-08-26,-0.239
2019-08-27,-1.677
2019-08-28,-0.0244
2019-08-29,0.4387
2019-08-30,0.0728
2019-09-03,-1.5276
2019-09-04,0.0246
2019-09-05,0.7878
2019-09-06,-0.8305
2019-09-09,0.1478
2019-09-10,0.8854
2019-09-11,2.6329000000000002
2019-09-12,0.3563
2019-09-13,-2.1538
2019-09-16,-0.1693
2019-09-17,0.0727
2019-09-18,-0.8959
2019-09-19,-0.8307
2019-09-20,-1.0347
2019-09-23,-0.5228
2019-09-24,-0.8509
2019-09-25,1.4891
2019-09-26,-0.4974
2019-09-27,-2.9243
2019-09-30,1.3131
2019-10-01,-3.2274
2019-10-02,-1.6282
2019-10-03,2.4026
2019-10-04,2.7372
2019-10-07,-0.9388
2019-10-08,-1.7930000000000001
2019-10-09,3.2342
2019-10-10,1.0611
2019-10-11,0.725
2019-10-14,0.3475
2019-10-15,0.8904
2019-10-16,-2.9419
2019-10-17,1.5913
2019-10-18,-2.7100999999999997
2019-10-21,0.3067
2019-10-22,-1.7069999999999999
2019-10-23,0.1814
2019-10-24,2.5744
2019-10-25,0.4919
2019-10-28,0.4518
2019-10-29,-0.025
2019-10-30,2.9243
2019-10-31,-0.5585
2019-11-01,1.5385
2019-11-04,0.5532
2019-11-05,-0.9806
2019-11-06,-0.6763
2019-11-07,2.5049
2019-11-08,7.5445
2019-11-11,2.8679
2019-11-12,0.6005
2019-11-13,-1.3004
2019-11-14,1.3822999999999999
2019-11-15,1.7363
2019-11-18,-1.068
2019-11-19,2.8468999999999998
2019-11-20,-0.5557
2019-11-21,1.1381999999999999
2019-11-22,-0.1432
2019-11-25,2.2336
2019-11-26,0.441
2019-11-27,0.459
2019-11-29,-1.6885
2019-12-02,-2.9703
2019-12-03,-1.1245
2019-12-04,-0.1053
2019-12-05,-1.0331
2019-12-06,1.2356
2019-12-09,0.7365
2019-12-10,1.0654
2019-12-11,1.5089000000000001
2019-12-12,2.2806
2019-12-13,3.9419
2019-12-16,1.1109
2019-12-17,0.5304
2019-12-18,0.3015
2019-12-19,0.8454
2019-12-20,-0.6893
2019-12-23,0.5627
2019-12-24,0.0373
2019-12-26,0.0559
2019-12-27,-0.3168
2019-12-30,0.1496
2019-12-31,0.056
2020-01-02,0.7463
2020-01-03,-0.2222
2020-01-06,0.631
2020-01-07,0.5902
2020-01-08,-0.8801
2020-01-09,-0.4717
2020-01-10,-0.604
2020-01-13,1.1219
2020-01-14,-1.4423
2020-01-15,0.6004
2020-01-16,1.4174
2020-01-17,-0.6068
2020-01-21,1.3321
2020-01-22,-0.4199
2020-01-23,0.6234
2020-01-24,0.2187
2020-01-27,-0.2909
2020-01-28,3.1911
2020-01-29,-0.0177
2020-01-30,0.707
2020-01-31,-5.9319
2020-02-03,-3.806
2020-02-04,-0.1164
2020-02-05,-1.3981
2020-02-06,-0.5908
2020-02-07,-2.3772
2020-02-10,-0.0609
2020-02-11,-2.8426
2020-02-12,1.3793
2020-02-13,-0.1649
2020-02-14,1.1562999999999999
2020-02-18,0.592
2020-02-19,-0.0406
2020-02-20,2.3955
2020-02-21,-4.5202
2020-02-24,-3.5091
2020-02-25,-3.3355
2020-02-26,1.4248
2020-02-27,-3.885
2020-02-28,1.119
2020-03-02,0.1129
2020-03-03,-4.6244
2020-03-04,-0.1419
2020-03-05,-2.6291
2020-03-06,-2.7001
2020-03-09,-8.775
2020-03-10,6.769
2020-03-11,-7.1612
2020-03-12,-12.1924
2020-03-13,6.2657
2020-03-16,-14.5778
2020-03-17,10.718
2020-03-18,-1.1591
2020-03-19,1.141
2020-03-20,-0.4701
2020-03-23,5.9509
2020-03-24,7.3997
2020-03-25,-4.1782
2020-03-26,10.3379
2020-03-27,-8.2701
2020-03-30,3.7375
2020-03-31,0.7976
2020-04-01,-6.6576
2020-04-02,-2.9816000000000003
2020-04-03,-3.6757999999999997
2020-04-06,8.852
2020-04-07,0.8908
2020-04-08,1.2817
2020-04-09,9.6457
2020-04-13,-2.4878
2020-04-14,0.263
2020-04-15,-4.4334
2020-04-16,1.098
2020-04-17,5.8648
2020-04-20,-1.8979
2020-04-21,-4.1046
2020-04-22,3.5987
2020-04-23,-0.1842
2020-04-24,2.4255
2020-04-27,4.4015
2020-04-28,0.5671
2020-04-29,5.8102
2020-04-30,-3.5449
2020-05-01,-4.3718
2020-05-04,-0.8792
2020-05-05,1.5459
2020-05-06,-0.8735
2020-05-07,12.9154
2020-05-08,2.1182
2020-05-11,-1.9868999999999999
2020-05-12,-5.2573
2020-05-13,-3.8091
2020-05-14,-1.0266
2020-05-15,-0.2593
2020-05-18,8.4561
2020-05-19,8.9041
2020-05-20,6.0587
2020-05-21,-2.629
2020-05-22,-1.2789
2020-05-26,1.8300999999999998
2020-05-27,2.0598
2020-05-28,-1.7412
2020-05-29,1.8929
2020-06-01,5.4545
2020-06-02,-0.7121
2020-06-03,1.5666
2020-06-04,-1.6261
2020-06-05,2.0497
2020-06-08,1.6105
2020-06-09,-3.5343
2020-06-10,-1.2652999999999999
2020-06-11,-6.7521
2020-06-12,1.7641
2020-06-15,0.9272
2020-06-16,1.9373
2020-06-17,-1.2343
2020-06-18,0.9125
2020-06-19,-2.6734999999999998
2020-06-22,2.4036
2020-06-23,0.0394
2020-06-24,-2.8391
2020-06-25,3.3076
2020-06-26,-5.4312000000000005
2020-06-29,2.4821
2020-06-30,2.8983
2020-07-01,-1.4969000000000001
2020-07-02,0.14
2020-07-06,-1.1581
2020-07-07,-3.7071
2020-07-08,0.514
2020-07-09,-1.8994
2020-07-10,2.0851
2020-07-13,-3.9183
2020-07-14,2.2993
2020-07-15,4.0076
2020-07-16,-1.2844
2020-07-17,1.1772
2020-07-20,0.4491
2020-07-21,0.2032
2020-07-22,-0.3448
2020-07-23,0.3663
2020-07-24,-1.9059
2020-07-27,0.9715
2020-07-28,-2.3132
2020-07-29,3.0595
2020-07-30,-0.8947
2020-07-31,-0.9848
