ticker,PBT US Equity
2017-10-13,-0.2153
2017-10-16,-0.7551
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-0.4348
2017-10-20,-0.2183
2017-10-23,-0.2188
2017-10-24,0.8772
2017-10-25,0.5435
2017-10-26,-1.4054
2017-10-27,0.9868
2017-10-30,-0.8256
2017-10-31,1.4317
2017-11-01,0.1086
2017-11-02,0.7592
2017-11-03,1.2917
2017-11-06,1.169
2017-11-07,1.5756000000000001
2017-11-08,1.3444
2017-11-09,-0.4082
2017-11-10,-1.7418
2017-11-13,-0.4171
2017-11-14,0.0
2017-11-15,-1.5707
2017-11-16,-2.766
2017-11-17,1.0941
2017-11-20,-0.7576
2017-11-21,0.0
2017-11-22,0.3272
2017-11-24,-0.1087
2017-11-27,0.1088
2017-11-28,0.1087
2017-11-29,1.2054
2017-11-30,1.4024
2017-12-01,-2.1277
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,-0.9783
2017-12-07,1.5368
2017-12-08,-1.7297
2017-12-11,-1.3201
2017-12-12,0.7804
2017-12-13,0.6637
2017-12-14,-0.2198
2017-12-15,-1.3216
2017-12-18,-0.558
2017-12-19,-0.8979
2017-12-20,3.0578
2017-12-21,-1.978
2017-12-22,-0.4484
2017-12-26,0.5631
2017-12-27,-0.5599
2017-12-28,0.6856
2017-12-29,-0.225
2018-01-02,-0.1127
2018-01-03,2.3702
2018-01-04,-0.5513
2018-01-05,-2.5499
2018-01-08,-0.9101
2018-01-09,2.411
2018-01-10,-0.2242
2018-01-11,4.4944
2018-01-12,0.7527
2018-01-16,0.3202
2018-01-17,0.6383
2018-01-18,-3.5941
2018-01-19,0.7675
2018-01-22,3.8085
2018-01-23,1.4675
2018-01-24,-0.3099
2018-01-25,-1.3472
2018-01-26,-0.105
2018-01-29,-0.4206
2018-01-30,-1.4824
2018-01-31,-0.7551
2018-02-01,1.087
2018-02-02,-0.7527
2018-02-05,-0.6501
2018-02-06,1.6358000000000001
2018-02-07,-1.9313
2018-02-08,0.2188
2018-02-09,-2.1834
2018-02-12,2.4554
2018-02-13,0.9804
2018-02-14,0.1079
2018-02-15,0.2155
2018-02-16,1.3978
2018-02-20,-2.9692
2018-02-21,0.6557
2018-02-22,1.1944
2018-02-23,0.8584
2018-02-26,1.5957
2018-02-27,0.792
2018-02-28,-4.2887
2018-03-01,-0.6557
2018-03-02,1.2101
2018-03-05,0.3261
2018-03-06,-0.5417
2018-03-07,1.4161000000000001
2018-03-08,-0.6445
2018-03-09,0.973
2018-03-12,-0.2141
2018-03-13,-0.6438
2018-03-14,-0.7559
2018-03-15,-0.5441
2018-03-16,2.1882
2018-03-19,0.4283
2018-03-20,1.2793
2018-03-21,1.6842000000000001
2018-03-22,0.1035
2018-03-23,-1.1375
2018-03-26,1.1506
2018-03-27,-0.5171
2018-03-28,-0.9926
2018-03-29,2.1164
2018-04-02,-1.5544
2018-04-03,1.0526
2018-04-04,0.4167
2018-04-05,-1.3485
2018-04-06,-0.2103
2018-04-09,-0.7376
2018-04-10,2.1231
2018-04-11,0.6237
2018-04-12,0.3099
2018-04-13,-0.103
2018-04-16,0.0
2018-04-17,0.5155
2018-04-18,2.5641
2018-04-19,1.8
2018-04-20,0.5894
2018-04-23,-1.4647999999999999
2018-04-24,-0.7929
2018-04-25,0.4995
2018-04-26,-0.1988
2018-04-27,-0.2772
2018-04-30,0.2008
2018-05-01,-0.1002
2018-05-02,-1.7050999999999998
2018-05-03,-2.0408
2018-05-04,0.1042
2018-05-07,1.1446
2018-05-08,-0.3086
2018-05-09,0.3096
2018-05-10,1.0288
2018-05-11,-1.1202
2018-05-14,1.4418
2018-05-15,0.8122
2018-05-16,0.4028
2018-05-17,1.1033
2018-05-18,-0.496
2018-05-21,0.6979
2018-05-22,-2.1782
2018-05-23,0.3036
2018-05-24,1.11
2018-05-25,-3.493
2018-05-29,0.3102
2018-05-30,2.2162
2018-05-31,-0.1014
2018-06-01,-1.2183
2018-06-04,-4.0082
2018-06-05,1.0707
2018-06-06,-1.0593
2018-06-07,-0.6424
2018-06-08,-1.0776
2018-06-11,-0.5447
2018-06-12,-0.5476
2018-06-13,-0.5507
2018-06-14,0.5537
2018-06-15,0.8811
2018-06-18,0.7642
2018-06-19,0.2167
2018-06-20,-0.5405
2018-06-21,-1.3043
2018-06-22,0.6608
2018-06-25,-0.6565
2018-06-26,2.533
2018-06-27,1.826
2018-06-28,-0.6954
2018-06-29,-0.4269
2018-07-02,-1.2862
2018-07-03,0.76
2018-07-05,-0.5388
2018-07-06,0.0
2018-07-09,-0.7584
2018-07-10,1.0917
2018-07-11,-1.5119
2018-07-12,0.5482
2018-07-13,-0.4362
2018-07-16,-1.6429
2018-07-17,0.5568
2018-07-18,0.0
2018-07-19,-0.2215
2018-07-20,2.5526999999999997
2018-07-23,1.1905000000000001
2018-07-24,0.8556
2018-07-25,-1.5907
2018-07-26,0.6466
2018-07-27,-1.3919000000000001
2018-07-30,1.1667
2018-07-31,-0.324
2018-08-01,-1.7335
2018-08-02,0.7718
2018-08-03,-0.6565
2018-08-06,0.8811
2018-08-07,0.4367
2018-08-08,-0.1087
2018-08-09,-0.2176
2018-08-10,0.3272
2018-08-13,-1.413
2018-08-14,0.6615
2018-08-15,-1.4239
2018-08-16,-0.5556
2018-08-17,-0.8939
2018-08-20,0.9019
2018-08-21,-0.2235
2018-08-22,-0.3359
2018-08-23,0.2247
2018-08-24,0.4484
2018-08-27,0.2232
2018-08-28,-0.4454
2018-08-29,-0.4474
2018-08-30,1.2263
2018-08-31,-1.4493
2018-09-04,0.5656
2018-09-05,-0.5624
2018-09-06,-3.9593
2018-09-07,-2.4735
2018-09-10,0.4831
2018-09-11,1.4423
2018-09-12,0.1185
2018-09-13,0.2367
2018-09-14,-1.4168
2018-09-17,0.8383
2018-09-18,-0.5938
2018-09-19,-0.2389
2018-09-20,-1.4371
2018-09-21,2.0656
2018-09-24,-1.1905000000000001
2018-09-25,0.7229
2018-09-26,-0.7177
2018-09-27,-0.9059
2018-09-28,-2.5704000000000002
2018-10-01,1.2563
2018-10-02,-0.8685
2018-10-03,1.3767
2018-10-04,-0.2469
2018-10-05,-0.9901
2018-10-08,0.0
2018-10-09,-1.0
2018-10-10,-7.0707
2018-10-11,3.125
2018-10-12,1.8445
2018-10-15,-1.0349
2018-10-16,1.3072
2018-10-17,-1.4194
2018-10-18,-1.7016
2018-10-19,3.3289
2018-10-22,-0.2577
2018-10-23,-1.938
2018-10-24,-1.1858
2018-10-25,0.2667
2018-10-26,-0.266
2018-10-29,-0.4
2018-10-30,0.2021
2018-10-31,-0.1346
2018-11-01,0.0
2018-11-02,-0.2695
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,1.6216
2018-11-08,-2.2606
2018-11-09,-3.1293
2018-11-12,-1.4045
2018-11-13,0.7123
2018-11-14,-0.7072
2018-11-15,0.2849
2018-11-16,1.9886
2018-11-19,0.2786
2018-11-20,-2.3611
2018-11-21,1.4224999999999999
2018-11-23,-1.5428
2018-11-26,0.0
2018-11-27,-1.7094
2018-11-28,-1.7391
2018-11-29,2.0643
2018-11-30,-1.31
2018-12-03,-1.9174
2018-12-04,-1.8045
2018-12-06,-0.4594
2018-12-07,-2.1538
2018-12-10,-1.4151
2018-12-11,3.8278
2018-12-12,-0.4608
2018-12-13,0.0
2018-12-14,-1.3889
2018-12-17,-3.1299
2018-12-18,-3.0695
2018-12-19,-1.0
2018-12-20,-1.1785
2018-12-21,-3.4072
2018-12-24,-2.2928
2018-12-26,5.9567
2018-12-27,-0.3407
2018-12-28,0.0536
2018-12-31,1.7241
2019-01-02,4.9153
2019-01-03,3.7157
2019-01-04,-1.5575999999999999
2019-01-07,5.2215
2019-01-08,3.0075
2019-01-09,0.146
2019-01-10,0.7289
2019-01-11,0.1447
2019-01-14,0.289
2019-01-15,0.1441
2019-01-16,0.0
2019-01-17,0.4317
2019-01-18,-0.2865
2019-01-22,-3.0172
2019-01-23,0.1481
2019-01-24,0.8876
2019-01-25,1.173
2019-01-28,-0.8696
2019-01-29,-2.6316
2019-01-30,2.3067
2019-01-31,0.7375
2019-02-01,-3.0747
2019-02-04,2.719
2019-02-05,0.8824
2019-02-06,0.0
2019-02-07,-0.4373
2019-02-08,1.0249
2019-02-11,0.1449
2019-02-12,0.8683
2019-02-13,2.1521
2019-02-14,1.4045
2019-02-15,2.2161
2019-02-19,6.0976
2019-02-20,-1.4049
2019-02-21,0.0
2019-02-22,3.6269
2019-02-25,1.25
2019-02-26,4.9383
2019-02-27,-1.9809
2019-02-28,-2.5301
2019-03-01,-1.4833
2019-03-04,0.5019
2019-03-05,0.3745
2019-03-06,-2.9851
2019-03-07,-2.1795
2019-03-08,0.5242
2019-03-11,-0.2608
2019-03-12,0.2614
2019-03-13,-0.6519
2019-03-14,-1.4436
2019-03-15,1.4647000000000001
2019-03-18,1.1811
2019-03-19,-1.8157999999999999
2019-03-20,0.5284
2019-03-21,1.7083
2019-03-22,-2.7132
2019-03-25,-0.664
2019-03-26,0.6684
2019-03-27,0.5312
2019-03-28,-0.586
2019-03-29,0.4
2019-04-01,-0.1328
2019-04-02,-0.266
2019-04-03,0.9333
2019-04-04,-0.9247
2019-04-05,0.2667
2019-04-08,0.0
2019-04-09,0.6649
2019-04-10,1.0568
2019-04-11,-1.3072
2019-04-12,0.1325
2019-04-15,0.3968
2019-04-16,-1.581
2019-04-17,-3.079
2019-04-18,-4.6961
2019-04-22,-0.1449
2019-04-23,2.3222
2019-04-24,-0.9929
2019-04-25,-1.5758999999999999
2019-04-26,-0.8734
2019-04-29,0.2585
2019-04-30,-4.1116
2019-05-01,-0.3063
2019-05-02,-3.9939
2019-05-03,5.12
2019-05-06,0.3044
2019-05-07,-0.4552
2019-05-08,-0.9146
2019-05-09,0.6154
2019-05-10,1.682
2019-05-13,-1.9548999999999999
2019-05-14,0.3067
2019-05-15,-2.4465
2019-05-16,-1.2539
2019-05-17,-1.9048
2019-05-20,0.3236
2019-05-21,-0.3226
2019-05-22,-4.2071
2019-05-23,-3.3784
2019-05-24,4.8951
2019-05-28,-4.1667
2019-05-29,1.5652
2019-05-30,-1.1083
2019-05-31,0.3484
2019-06-03,-0.1736
2019-06-04,-0.3478
2019-06-05,-2.2688
2019-06-06,-0.1786
2019-06-07,7.1556
2019-06-10,-3.005
2019-06-11,-2.2375
2019-06-12,-1.9365999999999999
2019-06-13,0.7181
2019-06-14,3.3868
2019-06-17,2.931
2019-06-18,-3.1826
2019-06-19,-0.519
2019-06-20,-1.2174
2019-06-21,2.4648
2019-06-24,0.0
2019-06-25,-1.2027
2019-06-26,-0.1739
2019-06-27,1.0401
2019-06-28,5.7292
2019-07-01,-1.4778
2019-07-02,-2.8333
2019-07-03,-1.3721999999999999
2019-07-05,0.3478
2019-07-08,-1.7330999999999999
2019-07-09,1.4109
2019-07-10,1.0435
2019-07-11,-0.3442
2019-07-12,-0.8636
2019-07-15,-1.7422
2019-07-16,-0.3546
2019-07-17,-1.9573
2019-07-18,-2.7223
2019-07-19,-1.6791
2019-07-22,-3.6052999999999997
2019-07-23,3.5433
2019-07-24,4.3726
2019-07-25,-2.7321999999999997
2019-07-26,-1.8727
2019-07-29,0.9542
2019-07-30,1.9703
2019-07-31,-1.3084
2019-08-01,-0.947
2019-08-02,-1.912
2019-08-05,0.3899
2019-08-06,-2.3301
2019-08-07,1.1928
2019-08-08,-0.1965
2019-08-09,-2.3622
2019-08-12,0.0
2019-08-13,0.4032
2019-08-14,-2.8112
2019-08-15,-1.4463
2019-08-16,5.0314
2019-08-19,-1.7964
2019-08-20,-0.813
2019-08-21,0.6148
2019-08-22,1.833
2019-08-23,-4.8
2019-08-26,1.6806999999999999
2019-08-27,0.6198
2019-08-28,1.8479999999999999
2019-08-29,1.0764
2019-08-30,0.0
2019-09-03,-2.4145
2019-09-04,-1.6495
2019-09-05,0.2096
2019-09-06,1.046
2019-09-09,2.0704
2019-09-10,0.8134
2019-09-11,-2.2152
2019-09-12,-0.6173
2019-09-13,0.6211
2019-09-16,4.5267
2019-09-17,-0.9843
2019-09-18,-1.5905
2019-09-19,-0.6081
2019-09-20,0.4085
2019-09-23,1.2146
2019-09-24,1.6
2019-09-25,0.1969
2019-09-26,2.3576
2019-09-27,-1.5352999999999999
2019-09-30,1.9646
2019-10-01,-4.0462
2019-10-02,-0.2008
2019-10-03,-1.8109
2019-10-04,-1.6393
2019-10-07,-1.4583
2019-10-08,-1.6913
2019-10-09,-1.9462000000000002
2019-10-10,-4.5948
2019-10-11,-0.6897
2019-10-14,-2.7778
2019-10-15,-2.3810000000000002
2019-10-16,-1.2195
2019-10-17,-0.2469
2019-10-18,2.7228
2019-10-21,1.6867
2019-10-22,0.0
2019-10-23,-1.8957000000000002
2019-10-24,-2.657
2019-10-25,0.0
2019-10-28,0.4963
2019-10-29,2.2222
2019-10-30,-0.2968
2019-10-31,-1.2195
2019-11-01,0.4938
2019-11-04,-0.7371
2019-11-05,0.0
2019-11-06,0.2475
2019-11-07,-0.7407
2019-11-08,-0.4975
2019-11-11,-0.5
2019-11-12,-0.2513
2019-11-13,0.0
2019-11-14,-3.0227
2019-11-15,-0.5195
2019-11-18,-2.0888
2019-11-19,-1.0667
2019-11-20,-0.5391
2019-11-21,0.0
2019-11-22,2.168
2019-11-25,-0.5305
2019-11-26,-1.6
2019-11-27,-0.2985
2019-11-29,0.5495
2019-12-02,1.3660999999999999
2019-12-03,-1.3477000000000001
2019-12-04,-1.0929
2019-12-05,-2.4862
2019-12-06,0.2833
2019-12-09,0.565
2019-12-10,1.1236
2019-12-11,0.5556
2019-12-12,0.5525
2019-12-13,4.9451
2019-12-16,3.4031000000000002
2019-12-17,1.0127
2019-12-18,1.2530999999999999
2019-12-19,2.4752
2019-12-20,-0.4831
2019-12-23,1.6989999999999998
2019-12-24,-1.9093
2019-12-26,-0.2433
2019-12-27,-0.7317
2019-12-30,-1.9929000000000001
2019-12-31,-2.2785
2020-01-02,1.2953000000000001
2020-01-03,2.8133
2020-01-06,3.9801
2020-01-07,-2.6316
2020-01-08,-0.9828
2020-01-09,-0.7444
2020-01-10,0.5
2020-01-13,0.2488
2020-01-14,0.7444
2020-01-15,1.4778
2020-01-16,1.2136
2020-01-17,-2.6379
2020-01-21,0.9852
2020-01-22,-2.439
2020-01-23,0.25
2020-01-24,-0.9975
2020-01-27,-2.5189
2020-01-28,-0.5168
2020-01-29,-0.5195
2020-01-30,0.6035
2020-01-31,0.0
2020-02-03,-0.5249
2020-02-04,-1.3193
2020-02-05,3.4759
2020-02-06,-1.5504
2020-02-07,0.2625
2020-02-10,-1.5707
2020-02-11,-0.5319
2020-02-12,0.0
2020-02-13,3.4759
2020-02-14,-0.2584
2020-02-18,-2.0725
2020-02-19,0.7937
2020-02-20,0.7874
2020-02-21,4.6875
2020-02-24,-4.2289
2020-02-25,-4.1558
2020-02-26,-2.71
2020-02-27,0.2863
2020-02-28,5.3521
2020-03-02,3.7433
2020-03-03,0.0
2020-03-04,-0.7732
2020-03-05,0.2597
2020-03-06,-2.0725
2020-03-09,-11.6402
2020-03-10,6.5868
2020-03-11,-2.5281000000000002
2020-03-12,-10.0865
2020-03-13,4.1667
2020-03-16,-7.6923
2020-03-17,-4.3333
2020-03-18,-13.9721
2020-03-19,2.8797
2020-03-20,0.7834
2020-03-23,0.0
2020-03-24,11.3281
2020-03-25,8.4211
2020-03-26,-0.6505
2020-03-27,-9.769
2020-03-30,1.5826
2020-03-31,1.4388
2020-04-01,-4.6099
2020-04-02,12.6394
2020-04-03,-0.33
2020-04-06,-0.6623
2020-04-07,0.6667
2020-04-08,6.6225000000000005
2020-04-09,4.6584
2020-04-13,-6.5282
2020-04-14,-0.6349
2020-04-15,0.639
2020-04-16,-3.8095
2020-04-17,1.3201
2020-04-20,-1.3029
2020-04-21,-4.9505
2020-04-22,2.7778
2020-04-23,3.0405
2020-04-24,-2.623
2020-04-27,2.6936
2020-04-28,0.6557
2020-04-29,4.6594999999999995
2020-04-30,-1.2539
2020-05-01,-4.127
2020-05-04,0.6623
2020-05-05,-0.9868
2020-05-06,0.3322
2020-05-07,0.9934
2020-05-08,0.0
2020-05-11,3.2787
2020-05-12,1.5873
2020-05-13,-2.8125
2020-05-14,0.0
2020-05-15,5.1447
2020-05-18,7.6453
2020-05-19,-4.5455
2020-05-20,-1.1905000000000001
2020-05-21,9.3373
2020-05-22,4.4077
2020-05-26,0.2639
2020-05-27,-0.7895
2020-05-28,1.2334
2020-05-29,-3.4211
2020-06-01,3.2698
2020-06-02,-2.1108
2020-06-03,3.2345
2020-06-04,-1.0444
2020-06-05,2.9024
2020-06-08,-0.5128
2020-06-09,-2.5773
2020-06-10,0.2646
2020-06-11,-9.4987
2020-06-12,5.2478
2020-06-15,4.9861
2020-06-16,-1.5831
2020-06-17,2.1448
2020-06-18,-1.8373
2020-06-19,-10.9626
2020-06-22,-1.8018
2020-06-23,1.5291000000000001
2020-06-24,-4.3675
2020-06-25,1.5748
2020-06-26,1.3333
2020-06-29,-2.0251
2020-06-30,3.125
2020-07-01,-1.2121
2020-07-02,0.0
2020-07-06,0.9202
2020-07-07,-1.2158
2020-07-08,1.2308
2020-07-09,-0.9119
2020-07-10,4.2945
2020-07-13,2.9412000000000003
2020-07-14,-0.2857
2020-07-15,-0.2865
2020-07-16,-2.2989
2020-07-17,-3.5294
2020-07-20,3.6585
2020-07-21,1.7647
2020-07-22,0.578
2020-07-23,-0.8621
2020-07-24,-2.029
2020-07-27,0.7396
2020-07-28,2.4963
2020-07-29,-0.2865
2020-07-30,-2.135
2020-07-31,0.5882
