ticker,REFR US Equity
2017-08-31,-7.8125
2017-09-01,5.9322
2017-09-05,-4.8
2017-09-06,0.0
2017-09-07,0.8403
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-2.5
2017-09-13,-0.8547
2017-09-14,0.0
2017-09-15,7.7586
2017-09-18,-3.2
2017-09-19,1.0744
2017-09-20,-2.6983
2017-09-21,-0.8403
2017-09-22,0.8475
2017-09-25,-0.8403
2017-09-26,-0.8475
2017-09-27,1.7094
2017-09-28,-0.8403
2017-09-29,0.8475
2017-10-02,0.0
2017-10-03,-2.521
2017-10-04,0.0
2017-10-05,-2.0431
2017-10-06,2.9657999999999998
2017-10-09,0.0
2017-10-10,-0.8547
2017-10-11,2.5862
2017-10-12,14.2857
2017-10-13,-1.4706000000000001
2017-10-16,-5.2239
2017-10-17,-4.7244
2017-10-18,1.6529
2017-10-19,-6.4959
2017-10-20,2.5998
2017-10-23,-2.5339
2017-10-24,0.0
2017-10-25,-0.8695
2017-10-26,-0.0088
2017-10-27,-4.386
2017-10-30,1.3578000000000001
2017-10-31,0.4797
2017-11-01,0.8918
2017-11-02,-1.7856999999999998
2017-11-03,5.4545
2017-11-06,1.4224
2017-11-07,-1.4025
2017-11-08,-3.8792999999999997
2017-11-09,-3.1390000000000002
2017-11-10,-0.9259
2017-11-13,3.7382999999999997
2017-11-14,-5.4054
2017-11-15,0.0095
2017-11-16,2.8473
2017-11-17,0.0
2017-11-20,-2.7685
2017-11-21,-1.9141
2017-11-22,0.0097
2017-11-24,3.8734
2017-11-27,-1.8784999999999998
2017-11-28,0.0095
2017-11-29,-2.0
2017-11-30,1.069
2017-12-01,0.9615
2017-12-04,-7.6095
2017-12-05,-3.1028000000000002
2017-12-06,-2.117
2017-12-07,7.5969999999999995
2017-12-08,-5.0
2017-12-11,-1.1271
2017-12-12,-2.1508
2017-12-13,0.011
2017-12-14,1.6484
2017-12-15,5.7081
2017-12-18,4.3158
2017-12-19,-0.9804
2017-12-20,0.0099
2017-12-21,2.9502
2017-12-22,2.8945
2017-12-26,0.9346
2017-12-27,0.9259
2017-12-28,-6.422
2017-12-29,1.9607999999999999
2018-01-02,0.0
2018-01-03,6.7308
2018-01-04,-0.9099
2018-01-05,-2.3184
2018-01-08,4.1139
2018-01-09,-2.5568
2018-01-10,1.8349
2018-01-11,-0.9009
2018-01-12,2.7182
2018-01-16,-3.5313
2018-01-17,0.0
2018-01-18,-2.7523
2018-01-19,-2.8208
2018-01-22,-0.0097
2018-01-23,-0.9709
2018-01-24,1.9607999999999999
2018-01-25,-0.9615
2018-01-26,0.0
2018-01-29,-1.9417
2018-01-30,-4.4554
2018-01-31,0.0
2018-02-01,-0.5181
2018-02-02,-5.6146
2018-02-05,-2.8805
2018-02-06,-2.2727
2018-02-07,6.9767
2018-02-08,-2.1739
2018-02-09,-1.1111
2018-02-12,1.1236
2018-02-13,0.2222
2018-02-14,-2.439
2018-02-15,1.1364
2018-02-16,7.4045
2018-02-20,2.5212
2018-02-21,-8.051
2018-02-22,-2.2306
2018-02-23,4.4268
2018-02-26,-1.087
2018-02-27,2.1978
2018-02-28,1.0753
2018-03-01,-3.1809
2018-03-02,-5.5049
2018-03-05,4.6512
2018-03-06,-3.0
2018-03-07,1.6953
2018-03-08,2.7934
2018-03-09,6.728
2018-03-12,1.6427
2018-03-13,-5.8586
2018-03-14,4.9356
2018-03-15,2.2495
2018-03-16,0.0
2018-03-19,-0.2
2018-03-20,-3.8076
2018-03-21,0.0
2018-03-22,-4.1667
2018-03-23,0.2065
2018-03-26,-0.2061
2018-03-27,2.1739
2018-03-28,1.8085
2018-03-29,1.8809
2018-04-02,4.6154
2018-04-03,11.7647
2018-04-04,-0.9386
2018-04-05,-7.022
2018-04-06,-1.9048
2018-04-09,13.5922
2018-04-10,-10.7436
2018-04-11,-0.4118
2018-04-12,-1.9231
2018-04-13,1.9607999999999999
2018-04-16,-4.8077
2018-04-17,1.0101
2018-04-18,-0.95
2018-04-19,0.9591
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-6.02
2018-04-25,1.0853
2018-04-26,-1.5474
2018-04-27,1.5716999999999999
2018-04-30,0.0
2018-05-01,-2.1053
2018-05-02,0.0
2018-05-03,-6.4516
2018-05-04,5.5172
2018-05-07,-2.1786
2018-05-08,-3.118
2018-05-09,2.2989
2018-05-10,-3.3708
2018-05-11,-1.1628
2018-05-14,1.4588
2018-05-15,7.3284
2018-05-16,-5.6828
2018-05-17,-1.4891
2018-05-18,-0.2558
2018-05-21,-4.29
2018-05-22,2.3143000000000002
2018-05-23,0.0
2018-05-24,-0.4405
2018-05-25,1.6381999999999999
2018-05-29,-2.3529
2018-05-30,-4.1687
2018-05-31,1.8356
2018-06-01,4.3827
2018-06-04,-0.6505
2018-06-05,10.4762
2018-06-06,-5.9267
2018-06-07,7.6747
2018-06-08,-5.0638
2018-06-11,0.5155
2018-06-12,1.2263
2018-06-13,-2.7862999999999998
2018-06-14,-1.4388
2018-06-15,-8.046
2018-06-18,6.25
2018-06-19,-0.9412
2018-06-20,0.9501
2018-06-21,-3.5294
2018-06-22,-27.439
2018-06-25,32.7731
2018-06-26,2.5316
2018-06-27,-2.4691
2018-06-28,0.0
2018-06-29,4.3038
2018-07-02,-0.4854
2018-07-03,-3.6341
2018-07-05,2.5183
2018-07-06,13.5662
2018-07-09,-1.087
2018-07-10,-6.5934
2018-07-11,-1.2353
2018-07-12,3.6330999999999998
2018-07-13,-4.6091999999999995
2018-07-16,-3.6028000000000002
2018-07-17,3.75
2018-07-18,2.4096
2018-07-19,-3.5294
2018-07-20,1.8049
2018-07-23,1.8208
2018-07-24,2.3529
2018-07-25,-2.5172
2018-07-26,8.183
2018-07-27,-0.8174
2018-07-30,1.6044
2018-07-31,-0.4975
2018-08-01,3.262
2018-08-02,2.1042
2018-08-03,-2.0619
2018-08-06,-1.6105
2018-08-07,-0.5028
2018-08-08,-4.3011
2018-08-09,0.3773
2018-08-10,0.7435
2018-08-13,-4.3333
2018-08-14,3.3682
2018-08-15,-1.1236
2018-08-16,0.0
2018-08-17,1.2841
2018-08-20,14.4396
2018-08-21,0.0
2018-08-22,6.8627
2018-08-23,8.2569
2018-08-24,6.7797
2018-08-27,-1.5873
2018-08-28,-7.2661
2018-08-29,1.748
2018-08-30,-7.6923
2018-08-31,6.4815
2018-09-04,-4.3478
2018-09-05,2.7273
2018-09-06,-0.3894
2018-09-07,5.2772
2018-09-10,7.173
2018-09-11,-2.2283
2018-09-12,2.2791
2018-09-13,12.5984
2018-09-14,-1.3986
2018-09-17,-5.6738
2018-09-18,-0.7519
2018-09-19,-2.2727
2018-09-20,1.5504
2018-09-21,-7.6336
2018-09-24,19.0083
2018-09-25,14.5833
2018-09-26,0.0
2018-09-27,-9.0909
2018-09-28,4.6667
2018-10-01,3.8217
2018-10-02,7.9755
2018-10-03,2.2727
2018-10-04,0.0
2018-10-05,-5.5556
2018-10-08,3.5294
2018-10-09,-0.5682
2018-10-10,-2.2857
2018-10-11,1.7544
2018-10-12,-2.2989
2018-10-15,-2.9412000000000003
2018-10-16,-4.2424
2018-10-17,-6.3291
2018-10-18,0.0
2018-10-19,-4.7297
2018-10-22,-2.1277
2018-10-23,-1.4493
2018-10-24,-2.2059
2018-10-25,2.2556
2018-10-26,2.9412000000000003
2018-10-29,-1.4285999999999999
2018-10-30,-3.2609
2018-10-31,4.8689
2018-11-01,0.0
2018-11-02,-7.1429
2018-11-05,0.7692
2018-11-06,-3.8167999999999997
2018-11-07,6.3413
2018-11-08,0.7538
2018-11-09,-7.4074
2018-11-12,-4.0
2018-11-13,2.5
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.813
2018-11-19,-2.6855
2018-11-20,2.4447
2018-11-21,1.9253
2018-11-23,5.5556
2018-11-26,4.5113
2018-11-27,-0.7194
2018-11-28,7.971
2018-11-29,2.0134
2018-11-30,-1.9737
2018-12-03,4.0268
2018-12-04,-3.2258
2018-12-06,-2.6667
2018-12-07,6.1644
2018-12-10,0.0
2018-12-11,-4.5161
2018-12-12,6.0811
2018-12-13,7.6433
2018-12-14,-2.3669000000000002
2018-12-17,-10.303
2018-12-18,-1.3514
2018-12-19,-0.6849
2018-12-20,-3.4483
2018-12-21,-9.2857
2018-12-24,11.811
2018-12-26,-1.4085
2018-12-27,-7.1429
2018-12-28,5.3846
2018-12-31,13.8686
2019-01-02,0.0
2019-01-03,10.8974
2019-01-04,7.5145
2019-01-07,-2.1505
2019-01-08,-2.1978
2019-01-09,4.4944
2019-01-10,0.5376
2019-01-11,0.5348
2019-01-14,3.1915
2019-01-15,8.7629
2019-01-16,4.7393
2019-01-17,0.905
2019-01-18,2.2422
2019-01-22,0.8772
2019-01-23,-0.8696
2019-01-24,0.4386
2019-01-25,6.9869
2019-01-28,17.551
2019-01-29,-16.6667
2019-01-30,4.1667
2019-01-31,0.0
2019-02-01,3.6
2019-02-04,1.9304999999999999
2019-02-05,-2.6515
2019-02-06,5.0584
2019-02-07,-2.5926
2019-02-08,-2.0913
2019-02-11,0.9709
2019-02-12,14.2269
2019-02-13,-3.3637
2019-02-14,-2.0906
2019-02-15,-1.4235
2019-02-19,2.5271
2019-02-20,-7.3944
2019-02-21,-6.8441
2019-02-22,-4.4898
2019-02-25,-9.8291
2019-02-26,7.5829
2019-02-27,5.2863
2019-02-28,-0.4184
2019-03-01,-4.6218
2019-03-04,-4.8458
2019-03-05,0.9259
2019-03-06,-2.7523
2019-03-07,2.3585
2019-03-08,-5.53
2019-03-11,1.4634
2019-03-12,2.4038
2019-03-13,4.6948
2019-03-14,-2.2422
2019-03-15,4.5872
2019-03-18,9.6491
2019-03-19,-6.0
2019-03-20,4.9957
2019-03-21,-5.5686
2019-03-22,-3.4335
2019-03-25,1.3289
2019-03-26,0.8816
2019-03-27,-3.0435
2019-03-28,3.1390000000000002
2019-03-29,-6.087
2019-04-01,4.6296
2019-04-02,-6.6372
2019-04-03,1.8957000000000002
2019-04-04,-5.1163
2019-04-05,0.0
2019-04-08,1.9607999999999999
2019-04-09,6.1923
2019-04-10,-5.3785
2019-04-11,1.9091
2019-04-12,0.0047
2019-04-15,2.8169
2019-04-16,-1.8265
2019-04-17,1.3953
2019-04-18,12.3853
2019-04-22,5.3061
2019-04-23,6.2016
2019-04-24,2.5547
2019-04-25,-0.3559
2019-04-26,2.1429
2019-04-29,-1.7483
2019-04-30,12.8114
2019-05-01,8.8328
2019-05-02,-11.5942
2019-05-03,0.9836
2019-05-06,-7.4675
2019-05-07,0.3509
2019-05-08,-3.0769
2019-05-09,-1.5114999999999998
2019-05-10,1.0915
2019-05-13,0.366
2019-05-14,5.7762
2019-05-15,13.3106
2019-05-16,-6.6265
2019-05-17,5.4839
2019-05-20,0.6116
2019-05-21,-0.6079
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,-6.0367
2019-05-28,-3.9901
2019-05-29,-3.3898
2019-05-30,-2.1053
2019-05-31,5.0179
2019-06-03,-10.9215
2019-06-04,13.0268
2019-06-05,-1.3831
2019-06-06,2.4337
2019-06-07,-1.0168
2019-06-10,3.0613
2019-06-11,-3.2895
2019-06-12,-1.7006999999999999
2019-06-13,-3.4602
2019-06-14,7.1685
2019-06-17,1.0033
2019-06-18,1.6522999999999999
2019-06-19,7.1696
2019-06-20,3.0395
2019-06-21,3.5398
2019-06-24,-6.5527
2019-06-25,2.439
2019-06-26,0.5952
2019-06-27,-5.6213
2019-06-28,4.3887
2019-07-01,1.8018
2019-07-02,2.3599
2019-07-03,-5.4755
2019-07-05,1.8293
2019-07-08,-4.1916
2019-07-09,-1.5625
2019-07-10,-2.8571
2019-07-11,-3.5948
2019-07-12,4.7458
2019-07-15,3.5599
2019-07-16,-5.625
2019-07-17,1.9868000000000001
2019-07-18,-7.4675
2019-07-19,-2.1053
2019-07-22,9.319
2019-07-23,-0.9836
2019-07-24,0.9934
2019-07-25,-4.5902
2019-07-26,3.4364
2019-07-29,19.2691
2019-07-30,0.8357
2019-07-31,-2.2099
2019-08-01,0.0
2019-08-02,14.4068
2019-08-05,-2.963
2019-08-06,-0.2545
2019-08-07,-2.0408
2019-08-08,2.0833
2019-08-09,-0.2551
2019-08-12,1.023
2019-08-13,9.1139
2019-08-14,0.9281
2019-08-15,-5.5172
2019-08-16,13.382
2019-08-19,8.3691
2019-08-20,-1.5842
2019-08-21,-6.4386
2019-08-22,0.8602
2019-08-23,0.0
2019-08-26,-2.5586
2019-08-27,-4.814
2019-08-28,6.8966
2019-08-29,2.5806
2019-08-30,-5.6604
2019-09-03,-4.2222
2019-09-04,0.232
2019-09-05,4.8611
2019-09-06,-0.883
2019-09-09,-8.4633
2019-09-10,0.7299
2019-09-11,-2.1739
2019-09-12,-5.1852
2019-09-13,2.6042
2019-09-16,-3.5533
2019-09-17,1.0526
2019-09-18,-0.7813
2019-09-19,0.2625
2019-09-20,-2.0942
2019-09-23,-0.2674
2019-09-24,0.8043
2019-09-25,-2.6596
2019-09-26,1.6393
2019-09-27,-8.6022
2019-09-30,-5.8824
2019-10-01,-0.3125
2019-10-02,0.0
2019-10-03,1.2539
2019-10-04,0.3096
2019-10-07,-7.4074
2019-10-08,2.3333
2019-10-09,-0.6515
2019-10-10,0.6557
2019-10-11,-2.2801
2019-10-14,0.0
2019-10-15,-5.0
2019-10-16,3.1579
2019-10-17,2.3810000000000002
2019-10-18,-1.9933999999999998
2019-10-21,11.1864
2019-10-22,-1.5244
2019-10-23,5.8824
2019-10-24,4.9708
2019-10-25,-4.4568
2019-10-28,-5.2478
2019-10-29,2.4615
2019-10-30,6.6066
2019-10-31,-1.4085
2019-11-01,-2.5714
2019-11-04,2.6393
2019-11-05,7.8571
2019-11-06,-3.8411
2019-11-07,-4.4077
2019-11-08,4.0346
2019-11-11,-2.7701000000000002
2019-11-12,-3.4188
2019-11-13,-1.4748999999999999
2019-11-14,-0.5988
2019-11-15,-4.8193
2019-11-18,-3.7975
2019-11-19,2.9605
2019-11-20,1.5974
2019-11-21,-4.0881
2019-11-22,10.8197
2019-11-25,6.213
2019-11-26,-2.7855
2019-11-27,-6.8768
2019-11-29,-2.1538
2019-12-02,-2.5157
2019-12-03,-0.9677
2019-12-04,-0.9772
2019-12-05,-1.3158
2019-12-06,2.0
2019-12-09,-1.3072
2019-12-10,-5.6291
2019-12-11,3.5088
2019-12-12,1.6949
2019-12-13,-3.6667
2019-12-16,3.4602
2019-12-17,8.6957
2019-12-18,3.3846
2019-12-19,-4.1667
2019-12-20,-1.5528
2019-12-23,-3.1546
2019-12-24,-0.3257
2019-12-26,0.6536
2019-12-27,-0.3247
2019-12-30,0.9772
2019-12-31,-2.9032
2020-01-02,1.6611
2020-01-03,0.6536
2020-01-06,0.974
2020-01-07,-2.5723000000000003
2020-01-08,1.3201
2020-01-09,-0.3257
2020-01-10,0.3268
2020-01-13,0.9772
2020-01-14,1.2903
2020-01-15,-3.5032
2020-01-16,2.9703
2020-01-17,1.9231
2020-01-21,0.9434
2020-01-22,6.8536
2020-01-23,3.207
2020-01-24,-0.8475
2020-01-27,-3.7037
2020-01-28,2.9586
2020-01-29,3.4483
2020-01-30,-5.0
2020-01-31,-2.6316
2020-02-03,4.8048
2020-02-04,-0.2865
2020-02-05,-2.8736
2020-02-06,1.4793
2020-02-07,-2.9154999999999998
2020-02-10,-2.1021
2020-02-11,2.1471999999999998
2020-02-12,1.8018
2020-02-13,0.885
2020-02-14,7.6023
2020-02-18,1.3587
2020-02-19,3.7534
2020-02-20,7.2351
2020-02-21,-8.1928
2020-02-24,-0.7874
2020-02-25,-1.3228
2020-02-26,-5.8981
2020-02-27,-4.5584
2020-02-28,-7.4627
2020-03-02,9.354800000000001
2020-03-03,-4.7198
2020-03-04,3.4056
2020-03-05,-2.9939999999999998
2020-03-06,-0.6173
2020-03-09,-5.5901
2020-03-10,-3.2895
2020-03-11,-6.8027
2020-03-12,-4.2774
2020-03-13,7.1374
2020-03-16,-1.0676
2020-03-17,8.9928
2020-03-18,-8.2508
2020-03-19,-1.0791
2020-03-20,-8.7273
2020-03-23,7.5697
2020-03-24,8.8889
2020-03-25,-0.3401
2020-03-26,-7.8498
2020-03-27,-2.2222
2020-03-30,-6.4394
2020-03-31,-5.2632
2020-04-01,-6.8376
2020-04-02,-8.7156
2020-04-03,-10.0503
2020-04-06,6.7039
2020-04-07,2.0942
2020-04-08,6.6667
2020-04-09,-1.4423
2020-04-13,14.6341
2020-04-14,2.1277
2020-04-15,-10.0
2020-04-16,4.6296
2020-04-17,5.7522
2020-04-20,2.9289
2020-04-21,-1.2195
2020-04-22,2.0576
2020-04-23,7.2581
2020-04-24,5.8271
2020-04-27,6.5719
2020-04-28,0.0
2020-04-29,-3.6667
2020-04-30,4.1522
2020-05-01,-6.3123000000000005
2020-05-04,-6.383
2020-05-05,3.0303
2020-05-06,-1.8382
2020-05-07,22.4719
2020-05-08,10.3976
2020-05-11,5.5402000000000005
2020-05-12,0.7874
2020-05-13,-0.7813
2020-05-14,3.6745
2020-05-15,4.557
2020-05-18,-7.5061
2020-05-19,8.377
2020-05-20,1.4493
2020-05-21,0.2381
2020-05-22,1.6627
2020-05-26,5.1402
2020-05-27,4.4444
2020-05-28,3.4043
2020-05-29,-8.4362
2020-06-01,9.2135
2020-06-02,0.6173
2020-06-03,-1.6360000000000001
2020-06-04,3.1185
2020-06-05,3.2258
2020-06-08,-1.7578
2020-06-09,0.1988
2020-06-10,1.7856999999999998
2020-06-11,-13.645199999999999
2020-06-12,10.8352
2020-06-15,-1.222
2020-06-16,4.1237
2020-06-17,0.0
2020-06-18,-1.1881
2020-06-19,2.8056
2020-06-22,2.1442
2020-06-23,-2.2901
2020-06-24,6.25
2020-06-25,-7.9044
2020-06-26,-19.1617
2020-06-29,-5.9259
2020-06-30,6.5617
2020-07-01,-9.3596
2020-07-02,4.8913
2020-07-06,-6.2176
2020-07-07,-6.3536
2020-07-08,-2.9499
2020-07-09,-2.4316
2020-07-10,5.296
2020-07-13,1.4793
2020-07-14,-1.7492999999999999
2020-07-15,2.6706
2020-07-16,-5.7803
2020-07-17,1.5337
2020-07-20,3.6254
2020-07-21,-2.9154999999999998
2020-07-22,-2.4024
2020-07-23,-1.2308
2020-07-24,-1.2461
2020-07-27,8.6751
2020-07-28,-4.4993
2020-07-29,1.8237
2020-07-30,-1.4925
2020-07-31,2.4242
