ticker,OLP US Equity
2018-06-08,0.5058
2018-06-11,0.3484
2018-06-12,-0.5787
2018-06-13,-1.0865
2018-06-14,1.0592
2018-06-15,-0.1553
2018-06-18,1.4774
2018-06-19,0.1149
2018-06-20,1.7222
2018-06-21,0.4138
2018-06-22,1.199
2018-06-25,-0.4518
2018-06-26,1.2481
2018-06-27,-1.1207
2018-06-28,-0.2267
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,1.0981
2018-07-05,1.2734
2018-07-06,0.4808
2018-07-09,0.5889
2018-07-10,-0.2561
2018-07-11,1.0638
2018-07-12,-0.4356
2018-07-13,0.8385
2018-07-16,-0.5785
2018-07-17,-1.1273
2018-07-18,0.3678
2018-07-19,1.9787
2018-07-20,-2.5512
2018-07-23,-0.6637
2018-07-24,-0.5568
2018-07-25,0.1866
2018-07-26,0.2608
2018-07-27,-2.8614
2018-07-30,1.0329
2018-07-31,2.0825
2018-08-01,0.1484
2018-08-02,0.4074
2018-08-03,-0.0369
2018-08-06,2.7306
2018-08-07,1.0417
2018-08-08,0.6754
2018-08-09,1.3418
2018-08-10,-1.3589
2018-08-13,-0.1766
2018-08-14,1.38
2018-08-15,0.1047
2018-08-16,2.0223
2018-08-17,-0.7519
2018-08-20,-0.4132
2018-08-21,-0.242
2018-08-22,-0.3813
2018-08-23,0.4175
2018-08-24,-0.0347
2018-08-27,-0.3813
2018-08-28,0.9047
2018-08-29,-0.1379
2018-08-30,-0.7597
2018-08-31,0.174
2018-09-04,-2.1883
2018-09-05,0.5682
2018-09-06,0.2825
2018-09-07,-0.5986
2018-09-10,-0.7793
2018-09-11,-0.0714
2018-09-12,0.6788
2018-09-13,0.4613
2018-09-14,0.0353
2018-09-17,0.9887
2018-09-18,-1.6783000000000001
2018-09-19,-2.9516
2018-09-20,1.3558
2018-09-21,4.6998999999999995
2018-09-24,-2.4171
2018-09-25,0.4675
2018-09-26,-2.1832
2018-09-27,-2.0124
2018-09-28,3.7340999999999998
2018-10-01,-2.8798
2018-10-02,-0.2224
2018-10-03,-1.263
2018-10-04,0.2257
2018-10-05,-1.3889
2018-10-08,1.5226
2018-10-09,0.3
2018-10-10,-1.2336
2018-10-11,-4.1257
2018-10-12,-1.6581000000000001
2018-10-15,0.6825
2018-10-16,3.9872
2018-10-17,-1.6488
2018-10-18,-0.117
2018-10-19,-0.6245
2018-10-22,-2.121
2018-10-23,1.565
2018-10-24,0.1185
2018-10-25,1.2628
2018-10-26,-1.0133
2018-10-29,1.3386
2018-10-30,1.1655
2018-10-31,-0.4224
2018-11-01,-0.1543
2018-11-02,-1.6609
2018-11-05,1.9245999999999999
2018-11-06,0.3083
2018-11-07,0.461
2018-11-08,0.7648
2018-11-09,-1.2903
2018-11-12,1.8839000000000001
2018-11-13,1.283
2018-11-14,-0.7824
2018-11-15,-1.089
2018-11-16,-0.2658
2018-11-19,-0.2284
2018-11-20,-1.5643
2018-11-21,-0.155
2018-11-23,0.2717
2018-11-26,-1.4324
2018-11-27,-0.5106
2018-11-28,2.8425000000000002
2018-11-29,1.2668
2018-11-30,0.1516
2018-12-03,-0.5299
2018-12-04,-1.5221
2018-12-06,3.3617
2018-12-07,-1.3458
2018-12-10,-0.7579
2018-12-11,0.3818
2018-12-12,-0.3423
2018-12-13,-0.1527
2018-12-14,1.0703
2018-12-17,-3.2904999999999998
2018-12-18,1.799
2018-12-19,0.0
2018-12-20,-0.7683
2018-12-21,-0.4334
2018-12-24,-3.9573
2018-12-26,3.3787
2018-12-27,-4.6234
2018-12-28,1.7133
2018-12-31,-0.493
2019-01-02,-3.3856
2019-01-03,1.4957
2019-01-04,3.1158
2019-01-07,2.5725
2019-01-08,3.6226000000000003
2019-01-09,-1.3446
2019-01-10,0.0779
2019-01-11,0.3502
2019-01-14,-0.6979
2019-01-15,1.4057
2019-01-16,0.5776
2019-01-17,0.7274
2019-01-18,-0.2281
2019-01-22,1.4095
2019-01-23,1.991
2019-01-24,-0.442
2019-01-25,1.2949
2019-01-28,-2.1183
2019-01-29,0.9701
2019-01-30,1.5152
2019-01-31,-0.9829
2019-02-01,-0.3309
2019-02-04,1.6599
2019-02-05,1.0522
2019-02-06,-0.0718
2019-02-07,-0.1797
2019-02-08,0.036
2019-02-11,1.0795
2019-02-12,0.0712
2019-02-13,-0.1779
2019-02-14,-1.0691
2019-02-15,0.0
2019-02-19,2.5937
2019-02-20,-0.2107
2019-02-21,1.9001000000000001
2019-02-22,0.2762
2019-02-25,0.551
2019-02-26,0.1712
2019-02-27,-1.7436
2019-02-28,0.2784
2019-03-01,-0.2776
2019-03-04,-0.2088
2019-03-05,-0.4881
2019-03-06,-1.7168999999999999
2019-03-07,-0.82
2019-03-08,1.1143
2019-03-11,3.1994
2019-03-12,-0.3445
2019-03-13,0.3802
2019-03-14,0.6543
2019-03-15,-0.1026
2019-03-18,0.2397
2019-03-19,1.1958
2019-03-20,-0.2026
2019-03-21,0.3721
2019-03-22,-0.2022
2019-03-25,-1.6548
2019-03-26,0.0349
2019-03-27,0.7322
2019-03-28,0.2769
2019-03-29,0.1036
2019-04-01,-1.069
2019-04-02,-1.2199
2019-04-03,-0.988
2019-04-04,-0.4989
2019-04-05,0.788
2019-04-08,-0.3554
2019-04-09,-1.7475
2019-04-10,1.6334
2019-04-11,-0.8929
2019-04-12,-1.2973
2019-04-15,-0.5842
2019-04-16,-0.5876
2019-04-17,-1.3299
2019-04-18,0.4493
2019-04-22,-1.6400000000000001
2019-04-23,1.7431
2019-04-24,0.7449
2019-04-25,-0.5545
2019-04-26,1.6729
2019-04-29,2.0841
2019-04-30,1.361
2019-05-01,-0.7067
2019-05-02,0.5694
2019-05-03,2.5124
2019-05-06,-1.2427
2019-05-07,-0.769
2019-05-08,0.4931
2019-05-09,1.1567
2019-05-10,1.4553
2019-05-13,-0.4781
2019-05-14,1.2354
2019-05-15,-0.5424
2019-05-16,0.1704
2019-05-17,0.2042
2019-05-20,-0.5433
2019-05-21,0.4438
2019-05-22,0.9177
2019-05-23,-0.5052
2019-05-24,-0.7448
2019-05-28,-0.8868
2019-05-29,-1.2044
2019-05-30,-0.209
2019-05-31,-0.3839
2019-06-03,0.4905
2019-06-04,0.523
2019-06-05,2.3933
2019-06-06,0.5759
2019-06-07,1.2799
2019-06-10,1.3967
2019-06-11,-0.2624
2019-06-12,0.855
2019-06-13,1.4998
2019-06-14,-0.4176
2019-06-17,-0.0968
2019-06-18,0.7427
2019-06-19,0.2885
2019-06-20,0.2876
2019-06-21,-0.8923
2019-06-24,-1.6720000000000002
2019-06-25,-2.5556
2019-06-26,-2.827
2019-06-27,1.8226
2019-06-28,-0.3098
2019-07-01,0.0
2019-07-02,0.518
2019-07-03,0.3092
2019-07-05,0.274
2019-07-08,-0.444
2019-07-09,0.0
2019-07-10,-0.5146
2019-07-11,-3.0345
2019-07-12,-0.9246
2019-07-15,0.6102
2019-07-16,0.3568
2019-07-17,0.2133
2019-07-18,0.1064
2019-07-19,-0.6024
2019-07-22,-0.107
2019-07-23,0.8565
2019-07-24,0.6369
2019-07-25,-0.5274
2019-07-26,0.6363
2019-07-29,0.4917
2019-07-30,0.6292
2019-07-31,-0.4515
2019-08-01,0.2791
2019-08-02,0.1044
2019-08-05,-2.5721
2019-08-06,0.4281
2019-08-07,0.3197
2019-08-08,0.6374
2019-08-09,-0.2111
2019-08-12,-0.2116
2019-08-13,-0.8481
2019-08-14,-0.5346
2019-08-15,-0.3225
2019-08-16,-0.5751
2019-08-19,1.41
2019-08-20,-1.0695000000000001
2019-08-21,0.1441
2019-08-22,0.5398
2019-08-23,-3.4359
2019-08-26,1.9274
2019-08-27,-2.8364000000000003
2019-08-28,0.0
2019-08-29,0.3368
2019-08-30,-0.1119
2019-09-03,1.1202
2019-09-04,-0.3693
2019-09-05,-0.1112
2019-09-06,-0.9276
2019-09-09,1.0861
2019-09-10,0.9263
2019-09-11,2.6799
2019-09-12,0.0358
2019-09-13,-0.4289
2019-09-16,1.5434
2019-09-17,0.9897
2019-09-18,0.175
2019-09-19,-0.3494
2019-09-20,0.1753
2019-09-23,0.035
2019-09-24,-1.0147
2019-09-25,0.1078
2019-09-26,-0.5741
2019-09-27,-0.1804
2019-09-30,-0.47
2019-10-01,-1.5255999999999998
2019-10-02,-0.2213
2019-10-03,-0.2957
2019-10-04,-1.409
2019-10-07,1.2035
2019-10-08,0.5946
2019-10-09,-0.5911
2019-10-10,0.1858
2019-10-11,0.6306
2019-10-14,0.1843
2019-10-15,0.1104
2019-10-16,0.735
2019-10-17,1.2039
2019-10-18,0.2523
2019-10-21,1.0428
2019-10-22,0.0356
2019-10-23,0.249
2019-10-24,-0.8517
2019-10-25,0.1074
2019-10-28,0.143
2019-10-29,0.6069
2019-10-30,1.2775
2019-10-31,-0.4555
2019-11-01,0.8096
2019-11-04,0.2444
2019-11-05,-1.6371
2019-11-06,-0.3895
2019-11-07,-1.5286
2019-11-08,-4.4043
2019-11-11,4.1918
2019-11-12,-1.9572
2019-11-13,0.1109
2019-11-14,0.7386
2019-11-15,-0.2199
2019-11-18,-0.7348
2019-11-19,0.3701
2019-11-20,0.7743
2019-11-21,-0.9513
2019-11-22,-0.0369
2019-11-25,0.3695
2019-11-26,-0.5523
2019-11-27,0.9626
2019-11-29,0.1467
2019-12-02,-0.9154
2019-12-03,0.7021
2019-12-04,-0.6606
2019-12-05,0.7019
2019-12-06,0.807
2019-12-09,1.2737
2019-12-10,0.7546
2019-12-11,-1.2839
2019-12-12,0.0361
2019-12-13,0.2889
2019-12-16,0.9723
2019-12-17,-1.1412
2019-12-18,1.1183
2019-12-19,0.2854
2019-12-20,-1.0123
2019-12-23,-0.1826
2019-12-24,0.0
2019-12-26,-0.4025
2019-12-27,0.9184
2019-12-30,-0.182
2019-12-31,-0.8388
2020-01-02,-1.1033
2020-01-03,0.2603
2020-01-06,1.5579
2020-01-07,-0.3287
2020-01-08,0.4764
2020-01-09,0.0729
2020-01-10,0.2187
2020-01-13,0.4364
2020-01-14,-0.0724
2020-01-15,0.6522
2020-01-16,1.4759
2020-01-17,-0.3193
2020-01-21,0.8541
2020-01-22,0.1411
2020-01-23,1.339
2020-01-24,-0.2086
2020-01-27,-0.3833
2020-01-28,-1.5739999999999998
2020-01-29,-0.7107
2020-01-30,-0.3937
2020-01-31,-1.7607
2020-02-03,1.5362
2020-02-04,0.6124
2020-02-05,-0.0358
2020-02-06,-0.3223
2020-02-07,0.2515
2020-02-10,-0.2867
2020-02-11,1.4019
2020-02-12,-0.4963
2020-02-13,0.7481
2020-02-14,-0.6719
2020-02-18,-0.1068
2020-02-19,-0.5702
2020-02-20,0.5735
2020-02-21,-0.2851
2020-02-24,-1.5011
2020-02-25,-1.9956
2020-02-26,-1.3699
2020-02-27,-5.9309
2020-02-28,-3.8308
2020-03-02,2.9046
2020-03-03,-1.3306
2020-03-04,3.5145
2020-03-05,-1.5002
2020-03-06,1.6032
2020-03-09,-9.7436
2020-03-10,-0.3934
2020-03-11,-6.4502
2020-03-12,-19.9343
2020-03-13,10.7206
2020-03-16,-14.3386
2020-03-17,-2.8413
2020-03-18,-23.2676
2020-03-19,13.836
2020-03-20,10.6259
2020-03-23,-20.9868
2020-03-24,6.7474
2020-03-25,11.9125
2020-03-26,4.7067
2020-03-27,-6.9848
2020-03-30,3.7918
2020-03-31,-0.2149
2020-04-01,-11.7732
2020-04-02,-1.3019
2020-04-03,5.2762
2020-04-06,2.9757
2020-04-07,0.6084
2020-04-08,11.867
2020-04-09,11.5541
2020-04-13,-1.0902
2020-04-14,-2.327
2020-04-15,-9.6552
2020-04-16,-5.1353
2020-04-17,6.218
2020-04-20,-1.2397
2020-04-21,1.8828
2020-04-22,-2.1903
2020-04-23,-1.7495
2020-04-24,-0.4986
2020-04-27,8.4467
2020-04-28,5.6766
2020-04-29,6.4959
2020-04-30,-7.8006
2020-05-01,1.3359
2020-05-04,-2.7621
2020-05-05,-3.2923999999999998
2020-05-06,-3.0708
2020-05-07,4.1322
2020-05-08,8.1349
2020-05-11,-4.8318
2020-05-12,-8.2905
2020-05-13,-3.0133
2020-05-14,-0.1445
2020-05-15,-0.1447
2020-05-18,13.7681
2020-05-19,-1.7833999999999999
2020-05-20,0.0
2020-05-21,-2.1401
2020-05-22,-1.2591
2020-05-26,7.1141
2020-05-27,0.0
2020-05-28,3.3208
2020-05-29,-3.8811
2020-06-01,-0.2524
2020-06-02,0.9488
2020-06-03,9.2105
2020-06-04,0.4016
2020-06-05,9.8286
2020-06-08,4.2144
2020-06-09,-3.2451
2020-06-10,-2.58
2020-06-11,-12.5
2020-06-12,8.293
2020-06-15,1.4533
2020-06-16,3.3609
2020-06-17,-3.1983
2020-06-18,1.7069999999999999
2020-06-19,-4.7645
2020-06-22,-0.9335
2020-06-23,-0.7067
2020-06-24,-2.7284
2020-06-25,2.8049
2020-06-26,1.72
2020-06-29,3.1487
2020-06-30,-0.3957
2020-07-01,1.1351
2020-07-02,0.7295
2020-07-06,-1.1142
2020-07-07,-1.4085
2020-07-08,0.6857
2020-07-09,-0.6243
2020-07-10,0.4569
2020-07-13,-3.2405
2020-07-14,1.7626
2020-07-15,2.0785
2020-07-16,-0.2828
2020-07-17,0.8508
2020-07-20,-5.2868
2020-07-21,3.0879
2020-07-22,0.6336
2020-07-23,-1.6600000000000001
2020-07-24,-0.9895
2020-07-27,1.0582
2020-07-28,1.5707
2020-07-29,2.1191
2020-07-30,-2.1312
2020-07-31,-2.7507
