ticker,SPDC US Equity
2018-06-04,33.3333
2018-06-05,-37.5
2018-06-06,18.0
2018-06-07,61.0169
2018-06-11,-42.1053
2018-06-12,50.9091
2018-06-18,14.4578
2018-06-20,-47.3684
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,40.0
2018-07-02,0.0
2018-07-05,-28.5714
2018-07-09,30.0
2018-07-10,28.8462
2018-07-11,-10.4478
2018-07-12,23.3333
2018-07-16,-18.9189
2018-07-17,-33.3333
2018-07-18,20.0
2018-07-24,16.6667
2018-07-26,-21.4286
2018-07-27,-9.0909
2018-08-02,60.5
2018-08-03,-3.7382999999999997
2018-08-07,6.7961
2018-08-13,0.0
2018-08-16,-31.8182
2018-08-17,46.6667
2018-08-21,-63.6364
2018-08-22,66.6667
2018-08-23,0.0
2018-08-27,0.0
2018-08-29,0.0
2018-09-05,4.0
2018-09-11,26.9231
2018-09-17,-13.6364
2018-09-19,1.7544
2018-09-20,-1.7241
2018-09-21,15.7895
2018-09-24,-39.3939
2018-09-25,25.0
2018-09-26,0.5
2018-09-27,22.8856
2018-09-28,-47.3684
2018-10-01,100.0
2018-10-02,0.0
2018-10-04,-50.0
2018-10-09,76.1538
2018-10-11,-43.2314
2018-10-16,42.3077
2018-10-17,-24.3243
2018-10-22,71.4286
2018-10-23,-45.8333
2018-10-24,-7.6923
2018-10-25,120.0
2018-10-29,0.0
2018-11-05,0.0
2018-11-07,3.0303
2018-11-09,-2.9412000000000003
2018-11-12,0.0
2018-11-13,0.0
2018-11-15,0.0
2018-11-19,3.0303
2018-11-20,-2.9412000000000003
2018-11-23,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,6.0606
2018-12-04,-5.7143
2018-12-06,0.0
2018-12-07,6.0606
2018-12-10,-5.5714
2018-12-12,126.9289
2018-12-14,-6.3333
2018-12-18,-60.8541
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-41.8182
2018-12-24,184.375
2018-12-26,-64.8352
2018-12-27,9.375
2018-12-28,32.8571
2018-12-31,-24.7312
2019-01-04,-7.1429
2019-01-07,270.0
2019-01-08,6.1331
2019-01-09,1.8609
2019-01-17,-7.2692
2019-01-18,-21.1945
2019-01-28,-36.8421
2019-01-30,58.3333
2019-01-31,-12.8947
2019-02-01,45.6798
2019-02-05,-15.6781
2019-02-06,-15.8879
2019-02-11,0.0
2019-02-12,-53.2164
2019-02-14,225.0
2019-02-21,0.0
2019-02-25,-76.1538
2019-02-27,270.9677
2019-02-28,8.6957
2019-03-01,-71.6
2019-03-04,111.2676
2019-03-08,0.0
2019-03-13,66.6667
2019-03-15,-71.6
2019-03-18,2.8169
2019-03-19,9.589
2019-03-21,112.5
2019-03-25,1.1764999999999999
2019-03-26,13.6047
2019-03-27,-11.9754
2019-03-29,0.0
2019-04-03,0.0
2019-04-08,2.2674
2019-04-11,-48.8346
2019-04-17,177.7778
2019-04-18,-60.8
2019-04-22,2.0408
2019-04-23,0.0
2019-04-24,0.0
2019-05-01,60.0
2019-05-07,-43.75
2019-05-08,77.7778
2019-05-14,0.0
2019-05-15,0.0
2019-05-23,43.75
2019-05-28,-2.1739
2019-05-29,-60.0
2019-06-03,150.0
2019-06-06,2.2222
2019-06-10,-60.8696
2019-06-17,11.1111
2019-06-18,-25.0
2019-06-21,46.6667
2019-06-24,36.3636
2019-06-27,-53.3333
2019-07-01,-28.5714
2019-07-03,92.16
2019-07-10,4.0799
2019-07-12,-23.0
2019-07-15,80.5844
2019-07-16,3.7325
2019-07-24,3.9933
2019-07-30,-66.6667
2019-08-02,212.0
2019-08-08,-38.7821
2019-08-12,-26.7016
2019-08-13,85.7143
2019-08-14,-23.0769
2019-08-22,46.08
2019-08-26,-30.8598
2019-08-29,48.5149
2019-08-30,0.0
2019-09-03,-4.9
2019-09-04,-5.1525
2019-09-17,-7.2432
2019-09-24,-19.5219
2019-09-30,3.9604
2019-10-04,14.2857
2019-10-08,-15.8333
2019-10-10,0.0
2019-10-11,41.5842
2019-10-15,-29.3706
2019-10-23,0.0
2019-10-24,0.0
2019-10-29,-28.7129
2019-10-30,61.3333
2019-11-01,-38.0165
2019-11-04,35.4167
2019-11-05,26.1538
2019-11-08,0.0
2019-11-13,-5.561
2019-11-18,-13.2231
2019-11-22,-28.5714
2019-11-25,0.0
2019-11-26,5.3333
2019-11-29,26.5823
2019-12-02,-25.0
2019-12-03,18.75
2019-12-12,28.2456
2019-12-13,4.6968
2019-12-19,4.5296
2019-12-23,7.0833
2019-12-24,-59.5331
2019-12-26,5.7692
2019-12-27,20.9455
2019-12-30,-17.3181
2019-12-31,4.0909
2020-01-03,74.6725
2020-01-06,41.4
2020-01-07,40.7355
2020-01-08,-63.542699999999996
2020-01-09,106.754
2020-01-15,-6.6667
2020-01-16,-21.4286
2020-01-21,0.0
2020-01-24,0.0
2020-01-28,-59.0909
2020-01-29,108.3333
2020-01-30,6.6667
2020-02-04,10.0
2020-02-05,5.6818
2020-02-11,20.4301
2020-02-13,-1.4285999999999999
2020-02-20,-27.5362
2020-02-21,38.0
2020-02-24,-5.6304
2020-02-26,-23.9806
2020-02-27,-11.6162
2020-03-02,14.2857
2020-03-04,-25.0
2020-03-05,-20.0
2020-03-06,0.0
2020-03-10,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,25.0
2020-03-19,15.5067
2020-03-23,3.8901
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-08,-16.6667
2020-04-09,15.5067
2020-04-13,41.406
2020-04-14,38.7755
2020-04-15,-27.9412
2020-04-16,38.7755
2020-04-20,-11.7647
2020-04-21,-26.0
2020-04-22,35.1351
2020-04-23,-46.6667
2020-04-24,0.0
2020-04-27,43.75
2020-04-28,-30.4348
2020-04-29,65.625
2020-04-30,13.2075
2020-05-04,-23.6667
2020-05-05,8.5153
2020-05-06,-11.8712
2020-05-07,-26.9406
2020-05-08,18.75
2020-05-11,5.2632
2020-05-12,30.0
2020-05-13,-38.4615
2020-05-15,0.0
2020-05-21,82.5
2020-05-22,0.0
2020-05-26,0.0
2020-05-29,-15.7534
2020-06-01,-18.6992
2020-06-04,40.0
2020-06-05,-28.5714
2020-06-08,46.0
2020-06-09,2.7397
2020-06-10,-16.6667
2020-06-11,20.0
2020-06-12,-33.3333
2020-06-15,25.0
2020-06-16,84.0
2020-06-17,-22.8261
2020-06-19,-26.0563
2020-06-22,13.5238
2020-06-23,34.2282
2020-06-24,40.0
2020-06-25,-16.1964
2020-06-30,6.3286
2020-07-01,8.2164
2020-07-06,-7.5926
2020-07-08,-17.8557
2020-07-15,21.737
2020-07-16,11.8236
2020-07-17,-28.3154
2020-07-20,40.0
2020-07-21,-11.607099999999999
2020-07-22,9.2929
2020-07-24,-0.1848
2020-07-30,7.4074
2020-07-31,-30.6897
