ticker,NEE US Equity
2017-10-10,0.764
2017-10-11,0.5636
2017-10-12,0.5538
2017-10-13,-0.0995
2017-10-16,0.6443
2017-10-17,0.759
2017-10-18,-0.0852
2017-10-19,0.8719
2017-10-20,0.1885
2017-10-23,0.1427
2017-10-24,-0.1036
2017-10-25,-0.2334
2017-10-26,-0.3055
2017-10-27,1.5972
2017-10-30,-0.308
2017-10-31,-0.1867
2017-11-01,-1.0898
2017-11-02,-2.295
2017-11-03,1.8617
2017-11-06,-0.5175
2017-11-07,2.3904
2017-11-08,-0.3666
2017-11-09,0.213
2017-11-10,-0.058
2017-11-13,1.0441
2017-11-14,1.0333
2017-11-15,-0.6566
2017-11-16,-0.0445
2017-11-17,-0.7947
2017-11-20,-0.0769
2017-11-21,0.186
2017-11-22,-0.0304
2017-11-24,0.5478
2017-11-27,0.6217
2017-11-28,0.5032
2017-11-29,-0.0127
2017-11-30,0.1711
2017-12-01,-0.3607
2017-12-04,-0.9526
2017-12-05,-0.2116
2017-12-06,1.375
2017-12-07,0.2535
2017-12-08,0.5374
2017-12-11,0.1383
2017-12-12,-1.3689
2017-12-13,-0.382
2017-12-14,0.965
2017-12-15,0.2848
2017-12-18,-1.3129
2017-12-19,-1.4391
2017-12-20,-0.2985
2017-12-21,0.5467
2017-12-22,0.0388
2017-12-26,-0.3494
2017-12-27,0.8377
2017-12-28,0.6826
2017-12-29,-0.1023
2018-01-02,-0.7043
2018-01-03,-2.1213
2018-01-04,-0.5138
2018-01-05,0.4569
2018-01-08,0.8239
2018-01-09,-0.7322
2018-01-10,-0.8232
2018-01-11,-0.0598
2018-01-12,-0.1196
2018-01-16,0.1464
2018-01-17,0.8901
2018-01-18,-0.7243
2018-01-19,-0.4112
2018-01-22,-0.0932
2018-01-23,1.7997999999999998
2018-01-24,-1.2245
2018-01-25,1.4849
2018-01-26,3.0048
2018-01-29,-1.2747
2018-01-30,-0.3726
2018-01-31,2.1406
2018-02-01,-1.313
2018-02-02,-0.2686
2018-02-05,-1.0454
2018-02-06,-3.0657
2018-02-07,-0.9829
2018-02-08,-1.8907
2018-02-09,1.9341
2018-02-12,1.2829
2018-02-13,0.7133
2018-02-14,-0.6553
2018-02-15,2.8985
2018-02-16,1.049
2018-02-20,-1.4354
2018-02-21,-1.3328
2018-02-22,0.3624
2018-02-23,2.5934
2018-02-26,-0.32
2018-02-27,-1.9205
2018-02-28,0.3099
2018-03-01,0.7098
2018-03-02,-0.248
2018-03-05,1.4197
2018-03-06,-1.1353
2018-03-07,-0.137
2018-03-08,0.8233
2018-03-09,0.324
2018-03-12,-0.2713
2018-03-13,0.1814
2018-03-14,2.1593999999999998
2018-03-15,0.0823
2018-03-16,1.8338
2018-03-19,-0.6893
2018-03-20,0.3064
2018-03-21,-0.2119
2018-03-22,1.1307
2018-03-23,-1.4825
2018-03-26,1.2164
2018-03-27,0.7186
2018-03-28,-0.1968
2018-03-29,0.6532
2018-04-02,-0.5878
2018-04-03,-0.2279
2018-04-04,0.2037
2018-04-05,1.0288
2018-04-06,-0.7622
2018-04-09,-0.381
2018-04-10,-0.2035
2018-04-11,-0.4697
2018-04-12,-1.2233
2018-04-13,0.723
2018-04-16,1.1859
2018-04-17,0.6785
2018-04-18,-0.2206
2018-04-19,-0.1965
2018-04-20,-1.0767
2018-04-23,0.2115
2018-04-24,0.6454
2018-04-25,-1.1346
2018-04-26,1.7963
2018-04-27,0.4595
2018-04-30,-0.0305
2018-05-01,-0.421
2018-05-02,0.1409
2018-05-03,-0.2386
2018-05-04,0.6317
2018-05-07,-0.451
2018-05-08,-2.1059
2018-05-09,-1.0131000000000001
2018-05-10,1.2256
2018-05-11,0.3183
2018-05-14,-0.3359
2018-05-15,-0.8427
2018-05-16,-1.0576
2018-05-17,-0.4772
2018-05-18,0.0192
2018-05-21,2.4097
2018-05-22,-0.4931
2018-05-23,0.5331
2018-05-24,0.574
2018-05-25,0.7568
2018-05-29,0.8066
2018-05-30,0.9406
2018-05-31,0.3267
2018-06-01,-1.6465
2018-06-04,-0.4906
2018-06-05,-1.1602999999999999
2018-06-06,-1.99
2018-06-07,0.1601
2018-06-08,0.2686
2018-06-11,-0.8929
2018-06-12,1.2934
2018-06-13,-0.1715
2018-06-14,1.0691
2018-06-15,0.4533
2018-06-18,0.5453
2018-06-19,1.6146
2018-06-20,-0.184
2018-06-21,0.4118
2018-06-22,0.5693
2018-06-25,1.2781
2018-06-26,0.2224
2018-06-27,0.7855
2018-06-28,-0.7556
2018-06-29,0.1319
2018-07-02,1.1854
2018-07-03,-0.2663
2018-07-05,-0.0119
2018-07-06,1.0502
2018-07-09,-2.93
2018-07-10,1.2824
2018-07-11,0.5793
2018-07-12,0.0475
2018-07-13,0.6113
2018-07-16,-0.0118
2018-07-17,0.4189
2018-07-18,-0.4641
2018-07-19,0.4899
2018-07-20,-0.1645
2018-07-23,-0.6707
2018-07-24,0.8174
2018-07-25,-1.4453
2018-07-26,0.2444
2018-07-27,-0.7017
2018-07-30,-0.4492
2018-07-31,0.7881
2018-08-01,0.2149
2018-08-02,0.9232
2018-08-03,1.0032
2018-08-06,-0.0818
2018-08-07,-0.2222
2018-08-08,-0.3223
2018-08-09,0.4527
2018-08-10,0.0468
2018-08-13,0.2165
2018-08-14,0.3736
2018-08-15,0.4827
2018-08-16,1.1692
2018-08-17,0.2174
2018-08-20,-0.4967
2018-08-21,-0.9581
2018-08-22,-0.5329
2018-08-23,-0.0466
2018-08-24,0.6234
2018-08-27,-0.718
2018-08-28,-0.5249
2018-08-29,0.6332
2018-08-30,0.1759
2018-08-31,-0.4273
2018-09-04,-0.0412
2018-09-05,0.9351
2018-09-06,1.2819
2018-09-07,-0.9895
2018-09-10,-0.0407
2018-09-11,0.0698
2018-09-12,0.2033
2018-09-13,1.2174
2018-09-14,-0.5441
2018-09-17,0.1209
2018-09-18,-0.2416
2018-09-19,-2.4619
2018-09-20,0.0591
2018-09-21,0.8803
2018-09-24,-1.142
2018-09-25,-1.1611
2018-09-26,-1.4384000000000001
2018-09-27,0.6932
2018-09-28,1.2138
2018-10-01,-0.364
2018-10-02,1.4073
2018-10-03,-0.6496
2018-10-04,0.6003
2018-10-05,1.8434
2018-10-08,0.5511
2018-10-09,0.2366
2018-10-10,-0.5641
2018-10-11,-2.1187
2018-10-12,0.1597
2018-10-15,0.1653
2018-10-16,0.9726
2018-10-17,-0.2744
2018-10-18,0.4391
2018-10-19,1.1016
2018-10-22,-0.4612
2018-10-23,-1.1757
2018-10-24,2.9127
2018-10-25,-1.3667
2018-10-26,-1.9111
2018-10-29,1.7010999999999998
2018-10-30,0.4457
2018-10-31,-0.605
2018-11-01,-1.1768
2018-11-02,-1.3609
2018-11-05,1.5225
2018-11-06,0.4393
2018-11-07,1.2131
2018-11-08,0.242
2018-11-09,1.4946
2018-11-12,1.0931
2018-11-13,0.0952
2018-11-14,-1.0299
2018-11-15,1.3347
2018-11-16,0.6753
2018-11-19,0.8981
2018-11-20,-1.7801
2018-11-21,-1.4487999999999999
2018-11-23,0.6527
2018-11-26,-0.1692
2018-11-27,0.5479
2018-11-28,0.0281
2018-11-29,0.1011
2018-11-30,2.5915
2018-12-03,0.4293
2018-12-04,-0.1754
2018-12-06,0.269
2018-12-07,0.1095
2018-12-10,-0.1367
2018-12-11,0.2026
2018-12-12,-0.9127
2018-12-13,0.4909
2018-12-14,-0.5269
2018-12-17,-3.0843
2018-12-18,0.1993
2018-12-19,-0.8409
2018-12-20,0.2235
2018-12-21,-0.4574
2018-12-24,-3.4633
2018-12-26,1.3446
2018-12-27,1.0685
2018-12-28,0.3253
2018-12-31,0.6369
2019-01-02,-2.2955
2019-01-03,-0.2473
2019-01-04,1.8417
2019-01-07,-0.1449
2019-01-08,0.7314
2019-01-09,-0.4322
2019-01-10,1.5047000000000001
2019-01-11,0.1825
2019-01-14,-2.5497
2019-01-15,2.0382
2019-01-16,-0.0229
2019-01-17,0.4637
2019-01-18,0.3419
2019-01-22,0.7326
2019-01-23,1.1275
2019-01-24,0.5017
2019-01-25,-3.3725
2019-01-28,-0.9931
2019-01-29,0.2261
2019-01-30,0.4223
2019-01-31,3.105
2019-02-01,-0.6481
2019-02-04,0.1575
2019-02-05,0.0393
2019-02-06,-0.0393
2019-02-07,1.8248
2019-02-08,0.9154
2019-02-11,0.0
2019-02-12,0.1421
2019-02-13,-0.2292
2019-02-14,-0.1313
2019-02-15,0.7831
2019-02-19,0.7227
2019-02-20,0.1457
2019-02-21,0.4956
2019-02-22,0.8416
2019-02-25,-0.1329
2019-02-26,0.1863
2019-02-27,-0.0903
2019-02-28,0.4871
2019-03-01,-0.0852
2019-03-04,0.3626
2019-03-05,0.0425
2019-03-06,-0.3983
2019-03-07,0.1919
2019-03-08,0.4097
2019-03-11,0.424
2019-03-12,0.7335
2019-03-13,0.0419
2019-03-14,0.0052
2019-03-15,0.1361
2019-03-18,-0.1935
2019-03-19,-1.2417
2019-03-20,0.7268
2019-03-21,1.0744
2019-03-22,1.0526
2019-03-25,-0.165
2019-03-26,0.7179
2019-03-27,-0.5538
2019-03-28,-1.0314
2019-03-29,0.7295
2019-04-01,-1.4639
2019-04-02,-0.5302
2019-04-03,-0.0897
2019-04-04,-0.4807
2019-04-05,0.8917
2019-04-08,-0.7576
2019-04-09,0.5672
2019-04-10,-0.5746
2019-04-11,0.7528
2019-04-12,0.4262
2019-04-15,0.1624
2019-04-16,-0.8579
2019-04-17,0.0686
2019-04-18,-0.1529
2019-04-22,0.5387
2019-04-23,-0.3099
2019-04-24,0.1423
2019-04-25,0.221
2019-04-26,0.6457
2019-04-29,0.0313
2019-04-30,1.3923
2019-05-01,-0.6017
2019-05-02,-0.802
2019-05-03,0.3599
2019-05-06,-0.7848
2019-05-07,-0.6024
2019-05-08,-0.9855
2019-05-09,0.3885
2019-05-10,1.6701000000000001
2019-05-13,1.6531
2019-05-14,-0.0154
2019-05-15,-0.0205
2019-05-16,1.1547
2019-05-17,0.9487
2019-05-20,0.1859
2019-05-21,-0.2257
2019-05-22,1.5234
2019-05-23,0.7924
2019-05-24,-0.0786
2019-05-28,-1.0818
2019-05-29,-1.2179
2019-05-30,0.1107
2019-05-31,0.2614
2019-06-03,0.6912
2019-06-04,-0.1002
2019-06-05,2.6432
2019-06-06,0.5424
2019-06-07,-0.6658
2019-06-10,-0.4746
2019-06-11,-0.7128
2019-06-12,1.2774
2019-06-13,0.1076
2019-06-14,1.0695000000000001
2019-06-17,-0.2851
2019-06-18,-0.4603
2019-06-19,0.3992
2019-06-20,0.0679
2019-06-21,0.5669
2019-06-24,0.3132
2019-06-25,-0.951
2019-06-26,-1.5274999999999999
2019-06-27,0.7288
2019-06-28,0.1516
2019-07-01,-0.41
2019-07-02,1.7841
2019-07-03,0.5153
2019-07-05,-0.297
2019-07-08,0.4901
2019-07-09,-0.4638
2019-07-10,0.6341
2019-07-11,0.4392
2019-07-12,-0.7937
2019-07-15,0.0575
2019-07-16,-0.4644
2019-07-17,0.9765
2019-07-18,1.1672
2019-07-19,-1.2385
2019-07-22,-0.1764
2019-07-23,-0.984
2019-07-24,1.3314
2019-07-25,-1.1568
2019-07-26,0.7417
2019-07-29,1.0566
2019-07-30,-0.9414
2019-07-31,-1.0602
2019-08-01,1.4915
2019-08-02,0.5469
2019-08-05,-1.5893000000000002
2019-08-06,1.6101999999999999
2019-08-07,0.6954
2019-08-08,1.104
2019-08-09,0.5854
2019-08-12,-0.4758
2019-08-13,0.0789
2019-08-14,-0.3061
2019-08-15,1.0188
2019-08-16,0.175
2019-08-19,0.6574
2019-08-20,0.0776
2019-08-21,0.972
2019-08-22,0.1627
2019-08-23,0.1263
2019-08-26,0.7751
2019-08-27,0.1744
2019-08-28,-0.7009
2019-08-29,-0.0316
2019-08-30,-0.9226
2019-09-03,2.9577999999999998
2019-09-04,-0.6384
2019-09-05,-1.9231
2019-09-06,0.1501
2019-09-09,-0.1136
2019-09-10,-0.8049
2019-09-11,0.8894
2019-09-12,0.309
2019-09-13,-1.0193
2019-09-16,-0.0824
2019-09-17,1.791
2019-09-18,0.756
2019-09-19,0.4466
2019-09-20,0.3646
2019-09-23,-0.1949
2019-09-24,1.4338
2019-09-25,0.3764
2019-09-26,1.0245
2019-09-27,-0.1985
2019-09-30,0.7481
2019-10-01,-0.412
2019-10-02,-1.2585
2019-10-03,0.4627
2019-10-04,1.4859
2019-10-07,-0.4452
2019-10-08,-1.1094
2019-10-09,1.4741
2019-10-10,-0.5828
2019-10-11,-1.0603
2019-10-14,-0.2788
2019-10-15,-0.5941
2019-10-16,1.0416
2019-10-17,0.5132
2019-10-18,0.6015
2019-10-21,0.1376
2019-10-22,1.4777
2019-10-23,-0.1016
2019-10-24,0.6568
2019-10-25,-0.282
2019-10-28,-1.5409000000000002
2019-10-29,-0.2701
2019-10-30,1.2296
2019-10-31,1.2231
2019-11-01,-1.1035
2019-11-04,-2.5922
2019-11-05,-1.0845
2019-11-06,0.1673
2019-11-07,-1.9342000000000001
2019-11-08,-0.4527
2019-11-11,0.063
2019-11-12,0.45
2019-11-13,2.1011
2019-11-14,0.86
2019-11-15,0.6743
2019-11-18,0.3198
2019-11-19,0.2154
2019-11-20,1.1003
2019-11-21,-0.034
2019-11-22,-0.7485
2019-11-25,-0.3514
2019-11-26,1.0148
2019-11-27,-0.2554
2019-11-29,0.3218
2019-12-02,-1.0991
2019-12-03,0.4238
2019-12-04,0.8741
2019-12-05,0.1281
2019-12-06,-0.0725
2019-12-09,-0.0512
2019-12-10,0.0768
2019-12-11,0.5673
2019-12-12,-0.7974
2019-12-13,1.304
2019-12-16,1.0635
2019-12-17,0.1462
2019-12-18,0.196
2019-12-19,0.1498
2019-12-20,0.856
2019-12-23,-1.6192
2019-12-24,0.7245
2019-12-26,0.6029
2019-12-27,0.2273
2019-12-30,-0.5031
2019-12-31,0.3606
2020-01-02,-1.4618
2020-01-03,0.7124
2020-01-06,0.4993
2020-01-07,-0.0869
2020-01-08,-0.0456
2020-01-09,0.7836
2020-01-10,0.1892
2020-01-13,1.1702
2020-01-14,0.5398
2020-01-15,1.5541
2020-01-16,0.2743
2020-01-17,0.4479
2020-01-21,1.3773
2020-01-22,1.1717
2020-01-23,0.0693
2020-01-24,1.3996
2020-01-27,1.1452
2020-01-28,-0.3487
2020-01-29,-0.0188
2020-01-30,1.5691000000000002
2020-01-31,-0.6409
2020-02-03,-0.5183
2020-02-04,-0.8508
2020-02-05,0.8203
2020-02-06,0.6074
2020-02-07,0.4509
2020-02-10,0.8162
2020-02-11,0.1509
2020-02-12,-0.6945
2020-02-13,1.9278
2020-02-14,1.1072
2020-02-18,1.2638
2020-02-19,-2.6131
2020-02-20,0.8592
2020-02-21,0.2021
2020-02-24,-1.3149
2020-02-25,-1.3178
2020-02-26,-0.3181
2020-02-27,-4.5348
2020-02-28,-1.2077
2020-03-02,6.1679
2020-03-03,-1.1925
2020-03-04,6.4379
2020-03-05,-2.1473
2020-03-06,-1.5716
2020-03-09,-3.8776
2020-03-10,-2.1242
2020-03-11,-5.6583
2020-03-12,-13.4171
2020-03-13,6.0654
2020-03-16,-9.1127
2020-03-17,10.1256
2020-03-18,-5.0144
2020-03-19,-1.6806
2020-03-20,-7.4119
2020-03-23,-5.2621
2020-03-24,13.6904
2020-03-25,1.8109
2020-03-26,9.9063
2020-03-27,0.3678
2020-03-30,6.0617
2020-03-31,-2.191
2020-04-01,-9.3051
2020-04-02,3.7667
2020-04-03,-2.1241
2020-04-06,5.8067
2020-04-07,-2.5671
2020-04-08,2.1927
2020-04-09,5.045
2020-04-13,-3.6978
2020-04-14,2.6121
2020-04-15,-2.1289
2020-04-16,0.1096
2020-04-17,3.6972
2020-04-20,-3.5125
2020-04-21,-0.9217
2020-04-22,4.9911
2020-04-23,-2.4396
2020-04-24,-0.5972
2020-04-27,1.627
2020-04-28,-1.7652
2020-04-29,-1.7426
2020-04-30,-1.7054
2020-05-01,-1.7610000000000001
2020-05-04,1.3389
2020-05-05,0.0043
2020-05-06,-3.2334
2020-05-07,0.8174
2020-05-08,2.3387000000000002
2020-05-11,-1.0229
2020-05-12,0.2419
2020-05-13,0.9608
2020-05-14,0.9169
2020-05-15,-1.8860999999999999
2020-05-18,3.3355
2020-05-19,-2.1024
2020-05-20,0.9935
2020-05-21,-1.671
2020-05-22,2.1625
2020-05-26,0.1967
2020-05-27,2.9107
2020-05-28,4.2425
2020-05-29,1.6709
2020-06-01,0.583
2020-06-02,0.3716
2020-06-03,1.1613
2020-06-04,-2.9625
2020-06-05,0.9885
2020-06-08,2.398
2020-06-09,-0.6949
2020-06-10,-0.7268
2020-06-11,-3.2945
2020-06-12,-0.5718
2020-06-15,0.6723
2020-06-16,-0.1609
2020-06-17,0.3344
2020-06-18,-0.0281
2020-06-19,-2.6996
2020-06-22,1.9941
2020-06-23,-1.5504
2020-06-24,-0.6332
2020-06-25,-1.0386
2020-06-26,-1.2293
2020-06-29,0.8551
2020-06-30,0.8101
2020-07-01,2.5357
2020-07-02,0.0569
2020-07-06,0.2273
2020-07-07,-0.0972
2020-07-08,2.6548
2020-07-09,-0.5054
2020-07-10,3.02
2020-07-13,-1.2943
2020-07-14,2.4625
2020-07-15,-1.3521
2020-07-16,3.6216
2020-07-17,2.6082
2020-07-20,-0.3813
2020-07-21,0.729
2020-07-22,1.4801
2020-07-23,0.1961
2020-07-24,-0.2563
2020-07-27,-0.9349
2020-07-28,0.8681
2020-07-29,0.4999
2020-07-30,0.3198
2020-07-31,-0.5809
