ticker,TDS US Equity
2017-08-24,-0.2043
2017-08-25,0.8871
2017-08-28,-0.3044
2017-08-29,-0.3731
2017-08-30,-0.681
2017-08-31,0.4799
2017-09-01,1.8424
2017-09-05,-2.1776
2017-09-06,-3.8356
2017-09-07,-2.7422
2017-09-08,-0.7689
2017-09-11,-1.1808
2017-09-12,1.7177
2017-09-13,-1.5051
2017-09-14,-0.6895
2017-09-15,1.4723
2017-09-18,0.6696
2017-09-19,1.5521
2017-09-20,0.8734
2017-09-21,-0.3608
2017-09-22,0.5431
2017-09-25,0.3601
2017-09-26,1.0405
2017-09-27,-0.2841
2017-09-28,-0.1425
2017-09-29,-0.535
2017-10-02,0.0359
2017-10-03,1.3262
2017-10-04,1.3796
2017-10-05,-0.1047
2017-10-06,0.0699
2017-10-09,-0.5934
2017-10-10,1.264
2017-10-11,0.6241
2017-10-12,-1.2405
2017-10-13,0.1396
2017-10-16,-0.6272
2017-10-17,-0.3156
2017-10-18,0.3517
2017-10-19,0.2103
2017-10-20,-0.2448
2017-10-23,-0.9116
2017-10-24,0.1769
2017-10-25,-0.5652
2017-10-26,0.5684
2017-10-27,0.6005
2017-10-30,-1.1236
2017-10-31,3.5156
2017-11-01,-2.3670999999999998
2017-11-02,-1.1244
2017-11-03,-1.3504
2017-11-06,0.1441
2017-11-07,-2.3741
2017-11-08,-6.6691
2017-11-09,2.9214
2017-11-10,-2.2248
2017-11-13,-1.0592
2017-11-14,0.0397
2017-11-15,-1.6646999999999998
2017-11-16,2.5393
2017-11-17,2.555
2017-11-20,0.4216
2017-11-21,0.9542
2017-11-22,1.3989
2017-11-24,-0.3356
2017-11-27,2.1698
2017-11-28,0.6225
2017-11-29,0.0364
2017-11-30,0.7275
2017-12-01,-1.3362
2017-12-04,1.0249
2017-12-05,0.6159
2017-12-06,-3.7811
2017-12-07,-0.9731
2017-12-08,0.4913
2017-12-11,1.5043
2017-12-12,0.4817
2017-12-13,-0.3687
2017-12-14,-2.3131
2017-12-15,-1.1052
2017-12-18,0.5395
2017-12-19,0.7282
2017-12-20,2.2451
2017-12-21,1.8235999999999999
2017-12-22,1.5716
2017-12-26,1.1515
2017-12-27,0.2846
2017-12-28,0.2838
2017-12-29,-1.6625
2018-01-02,0.4317
2018-01-03,-0.5372
2018-01-04,0.0
2018-01-05,1.2604
2018-01-08,-1.458
2018-01-09,-1.4074
2018-01-10,-2.8551
2018-01-11,1.3188
2018-01-12,1.0041
2018-01-16,-1.4359
2018-01-17,0.3362
2018-01-18,-0.6329
2018-01-19,0.5995
2018-01-22,0.8939
2018-01-23,-1.1812
2018-01-24,-1.0086
2018-01-25,1.6981000000000002
2018-01-26,1.1874
2018-01-29,-0.11
2018-01-30,1.6520000000000001
2018-01-31,-0.939
2018-02-01,-1.7135
2018-02-02,-2.3739
2018-02-05,-3.3055
2018-02-06,-2.0432
2018-02-07,0.5616
2018-02-08,-2.4731
2018-02-09,-0.6135
2018-02-12,0.6584
2018-02-13,-0.6541
2018-02-14,0.535
2018-02-15,4.2161
2018-02-16,0.8641
2018-02-20,-0.1947
2018-02-21,-1.5217
2018-02-22,-0.832
2018-02-23,10.827
2018-02-26,-2.4153000000000002
2018-02-27,-0.9605
2018-02-28,4.5878
2018-03-01,1.6049
2018-03-02,1.5795
2018-03-05,0.6911
2018-03-06,0.9266
2018-03-07,-0.8841
2018-03-08,0.1029
2018-03-09,-0.7539
2018-03-12,-0.7942
2018-03-13,-1.4619
2018-03-14,1.6249
2018-03-15,-1.2513
2018-03-16,1.6991
2018-03-19,-1.6707
2018-03-20,0.6726
2018-03-21,-0.3516
2018-03-22,-1.4466999999999999
2018-03-23,-0.6087
2018-03-26,0.5764
2018-03-27,-0.8596
2018-03-28,0.9754
2018-03-29,0.2862
2018-04-02,-3.1395
2018-04-03,1.9153
2018-04-04,1.1926
2018-04-05,1.1786
2018-04-06,-0.6354
2018-04-09,-0.3197
2018-04-10,0.7128
2018-04-11,0.6723
2018-04-12,-0.5624
2018-04-13,0.106
2018-04-16,1.3065
2018-04-17,1.5685
2018-04-18,0.7207
2018-04-19,-1.3969
2018-04-20,0.311
2018-04-23,0.1033
2018-04-24,-0.5506
2018-04-25,0.1384
2018-04-26,0.7947
2018-04-27,-1.097
2018-04-30,-5.2686
2018-05-01,-8.0132
2018-05-02,8.8305
2018-05-03,-3.1067
2018-05-04,0.3395
2018-05-07,-0.9774
2018-05-08,-1.3667
2018-05-09,0.3849
2018-05-10,0.0
2018-05-11,0.3067
2018-05-14,0.0382
2018-05-15,-0.8789
2018-05-16,0.2699
2018-05-17,-0.1153
2018-05-18,-0.5389
2018-05-21,1.6641
2018-05-22,0.6091
2018-05-23,-2.762
2018-05-24,0.3113
2018-05-25,-0.7758
2018-05-29,0.3518
2018-05-30,0.896
2018-05-31,-1.3514
2018-06-01,0.5088
2018-06-04,2.4533
2018-06-05,-0.8362
2018-06-06,0.345
2018-06-07,0.9549
2018-06-08,0.8324
2018-06-11,-0.5253
2018-06-12,0.7167
2018-06-13,-0.8614
2018-06-14,2.8334
2018-06-15,-0.2217
2018-06-18,-0.1852
2018-06-19,0.705
2018-06-20,0.0368
2018-06-21,-1.5101
2018-06-22,1.3837
2018-06-25,0.9591
2018-06-26,0.0
2018-06-27,-1.1692
2018-06-28,0.4806
2018-06-29,0.883
2018-07-02,-0.547
2018-07-03,2.0902
2018-07-05,0.8621
2018-07-06,1.9586999999999999
2018-07-09,0.6986
2018-07-10,0.6243
2018-07-11,-13.1679
2018-07-12,1.5878999999999999
2018-07-13,0.3517
2018-07-16,-1.4019
2018-07-17,-0.2765
2018-07-18,-1.7029999999999998
2018-07-19,-1.2893
2018-07-20,-0.4082
2018-07-23,-0.3279
2018-07-24,-0.3289
2018-07-25,-0.4538
2018-07-26,3.3568
2018-07-27,-0.7618
2018-07-30,1.697
2018-07-31,0.3178
2018-08-01,0.1584
2018-08-02,2.0166
2018-08-03,4.031
2018-08-06,10.0224
2018-08-07,0.1355
2018-08-08,1.0484
2018-08-09,1.9411
2018-08-10,-1.5102
2018-08-13,-0.9333
2018-08-14,1.8843
2018-08-15,-1.7503
2018-08-16,1.8151000000000002
2018-08-17,1.0895
2018-08-20,0.1633
2018-08-21,0.0326
2018-08-22,-1.043
2018-08-23,0.1318
2018-08-24,0.5921
2018-08-27,0.1635
2018-08-28,0.0326
2018-08-29,0.0979
2018-08-30,-1.0434
2018-08-31,-1.0214
2018-09-04,-2.3635
2018-09-05,0.8524
2018-09-06,0.3381
2018-09-07,-1.0445
2018-09-10,0.1362
2018-09-11,2.3801
2018-09-12,1.3285
2018-09-13,1.4094
2018-09-14,0.0975
2018-09-17,-0.9737
2018-09-18,0.1639
2018-09-19,-0.7526
2018-09-20,0.9891
2018-09-21,-0.4244
2018-09-24,-1.6393
2018-09-25,-0.6
2018-09-26,-0.8719
2018-09-27,1.184
2018-09-28,1.7385000000000002
2018-10-01,0.3286
2018-10-02,0.9171
2018-10-03,1.2334
2018-10-04,0.2886
2018-10-05,0.9271
2018-10-08,0.095
2018-10-09,1.962
2018-10-10,-0.4655
2018-10-11,-3.9600999999999997
2018-10-12,2.9221
2018-10-15,0.4732
2018-10-16,1.6954
2018-10-17,-0.0617
2018-10-18,-1.3284
2018-10-19,0.5322
2018-10-22,0.1869
2018-10-23,2.6422
2018-10-24,-7.1169
2018-10-25,0.2608
2018-10-26,-2.8293
2018-10-29,-1.1714
2018-10-30,3.0816
2018-10-31,1.2812000000000001
2018-11-01,-2.8544
2018-11-02,14.6244
2018-11-05,-1.6604
2018-11-06,1.3033000000000001
2018-11-07,3.1871
2018-11-08,-0.1417
2018-11-09,0.3121
2018-11-12,-0.7072
2018-11-13,-0.1709
2018-11-14,-0.2568
2018-11-15,-0.3433
2018-11-16,0.7465
2018-11-19,0.0
2018-11-20,-2.8783
2018-11-21,2.23
2018-11-23,-0.8324
2018-11-26,1.3314
2018-11-27,1.1711
2018-11-28,1.4681
2018-11-29,-1.3634
2018-11-30,0.7898
2018-12-03,0.6717
2018-12-04,-2.4465
2018-12-06,0.456
2018-12-07,-1.2766
2018-12-10,-1.2069
2018-12-11,0.0582
2018-12-12,3.1977
2018-12-13,-2.7887
2018-12-14,-0.0873
2018-12-17,-3.2634
2018-12-18,0.3313
2018-12-19,-0.3903
2018-12-20,-1.1754
2018-12-21,-3.5072
2018-12-24,-1.9279
2018-12-26,4.834
2018-12-27,-0.953
2018-12-28,0.2793
2018-12-31,0.7119
2019-01-02,1.26
2019-01-03,0.6373
2019-01-04,5.2774
2019-01-07,1.776
2019-01-08,0.1689
2019-01-09,0.3934
2019-01-10,2.267
2019-01-11,0.52
2019-01-14,-1.6608
2019-01-15,-0.0831
2019-01-16,-0.0831
2019-01-17,-0.5269
2019-01-18,1.1988
2019-01-22,-0.551
2019-01-23,1.4404
2019-01-24,0.2731
2019-01-25,-0.5991
2019-01-28,-0.6849
2019-01-29,-1.931
2019-01-30,-0.0281
2019-01-31,1.9133
2019-02-01,0.7731
2019-02-04,-0.6849
2019-02-05,-2.8414
2019-02-06,-0.8518
2019-02-07,-0.0286
2019-02-08,0.3437
2019-02-11,0.6566
2019-02-12,1.6449
2019-02-13,-1.4509
2019-02-14,0.3681
2019-02-15,2.3977
2019-02-19,0.7989
2019-02-20,0.6013
2019-02-21,-0.2445
2019-02-22,-10.7843
2019-02-25,-0.8547
2019-02-26,-1.9089
2019-02-27,0.5964
2019-02-28,0.0
2019-03-01,0.312
2019-03-04,-0.6221
2019-03-05,-1.0642
2019-03-06,-0.9491
2019-03-07,-0.8304
2019-03-08,0.0
2019-03-11,2.9952
2019-03-12,0.4065
2019-03-13,-0.2491
2019-03-14,0.7337
2019-03-15,-1.2461
2019-03-18,1.5142
2019-03-19,-1.9266999999999999
2019-03-20,-0.1901
2019-03-21,1.2063
2019-03-22,-1.4115
2019-03-25,0.5409
2019-03-26,0.3165
2019-03-27,-1.6088
2019-03-28,-1.3466
2019-03-29,-0.13
2019-04-01,1.2366
2019-04-02,-0.9965
2019-04-03,1.7532
2019-04-04,2.7122
2019-04-05,-0.3107
2019-04-08,-0.5921
2019-04-09,-0.5016
2019-04-10,1.4808
2019-04-11,-0.2173
2019-04-12,-1.0268
2019-04-15,-0.0943
2019-04-16,0.6608
2019-04-17,-3.7199
2019-04-18,1.9481000000000002
2019-04-22,3.949
2019-04-23,-0.1838
2019-04-24,-2.3327
2019-04-25,0.7857
2019-04-26,-0.8107
2019-04-29,0.8488
2019-04-30,-0.6234
2019-05-01,1.192
2019-05-02,0.682
2019-05-03,3.6946
2019-05-06,-4.7506
2019-05-07,0.0935
2019-05-08,-0.7786
2019-05-09,0.8475
2019-05-10,-1.3383
2019-05-13,-3.9748
2019-05-14,1.0512
2019-05-15,0.13
2019-05-16,0.7792
2019-05-17,-0.5477
2019-05-20,1.6844999999999999
2019-05-21,0.5734
2019-05-22,-2.6924
2019-05-23,-1.4323000000000001
2019-05-24,1.7503
2019-05-28,-1.2658
2019-05-29,-0.5588
2019-05-30,-0.0992
2019-05-31,-4.6658
2019-06-03,1.2843
2019-06-04,1.3023
2019-06-05,1.2854999999999999
2019-06-06,1.5030000000000001
2019-06-07,-0.691
2019-06-10,-1.6566999999999998
2019-06-11,-0.438
2019-06-12,0.5415
2019-06-13,0.589
2019-06-14,-1.3795
2019-06-17,-0.3071
2019-06-18,14.6817
2019-06-19,-0.1791
2019-06-20,-1.2556
2019-06-21,-1.6652
2019-06-24,-1.3547
2019-06-25,-1.8102
2019-06-26,-5.4037
2019-06-27,1.9153
2019-06-28,0.2308
2019-07-01,-0.3618
2019-07-02,2.7732
2019-07-03,0.0964
2019-07-05,1.4442
2019-07-08,-0.2214
2019-07-09,-0.5707
2019-07-10,-0.3508
2019-07-11,-0.352
2019-07-12,2.0873
2019-07-15,-0.9122
2019-07-16,2.0635
2019-07-17,-0.7154
2019-07-18,1.3784
2019-07-19,1.0507
2019-07-22,-3.211
2019-07-23,1.2322
2019-07-24,1.5605
2019-07-25,0.2766
2019-07-26,2.4824
2019-07-29,-0.8971
2019-07-30,-0.513
2019-07-31,-1.9108
2019-08-01,-3.4013999999999998
2019-08-02,-12.2599
2019-08-05,-0.9486
2019-08-06,-1.2523
2019-08-07,-2.3125999999999998
2019-08-08,2.1
2019-08-09,-4.5999
2019-08-12,-1.2936
2019-08-13,0.5957
2019-08-14,-1.9344999999999999
2019-08-15,-1.6907999999999999
2019-08-16,1.5971
2019-08-19,0.1612
2019-08-20,-1.0463
2019-08-21,0.8947
2019-08-22,-0.0806
2019-08-23,-2.3397
2019-08-26,1.6522000000000001
2019-08-27,-0.9346
2019-08-28,1.5587
2019-08-29,1.8578000000000001
2019-08-30,-0.0793
2019-09-03,-0.873
2019-09-04,1.3611
2019-09-05,-0.158
2019-09-06,2.0174
2019-09-09,1.8612
2019-09-10,2.5885
2019-09-11,1.6327
2019-09-12,-0.4016
2019-09-13,-0.9348
2019-09-16,-0.968
2019-09-17,-2.3308
2019-09-18,-0.9238
2019-09-19,0.8159
2019-09-20,-1.0405
2019-09-23,1.4798
2019-09-24,-2.0721
2019-09-25,1.8025
2019-09-26,-1.3087
2019-09-27,-0.702
2019-09-30,1.3354
2019-10-01,-1.6279
2019-10-02,-3.1127
2019-10-03,-0.7727
2019-10-04,2.7459
2019-10-07,-2.3135
2019-10-08,0.4083
2019-10-09,-0.122
2019-10-10,-0.6922
2019-10-11,3.977
2019-10-14,-0.5126
2019-10-15,1.6646999999999998
2019-10-16,-2.0273
2019-10-17,1.6713
2019-10-18,0.5871
2019-10-21,0.6615
2019-10-22,1.1983
2019-10-23,0.9167
2019-10-24,-1.5897000000000001
2019-10-25,0.2308
2019-10-28,1.2279
2019-10-29,-0.0379
2019-10-30,1.1756
2019-10-31,-2.2114
2019-11-01,-15.9448
2019-11-04,8.2535
2019-11-05,2.3589
2019-11-06,-3.0453
2019-11-07,3.3531
2019-11-08,-2.0945
2019-11-11,-0.2517
2019-11-12,-0.5467
2019-11-13,-0.2537
2019-11-14,-1.3989
2019-11-15,1.8917000000000002
2019-11-18,-1.4346
2019-11-19,-0.899
2019-11-20,0.0
2019-11-21,0.8639
2019-11-22,0.6424
2019-11-25,0.5957
2019-11-26,-0.5922
2019-11-27,0.4681
2019-11-29,0.4235
2019-12-02,-0.8857
2019-12-03,0.0
2019-12-04,1.0638
2019-12-05,0.0
2019-12-06,3.5789
2019-12-09,-1.1789
2019-12-10,-1.4397
2019-12-11,0.7095
2019-12-12,0.7874
2019-12-13,-0.5551
2019-12-16,1.2073
2019-12-17,-0.2879
2019-12-18,0.4538
2019-12-19,1.8891
2019-12-20,0.4434
2019-12-23,-0.4013
2019-12-24,-0.1612
2019-12-26,0.1614
2019-12-27,0.1612
2019-12-30,0.6034
2019-12-31,1.6793
2020-01-02,-0.5899
2020-01-03,-0.9494
2020-01-06,-0.4393
2020-01-07,-1.8051
2020-01-08,0.7761
2020-01-09,-0.2027
2020-01-10,-1.1779
2020-01-13,1.5619
2020-01-14,0.0405
2020-01-15,0.4045
2020-01-16,2.5383
2020-01-17,-0.3536
2020-01-21,-0.8675
2020-01-22,0.7955
2020-01-23,-0.4736
2020-01-24,-1.9826000000000001
2020-01-27,-2.9935
2020-01-28,1.3344
2020-01-29,-3.4979
2020-01-30,-0.1279
2020-01-31,-3.1597
2020-02-03,2.425
2020-02-04,1.1192
2020-02-05,1.788
2020-02-06,0.9201
2020-02-07,-0.2487
2020-02-10,-1.6202999999999999
2020-02-11,3.4628
2020-02-12,1.2245
2020-02-13,-1.9355
2020-02-14,-1.0691
2020-02-18,3.1588
2020-02-19,1.4102000000000001
2020-02-20,0.1986
2020-02-21,-11.8953
2020-02-24,-2.2952
2020-02-25,-4.7904
2020-02-26,3.193
2020-02-27,-6.6573
2020-02-28,1.1552
2020-03-02,3.3266999999999998
2020-03-03,-2.8352
2020-03-04,2.0277
2020-03-05,-6.9317
2020-03-06,1.25
2020-03-09,-12.0885
2020-03-10,1.5213999999999999
2020-03-11,-6.513
2020-03-12,-5.9186
2020-03-13,10.4849
2020-03-16,-2.1352
2020-03-17,12.6761
2020-03-18,-6.1957
2020-03-19,7.1842
2020-03-20,-12.4324
2020-03-23,-4.0741
2020-03-24,11.583
2020-03-25,-3.8062
2020-03-26,3.8969
2020-03-27,-1.7888
2020-03-30,-0.9988
2020-03-31,-0.5341
2020-04-01,-6.7422
2020-04-02,-0.3839
2020-04-03,6.7437000000000005
2020-04-06,3.7906
2020-04-07,-2.4928
2020-04-08,7.1938
2020-04-09,0.6101
2020-04-13,2.591
2020-04-14,0.1075
2020-04-15,-7.3537
2020-04-16,7.5898
2020-04-17,1.1309
2020-04-20,0.639
2020-04-21,-4.0212
2020-04-22,0.0551
2020-04-23,4.8485
2020-04-24,0.3678
2020-04-27,1.0995
2020-04-28,1.9679
2020-04-29,3.9614000000000003
2020-04-30,-4.1524
2020-05-01,-7.6962
2020-05-04,-4.307
2020-05-05,3.9238
2020-05-06,-4.8862
2020-05-07,5.2539
2020-05-08,5.1581
2020-05-11,-2.1624
2020-05-12,-4.0431
2020-05-13,-2.9775
2020-05-14,-0.1158
2020-05-15,1.7971
2020-05-18,7.574
2020-05-19,-1.7999
2020-05-20,2.2102
2020-05-21,1.0021
2020-05-22,2.5587
2020-05-26,3.2587
2020-05-27,2.5148
2020-05-28,-2.5974
2020-05-29,1.1852
2020-06-01,1.9522
2020-06-02,0.1436
2020-06-03,1.0516
2020-06-04,-0.8988
2020-06-05,0.716
2020-06-08,7.6777
2020-06-09,-3.3891
2020-06-10,-3.0524
2020-06-11,-8.8346
2020-06-12,3.866
2020-06-15,1.1414
2020-06-16,1.8308
2020-06-17,-3.0612
2020-06-18,0.2506
2020-06-19,-0.2
2020-06-22,0.0501
2020-06-23,0.2003
2020-06-24,-2.4488
2020-06-25,1.0246
2020-06-26,-4.5639
2020-06-29,5.526
2020-06-30,0.1007
2020-07-01,0.6539
2020-07-02,-0.1999
2020-07-06,0.5008
2020-07-07,-1.6941000000000002
2020-07-08,1.0137
2020-07-09,-2.0572
2020-07-10,2.0492
2020-07-13,-0.8534
2020-07-14,1.7722
2020-07-15,-0.3483
2020-07-16,0.7489
2020-07-17,0.5946
2020-07-20,-1.7241
2020-07-21,1.8045
2020-07-22,-3.5451
2020-07-23,0.8167
2020-07-24,-1.9241000000000001
2020-07-27,1.4455
2020-07-28,0.0509
2020-07-29,0.6104
2020-07-30,-2.5278
2020-07-31,0.7261
