ticker,ALLT US Equity
2020-03-09,-7.3099
2020-03-10,1.1567
2020-03-11,-4.3659
2020-03-12,-5.9783
2020-03-13,4.3931000000000004
2020-03-16,-14.5072
2020-03-17,-2.4611
2020-03-18,-13.0146
2020-03-19,13.5878
2020-03-20,-7.3925
2020-03-23,6.0958
2020-03-24,11.7647
2020-03-25,0.8568
2020-03-26,15.4126
2020-03-27,-3.1546
2020-03-30,3.8002000000000002
2020-03-31,-1.1506
2020-04-01,-7.7249
2020-04-02,1.1468
2020-04-03,-0.6803
2020-04-06,7.1918
2020-04-07,4.3663
2020-04-08,-0.4082
2020-04-09,0.0
2020-04-13,-1.332
2020-04-14,2.5961
2020-04-15,-4.9595
2020-04-16,10.9691
2020-04-17,2.1113
2020-04-20,-1.5977000000000001
2020-04-21,-3.4384
2020-04-22,4.2532
2020-04-23,0.0
2020-04-24,5.8824
2020-04-27,-0.7168
2020-04-28,-2.0758
2020-04-29,6.4516
2020-04-30,-3.6364
2020-05-01,-3.0548
2020-05-04,1.7609
2020-05-05,1.5483
2020-05-06,1.2556
2020-05-07,4.783
2020-05-08,0.4227
2020-05-11,1.8519
2020-05-12,-2.8926
2020-05-13,-6.8085
2020-05-14,-4.4749
2020-05-15,0.5736
2020-05-18,1.616
2020-05-19,-1.4032
2020-05-20,14.0417
2020-05-21,-2.995
2020-05-22,0.2573
2020-05-26,-3.1651
2020-05-27,-6.8021
2020-05-28,-0.5687
2020-05-29,1.7159
2020-06-01,-0.656
2020-06-02,-3.7736
2020-06-03,4.902
2020-06-04,-0.3271
2020-06-05,2.0159
2020-06-08,0.0919
2020-06-09,-1.1938
2020-06-10,-1.1152
2020-06-11,-5.7331
2020-06-12,1.2961
2020-06-15,0.7874
2020-06-16,2.1484
2020-06-17,0.7648
2020-06-18,0.8539
2020-06-19,-0.9407
2020-06-22,3.9411
2020-06-23,-0.5939
2020-06-24,-4.136
2020-06-25,2.7804
2020-06-26,-1.5857999999999999
2020-06-29,-2.8436
2020-06-30,2.1463
2020-07-01,-1.4327
2020-07-02,0.969
2020-07-06,1.9194
2020-07-07,-2.354
2020-07-08,-1.3018
2020-07-09,2.8823
2020-07-10,-1.2821
2020-07-13,0.0481
2020-07-14,2.6923
2020-07-15,1.6854
2020-07-16,-0.7366
2020-07-17,2.3191
2020-07-20,6.2557
2020-07-21,-0.5973
2020-07-22,-0.515
2020-07-23,1.3805
2020-07-24,-0.6809
2020-07-27,-0.1714
2020-07-28,0.0
2020-07-29,0.6009
2020-07-30,0.8532
2020-07-31,2.7073
