ticker,LCTX US Equity
2018-01-19,-0.7519
2018-01-22,0.0
2018-01-23,3.4091
2018-01-24,-0.3663
2018-01-25,0.7353
2018-01-26,5.4745
2018-01-29,7.2664
2018-01-30,-4.5161
2018-01-31,-1.6892
2018-02-01,4.811
2018-02-02,-5.2459
2018-02-05,-5.8824
2018-02-06,1.1029
2018-02-07,-0.7273
2018-02-08,-5.4945
2018-02-09,0.0
2018-02-12,1.1628
2018-02-13,-0.3831
2018-02-14,1.9231
2018-02-15,0.0
2018-02-16,-1.8868
2018-02-20,-1.1538
2018-02-21,2.7237
2018-02-22,-0.3788
2018-02-23,4.1825
2018-02-26,0.7299
2018-02-27,-2.1739
2018-02-28,-2.963
2018-03-01,2.6718
2018-03-02,5.948
2018-03-05,-3.1579
2018-03-06,-3.6231999999999998
2018-03-07,1.5038
2018-03-08,0.3704
2018-03-09,-0.738
2018-03-12,-0.7435
2018-03-13,5.9925
2018-03-14,-2.1201
2018-03-15,-8.3032
2018-03-16,9.8425
2018-03-19,-3.2258
2018-03-20,-1.8519
2018-03-21,2.2641999999999998
2018-03-22,-2.583
2018-03-23,-5.303
2018-03-26,0.4
2018-03-27,-3.5857
2018-03-28,0.4132
2018-03-29,10.6996
2018-04-02,-4.461
2018-04-03,0.7782
2018-04-04,1.9304999999999999
2018-04-05,-8.7121
2018-04-06,-3.3195
2018-04-09,1.7167
2018-04-10,5.0633
2018-04-11,-1.2048
2018-04-12,1.2195
2018-04-13,0.0
2018-04-16,0.8032
2018-04-17,-1.5936
2018-04-18,-0.4049
2018-04-19,-3.252
2018-04-20,-1.2605
2018-04-23,-1.7021
2018-04-24,-1.2987
2018-04-25,-2.6316
2018-04-26,2.2523
2018-04-27,-1.3216
2018-04-30,-3.5714
2018-05-01,1.8519
2018-05-02,0.0
2018-05-03,0.4545
2018-05-04,0.905
2018-05-07,-1.3453
2018-05-08,-2.7273
2018-05-09,1.8692
2018-05-10,1.3761
2018-05-11,-0.4525
2018-05-14,-0.4545
2018-05-15,1.8265
2018-05-16,0.4484
2018-05-17,0.4464
2018-05-18,5.3333
2018-05-21,-2.9536
2018-05-22,0.0
2018-05-23,-2.1739
2018-05-24,-1.7778
2018-05-25,-0.4525
2018-05-29,-0.4545
2018-05-30,1.3699
2018-05-31,0.9009
2018-06-01,6.25
2018-06-04,-0.4202
2018-06-05,5.0633
2018-06-06,-3.6145
2018-06-07,-4.1667
2018-06-08,-1.7391
2018-06-11,1.3274
2018-06-12,0.0
2018-06-13,-2.1834
2018-06-14,2.2321
2018-06-15,0.4367
2018-06-18,0.4348
2018-06-19,2.5974
2018-06-20,0.4219
2018-06-21,-3.3613
2018-06-22,2.1739
2018-06-25,-5.9574
2018-06-26,0.905
2018-06-27,-8.9686
2018-06-28,0.0
2018-06-29,1.4778
2018-07-02,0.0
2018-07-03,2.9126
2018-07-05,0.0
2018-07-06,2.8302
2018-07-09,-0.9174
2018-07-10,1.8519
2018-07-11,7.2727
2018-07-12,-1.6949
2018-07-13,0.431
2018-07-16,-2.1459
2018-07-17,0.8772
2018-07-18,4.3478
2018-07-19,-1.6667
2018-07-20,0.4237
2018-07-23,11.3924
2018-07-24,-9.0909
2018-07-25,2.0833
2018-07-26,0.0
2018-07-27,-4.898
2018-07-30,5.1502
2018-07-31,6.1224
2018-08-01,-7.3077
2018-08-02,-1.6598000000000002
2018-08-03,-2.1097
2018-08-06,-0.431
2018-08-07,-0.4329
2018-08-08,-0.4348
2018-08-09,0.8734
2018-08-10,1.2987
2018-08-13,6.4103
2018-08-14,1.6064
2018-08-15,-4.7431
2018-08-16,4.1494
2018-08-17,-2.3904
2018-08-20,-2.0408
2018-08-21,1.6667
2018-08-22,1.6393
2018-08-23,0.4032
2018-08-24,2.8112
2018-08-27,2.7344
2018-08-28,-2.2814
2018-08-29,1.1673
2018-08-30,3.4615
2018-08-31,2.2305
2018-09-04,1.4545
2018-09-05,-6.8100000000000005
2018-09-06,-1.1538
2018-09-07,0.0
2018-09-10,-7.7821
2018-09-11,-4.2194
2018-09-12,-2.2026
2018-09-13,-3.1532
2018-09-14,4.6512
2018-09-17,2.6667
2018-09-18,1.2987
2018-09-19,-0.8547
2018-09-20,6.8966
2018-09-21,6.0484
2018-09-24,-7.2243
2018-09-25,-1.2295
2018-09-26,-1.6598000000000002
2018-09-27,0.0
2018-09-28,-0.8439
2018-10-01,-3.4043
2018-10-02,0.8811
2018-10-03,-0.8734
2018-10-04,-2.2026
2018-10-05,0.0
2018-10-08,-2.7027
2018-10-09,-0.9259
2018-10-10,-10.2804
2018-10-11,8.8542
2018-10-12,-4.3062000000000005
2018-10-15,0.0
2018-10-16,9.0
2018-10-17,-0.9174
2018-10-18,-6.4815
2018-10-19,0.495
2018-10-22,-1.9704000000000002
2018-10-23,-0.5025
2018-10-24,-1.0101
2018-10-25,2.551
2018-10-26,-1.4925
2018-10-29,-6.5657
2018-10-30,4.3243
2018-10-31,1.0363
2018-11-01,6.6667
2018-11-02,0.9615
2018-11-05,-0.9524
2018-11-06,0.0
2018-11-07,0.9615
2018-11-08,-5.2381
2018-11-09,-3.5176
2018-11-12,-12.5
2018-11-13,3.5714
2018-11-14,3.4483
2018-11-15,1.1111
2018-11-16,2.7473
2018-11-19,-6.4171
2018-11-20,-3.4286
2018-11-21,3.5503
2018-11-23,-1.7143000000000002
2018-11-26,-1.7442
2018-11-27,-2.9586
2018-11-28,-3.0488
2018-11-29,-2.3644
2018-11-30,-1.3793
2018-12-03,0.0
2018-12-04,-1.3986
2018-12-06,-1.4184
2018-12-07,-3.5971
2018-12-10,-2.9851
2018-12-11,-1.5385
2018-12-12,1.5625
2018-12-13,-5.3846
2018-12-14,0.0
2018-12-17,-14.6341
2018-12-18,-1.9048
2018-12-19,-14.6602
2018-12-20,4.0614
2018-12-21,-5.9801
2018-12-24,4.0465
2018-12-26,2.9951
2018-12-27,3.559
2018-12-28,-0.9849
2018-12-31,-3.3862
2019-01-02,13.9102
2019-01-03,-7.6923
2019-01-04,6.25
2019-01-07,5.8824
2019-01-08,6.4815
2019-01-09,1.7391
2019-01-10,2.5641
2019-01-11,-5.8333
2019-01-14,-5.3097
2019-01-15,4.6729
2019-01-16,-5.3571
2019-01-17,0.9434
2019-01-18,-6.5607
2019-01-22,-5.9712
2019-01-23,-2.3721
2019-01-24,4.3909
2019-01-25,-1.8996
2019-01-28,-4.8729
2019-01-29,55.4636
2019-01-30,2.1583
2019-01-31,-0.7042
2019-02-01,-5.6738
2019-02-04,-4.5113
2019-02-05,-3.1496
2019-02-06,-5.6911000000000005
2019-02-07,-0.8621
2019-02-08,-3.4783
2019-02-11,2.7027
2019-02-12,1.7544
2019-02-13,-1.7241
2019-02-14,0.8772
2019-02-15,1.7391
2019-02-19,8.547
2019-02-20,-9.4488
2019-02-21,11.3043
2019-02-22,-3.125
2019-02-25,-3.2258
2019-02-26,2.5
2019-02-27,0.813
2019-02-28,-3.2258
2019-03-01,-2.5
2019-03-04,0.0
2019-03-05,6.8376
2019-03-06,-2.4
2019-03-07,4.918
2019-03-08,2.3438
2019-03-11,11.4504
2019-03-12,0.6849
2019-03-13,6.8027
2019-03-14,-1.2739
2019-03-15,11.6129
2019-03-18,-5.7803
2019-03-19,-3.681
2019-03-20,4.4586
2019-03-21,-1.2195
2019-03-22,-3.7037
2019-03-25,-6.4103
2019-03-26,-0.6849
2019-03-27,-6.2069
2019-03-28,-2.2059
2019-03-29,-1.5038
2019-04-01,-0.7634
2019-04-02,0.7692
2019-04-03,2.2901
2019-04-04,-5.9701
2019-04-05,1.5873
2019-04-08,3.125
2019-04-09,-5.303
2019-04-10,6.4
2019-04-11,-5.2632
2019-04-12,2.3810000000000002
2019-04-15,0.7752
2019-04-16,-0.7692
2019-04-17,-6.9767
2019-04-18,4.1667
2019-04-22,-4.0
2019-04-23,5.0
2019-04-24,-0.7937
2019-04-25,-1.6
2019-04-26,0.0
2019-04-29,4.065
2019-04-30,-3.125
2019-05-01,3.2258
2019-05-02,-1.5625
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-1.5873
2019-05-08,-3.2258
2019-05-09,-1.6667
2019-05-10,2.5423999999999998
2019-05-13,-5.7851
2019-05-14,-6.1404
2019-05-15,10.2804
2019-05-16,1.6949
2019-05-17,-2.5
2019-05-20,-3.4188
2019-05-21,0.0
2019-05-22,-0.885
2019-05-23,-5.3571
2019-05-24,1.8868
2019-05-28,-7.4074
2019-05-29,-3.0
2019-05-30,6.1856
2019-05-31,-3.8834999999999997
2019-06-03,-0.404
2019-06-04,5.4767
2019-06-05,-2.8846
2019-06-06,-4.5248
2019-06-07,3.7022
2019-06-10,1.0
2019-06-11,0.0
2019-06-12,-0.9901
2019-06-13,9.0
2019-06-14,-4.5872
2019-06-17,-0.9615
2019-06-18,6.7961
2019-06-19,0.9091
2019-06-20,-3.6036
2019-06-21,0.9346
2019-06-24,-5.5556
2019-06-25,3.9215999999999998
2019-06-26,-4.717
2019-06-27,2.9703
2019-06-28,5.7692
2019-07-01,-6.3636
2019-07-02,-0.9709
2019-07-03,0.9804
2019-07-05,7.767
2019-07-08,5.4054
2019-07-09,-1.7094
2019-07-10,2.6087
2019-07-11,0.8475
2019-07-12,-5.042
2019-07-15,6.1947
2019-07-16,-1.6667
2019-07-17,-4.2373
2019-07-18,0.885
2019-07-19,-3.5088
2019-07-22,-0.9091
2019-07-23,2.7523
2019-07-24,5.3571
2019-07-25,-0.8475
2019-07-26,5.9829
2019-07-29,-3.2258
2019-07-30,-0.8333
2019-07-31,-7.563
2019-08-01,-4.5455
2019-08-02,-0.9524
2019-08-05,-5.8558
2019-08-06,3.156
2019-08-07,0.0
2019-08-08,-1.9802
2019-08-09,-7.0808
2019-08-12,3.2721
2019-08-13,7.3684
2019-08-14,-2.5392
2019-08-15,-2.4243
2019-08-16,6.1856
2019-08-19,-3.0
2019-08-20,1.091
2019-08-21,-4.9802
2019-08-22,0.9691
2019-08-23,2.4252000000000002
2019-08-26,-11.2343
2019-08-27,-3.3485
2019-08-28,4.5097000000000005
2019-08-29,2.5733
2019-08-30,2.3663
2019-09-03,-3.6814999999999998
2019-09-04,-1.4111
2019-09-05,4.8124
2019-09-06,-1.0
2019-09-09,1.6075
2019-09-10,11.1705
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,-1.9231
2019-09-16,-0.9804
2019-09-17,-0.9901
2019-09-18,0.0
2019-09-19,5.0
2019-09-20,1.9048
2019-09-23,-3.7382999999999997
2019-09-24,-0.9709
2019-09-25,3.9215999999999998
2019-09-26,-5.6604
2019-09-27,-4.0
2019-09-30,2.0833
2019-10-01,-1.0204
2019-10-02,-5.1546
2019-10-03,1.087
2019-10-04,5.1935
2019-10-07,-1.8093
2019-10-08,0.0208
2019-10-09,-2.1649
2019-10-10,0.2128
2019-10-11,-0.2123
2019-10-14,-1.0638
2019-10-15,2.0645
2019-10-16,6.4054
2019-10-17,-4.9505
2019-10-18,1.8542
2019-10-21,-0.8079
2019-10-22,-1.2579
2019-10-23,0.3446
2019-10-24,-2.4974
2019-10-25,-9.0608
2019-10-28,0.9506
2019-10-29,-2.9412000000000003
2019-10-30,0.4192
2019-10-31,-6.9656
2019-11-01,0.8974
2019-11-04,5.4257
2019-11-05,4.8572
2019-11-06,-5.4023
2019-11-07,2.0049
2019-11-08,-5.1578
2019-11-11,-8.3271
2019-11-12,-1.6989
2019-11-13,8.4321
2019-11-14,2.5707
2019-11-15,9.0226
2019-11-18,-0.5862
2019-11-19,-1.2371
2019-11-20,0.0937
2019-11-21,2.9708
2019-11-22,-3.2258
2019-11-25,2.4648
2019-11-26,2.3482
2019-11-27,2.2496
2019-11-29,-1.4886
2019-12-02,-8.2222
2019-12-03,-3.1477
2019-12-04,2.5
2019-12-05,-2.439
2019-12-06,-2.375
2019-12-09,-4.8271
2019-12-10,-7.1707
2019-12-11,1.5072
2019-12-12,-2.056
2019-12-13,-1.0058
2019-12-16,-3.2101
2019-12-17,-2.5711
2019-12-18,-2.2016999999999998
2019-12-19,-4.1993
2019-12-20,-0.8833
2019-12-23,-9.1979
2019-12-24,34.5185
2019-12-26,9.6366
2019-12-27,-3.3149
2019-12-30,11.4416
2019-12-31,3.7175000000000002
2020-01-02,-1.7978
2020-01-03,-4.9657
2020-01-06,-2.3236
2020-01-07,-1.3928
2020-01-08,-4.6625
2020-01-09,2.2683
2020-01-10,-1.3462
2020-01-13,-0.5458
2020-01-14,-1.9992
2020-01-15,-1.9867
2020-01-16,13.7668
2020-01-17,-3.3003
2020-01-21,5.2306
2020-01-22,-4.8179
2020-01-23,17.2593
2020-01-24,9.4967
2020-01-27,5.7692
2020-01-28,3.6364
2020-01-29,-7.8947
2020-01-30,1.9048
2020-01-31,-3.7382999999999997
2020-02-03,-1.9417
2020-02-04,0.0
2020-02-05,6.9307
2020-02-06,21.2963
2020-02-07,-4.5802
2020-02-10,17.6
2020-02-11,7.483
2020-02-12,-5.6962
2020-02-13,2.0134
2020-02-14,-0.6579
2020-02-18,0.6623
2020-02-19,-1.3158
2020-02-20,-0.6667
2020-02-21,-2.6846
2020-02-24,-4.1379
2020-02-25,-7.1942
2020-02-26,-12.4031
2020-02-27,-5.3097
2020-02-28,-5.6075
2020-03-02,5.9406
2020-03-03,-6.5421
2020-03-04,4.0
2020-03-05,-8.663499999999999
2020-03-06,-4.2004
2020-03-09,-12.0879
2020-03-10,8.2625
2020-03-11,-8.5902
2020-03-12,-14.0962
2020-03-13,10.2926
2020-03-16,-16.0112
2020-03-17,9.8254
2020-03-18,-13.2678
2020-03-19,31.6947
2020-03-20,2.4927
2020-03-23,-6.3951
2020-03-24,8.2036
2020-03-25,-2.4866
2020-03-26,12.0375
2020-03-27,-11.848700000000001
2020-03-30,5.05
2020-03-31,-0.2289
2020-04-01,-13.054
2020-04-02,6.0833
2020-04-03,-5.7214
2020-04-06,9.5681
2020-04-07,-4.0304
2020-04-08,0.3698
2020-04-09,1.3816
2020-04-13,1.5185
2020-04-14,3.5541
2020-04-15,-5.7036999999999995
2020-04-16,0.6284
2020-04-17,-1.1189
2020-04-20,-3.8158
2020-04-21,-2.8728
2020-04-22,3.0423
2020-04-23,0.7928
2020-04-24,5.7771
2020-04-27,-0.3205
2020-04-28,-0.9646
2020-04-29,12.7273
2020-04-30,-2.0737
2020-05-01,-3.5294
2020-05-04,0.061
2020-05-05,4.8141
2020-05-06,11.0465
2020-05-07,0.2094
2020-05-08,-3.8662
2020-05-11,-4.337
2020-05-12,-3.4201
2020-05-13,-4.6941
2020-05-14,5.9498999999999995
2020-05-15,5.907
2020-05-18,8.9109
2020-05-19,-5.6162
2020-05-20,-2.8895999999999997
2020-05-21,-4.1878
2020-05-22,-0.6671
2020-05-26,19.2682
2020-05-27,-11.6408
2020-05-28,1.6482
2020-05-29,-4.6914
2020-06-01,0.9527
2020-06-02,2.2357
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,-2.1978
2020-06-08,12.3596
2020-06-09,18.0
2020-06-10,-9.322
2020-06-11,-3.7382999999999997
2020-06-12,-3.0388
2020-06-15,-1.8624
2020-06-16,3.0507
2020-06-17,4.9505
2020-06-18,-2.8302
2020-06-19,-2.9126
2020-06-22,-1.01
2020-06-23,-3.0306
2020-06-24,-3.1253
2020-06-25,-3.2154
2020-06-26,4.2333
2020-06-29,-1.9081000000000001
2020-06-30,-5.4553
2020-07-01,-5.023
2020-07-02,-4.3931000000000004
2020-07-06,0.038
2020-07-07,3.5556
2020-07-08,-3.4702
2020-07-09,0.0
2020-07-10,-2.1519
2020-07-13,-1.2937
2020-07-14,-2.2018
2020-07-15,4.2348
2020-07-16,-0.6428
2020-07-17,4.2572
2020-07-20,5.4983
2020-07-21,-1.3176
2020-07-22,1.061
2020-07-23,-3.6805
2020-07-24,-0.8328
2020-07-27,6.2122
2020-07-28,-0.0116
2020-07-29,-2.6747
2020-07-30,1.2427
2020-07-31,-3.222
