ticker,NBR US Equity
2017-08-02,2.2606
2017-08-03,-2.9909
2017-08-04,1.4745
2017-08-07,-6.8692
2017-08-08,0.0
2017-08-09,-0.9929
2017-08-10,-2.4355
2017-08-11,-0.1468
2017-08-14,-2.3529
2017-08-15,-0.6024
2017-08-16,-5.0
2017-08-17,1.2759
2017-08-18,3.4646
2017-08-21,-1.5221
2017-08-22,2.7821
2017-08-23,0.6015
2017-08-24,-1.0463
2017-08-25,3.3233
2017-08-28,-2.4854
2017-08-29,-0.7496
2017-08-30,-2.2659000000000002
2017-08-31,1.2365
2017-09-01,0.916
2017-09-05,4.3873
2017-09-06,2.4638
2017-09-07,-1.8388
2017-09-08,-6.0519
2017-09-11,3.3742
2017-09-12,2.5449
2017-09-13,5.5474
2017-09-14,2.6279
2017-09-15,0.2695
2017-09-18,2.6882
2017-09-19,-2.0942
2017-09-20,5.8824
2017-09-21,-1.7677
2017-09-22,1.0283
2017-09-25,5.4707
2017-09-26,0.8444
2017-09-27,-1.7943
2017-09-28,-0.9744
2017-09-29,-0.738
2017-10-02,-1.7348
2017-10-03,-1.6393
2017-10-04,0.1282
2017-10-05,2.3047
2017-10-06,-5.5069
2017-10-09,1.7219
2017-10-10,-2.2135
2017-10-11,-1.4647000000000001
2017-10-12,-2.027
2017-10-13,1.3793
2017-10-16,-0.9524
2017-10-17,0.5495
2017-10-18,-3.4153000000000002
2017-10-19,-2.9703
2017-10-20,-2.3324
2017-10-23,-4.0299
2017-10-24,0.0
2017-10-25,-0.311
2017-10-26,-4.2122
2017-10-27,-9.6091
2017-10-30,0.0
2017-10-31,1.4414
2017-11-01,2.4867
2017-11-02,-2.5997
2017-11-03,4.9822
2017-11-06,5.5931999999999995
2017-11-07,-0.6421
2017-11-08,1.2924
2017-11-09,0.9569
2017-11-10,1.1058
2017-11-13,-4.375
2017-11-14,-6.6993
2017-11-15,1.2259
2017-11-16,-1.7301
2017-11-17,1.9365999999999999
2017-11-20,1.209
2017-11-21,-1.8771
2017-11-22,1.3913
2017-11-24,-1.5436999999999999
2017-11-27,-2.6132
2017-11-28,0.1789
2017-11-29,1.7856999999999998
2017-11-30,5.9649
2017-12-01,5.298
2017-12-04,0.7862
2017-12-05,-2.9641
2017-12-06,-4.3408
2017-12-07,2.1849
2017-12-08,-0.6579
2017-12-11,0.6623
2017-12-12,-0.1645
2017-12-13,-3.3278
2017-12-14,-3.9587
2017-12-15,-1.7921
2017-12-18,4.3796
2017-12-19,5.7692
2017-12-20,2.8099
2017-12-21,5.1447
2017-12-22,-1.3761
2017-12-26,2.7907
2017-12-27,-0.1508
2017-12-28,1.8127
2017-12-29,1.3353
2018-01-02,0.5857
2018-01-03,2.6201
2018-01-04,3.8298
2018-01-05,-1.9125999999999999
2018-01-08,4.039
2018-01-09,-0.9371
2018-01-10,2.2973
2018-01-11,5.9445
2018-01-12,2.1197
2018-01-16,0.4884
2018-01-17,0.243
2018-01-18,-3.1515
2018-01-19,1.627
2018-01-22,-0.3695
2018-01-23,0.3708
2018-01-24,0.7389
2018-01-25,1.1002
2018-01-26,2.1765
2018-01-29,-1.7751000000000001
2018-01-30,-4.5783000000000005
2018-01-31,-1.0101
2018-02-01,3.9541
2018-02-02,-6.2577
2018-02-05,-2.4869
2018-02-06,1.745
2018-02-07,-3.5620000000000003
2018-02-08,-7.3871
2018-02-09,-3.5451
2018-02-12,1.2251
2018-02-13,-0.3026
2018-02-14,3.7936
2018-02-15,-3.2164
2018-02-16,0.0
2018-02-20,-1.6616
2018-02-21,-1.0753
2018-02-22,3.7267
2018-02-23,3.1437
2018-02-26,0.4354
2018-02-27,-3.7572
2018-02-28,-2.8529
2018-03-01,2.7821
2018-03-02,1.5038
2018-03-05,4.5926
2018-03-06,0.2833
2018-03-07,-1.5537
2018-03-08,0.5739
2018-03-09,2.4251
2018-03-12,1.6713
2018-03-13,-1.6575
2018-03-14,-0.1404
2018-03-15,-2.9536
2018-03-16,1.4493
2018-03-19,-1.4285999999999999
2018-03-20,1.8841
2018-03-21,7.3969
2018-03-22,-4.5033
2018-03-23,1.8031000000000001
2018-03-26,0.2725
2018-03-27,-5.7065
2018-03-28,-1.2968
2018-03-29,2.0438
2018-04-02,-6.5808
2018-04-03,1.3783
2018-04-04,-1.2085
2018-04-05,5.1988
2018-04-06,-2.7616
2018-04-09,0.0
2018-04-10,5.8296
2018-04-11,6.3559
2018-04-12,0.1328
2018-04-13,0.5305
2018-04-16,-1.0554
2018-04-17,1.2
2018-04-18,3.0303
2018-04-19,0.0
2018-04-20,-1.1509
2018-04-23,-0.1294
2018-04-24,-1.5544
2018-04-25,0.9211
2018-04-26,2.086
2018-04-27,-2.2989
2018-04-30,-0.5229
2018-05-01,-4.205
2018-05-02,3.7037
2018-05-03,-0.5291
2018-05-04,0.266
2018-05-07,4.7745
2018-05-08,1.1392
2018-05-09,0.5006
2018-05-10,-1.3699
2018-05-11,-0.3788
2018-05-14,1.7744
2018-05-15,1.3699
2018-05-16,3.0713
2018-05-17,2.6222
2018-05-18,-3.4843
2018-05-21,-0.1203
2018-05-22,-2.8916
2018-05-23,-1.6129
2018-05-24,-1.6393
2018-05-25,-6.6667
2018-05-29,0.2747
2018-05-30,4.9315
2018-05-31,-2.4804
2018-06-01,-2.5435
2018-06-04,0.4121
2018-06-05,-0.1368
2018-06-06,-0.6849
2018-06-07,4.5517
2018-06-08,-4.4855
2018-06-11,1.105
2018-06-12,-1.3774
2018-06-13,-0.419
2018-06-14,-1.9635
2018-06-15,-8.0114
2018-06-18,-2.9549
2018-06-19,1.1218
2018-06-20,1.9017
2018-06-21,-2.9549
2018-06-22,4.6474
2018-06-25,-5.0536
2018-06-26,1.9355
2018-06-27,1.8987
2018-06-28,-0.6211
2018-06-29,0.1563
2018-07-02,-3.1201
2018-07-03,1.4493
2018-07-05,-2.6984
2018-07-06,2.6101
2018-07-09,5.0874
2018-07-10,1.6641
2018-07-11,-4.1667
2018-07-12,-1.8634
2018-07-13,-3.9557
2018-07-16,-0.659
2018-07-17,1.4925
2018-07-18,-1.7974
2018-07-19,-0.1664
2018-07-20,-1.5
2018-07-23,-3.5533
2018-07-24,2.2807
2018-07-25,1.5436999999999999
2018-07-26,2.027
2018-07-27,-0.4967
2018-07-30,1.3311
2018-07-31,-1.8062
2018-08-01,6.5217
2018-08-02,3.9246
2018-08-03,1.3595
2018-08-06,-2.8316
2018-08-07,-0.4601
2018-08-08,-0.1541
2018-08-09,-3.2407
2018-08-10,3.1898
2018-08-13,-1.8547
2018-08-14,0.315
2018-08-15,-6.7504
2018-08-16,-2.1886
2018-08-17,3.0981
2018-08-20,1.6694
2018-08-21,2.1346
2018-08-22,3.6977
2018-08-23,0.7752
2018-08-24,-0.6154
2018-08-27,-1.2384
2018-08-28,-2.5078
2018-08-29,1.6077
2018-08-30,-0.4747
2018-08-31,-1.9078
2018-09-04,-0.1621
2018-09-05,-1.7856999999999998
2018-09-06,-2.8099
2018-09-07,-1.0204
2018-09-10,0.5155
2018-09-11,4.4905
2018-09-12,1.3223
2018-09-13,-3.4258
2018-09-14,2.5338000000000003
2018-09-17,-3.4596
2018-09-18,3.9249
2018-09-19,2.9557
2018-09-20,0.319
2018-09-21,-0.7949
2018-09-24,-0.3205
2018-09-25,-1.2862
2018-09-26,-3.0945
2018-09-27,0.8403
2018-09-28,2.6667
2018-10-01,3.5714
2018-10-02,1.2539
2018-10-03,0.4644
2018-10-04,-1.0786
2018-10-05,-1.4019
2018-10-08,0.9479
2018-10-09,2.3474
2018-10-10,-5.9633
2018-10-11,-2.7641999999999998
2018-10-12,2.8428
2018-10-15,1.9512
2018-10-16,2.5518
2018-10-17,-2.7994
2018-10-18,-3.52
2018-10-19,-0.995
2018-10-22,-1.5074999999999998
2018-10-23,-6.2925
2018-10-24,-9.2559
2018-10-25,2.4
2018-10-26,1.9531
2018-10-29,-6.5134
2018-10-30,-2.6639
2018-10-31,4.6316
2018-11-01,5.0302
2018-11-02,4.2146
2018-11-05,4.4118
2018-11-06,-2.1127
2018-11-07,-1.9784000000000002
2018-11-08,-6.055
2018-11-09,2.3438
2018-11-12,-6.2977
2018-11-13,-4.277
2018-11-14,-5.3191
2018-11-15,3.5955
2018-11-16,-4.5553
2018-11-19,0.4545
2018-11-20,-9.5023
2018-11-21,1.25
2018-11-23,-4.4444
2018-11-26,-1.8088
2018-11-27,-3.9474
2018-11-28,-3.0137
2018-11-29,-0.8475
2018-11-30,-7.9772
2018-12-03,-0.6192
2018-12-04,-4.9844
2018-12-06,0.3279
2018-12-07,1.3072
2018-12-10,-10.645199999999999
2018-12-11,3.9711
2018-12-12,1.0417
2018-12-13,-6.3158
2018-12-14,-4.8689
2018-12-17,-5.1181
2018-12-18,-3.3195
2018-12-19,-6.0086
2018-12-20,-4.5662
2018-12-21,-4.7847
2018-12-24,-5.0251
2018-12-26,8.9947
2018-12-27,-6.7961
2018-12-28,4.6875
2018-12-31,-0.4975
2019-01-02,9.5
2019-01-03,6.8493
2019-01-04,2.1368
2019-01-07,11.2971
2019-01-08,-1.1278
2019-01-09,12.5475
2019-01-10,0.3378
2019-01-11,-5.0505
2019-01-14,0.0
2019-01-15,3.9007
2019-01-16,-5.4608
2019-01-17,3.9711
2019-01-18,6.25
2019-01-22,-8.8235
2019-01-23,-2.509
2019-01-24,4.7794
2019-01-25,1.7544
2019-01-28,-1.7241
2019-01-29,3.5088
2019-01-30,4.4068
2019-01-31,-3.8961
2019-02-01,5.7432
2019-02-04,3.5144
2019-02-05,-0.6173
2019-02-06,-0.3106
2019-02-07,-8.411200000000001
2019-02-08,-6.1224
2019-02-11,0.3623
2019-02-12,5.0542
2019-02-13,4.811
2019-02-14,2.2951
2019-02-15,2.5641
2019-02-19,0.625
2019-02-20,3.1056
2019-02-21,-5.4217
2019-02-22,-1.2739
2019-02-25,0.3226
2019-02-26,-1.2862
2019-02-27,7.1661
2019-02-28,-1.5198
2019-03-01,0.6173
2019-03-04,7.9755
2019-03-05,1.7045
2019-03-06,-5.0279
2019-03-07,-2.0588
2019-03-08,-3.9039
2019-03-11,2.8125
2019-03-12,5.7927
2019-03-13,0.5764
2019-03-14,-0.8596
2019-03-15,-5.2023
2019-03-18,7.9268
2019-03-19,-0.565
2019-03-20,1.1364
2019-03-21,3.9326
2019-03-22,-5.6757
2019-03-25,-0.8596
2019-03-26,-0.8671
2019-03-27,-1.1662
2019-03-28,2.3599
2019-03-29,-0.8646
2019-04-01,9.8837
2019-04-02,0.2646
2019-04-03,-0.7916
2019-04-04,1.5957
2019-04-05,1.5707
2019-04-08,1.5464
2019-04-09,-1.0152
2019-04-10,1.2821
2019-04-11,-5.0633
2019-04-12,-0.8
2019-04-15,-1.0753
2019-04-16,5.163
2019-04-17,2.8424
2019-04-18,-4.5226
2019-04-22,4.7368
2019-04-23,0.7538
2019-04-24,-4.2394
2019-04-25,-3.3854
2019-04-26,-2.6954000000000002
2019-04-29,-1.9391
2019-04-30,-1.1299
2019-05-01,3.7143
2019-05-02,-1.3774
2019-05-03,4.1899
2019-05-06,2.9491
2019-05-07,-0.7813
2019-05-08,1.8373
2019-05-09,0.2577
2019-05-10,-1.2852999999999999
2019-05-13,-7.2917
2019-05-14,2.2472
2019-05-15,2.7473
2019-05-16,1.3369
2019-05-17,-9.2348
2019-05-20,-6.3953
2019-05-21,1.8634
2019-05-22,-5.4878
2019-05-23,-17.4194
2019-05-24,-8.2031
2019-05-28,-3.8298
2019-05-29,2.6549
2019-05-30,-0.8621
2019-05-31,2.6087
2019-06-03,5.5085
2019-06-04,3.6145
2019-06-05,-5.814
2019-06-06,-3.2922000000000002
2019-06-07,0.0
2019-06-10,2.1277
2019-06-11,-0.8368
2019-06-12,-11.8143
2019-06-13,9.5694
2019-06-14,-10.917
2019-06-17,-0.9804
2019-06-18,10.8911
2019-06-19,10.267900000000001
2019-06-20,8.9069
2019-06-21,2.974
2019-06-24,-6.4982
2019-06-25,1.9304999999999999
2019-06-26,7.197
2019-06-27,-5.3004
2019-06-28,8.209
2019-07-01,4.8276
2019-07-02,-6.9079
2019-07-03,-5.6537
2019-07-05,-0.7491
2019-07-08,-5.283
2019-07-09,-1.5936
2019-07-10,8.9069
2019-07-11,-1.1152
2019-07-12,-7.8947
2019-07-15,-4.0816
2019-07-16,-2.1277
2019-07-17,-4.3478
2019-07-18,2.7273
2019-07-19,-0.4425
2019-07-22,5.3333
2019-07-23,5.4852
2019-07-24,-5.2
2019-07-25,-8.4388
2019-07-26,1.3825
2019-07-29,-4.5455
2019-07-30,29.5238
2019-07-31,8.8235
2019-08-01,-14.1892
2019-08-02,3.1496
2019-08-05,-2.6718
2019-08-06,-1.5686
2019-08-07,-3.1873
2019-08-08,-4.1152
2019-08-09,-2.5751
2019-08-12,-3.9648
2019-08-13,-7.3394
2019-08-14,-7.4257
2019-08-15,-4.8128
2019-08-16,9.5506
2019-08-19,9.7436
2019-08-20,-4.2056000000000004
2019-08-21,-4.3902
2019-08-22,-3.5714
2019-08-23,-9.5238
2019-08-26,-3.5088
2019-08-27,0.0
2019-08-28,7.2727
2019-08-29,3.9548
2019-08-30,-8.6957
2019-09-03,-0.5952
2019-09-04,8.982
2019-09-05,8.2418
2019-09-06,2.5381
2019-09-09,9.901
2019-09-10,6.7568
2019-09-11,2.5423999999999998
2019-09-12,-8.6777
2019-09-13,4.0724
2019-09-16,18.2609
2019-09-17,-6.25
2019-09-18,-2.7451
2019-09-19,-4.4355
2019-09-20,0.4219
2019-09-23,-2.1008
2019-09-24,-6.867
2019-09-25,-3.6866
2019-09-26,-6.2201
2019-09-27,-1.5306
2019-09-30,-3.1088
2019-10-01,-9.0909
2019-10-02,-5.8824
2019-10-03,1.25
2019-10-04,-3.0864
2019-10-07,0.0
2019-10-08,-0.6369
2019-10-09,4.4872
2019-10-10,-0.6135
2019-10-11,9.8765
2019-10-14,-2.2472
2019-10-15,0.0
2019-10-16,5.1724
2019-10-17,-5.4645
2019-10-18,-4.6243
2019-10-21,5.4545
2019-10-22,2.2989
2019-10-23,-1.6854
2019-10-24,-2.2857
2019-10-25,2.3392
2019-10-28,-2.2857
2019-10-29,4.6784
2019-10-30,5.5866
2019-10-31,-2.1164
2019-11-01,4.8649000000000004
2019-11-04,5.6701
2019-11-05,6.8293
2019-11-06,-5.4795
2019-11-07,1.9324
2019-11-08,1.8957000000000002
2019-11-11,-2.3256
2019-11-12,-1.9048
2019-11-13,-2.4272
2019-11-14,-5.9701
2019-11-15,4.2328
2019-11-18,-2.5381
2019-11-19,-3.6458
2019-11-20,-2.1622
2019-11-21,5.5249
2019-11-22,6.8063
2019-11-25,2.9412000000000003
2019-11-26,-3.8095
2019-11-27,1.9802
2019-11-29,0.0
2019-12-02,-0.9709
2019-12-03,-3.4314
2019-12-04,1.5228000000000002
2019-12-05,4.5
2019-12-06,12.9187
2019-12-09,6.3559
2019-12-10,-3.1873
2019-12-11,-0.4115
2019-12-12,4.1322
2019-12-13,-1.5936
2019-12-16,6.0729
2019-12-17,3.8167999999999997
2019-12-18,5.1471
2019-12-19,8.042
2019-12-20,-3.5599
2019-12-23,5.7047
2019-12-24,-0.9524
2019-12-26,0.9615
2019-12-27,-6.6667
2019-12-30,-2.3810000000000002
2019-12-31,0.3484
2020-01-02,2.7778
2020-01-03,5.7432
2020-01-06,6.3898
2020-01-07,-5.4054
2020-01-08,-1.9048
2020-01-09,0.6472
2020-01-10,-2.5723000000000003
2020-01-13,-0.6601
2020-01-14,0.3322
2020-01-15,-3.3113
2020-01-16,1.3699
2020-01-17,-1.6892
2020-01-21,-4.1237
2020-01-22,-6.8100000000000005
2020-01-23,-2.3077
2020-01-24,-1.9685000000000001
2020-01-27,-3.6145
2020-01-28,1.25
2020-01-29,-3.2922000000000002
2020-01-30,-0.8511
2020-01-31,-11.1588
2020-02-03,-1.9324
2020-02-04,0.9852
2020-02-05,10.7317
2020-02-06,-3.9648
2020-02-07,-0.4587
2020-02-10,-1.3825
2020-02-11,2.8037
2020-02-12,3.6364
2020-02-13,-0.8772
2020-02-14,0.4425
2020-02-18,-2.6432
2020-02-19,2.7149
2020-02-20,2.6432
2020-02-21,-1.2876
2020-02-24,-14.7826
2020-02-25,-8.6735
2020-02-26,0.0
2020-02-27,-6.1453
2020-02-28,4.7619
2020-03-02,1.1364
2020-03-03,-5.0562
2020-03-04,-3.5503
2020-03-05,-17.7914
2020-03-06,-28.2388
2020-03-09,-46.5786
2020-03-10,-14.3469
2020-03-11,-7.5908999999999995
2020-03-12,-19.3142
2020-03-13,15.625
2020-03-16,-1.3514
2020-03-17,35.1781
2020-03-18,-17.4301
2020-03-19,10.4566
2020-03-20,2.8889
2020-03-23,8.4017
2020-03-24,31.5202
2020-03-25,-21.9664
2020-03-26,-6.8142
2020-03-27,-10.3958
2020-03-30,-12.904
2020-03-31,4.1377
2020-04-01,-10.1769
2020-04-02,12.5571
2020-04-03,-8.8996
2020-04-06,-0.7515
2020-04-07,-7.235
2020-04-08,4.2019
2020-04-09,9.2834
2020-04-13,0.876
2020-04-14,-1.2105
2020-04-15,-14.4646
2020-04-16,-0.4049
2020-04-17,-14.728
2020-04-20,0.6601
2020-04-21,-19.8179
2020-04-22,-6.6788
2020-04-23,13.6319
2020-04-24,13.2819
2020-04-27,-6.9592
2020-04-28,-7.2358
2020-04-29,20.6836
2020-04-30,6.9717
2020-05-01,-6.6531
2020-05-04,-4.5091
2020-05-05,-6.9307
2020-05-06,1.7185000000000001
2020-05-07,7.8037
2020-05-08,5.3731
2020-05-11,23.7252
2020-05-12,3.0338
2020-05-13,-9.7222
2020-05-14,1.2308
2020-05-15,3.3435
2020-05-18,21.5294
2020-05-19,-3.8722
2020-05-20,11.0775
2020-05-21,33.3636
2020-05-22,-11.0809
2020-05-26,24.9235
2020-05-27,18.2069
2020-05-28,16.3603
2020-05-29,-17.5528
2020-06-01,5.5586
2020-06-02,-0.5112
2020-06-03,2.8777
2020-06-04,8.4665
2020-06-05,51.0937
2020-06-08,28.2536
2020-06-09,-17.3717
2020-06-10,-19.1832
2020-06-11,-21.0498
2020-06-12,17.8724
2020-06-15,-0.6501
2020-06-16,2.8483
2020-06-17,-7.4289
2020-06-18,-0.7681
2020-06-19,-3.0964
2020-06-22,-2.6908
2020-06-23,-3.5213
2020-06-24,-22.6153
2020-06-25,4.5718
2020-06-26,-6.5578
2020-06-29,6.2778
2020-06-30,3.1485
2020-07-01,-4.7542
2020-07-02,-1.8718
2020-07-06,7.6301
2020-07-07,-3.3298
2020-07-08,-0.7222
2020-07-09,-11.2759
2020-07-10,-5.8026
2020-07-13,-13.9605
2020-07-14,13.3463
2020-07-15,7.621
2020-07-16,-0.7974
2020-07-17,-2.8296
2020-07-20,2.3825
2020-07-21,26.3736
2020-07-22,-3.3504
2020-07-23,13.2839
2020-07-24,-0.2336
2020-07-27,2.6223
2020-07-28,-5.2019
2020-07-29,4.2118
2020-07-30,-2.194
2020-07-31,0.1417
