ticker,THO US Equity
2017-08-25,0.145
2017-08-28,4.9426
2017-08-29,-1.2326
2017-08-30,1.1083
2017-08-31,0.0737
2017-09-01,0.3406
2017-09-05,1.587
2017-09-06,0.3341
2017-09-07,-1.476
2017-09-08,0.2101
2017-09-11,0.1185
2017-09-12,0.8377
2017-09-13,1.6885
2017-09-14,0.1953
2017-09-15,0.2659
2017-09-18,0.7424
2017-09-19,0.8072
2017-09-20,-0.3829
2017-09-21,0.7601
2017-09-22,-0.3382
2017-09-25,1.8357
2017-09-26,0.1623
2017-09-27,2.3456
2017-09-28,2.5669
2017-09-29,2.3076
2017-10-02,1.5567
2017-10-03,0.1799
2017-10-04,-1.7018
2017-10-05,0.953
2017-10-06,1.534
2017-10-09,0.1007
2017-10-10,-0.6502
2017-10-11,-0.4596
2017-10-12,0.36
2017-10-13,0.7331
2017-10-16,1.0451
2017-10-17,-0.5363
2017-10-18,0.6779
2017-10-19,-0.2601
2017-10-20,1.3348
2017-10-23,-0.916
2017-10-24,1.0803
2017-10-25,-0.2805
2017-10-26,1.2770000000000001
2017-10-27,1.2909
2017-10-30,-0.2075
2017-10-31,1.1435
2017-11-01,0.4405
2017-11-02,-0.0731
2017-11-03,-0.3291
2017-11-06,-2.3263
2017-11-07,-3.8017
2017-11-08,1.7182
2017-11-09,-0.1843
2017-11-10,-0.0846
2017-11-13,0.4311
2017-11-14,1.0119
2017-11-15,0.167
2017-11-16,-0.6061
2017-11-17,2.0428
2017-11-20,0.9636
2017-11-21,1.8127
2017-11-22,-0.516
2017-11-24,0.1242
2017-11-27,-0.5982
2017-11-28,13.2991
2017-11-29,0.5701
2017-11-30,-1.095
2017-12-01,-1.2765
2017-12-04,-1.9262000000000001
2017-12-05,0.8677
2017-12-06,-0.9669
2017-12-07,2.0066
2017-12-08,-0.2574
2017-12-11,-0.6287
2017-12-12,-0.4995
2017-12-13,1.1245
2017-12-14,-1.4231
2017-12-15,0.7117
2017-12-18,2.7535
2017-12-19,-0.1298
2017-12-20,-0.1494
2017-12-21,-0.6376
2017-12-22,-0.334
2017-12-26,0.8628
2017-12-27,-0.6791
2017-12-28,0.5983
2017-12-29,-1.4966
2018-01-02,3.0786
2018-01-03,0.1609
2018-01-04,-0.0835
2018-01-05,-0.3923
2018-01-08,-0.7232
2018-01-09,-0.013
2018-01-10,-0.8391
2018-01-11,2.8273
2018-01-12,-0.1595
2018-01-16,-2.5686999999999998
2018-01-17,1.9216
2018-01-18,-1.7888
2018-01-19,1.8411
2018-01-22,0.9071
2018-01-23,-0.1785
2018-01-24,0.2874
2018-01-25,-3.5601000000000003
2018-01-26,-7.6669
2018-01-29,0.8225
2018-01-30,-0.7448
2018-01-31,-2.3299
2018-02-01,0.1683
2018-02-02,-4.1566
2018-02-05,-3.1936
2018-02-06,3.6611000000000002
2018-02-07,-1.0709
2018-02-08,-4.3378
2018-02-09,2.3836
2018-02-12,1.2934
2018-02-13,-0.2554
2018-02-14,1.6138
2018-02-15,-0.4199
2018-02-16,-4.2862
2018-02-20,0.8572
2018-02-21,-1.5091
2018-02-22,-0.4758
2018-02-23,1.2884
2018-02-26,6.808
2018-02-27,-4.5465
2018-02-28,1.2241
2018-03-01,-4.2481
2018-03-02,-2.4854
2018-03-05,-1.4197
2018-03-06,2.417
2018-03-07,0.6578
2018-03-08,-1.6502
2018-03-09,5.449
2018-03-12,-0.0473
2018-03-13,-2.3564
2018-03-14,-0.8475
2018-03-15,-1.7175
2018-03-16,4.2654
2018-03-19,-2.1844
2018-03-20,-0.0568
2018-03-21,-2.7708
2018-03-22,-3.8275
2018-03-23,-4.1623
2018-03-26,1.2331
2018-03-27,0.7971
2018-03-28,0.1955
2018-03-29,2.4735
2018-04-02,-4.9405
2018-04-03,0.0731
2018-04-04,1.9989
2018-04-05,3.0872
2018-04-06,-1.9358
2018-04-09,-0.8675
2018-04-10,-0.6786
2018-04-11,-0.5125
2018-04-12,-1.9339
2018-04-13,-0.8938
2018-04-16,-2.4826
2018-04-17,-0.6579
2018-04-18,0.931
2018-04-19,-2.6721
2018-04-20,-0.6742
2018-04-23,-0.1377
2018-04-24,-2.039
2018-04-25,3.8411
2018-04-26,4.4156
2018-04-27,-0.0464
2018-04-30,-1.5215999999999998
2018-05-01,1.7901
2018-05-02,-2.4435000000000002
2018-05-03,-1.8216
2018-05-04,2.4932
2018-05-07,2.3477
2018-05-08,-9.8296
2018-05-09,0.7662
2018-05-10,1.3789
2018-05-11,-3.9504
2018-05-14,0.7601
2018-05-15,1.4466999999999999
2018-05-16,3.168
2018-05-17,-0.4344
2018-05-18,0.595
2018-05-21,0.6309
2018-05-22,-1.2539
2018-05-23,-5.7242
2018-05-24,0.0526
2018-05-25,-0.1683
2018-05-29,0.9587
2018-05-30,1.5861
2018-05-31,-4.8793
2018-06-01,0.432
2018-06-04,1.0
2018-06-05,2.0441
2018-06-06,2.7020999999999997
2018-06-07,2.3974
2018-06-08,0.9028
2018-06-11,-0.1966
2018-06-12,-0.9359
2018-06-13,-2.0585
2018-06-14,0.0102
2018-06-15,0.1929
2018-06-18,-0.1216
2018-06-19,-0.213
2018-06-20,6.5067
2018-06-21,0.0859
2018-06-22,-2.5656
2018-06-25,-2.085
2018-06-26,-0.7498
2018-06-27,-2.6793
2018-06-28,0.4554
2018-06-29,0.7212
2018-07-02,0.3902
2018-07-03,-2.3525
2018-07-05,1.8226
2018-07-06,1.9340000000000002
2018-07-09,2.1597
2018-07-10,-0.2667
2018-07-11,-1.7631000000000001
2018-07-12,0.5041
2018-07-13,0.2909
2018-07-16,-1.5505
2018-07-17,2.9974
2018-07-18,-0.3847
2018-07-19,2.2678
2018-07-20,-3.4473
2018-07-23,-1.6949
2018-07-24,-5.6111
2018-07-25,-2.4427
2018-07-26,3.4788
2018-07-27,-0.5675
2018-07-30,1.7121
2018-07-31,0.4129
2018-08-01,-3.9747
2018-08-02,3.3377
2018-08-03,3.2724
2018-08-06,-1.3374
2018-08-07,2.0542
2018-08-08,0.7663
2018-08-09,-0.5476
2018-08-10,-1.3458
2018-08-13,-2.2013
2018-08-14,2.5679
2018-08-15,-2.6994
2018-08-16,2.0966
2018-08-17,-4.47
2018-08-20,0.9337
2018-08-21,1.721
2018-08-22,-0.6239
2018-08-23,-0.9044
2018-08-24,0.9986
2018-08-27,2.7641999999999998
2018-08-28,0.4138
2018-08-29,-0.4636
2018-08-30,-1.9149
2018-08-31,0.7176
2018-09-04,0.1362
2018-09-05,1.5276999999999998
2018-09-06,-1.4119
2018-09-07,0.6168
2018-09-10,1.5896
2018-09-11,-1.7079
2018-09-12,-1.3214000000000001
2018-09-13,-0.232
2018-09-14,4.4811
2018-09-17,-1.3251
2018-09-18,5.7919
2018-09-19,2.3643
2018-09-20,-12.9591
2018-09-21,-3.1648
2018-09-24,-2.4371
2018-09-25,-0.472
2018-09-26,0.9715
2018-09-27,-1.8557000000000001
2018-09-28,-2.3109
2018-10-01,-1.362
2018-10-02,0.5693
2018-10-03,-0.1686
2018-10-04,-0.6756
2018-10-05,-1.1539
2018-10-08,0.4915
2018-10-09,-3.0937
2018-10-10,-0.6183
2018-10-11,0.4571
2018-10-12,1.7063000000000001
2018-10-15,0.758
2018-10-16,2.2447
2018-10-17,-0.772
2018-10-18,-5.2638
2018-10-19,-3.5673
2018-10-22,-1.3972
2018-10-23,-0.2159
2018-10-24,-4.2196
2018-10-25,-2.1724
2018-10-26,-2.6414999999999997
2018-10-29,-4.025
2018-10-30,4.9239
2018-10-31,3.094
2018-11-01,5.0689
2018-11-02,2.1457
2018-11-05,0.0268
2018-11-06,-1.2574
2018-11-07,-4.8225
2018-11-08,-0.0285
2018-11-09,-0.4556
2018-11-12,-1.373
2018-11-13,1.4791
2018-11-14,-1.6576
2018-11-15,-0.5522
2018-11-16,-1.6657
2018-11-19,-0.6984
2018-11-20,-3.247
2018-11-21,3.9901
2018-11-23,0.0744
2018-11-26,1.7536
2018-11-27,-4.5713
2018-11-28,1.3162
2018-11-29,-0.1208
2018-11-30,2.556
2018-12-03,2.8609
2018-12-04,-7.7993
2018-12-06,-6.1732
2018-12-07,2.287
2018-12-10,-5.8976
2018-12-11,-3.0131
2018-12-12,-0.6213
2018-12-13,-3.6084
2018-12-14,-0.0741
2018-12-17,-0.4266
2018-12-18,-3.7065
2018-12-19,1.7408000000000001
2018-12-20,-0.7224
2018-12-21,-5.4002
2018-12-24,-0.8907
2018-12-26,3.9011
2018-12-27,0.0396
2018-12-28,1.6634
2018-12-31,1.2854999999999999
2019-01-02,0.4615
2019-01-03,-2.0674
2019-01-04,5.7467
2019-01-07,5.0277
2019-01-08,0.9856
2019-01-09,5.4374
2019-01-10,-1.438
2019-01-11,0.1509
2019-01-14,4.1527
2019-01-15,-0.7556
2019-01-16,3.9851
2019-01-17,0.7322
2019-01-18,3.0158
2019-01-22,-2.9875
2019-01-23,-2.7081
2019-01-24,2.7676
2019-01-25,1.2382
2019-01-28,-0.0459
2019-01-29,-1.6672
2019-01-30,1.5088
2019-01-31,-0.2145
2019-02-01,-1.8888
2019-02-04,-0.8609
2019-02-05,2.0366
2019-02-06,-2.9708
2019-02-07,-0.0478
2019-02-08,1.6592
2019-02-11,0.3453
2019-02-12,4.426
2019-02-13,-0.7788
2019-02-14,-0.4226
2019-02-15,3.8502
2019-02-19,1.3721
2019-02-20,0.072
2019-02-21,-0.3741
2019-02-22,0.9532
2019-02-25,-2.4607
2019-02-26,-2.7427
2019-02-27,-0.2111
2019-02-28,-2.418
2019-03-01,1.6416
2019-03-04,1.1275
2019-03-05,-2.697
2019-03-06,-4.3512
2019-03-07,2.4931
2019-03-08,0.3791
2019-03-11,4.0441
2019-03-12,-1.2854999999999999
2019-03-13,-0.9652
2019-03-14,-1.4542
2019-03-15,-0.0471
2019-03-18,0.3141
2019-03-19,-1.4248
2019-03-20,-4.1614
2019-03-21,1.9059
2019-03-22,-5.9033999999999995
2019-03-25,1.9703
2019-03-26,0.322
2019-03-27,3.0748
2019-03-28,2.2291
2019-03-29,0.0
2019-04-01,-0.9941
2019-04-02,-1.0688
2019-04-03,0.9658
2019-04-04,3.9484
2019-04-05,0.6906
2019-04-08,3.2736
2019-04-09,-2.6414999999999997
2019-04-10,1.9689999999999999
2019-04-11,2.3719
2019-04-12,3.8319
2019-04-15,-1.8738000000000001
2019-04-16,3.0758
2019-04-17,0.4808
2019-04-18,-2.1393
2019-04-22,-1.5676999999999999
2019-04-23,1.1981
2019-04-24,0.0289
2019-04-25,-4.72
2019-04-26,1.3634
2019-04-29,0.3736
2019-04-30,-1.9207999999999998
2019-05-01,-1.7459
2019-05-02,0.4172
2019-05-03,1.6618
2019-05-06,0.1211
2019-05-07,-2.4641
2019-05-08,-0.434
2019-05-09,-3.4558
2019-05-10,-1.5479
2019-05-13,-4.9296
2019-05-14,1.5159
2019-05-15,-0.2206
2019-05-16,-1.7347000000000001
2019-05-17,-3.8595
2019-05-20,0.288
2019-05-21,2.872
2019-05-22,-2.1288
2019-05-23,1.1589
2019-05-24,-0.0352
2019-05-28,-0.2821
2019-05-29,-2.5636
2019-05-30,-0.1452
2019-05-31,-6.1603
2019-06-03,3.0596
2019-06-04,4.0398
2019-06-05,0.307
2019-06-06,-2.4307
2019-06-07,1.9376
2019-06-10,4.1999
2019-06-11,-4.0306
2019-06-12,-2.0275
2019-06-13,0.2956
2019-06-14,-0.0737
2019-06-17,1.7146
2019-06-18,1.8488
2019-06-19,0.0356
2019-06-20,2.3839
2019-06-21,-0.9557
2019-06-24,-0.3684
2019-06-25,0.6691
2019-06-26,2.2914
2019-06-27,-0.4104
2019-06-28,1.0302
2019-07-01,-0.8554
2019-07-02,-1.6739000000000002
2019-07-03,2.6325
2019-07-05,-0.4446
2019-07-08,-3.5727
2019-07-09,0.5522
2019-07-10,1.1692
2019-07-11,0.2627
2019-07-12,3.5976
2019-07-15,-0.5732
2019-07-16,1.1699
2019-07-17,-1.1228
2019-07-18,0.2373
2019-07-19,-1.3357999999999999
2019-07-22,-3.2218999999999998
2019-07-23,0.9208
2019-07-24,4.106
2019-07-25,-0.6068
2019-07-26,1.204
2019-07-29,-2.3291
2019-07-30,2.2302
2019-07-31,0.0168
2019-08-01,-2.2987
2019-08-02,-2.1295
2019-08-05,-4.6324
2019-08-06,-0.0552
2019-08-07,-1.6568
2019-08-08,-3.5380000000000003
2019-08-09,-2.2899
2019-08-12,-2.6812
2019-08-13,0.2245
2019-08-14,-8.3893
2019-08-15,-5.0456
2019-08-16,5.5009
2019-08-19,2.6847
2019-08-20,-1.9231
2019-08-21,-0.7931
2019-08-22,0.3331
2019-08-23,-4.6923
2019-08-26,1.4863
2019-08-27,-0.8467
2019-08-28,3.6234
2019-08-29,1.8708
2019-08-30,0.3717
2019-09-03,-3.6811
2019-09-04,0.8367
2019-09-05,5.8309
2019-09-06,-0.6781
2019-09-09,1.8561999999999999
2019-09-10,2.9116
2019-09-11,3.9894
2019-09-12,2.5054
2019-09-13,2.826
2019-09-16,0.0557
2019-09-17,-0.7795
2019-09-18,-1.4777
2019-09-19,2.0505
2019-09-20,0.8744
2019-09-23,-0.7562
2019-09-24,-6.0584
2019-09-25,3.3432
2019-09-26,-4.0199
2019-09-27,-2.4332
2019-09-30,15.7809
2019-10-01,-0.1412
2019-10-02,-2.9703
2019-10-03,-0.1822
2019-10-04,0.5111
2019-10-07,-1.5619
2019-10-08,-3.155
2019-10-09,-0.1715
2019-10-10,-1.3359
2019-10-11,4.1779
2019-10-14,-0.6684
2019-10-15,3.4766
2019-10-16,2.9624
2019-10-17,0.7193
2019-10-18,1.4109
2019-10-21,1.0821
2019-10-22,2.8887
2019-10-23,0.8092
2019-10-24,7.1265
2019-10-25,3.2467
2019-10-28,0.7452
2019-10-29,-1.3314
2019-10-30,-2.2789
2019-10-31,-2.9457
2019-11-01,2.9718999999999998
2019-11-04,0.0614
2019-11-05,3.2218
2019-11-06,-0.8175
2019-11-07,1.4836
2019-11-08,0.3839
2019-11-11,-0.5443
2019-11-12,-0.4881
2019-11-13,-0.7878
2019-11-14,0.0749
2019-11-15,-2.7096
2019-11-18,-0.9848
2019-11-19,0.6682
2019-11-20,-2.1303
2019-11-21,0.1735
2019-11-22,0.6771
2019-11-25,2.8933
2019-11-26,-1.4744
2019-11-27,0.2777
2019-11-29,-1.8923
2019-12-02,-0.0157
2019-12-03,-0.345
2019-12-04,2.1719
2019-12-05,0.955
2019-12-06,3.4025
2019-12-09,-5.1498
2019-12-10,5.865
2019-12-11,1.8369
2019-12-12,-0.1154
2019-12-13,-0.549
2019-12-16,1.0895
2019-12-17,-0.4455
2019-12-18,4.5035
2019-12-19,1.0497
2019-12-20,1.6539000000000001
2019-12-23,2.891
2019-12-24,-1.15
2019-12-26,-1.3955
2019-12-27,0.2831
2019-12-30,-0.5511
2019-12-31,0.4055
2020-01-02,-0.5923
2020-01-03,-1.6791
2020-01-06,-2.355
2020-01-07,-2.3977
2020-01-08,0.8382
2020-01-09,-0.9172
2020-01-10,2.3286
2020-01-13,4.4099
2020-01-14,4.9817
2020-01-15,4.0748
2020-01-16,1.4001000000000001
2020-01-17,0.0
2020-01-21,-0.6109
2020-01-22,1.1556
2020-01-23,1.4098
2020-01-24,-2.4329
2020-01-27,-1.0072
2020-01-28,1.8489
2020-01-29,-1.0112
2020-01-30,0.7508
2020-01-31,-1.6369
2020-02-03,1.9747
2020-02-04,1.1326
2020-02-05,0.9032
2020-02-06,-0.8712
2020-02-07,-2.2032
2020-02-10,0.0739
2020-02-11,1.3286
2020-02-12,3.8121
2020-02-13,1.6021999999999998
2020-02-14,-0.2532
2020-02-18,-1.5232
2020-02-19,0.0703
2020-02-20,3.1499
2020-02-21,-2.3952999999999998
2020-02-24,-5.6757
2020-02-25,-0.9618
2020-02-26,0.9338
2020-02-27,-6.8213
2020-02-28,-0.1721
2020-03-02,2.8378
2020-03-03,-2.3856
2020-03-04,4.0159
2020-03-05,-11.3157
2020-03-06,0.3007
2020-03-09,-26.799
2020-03-10,11.0981
2020-03-11,-7.8125
2020-03-12,-12.8357
2020-03-13,8.9578
2020-03-16,-19.7514
2020-03-17,0.8246
2020-03-18,-14.2255
2020-03-19,7.4545
2020-03-20,-3.2267
2020-03-23,-2.5563000000000002
2020-03-24,6.929
2020-03-25,10.4533
2020-03-26,10.7677
2020-03-27,-6.6696
2020-03-30,-0.9809
2020-03-31,-0.5189
2020-04-01,-9.4595
2020-04-02,2.4345
2020-04-03,-6.5874
2020-04-06,16.0675
2020-04-07,3.9552
2020-04-08,8.8242
2020-04-09,8.1297
2020-04-13,-9.4079
2020-04-14,10.2989
2020-04-15,-7.8751999999999995
2020-04-16,4.9937000000000005
2020-04-17,7.3559
2020-04-20,-2.2151
2020-04-21,0.5375
2020-04-22,0.0764
2020-04-23,3.7016
2020-04-24,6.9365
2020-04-27,8.0523
2020-04-28,5.1115
2020-04-29,6.4839
2020-04-30,-5.8187999999999995
2020-05-01,-4.9245
2020-05-04,-2.987
2020-05-05,6.2725
2020-05-06,2.065
2020-05-07,3.9861
2020-05-08,11.7758
2020-05-11,0.4547
2020-05-12,-5.677
2020-05-13,-6.6767
2020-05-14,-1.0284
2020-05-15,6.1749
2020-05-18,8.1644
2020-05-19,1.1503
2020-05-20,3.4884
2020-05-21,0.6667
2020-05-22,0.5029
2020-05-26,3.71
2020-05-27,3.5538
2020-05-28,-3.7045
2020-05-29,1.7229
2020-06-01,1.2181
2020-06-02,2.4756
2020-06-03,5.76
2020-06-04,4.8435
2020-06-05,0.8675
2020-06-08,11.14
2020-06-09,-0.3509
2020-06-10,-0.7223
2020-06-11,-7.9399999999999995
2020-06-12,5.5621
2020-06-15,6.4483
2020-06-16,0.5979
2020-06-17,-0.3408
2020-06-18,0.6402
2020-06-19,-1.2635
2020-06-22,1.0149
2020-06-23,-0.664
2020-06-24,-4.1337
2020-06-25,0.6881
2020-06-26,-3.0524
2020-06-29,0.9211
2020-06-30,-0.4206
2020-07-01,-1.2485
2020-07-02,1.1407
2020-07-06,-3.2237
2020-07-07,-1.9617
2020-07-08,0.5349
2020-07-09,-4.0792
2020-07-10,4.6225000000000005
2020-07-13,-0.7658
2020-07-14,4.8283000000000005
2020-07-15,4.7192
2020-07-16,1.3249
2020-07-17,-2.1171
2020-07-20,1.4813
2020-07-21,3.8506
2020-07-22,1.6815
2020-07-23,-4.9271
2020-07-24,-0.4371
2020-07-27,4.9454
2020-07-28,-1.0586
2020-07-29,1.7774
2020-07-30,-1.9159000000000002
2020-07-31,-1.478
