ticker,MD US Equity
2017-09-19,-4.4315999999999995
2017-09-20,2.2821
2017-09-21,-0.3086
2017-09-22,0.3333
2017-09-25,1.495
2017-09-26,1.0521
2017-09-27,1.342
2017-09-28,-1.5525
2017-09-29,0.0
2017-10-02,2.6902
2017-10-03,1.1743000000000001
2017-10-04,-2.5446
2017-10-05,-0.2061
2017-10-06,0.1148
2017-10-09,-2.3842
2017-10-10,1.0568
2017-10-11,0.6042
2017-10-12,-1.2474
2017-10-13,-1.3567
2017-10-16,0.2846
2017-10-17,-0.9222
2017-10-18,0.5251
2017-10-19,5.6743
2017-10-20,0.0
2017-10-23,-0.0449
2017-10-24,-0.7193
2017-10-25,-1.2225
2017-10-26,-0.3209
2017-10-27,1.8165
2017-10-30,-3.252
2017-10-31,2.2176
2017-11-01,-5.572
2017-11-02,0.7013
2017-11-03,4.1547
2017-11-06,1.1068
2017-11-07,1.2543
2017-11-08,0.1577
2017-11-09,0.4048
2017-11-10,-0.4031
2017-11-13,2.1363
2017-11-14,1.9815
2017-11-15,-1.4465
2017-11-16,13.3844
2017-11-17,-3.5742000000000003
2017-11-20,-2.8451
2017-11-21,-0.1444
2017-11-22,2.2098
2017-11-24,-0.788
2017-11-27,-1.5682
2017-11-28,1.8415
2017-11-29,1.9504000000000001
2017-11-30,-0.7772
2017-12-01,1.6268
2017-12-04,0.2372
2017-12-05,-0.2563
2017-12-06,0.1977
2017-12-07,0.3748
2017-12-08,1.4937
2017-12-11,-0.4067
2017-12-12,0.4861
2017-12-13,-0.1935
2017-12-14,-0.9888
2017-12-15,0.0587
2017-12-18,0.6067
2017-12-19,1.1865
2017-12-20,-0.5575
2017-12-21,1.5465
2017-12-22,1.8846
2017-12-26,-0.8782
2017-12-27,0.6409
2017-12-28,-0.0562
2017-12-29,0.1499
2018-01-02,2.4326
2018-01-03,-0.3288
2018-01-04,0.0916
2018-01-05,-0.2014
2018-01-08,-1.8716
2018-01-09,-0.2805
2018-01-10,0.1313
2018-01-11,1.4419
2018-01-12,0.0923
2018-01-16,-1.3094999999999999
2018-01-17,-1.6632
2018-01-18,-1.5583
2018-01-19,3.3205
2018-01-22,1.1211
2018-01-23,-0.2956
2018-01-24,-0.7784
2018-01-25,1.1954
2018-01-26,1.0705
2018-01-29,0.8035
2018-01-30,-2.3188
2018-01-31,-2.0586
2018-02-01,-1.5527
2018-02-02,-0.981
2018-02-05,-3.0886
2018-02-06,1.5634000000000001
2018-02-07,-0.1579
2018-02-08,3.8941
2018-02-09,2.6256
2018-02-12,0.8343
2018-02-13,-0.7354
2018-02-14,1.4262000000000001
2018-02-15,2.9766
2018-02-16,0.3901
2018-02-20,-0.318
2018-02-21,2.1088
2018-02-22,-0.1909
2018-02-23,-0.2782
2018-02-26,-3.034
2018-02-27,0.018
2018-02-28,-1.1507
2018-03-01,-1.3096
2018-03-02,1.1242
2018-03-05,-0.0911
2018-03-06,2.718
2018-03-07,1.5805
2018-03-08,0.6469
2018-03-09,0.0174
2018-03-12,1.8062
2018-03-13,-1.7570999999999999
2018-03-14,-0.4167
2018-03-15,0.2092
2018-03-16,-0.0174
2018-03-19,-1.3749
2018-03-20,-1.1999
2018-03-21,0.6966
2018-03-22,-2.359
2018-03-23,-1.1989
2018-03-26,1.2318
2018-03-27,-0.563
2018-03-28,1.2603
2018-03-29,0.3427
2018-04-02,-2.1751
2018-04-03,1.3047
2018-04-04,0.1451
2018-04-05,1.123
2018-04-06,-2.0777
2018-04-09,-0.7865
2018-04-10,-1.1984
2018-04-11,-0.6531
2018-04-12,0.5823
2018-04-13,-1.7927
2018-04-16,0.019
2018-04-17,-0.1711
2018-04-18,0.5142
2018-04-19,-1.4778
2018-04-20,-1.8654
2018-04-23,-0.3135
2018-04-24,0.5701
2018-04-25,2.9906
2018-04-26,-11.71
2018-04-27,0.8598
2018-04-30,-2.1526
2018-05-01,-2.3089
2018-05-02,3.1884
2018-05-03,-0.2161
2018-05-04,-2.0788
2018-05-07,0.9067
2018-05-08,-0.9424
2018-05-09,1.5708
2018-05-10,0.6099
2018-05-11,-0.2165
2018-05-14,0.9547
2018-05-15,0.6877
2018-05-16,1.2166
2018-05-17,0.2741
2018-05-18,-1.1146
2018-05-21,-0.8082
2018-05-22,0.3002
2018-05-23,0.1924
2018-05-24,-0.1707
2018-05-25,-0.0427
2018-05-29,-1.0263
2018-05-30,-0.108
2018-05-31,-0.8434
2018-06-01,-1.3086
2018-06-04,1.2155
2018-06-05,1.179
2018-06-06,0.1295
2018-06-07,-0.3448
2018-06-08,0.4542
2018-06-11,1.0118
2018-06-12,-0.8951
2018-06-13,0.172
2018-06-14,-3.6926
2018-06-15,-1.1369
2018-06-18,1.4882
2018-06-19,0.6887
2018-06-20,1.0812
2018-06-21,-1.5281
2018-06-22,-0.3104
2018-06-25,-1.6455
2018-06-26,0.0226
2018-06-27,-2.8255
2018-06-28,0.8839
2018-06-29,-0.2075
2018-07-02,-0.3697
2018-07-03,-0.0928
2018-07-05,0.6267
2018-07-06,0.2076
2018-07-09,1.3122
2018-07-10,0.2272
2018-07-11,-0.2267
2018-07-12,-0.4772
2018-07-13,1.2328999999999999
2018-07-16,-0.9472
2018-07-17,0.3188
2018-07-18,-1.4526
2018-07-19,0.8291
2018-07-20,-0.7538
2018-07-23,-0.3682
2018-07-24,-0.5082
2018-07-25,0.7662
2018-07-26,-0.6221
2018-07-27,-0.7419
2018-07-30,-0.1168
2018-07-31,0.0702
2018-08-01,0.2337
2018-08-02,5.1993
2018-08-03,4.6764
2018-08-06,1.6515
2018-08-07,1.1873
2018-08-08,-2.5113
2018-08-09,0.5068
2018-08-10,0.2941
2018-08-13,0.3561
2018-08-14,0.4801
2018-08-15,-2.4512
2018-08-16,0.2768
2018-08-17,-0.722
2018-08-20,0.0428
2018-08-21,0.7697
2018-08-22,0.6365
2018-08-23,-1.2650000000000001
2018-08-24,0.2776
2018-08-27,1.3203
2018-08-28,-0.9878
2018-08-29,0.1698
2018-08-30,-0.8264
2018-08-31,1.1752
2018-09-04,1.6473
2018-09-05,-0.6441
2018-09-06,-0.23
2018-09-07,-0.7126
2018-09-10,0.1689
2018-09-11,0.0843
2018-09-12,0.8633
2018-09-13,0.6889
2018-09-14,-1.1404
2018-09-17,-0.776
2018-09-18,0.1691
2018-09-19,-0.3798
2018-09-20,0.6778
2018-09-21,-4.0606
2018-09-24,2.6096
2018-09-25,-1.0472
2018-09-26,-0.3456
2018-09-27,-0.3901
2018-09-28,1.5231
2018-10-01,-0.15
2018-10-02,-0.5581
2018-10-03,0.0432
2018-10-04,0.0863
2018-10-05,-0.5389
2018-10-08,0.5852
2018-10-09,0.0431
2018-10-10,-1.6799
2018-10-11,-1.8839000000000001
2018-10-12,-0.9377
2018-10-15,1.3748
2018-10-16,0.5113
2018-10-17,-0.4866
2018-10-18,0.689
2018-10-19,-4.6799
2018-10-22,-1.1579
2018-10-23,-0.2343
2018-10-24,-3.7811
2018-10-25,1.4889000000000001
2018-10-26,-1.443
2018-10-29,0.0976
2018-10-30,0.8532
2018-10-31,-0.1934
2018-11-01,-6.4422
2018-11-02,1.5791
2018-11-05,-0.1529
2018-11-06,0.7657
2018-11-07,2.001
2018-11-08,0.4966
2018-11-09,0.2471
2018-11-12,-1.1585
2018-11-13,-0.9227
2018-11-14,0.2517
2018-11-15,0.1004
2018-11-16,-1.4798
2018-11-19,-0.0764
2018-11-20,-1.6051
2018-11-21,0.725
2018-11-23,1.4653
2018-11-26,0.304
2018-11-27,0.6315
2018-11-28,1.004
2018-11-29,-0.3231
2018-11-30,0.2244
2018-12-03,0.6468
2018-12-04,-1.5817999999999999
2018-12-06,-0.7032
2018-12-07,-0.4299
2018-12-10,0.1016
2018-12-11,-2.0807
2018-12-12,-0.7515
2018-12-13,-2.0104
2018-12-14,-3.4106
2018-12-17,-1.8207
2018-12-18,-0.5339
2018-12-19,-2.1751
2018-12-20,-3.523
2018-12-21,-2.0353
2018-12-24,-1.436
2018-12-26,1.8289
2018-12-27,-1.035
2018-12-28,0.9228
2018-12-31,0.5791
2019-01-02,-0.7273
2019-01-03,-2.2589
2019-01-04,2.9356999999999998
2019-01-07,2.3968
2019-01-08,2.0444
2019-01-09,0.9582
2019-01-10,-0.719
2019-01-11,0.7532
2019-01-14,0.2875
2019-01-15,3.8991
2019-01-16,-0.3587
2019-01-17,0.9139
2019-01-18,0.9605
2019-01-22,-2.4191
2019-01-23,1.2256
2019-01-24,-0.7705
2019-01-25,2.2185
2019-01-28,-1.9805000000000001
2019-01-29,0.1107
2019-01-30,0.5253
2019-01-31,-0.6876
2019-02-01,1.08
2019-02-04,0.8767
2019-02-05,-0.0543
2019-02-06,-0.4348
2019-02-07,-0.8734
2019-02-08,-3.3866
2019-02-11,-2.1089
2019-02-12,0.3493
2019-02-13,1.8857
2019-02-14,1.9362
2019-02-15,2.5698
2019-02-19,-1.2255
2019-02-20,0.2481
2019-02-21,-1.0176
2019-02-22,-0.0278
2019-02-25,-1.6676
2019-02-26,-3.0243
2019-02-27,-2.6523
2019-02-28,-1.4671
2019-03-01,-0.3039
2019-03-04,0.0914
2019-03-05,-1.218
2019-03-06,-5.4871
2019-03-07,-1.6634
2019-03-08,-0.7297
2019-03-11,-0.4343
2019-03-12,0.7718
2019-03-13,0.999
2019-03-14,0.9232
2019-03-15,-1.8620999999999999
2019-03-18,2.8628
2019-03-19,0.7767
2019-03-20,-2.0552
2019-03-21,0.3934
2019-03-22,-5.5193
2019-03-25,-1.6937
2019-03-26,-1.7932000000000001
2019-03-27,-2.9001
2019-03-28,0.8112
2019-03-29,-0.6218
2019-04-01,2.2083
2019-04-02,0.108
2019-04-03,0.4317
2019-04-04,0.4656
2019-04-05,0.4991
2019-04-08,-0.7449
2019-04-09,-0.0715
2019-04-10,-0.6438
2019-04-11,-1.8719000000000001
2019-04-12,1.5774
2019-04-15,-0.4695
2019-04-16,-3.2656
2019-04-17,-3.6009
2019-04-18,1.0117
2019-04-22,-1.5023
2019-04-23,3.1287
2019-04-24,3.4509
2019-04-25,-1.5396
2019-04-26,3.723
2019-04-29,0.7179
2019-04-30,-0.3207
2019-05-01,1.0368
2019-05-02,1.0262
2019-05-03,2.732
2019-05-06,1.0228
2019-05-07,-1.0462
2019-05-08,-0.0341
2019-05-09,1.5352999999999999
2019-05-10,-0.8065
2019-05-13,-2.1003
2019-05-14,-1.3495
2019-05-15,-0.0702
2019-05-16,-4.4226
2019-05-17,-1.9464000000000001
2019-05-20,-2.0599
2019-05-21,2.7533
2019-05-22,-2.0097
2019-05-23,-1.937
2019-05-24,0.7746
2019-05-28,-3.8816
2019-05-29,0.9196
2019-05-30,-0.7924
2019-05-31,-1.5175999999999998
2019-06-03,2.9196999999999997
2019-06-04,6.4618
2019-06-05,-1.1103
2019-06-06,-1.1602000000000001
2019-06-07,-0.1136
2019-06-10,1.1751
2019-06-11,-1.2739
2019-06-12,-1.5939
2019-06-13,1.774
2019-06-14,-2.6146000000000003
2019-06-17,0.3113
2019-06-18,1.7455
2019-06-19,-3.2024
2019-06-20,-6.2229
2019-06-21,3.3179
2019-06-24,0.0813
2019-06-25,2.0309
2019-06-26,-0.3583
2019-06-27,-1.7179
2019-06-28,2.561
2019-07-01,-1.308
2019-07-02,-0.3213
2019-07-03,0.7655
2019-07-05,0.9196
2019-07-08,-1.7433
2019-07-09,-0.9677
2019-07-10,0.1629
2019-07-11,-0.7317
2019-07-12,0.6552
2019-07-15,-2.8072
2019-07-16,-0.7116
2019-07-17,0.2108
2019-07-18,0.7152
2019-07-19,-1.2949
2019-07-22,-2.8354
2019-07-23,1.8728
2019-07-24,0.2993
2019-07-25,-0.7673
2019-07-26,2.4055
2019-07-29,1.3423
2019-07-30,1.7384
2019-07-31,-0.0407
2019-08-01,-9.6052
2019-08-02,0.5853
2019-08-05,-4.9687
2019-08-06,0.0
2019-08-07,1.4602
2019-08-08,1.2999
2019-08-09,-1.5124
2019-08-12,-0.6515
2019-08-13,2.2014
2019-08-14,-3.1622
2019-08-15,1.5617999999999999
2019-08-16,0.9786
2019-08-19,2.1689
2019-08-20,-1.355
2019-08-21,0.3663
2019-08-22,-0.0912
2019-08-23,-1.5525
2019-08-26,2.0408
2019-08-27,-6.3182
2019-08-28,-0.097
2019-08-29,1.8941
2019-08-30,0.4766
2019-09-03,-1.8500999999999999
2019-09-04,3.2383
2019-09-05,2.1067
2019-09-06,-4.2641
2019-09-09,7.2797
2019-09-10,2.7232
2019-09-11,2.8249
2019-09-12,-0.634
2019-09-13,0.1701
2019-09-16,1.7833999999999999
2019-09-17,-3.2958
2019-09-18,-1.0354
2019-09-19,0.7411
2019-09-20,-0.476
2019-09-23,0.7826
2019-09-24,-2.6747
2019-09-25,-0.133
2019-09-26,-0.577
2019-09-27,-0.2232
2019-09-30,1.2081
2019-10-01,-3.8904
2019-10-02,2.6219
2019-10-03,-0.5827
2019-10-04,0.541
2019-10-07,-0.2242
2019-10-08,-4.1798
2019-10-09,-0.5629
2019-10-10,0.0
2019-10-11,1.6509
2019-10-14,-0.232
2019-10-15,3.3952999999999998
2019-10-16,4.0486
2019-10-17,2.5507999999999997
2019-10-18,-3.2462
2019-10-21,1.6122
2019-10-22,0.4288
2019-10-23,0.2989
2019-10-24,-3.874
2019-10-25,0.93
2019-10-28,0.7459
2019-10-29,1.8728
2019-10-30,-1.6674
2019-10-31,-4.5217
2019-11-01,11.3843
2019-11-04,2.8618
2019-11-05,3.9348
2019-11-06,-0.8031
2019-11-07,0.0386
2019-11-08,0.4624
2019-11-11,-1.0357
2019-11-12,1.0465
2019-11-13,0.2685
2019-11-14,-0.153
2019-11-15,2.2605
2019-11-18,-2.1356
2019-11-19,1.3017
2019-11-20,0.3779
2019-11-21,-0.2259
2019-11-22,0.1887
2019-11-25,2.2599
2019-11-26,-1.2155
2019-11-27,-1.305
2019-11-29,-1.3223
2019-12-02,-0.268
2019-12-03,-1.3436
2019-12-04,-0.428
2019-12-05,-0.8206
2019-12-06,2.0883
2019-12-09,-2.0841
2019-12-10,-2.365
2019-12-11,8.1147
2019-12-12,5.3025
2019-12-13,-2.9078
2019-12-16,0.1826
2019-12-17,0.0
2019-12-18,3.5362999999999998
2019-12-19,-1.7606000000000002
2019-12-20,-0.7885
2019-12-23,1.4451
2019-12-24,-1.6026
2019-12-26,-0.9772
2019-12-27,-0.731
2019-12-30,0.0368
2019-12-31,2.2819
2020-01-02,-1.0795
2020-01-03,-1.4551
2020-01-06,0.0
2020-01-07,-0.8859
2020-01-08,1.8622
2020-01-09,-1.7185000000000001
2020-01-10,-0.0744
2020-01-13,0.968
2020-01-14,1.1799
2020-01-15,-0.5466
2020-01-16,1.5390000000000001
2020-01-17,-0.0722
2020-01-21,-1.9863
2020-01-22,1.4738
2020-01-23,-0.7988
2020-01-24,-2.0132
2020-01-27,-3.1005
2020-01-28,-0.4626
2020-01-29,-2.866
2020-01-30,-1.7145000000000001
2020-01-31,-6.4097
2020-02-03,1.6905000000000001
2020-02-04,3.8363
2020-02-05,3.8588
2020-02-06,1.1067
2020-02-07,-0.5082
2020-02-10,1.0609
2020-02-11,3.0327
2020-02-12,0.0
2020-02-13,2.0
2020-02-14,-0.8509
2020-02-18,-0.3731
2020-02-19,-0.412
2020-02-20,-21.1734
2020-02-21,-4.6279
2020-02-24,-6.2031
2020-02-25,-0.8
2020-02-26,-7.043
2020-02-27,-1.5615999999999999
2020-02-28,0.4113
2020-03-02,1.931
2020-03-03,-4.0758
2020-03-04,2.9324
2020-03-05,-3.6047000000000002
2020-03-06,-3.3172
2020-03-09,-10.917
2020-03-10,3.9916
2020-03-11,-5.7912
2020-03-12,-13.2952
2020-03-13,3.7098
2020-03-16,-10.9698
2020-03-17,-9.4643
2020-03-18,-22.1893
2020-03-19,11.1534
2020-03-20,7.1836
2020-03-23,2.6596
2020-03-24,2.2798
2020-03-25,21.6819
2020-03-26,-0.0833
2020-03-27,-0.5833
2020-03-30,4.9455
2020-03-31,-7.0288
2020-04-01,-7.1306
2020-04-02,-3.3302
2020-04-03,-6.9856
2020-04-06,12.1399
2020-04-07,9.633
2020-04-08,16.9038
2020-04-09,0.2147
2020-04-13,-10.4286
2020-04-14,2.6316
2020-04-15,-3.5742000000000003
2020-04-16,-4.9154
2020-04-17,5.2542
2020-04-20,-0.161
2020-04-21,-12.2581
2020-04-22,1.4706000000000001
2020-04-23,6.5217
2020-04-24,3.9966
2020-04-27,14.3908
2020-04-28,-0.6433
2020-04-29,4.3885
2020-04-30,0.0689
2020-05-01,-5.7851
2020-05-04,-2.0468
2020-05-05,-2.5373
2020-05-06,5.9724
2020-05-07,-5.3468
2020-05-08,11.6031
2020-05-11,-3.42
2020-05-12,-2.6912000000000003
2020-05-13,-1.1645
2020-05-14,-4.1973
2020-05-15,3.1514
2020-05-18,10.8793
2020-05-19,-0.8065
2020-05-20,4.2005
2020-05-21,0.7802
2020-05-22,-2.129
2020-05-26,4.6803
2020-05-27,4.7229
2020-05-28,-4.0289
2020-05-29,-2.6942
2020-06-01,6.5679
2020-06-02,-0.4834
2020-06-03,2.6108000000000002
2020-06-04,0.6509
2020-06-05,12.816
2020-06-08,3.9604
2020-06-09,-1.8546
2020-06-10,-7.9673
2020-06-11,-9.212
2020-06-12,1.2836
2020-06-15,6.2161
2020-06-16,4.3182
2020-06-17,-3.9215999999999998
2020-06-18,3.3447
2020-06-19,-3.4558
2020-06-22,-1.1364
2020-06-23,3.046
2020-06-24,-4.9637
2020-06-25,2.7582
2020-06-26,-7.253
2020-06-29,1.2931
2020-06-30,3.9514
2020-07-01,2.2807
2020-07-02,-0.1715
2020-07-06,3.3792
2020-07-07,-2.9363
2020-07-08,0.0571
2020-07-09,-3.1375
2020-07-10,3.9458
2020-07-13,3.7960000000000003
2020-07-14,-1.583
2020-07-15,3.8824
2020-07-16,0.3737
2020-07-17,1.0638
2020-07-20,-2.3684
2020-07-21,3.7197
2020-07-22,-1.2474
2020-07-23,2.8947000000000003
2020-07-24,-1.2788
2020-07-27,2.4352
2020-07-28,-1.5175
2020-07-29,3.9548
2020-07-30,0.7411
2020-07-31,-2.0108
